회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)동방플랜텍,014061,2012/12,48753512,26967649,21785863,30986634,25838975,25725124,811577,546219,0,63750823,1128061,352681,0,0,170667,1891540,-3978000,1128061,1968508,54672344,3180393,13486831,2256,0,19030353,5261510,1648931,95413,402591,99797,1610628,1930205
(주)동방플랜텍,014061,2013/12,45031139,19408811,25622328,25974279,18265177,19151564,1000000,417075,0,56535251,912106,335389,0,0,184559,1875144,-1945904,912106,-997933,50975078,2453393,15513829,1909,0,16268477,6822715,980207,88867,491489,105747,3697085,1718945
(주)동방플랜텍,014061,2014/12,38997833,12955065,26042768,19974657,11870332,15393743,2246000,299193,0,47563294,420620,324569,0,0,89291,117882,2447736,420620,-1774835,43399593,2996427,15102219,1563,0,11548870,4580914,459061,89092,371775,56086,3166014,932117
(주)동방플랜텍,014061,2015/12,44560910,19322183,25238727,26660445,18218649,23795628,1980400,182101,0,52477596,473941,245924,0,0,83230,118523,6906573,473941,525105,45942332,2821757,14374898,1216,0,14383804,2864817,479306,107772,564158,40950,1055444,1101243
(주)동방플랜텍,014061,2016/12,44388083,14275530,30112553,19281864,12405704,15597240,1500000,961517,0,61077985,423462,193712,0,0,80944,121461,642246,423462,1382265,53218878,3334840,21038813,34870,0,10627055,3684624,859540,101611,433001,47400,681975,1204700
(주)동방플랜텍,014061,2017/12,43397258,13473972,29923285,20083414,11845732,13250913,3270862,910000,0,58302384,110732,241739,0,0,142702,90217,-3347752,110732,430604,52012163,2220605,20218185,27563,0,10057095,6832501,409965,75774,607535,47799,534638,555277
(주)동산밸브,076702,2016/12,18755250,16426530,2328720,7646458,12656264,2909528,7005321,3770266,0,2915689,-3721,29361,0,0,12093,1530519,963343,-3721,66751,2465971,142000,10396909,178366,0,1602243,4736930,-1865,13153,5562,4238,94624,163239
(주)동산밸브,076702,2017/12,19106394,16618897,2487498,8574016,14902258,3295575,7452179,1716639,0,15358334,158778,94695,0,0,47487,2683159,635852,158778,797284,13001166,75000,9861096,174765,0,1821351,5278441,185693,38380,34412,22577,229431,841022
(주)동성정밀,074348,2014/12,9970790,7276981,2693809,6090271,4908321,2266268,4577846,868660,1500000,8254617,186563,12275,0,0,1171,0,315193,186563,531575,6802404,0,3232121,444308,0,1709212,3824002,205149,63839,0,0,1172,327598
(주)동성정밀,074348,2015/12,9172195,6976840,2195355,5880667,5385829,1999003,4538034,103315,1000000,8754794,-1146512,40164,0,0,39609,578415,897900,-1146512,-840113,8253109,0,3103211,0,0,1130722,3881664,-1127592,18976,101713,0,91113,378592
(주)동신유압,014132,2001/12,43133463,29003233,14130230,22433533,23910291,17865958,17174682,2375288,0,39041283,1565831,92415,0,0,345706,639974,-3045629,1565831,3164631,28720365,3174011,16739069,107220,0,15006737,4567574,2011626,113728,233736,42934,588578,1741583
(주)동신유압,014132,2002/12,49358044,33303605,16054439,32593247,29157148,27134228,19496217,1836825,0,50103057,1917965,84942,0,0,323035,640110,-852940,1917965,3884366,37052589,3004134,13423239,76640,0,19566606,5459019,2739825,319220,388081,37050,900284,2044825
(주)동신유압,014132,2003/12,43822599,26073026,17749573,23360154,21486168,17751055,15508842,2570772,0,44497675,1435209,74666,0,0,282708,843844,4978630,1435209,2892417,32926118,4407759,15768657,117840,0,12961971,5609099,1782982,93843,249949,24000,433609,1543044
(주)동신유압,014132,2004/12,50026587,34375465,15651122,30006151,30333648,22841245,24046517,2089535,0,41434243,-2262029,182506,0,0,359532,468082,-6277903,-2262029,-788423,34441818,3801792,15962764,77814,0,17109538,7164906,-2262029,98861,273657,24115,601618,2075224
(주)동신유압,014132,2005/12,48668216,33387369,15280847,28260102,28345575,22653971,21839048,3199889,0,39868014,-1041687,207667,0,0,249305,376364,790860,-1041687,138424,32377232,4979620,15267651,45991,0,18452069,5606131,-1041687,100522,58023,24000,785740,1965851
(주)동신유압,014132,2006/12,45038637,33622765,11415872,25966916,28885741,18103793,22909370,2689564,0,35273693,-2963949,150371,0,0,225230,506228,-1596636,-2963949,-1363274,29498609,4004917,14889580,33029,0,14219939,7863123,-2963949,112538,309226,36498,1341763,2942438
(주)동신유압,014132,2007/12,43967920,36073340,7894580,24849297,31271327,17850184,26100160,2055500,0,37707106,-3630849,101222,0,0,209609,634960,-3322510,-3630849,-1755734,32057591,4368674,14574513,25048,0,15104509,6999113,-3630849,115773,341462,35891,391654,2266770
(주)동신유압,014132,2008/12,53195642,36881692,16313950,22061439,32815403,13804665,26471631,1443300,0,26422283,-5383383,79312,0,0,140731,768300,-2207934,-5383383,-2667208,23235130,2585226,28402044,16312,0,11857183,8256774,-5383383,119261,89585,36544,2092785,4808960
(주)동신유압,014132,2009/12,38703727,28409097,10294630,21495134,24474568,15834361,16634398,1143300,0,26855911,866661,57248,109669,0,40128,768300,-1218910,866661,-1388882,22788992,2143021,14908972,9476,0,14727668,5660773,866661,102448,224708,35336,4838613,2583070
(주)동신유압,014132,2010/12,43272120,32880986,10391134,24881271,29537266,18542490,19736204,993100,0,46476229,94688,80018,51453,0,57654,612200,-1827432,94688,1817095,37245769,2128798,16109188,3740,0,18171142,6338780,94688,99433,208344,36061,344817,2067224
(주)동신유압,014132,2011/12,40271679,31286841,8984839,21314353,28755242,15121385,21874975,827000,0,45225633,-1403603,112349,0,0,81070,456100,-177906,-1403603,-237836,35878671,2810615,16004588,0,0,15445882,6192967,-1403603,117143,181830,32411,669201,1834968
(주)동신유압,014132,2012/12,42207711,32424694,9783018,20788256,28708609,12761075,21496710,1494550,0,42746426,213013,159397,0,0,95273,269450,435723,213013,1652429,34076081,3224937,17062141,1047860,0,14304724,8027181,213013,106107,253179,18311,624636,2064052
(주)동신유압,014132,2013/12,44115104,32244755,11870349,21501768,30113853,15088820,23353465,1087750,0,59461707,2088335,210092,0,0,109483,406800,3354972,2088335,3548279,45176437,3974414,17178434,1361362,0,14706731,6412947,2088335,119484,228522,60000,363374,1823318
(주)동신유압,014132,2014/12,49453161,36983515,12469646,25786124,28365674,18189291,22226369,969830,7000000,49269556,471507,330778,0,0,144882,562920,-1726857,471507,1133098,39004460,5745400,17053070,810979,0,15777143,7596833,471507,146720,237696,60000,753721,1415311
(주)동신유압,014132,2015/12,68792689,60179139,8613550,20575737,32361610,11439061,23896658,20301450,7000000,38622400,-3685827,216809,0,0,214306,1401625,3585396,-3685827,-2846617,33391393,2091738,44979964,1103323,0,12853331,9136676,-3685827,136288,263518,60000,944862,1784072
(주)동신유압,014132,2016/12,70003106,62635370,7367737,21083081,31864833,13693300,22096600,16934950,13896000,31624559,-8725564,244658,5763,0,169,612830,-1929788,-8725564,-7627047,29732779,1351618,46181627,1355201,0,8556953,7389781,-8725564,129945,402851,195209,199134,1297651
(주)동신유압,014132,2017/12,50791865,49942532,849333,18129191,19519593,6271088,8347740,15755460,13896000,30638375,1131934,393979,0,0,13439,240000,-6882017,1131934,-6810240,29552249,1269730,29800473,1407608,0,5568928,11858103,1131934,252171,315427,197404,10719010,2776835
(주)동신이엔텍,067328,2012/12,14490039,10150533,4339506,5765872,5145744,4767825,2694375,4510000,0,14734917,1205229,22611,0,0,2290,0,0,0,251221,12046765,65000,8525602,0,0,3259916,998047,1450094,70177,129786,89688,1404887,206014
(주)동신이엔텍,067328,2013/12,19925266,15013107,4912160,8660690,9620581,6956478,6936116,4780000,0,19911786,772654,62360,0,0,28359,0,1023157,772654,517256,15824571,65000,11055274,0,0,3045616,1704212,909611,42855,103956,256193,914690,522334
(주)동신이엔텍,067328,2014/12,24383378,17835255,6548123,11771605,12639090,10866507,8893671,4530000,0,19766226,1635963,41063,0,0,7879,250000,-1824261,1635963,995885,16026186,0,12350992,0,0,8499805,905098,2005173,48787,40215,247319,1484286,474998
(주)동신이엔텍,067328,2015/12,26304070,16022089,10281981,10507415,9662433,7831626,6861653,5802000,0,17366107,150809,40379,0,0,1214,978000,908528,150809,460999,14679644,0,15507348,0,0,4103549,2675788,163923,88883,1879,260846,284268,581344
(주)동신이엔텍,067328,2016/12,28380968,17923442,10457526,12577221,12601562,10121570,9005396,5026000,0,16740512,175545,70665,0,0,2247,1184000,101905,175545,481150,14162848,503000,15196266,0,0,4299616,2455651,178132,56713,27988,232229,354425,657443
(주)동신이엔텍,067328,2017/12,25256669,17471466,7785203,9074204,15019778,6095814,10496065,1890000,0,14093666,-2652323,76255,0,0,4567,2836000,-2330592,-2652323,-2451204,14707009,627301,15479859,0,0,4223953,2978390,-2652323,115694,78372,140739,352501,553621
(주)동아이엔지,066137,2012/12,10548958,5130287,5418670,4321002,2567341,4067160,0,1916210,0,10086924,1332084,46707,14163,0,38385,321800,2403496,1332084,2097939,6497904,2279143,3777841,93047,0,2056977,253842,1684923,12053,273910,40597,441892,854908
(주)동아이엔지,066137,2013/12,16550821,10970982,5579839,6650040,5766807,5145257,1000000,4240394,0,11734226,1161168,33377,0,0,19806,564727,1573554,1161168,1221838,8315229,2452211,7312445,90840,0,2617640,1504783,1405632,30155,398827,28249,539060,355266
(주)동아이엔지,066137,2014/12,15502581,9965503,5537077,4682013,2978584,3821898,0,5705264,0,8666375,257239,33485,0,0,2648,241813,788617,257239,395962,6563979,2655735,7952684,166863,0,1471690,860115,268970,26163,252936,5765,159866,286859
(주)동아이엔지,066137,2015/12,18970168,11005758,7964410,5323484,2992935,4738062,0,6794000,0,9939725,2727332,21171,336009,0,8763,125000,1885549,2727332,1213970,6977529,2642872,10851704,151823,0,1291856,585422,2877154,29583,-43293,6139,2419641,756457
(주)동아이엔지,066137,2016/12,19964981,11191894,8773087,6446891,3299282,5819420,0,6499080,0,9012197,1108677,24350,0,0,15335,745920,2421901,1108677,1175545,5760122,2681711,10503271,301463,0,1150144,627470,1436172,28875,241953,5905,557747,297120
(주)동아이엔지,066137,2017/12,20315644,11219421,9096223,6849165,4121958,6076192,0,5502400,0,8264304,673136,22642,0,0,16939,1383180,645605,673136,869824,5040717,2746711,10394059,284777,0,1980621,772974,1049923,33220,312473,7866,569192,389093
(주)동양마그닉스,074570,2014/12,15757603,4577148,11180455,14547782,4517934,13424614,0,0,0,28161999,4610228,49658,0,0,20574,0,1575482,4610228,5833600,21051595,0,1155906,0,0,12468618,1123168,5882344,36930,90852,6177,130963,82220
(주)동양마그닉스,074570,2015/12,25798624,6500231,19298393,23252900,5857536,22074935,0,0,0,46146233,10127431,47373,0,0,39048,0,9934220,10127431,13169485,29407491,491546,1969104,0,0,15270407,1177964,13240689,50389,752064,49882,112643,41438
(주)동양마그닉스,074570,2016/12,24706821,3284816,21422005,21710356,2819074,17728683,0,0,0,34640440,5133212,39613,0,0,95230,0,1459851,5133212,6592215,23624484,1170050,1714976,0,0,13312283,3981673,6625346,61144,221915,89155,154994,121863
(주)동양마그닉스,074570,2017/12,29135758,5238265,23897492,26093719,4626228,19523297,0,0,0,32161648,4476608,51840,0,0,84710,0,2863162,4476608,6946009,20933853,1240563,1676407,0,0,14941759,6570422,6939875,62188,368325,141870,189736,195870
(주)동양엔지니어링,064686,2011/12,11426751,6010793,5415958,6141734,5061793,4432020,2433322,949000,0,11964572,286814,42079,0,0,81419,0,-263856,286814,359691,9916710,1429508,3440383,377300,0,3077477,1709714,367944,14437,9557,253,240679,232426
(주)동양엔지니어링,064686,2012/12,11946521,7243362,4703159,5172451,6097885,3675729,2754700,897000,0,13996082,-612799,44910,119337,0,71272,552000,1502030,-612799,506473,12053100,3116087,3331796,323188,0,2349944,1496722,-612799,8668,81867,259,132009,1251281
(주)동양엔지니어링,064686,2013/12,12569607,7240768,5328839,5547222,6080753,3812381,3201700,897000,0,8679245,215231,65978,25976,0,98445,500000,-86449,215231,557478,6346297,3069675,3631625,318084,0,2179322,1734841,335236,18264,51911,0,133772,356014
(주)동양엔지니어링,064686,2014/12,14758445,9023768,5734677,7365695,7118427,5450604,3945700,1577900,0,13953034,405837,72893,0,0,93110,579400,-953219,405837,609077,11557967,3421993,3680542,282214,0,3842621,1915091,452125,21673,116763,284,210404,367356
(주)동양엔지니어링,064686,2015/12,12262856,8306495,3956360,5118738,5957682,2975587,4101660,1998500,0,4496384,-1778316,68301,0,0,81550,79400,-902460,-1778316,-1705323,4625873,3322638,3575135,246344,0,2135014,2143152,-1778316,22909,57383,291,311018,384010
(주)동양엔지니어링,064686,2016/12,10299974,8017383,2282591,3522958,3920465,1642613,988700,3819100,0,3139783,-1673770,51450,0,0,31006,1379400,-595201,-1673770,-1350431,3397547,3112168,3449371,210477,0,1338533,1880345,-1673770,17677,466,584,160920,484258
(주)동양엔지니어링,064686,2017/12,10182631,6634942,3547689,4636624,6303133,2470712,262127,89700,0,5149862,997219,25686,97477,0,34222,4436400,240072,997219,811324,3470495,1706875,3661207,176925,0,1295952,2165912,1043901,31954,6038,0,766044,533467
(주)동우밸브콘트롤,047465,2006/12,12206562,4501666,7704897,6383237,4301666,6203411,1296066,200000,0,14562737,1980782,80847,0,0,24514,0,1498526,1980782,2599208,11023460,62836,5529435,0,0,6013881,179826,2564081,30253,18175,0,52972,88100
(주)동우밸브콘트롤,047465,2007/12,10332311,2270406,8061905,4378546,2189406,3579564,728409,0,0,8301225,547008,76658,0,0,39060,0,2758874,547008,628649,6520155,353261,5533810,0,0,2067941,798981,739421,26265,29721,0,312810,202037
(주)동우밸브콘트롤,047465,2008/12,13214452,4711708,8502743,7088353,4618708,6910529,1276567,0,0,17823040,940838,29594,0,0,8406,0,856951,940838,1774762,14809896,343020,5718035,0,0,5026778,177824,1390830,24798,31566,0,199044,582977
(주)동우밸브콘트롤,047465,2009/12,18711204,7074775,11636428,8367123,6562775,8080789,1117451,500000,0,16773211,3133685,36090,0,0,14191,0,1047887,3133685,3401629,12274923,340015,9778805,0,0,6557310,286333,3883337,26863,31135,0,644123,162415
(주)동우밸브콘트롤,047465,2010/12,15718384,2699803,13018581,5346747,2060803,5029176,33918,500000,0,10136766,1382153,292846,154799,0,8427,0,2445302,1382153,1411147,7268132,337685,10031471,0,0,2752023,317571,1937997,25974,23272,0,829184,302334
(주)동우밸브콘트롤,047465,2011/12,16456550,2142265,14314285,6438629,1758265,5640445,417029,250000,0,14482241,1295704,395298,0,0,4856,125000,201784,1295704,1221324,11369215,337185,9508254,0,0,4283047,798184,1646501,35231,44927,0,593469,168292
(주)동우밸브콘트롤,047465,2012/12,18711542,3440709,15270833,9423687,3211709,7433320,1800000,0,0,22057478,2216548,297256,0,0,442,0,-1191930,2216548,3686675,15662556,46293,9079080,0,0,6823001,1990366,3201358,62109,364677,0,629754,1115071
(주)동우밸브콘트롤,047465,2013/12,23155976,5142043,18013933,13484617,4983043,12300976,3000000,0,0,20017895,3543100,264903,0,0,3266,0,3418759,3543100,4281841,13151177,46766,9135071,0,0,8742647,1183641,4545366,36081,312387,0,365133,101608
(주)동우밸브콘트롤,047465,2014/12,19433023,3071826,16361197,9845144,3046826,8821086,0,0,0,16898377,3347264,287596,0,0,3827,0,4651086,3347264,3526344,10956644,46541,9051816,0,0,6589815,1024058,4281713,40431,100454,0,1082475,327106
(주)동우밸브콘트롤,047465,2015/12,19225598,1712355,17513243,8156074,1687355,7019925,1200000,0,0,12218331,1192046,277852,0,0,12392,0,4381993,1192046,1400876,8408591,46476,10557526,0,0,3102588,1136149,1494323,39550,217299,0,186349,92902
(주)동우밸브콘트롤,047465,2016/12,20606458,2829322,17777136,9420888,2656322,8303599,1000000,0,0,12023021,463893,370742,0,0,3561,0,1283636,463893,916640,8852120,555180,10017251,0,0,4684179,1117289,596862,47664,42039,0,196215,515993
(주)동우밸브콘트롤,047465,2017/12,22770524,4906354,17864170,9472359,4718354,7962810,2000000,0,0,15118404,297034,296541,130000,0,8669,0,531220,297034,756306,10439754,968650,11831876,0,0,4532366,1509549,898265,68811,57842,13500,480738,338780
(주)동우에스티,070234,2013/12,10927062,6930431,3996631,1515759,1334634,805659,427569,5583804,0,5550745,513647,71559,0,0,2662,0,1216316,513647,557804,3466804,0,8810989,600314,0,167277,710100,564868,53190,0,5120,195603,188539
(주)동우에스티,070234,2014/12,10056155,8171881,1884275,3555586,2338926,2094275,1500000,5435000,0,3792985,-753240,224292,0,0,4510,160000,-1238216,-753240,-596865,2013257,75911,6424068,591,0,297921,1461310,-753240,41396,348767,0,717320,873695
(주)동우에스티,070234,2015/12,9842582,7827925,2014656,3674211,2971093,2228573,1640000,4723100,0,3906042,130382,4763,0,0,669,606900,-19975,130382,407598,2089761,24993,6124659,0,0,547253,1445638,140286,33101,-201379,0,34161,301473
(주)동우에스티,070234,2016/12,8682675,6921278,1761396,2812624,2856451,2257591,1340000,3849040,0,4295839,-253260,1531,0,0,29961,1018220,710866,-253260,-273254,3492040,0,5851332,0,0,603172,555033,-253260,12992,34407,0,227182,207187
(주)동인,077171,2015/12,9291992,8260641,1031351,3753776,4362718,3742376,1500000,3890000,0,5149683,330621,104950,0,0,3198,0,1052938,330621,480397,3808087,140164,5366852,0,0,1286100,11400,360242,12487,0,0,3230,123385
(주)동인,077171,2016/12,12580434,9740492,2839942,7059805,5075767,6019058,2290000,4539000,0,9952277,1808591,129865,0,0,2847,340000,-303379,1808591,2118239,6480489,140164,5339181,11084,0,2253048,1040747,1994540,13870,67501,30056,29285,152984
(주)동인,077171,2017/12,29442829,20374560,9068269,13555261,14408903,6323299,2895000,5794560,0,51481584,5982778,189117,0,0,15808,868320,5612267,5982778,6536287,40661032,0,15625442,91167,0,4946092,7231962,6496525,0,191479,0,207612,247374
(주)동일씨앤이,012647,2001/12,6619228,1970790,4648438,2373826,636460,2259259,0,1181630,0,3078807,-510540,45659,0,0,120136,147120,-1298570,-510540,-888731,2745015,360300,3320262,20903,0,496290,114567,-724741,20325,49405,9548,529109,365118
(주)동일씨앤이,012647,2005/12,25857238,17675629,8181609,7405582,7799903,6995400,1850000,7774880,1013000,12346486,1772194,29424,0,0,19873,1758360,201240,1772194,1471419,8845697,14743795,3291868,34433,0,4128977,410182,2398065,19680,54915,37642,1948140,1021494
(주)동일씨앤이,012647,2006/12,25914012,15791871,10122141,12205281,14162110,12052399,9700000,491520,743680,25644553,1142557,44009,0,0,145364,585676,-333034,1142557,2242143,20939709,9666173,3329372,5608,0,5759515,152882,1350890,8277,88820,60863,780214,1671468
(주)동일씨앤이,012647,2007/12,35254256,23812028,11442228,19104964,22038484,18775882,11700000,650000,562920,27865236,1049262,66481,0,0,184515,507491,-3846210,1049262,1762964,22839589,10542919,5135089,6930,0,16219777,329082,1390808,9914,68010,5876,630767,1002923
(주)동일씨앤이,012647,2008/12,43963007,28472620,15490387,19202866,25659590,17941069,11000000,825000,0,36749489,505859,94955,0,0,136714,1343317,6087841,505859,516219,32623941,15594063,8183228,492564,0,13049732,1261798,394690,15344,114111,25656,1355933,1477462
(주)동일씨앤이,012647,2009/12,44467114,30554983,13912131,20582237,16539070,19873917,7350000,7250000,5000000,27063209,-4694148,83942,0,0,172243,575000,481737,-4694148,-2479529,25384928,14487857,8450520,441068,0,6044760,708320,-4876411,17909,95544,39164,620554,3017436
(주)동일씨앤이,012647,2010/12,55317998,46554866,8763132,21028716,31030505,18582209,15440000,8857200,5000000,32408083,-6402526,110003,0,0,304205,1750300,-2534897,-6402526,119160,27982868,3758978,28242089,393289,0,12121929,2446507,-6665715,37786,220211,55902,477874,7262748
(주)동일씨앤이,012647,2011/12,59929178,50311049,9618130,28335771,45822217,27446357,22010862,2900930,0,61923635,861056,148545,60000,0,319484,6003560,2880724,861056,3027844,53734296,3565469,25790707,342706,0,15244493,889415,875042,49448,264436,31610,865507,3018310
(주)동일씨앤이,012647,2012/12,60167757,49354782,10812975,27041134,41898970,22741947,24124261,1404110,4500000,50058584,1180673,197508,136527,0,359615,1304020,-3204990,1180673,4031629,40799332,5768884,25731344,286277,0,14862020,4299187,1264158,46429,212548,25651,755694,3523165
(주)동일씨앤이,012647,2013/12,59818754,31926069,27892685,34940297,31379917,34885474,0,0,0,1679900,-37383682,149950,9757472,0,56438,0,-2593,-37383682,-14703476,11779695,2520683,21952587,30,0,2280316,54823,-36708732,74042,4936,19974,333766,22339022
(주)동일씨앤이,012647,2014/12,37163448,12373019,24790429,10334940,11895528,10309644,0,0,0,6668145,-2367304,15012,291232,0,287139,0,-3106565,-2367304,-2663922,7549473,5109513,18820020,216853,0,1896511,25295,-2367304,20293,73446,24895,933937,637319
(주)동일씨앤이,012647,2015/12,34848469,13938610,20909859,10257353,13554429,10071959,0,0,0,17323271,-3801920,57090,-181278,0,5740,0,-4365765,-3801920,-3848177,17211058,6656147,16969271,221780,0,4200913,185394,-3801920,82814,138865,33332,154029,107772
(주)동일씨앤이,012647,2016/12,39032806,18057808,20974998,17386957,17784206,15752830,0,0,0,31998284,174836,61002,271421,0,546,0,3718618,174836,595991,28185294,4149735,16752206,231280,0,7721082,1634127,174836,27794,138227,23476,97839,518994
(주)동일씨앤이,012647,2017/12,37998455,15744552,22253904,17755883,15594033,15667277,0,0,0,36211125,1240315,42637,0,0,15469,0,-2333172,1240315,2222327,31420795,3235504,16488550,223030,0,8956311,2088605,1243325,16251,102086,55301,348896,1327898
(주)동일테크,043836,2005/12,8436545,5672319,2764226,5102536,4617199,3615442,2214878,807940,0,12262212,828582,39284,0,0,69620,244920,1629373,828582,1215990,9843721,546751,1827344,704668,0,1192896,1487094,968658,7733,88215,8400,104985,352317
(주)동일테크,043836,2006/12,8799835,5864100,2935735,3628984,4315555,1661993,2422257,1230700,0,8879608,291509,36047,0,0,59486,417240,288786,291509,603951,7269660,1536628,2841284,554195,0,830657,1966991,355232,3370,35767,8570,76862,325581
(주)동일테크,043836,2007/12,8813863,5895755,2918108,4198407,4042507,2368555,2858798,1600000,0,7660899,102373,32857,0,0,27081,30700,335632,102373,474951,6292200,1080303,2410653,904255,0,928188,1829853,102373,3924,53574,11690,35043,407621
(주)동일테크,043836,2008/12,9837882,8021672,1816210,4625813,6373439,1508266,4525620,1370000,0,8300168,-981898,34002,0,0,100943,380000,-874051,-981898,-715646,7995997,1264923,2609840,1105336,0,596655,3117547,-981898,5456,62969,13500,196880,463133
(주)동진,044136,2005/12,14007679,13787977,219702,10529335,13288057,10515928,5549435,499920,0,15804412,-2411189,25321,0,0,104889,3908859,-3287304,-2411189,-361546,14561573,2795819,636644,0,0,7630188,13407,-2411189,22559,8625,70000,600890,2650533
(주)동진,044136,2006/12,14249350,11539802,2709547,10379184,11373162,10237013,5994514,166640,0,16386673,2593493,15071,0,0,8017,2923280,-1548802,2593493,1990613,13568778,3304332,519952,0,0,9781438,142170,2746227,6788,9455,34815,1532154,776540
(주)동진,044136,2007/12,19973835,15427571,4546263,15576358,15332371,15473925,7990362,95200,0,25558233,3607884,35975,0,0,3369,1374120,3551434,3607884,1847360,21639421,3596269,755325,0,0,11831040,102434,3968000,218886,8937,37980,3894747,1774107
(주)동진,044136,2008/12,27630638,12178469,15452169,13596637,11986279,13413950,5631651,136000,0,29793677,8694641,45220,0,0,21092,1250000,4291244,8694641,3079194,23737543,13263083,727086,0,0,12954281,182686,9974699,296966,16761,43165,7780085,884581
(주)동진,044136,2009/12,41631334,21106974,20524360,16773088,15053337,16549735,9615552,5900000,0,37498118,2852129,65382,0,0,56132,125520,1233484,2852129,4229014,29125336,17200757,7610069,28388,0,14735040,223352,3705075,388860,25233,0,2216027,2739966
(주)동진,044136,2010/12,64302650,31341430,32961219,31979693,23002968,30826972,12847424,8223000,0,64115778,14966207,77724,0,0,49756,400000,4172620,14966207,6744353,51589923,22268193,9984289,41300,0,20064367,1152721,14966207,557793,77987,3265,10964047,2742193
(주)동진,044136,2011/12,71803851,22925741,48878111,34351989,15686741,33760716,4039006,7019100,0,67631163,16944135,101465,710000,0,145044,1203900,15499766,16944135,11897932,49620609,28567050,8706265,166748,0,15453235,591273,18747798,555001,158005,3796,10192211,3342345
(주)동진,044136,2012/12,66215132,14413370,51801761,31063552,10551910,29929780,3000000,3861460,0,34809794,3732191,184029,84560,0,129083,907640,3499499,3732191,2807080,25858581,27027371,7924564,178845,0,10986511,1133772,4168515,683053,270977,1388,5552899,4191464
(주)동진,044136,2013/12,60001221,8919100,51082121,29988684,8419100,29129004,3000000,500000,0,50430555,-220671,169639,1894,0,242182,1000000,-203793,-220671,3295493,38893807,22260388,7615325,136475,0,16651679,859680,284834,635396,332302,1449,2291738,5302397
(주)동진,044136,2014/12,55220541,11736276,43484266,28347503,11736276,26581932,6000000,0,0,37850517,-4658136,135993,884,0,240181,500000,6497668,-4658136,2520416,28209761,19675919,7099903,96867,0,8821462,1765571,-4629869,499249,303566,60,3525533,10675817
(주)동진,044136,2015/12,48291671,6705095,41586576,22380537,6422355,22088776,4000000,0,0,25375204,-987167,165111,232,0,279836,0,-2248540,-987167,433828,18948601,19083438,6780349,46998,0,11170732,291761,-378571,392693,483194,0,2400282,3212681
(주)동진,044136,2016/12,49960958,5841158,44119800,28243326,5558494,27794235,4000000,0,0,14704015,2327989,124469,0,0,183811,0,12390569,2327989,550253,9666650,15227307,6447305,12596,0,2806026,449091,2371372,434745,365097,0,7057248,5236129
(주)동진,044136,2017/12,47708198,4987919,42720279,26439356,1481918,26396031,0,3000000,0,12313001,-1239609,120234,69416,0,279443,0,565221,-1239609,-1086900,8291518,14541054,6109342,2150,0,2141382,43325,-943288,412097,416541,0,2041772,1898161
(주)동진밸브,072925,2014/12,11223330,8174029,3049301,3781227,2639819,2014964,2090663,5534210,0,12089271,313100,13162,0,0,41223,0,1255738,313100,806361,9562287,94551,6512555,410566,0,1419027,1766263,366582,20495,36960,4000,257201,696980
(주)동진밸브,072925,2015/12,14155825,10067058,4088768,6429774,5921824,3272396,3223958,4145233,0,12675049,333958,144941,0,0,18962,2158660,-1147467,333958,1132276,9487701,57395,6596077,648148,0,1986120,3157378,405294,27737,33800,4000,163047,890030
(주)동진밸브,072925,2016/12,15124804,10848456,4276348,7793956,6604246,4237599,3598541,3744210,500000,13991182,187580,106862,0,0,11441,2514813,-486410,187580,595302,11310941,21904,6205729,649636,0,2688200,3556357,165703,25254,18899,4000,333797,763396
(주)동진밸브,072925,2017/12,14805519,10123655,4681864,7852571,6847633,4418735,4037468,2675680,500000,15576092,405516,150367,0,0,7896,2330530,1124019,405516,1045085,12271773,0,6017123,493308,0,2621726,3433836,503287,29172,118003,4350,253251,795049
(주)동화뉴텍,045706,2006/12,10660666,7874176,2786490,5638473,4840784,1616776,1500000,2689370,0,7659291,86229,5566,0,0,10093,362830,-506242,86229,156658,7084045,359365,4571388,0,0,798311,4021696,129668,6188,56602,0,242665,269655
(주)동화뉴텍,045706,2007/12,10579887,9051026,1528861,5824869,6773702,1672922,2428000,2049710,0,10691578,-2257629,5913,0,0,8532,714495,-1651641,-2257629,-1840645,12103436,369230,4335457,0,0,1163781,4151947,-2257629,12531,17587,0,80289,497273
(주)동화뉴텍,045706,2008/12,15961647,11610450,4351197,7117777,9508344,3879640,2528000,1034920,0,14085553,-2259124,13370,0,0,13470,952626,1341005,-2259124,61074,13214658,525611,8087683,172995,0,2207472,3238138,-2259124,10273,61256,0,575546,2895743
