회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)삼락열처리,062305,2013/12,35951105,3254387,32696718,20765047,3226817,20390001,0,0,0,40741482,6878632,134708,0,0,318772,0,8389076,6878632,8578107,29750380,42000,15130783,0,0,5181302,375046,8890435,74020,217628,0,383614,71286
(주)삼락열처리,062305,2014/12,42073954,2726758,39347195,25845806,2680865,25411535,0,0,0,40859338,6650477,174320,0,0,400273,0,8130353,6650477,7665673,30651243,42000,16152872,0,0,5338056,434272,8152868,84110,216793,0,555358,68163
(주)삼락열처리,062305,2015/12,51067742,3969172,47098570,34590642,3886306,33819658,0,0,0,44111806,7753932,186700,0,0,584641,0,10396035,7753932,8632521,32684633,0,16448825,0,0,5541328,770984,9379603,89541,234634,0,838594,91512
(주)삼락열처리,062305,2016/12,57129002,3277864,53851138,38063630,3180420,38047734,0,0,0,30020748,6739876,303925,55234,0,296170,0,7636210,6739876,7933570,19171751,1480000,17514383,40760,0,6052060,15895,8152825,73049,300452,0,380890,161635
(주)삼락열처리,062305,2017/12,65208606,4000902,61207704,45640310,3865154,45620706,0,0,0,31396712,7372715,395527,0,0,447619,0,10584151,7372715,9095205,18996467,210000,19298238,29828,0,6632062,19605,9004995,118816,276842,0,504653,594863
(주)삼리,046286,2006/12,8114436,2540926,5573509,4507097,2083955,3066766,1136322,0,0,13004373,833440,33377,0,0,29204,0,1540877,833440,1243803,10061544,115300,3422749,0,0,2917526,1440331,1068806,34222,187334,14400,78327,253324
(주)삼리,046286,2007/12,10004151,3620457,6383694,6071887,3151183,3821370,1614646,0,0,15501276,810184,61756,0,0,28939,0,26916,810184,1171758,12391638,39800,3834174,0,0,3613245,2250516,1164944,42368,197520,20400,298860,305674
(주)삼리,046286,2008/12,14100640,6890994,7209646,10232888,6424555,6383038,4160905,0,0,28087915,925952,107633,0,0,66048,0,-1928502,925952,2365399,23494874,7000,3841194,0,0,5766210,3849850,1246789,52654,194267,36000,319880,1438489
(주)삼리,046286,2009/12,14342594,5450233,8892361,10138672,4726308,7071642,2802115,0,0,26541866,1682715,110277,0,0,49950,0,1471212,1682715,2077518,21767123,6000,4173364,0,0,7066311,3067029,1994094,46827,356317,36300,557668,641092
(주)삼리,046286,2010/12,16880398,6161728,10718670,12634620,5407402,8503798,2789493,0,0,33843053,2126309,93008,0,0,46682,0,990855,2126309,3067174,28048777,6000,4203700,0,0,8134198,4130822,2671655,47115,286464,39600,253379,648898
(주)삼리,046286,2011/12,21798165,8461024,13337142,16306911,7647367,10756822,3646375,0,0,41678306,2718471,115904,0,0,51648,0,1885925,2718471,4123896,34338716,6000,5409557,0,0,9637385,5550089,3600147,47505,309062,49345,290649,814397
(주)삼리,046286,2012/12,20394877,5513047,14881830,14315705,4114893,10077594,1524187,0,0,38962621,1644688,131485,0,0,72837,0,3024314,1644688,2941176,31747916,26000,5546449,0,0,9958085,4238111,2519626,60060,587748,58200,261979,683529
(주)삼리,046286,2013/12,23922957,7562416,16360541,17671256,6064561,13172809,3355110,0,0,35507535,1778711,136671,0,0,73600,0,-1589372,1778711,3236831,28875009,266000,5471032,0,0,13480225,4498447,2461181,60983,111199,60000,266682,1042332
(주)삼리,046286,2014/12,25463478,6549803,18913676,17735666,5298718,13952302,2415805,0,0,37743607,2853135,185566,0,0,40273,0,3439423,2853135,3654584,31206599,496625,6684568,0,0,14152067,3783364,3505019,66004,181343,60000,198797,348362
(주)삼리,046286,2015/12,26058814,5020734,21038081,16734164,4490681,12997151,2123976,0,0,34960748,2324405,146101,0,0,82194,0,1613649,2324405,2684220,29127510,732125,8145907,0,0,13394479,3737013,2871710,67827,0,60000,470221,282731
(주)삼리,046286,2016/12,30715912,8142159,22573753,18991427,7787703,14886302,4787546,0,0,34715006,1935673,181060,0,0,17977,0,949083,1935673,2574658,29010021,967625,10339212,0,0,15879987,4105125,2463112,73723,82804,41105,196432,307977
(주)삼리,046286,2017/12,32750083,8710400,24039683,20980700,8312492,16279927,5494211,0,0,35308896,1915929,194921,0,0,20362,0,604813,1915929,2531854,29708179,1203125,10160609,0,0,17293050,4700774,2438494,72419,149185,0,178746,272106
(주)삼마피제이씨,052351,2007/12,7768140,6147025,1621115,7606521,4614832,6911259,270600,1500000,0,15284416,414615,7377,0,0,37597,0,795136,414615,492388,14595388,7350,114209,0,0,4854184,695262,483276,2432,24598,23787,37607,46719
(주)삼마피제이씨,052351,2008/12,7508290,5398862,2109428,7407990,5369572,6837228,2068694,0,0,17996112,388313,4449,0,0,78945,1500000,-3110836,388313,738861,16996700,17308,82932,0,0,6045075,570762,495725,5148,57862,0,78947,322083
(주)삼마피제이씨,052351,2009/12,14247386,11371049,2876336,2741783,5770521,2193940,1868961,5600000,0,14804248,766908,1301,0,0,17013,2300000,5330716,766908,1414968,13084286,75150,11430392,0,0,1569455,547843,940949,8844,2639,17141,22982,497001
(주)삼마피제이씨,052351,2010/12,19481676,15526937,3954739,5571559,7523994,4904798,3566790,7998000,0,18565344,78403,1796,0,0,20223,1500000,-1700244,78403,923863,17168861,255150,13653765,0,0,4251945,666761,93798,31314,4900,19708,64036,894101
(주)삼마피제이씨,052351,2011/12,14355085,15430639,-1075555,685588,7852819,574073,3422704,7325100,0,5559062,-5030294,1141,799,0,6333,3832900,-2405835,-5030294,-3898399,5957772,70150,13498145,0,0,1865695,111515,-5030294,33187,0,19708,6769,1138665
(주)삼마피제이씨,052351,2012/12,13313110,15734318,-2421208,55074,6114797,55074,1581960,9366800,0,5782432,-1345653,859,0,0,4019,3032900,78931,-1345653,-696251,6287264,0,13156834,0,0,20429,0,-1345653,13968,5915,5755,347667,997069
(주)삼명금속,014990,2001/12,7650650,9400395,-1749745,2668130,8857294,2150193,7115160,410000,0,10821295,1377258,56103,0,0,17538,250000,910960,1377258,1742682,7537351,5300,4944208,0,0,1751478,517938,1377258,18626,51893,0,86359,451783
(주)삼명금속,014990,2002/12,7454352,9049590,-1595238,2585441,6417229,1909586,4917892,2460000,0,9346294,154507,56947,0,0,12120,250000,525858,154507,590056,7310409,5300,4830599,0,0,1516356,675855,154507,21154,58914,0,51046,486595
(주)삼명금속,014990,2003/12,7127463,9036842,-1909379,2656115,5926321,2034534,4682670,2960000,0,8728858,-314141,31347,0,0,10909,0,-111078,-314141,128856,7271553,5300,4433036,0,0,1754857,621581,-314141,18650,33347,0,92106,535104
(주)삼명금속,014990,2004/12,8194122,9809499,-1615377,3851254,6687240,3045491,3977838,2928000,0,11824478,294002,32121,0,0,3137,0,905553,294002,749979,9583086,5300,4304556,0,0,2732260,805763,303437,22512,41670,0,62250,508792
(주)삼명금속,014990,2005/12,8739424,10226183,-1486759,4483040,7272114,2563474,5115647,2764000,0,13578351,128618,29344,0,0,80,32000,-903048,128618,741158,11419609,5300,4218253,0,0,2373229,1919567,175840,16934,39272,0,80388,645706
(주)삼명금속,014990,2006/12,8480408,10758497,-2278090,4400735,7091133,2486701,5322340,3432000,0,10606947,-791330,28439,0,0,839,32000,-860738,-791330,-343986,9655885,34998,3997277,0,0,2303734,1914034,-791117,18088,34267,0,117156,564287
(주)삼명금속,014990,2007/12,5272320,8606457,-3334137,1491212,5794102,1312477,3983188,2700000,0,7677811,-1056047,22538,0,0,1660,1232000,848460,-1056047,-633584,7292470,5300,3774254,0,0,1122077,178735,-1055842,48800,43952,0,96085,518343
(주)삼명금속,014990,2011/12,9076471,8265894,810576,5650928,7813135,4056793,5260749,0,0,15769401,994616,84405,0,0,4593,0,894892,994616,1548035,13166259,3300,3420689,0,0,3885360,1594135,1241421,24329,30148,0,114325,420939
(주)삼명금속,014990,2012/12,9001420,6576792,2424629,5551022,6311220,3881914,4110000,0,0,17983825,1614052,84334,0,0,9994,0,1864229,1614052,2203857,14616159,3300,3445545,0,0,3334937,1669108,1940859,23580,43068,0,93158,356156
(주)삼보산업,040528,2004/09,11749548,8512544,3237005,6716985,7355223,6540223,4130000,871300,0,16681689,1606414,98847,0,0,137398,191800,1282506,1606414,2032522,13338583,1200240,3758499,0,0,5045975,176762,1970625,44049,33153,0,464877,526774
(주)삼보산업,040528,2005/09,10966034,6488716,4477317,6121745,5880171,5634494,3698000,300000,0,16013522,1238529,78485,0,0,46298,0,222726,1238529,1935869,12619273,1088324,3434085,0,0,5399874,487252,1658756,62594,25534,0,59436,336549
(주)삼보산업,040528,2006/09,11641867,7019769,4622098,6015547,6168139,5784601,4548000,600000,0,11182136,134384,102381,0,0,4961,0,601476,134384,502998,9714758,2002225,3135545,0,0,4579039,230947,277496,49369,36006,0,84443,309944
(주)삼보산업,040528,2007/09,13670926,7970834,5700092,6157826,6541616,5686051,4187100,970000,0,13081783,483621,98654,0,0,11546,300000,1217135,483621,739403,10868928,2682907,4399412,0,0,4440515,471776,583449,45916,42930,3249,265443,421397
(주)삼보산업,040528,2008/09,15070184,9407177,5663007,6797936,7227581,6425093,4478000,1803300,0,16657242,9629,157002,0,0,29660,241700,511988,9629,1109097,14106621,2842223,5283728,0,0,5449856,372843,476118,43608,28408,0,129225,762204
(주)삼보산업,040528,2009/09,16125181,11213743,4911438,6079976,9371417,5289565,6378000,1402980,0,14636182,15062,116053,0,0,24089,400320,1769104,15062,410776,12400577,2424306,7474602,0,0,4140620,790411,71732,387483,152219,3991,179069,518113
(주)삼보산업,040528,2010/09,16598167,11534718,5063448,7827126,9652526,6945654,6258000,1435660,0,16820301,115779,86271,2917,0,28290,767320,-286835,115779,939025,14090740,2789999,5684908,0,0,5134795,881473,224119,162793,129966,0,82304,797210
(주)삼보산업,040528,2011/09,19619022,14798125,4820898,8831552,11886183,7799303,8678000,2632303,0,16737459,315523,61467,0,0,36476,949066,2077891,315523,988012,13954042,2494052,7806295,0,0,4095397,1032249,431678,39269,104958,0,63071,619405
(주)삼보산업,040528,2012/09,23435226,18531838,4903388,8259502,16180811,7396488,11180000,1984400,0,18747638,77790,63328,0,0,93182,1481032,424526,77790,899277,16134108,3915765,10784963,0,0,5789995,863014,89752,43433,83792,10550,122700,932226
(주)삼보산업,040528,2013/09,25183823,21364245,3819578,7492015,20136789,5874111,15389735,776246,0,21312393,98245,76547,0,0,103505,1187149,1687143,98245,924197,18639185,4847053,12369760,0,0,4905570,1617904,120357,26026,75439,0,230547,1034387
(주)삼보산업,040528,2014/09,26130368,21886301,4244067,9728610,20329070,6036779,15049735,984023,0,23805956,392902,66598,23665,0,33957,1126462,1620940,392902,1418877,20312003,5177749,10750703,0,0,4427171,3691831,778048,41548,102551,0,502922,1143752
(주)삼보산업,040528,2015/09,26769648,22617633,4152014,11736146,19099092,7892186,12874735,2821779,0,23950759,47469,68888,0,0,36858,1556808,-113245,47469,1328377,20862910,4966549,9493397,0,0,7227997,3843960,134275,39978,75222,90,146359,1340461
(주)삼보산업,040528,2016/09,24390330,19899009,4491320,8986927,15870589,7007571,11306735,3492123,0,25461019,371221,204263,0,0,4311,1247329,2905779,371221,1143009,21967459,4219688,10583002,0,0,5975370,1979356,422576,58336,710722,3494,214438,934872
(주)삼보산업,040528,2017/09,39091675,22608027,16483648,11095494,18425813,10535842,11250000,3696808,0,28156979,384248,197980,0,0,3260,1588985,2532699,384248,905856,25439965,5026088,22515087,0,0,8510861,559652,468108,64220,37206,63765,359984,797733
(주)삼부단조,058068,2009/12,10687175,9229954,1457221,5834168,6442495,979212,4493552,2756150,0,13996495,263164,35275,0,0,5750,0,-692555,263164,903706,12508613,20976,4780798,917,0,597584,4854957,304093,52965,16547,0,17175,616788
(주)삼부단조,058068,2010/12,11912306,10958313,953993,6790955,8090480,921826,5298055,2833152,0,15023214,-703228,27709,0,0,7393,556439,-293555,-703228,600027,13864663,332769,4716796,13471,0,591810,5869129,-703228,45560,12481,0,17158,1320413
(주)삼부단조,058068,2011/12,13694620,12898891,795729,8040986,10004106,2243498,5299481,2818332,0,21038320,-158264,8270,0,0,8966,464259,1594486,-158264,821557,19574190,1476772,4101791,14756,0,1769832,5797488,-158264,56650,22129,0,113306,1093126
(주)삼부단조,058068,2012/12,11157485,9886452,1271032,8672053,9382933,3013347,4919502,491203,0,21454180,475303,5381,0,0,25880,218313,-164602,475303,458959,20092980,697207,1726306,8603,0,2692558,5658705,475303,50133,27996,0,709788,693444
(주)삼부단조,058068,2013/12,10580730,9382525,1198205,8796822,9274559,3044286,4999014,54960,0,19088904,-72827,1118,0,0,7089,36640,179114,-72827,307820,17840921,181471,1546587,2535,0,2829039,5752536,-72827,55499,38898,0,83824,464472
(주)삼부단조,058068,2014/12,11182748,9876295,1306453,8697904,9764400,3278005,5869812,0,0,18198534,108249,27588,0,0,2275,0,442228,108249,571429,16728429,215501,2215588,440,0,3019315,5419899,108249,59080,60685,0,9769,472949
(주)삼부단조,058068,2015/12,12208013,10780214,1427799,9010259,10411230,4121518,6967750,198242,0,17539210,121346,58917,0,0,2914,56907,87813,121346,601251,15788287,151702,2988735,3,0,3647681,4888741,121346,65280,70546,0,18149,498055
(주)삼부단조,058068,2016/12,11436789,9945240,1491549,8984865,9425431,3354400,6661315,285562,0,16458102,63750,29753,0,0,743,157634,61814,63750,511840,14851031,4761,2394844,3,0,3084004,5630465,63932,71464,45474,0,43120,491028
(주)삼부단조,058068,2017/12,11763557,10242538,1521019,9355698,9880791,3445066,6977746,120491,0,16146977,29471,6944,0,0,3923,165090,151974,29471,438744,14626467,188295,2167246,3,0,3143067,5910632,30434,72105,74742,810,41745,450055
(주)삼선,082163,2016/12,16217433,9159836,7057597,12997250,9149812,12151895,0,0,0,35297209,6657597,27495,0,0,25249,0,11639788,6657597,8422287,25906172,12000,2508184,0,0,3690500,845355,8435209,8364,63218,0,48053,35130
(주)삼선,082163,2017/12,25067166,9310167,15756999,21890590,9220094,20639523,0,0,0,43171400,8699402,57174,0,0,34396,0,7718763,8699402,11072060,30828045,25000,2044424,0,0,4950550,1251067,11262695,17383,110880,0,225339,34703
(주)삼성디와이,045839,2006/12,7106681,6436440,670241,4490519,5084439,2730433,888133,1296150,0,9659631,-704157,117709,1155,0,73705,132450,1206738,-704157,-630540,8610622,30797,2580365,0,0,571081,1760086,-704157,13441,32630,4460,103781,177399
(주)삼성산업,017936,2001/12,23878736,12543360,11335376,8259496,6124109,6148508,1488408,6213405,0,16421844,805011,65115,0,0,140538,2606614,2084945,805011,1853047,12675506,1344771,14162185,1681,0,853945,2110988,942959,66743,20067,6600,410963,1321052
(주)삼성산업,017936,2002/12,25300797,12822655,12478142,11043951,10501911,9044159,3561873,2095822,0,22780486,1202766,80110,0,0,53228,3227042,2624898,1202766,1827900,17670376,73453,14035073,45217,0,3188533,1999792,1425421,50988,58372,5682,862157,1264636
(주)삼성산업,017936,2003/12,29202363,15407290,13795073,12521180,13328680,9362172,9604972,1900712,0,36492283,1316931,68981,0,0,87460,1193163,1730015,1316931,2218658,28895969,1604510,14871490,66331,0,2855757,3159007,1640194,59367,39512,48780,414100,992564
(주)삼성산업,017936,2004/12,38872916,24897458,13975458,20379947,18809277,14573301,14066281,2440000,3623207,28224416,170485,49482,0,0,75429,783649,-1352955,170485,1055641,23912846,913750,17108804,348423,0,2854976,5806647,315493,25692,112089,7863,473671,1213819
(주)삼성산업,017936,2005/12,44591653,34103356,10488297,23469753,25660550,18685992,14021476,3548967,4592182,39185502,-3577161,58319,0,0,70434,536947,3666166,-3577161,-2546664,37574750,1589888,18077602,1252419,0,5873859,4783760,-3577161,66259,64911,0,925283,1955779
(주)삼성산업,017936,2006/12,51318113,40396961,10921152,31926549,36414580,26123249,21486702,2745643,1050000,46488699,432855,52546,0,0,15330,4331341,3139130,432855,2394467,38959166,407199,17282603,1544770,0,4330478,5803299,432855,24857,126211,0,470373,2431985
(주)삼성산업,017936,2007/12,20765228,44464891,-23699663,5432400,42566696,2286695,20923380,1750000,0,28931274,-34620815,48226,21473436,0,47298,4559792,2579233,-34620815,-7365103,28948443,28014,13742163,1325659,0,4716723,3145704,-34571680,15576,142782,64880,184661,27391238
(주)삼성산업,017936,2008/12,19759517,17701682,2057835,5413193,3281461,1720659,0,16746097,0,19162096,13414414,39192,193519,0,21285,1411270,2014131,13414414,-796688,16345296,1174775,12263729,575195,0,3373514,3692535,13414414,47883,7628,70586,18055423,3844321
(주)삼성산업,017936,2009/12,19211277,18475295,735982,6688954,4605987,3468133,0,15552594,0,24485614,-1376548,35144,0,0,45491,1157956,1331700,-1376548,9757,21636692,416102,11451161,340660,0,4946660,3220821,-1376548,75240,84575,74321,141790,1528095
(주)삼성산업,017936,2010/12,21825676,22444764,-619087,8739112,9668923,5515837,2540,13601597,0,29086281,-1355069,150945,4500,0,21703,2535343,3296877,-1355069,167573,25550477,1166357,11430038,155032,0,6658425,3223275,-1355069,84639,75524,98781,113831,1636473
(주)삼성산업,017936,2011/12,17914854,24079590,-6164736,6806397,13012374,4964061,1912214,11648676,0,24702398,-5545649,542755,0,0,22462,5175444,-589535,-5545649,-3673947,25175854,682943,9858605,27481,0,4274951,1842336,-5333658,101214,93633,88420,387548,2047258
(주)삼성산업,017936,2012/12,19615325,25382566,-5767241,10145585,15967329,5806689,1677414,9695754,0,24282659,397495,561811,0,0,15573,6700760,660491,397495,1769417,19181627,270758,8713990,8861,0,5160751,4338896,397495,81354,64308,106789,433987,1805908
(주)삼성산업,017936,2013/12,17410811,22623322,-5212511,9064373,14837444,4875784,0,7521951,0,29368094,554730,383427,0,0,9172,7712000,2287228,554730,1855032,23762024,280588,7847543,3655,0,5004545,4188590,554730,29130,50335,46291,95421,1395723
(주)삼성산업,017936,2014/12,23043690,22052928,990762,11800221,15861676,8304034,0,0,0,35274744,2860577,352666,0,0,8237,7111070,2531417,2860577,4660268,25678577,334167,10810124,11,0,8086088,3496187,3087762,86023,61667,77156,862327,2434832
(주)삼성산업,017936,2015/12,25808047,20994509,4813537,10664535,12635283,7806136,0,6416667,0,50649067,3822775,313317,0,0,3835,1981918,7603806,3822775,5391926,37317105,274348,14705383,11,0,6442694,2858399,4325576,299068,374434,97807,101587,1167937
(주)삼성산업,017936,2016/12,41572136,35312233,6259903,9687603,27836387,6079349,10750000,6581511,0,50792364,1446366,313639,0,0,18532,2141773,-6414888,1446366,3090856,38724813,604768,16466107,11,0,4412447,3608254,1875782,187341,187570,113693,248324,1463398
(주)삼성산업,017936,2017/12,42001448,34339412,7662036,25562846,24243377,20569749,2486590,9990084,0,48164642,1402133,268119,63905,0,477270,7306675,1035843,1402133,2105724,38372456,694592,15624852,11,0,4016331,4993097,1707423,152264,148608,97874,831727,1230028
(주)삼성씨케이,038865,2002/12,9622874,8189442,1433432,4383748,6103168,3551262,2123957,2000000,0,17965175,379801,4481,0,0,15829,0,948350,379801,904779,14166359,0,5174238,0,0,1817966,832486,394020,19777,0,10575,30268,541028
(주)삼성씨케이,038865,2003/12,11568653,9214468,2354185,4987106,7236142,4481963,2048480,1850000,0,24261522,920753,9181,0,0,35962,400000,1449802,920753,1630901,19390995,0,6514658,0,0,3244782,505143,1069845,1898,0,6745,81119,642174
(주)삼성씨케이,038865,2004/12,11442469,10709006,733464,4769226,6986297,3617800,3950000,3644150,0,13334060,-3620721,0,0,0,0,170830,-5071440,-3620721,-2728813,13076093,0,6210599,0,0,1228850,1151426,-3620721,18759,0,34245,375262,1267169
(주)삼성씨케이,038865,2005/12,13820841,13192689,628152,7312440,11920256,5338555,4538900,1195850,0,21924121,-1005312,0,0,0,410,983320,640613,-1005312,-1962438,19766173,60000,5951353,0,0,2769633,1973886,-1005312,19816,36456,54180,1476922,519795
(주)삼성씨케이,038865,2006/12,12256252,12364805,-108552,9099333,11139703,8060558,8461018,1195850,0,14136109,-736704,0,1046758,0,63,300000,-5677667,-736704,-3223547,13906002,3000,2939449,0,0,3933935,1038775,-736704,12417,7520,57510,5341766,2854923
(주)삼성엠케이,041934,2004/12,8565791,7358434,1207357,4892291,6139175,3468732,2996167,1172419,0,12863556,-909013,39050,0,0,43916,669954,229441,-909013,-1233492,11643855,550575,3085925,0,0,1422835,1423559,-909013,8711,19570,24440,583726,259247
(주)삼성엠케이,041934,2005/12,11724580,10853776,870803,4828415,10335192,3508842,5743141,444900,0,15700319,-336553,30449,0,0,31843,569316,2039471,-336553,-200093,13947820,556575,6189498,150093,0,1388820,1319573,-336553,1794,26894,3800,297394,433855
(주)삼성엠케이,041934,2006/12,13490171,12578027,912144,5628659,12534163,3095808,6793088,0,0,13137978,41340,13966,0,0,9154,517543,594916,41340,336334,10883069,544575,7036128,280809,0,2111291,2532851,41340,1343,3004,0,276807,571801
(주)삼성엠케이,041934,2007/12,8704360,12911345,-4206985,2831030,12845337,657776,8800999,0,0,8210277,-5119129,219081,23303,0,9026,0,-2261727,-5119129,-3338521,8197496,10000,5858330,0,0,1455576,2173254,-5119129,11835,47731,3000,72832,1853440
(주)삼성엠케이,041934,2008/12,9024749,7097423,1927325,3725890,1922107,1962269,0,4594664,0,8960368,5591658,166790,0,0,3769,232114,761994,5591658,340790,7193680,10000,5283859,0,0,1381816,1763621,5591658,1948,9605,3500,5798445,547577
(주)삼성엠케이,041934,2009/12,10798609,9053706,1744903,5750087,3928570,2535077,0,4567905,0,9929985,-182423,151894,0,0,1016,66823,-74675,-182423,106496,8168617,29650,4985371,5000,0,2272408,3215010,-182423,700,5118,8595,220283,509202
(주)삼성엠케이,041934,2010/12,9405093,8393793,1011299,4775480,3735852,1967445,0,3979394,0,11417968,-733603,94384,0,0,1679,755250,102599,-733603,-600532,10016982,34912,4558956,3417,0,1918750,2808035,-733603,63,9484,8688,408434,541505
(주)삼성엠케이,041934,2011/12,8227076,9015023,-787946,3837169,5076640,2525580,566918,3390884,0,10014508,-1799246,57524,0,0,1323,1614937,538077,-1799246,-1361498,9928126,73488,4269350,2417,0,1584548,1311589,-1739862,58568,9702,6336,111990,490354
(주)삼성엠케이,041934,2012/12,11079102,10584767,494335,6572641,7436543,4711016,462018,2818846,0,13499886,1282281,3740,0,0,1599,1917505,1189545,1282281,1559687,10369871,45136,4398171,1417,0,3513459,1861625,1282281,63,7243,6313,167031,444436
(주)삼성엠케이,041934,2013/12,11818244,10408523,1409722,6446375,7860979,3626034,0,2241440,0,16935819,915387,1727,0,0,2499,1886101,1443338,915387,1250351,13474785,178067,5095984,417,0,3651427,2820341,1014022,0,12852,0,182744,419073
(주)삼성엠케이,041934,2014/12,19025395,12897732,6127663,9513787,10480144,6514565,0,1976763,0,19753923,1001072,6649,0,0,4155,2424950,1154239,1001072,1244720,15819353,141741,9252322,1,0,4927985,2999221,1229956,0,21940,13600,150651,165414
(주)삼성엠케이,041934,2015/12,24577807,16734806,7843001,10741958,13373941,7341626,5800000,3253019,0,27253079,1715339,23130,0,0,1390,348564,242602,1715339,2530129,20531095,163587,13617334,1,0,5868934,3400332,1979776,75,98769,2400,21298,571651
(주)삼성엠케이,041934,2016/12,28044467,18306309,9738158,11616165,14762764,7234910,6141667,3397212,0,38359153,1895157,34820,215366,0,11154,699875,2948712,1895157,3256075,29378569,157401,16183142,1,0,6701667,4381255,2330817,0,98822,9990,59813,985071
(주)삼성엠케이,041934,2017/12,31229789,20168719,11061071,12517411,18158597,4466049,7158640,2000161,0,31991610,1322913,61183,0,0,1801,2672460,2593095,1322913,1979882,25045639,510865,17950614,1411,0,4006771,8051361,1553597,1360,32316,26502,354753,781037
(주)삼성인더스트리,084063,2017/06,8154772,7804775,349997,2903625,1585770,245659,1118094,5544353,0,2820934,-602348,45256,0,0,2743,0,-860151,-602348,-533214,2462223,408220,4815714,644,0,217343,2657966,-659132,23059,43364,0,83700,209618
(주)삼성콘크리트,015049,2001/12,15298538,10835053,4463484,3217947,6544103,1601067,2049119,4119836,0,12464573,214948,100786,0,0,0,1142285,2696719,214948,842497,9817472,616100,11321557,136346,0,1226213,1616880,267461,42398,62922,0,84846,659882
(주)삼성콘크리트,015049,2002/12,18705814,13482249,5223565,3814346,8062334,2216920,3470816,5172013,0,16745637,760081,138307,45000,0,26818,1603912,1486993,760081,1217589,12063798,986610,13761470,132087,0,1169408,1597427,913342,64557,105565,26699,238125,542372
(주)삼성콘크리트,015049,2003/12,20118632,14792765,5325867,5012277,8555978,3300214,3261051,5989651,0,15512901,102301,64530,0,0,22456,2402723,863290,102301,352182,12175694,893445,14076756,86854,0,2018892,1712063,112686,68097,28397,52904,666483,905979
(주)삼성콘크리트,015049,2004/12,21388097,15755907,5632190,7260108,11347121,4150510,5095692,4205841,0,14785510,306324,56566,0,0,10477,2784898,445152,306324,230838,12007296,804141,12886663,390345,0,2691298,3109598,306324,63518,50400,31963,659429,583944
(주)삼성콘크리트,015049,2005/12,19643385,15678266,3965119,6969097,12918049,4426060,6788572,2596102,0,13184760,-1667071,61916,0,0,37086,1335658,927927,-1667071,-1750455,12208525,814846,11161252,681439,0,3343763,2543038,-1667071,66277,35850,23338,716734,633350
(주)삼성콘크리트,015049,2006/12,18144997,14814818,3330178,8012396,14644724,4698695,8871980,0,0,12609247,-634941,62177,0,0,9083,1264917,1090560,-634941,6069,10409331,317630,9125866,674729,0,2423673,3313701,-634941,49119,37641,15675,403082,1044091
(주)삼성콘크리트,015049,2007/12,14603440,25219295,-10615855,5939272,25111931,3949865,17756598,0,0,9813926,-13999792,16792,3408351,0,2242,168154,-4158490,-13999792,-7436866,11473198,55539,8581376,5103,0,6042091,1989407,-13999792,50360,153661,9100,203051,6765977
(주)삼성콘크리트,015049,2008/12,10926730,10049821,876909,3593836,2495949,1696875,5000,7647030,0,4838731,7076330,33547,916437,0,77,239863,72265,7076330,-2245544,5580287,63344,7256870,0,0,1837728,1896961,7076330,78780,44355,1890,15990396,6668523
(주)삼성콘크리트,015049,2009/12,12803452,12993475,-190024,5917481,5368076,2571263,1272107,7647030,0,11374117,-1066933,28735,22467,0,17092,0,-650489,-1066933,-942240,9338074,585615,6263375,0,0,3044097,3346218,-1066933,335260,19201,17771,427218,551911
(주)삼성콘크리트,015049,2010/12,13852401,14930477,-1078075,7817015,8153942,4746098,0,6656568,0,14540633,-888052,22862,0,0,6117,1439292,1263072,-888052,-446881,12159881,453572,5535485,0,0,3372742,3070917,-888052,87202,24217,27553,388606,829776
(주)삼성콘크리트,015049,2011/12,10691622,11858752,-1167129,5221191,6028738,3148200,72613,5672545,0,19159255,-89054,21325,0,0,9654,2802468,940665,-89054,-31462,15937365,117564,5295387,0,0,2535857,2072991,-89054,89679,34557,18056,739396,796988
(주)삼성콘크리트,015049,2012/12,10495420,13390411,-2894991,5390656,8547620,3266600,262619,4651957,0,10500006,-1727861,15686,0,0,1808,3740234,-114563,-1727861,-1144856,9120735,138626,4897682,0,0,2861154,2124056,-1727861,61190,63133,11589,314868,897874
(주)삼성콘크리트,015049,2013/12,10147268,14185775,-4038506,5098998,10262606,2550724,241372,3684316,0,14114240,-1143515,12573,0,0,2920,3686907,622244,-1143515,-476166,11505716,140259,4798533,0,0,2711097,2548275,-1143515,55118,74830,2160,121851,789200
(주)삼성콘크리트,015049,2014/12,18144192,17162851,981341,6153080,14131243,2963485,323926,2922332,0,11874124,-1823259,12882,0,0,4974,4655483,322103,-1823259,-1064652,10571528,2098765,9813994,0,0,3499614,3189595,-1823259,53204,43031,3600,558289,1316896
