회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)캐슬렉스제주,019511,2003/12,51515654,89068328,-37552674,820614,56587112,655173,50394966,18709281,0,11069824,103551,174625,0,0,32540,318946,2580238,103551,3905464,5626489,1160095,49464685,0,0,101060,165441,103551,61443,105131,41562,48045,3849958
(주)캐슬렉스제주,019511,2004/12,52930463,85810056,-32879593,4252585,34565282,4095773,31740000,5200000,0,10261964,4263455,97448,0,0,79898,2000000,-5030344,4263455,2330431,5248442,220245,48457603,0,0,25075,156812,4263455,156330,30273,43121,6210885,4277860
(주)캐슬렉스제주,019511,2005/12,52323987,85151110,-32827122,3455157,17521757,3303098,6200000,16200000,0,8792877,52471,87863,0,0,12688,8000000,4217844,52471,1751809,5637299,260945,48607854,0,0,57527,152059,52471,92049,49392,20398,53779,1753117
(주)캐슬렉스제주,019511,2006/12,73908405,111355735,-37447330,10109779,11761930,9877258,5200000,15000000,0,7206809,-4423207,49664,0,0,96286,5200000,-5288427,-4423207,-2916618,6703207,2275365,61302731,0,0,185274,232521,-4423207,20665,41570,120172,361621,1868210
(주)캐슬렉스제주,019511,2007/12,76147437,111855107,-35707670,7187964,7329134,7041452,0,6200000,0,7116076,-3507341,63728,0,0,280263,5000000,355252,-3507341,-2292435,6567146,7392666,61462777,0,0,127346,146511,-3507341,700670,23147,82189,333877,1548782
(주)캐슬렉스제주,019511,2008/12,77447555,118916320,-41468765,5489137,13746951,5312843,0,0,0,5670582,-6227928,34841,0,0,560641,11200000,-3528740,-6227928,-4859939,9024581,6935694,65022724,0,0,181658,176294,-7160728,528195,18564,56801,567764,2868553
(주)캐슬렉스제주,019511,2009/12,105256918,121174266,-15917347,763820,16018621,518730,11000000,0,0,7388080,475412,86102,0,0,205761,0,91864,475412,-398786,6281080,9215641,95157458,0,0,179447,245090,389551,535395,15066,20092,2160788,1372451
(주)캐슬렉스제주,019511,2010/12,108416856,121003328,-12586472,10209396,24489191,9970848,14700000,5000000,0,7580483,912259,131078,0,0,590,0,594722,912259,611342,5631999,4080621,94006838,0,0,135133,238549,-376325,776195,17523,55680,64202,1051868
(주)캐슬렉스제주,019511,2011/12,107975410,120987141,-13011731,1409594,22920515,1135747,14200000,5000000,0,8183607,6226697,95512,0,0,18679,0,839335,6226697,913853,5881875,12904221,93307031,0,0,265804,273847,8223008,798084,31111,55390,8625115,1315960
(주)캐슬렉스제주,019511,2012/12,103855685,119797288,-15941602,851069,20427831,602490,14200000,0,0,8548704,94728,70355,0,0,910,5000000,2011224,94728,1377029,5779040,9879621,92744431,0,0,161514,248578,95133,804656,22234,57797,25644,1307540
(주)캐슬렉스제주,019511,2013/12,99771425,118707577,-18936151,897968,15160929,640388,14200000,5000000,0,8386226,30076,28785,0,0,2298,0,1493815,30076,1231590,5837254,6855021,91637872,0,0,150910,257580,30162,790992,26690,60271,77841,1279270
(주)캐슬렉스제주,019511,2014/12,99454501,118691482,-19236981,1942288,19161409,1701059,12650000,0,0,8111719,-445670,23282,0,0,16045,5000000,1479597,-445670,588290,6034528,6999861,90306787,0,0,99867,241229,-445670,800083,4144,69345,22632,1056592
(주)캐슬렉스제주,019511,2015/12,112268927,122897697,-10628770,2583302,23110177,2371483,21450000,0,0,8582440,4618341,10606,0,0,19162,0,1580314,4618341,753914,6483987,20485605,88893456,0,0,164674,211819,4806999,796204,20183,67814,5055025,1001940
(주)캐슬렉스제주,019511,2016/12,108740114,120506121,-11766007,866394,32760809,681984,30558880,0,0,8397642,-574348,10589,0,0,11244,0,1509038,-574348,644764,6428016,19963952,87902768,0,0,156819,184411,-581941,793824,11777,90828,19545,1246250
(주)캐슬렉스제주,019511,2017/12,113529844,122030852,-8501008,1439234,30652045,1246983,29233866,4000000,0,8924981,-66236,18991,0,0,3095,0,324930,-66236,762007,7445797,24234767,87852507,0,0,142844,192250,-69763,78781,19980,91535,575804,1407574
(주)커커,050247,2007/12,8469719,6499923,1969796,1871107,6458676,1732405,3654033,0,0,9519140,664028,229560,0,0,12694,0,1714857,664028,924669,5755838,488000,5155053,39009,0,534989,138702,997177,26679,45878,186229,518064,445556
(주)커커,050247,2008/12,9552049,6737921,2814128,2365005,6500560,2056171,3703805,0,0,9911685,844332,156235,0,0,21764,0,1242185,844332,1207169,5633966,522882,5283136,103661,0,478548,308834,1168475,32859,105965,265151,316968,355662
(주)커커,050247,2009/12,11393473,7782117,3611356,2202795,6146895,1771153,4937325,0,0,10681296,797228,224051,0,0,13369,0,1358112,797228,1335224,5880503,821211,7228159,78313,0,461975,431642,1093522,24763,47911,333125,325207,566909
(주)커커,050247,2010/12,11305312,7221285,4084027,2324380,5583249,1977084,4200000,0,0,13281421,472670,189188,0,0,11977,0,1308025,472670,1180461,7361600,708126,7137960,61325,0,567180,347296,896568,767340,91264,362306,149866,433758
(주)커커,050247,2011/12,13212576,7862336,5350240,3941189,6004259,3396429,3580000,0,0,15101787,1266213,204024,0,0,39611,0,2898402,1266213,2367112,8165090,330000,7021408,96075,0,476837,544761,1805296,25024,142960,285909,105605,667422
(주)커커,050247,2012/12,14403499,7478647,6924852,3831340,5041458,3189601,3200000,0,0,15182711,1646484,411833,0,0,36963,0,2234653,1646484,2048011,7874415,391665,8068173,86491,0,911863,641739,2089484,23874,147349,391838,254226,212753
(주)커커,050247,2013/12,13193618,5113190,8080428,3537762,2904405,2953374,1700000,0,0,12784346,1155576,715948,0,0,29704,0,394636,1155576,1194300,6145116,509747,7556437,246584,0,774692,584388,1498237,28909,174524,286303,480141,176204
(주)커커,050247,2014/12,13534462,4296477,9237986,3253999,879239,2378758,0,1700000,0,10699676,1157557,499936,30000,0,45935,15681,864237,1157557,1091483,4957396,350929,7978378,400826,0,760830,875241,1286950,26533,82898,245898,340283,144816
(주)커커,050247,2015/12,13986744,4167851,9818892,4039072,2685577,2654460,0,0,0,12154465,580907,597724,0,0,24998,1725159,844844,580907,1082122,5493310,424960,7629185,696828,0,347806,1384612,747859,27012,266305,276202,129755,464018
(주)커커,050247,2016/12,15735560,4545007,11190553,5956870,3146117,3667679,0,0,0,13556601,1371660,424131,0,0,22405,6795,1517528,1371660,1815003,6198453,392307,7444372,705606,0,574628,2289190,1739130,35540,248453,267492,78366,154239
(주)커커,050247,2017/12,17196346,4856822,12339524,7309568,3636440,3646377,1700000,0,0,14738262,1148971,337205,0,0,36485,0,198683,1148971,1591567,7128106,349223,7247603,743326,0,906959,3663191,1610152,45415,210962,341322,83360,64775
(주)케이앤제이관광산업,050469,2007/12,18287989,17468002,819987,2279869,17465502,2279869,420000,0,0,0,-38876,13814,0,0,104625,17000000,-44881,-38876,-145517,0,395910,15390389,81821,0,0,0,-38876,34499,2500,2006,115720,9080
(주)케이앤제이관광산업,050469,2008/12,27884527,24432814,3451713,6450877,24423373,6450877,5420000,0,0,0,-368274,13814,0,0,0,19000000,-196725,-368274,-225439,0,396440,20897209,1,0,0,0,-368273,41096,6942,1875,0,142834
(주)케이앤제이관광산업,050469,2009/12,29691228,24433690,5257539,6862149,24424590,6862149,24420000,0,0,0,-194184,13814,0,0,0,0,-170072,-194184,-194185,0,396440,22292638,1,0,0,0,-194184,50583,2137,1800,14,13
(주)케이앤제이관광산업,050469,2010/12,25375687,20276720,5098968,1282429,20263203,1282429,20260554,0,0,0,-158571,12830,0,0,20625,0,-181834,-158571,-180876,0,396440,23556817,1,0,0,0,-158571,43550,4417,1675,22305,0
(주)케이앤제이관광산업,050469,2011/12,26343249,21514269,4828980,256776,544185,256776,0,20952268,0,0,-274067,5360,0,0,14066,0,308177,-274067,-288146,0,0,25941170,1,0,0,0,-275290,52472,7838,1733,14120,1264
(주)케이앤제이관광산업,050469,2012/12,28060416,23329474,4730941,155168,2330590,155168,0,20976768,0,0,-98038,841,0,0,0,0,1704446,-98038,-111321,0,0,27759945,1,0,0,0,-98038,2413,4300,2089,13323,39
(주)케이엠아이티,046221,2006/12,10331413,9554783,776630,277193,40271,269945,0,9490277,0,241512,-572880,264251,0,0,51,0,-279673,-572880,-570690,14617,38000,9985921,0,0,630,7249,-572880,104888,30193,69447,602,2792
(주)케이엠아이티,046221,2007/12,10561601,10018047,543554,276735,22154,276116,0,9969203,0,279645,-233077,123819,0,0,94,0,-123706,-233077,-239697,27887,360380,9894187,0,0,0,619,-233077,128169,1215,26175,6624,4
(주)케이엠아이티,046221,2008/12,10437725,10082545,355180,295497,30084,294704,0,10023795,0,245883,-188373,163048,0,0,1192,0,-38415,-188373,-231961,5764,360380,9751549,0,0,0,793,-188373,79961,9148,12554,43603,15
(주)케이엠아이티,046221,2009/12,10416534,9917347,499187,300303,14368,298791,0,9873795,0,269059,144007,30498,0,0,33,0,176779,144007,-29495,5215,360380,9755651,0,0,0,1512,144007,67575,1646,0,173503,1
(주)케이엠아이티,046221,2010/12,10724644,10286988,437657,51124,16105,50119,0,10242972,0,281249,-61530,28313,0,0,39332,0,-3610,-61530,-63543,4314,687420,9985900,0,0,0,1005,-61530,68310,1424,0,39474,37462
(주)케이엠아이티,046221,2011/12,10797132,10710042,87090,35079,17389,33207,0,10659972,0,349961,-350566,254204,0,0,32,0,-45197,-350566,-306715,3122,976460,9785394,0,0,0,1872,-350566,67418,1771,0,950,44802
(주)케이엠아이티,046221,2012/12,10620554,10746968,-126415,29381,27076,27738,0,10681404,0,391385,-213505,197582,0,0,41,0,361,-213505,-218883,3204,976460,9614713,0,0,0,1642,-213505,70738,2958,0,5414,36
(주)케이엠아이티,046221,2013/12,10467927,10807412,-339484,16024,166007,16024,0,10641404,0,296059,-213070,170857,0,0,31,0,-17790,-213070,-212009,3107,976460,9475444,0,0,0,0,-213070,68403,1745,0,816,1876
(주)케이엠아이티,046221,2014/12,10524066,11221086,-697020,532215,91618,532215,0,11129468,0,69667,-357536,137673,0,0,30,0,-98211,-357536,-163352,0,654080,9337771,0,0,0,0,-357536,64516,0,0,923,195107
(주)케이엠아이티,046221,2015/12,9549448,10482031,-932584,14526,108208,14526,0,10373824,0,0,-235564,129889,0,0,168,0,-103581,-235564,-230615,0,327040,9207881,0,0,0,0,-235564,81438,0,0,2268,7217
(주)케이엠아이티,046221,2016/12,6039375,1439778,4599597,6039374,1439778,6039374,0,0,0,0,5532181,101223,0,0,63,0,63029,5532181,-233974,0,0,1,0,0,0,0,6664349,104255,0,0,6905406,7083
(주)케이엠에이치신라레저,014955,2001/12,70660133,73386988,-2726856,4847826,24940294,4697299,23000000,21635912,0,9642591,904506,126238,48000,0,311104,0,2656251,904506,1795671,3821110,639485,58683741,0,0,21842,150527,226752,1286315,114013,75663,356919,1925837
(주)케이엠에이치신라레저,014955,2002/12,74875268,76062754,-1187486,7586766,6452664,7387259,0,42318659,0,12072899,1539369,96394,0,0,310264,1455693,3466262,1539369,3386319,4697592,3360236,57956191,0,0,29927,199507,2211636,1289513,229617,68857,4102755,5277437
(주)케이엠에이치신라레저,014955,2003/12,78870913,81605429,-2734516,11966667,9553374,11831090,0,40141837,0,12650629,-1547030,123514,0,0,460475,2000000,4608081,-1547030,3623717,5189545,3360046,57090930,0,0,24484,135577,-1531542,1482671,89253,43685,485034,5640293
(주)케이엠에이치신라레저,014955,2004/12,86187546,90626204,-4438657,20143208,14949085,20012495,0,36741837,0,14138907,-1704142,189799,0,0,598289,2000000,4074211,-1704142,3827951,5896347,3371216,56331099,0,0,33212,130713,-856280,1704744,101238,36186,639207,5323439
(주)케이엠에이치신라레저,014955,2005/12,82188670,85675118,-3486449,17876895,12069862,17685123,0,33972837,0,15524650,1459900,113446,0,0,418957,2000000,982146,1459900,4619928,6281033,5231058,55386883,0,0,35693,191772,2176871,1782467,189189,14700,491934,2934992
(주)케이엠에이치신라레저,014955,2006/12,92048248,94805865,-2757616,16526762,25383195,16419288,11000000,13600483,0,16242758,689418,112535,0,0,731416,2000000,3484419,689418,3457810,6743698,19645198,55116907,0,0,77652,107474,1614179,2684135,135119,33105,3149613,4993244
(주)케이엠에이치신라레저,014955,2007/12,93566970,92646128,920842,13570622,13827427,13460035,0,6300483,0,17141474,3682646,104867,0,0,1569579,2000000,2666870,3682646,3872170,7405593,22522305,56826083,0,0,157057,110587,5295149,2537154,176311,28548,2162996,740017
(주)케이엠에이치신라레저,014955,2008/12,191702665,115709883,75992783,12024224,9752497,11883818,0,13977054,0,17858228,-1281482,128964,0,0,1669167,2000000,-793022,-1281482,2407045,7633908,24581904,155000141,0,0,48832,140405,-2620466,4000933,324588,35524,2210229,7237740
(주)케이엠에이치신라레저,014955,2009/12,202845876,128171594,74674281,7891920,20881335,7780086,10322462,17567148,0,15093541,108746,156693,0,0,1957103,2000000,3369844,108746,1495987,7010048,40883391,153976616,0,0,7123,111834,153355,3151676,114679,6227,2899213,4241846
(주)케이엠에이치신라레저,014955,2010/12,193229887,120879111,72350776,4209249,38031230,4075491,10192431,13874164,0,13747943,-1263176,111354,0,0,2031129,2875000,778019,-1263176,658311,6630904,35955968,152970772,0,0,75031,133758,-1547942,2990703,184666,3480,2203466,4409718
(주)케이엠에이치신라레저,014955,2011/12,192296174,121942615,70353559,3538785,56888664,3413085,10137126,16718236,0,13504110,-1192120,80857,0,0,1838188,1323438,8743023,-1192120,460207,6551613,36531320,152130439,0,0,21188,125700,-1097789,2995957,163295,8683,2398139,3956135
(주)케이엠에이치신라레저,014955,2012/12,172482661,118350019,54132642,2124578,64558916,1999718,12583375,16675394,0,11525162,-16321249,63119,0,0,1896397,601563,-3386154,-16321249,-6290945,6367710,19439534,150887200,0,0,8768,124859,-20466256,3232076,144553,9809,4182737,18358048
(주)케이엠에이치신라레저,014955,2013/12,170994313,126550828,44443485,1978456,114454918,1907761,0,0,0,10460467,-9689157,53790,0,0,1405054,0,6568893,-9689157,-12491989,5700416,19385783,149623679,0,0,34592,70695,-11859833,3370681,169621,12920,2909128,2276971
(주)케이엠에이치신라레저,014955,2014/12,169507193,72834725,96672468,1456886,52243905,1377595,50000000,9201400,0,9696108,-3172717,24941,0,0,9785,0,-2204371,-3172717,-2599795,5692747,19625749,148402852,0,0,39428,79292,-3556724,3218194,93110,15147,1458897,2415825
(주)케이엠에이치신라레저,014955,2015/12,169431758,72393915,97037843,1666788,50122400,1590296,48600000,9720100,0,13737174,365376,21488,0,0,15362,0,1661644,365376,4769779,5428788,20385400,147323181,35333,0,69030,76492,1225552,793271,106083,23108,883647,4427874
(주)케이엠에이치신라레저,014955,2016/12,182477245,67342266,115134979,6019841,18020057,5938078,13800000,28090278,0,16092584,-15621655,31331,0,0,125677,2583333,5637744,-15621655,5940802,5652172,12194429,164218518,44457,0,52661,81763,-14682586,752562,94285,40110,1286239,21909627
(주)케이엠에이치신라레저,014955,2017/12,217720379,53752043,163968336,7755905,3635946,7628827,0,27798750,0,18410492,7189422,46008,0,0,142971,2591528,7544521,7189422,8268706,5869826,42841811,166984414,34454,0,67703,127077,8373005,763923,59412,41076,1231535,1127236
(주)케이와이필통존,052333,2007/12,10007000,2511520,7495480,7291695,2506615,7291695,2365184,0,0,721102,511207,99983,0,0,871680,0,-89690,511207,-90180,0,0,2515305,0,0,8688,0,511207,8950,4905,155190,874060,272672
(주)케이와이필통존,052333,2008/12,3284355,50567,3233788,637391,32187,637391,10954,0,0,650366,38308,97834,0,0,113590,0,849598,38308,-46862,0,0,2446965,0,0,0,0,45295,11845,13474,154980,114319,22162
(주)케이지써닝라이프,061342,2011/12,149993558,61325877,88667681,3633092,2744015,3633092,0,52650000,0,4629666,-477339,217375,0,0,47066,0,-184506,-477339,-465789,2634944,1160,145875345,118961,0,275940,0,-425050,521789,150736,98239,60761,20021
(주)케이지써닝라이프,061342,2012/12,192601540,105274821,87326719,5315564,20294030,5286255,5000000,79070000,0,7622272,-1267937,535966,0,0,18758,7830000,2346253,-1267937,-42026,3607963,2660,186983269,300047,0,289095,29308,-1323172,776374,88470,79907,268381,1549526
(주)케이지써닝라이프,061342,2013/12,187559280,101271512,86287768,807204,12078036,760643,3000000,83060000,0,15797824,-1033022,634922,0,0,52517,3500000,185980,-1033022,3947599,7873084,2660,186491084,228826,0,476744,46561,-867175,902248,137615,82907,150144,4964918
(주)케이지써닝라이프,061342,2014/12,185305204,98700224,86604980,751384,25646188,699410,5120000,67010000,0,15738332,303669,685047,0,0,428,16050000,1944911,303669,4183197,7814659,2660,184068065,159077,0,600721,51974,315124,731748,130714,91332,58023,3926096
(주)케이지써닝라이프,061342,2015/12,185452744,98706045,86746699,2313725,38173976,2248597,5880000,54510000,0,14408448,142688,696887,0,0,3597,24550000,5189529,142688,3868833,7170655,2660,183014129,97299,0,330109,65128,290514,641591,167024,56685,97238,3675556
(주)케이지써닝라이프,061342,2016/12,180758450,93141034,87617417,631420,34539463,573320,4350000,51510000,0,16235529,934242,696065,0,0,4476,25000000,4305974,934242,4250331,8995636,2660,180040907,58192,0,283591,58100,1353414,713706,24230,30715,156716,3053632
(주)케이지써닝라이프,061342,2017/12,178628825,89684157,88944668,486780,35051794,413442,6230000,47510000,0,16568167,1290566,584247,0,0,207,23850000,3839914,1290566,4569145,9538873,2660,178010910,53925,0,198476,73339,1803307,493374,60710,28594,48217,2814054
(주)케이피씨,057386,2008/12,12419628,7431953,4987676,10141018,7431953,7453377,7347196,0,0,0,102534,0,0,0,182352,0,-1423639,102534,-2956,0,0,2271611,7000,0,0,2687641,102534,18,0,0,182361,76871
(주)케이피씨,057386,2009/12,16364605,10464059,5900546,1542348,77330,1542348,0,10386729,0,0,912870,0,0,0,133636,0,3375066,912870,-349953,0,0,14815907,5600,0,0,0,912870,7508,0,0,1496097,233275
(주)케이피씨,057386,2010/12,23103614,17718311,5385303,2301484,7288189,242401,4932,9750122,0,3219678,-514935,412782,0,0,4342,7095300,-1254332,-514935,-676194,2524230,0,20792781,8389,0,140,2059083,-514935,142039,1571,14031,670853,509594
(주)케이피씨,057386,2011/12,22155048,19335689,2819359,2026405,4165378,146694,1000000,13954930,0,319831,-2565944,995693,0,0,816,2883250,-850226,-2565944,-1697853,279292,0,20121922,5761,0,1290,1879711,-2565944,98422,25156,4210,275496,1143587
(주)케이피씨,057386,2012/12,22075800,19448128,2627672,2967607,8198922,91563,1847449,9532790,0,1901735,-185018,876164,0,0,124,6105270,-1322123,-185018,-1042696,1015610,0,19103570,3663,0,9433,2876044,-185018,105407,43495,2961,1202312,344634
(주)케이피씨,057386,2013/12,21127280,19898846,1228434,2729317,7579589,182304,2169449,10130880,0,927403,-1399238,792208,0,0,44,5276500,-620673,-1399238,-1170031,346434,0,18395438,1565,0,7511,2547013,-1399238,18414,14414,3721,268911,498118
(주)케이피씨,057386,2014/12,18674875,19556069,-881194,629753,4164437,63319,829978,13300320,0,3472926,-2109627,745261,0,0,150,2748000,1877795,-2109627,-1040396,2570070,0,18043381,781,0,11000,566434,-2109627,17866,14795,4968,7541,1076772
(주)케이피씨,057386,2015/12,18486525,21233440,-2746914,538761,9056398,133602,1982600,10430800,0,3276749,-1865721,714221,0,0,1664,6680400,-95058,-1865721,-423066,1796367,0,17946764,40,0,21853,405158,-1865721,20588,35832,10536,1813,1444467
(주)케이피씨,057386,2016/12,17413142,21970199,-4557058,58280,5369869,23192,2019370,15227100,0,1197430,-1810143,682683,0,0,26,2417000,-7227,-1810143,-936918,363046,0,17353902,0,0,1800,35088,-1810143,24564,31013,2726,5028,878254
(주)케이피씨,057386,2017/12,16782147,20506469,-3724322,63539,4790727,30626,3636615,14571040,0,855543,832736,680126,0,0,13,0,-206340,832736,-853074,7637,0,16717649,0,0,1859,32912,856156,24977,38707,4722,1988118,278888
(주)케이피아이,063283,2011/12,7758134,7285021,473113,1989224,6965021,1137004,3500000,0,0,23813,-102090,0,0,0,46,0,357035,-102090,-80974,0,0,5768909,0,0,0,852221,-102090,29815,0,0,56,21173
(주)케이피아이,063283,2012/12,6700824,6195234,505590,928175,5035234,75954,3500000,780000,0,285860,32477,0,0,0,29,0,-15371,32477,229356,0,0,5772649,0,0,51370,852221,32477,29463,0,0,9849,206728
(주)코리아,019262,2001/12,24474186,24016296,457890,1592002,9710225,1592002,0,9000000,0,5337411,740104,645777,0,0,19556,0,2535105,740104,1433068,1845783,0,22880270,0,0,60123,0,940078,260330,0,16129,522568,1015558
(주)코리아,019262,2002/12,27704773,25734167,1970606,5071621,9818125,5071621,7000000,8328580,0,9786784,1512716,820482,0,0,15264,471420,2562346,1512716,2729772,3883549,0,22629239,0,0,134115,0,2156934,471981,0,545455,275216,848055
(주)코리아,019262,2003/12,29260132,25643828,3616303,7045585,17432777,7045585,7800000,1100020,0,10669210,1645697,631790,0,0,395319,7228560,1805990,1645697,3135893,4196565,85487,22125146,0,0,103513,0,2488244,458394,0,872727,560174,1207823
(주)코리아,019262,2004/12,33173957,22581439,10592518,14807599,18813121,14807599,12944160,0,0,22690216,6976215,486989,0,0,741280,0,9950498,6976215,10343395,7315523,0,18332805,0,0,1170175,0,10144915,171058,0,873963,881725,1080205
(주)코리아,019262,2005/12,30008147,18304691,11703455,19473561,14898411,13688040,6210000,0,0,12287565,1810937,288727,0,0,959472,6600000,836146,1810937,2879824,6120805,0,10398141,0,0,195065,5785521,2901271,141055,0,878727,1067269,1045822
(주)코리아,019262,2006/12,30770316,17789723,12980592,19445743,14412244,13679172,6210000,0,0,8313617,1377137,229349,0,0,1083040,6600000,928216,1377137,2019958,3680348,1040000,10179041,0,0,124371,5766570,2213028,133962,0,387630,1138145,945075
(주)코리아,019262,2007/12,66267790,47520562,18747227,15837126,33640548,12058937,15600370,12055920,0,14943140,3413817,677943,0,0,988552,10352080,11678937,3413817,5404690,5097729,1411222,55623834,-6604393,0,308517,3778190,4946388,233527,0,28890,1073115,1531417
(주)코리아,019262,2008/12,64099635,43553598,20546036,14503236,29058948,10933200,2230681,13183650,0,15685651,1798809,1435397,0,0,646808,21243320,2395346,1798809,4468681,5693592,1324911,54875880,-6604393,0,407036,3570037,2707147,339217,97784,50461,859746,2621280
(주)코리아,019262,2009/12,62829456,41616349,21213107,14188206,28643019,10538736,2812959,11634330,0,12084944,667071,1116566,0,0,671201,22259320,-519972,667071,2651690,4691604,1336911,53908732,-6604393,0,556832,3649470,1059640,387761,91782,53332,831789,2423839
(주)코리아,019262,2010/12,66448684,44145549,22303135,19424011,32544769,15800901,15500310,10511128,0,13761491,1090028,975317,0,0,651086,13505872,2153243,1090028,3337543,5386707,312357,53316708,-6604393,0,465304,3623110,1603943,398254,65149,36876,701356,2434955
(주)코리아,019262,2011/12,73496968,43252959,30244008,20404037,33411856,16783765,15426835,9020503,0,14832480,1336481,1071100,0,0,989048,13521471,3508969,1336481,3777177,5918018,214597,52878334,0,0,675730,3620272,2012034,401188,0,16331,1011373,2776516
(주)코리아,019262,2012/12,57967344,41855003,16112341,5628285,4588167,2014127,0,36219336,0,16389084,539299,890464,0,0,4364,1011789,1143277,539299,3442843,6551248,567313,51771746,0,0,777344,3614158,1082189,405027,66560,18877,61342,2421996
(주)코리아,019262,2013/12,58995992,40638832,18357160,6991604,4302018,3361639,0,35127673,0,17196225,2244819,775103,0,0,40927,1020775,2694073,2244819,4687539,6675986,657654,51346735,0,0,842318,3629965,2925407,412927,409311,21052,157390,1919522
(주)코리아,019262,2014/12,65279488,44421891,20857597,13034226,5287491,1944645,360000,38119854,0,17010813,2500437,667424,0,0,46183,1007801,12850330,2500437,4671476,6600151,824157,51421105,0,0,787736,11089582,2893380,472349,83584,80466,366328,2144424
(주)코리아,019262,2015/12,71626601,46816241,24810360,18573032,39676846,11087819,2560000,5911597,0,34879006,3952764,638100,0,0,95307,34008165,5535895,3952764,6573713,21855384,2268731,50784839,0,0,3915102,7485213,5047856,464965,143346,9357,301158,1827015
(주)코리아,019262,2016/12,46374945,5851906,40523039,25108255,5565290,20706886,0,0,0,24804228,16212679,261839,0,0,286345,0,185752,16212679,1969640,17946979,7386914,13879777,0,0,2946786,4401369,21567104,190618,88132,75976,19916951,319487
(주)코리아,019262,2017/12,35974828,424413,35550415,14208401,344011,13868314,100000,0,0,1985829,-4972624,183043,0,0,270201,0,-4200568,-4972624,-1545696,1130291,1773077,19947768,0,0,3678,340087,-4972624,92600,13640,61275,1415496,4842425
(주)코리핸랜드,048345,2007/12,181374044,186250732,-4876688,47512968,67370207,47512968,5577316,118700000,0,0,-4649114,17649,0,0,12325,42000000,14760513,-4649114,-2917736,0,9833333,123959807,4190,0,0,0,-4649114,262613,184532,44347,12497,1743876
(주)코리핸랜드,048345,2008/12,200226064,214031211,-13805147,19646714,16069621,19646714,10327316,60338500,0,0,-8928459,35584,0,0,187192,0,115258383,-8928459,-7637703,0,9361434,171057187,4176,0,0,0,-8928459,587042,710573,57005,315662,1606418
(주)코리핸랜드,048345,2009/12,272161595,300774690,-28613095,17049796,154921700,17049796,47791704,0,0,253403,-14807948,202725,0,0,351091,60521333,32755006,-14807948,-5196304,0,92400,254170422,280714,0,0,0,-14807948,636030,36348,65029,803670,10415314
(주)코리핸랜드,048345,2010/12,270762793,325851160,-55088367,7093150,163436773,7093150,104542006,0,0,6353959,-26475272,4212364,550,0,335317,1124158,-4964018,-26475272,-14744007,181352,92400,262546753,236658,0,0,0,-26475272,3650408,479213,260964,367465,12098730
(주)코리핸랜드,048345,2011/12,259145499,337900763,-78755264,792654,125604372,722654,94143285,0,0,7239751,-23666897,4278368,302000,0,219065,1153390,-6808908,-23666897,-8517114,285459,92400,257355129,171484,0,0,70000,-23666897,3116432,323699,90823,440977,15590760
(주)코리핸랜드,048345,2012/12,253220212,343420524,-90200312,138506,131098711,85506,94386285,0,0,10561,-8487805,4101337,0,0,0,1069577,-211937,-8487805,-8941367,17000,92400,252833679,104755,0,0,53000,-8487805,2887498,23407,56073,1606757,1153195
(주)코바이엔이,071169,2013/12,14248519,13979682,268837,354778,7429682,354778,3726857,6500000,0,46653,-31163,14588,0,0,0,0,-363642,-31163,-1332,0,0,13893741,0,0,0,0,-31163,478,0,0,0,29831
(주)코바이엔이,071169,2014/12,13919791,14006588,-86797,35757,13929611,35757,3577638,0,0,794134,-355634,94029,0,0,106,6500000,227731,-355634,5777,0,0,13884033,0,0,0,0,-355634,43508,6977,1617,7139,368550
(주)코바이엔이,071169,2015/12,13879581,14198373,-318792,67691,14122123,67691,10284932,0,0,673915,-231995,127289,0,0,80,0,-160632,-231995,57535,17174,0,13770090,0,0,0,0,-231995,18586,4752,1592,82,289612
(주)코바이엔이,071169,2016/12,13828853,13777527,51326,127675,13604044,127675,9736780,0,0,293696,-126488,110712,0,0,20,0,-348295,-126488,-87736,14058,0,13659378,0,0,0,0,-126488,6292,4983,650,300021,338774
(주)코바이엔이,071169,2017/12,13882316,14285207,-402891,281394,13936990,281394,10086261,0,0,204719,-454217,100256,0,0,10,0,-518019,-454217,-109802,10415,0,13559121,0,0,0,0,-454217,21560,4733,947,11,344425
(주)코브디엠씨,059765,2009/12,7145463,9826909,-2681446,515241,3357643,515241,2823818,3049752,0,1848096,-1787587,210945,0,0,41133,0,-1450818,-1787587,-1590245,0,0,4119004,0,0,103050,0,-1787587,21278,250289,343106,51573,248915
