회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)프로차일드,042932,2009/12,16223000,12284771,3938230,12382913,9713166,8810079,7753619,50050,2000000,23353333,248711,52829,0,0,49187,28600,-648801,248711,894023,19455120,762286,957157,1907798,0,6996612,3572835,301553,9072,58816,5124,888366,1480836
(주)프로차일드,042932,2010/12,16576216,12203975,4372241,12721015,9673807,8157496,7407589,21450,2000000,24695485,434008,48803,0,0,61338,28600,629599,434008,1141865,20182064,961362,903838,1761936,0,5396752,4563518,577605,7971,239049,0,610207,1174466
(주)프로차일드,042932,2011/12,15891857,12591914,3299943,11329721,11185037,7086794,7342529,900000,0,17682182,-1068241,34283,0,0,53251,2019079,1951805,-1068241,-164121,14395949,1812830,856701,1628409,0,3837822,4242927,-1340459,9229,138182,0,283542,1459881
(주)프로차일드,042932,2012/12,13299370,10995918,2303452,9135180,9577505,4906442,7490984,0,1000000,13568107,-923197,37539,0,0,58344,0,177128,-923197,-277367,10623609,1379173,869449,1699858,0,3372693,4228737,-1217812,6935,155917,4200,224217,1164662
(주)프로차일드,042932,2013/12,13513269,11521006,1992263,8098008,9310256,5587327,5904194,1826000,0,14781661,-311995,55401,0,0,30537,1146450,882187,-311995,717200,10926099,2332777,882331,1928147,0,3294698,2510681,-413251,7114,153994,12600,183925,1314375
(주)프로차일드,042932,2014/12,13594356,11474571,2119785,8389798,9510076,4891731,5641008,749910,800000,15148288,128291,46366,0,0,19846,210140,671036,128291,1064791,11513945,1890975,868864,2179380,0,3846602,3498067,154645,8047,165659,0,172942,1083088
(주)프로차일드,042932,2015/12,14235038,12330731,1904307,8665678,11030678,6373279,4810109,895174,0,16001391,-215442,98634,0,0,5288,992760,1889208,-215442,547585,12756019,1690703,1022490,2648955,0,3864583,2292399,-324241,10914,181671,0,262692,1134518
(주)프로차일드,042932,2016/12,11400627,9385392,2015236,6458461,8207830,2778439,3536291,478181,640000,12876217,111078,95731,0,0,2912,431114,150694,111078,115751,10588001,1043360,222373,2953525,0,2351957,3680023,179262,14858,0,3071,1458632,1395121
(주)프로차일드,042932,2017/12,10633371,9030282,1603089,5554776,7600458,2258784,2795000,1293000,0,11518899,-412147,52127,0,0,1436,1245904,427057,-412147,-71478,9699843,1294307,169235,2878665,0,2063935,3295991,-348978,4366,161582,74266,433385,710884
(주)프로컴퍼니,044037,2005/12,9155166,20034430,-10879264,4546450,19845950,1181917,16465909,0,0,16048469,-8015068,615547,0,0,86036,0,-10092897,-8015068,-4644564,1925562,0,506468,4983,0,61622,3364533,-8015068,87061,66926,6492921,294082,3664586
(주)프로컴퍼니,044037,2006/12,6403678,26313491,-19909812,4623841,19506227,1588980,5177914,6636884,0,1954942,-9280549,597090,0,0,358,10010000,0,0,-6688497,314864,0,716002,3278,0,569788,3034861,-9280549,76841,54683,4882131,5340,2597391
(주)프론스틸,063474,2011/12,9844640,7637000,2207640,8833235,7078797,7591899,1004965,290000,0,44561165,240029,111854,0,0,18598,305000,880501,240029,562743,43021633,409968,394197,0,0,7204817,1241336,311857,15032,45370,35892,65733,316619
(주)프론스틸,063474,2012/12,8903461,6865863,2037599,7692308,6556656,6676467,2742249,0,0,41728961,129958,111474,0,0,8631,290000,-804607,129958,443140,39844915,488414,494499,0,0,6397732,1015841,176948,13158,87957,45219,50195,316386
(주)프론스틸,063474,2017/12,8099453,5642583,2456869,6573954,5432583,4690918,2595378,200000,0,23588955,405398,51430,0,0,5442,0,-675770,405398,426295,21544939,245695,1046763,0,0,4832570,1883036,413018,18889,225843,162550,112707,125984
(주)플라터너스,049696,2007/12,14726422,10137128,4589295,14158811,9151452,5732741,0,0,0,20477533,2479167,89944,0,0,26054,0,-373659,2479167,3303335,8500824,185187,198711,0,0,3894050,8426070,3703919,738,56626,260337,580162,179578
(주)플라터너스,049696,2008/12,17184808,11856475,5328334,15206333,10510489,5915378,0,0,0,32427752,1549048,175391,0,0,55731,0,2105815,1549048,3009896,15023604,1218006,480984,0,0,4625630,9290955,1898898,1643,63351,346091,58851,1169850
(주)플라터너스,049696,2009/12,13361794,8269023,5092771,10598075,7306934,3571091,0,0,0,24739131,-5181,197579,1216,0,27744,0,1343275,-5181,296234,13402578,1987625,234529,0,0,2305827,7026983,-5181,1313,74074,431503,70022,371437
(주)플라터너스,049696,2014/12,28640220,23649096,4991125,23473588,15628245,8074077,7667677,6812500,0,21606963,304132,767214,877,0,70999,996787,-1212352,304132,1135630,8355082,1267218,1789644,1816535,0,4130793,15399511,155966,8201,55916,1038842,119519,1099183
(주)플라터너스,049696,2015/12,23252190,22735199,516991,18489956,15081204,6414525,7744374,6512000,0,26803931,-4491151,920572,267467,0,11659,787500,330973,-4491151,-3048648,15037572,1147652,1561085,1721677,0,3855937,12075431,-4352329,3834,67991,1121462,156738,1460419
(주)플라터너스,049696,2016/12,26128480,25448160,680320,21312528,24219580,7289253,7932298,112500,0,23222671,262922,881677,11631,0,3773,7129167,890027,262922,837444,8498110,1052663,1583073,1616825,0,5083325,14023274,262922,2471,117374,1073639,318027,892548
(주)플라터너스,049696,2017/12,27391668,28235845,-844177,22668652,26958634,8028403,8852454,187000,0,23491551,-1584800,1021326,143921,0,13890,5502500,1569993,-1584800,-1567046,11256350,773769,1729098,1519948,0,6164534,14640249,-1584800,8832,108386,185931,863548,881302
(주)플랫폼,063432,2011/12,9032486,4699547,4332939,7573145,2601665,2446117,790271,1700000,0,22320933,1535541,62048,0,0,28841,0,533763,1535541,2190978,8463339,17508,368149,602088,0,1752584,5127028,2102609,110270,243903,237656,79793,168162
(주)플랫폼,063432,2012/12,12557008,5312598,7244409,11026837,4974135,4856998,1300000,0,0,28948447,3213266,128044,0,0,32310,1700000,2115400,3213266,4120621,10636332,60601,451985,473152,0,2232625,6169839,4088709,122424,287096,716310,290258,322169
(주)플랫폼,063432,2013/12,15083190,5504331,9578859,12138305,3619720,4078505,1598592,1500000,0,32670888,2784569,197998,0,0,37933,200000,1185258,2784569,3874694,12815270,136746,1194823,507907,0,2034122,8059800,3559669,104509,313359,952572,129174,444199
(주)플랫폼,063432,2014/12,18392034,6234587,12157447,14894950,4372256,5553921,1500000,1500000,0,38229403,3230204,344169,0,0,39657,0,2472033,3230204,4184886,15225013,398942,1253479,523032,0,2373014,9341029,4098840,173369,380044,1393145,161367,247413
(주)플랫폼,063432,2015/12,20392068,6418660,13973408,16374974,6037613,5324675,1500000,0,0,41658106,2606349,405603,0,0,39898,1500000,2520545,2606349,3597855,17063049,472255,1202227,347738,0,2169820,11050299,3432454,325021,489465,1799746,201070,366471
(주)플랫폼,063432,2016/12,24620668,7046869,17573799,20274760,3479732,9324397,0,3000000,0,52156014,4366468,441389,0,0,35746,0,4235585,4366468,5921898,21064524,620778,1096120,276955,0,2979175,10950363,5768423,311429,624451,2118096,223783,377258
(주)플랫폼,063432,2017/12,33390241,13414903,19975338,20313668,4206286,9817460,0,8716667,0,46939577,3252416,504909,0,0,29158,200000,5136067,3252416,4249507,17233963,577887,9985791,395438,0,2848656,10496207,4025114,358780,555242,2247130,264347,488740
(주)플로라베이직,062139,2010/12,18204629,11768362,6436266,8620850,11081205,2401655,9011004,500000,0,39077912,2869541,123818,0,0,66646,0,3649665,2869541,4115608,12214000,50000,9396928,48,0,601381,6219195,3618325,56508,1586649,451850,965200,1462482
(주)플로라베이직,062139,2011/12,15161168,16230409,-1069241,3868892,15787869,1173385,12266353,300000,0,5329101,-7505507,229684,0,0,6100,500000,-2539044,-7505507,-4372594,3289380,73000,11073341,46035,0,351372,2695508,-7505507,45062,72417,261761,34648,3167561
(주)플로라베이직,062139,2012/12,13657719,19380239,-5722520,2643188,18934738,271979,14084465,350891,0,1941442,-3893279,0,0,0,397,500000,-1670811,-3893279,-2706177,1065355,0,10957241,12166,0,76534,2371208,-3893279,41356,0,109888,41917,1229020
(주)플로라베이직,062139,2013/12,11697766,16983796,-5286029,871113,13319983,521365,69742,0,0,722004,-1524109,188001,0,0,86,10750706,540436,-1524109,-1629252,1072623,0,10769240,15419,0,3868,349748,-1524109,74720,54024,101,1203704,1098561
(주)플로우테크,087072,2017/12,13167103,6761543,6405561,9358660,6661543,8427037,1700000,0,0,17659186,2223913,32381,0,0,55904,200000,1929779,2223913,2505273,12860403,998679,2670590,307,0,3400979,931624,2751370,60471,124864,178271,287914,41816
(주)플리어시스템코리아,087044,2017/12,11574059,7227979,4346080,10970419,6683324,10498646,0,0,0,18363532,1999291,129091,0,0,3012,0,4020334,1999291,3339862,11905110,0,481245,0,0,5749570,471773,3442706,281558,102643,123051,218285,115441
(주)피스코코리아,054530,2008/03,7117345,617909,6499436,6761140,576078,3816727,0,0,0,7694966,971999,63508,0,0,34125,0,411871,971999,1410181,4763262,0,97339,48591,0,1905180,2944413,1357577,1248,40701,92500,101594,154198
(주)피스코코리아,054530,2009/03,7704906,1349722,6355184,7430253,1276502,4664968,0,0,0,6095825,5748,53143,0,0,47395,0,1066709,5748,89236,4629114,0,45320,48962,0,1634695,2765285,5748,1283,60097,86400,133952,217441
(주)피스코코리아,054530,2010/03,11504872,3236349,8268523,10501250,3126157,7470526,0,0,0,12678164,1416472,34896,0,0,13397,0,-782106,1416472,1610419,9430990,24250,842511,29737,0,5706731,3030724,1824415,1269,48300,38700,287307,73310
(주)피스코코리아,054530,2011/03,13332764,3453504,9879260,12109236,3453504,8181137,0,0,0,21930023,1610737,62852,0,0,33940,0,674432,1610737,2408338,17032321,24250,976668,25330,0,6032426,3928099,2137894,3874,66224,65668,211699,482144
(주)피스코코리아,054530,2012/03,13766433,2985738,10780695,9690743,2885738,6239565,0,0,0,19297355,1401435,75939,0,0,64197,0,1684745,1401435,1881569,14827028,87420,3686884,26820,0,5668490,3451178,1817054,3569,90361,87168,215161,279676
(주)피스코코리아,054530,2013/03,15630237,1839666,13790572,11924149,1827655,8430471,0,0,0,16601247,1420967,203776,0,0,65136,0,209357,1420967,1357244,12098710,87420,3296019,31093,0,5840751,3493678,1807209,11810,109392,87468,640928,190964
(주)피스코코리아,054530,2014/03,17743406,2989965,14753441,13796950,2969965,9583819,0,0,0,18161940,1412870,314765,0,0,43700,0,2260373,1412870,1724211,12473097,63170,3500088,106643,0,5728644,4213131,1784569,12723,124328,52728,278797,218439
(주)피스코코리아,054530,2015/03,18134570,2432598,15701972,13870592,2381098,9524271,0,0,0,18746220,948530,384392,0,0,32508,0,-1756,948530,1013952,12883826,63170,3417114,92758,0,6664584,4346322,1210199,11992,165192,95400,309173,112926
(주)피스코코리아,054530,2016/03,20160861,3468080,16692780,13682451,3419539,8948226,1600000,0,0,17115463,990809,410071,0,0,59558,0,511824,990809,1084704,11452473,800000,5125717,112977,0,6341828,4734225,1117293,15364,184608,141800,286177,253588
(주)피스코코리아,054530,2017/03,29056963,9502157,19554806,20419630,6732814,13455187,0,2700000,0,25804759,1363025,384420,0,0,42274,300000,297316,1363025,1575072,18471121,0,6884831,1187970,0,9949540,6964443,1754354,28220,210353,53100,433260,253978
(주)피씨일오삼,064278,2011/12,10428464,3878673,6549790,5775326,3793614,5273777,717000,0,0,7498007,1381161,116044,0,0,71099,0,1523166,1381161,1641872,3452048,0,3242767,0,0,608797,501549,1712863,24181,520113,102745,71148,157
(주)피씨일오삼,064278,2012/12,10662534,4547034,6115500,7228317,4466054,7228317,4400000,0,0,1033270,-434290,66572,13456,0,81195,0,-2317880,-434290,-456718,776495,0,3157407,0,0,82598,0,-434290,47838,22150,13228,81204,58776
(주)피씨일오삼,064278,2013/12,10361159,4501764,5859395,7370469,4501764,7370469,4400000,0,0,133006,-256105,57739,191514,0,460893,0,-224432,-256105,-159222,59347,0,2960304,0,0,40782,0,-82497,11572,4192,6400,460929,384204
(주)피씨일오삼,064278,2014/12,6233080,107113,6125968,3301830,75722,3301830,0,0,0,751310,266573,53026,0,0,415043,0,588411,266573,-12508,471308,0,2881595,0,0,65103,0,266573,27790,33765,7674,430380,151299
(주)피앤에이,060858,2010/12,11065298,3657708,7407591,9464102,3657708,7403859,0,0,0,64996835,2107205,46189,0,0,70827,0,1111166,2107205,2681687,55483890,1181573,40223,0,0,2219962,2060243,2746529,15813,22557,54457,1073815,1008973
(주)피앤에이,060858,2011/12,13590006,5498022,8091985,11602035,5498022,8869646,0,0,0,54206617,984394,36759,0,0,160898,0,2685510,984394,1086026,47640643,1577608,30963,0,0,1506143,2732389,1351160,16511,29274,57965,940377,675243
(주)피앤에이,060858,2012/12,13726542,3841440,9885102,11741899,3841440,10994709,0,0,0,59685290,2105952,29923,0,0,125965,0,442185,2105952,2256750,50965652,1590299,14942,0,0,3501076,747191,2710588,18444,28964,58275,962900,509062
(주)피앤에이,060858,2013/12,15436928,4682974,10753954,14902652,4682974,13589892,0,0,0,56305216,1268852,8187,0,0,148947,0,3986761,1268852,1497215,48601488,139996,9769,0,0,1043735,1312760,1618988,20812,37125,59273,728534,606761
(주)피앤에이,060858,2014/12,15537277,4652792,10884485,14627851,4652792,11550959,0,0,0,58194281,130531,21695,0,0,262099,0,-1405871,130531,718476,50709828,369993,57322,0,0,1358142,3076892,277476,21115,81096,60440,680551,1121552
(주)피앤에이,060858,2015/12,14088863,2806978,11281886,12751035,2806978,10507421,0,0,0,41767271,481401,30249,0,0,206433,0,-1272400,481401,76836,36730358,801990,27074,0,0,1694675,2243614,520809,20236,138203,59970,897768,453794
(주)피앤에이,060858,2016/12,19749764,6903802,12845962,18159022,6903802,15419223,0,0,0,43677945,1564077,14693,0,0,182813,0,4273647,1564077,1612826,36939794,1069597,12380,0,0,2481921,2739799,1916545,28110,309587,61693,822069,518350
(주)피앤에이,060858,2017/12,17194764,3827789,13366976,13520077,3827789,12203176,0,0,0,45081233,1127301,21410,0,0,133276,0,-1877161,1127301,920848,39034593,3024000,239523,0,0,3819834,1316901,1415722,36758,332709,61505,768771,273897
(주)피앤피코리아,056491,2008/12,16535312,17326792,-791480,13969113,16987285,13962839,2364661,339507,0,20569824,-1501959,28392,0,0,125853,0,4394688,-1501959,1005918,16864569,1594238,870589,3687,0,2491233,6274,-1455337,33211,0,54304,1267096,3728351
(주)피앤피코리아,056491,2009/12,18208847,19547462,-1338615,10834224,18227462,10736152,6149962,1290000,0,11106359,-547135,67473,4420,0,281022,65416,-1121456,-547135,259053,7873018,1692213,5643598,3706,0,517831,98072,-547135,43804,0,47331,1231319,2037508
(주)피앤피코리아,056491,2010/12,21275136,20880654,394481,14190744,19761591,13947882,6444531,1079063,0,18325637,1433096,87615,0,0,236700,57999,-56905,1433096,1734728,14561645,1140674,5585084,2575,0,3559697,242862,1386474,42543,0,48202,756181,1104435
(주)피앤피코리아,056491,2011/12,18315634,17227074,1088560,11590178,16639087,11314895,6437430,507987,0,19491698,694079,91951,0,0,242421,571076,-562764,694079,1471066,15228046,1149641,5368436,8115,0,3213588,275284,778443,37785,248713,32122,689429,1382053
(주)피앤피코리아,056491,2012/12,10682796,10386740,296055,8498469,9937328,8461364,6990730,372713,0,12351580,-792505,92121,815,0,170784,114064,-1287953,-792505,422054,9749817,335340,1837249,5566,0,696798,37105,-792505,32494,0,21137,544757,1759316
(주)피앤피코리아,056491,2013/12,7246959,6716990,529969,6833286,6700040,6796181,5687575,16950,0,9773811,498886,46536,210647,0,135708,0,-228880,498886,586012,7930584,201111,181631,3619,0,775278,37105,654032,61836,33421,6450,892184,824163
(주)피에이치와이,039762,2002/12,8586620,7862203,724418,1472238,6895323,1319375,4700000,900000,0,5438366,23150,5710,0,0,53277,0,1377279,23150,191716,4374016,13100,5636101,2880,0,86146,152864,23150,40612,25676,0,55076,223642
(주)피에이치와이,039762,2003/12,9997103,8883219,1113884,848775,7766054,637565,6260000,900000,0,10887822,392346,46837,0,0,15033,0,202865,392346,897443,8006109,484391,6129112,0,0,184280,211209,431919,62786,48140,0,15534,481059
(주)피에이치와이,039762,2004/12,10510137,9188657,1321480,1115793,7912487,796424,5389000,900000,0,13041202,207596,110004,0,0,32144,0,1724312,207596,737470,9851097,116500,6635575,0,0,300046,319369,249416,100173,37508,3550,33498,521551
(주)피에이치와이,039762,2005/12,9910514,8624415,1286099,840999,7770263,471632,5379000,333280,0,13175731,39538,70438,0,0,1800,400000,1423963,39538,562325,10245729,549300,5524361,0,0,263615,369367,81525,105937,34571,9000,2475,483275
(주)피에이치와이,039762,2006/12,9727904,8673956,1053948,2306365,5888776,1914840,4558000,2300000,0,12508200,-232150,21473,0,0,28070,0,-4708,-232150,183567,10060788,316700,4768995,0,0,271415,391525,-232150,112294,26903,2000,31233,446950
(주)피에이치와이,039762,2007/12,8893853,8441097,452756,2254264,7977023,1841232,4499000,0,0,10100123,-601193,21376,0,0,27738,2300000,-28645,-601193,-128541,8222949,513400,3995512,0,0,354901,413032,-601193,104074,17888,3000,38913,511565
(주)피엔엠코리아,065758,2012/12,14607160,6129214,8477946,13407354,5909221,9494949,1934,0,0,82667379,1550958,5564,0,0,32910,0,0,0,1910115,75069061,1164260,8174,0,0,2202058,3912405,1964409,22059,101117,48960,705577,651283
(주)피엔엠코리아,065758,2013/12,17464630,8318685,9145945,15923598,7386529,12933269,388,0,0,112817502,2093148,5013,200000,0,48240,0,3601624,2093148,2933732,102614908,1470022,13928,0,0,5199015,2990329,2900447,20428,716067,49272,1262276,1295561
(주)피엔엠코리아,065758,2014/12,16904288,7003359,9900928,15114126,5880743,12981777,397,0,0,57223316,863838,24973,160000,0,73640,0,-59106,863838,1426873,50922451,1602034,130718,0,0,4800023,2132348,1228114,23110,208016,49619,786532,985290
(주)피엔엠코리아,065758,2015/12,16029278,5059404,10969874,14025581,3848226,12682848,801,0,0,55435040,1089594,59267,0,0,15557,0,1050759,1089594,1245401,49568451,1872034,73756,0,0,3347361,1342734,1358387,19856,90633,50501,1091463,978477
(주)피엔엠코리아,065758,2016/12,18301482,6631162,11670320,16127083,5291661,14147734,415095,0,0,72438081,800446,33603,5000,0,51783,0,-751412,800446,1283230,66875394,2073534,42453,0,0,5786209,1979349,1284997,18349,129804,48494,1293468,1291702
(주)피엔엠코리아,065758,2017/12,23888875,10789454,13099421,21565276,9294065,16301945,201815,0,0,92051368,1529101,19215,0,0,39238,0,957035,1529101,2325616,83851718,2017368,23238,0,0,8040195,5263331,1995074,19127,157084,49402,836233,1166775
(주)피엠머시너리,019642,2002/12,9723278,6239708,3483570,3608296,5489401,2605530,3938409,600000,0,14532642,318353,71784,0,0,13089,0,296056,318353,502314,12898976,1446209,4667963,0,0,2132749,1002766,438834,79815,49687,0,377172,440651
(주)피엠머시너리,019642,2003/12,8560518,4622591,3937927,2165835,4252131,1508728,3516635,220000,0,13166815,454357,73865,0,0,15852,0,1674109,454357,488153,11871247,1553875,4839998,0,0,1018672,657107,533728,55662,58056,460,605341,559767
(주)피엠머시너리,019642,2004/12,9063416,4864224,4199192,2281829,4474449,1498919,3416467,220000,0,14960552,261265,46516,0,0,31339,0,574574,261265,180063,14000054,1621064,5130037,0,0,948846,782910,298637,47909,43227,7340,751357,632783
(주)피엠머시너리,019642,2005/12,11665071,7275732,4389339,3292479,7113195,2648679,5689712,16000,0,12866779,190147,47517,7613,0,29822,4000,1744399,190147,536997,10872804,1810382,6532225,0,0,924774,643800,333612,19479,30594,4530,268210,471595
(주)피엠머시너리,019642,2006/12,13052195,8556193,4496002,6460307,7026564,2236873,4300766,1394878,0,20126931,106663,37380,0,0,47646,553304,-1828657,106663,618037,18556635,1597615,4873858,0,0,833230,4223434,125610,65705,24950,1300,438364,930791
(주)피엠머시너리,019642,2007/12,21588497,16897102,4691394,11878020,10986347,6083457,5506909,5718244,0,25060417,195392,43589,0,0,31087,1687360,-798035,195392,1022829,22062277,1467770,8097002,0,0,4692406,5794563,259271,103331,49882,7959,332822,1096380
(주)피엠머시너리,019642,2008/12,28740740,22351719,6389021,18806298,16974790,11954716,9755380,5145955,0,32751028,1697626,39752,0,0,29698,1960264,-2712225,1697626,3039557,27381023,1131963,8518513,0,0,10030415,6851582,1991972,98175,41693,22442,3266415,4314000
(주)피엠머시너리,019642,2009/12,25160587,17025272,8135315,13343109,11414163,6000610,6714884,5389116,0,7015888,1746294,40857,0,0,27802,1654776,4403887,1746294,21486,5888649,3878009,7707160,0,0,4416804,7342500,1867576,51246,17767,2400,3399044,1552954
(주)피엠머시너리,019642,2010/12,22896466,13851560,9044906,7105209,10375050,5394725,7405491,3282754,0,11053286,909591,48741,0,0,57126,1338952,1590204,909591,-2423472,12179254,3533695,12173619,0,0,1635704,1710484,1336038,30400,78340,300,5498835,1739325
(주)피엠머시너리,019642,2011/12,14579007,8455353,6123655,3740379,6710516,2293826,5193784,1584496,0,9438592,-2921251,62711,46831,0,9923,613274,1400543,-2921251,-1790211,9676849,3380733,7449878,0,0,2150890,1446553,-2921251,144583,50128,3080,325371,1456412
(주)피엠머시너리,019642,2012/12,13328264,7347605,5980659,4059400,5968563,2122058,4915000,1252399,0,3448332,-128392,33808,0,0,5993,97086,508129,-128392,-311226,3008013,3168359,6094672,0,0,1865734,1937342,-552013,14029,27954,1356,420375,661163
(주)피엠머시너리,019642,2013/12,12164189,5846618,6317570,3695636,5335751,1325282,4960582,369265,0,3029364,336912,39690,0,0,35,150000,927101,336912,261490,2206773,3121327,5341394,0,0,1191350,2370354,336912,13359,29347,100,440430,365008
(주)피엠머시너리,019642,2014/12,12772324,5886955,6885369,2189848,5083405,1356912,4605000,642095,0,2406062,567799,36950,0,0,20,290000,291250,567799,-546294,2330594,4580818,5995825,0,0,1244671,832936,567799,7983,22328,70,1519723,405630
(주)피엠머시너리,019642,2015/12,12449737,5348165,7101572,688985,375607,495750,0,4827110,0,1918965,216203,30167,0,0,1367,240000,723029,216203,-846019,2417276,6135727,5624895,0,0,455489,193235,216203,9812,20307,3630,1706976,644754
(주)피엠머시너리,019642,2016/12,11826806,5383454,6443352,642986,346203,449750,0,4903334,0,1113564,-658220,27074,0,0,82,200000,460824,-658220,-989560,1811230,6027934,5155756,0,0,452502,193235,-658220,10279,23343,0,451895,120555
(주)피엠코리아,039867,2002/12,22221101,25051314,-2830213,7500890,25051314,7500890,635000,0,0,0,-3013963,0,0,0,3603,0,14214511,-3013963,-2772571,0,0,14706770,1440,0,0,0,-3013963,407369,0,8400,3603,244995
(주)피엠코리아,039867,2003/12,35159567,41549766,-6390199,5140225,19131686,5140225,3790000,0,0,0,-3114720,0,0,0,255400,0,-5363410,-3114720,-2129170,0,27400,29979242,0,0,0,0,-3114720,661505,1750,1613,256138,1241688
(주)피와이언홀딩스,052855,2007/12,7381737,4758410,2623327,1714271,4516347,963405,2370000,0,0,17213921,287717,267096,0,0,9588,0,1497656,287717,503380,12703015,3575829,1072754,14750,0,349009,750866,384931,97175,195011,654649,122591,241039
(주)피와이언홀딩스,052855,2008/12,8686871,5276006,3410865,2361235,5049482,1518297,2340000,0,0,25828685,764171,314131,0,0,50145,0,1539126,764171,787378,19250337,4638606,1050046,49647,0,278272,842938,1015713,110593,271145,841091,554591,326256
(주)피와이언홀딩스,052855,2012/12,13038211,8547295,4490916,2805151,8039055,1120510,3890000,0,0,40965057,407958,762361,0,0,24802,0,480481,407958,551645,29658530,6752409,2174799,37564,0,434286,1684642,465333,206472,648251,1213335,231153,317464
(주)피와이언홀딩스,052855,2013/12,13329782,8890458,4439324,2971756,8148608,1057233,3660000,0,0,40860768,548408,889728,0,0,5312,0,1156874,548408,252173,29246527,6612988,2565087,57632,0,497907,1914523,702568,245456,598752,1213838,712065,261670
(주)피와이언홀딩스,052855,2014/12,12996129,7895855,5100275,3721373,7358234,1794599,2550000,0,0,42751789,1060951,1175781,0,0,15148,0,1036707,1060951,336947,30359856,4991339,3407364,45224,0,692087,1926774,1346931,244838,508122,1286105,1409245,399262
(주)피와이언홀딩스,052855,2015/12,23835381,4699035,19136345,15566327,4456150,15566327,0,0,0,30422165,14436071,861739,0,0,122162,0,1188872,14436071,-1598780,21564634,6338083,295725,5000,0,0,0,18492517,559772,585118,999377,20615924,524627
(주)피와이언홀딩스,052855,2016/12,16753667,693998,16059669,5869651,365389,5869651,0,0,0,0,-3046552,14703,694374,0,182170,0,-6633628,-3046552,-1670648,0,9142260,33438,4258,0,0,0,-3386341,69612,85391,89286,406104,2121796
(주)피와이언홀딩스,052855,2017/12,13929541,719175,13210366,3575961,367249,3575961,0,0,0,0,-2727869,9740,740455,0,52981,0,-1770439,-2727869,-1636557,0,9018461,23698,3463,0,0,0,-2618937,16143,119808,90622,54516,1036897
(주)피지엠인터내셔날,053893,2007/12,29070821,28521256,549565,28936284,28521256,28525759,1517000,0,0,18491306,81829,0,0,0,62,0,0,0,183565,18175379,0,79536,0,0,1309279,410525,94029,226,0,5400,6180,95716
(주)피지엠인터내셔날,053893,2008/12,27509470,26924676,584794,27374933,26924676,26939919,1479000,0,0,7871343,35229,0,0,0,34,0,0,0,191227,7599658,0,79536,0,0,0,435014,39568,716,0,5400,34,151693
(주)피치밸리,019645,2001/12,12416954,10041673,2375281,11524098,10021847,5594072,8352927,0,0,91747911,1159471,173481,0,0,7516,0,-103089,1159471,2138343,85949296,225000,275398,24668,0,4884423,5930026,1659517,48739,75701,298131,371132,849958
(주)피치밸리,019645,2002/12,24431825,21472915,2958910,23319095,21463247,9907163,17957179,0,0,117359055,1583629,144458,0,0,29038,0,-6844589,1583629,2240046,111022127,526729,248444,26566,0,7863189,13411933,2239041,47502,134937,304431,793692,794697
(주)피치밸리,019645,2003/12,27756624,20925193,6831431,26412128,20754213,12354404,15700873,0,0,170405623,3890754,197486,0,0,54550,0,2450984,3890754,5862895,158808466,831829,334282,6333,0,10802899,14057724,5522303,63679,162881,233821,1161271,1501863
(주)피치밸리,019645,2004/12,30593513,21635389,8958124,28967253,21520738,13975011,16067424,0,0,168031832,4126693,160273,15206,0,36001,0,2252917,4126693,7026534,156023909,543202,323766,102549,0,13083251,14992242,5878920,75603,157545,282840,208122,1355737
(주)피치밸리,019645,2005/12,32263528,22523141,9740387,29896152,22374417,19122954,14738418,0,0,158833743,2782263,245097,6012,0,24879,0,7799673,2782263,4901376,148002927,538488,622892,81305,0,14744674,10773198,3842175,78997,157553,631274,210824,1270026
(주)피치밸리,019645,2006/12,35162459,24225885,10936573,33058560,24146683,19035089,16088696,0,0,164754639,3196186,245839,19692,0,44953,0,-868855,3196186,5183006,152454157,188422,294980,84517,0,16229809,14023471,4401359,110288,191800,800761,463496,1245143
(주)피치밸리,019645,2007/12,30865203,19268938,11596265,27259714,19114686,16344447,13207440,0,0,147039790,659692,250797,0,0,41983,0,2739637,659692,1820849,136747722,687591,493958,242871,0,15884563,10915267,929497,93127,374982,1045344,287629,1178981
(주)피치밸리,019645,2008/12,31289298,17895260,13394038,28749454,17894260,18064425,13393129,0,0,142425469,1797773,204614,127456,0,19848,0,-553460,1797773,4445777,131411727,296788,284584,190254,0,16843090,10685029,2560716,77220,241072,928417,190005,2075066
(주)피치밸리,019645,2009/12,25522489,9782239,15740250,23139895,9781239,15547428,6778689,0,0,141082147,2346212,79608,0,0,4235,0,6397808,2346212,4218261,131921223,173429,149749,395204,0,15062574,7592467,3610833,70387,198770,651594,228769,836197
