회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)비티씨,080766,2017/12,26319137,5392356,20926781,11393235,1344819,8506549,0,2990000,0,19723195,2674555,183733,0,0,57566,0,3232921,2674555,3372887,12207691,1315198,12961661,252524,0,1272215,2886686,3170798,15608,623155,155746,740862,942951
(주)비피도,072371,2015/12,19923791,6022403,13901388,9024860,1755099,7004694,600000,0,0,11845220,3125850,6879,0,0,40138,0,2790851,3125850,3749890,6277569,40078,10817356,41497,0,2296375,2020166,3659530,0,9972,0,54940,145300
(주)비피도,072371,2016/12,34339121,18269086,16070035,21610186,2043611,19538208,600000,0,0,12070164,2168647,15102,0,0,100454,0,3340703,2168647,2094417,7421100,140158,12556638,32139,0,2023492,2071979,2541289,0,66419,0,776800,329929
(주)비피도,072371,2017/12,36849360,18354099,18495261,24743044,1998430,22178883,600000,0,0,13664118,2425225,33374,0,0,197105,0,3863712,2425225,3017695,8040741,0,11921520,49638,0,1897187,2564162,2901821,0,87078,0,811217,927091
(주)비피알,073417,2014/12,11263523,9552227,1711297,4529473,4968169,3685411,1000000,4500000,0,22102990,1098597,56113,0,0,26318,0,2344959,1098597,1420596,15985597,11000,6456012,0,0,793164,844061,1442426,53843,58089,132896,63803,41974
(주)비피알,073417,2015/12,15174495,13340921,1833574,3220240,4921104,2368422,1460000,8400000,0,25881710,122277,127320,0,0,17326,0,260398,122277,384675,17895241,105000,11509026,89560,0,535895,851818,141203,155834,280087,256351,80550,324021
(주)비피알,073417,2016/12,15933710,13997304,1936406,3180612,9754307,2424064,1626560,4177600,0,17582366,102832,86949,0,0,21349,4500000,666154,102832,221926,12610810,261000,12155153,86048,0,578481,756548,120833,85158,107908,329023,98969,200062
(주)비피알,073417,2017/12,11594511,9921383,1673128,4714272,9613075,3858707,2192422,224920,0,15009131,-250323,58609,0,0,30800,3566560,-442626,-250323,-697017,11048868,435000,6074639,81731,0,552038,855565,14212,106399,111536,294329,869408,158178
(주)사옹원,058257,2009/12,9140658,9015499,125159,2422025,2936943,1634533,2036827,5950000,0,7721262,-1137604,52754,0,0,31973,40000,-1155074,-1137604,-699552,5759452,0,6640786,937,0,917693,787492,-1129369,2431,82917,51679,70902,500719
(주)사옹원,058257,2010/12,9935560,9346237,589323,3154107,5072657,1833209,2013365,4082000,0,11878189,66524,54103,0,0,47040,1868000,-17746,66524,409688,8502086,122835,6592422,0,0,1398976,1320898,60288,45294,98144,26400,177668,527068
(주)사옹원,058257,2011/12,9994980,8822665,1172316,3207771,5639724,1839522,2930000,3074000,0,15554461,582993,51032,0,0,49610,1008000,1487877,582993,1014834,10809515,198135,6480964,0,0,1339721,1368249,582993,40241,87768,28800,128170,560011
(주)사옹원,058257,2012/12,12218775,10463940,1754835,4262332,6458755,2319454,3257358,2669440,1200000,17184352,533883,33449,0,0,35782,1335560,178987,533883,955915,11930677,219550,7550988,0,0,1805049,1942879,533883,65734,167641,28800,68569,490601
(주)사옹원,058257,2013/12,12183781,9753574,2430207,4336878,7020411,2732175,3255000,1334720,1083200,20666166,675373,47029,0,0,20652,1551520,1920444,675373,1022451,14763069,103515,7510409,3874,0,2014999,1604703,675373,68278,147761,28800,114678,461757
(주)사옹원,058257,2014/12,12120130,8497446,3622684,4498656,7194843,2959364,2955000,0,649920,23869375,1392277,35872,0,0,21317,1768000,2070033,1392277,1916179,16244501,185500,7198729,3086,0,2611285,1539292,1666357,74468,250203,50772,103878,353700
(주)사옹원,058257,2015/12,14616883,9874837,4742047,4786384,8254252,2903693,4353883,580000,216640,25408423,1119363,42381,0,0,14722,1233280,2467717,1119363,1595289,17317453,4516,9644651,2298,0,2420633,1882691,1314114,89132,242415,82562,135176,416351
(주)사옹원,058257,2016/12,16427104,10627566,5799537,5922751,5127901,3260736,1426683,4700000,0,29802660,1257491,84744,0,0,1663,216640,1451820,1257491,1781904,20950426,30719,10065605,16884,0,3121865,2662015,1487368,82099,86952,141612,39649,334185
(주)사옹원,058257,2017/12,18484092,11169473,7314619,7429682,5687027,4209813,1222084,4362500,0,36684363,1815081,101444,0,0,2874,337500,2471971,1815081,2665303,25259532,117683,10470090,15343,0,3712364,3219868,2122995,62199,246245,130714,18914,561222
(주)사조남부햄,017571,2001/12,21859129,14880064,6979065,11662814,13841936,7801385,10721902,167595,0,31569301,189627,73975,28838,0,23564,295821,1511145,189627,1275143,26483664,366347,9372489,0,0,5263980,3861430,189627,37155,48531,34292,76463,1161979
(주)사조남부햄,017571,2002/12,24021858,16704344,7317515,13551269,15507395,8417000,12653267,211756,0,35506232,338450,78544,36189,0,105139,194192,-277782,338450,1256650,29777373,531445,9405842,0,0,5785792,5134269,338450,30148,82538,43127,206386,1124586
(주)사조남부햄,017571,2003/12,25789188,18233781,7555408,14729436,17176920,9729825,14370331,125000,0,38762897,237893,186277,32042,0,165204,240567,897691,237893,1153314,32886870,470062,10047117,0,0,6272569,4999611,285369,37299,0,51127,236202,1104148
(주)사조남부햄,017571,2004/12,24049454,17115833,6933621,13242650,16361549,9159262,13559870,0,0,38408846,-621787,96642,121580,0,176143,125000,1976493,-621787,148049,33806773,715810,9563205,0,0,5596506,4083387,-621787,30275,0,49027,314189,1084026
(주)사조남부햄,017571,2005/12,24190624,17631646,6558978,13243631,16865048,8523744,13808978,0,0,33277936,-374643,116312,29898,0,123131,0,-31663,-374643,147351,28697318,962260,9373120,0,0,5486097,4719887,-374643,49234,0,45927,451089,973083
(주)사조남부햄,017571,2006/12,24791899,18525116,6266783,13983787,16722632,7750439,11582082,802300,0,36081835,-292195,224465,0,0,64633,124600,1063524,-292195,761024,30593647,427132,10040267,0,0,5849468,6233349,-292195,39290,119700,47927,140715,1193933
(주)사조남부햄,017571,2007/12,26307213,19835909,6471304,15446044,18002421,7257952,12094288,706800,0,36122238,204522,213225,0,0,66412,193600,225643,204522,1053566,30639250,445747,10019709,0,0,5835740,8188092,204522,40047,110335,56567,95251,944295
(주)사조남부햄,017571,2008/12,43157448,25555586,17601862,18791090,22547368,7599912,14472557,1772200,0,44745707,-945434,240278,0,0,7567,168600,-2220197,-945434,392487,39423611,624345,23341251,0,0,6481998,11191177,-945434,44814,125076,57207,98456,1436378
(주)사조남부햄,017571,2009/12,37584044,25990754,11593290,13685697,23354156,5368900,16656032,1433600,0,45798574,-2882377,184814,374101,0,16850,338600,-687981,-2882377,-815889,40304377,522359,23144974,0,0,4214327,8316797,-2758925,23674,96048,53167,342234,2285270
(주)사조남부햄,017571,2010/12,34593318,27666718,6926600,7320081,25549999,4578540,19925313,1318900,0,47956122,-4666690,15192,54681,0,15666,114700,647088,-4666690,-3556639,45658893,263749,26918437,0,0,3857957,2741541,-4666690,40258,299967,34493,175397,1285448
(주)사조남부햄,017571,2011/12,77840739,65690284,12150455,16660584,59401769,8246673,43010525,1627500,0,53990289,95734,7777,0,0,17856,291400,-185819,95734,1989525,48927147,12680422,45651256,2611712,0,7506249,8413911,664631,23926,16381,20329,98783,1423676
(주)사조남부햄,017571,2012/12,81153635,64503063,16650573,20610177,56109484,13107513,38161319,3823600,0,98672452,5123136,8232,417579,0,0,1066400,3852614,5123136,7820355,83191164,12322260,45274477,2664986,0,13004255,7502665,5234964,51919,50708,76816,384166,2969556
(주)사조남부햄,017571,2013/12,91339234,68825833,22513401,30916620,62606350,19684035,40478645,2332200,0,110504337,5922942,16247,590937,0,35385,1466400,2736325,5922942,10010889,91060402,11142558,46157936,2663251,0,19077323,11232585,7971378,15039,94814,114545,729748,2769258
(주)사조남부햄,017571,2014/12,94730137,70504916,24225221,32393975,60180594,19682026,39556247,5889200,0,124575654,1989161,18172,14375,0,33358,1443000,3218985,1989161,4685198,109014205,11263540,47957568,2655186,0,18641308,12711949,2781960,21815,171803,128635,426350,2329588
(주)사조아성,046157,2006/12,12749643,8518303,4231340,4797423,1613732,4348913,1194182,6898835,0,26345290,538802,0,0,0,4578,0,-281764,538802,862210,24800891,0,7607216,5,0,2258350,448510,589113,13801,3844,7656,105743,378840
(주)사조아성,046157,2007/12,14957820,10210631,4747188,7666844,3166147,7046453,2782718,7023403,0,29163311,566388,0,0,0,40893,0,-361619,566388,1234198,27087556,113796,6832175,5,0,3764802,620390,667599,56562,0,2524,40893,607493
(주)사조아성,046157,2008/12,16382537,10927552,5454984,8413664,3500249,8127847,3023008,7391064,0,29959892,708856,0,0,0,43496,0,188961,708856,1564859,27682732,1104647,6377722,5,0,5371139,285817,752589,44586,0,6995,119966,932235
(주)사조아성,046157,2009/12,17544013,11181437,6362576,9532651,4958199,8743392,3953584,6173774,0,30662281,1019261,0,0,0,65706,666664,271172,1019261,1339758,28543091,347506,5873421,5,0,6351679,789259,1144367,33450,0,960,402997,598388
(주)사조아성,046157,2010/12,16569646,14967894,1601753,7171663,7650997,3359399,6196670,7267433,0,25767228,-4772142,0,0,0,20887,0,-1087248,-4772142,-4028473,27890996,1119807,5449216,5,0,1865656,3812264,-4740071,36410,26430,4900,342216,1053814
(주)사조인티그레이션,042330,2004/12,10493930,9866454,627476,2920696,9762671,2876545,2700000,0,0,37103951,6454,47841,0,0,862,0,-106021,6454,94102,35683651,0,7572415,0,0,2546640,44151,15954,50959,31869,4380,148546,226693
(주)사조인티그레이션,042330,2005/12,11509334,8178706,3330628,4454437,7982016,3880106,1000000,129000,0,35874613,714523,48955,0,0,1742,0,-61696,714523,1026342,33196434,0,6834078,0,0,3602466,574331,860663,61542,24536,4060,24847,190526
(주)사조인티그레이션,042330,2006/12,11071226,7566638,3504588,4620354,7402561,4113942,3500000,125390,0,31086313,173960,48454,0,0,75665,3610,-2011376,173960,327735,28983102,90000,6357053,0,0,3886555,506412,220239,62234,0,4987,121295,228791
(주)사조인티그레이션,042330,2007/12,13934827,11534369,2400458,6236554,10255246,5697312,4500000,1107860,0,28630564,-1104130,53022,0,0,83807,17530,1411761,-1104130,-918926,27546407,248995,7444739,0,0,4347792,539242,-1104130,78667,27961,8200,109773,294976
(주)사조인티그레이션,042330,2008/12,15494352,12266086,3228266,7949209,9839959,6475495,4354371,2173460,0,35606865,253970,31042,0,0,79827,18400,-393554,253970,477921,32827332,22316,7464760,0,0,4848410,1473714,253970,69753,14762,24330,301513,525464
(주)사조인티그레이션,042330,2009/12,14014026,10374166,3639859,7430786,8987956,6259911,4300000,1155060,0,42734873,411594,31452,0,0,92218,1018400,460776,411594,383563,39850882,8589,6511093,0,0,4700823,1170875,415139,38923,80375,24539,447012,415437
(주)사조인티그레이션,042330,2010/12,11014313,9457137,1557177,5240071,9289395,4024834,4800000,52660,0,34212337,-2082683,33079,0,0,33808,1102400,1489031,-2082683,-1744947,30987724,9815,5746308,0,0,4352742,1215237,-2008602,37851,84251,20473,141231,404886
(주)사조인티그레이션,042330,2011/12,47840127,38958802,8881325,16911481,35149873,15242090,18248247,2369260,0,40483793,-4271623,114607,0,0,86334,4734998,935374,-4271623,-3578290,40574435,5934623,24480387,195014,0,10102533,1669391,-4254489,196940,71916,40856,165685,841885
(주)사조인티그레이션,042330,2012/12,54977722,50801684,4176037,13054096,46486278,11379048,31503433,2869750,0,88554086,-3673696,25907,0,0,36131,1849510,-7738721,-3673696,-6780674,88559987,10516821,30840605,197530,0,12771958,1675048,-3774406,229703,85372,115367,6941017,3934749
(주)사조인티그레이션,042330,2013/12,63196786,66369889,-3173104,28179997,63648692,25349084,33790000,1610750,0,103293688,-4466967,33668,0,0,29541,909000,-2196137,-4466967,-2724848,100978052,6913639,26324080,169312,0,26345176,2830913,-4466967,324577,128318,81053,2283660,4025778
(주)산과들에,072701,2014/12,11190903,9613680,1577223,6136570,3774410,2296839,1580380,3639270,2200000,26018928,672487,122551,0,0,57,0,-1090332,672486,1036660,20043089,289380,4560356,0,0,1483809,3839731,780903,61100,90400,10000,57,255814
(주)산과들에,072701,2015/12,9742933,9402451,340482,4697207,6313021,2612261,2498530,3089430,0,29232314,-1236741,69790,0,0,6560,1774920,568655,-1236741,-814073,24766674,286773,4546664,3592,0,1359044,2084946,-1178507,85817,156028,1482,82214,446647
(주)산과들에,072701,2016/12,12478019,10013318,2464700,6980288,9432275,2725001,2397735,138513,0,32438375,2124218,49810,0,0,1506,2999444,2720146,2124218,2866871,22612898,525143,4745543,18570,0,2139094,4255286,2522860,45244,513911,11830,145251,489262
(주)산과들에,072701,2017/12,20627234,17008094,3619140,6668300,11133643,2707738,4897943,4425298,1000000,28801033,1154440,33211,0,0,3517,321275,3947315,1154440,1809414,21156026,367864,13249638,37022,0,1665236,3960562,1575370,252737,152597,59334,84399,318443
(주)산돌식품,087115,2017/12,10554593,8834132,1720461,5551174,3488328,4032038,1310000,4109060,630000,9242049,166230,84517,221168,0,16589,0,248370,166230,417176,7399681,465630,4518186,0,0,2925328,1519136,180754,36395,70900,1880,243748,480169
(주)삼광에프엔씨,078181,2015/12,12067006,7978947,4088059,5202667,4260727,3919959,2840000,3718220,0,21406880,1519881,96219,0,0,12790,98920,2255051,1519881,2217507,17879641,348087,2378074,0,0,2025572,1282709,1930698,15139,30941,3000,48210,335019
(주)삼광에프엔씨,078181,2016/12,14172402,10070875,4101526,4383243,7083575,3954403,3910000,2987300,0,20396131,1483468,65715,0,0,4544,1630920,3010150,1483468,1964684,17825382,413499,2008926,0,0,1988449,428840,1732518,13898,33394,3000,34512,266678
(주)삼광에프엔씨,078181,2017/12,14956083,10207481,4748601,5382798,8459101,4703346,4477000,1748380,0,26755702,1627075,47590,0,0,2248,1938920,2335057,1627075,2300951,23446552,446983,1647510,0,0,2493979,679452,1985685,11439,37429,5540,5772,321038
(주)삼세,074339,2014/12,8576171,8157541,418630,432765,4921429,423782,3800000,2836112,0,3784410,-208916,7649,0,0,121,77571,1660257,-208916,-404034,3324860,0,7685625,412000,0,173578,8983,-196975,149259,40736,6606,380399,173339
(주)삼세,074339,2015/12,10046631,8552662,1493969,577008,4472810,577008,3700000,2979852,0,4810389,-790920,4457,144176,0,406,141260,562786,-790920,-449401,4255714,0,9125623,309000,0,179578,0,-786161,115351,40075,0,55647,392407
(주)삼세,074339,2016/12,9867158,8606429,1260729,320700,2845962,320700,1600000,4760467,0,4758672,-233240,10125,0,0,84,519386,1571417,-233240,-48894,3817369,2440,9303019,206000,0,307751,0,-233240,69606,39681,0,44443,228789
(주)삼세,074339,2017/12,9107978,7745104,1362874,541242,2726934,541242,1503000,4008170,0,12154235,102145,8597,0,0,117,752325,1495957,102145,270409,10944535,6955,8451782,103000,0,273234,0,107586,39080,42467,6150,42281,205104
(주)삼송비엔씨,087825,2017/12,14857702,10431203,4426499,7115283,4752203,6344659,1899287,5409000,0,20706307,1895350,43668,0,0,7291,0,-154250,1895350,1694430,16688124,275420,7150893,9942,0,3354958,770624,1895350,7731,23397,346308,603442,402522
(주)삼아벤처,062967,2011/12,12025021,7246181,4778840,8622493,7246181,6657691,4550000,0,0,14307904,487092,16293,0,0,176943,0,332719,487092,1190769,11714226,40000,2924073,27553,0,3165569,1964802,583575,16451,17647,58743,254961,862155
(주)삼아벤처,062967,2012/12,10018707,4542028,5476679,6019535,4542028,3896860,2600000,0,0,14395381,697838,73407,0,0,156632,0,723477,697838,966018,11980753,24000,3750194,36717,0,2683088,2122676,890586,17729,22463,54746,253515,328947
(주)삼아벤처,062967,2013/12,10618545,4916659,5701886,6873581,4916659,3893242,2800000,0,0,14727356,225207,29273,0,0,7239,0,91341,225207,506428,12782824,6000,3492013,32487,0,2970608,2980338,367912,13179,20459,49582,45502,184018
(주)삼아벤처,062967,2014/12,18327018,12302386,6024633,6073988,7452397,4160509,4200000,4849989,0,15815730,322747,81285,0,0,6656,0,2667365,322747,1209432,13062687,363157,11357171,23882,0,3650933,1913479,278476,14470,24351,49482,187132,1118088
(주)삼아벤처,062967,2015/12,21652389,15258762,6393626,6958905,10913012,4243863,6150000,4345750,0,20802406,368994,56391,0,0,3070,1354239,678761,368994,1109341,17786555,6000,14305374,14310,0,3859948,2715042,668274,17789,32945,40950,35306,476373
(주)삼아벤처,062967,2016/12,24302052,16845028,7457025,9808725,14512538,7008910,6500000,2332490,0,25259544,1063399,58216,0,0,105795,2013260,2603290,1063399,1563605,21589823,6000,14273356,7308,0,5930544,2799815,1315590,20542,47387,36447,146068,394082
(주)삼아벤처,062967,2017/12,33366430,22451307,10915123,12733421,18699097,9592411,8500000,1508210,0,42331107,1468812,72154,0,0,1164,1394280,2116273,1468812,2297910,37035650,6000,19724424,656088,0,9275047,3141010,1903940,22550,68684,5003,56483,450454
(주)삼아아시아,042371,2004/12,6200534,3736062,2464472,2570394,2377922,1848071,1024464,1291000,0,8614778,310794,20818,0,0,27188,296500,1037837,310794,403795,6569724,151610,3248503,0,0,1721655,722323,413075,21997,70837,12720,232380,223100
(주)삼아아시아,042371,2008/12,8271815,3528261,4743554,4455723,2635265,3881319,1505221,693000,0,9986468,333287,50152,0,0,84025,0,1602834,333287,773155,7850288,391625,3398708,0,0,1345261,574404,366571,22307,159410,0,233271,639855
(주)삼아아시아,042371,2012/12,8865408,3513174,5352234,3733795,2341461,2879523,290868,677900,0,11578024,555437,27329,0,0,85039,236240,1915263,555437,515801,10151364,1050540,4078069,0,0,2203799,854272,558457,17385,102190,0,184613,141957
(주)삼양밀맥스,016016,2001/06,68740697,33596956,35143740,32191963,27443892,19780665,14779000,2893552,2808000,67147293,2056321,4301,0,0,274003,9190965,2482455,2056321,7121810,57991852,295374,35324632,910,0,11430282,12411298,1232966,4659,6069,2851,326730,6215574
(주)삼양밀맥스,016016,2002/06,65486513,24852767,40633746,30565778,20728913,22482784,12526788,803995,2808000,71446873,6750005,1076,0,0,240885,4230621,13488397,6750005,6051756,63261729,254098,33352732,809,0,11402338,8082994,6303085,4836,13379,87135,2046253,1794924
(주)삼양밀맥스,016016,2003/06,71298214,25917805,45380410,41252426,22372456,28242247,18526555,0,2808000,68553755,4746664,0,0,0,478980,798174,6117755,4746664,5884346,59555240,52105,29833031,708,0,11281506,13010179,5911090,68406,39176,161260,872375,845631
(주)삼양밀맥스,016016,2004/12,86799353,28668527,58130827,55669237,25989557,43374419,14624205,2152855,0,85043782,8822156,0,0,0,849869,4305710,10096917,8822156,10035501,69860221,50919,30872095,556,0,13431341,12294818,11679865,78676,74152,241892,3798060,2153696
(주)삼양밀맥스,016016,2005/12,85654550,18773538,66881012,56366002,18467131,45916083,9671593,0,0,84330457,11645400,579,0,0,1014669,2089329,16314778,11645400,16110171,63426098,50919,28398175,455,0,13883065,10449919,15930235,74537,38193,219725,1941335,2121271
(주)삼양밀맥스,016016,2006/12,97436063,22450896,74985167,68987266,22200224,59046048,15665176,0,0,84811668,10999370,892,0,0,1507554,0,14310114,10999370,14580451,65002127,50919,27525229,1113,0,15000673,9941218,14976031,107653,65593,178217,2726814,2331233
(주)삼양밀맥스,016016,2007/12,109990206,31485850,78504356,82541371,31218731,69396729,23806390,0,0,91139226,6859821,1883,0,0,2182238,0,7215797,6859821,9343924,76752410,1045089,25422143,2076,0,16914339,13144642,9514478,97963,78785,165813,2691129,2520575
(주)삼양밀맥스,016016,2008/12,108730582,42809652,65920930,73917424,42335106,43595690,33473478,0,0,130861950,-5454584,1883,0,0,1995238,0,-21061498,-5454584,7662502,117471421,2759919,29720217,1763,0,20429319,30321734,-6964949,91970,80187,162889,4557382,19184834
(주)삼양밀맥스,016016,2009/12,117343364,39664271,77679093,87382166,39156188,69003020,30507613,0,0,130636399,6856409,1883,0,0,944644,0,30380276,6856409,14258830,110572541,48419,28953329,1450,0,18819276,18379147,8520221,115987,82613,93940,6382584,12121193
(주)삼양밀맥스,016016,2010/12,128203810,45685079,82518730,98072514,45127760,73208399,32165618,0,0,117826450,8180269,1303,0,0,1632369,0,11423480,8180269,10291985,104066696,48419,29110109,1188,0,16142334,24864114,11297553,121184,95794,59939,4268107,3262539
(주)삼양밀맥스,016016,2011/12,135832061,48367400,87464660,81897142,46654706,49746213,37818806,0,0,136565688,2619177,174,0,0,1595918,0,-14745968,2619177,3800873,128484100,13929930,39325830,458654,0,30199414,32150928,3122780,171580,24775,42651,5025351,5703444
(주)삼양밀맥스,016016,2012/12,146546231,51560888,94985343,90882672,48560303,64728209,40551049,0,0,130576145,5211755,0,0,0,844075,0,19349592,5211755,5353554,120330351,18623640,36331302,458442,0,28574006,26154464,6655854,210762,28957,29062,4327714,3025413
(주)삼양밀맥스,016016,2013/12,146270636,45748506,100522130,80334154,41903243,55529042,32929000,0,0,137799562,4149466,0,0,0,840242,0,-216712,4149466,5744275,126881930,27193774,38033503,458230,0,31213043,24805113,5263925,264760,35053,49031,3883295,4363645
(주)삼양제넥스,072086,2015/12,517280274,149139890,368140384,291115978,129441879,233496109,61933585,0,0,371627510,33988269,264165,0,0,4273993,0,39760367,33988269,44279971,277157111,47758139,164669987,5715851,0,32529090,57619869,47346658,511821,1119370,1481982,13982915,10916228
(주)삼영후레쉬,074761,2014/12,6741791,8970818,-2229027,2514002,4198636,1582908,0,4798800,0,12601427,-785701,18128,0,0,832,0,-765129,-785701,-1573532,13370355,32082,3906044,227063,0,949214,931094,-785701,97209,0,0,1103029,315197
(주)삼영후레쉬,074761,2015/12,5304747,9582971,-4278224,1483028,9057546,1078874,1250000,269500,0,13404210,-2049196,11780,0,0,619,3302730,2603,-2049196,-1591791,14127577,42041,3717078,0,0,850819,404155,-2049196,11081,81383,148,22753,480158
(주)삼영후레쉬,074761,2016/12,5895525,8681940,-2786415,2285327,8224149,1961469,1035000,200000,0,13117446,294248,12001,0,0,925,2707500,1915533,294248,546963,11553430,51190,3524758,0,0,1068364,323857,294248,32999,10677,0,8700,261414
(주)삼영후레쉬,074761,2017/12,6154435,7980664,-1826230,1681345,7679353,1429431,210000,0,0,16434043,13761,11555,0,0,1607,2754518,990083,13761,249338,15016567,60662,4383812,0,0,987775,251913,14037,18271,11932,0,11091,246392
(주)삼원농산,015122,2001/12,14150642,9971527,4179115,12535834,6419302,2296299,6000000,3500000,0,19617700,1578115,28828,0,0,77268,0,-1850652,1578115,2136893,16967325,41335,1565035,7591,0,1695586,10239535,1997876,9311,26693,0,86566,225584
(주)삼원농산,015122,2002/12,14436213,9196312,5239901,12037142,5668250,2640723,5000000,3500000,0,18892689,1480786,24407,0,0,31136,0,2648394,1480786,2251457,16103451,41870,2091695,5061,0,1320060,9396418,1843155,10309,26167,0,40836,449139
(주)삼원농산,015122,2003/12,16451553,10118132,6333421,12013138,7582271,2045243,7000000,2500000,0,17323431,1098581,40941,0,0,38663,0,489195,1098581,1730312,15037391,69105,4108764,0,0,1621689,9967895,1376015,7987,16396,0,43455,397751
(주)삼원농산,015122,2004/12,18204447,10684217,7520230,14204932,8438321,1529741,8000000,2200000,0,23893695,1396809,39065,0,0,33738,0,-423546,1396809,2169279,21153126,42345,3696624,0,0,1152039,12675192,1861396,9589,34095,0,46338,354221
(주)삼원농산,015122,2005/12,16906007,8424800,8481207,13200815,6283090,1803412,6000000,2100000,0,20641873,1170977,28254,0,0,25467,0,2423343,1170977,1805024,18211287,42345,3402302,0,0,1365144,11397403,1449158,10806,31707,0,26483,382350
(주)삼원농산,015122,2006/12,24999878,16080273,8919605,14533493,16022882,1799205,15000000,0,0,20711856,438397,43380,0,0,20779,0,-294425,438397,826383,19021350,6742617,3411244,11979,0,1385316,12734288,477423,12645,35836,0,289313,638273
(주)삼원농산,015122,2007/12,23687485,14437610,9249875,13085713,14387133,1341583,12000000,0,0,20661599,330270,42879,0,0,13940,0,3060435,330270,728865,19064969,7024627,3266803,9896,0,962729,11744130,335754,12764,48107,0,350270,743381
(주)삼원농산,015122,2008/12,9995105,193566,9801539,1358528,193566,1358528,0,0,0,0,551664,0,0,0,0,0,10623363,551664,0,0,7353392,975447,7813,0,0,0,328975,0,0,0,328975,0
(주)삼지에프에스,087250,2017/12,13638191,1477556,12160635,11757284,1432502,10406727,0,0,0,17629891,3678401,32832,0,0,19147,0,0,0,4559418,11256096,0,1822282,0,0,3492393,1350557,4578261,25587,50377,62474,19203,360
(주)삼호유황오리,070104,2013/12,9781142,9993032,-211890,5909353,1671657,3694773,200000,5482360,2000000,21863712,-1271047,8639,12257,0,34340,0,-2828957,-1271047,-1134791,21247186,30000,3400920,0,0,2878820,2214580,-1271047,306943,26332,65047,209177,345433
(주)삼호유황오리,070104,2014/12,14259649,12619586,1640062,9843264,5191586,9161709,35500,3994780,1800000,27010034,1851952,156816,40954,0,52719,1976160,4285728,1851952,2468703,22189194,346400,3512038,0,0,4537995,681555,2118254,64782,155152,177755,276104,626553
(주)삼호유황오리,070104,2015/12,13418236,12776546,641690,7224264,8441251,4891232,0,2883760,0,16597201,-998372,169862,69262,0,61144,4521020,811021,-998372,-930645,15948429,667332,2878252,0,0,3159600,2333032,-998372,50320,56005,7366,483860,551587
(주)삼호유황오리,070104,2016/12,15470494,14687101,783393,9539131,9103314,4672941,0,2128830,1600000,18289430,-813172,160211,65420,0,11208,3092930,-2266316,-813172,-1288963,17270689,776095,2456527,353,0,3996317,4866189,-813172,67327,49376,5211,865912,390120
(주)삼호유황오리,070104,2017/12,12906248,10424238,2482010,7090677,5706337,6101490,0,1685920,1600000,18205033,1698617,151230,746,0,10757,3151830,2264271,1698617,1880107,14345296,782734,2392740,269,0,5025060,989188,1864274,54936,72593,5983,503501,519334
(주)삼화판지,056560,2008/12,14055993,11580991,2475001,4171090,5578266,3337844,3878521,5808130,0,14067147,77658,10354,0,0,8438,0,-1114390,77658,499626,11739572,7500,9834983,0,0,2997559,833245,77658,74933,65649,0,40714,462682
(주)삼화판지,056560,2009/12,23637732,20036376,3601356,6947550,11447453,5461452,6853614,8329900,0,14800082,126355,36583,0,0,25787,0,1173574,126355,490952,12239835,20735,16617077,0,0,4196557,1486098,126355,85023,82235,0,245741,610338
(주)삼화판지,056560,2010/12,26242296,23314498,2927798,8802498,14474643,7814210,8789802,8612500,0,25515364,-673559,133654,0,0,25478,687500,-725165,-673559,120160,22267610,28913,17394515,0,0,7222817,988288,-673559,56403,66821,0,162980,956699
(주)삼화판지,056560,2011/12,27837680,23071569,4766110,9321410,18031711,8119414,8832213,4507040,0,33768282,744091,168801,0,0,15255,4187480,1079718,744091,1936202,28456609,2814265,15685635,14570,0,7774430,1201995,979914,55604,20205,0,39023,995311
(주)삼화판지,056560,2012/12,26519644,19241665,7277979,8382762,14972114,7389492,10193446,3744560,0,33834382,2522369,177185,0,0,13995,747480,2334567,2522369,3228961,26986700,2804850,15315662,14570,0,7318695,993270,2720219,58322,49958,0,285953,794696
(주)삼화판지,056560,2013/12,28235810,19639504,8596306,8332497,16148769,7311774,10993193,2987293,0,30779577,1317907,202832,0,0,10319,744960,2802871,1317907,2248322,24540756,2799335,17087609,14570,0,7376773,1020723,1529471,66353,91999,0,106769,825620
(주)삼화판지,056560,2014/12,31305436,20924877,10380559,8610699,15492665,7682333,10371535,4807365,0,32446164,1842760,195618,0,0,545,1022292,2356505,1842760,2887913,25339828,2742554,19931358,17570,0,7541114,928365,2254619,70033,50485,0,43336,676630
