회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)주은,064953,2016/12,12830052,11996037,834015,2132551,52868,2132551,0,8120743,0,432000,227125,151446,0,0,95514,0,402911,227125,-124993,0,0,10387008,0,0,0,0,268020,59051,9278,0,393023,10
(주)주은,064953,2017/12,12218695,11307415,911281,1517102,33965,1517102,0,8041340,0,418434,77265,145314,0,0,16417,0,173630,77265,-153582,0,0,10241693,0,0,0,0,89354,59657,9685,0,242987,51
(주)죽전,085748,2017/12,25716541,25799042,-82501,25665381,12799042,535480,12788042,13000000,0,0,-383051,0,0,0,4809,0,-23773309,-383051,-20069,0,51160,0,0,0,0,25129901,-382990,2076,0,0,4809,367731
(주)죽전건설,043138,2005/12,40530459,37872157,2658302,38131799,37854986,24233489,35671546,0,0,69279993,1925329,64409,0,0,595557,0,-7117960,1925329,4941524,59540121,117112,2077428,2000,0,16047544,13898310,2831392,31487,28092,7200,601437,2711569
(주)죽전건설,043138,2006/12,28195792,22229538,5966255,24989814,8687052,14644676,7066735,13530000,0,49232300,3307953,63168,0,0,488159,0,20575373,3307953,5638030,38059162,1120000,2062858,1000,0,757599,10345139,4836400,33928,14373,8550,781144,1582774
(주)죽전건설,043138,2007/12,64958984,61037177,3921806,61751830,26018115,44159787,21715546,35015299,0,6258923,-2044448,77552,0,0,308741,0,-40848364,-2044448,-1150804,4688945,1206120,2001033,0,0,781408,17592043,-2044448,96839,12394,118197,392159,1285804
(주)죽전건설,043138,2008/12,74294633,71944572,2350062,71130704,71931505,49047511,62754832,0,0,4265241,-1571745,60358,0,0,247915,0,-6476945,-1571745,-608384,3543709,1216120,1947809,0,0,2296410,22083193,-1571745,32648,410,146094,266981,1230341
(주)죽전소모,066749,2012/12,12621055,5279135,7341919,103489,164135,103489,0,0,0,70500,-68081,60786,0,0,440,0,155200,-68081,-68555,0,0,12517566,0,0,1595,0,-68081,68138,0,0,474,0
(주)죽전소모,066749,2013/12,12660947,5288392,7372555,219412,163392,219412,0,0,0,138000,30635,80659,0,0,2769,0,94653,30635,23211,0,0,12436907,0,0,12650,0,26007,32761,0,0,2796,0
(주)죽전소모,066749,2014/12,12553736,5133198,7420538,169558,8198,169558,0,0,0,138000,47983,52728,0,0,4357,0,-51887,47983,49537,0,0,12384179,0,0,12650,0,53914,32552,0,0,4377,0
(주)죽전소모,066749,2015/12,12621368,5139089,7482279,276734,14089,276734,0,0,0,138000,61741,39545,11,0,6505,0,100605,61741,62858,0,0,12344634,0,0,12650,0,69372,32473,0,0,6525,11
(주)죽전소모,066749,2016/12,12679037,5135869,7543168,372688,25869,372688,0,0,0,138000,60889,38285,0,0,5259,0,108869,60889,63126,0,0,12306349,0,0,11055,0,68415,33184,0,0,5290,1
(주)죽전소모,066749,2017/12,12716816,5119824,7596992,438226,9824,438226,0,0,0,120600,53823,27760,0,0,4223,0,48972,53823,56215,0,0,12278590,0,0,22055,0,60476,33269,0,0,4281,20
(주)죽헌개발,064377,2011/12,33441482,34443053,-1001571,33436899,34443053,9637891,25400500,0,0,0,-1301571,0,0,0,238,0,-20400312,-1301571,-1123585,0,0,0,4583,0,0,23799008,-1301571,2421,0,0,238,178223
(주)죽헌개발,064377,2012/12,19928563,20467442,-538879,18402354,20458205,5024095,10300700,0,0,76721163,447452,2234,0,0,22192,0,13239977,447452,1495717,68408147,0,10011,3583,0,0,13378259,447452,2277,9237,3600,32239,1080504
(주)죽헌개발,064377,2013/12,40144578,28233280,11911298,39986599,28224043,39986599,2809126,0,0,105262801,12450177,4515,0,0,5612,0,8636776,12450177,15541172,85217292,0,155396,2583,0,36223675,0,15326678,3722967,0,3600,25913,240408
(주)죽헌개발,064377,2014/12,14225729,2693869,11531860,14221129,2643611,14221129,2400947,0,0,73198,-579438,2479,0,0,221093,0,10447136,-579438,-589919,469140,0,3017,1583,0,0,0,-291788,5791,41020,2700,346652,48521
(주)죽헌개발,064377,2015/12,11835160,299117,11536043,11831910,242290,11831910,10000,0,0,0,4183,1361,0,0,201015,0,-10135,4183,-177277,0,0,2666,583,0,0,0,4183,1849,6569,2400,201074,19613
(주)준우건설,058635,2009/12,7732933,7805369,-72436,4619365,7655369,154162,2800000,0,0,0,-351572,25257,0,0,553,0,-218131,-351572,-95821,0,0,3082968,0,0,0,4465203,-351572,12157,8420,0,1241,256992
(주)준우건설,058635,2010/12,11814039,12298748,-484710,8869915,12148748,539533,2800000,0,0,2576109,-412274,25113,0,0,1951,0,-70005,-412274,252771,1927044,0,2920124,0,0,0,8330382,-412274,28995,2050,108,170141,835185
(주)준우건설,058635,2011/12,6385198,5977752,407447,5601588,5977752,3042267,3100000,0,0,7433123,892156,20881,0,0,4117,0,-2913918,892156,1028483,5771061,0,753386,0,0,2999626,2559321,892156,70610,0,0,366208,502535
(주)중경,081188,2016/12,7363249,7119405,243844,7274252,6619405,501679,6448014,500000,0,1407490,22580,9877,0,0,93,0,-1817774,22580,209376,937738,0,43997,0,0,218456,6772574,22580,3433,0,0,901,187697
(주)중경,081188,2017/12,7791066,6073495,1717571,7474668,5343245,775486,3562164,730250,0,7311750,1473727,52448,0,0,118,0,3311117,1473727,2012537,4723565,0,271398,0,0,250000,6699183,1861920,20211,20012,0,139,150756
(주)중경미드타운,074488,2014/12,22096571,15684870,6411701,870655,2635270,869596,1497678,13049600,0,97296,-1158270,4339,0,0,8802,0,10505,-1158270,-847406,97678,0,21205240,7826,0,0,1059,-1158270,103466,23094,58467,14163,325027
(주)중경미드타운,074488,2015/12,23512116,18970447,4541669,490625,15583441,490625,1277000,1698160,0,373558,-1870032,406852,0,0,24071,13400000,-1545506,-1870032,-1335607,0,0,23012248,7392,0,0,0,-1870032,80255,35034,12285,25194,559619
(주)중경미드타운,074488,2016/12,22863886,19632027,3231860,215087,15604601,215087,14991948,1788580,0,1093972,-1309809,587471,0,0,18919,0,-909614,-1309809,-638552,0,3031,22503901,5512,0,0,0,-1309809,97360,29428,5923,20936,692193
(주)중경미드타운,074488,2017/12,22433638,19690022,2743616,193914,15865504,193914,15280970,1585672,0,1215183,-497534,442967,0,0,5150,0,-283454,-497534,-106209,0,4430,22095308,3633,0,0,0,-497534,94250,22560,4364,220948,612273
(주)중산도시개발,047144,2006/12,347306317,348710423,-1404106,346968122,111937,300512281,0,320000000,0,0,-1194995,41947,0,0,8268,0,-169604055,-1194995,-1193146,0,2500,175665,0,0,0,46455840,-1194995,15452,53364,90707,8481,10330
(주)중산도시개발,047144,2007/12,408490215,411977057,-3486842,407910577,16805291,39115716,175000,334000000,0,0,-2082736,45921,2171,0,239825,0,-21229272,-2082736,-2020892,0,2500,141047,0,0,0,368794861,-2082736,472722,14923,100467,240917,302762
(주)중산도시개발,047144,2008/12,467828177,472777458,-4949281,466700148,13516534,98114911,50000,362552603,0,0,-1462439,184119,0,0,216237,0,-27334863,-1462439,-1456786,0,2500,698169,0,0,0,368585237,-1462439,20585,13653,101959,218768,224421
(주)중산도시개발,047144,2009/12,511713690,518383635,-6669945,510875508,518303557,141943587,19074782,0,0,0,-1720664,197359,0,0,27449,459136775,-20671637,-1720664,-978121,0,2500,558322,0,0,0,368931922,-1720664,24508,0,58431,41724,784267
(주)중산도시개발,047144,2010/12,555103163,562494938,-7391775,554454853,562418850,185714821,19391238,0,0,0,-721831,190288,0,0,22404,533640413,-2597965,-721831,-709718,0,2500,368480,0,0,0,368740032,-721831,40915,1122,4620,83524,95638
(주)중산도시개발,047144,2011/12,604922499,613966133,-9043633,604426814,613878134,236039207,12457561,0,0,0,-1651858,173588,0,0,1711,591196619,-11640538,-1651858,-1392589,0,2500,214505,0,0,0,368387607,-1651858,90606,21011,5120,8995,268264
(주)중산도시개발,047144,2012/12,658589915,673670623,-15080708,658233617,673529786,294248857,30000,0,0,25201134,-6037075,175399,0,0,214232,640949932,22513691,-6037075,-7097806,27775796,2500,74878,0,0,0,363984760,-6037075,86055,24646,5201,1151164,90432
(주)중산도시개발,047144,2013/12,415648373,728573870,-312925497,415599900,41122470,63902060,0,399804819,0,71149478,-70070179,33431,0,0,387766,0,-13317134,-70070179,-33174808,93958443,2500,42063,0,0,14535168,351697840,-70070179,6818008,20828,3613,502809,37398180
(주)중산도시개발,047144,2014/12,442854417,822335521,-379481104,442634781,319905071,93801792,315889,285614387,0,105102406,-21360892,16268,0,0,406318,147742000,28711402,-21360892,19520546,64860131,2500,10720,0,0,14517766,348832989,-21360892,8267492,39905,40612,490542,41371979
(주)중산도시개발,047144,2015/12,399415295,854516211,-455100916,399272535,118743248,112500373,315000,364138941,0,206015148,-75619812,7875,0,0,465961,21004000,22591764,-75619812,-35544411,227933028,2500,20844,0,0,34678208,286772162,-75619812,7872299,131760,8681,516336,40591737
(주)중산도시개발,047144,2016/12,415662801,827450370,-411787569,415525340,826537401,206600558,257365,135000,0,327229801,43313348,7947,88000,0,394850,395246386,38844507,43313348,81744024,229763959,2500,15320,0,0,78213873,208924783,43360594,9220008,47359,8324,682913,39066343
(주)중산도시개발,047144,2017/12,378331186,804084041,-425752855,378191329,473224403,125615528,257365,330500000,0,212316136,-13965286,4444,0,0,581751,0,46760504,-13965286,24743075,168901167,2500,10876,0,0,19461988,252575802,-13965286,10097462,49423,6950,1440933,40149295
(주)중앙감정평가법인,045446,2006/12,14559635,8157237,6402398,8918399,7303665,8918399,1393696,109000,0,37945197,1172390,862795,0,0,54347,0,918583,1172390,1824941,0,301140,3406124,1,0,2241042,0,1682749,1367273,1723090,269155,172294,314486
(주)중앙감정평가법인,045446,2007/12,13597591,6301581,7296010,8587481,5629620,8587481,910180,9000,0,40384723,870862,1083565,0,0,36200,0,1138734,870862,1671084,0,441641,2834436,1,0,3114539,0,1277207,1462172,1847374,333030,71464,465341
(주)중앙감정평가법인,045446,2008/12,14214491,6322129,7892362,9518397,5258320,9518397,834088,9000,0,37452286,596352,797130,0,0,51896,0,2037521,596352,873766,0,310154,2385176,1,0,3431767,0,859160,1468831,1966562,370415,195710,210317
(주)중앙감정평가법인,045446,2009/12,14226728,5793972,8432756,9564143,4806576,9564143,170700,8100,0,37322628,540394,566643,0,0,75821,0,3096741,540394,807925,0,286034,2312281,1,0,2163965,0,820411,1575031,1609595,492100,239887,227400
(주)중앙감정평가법인,045446,2010/12,14882559,6060645,8821914,10056048,5124993,10056048,170700,6300,0,40992964,697158,681513,0,0,82589,0,1891865,697158,612644,0,310539,2371831,1,0,2903777,0,941855,1594765,1780473,583055,361531,32320
(주)중앙감정평가법인,045446,2011/12,15124398,5481264,9643134,10392568,4602667,10392568,0,4500,0,40814781,535221,601850,0,0,109075,0,2499105,535221,681498,0,259762,2147412,1,0,1831109,0,726423,1623669,1872372,605656,134518,89593
(주)중앙감정평가법인,045446,2012/12,15261496,5102722,10158774,11202924,4959185,11202924,0,900,0,39366388,918563,387929,0,0,135030,1800,437613,918563,1232982,0,143144,1987625,1,0,2371692,0,1251219,1531163,1362176,633036,149802,131565
(주)중앙감정평가법인,045446,2013/12,15529210,4937623,10591587,11422487,4659094,11422487,0,0,0,38377002,273317,269786,0,0,75338,900,117584,273317,505767,0,173949,1766732,1,0,2271323,0,724466,1570450,1300382,652743,285166,66467
(주)중앙감정평가법인,045446,2014/12,17830924,6965634,10865290,13730321,6467390,13730321,0,0,0,41315588,358703,201839,0,0,61893,0,3031954,358703,431843,0,171754,1669782,1,0,2147690,0,483159,1636938,1444408,694839,66684,15368
(주)중앙감정평가법인,045446,2015/12,19450873,7163127,12287746,15223121,7130003,15223121,0,0,0,48192318,1578636,184663,0,0,70280,0,2966691,1578636,1996772,0,188908,1680412,0,0,1770030,0,2071552,2011829,1482456,749689,89517,14737
(주)중앙감정평가법인,045446,2016/12,20819884,7552179,13267705,16057894,7552179,16057894,0,0,0,48020641,695389,202263,0,0,71308,0,2215895,695389,882005,0,544461,1625865,0,0,1623833,0,946524,1884472,1589387,758605,77590,13072
(주)중앙감정평가법인,045446,2017/12,21092824,7568260,13524563,15855587,7508260,15855587,0,0,0,51155757,807043,153089,0,0,66300,0,1705589,807043,1069166,0,509161,1559302,0,0,1146553,0,1166488,1894054,1617637,803476,116607,19285
(주)중앙공영,078565,2015/12,18923267,22288875,-3365608,17716156,15829218,17716156,13436933,6459657,0,0,-1507276,0,0,0,33,0,-12150794,-1507276,-1434464,0,0,1119248,36250,0,0,0,-1506525,21665,0,511854,35,72096
(주)중앙공영,078565,2016/12,14015607,20559064,-6543457,13958836,13294894,13958836,12779664,7225295,0,0,-3207097,2303,0,0,14,0,394928,-3207097,-2115686,0,0,5158,0,0,0,0,-3206406,13993,13500,32366,5159,1095879
(주)중앙공영,078565,2017/12,14090215,21044420,-6954205,14025937,13780250,14025937,13214977,7225295,0,0,-410748,1346,0,0,15,0,-414718,-410748,-415904,0,0,12076,0,0,0,0,-410049,9441,0,20260,5910,54
(주)중앙종축,045437,2006/12,5529109,2330117,3198991,2554415,2019917,289307,125708,300000,0,6291800,2844467,28894,0,0,9851,0,887121,2844467,4107062,1752487,2935161,29204,0,0,0,2265108,4006055,18156,0,16665,11630,112637
(주)중앙화촌기업,026251,2001/12,7681435,7222882,458552,599811,3873982,599811,3559323,0,0,755060,-48660,161716,0,0,9970,0,206735,-48660,148830,0,230000,6813252,0,0,0,0,-48660,80497,8911,0,31547,229037
(주)중앙화촌기업,026251,2002/12,6257768,6550893,-293125,301098,1705893,301098,1573680,2000000,0,961948,211596,161680,0,0,4737,0,154333,211596,326769,0,100000,5688298,0,0,0,0,211596,77997,9915,0,25068,140241
(주)중앙화촌기업,026251,2003/12,6211161,6535475,-324312,414908,1719475,414908,1563380,2000000,0,705559,-31187,160415,0,0,716,0,194235,-31187,79378,0,100000,5527881,0,0,0,0,-31187,79551,26979,0,40330,150896
(주)중앙화촌기업,026251,2004/12,6101963,6419430,-317468,446828,3251430,446828,1054311,0,0,725342,6844,159490,0,0,580,2000000,218961,6844,122202,0,104000,5382763,0,0,0,0,6844,89088,11127,0,25145,140503
(주)중앙화촌기업,026251,2005/12,5514788,5574132,-59344,195535,2416132,195535,2203572,0,0,948690,258124,156752,0,0,568,0,303944,258124,319362,0,92192,5226010,0,0,0,0,315891,99575,6377,0,236638,240109
(주)중앙화촌기업,026251,2008/12,6916298,6825190,91108,1756370,147767,1756370,0,0,0,1141642,501881,169667,0,0,103787,0,623926,501881,461032,0,46398,5112779,0,0,38500,0,612128,145231,8517,0,166120,15023
(주)중원앤피,049964,2007/12,25212575,26730029,-1517454,25182437,26725595,2766481,23342798,0,0,0,-738877,23858,0,0,14708,0,-13600935,-738877,-710236,0,0,30138,0,0,0,22415955,-738877,6572,3100,47439,14708,43349
(주)중원지방산업단지,049593,2007/12,27158291,29350290,-2191999,27155383,29335790,893621,2024159,0,0,0,-1478130,1592,0,0,1174,7400000,5401322,-1478130,-349810,0,0,2343,0,0,3,26261762,-1478130,27988,11500,0,2174,1130494
(주)중원지방산업단지,049593,2008/12,15856949,19112710,-3255761,15820678,19091892,2190448,8672526,0,0,12876012,-1063762,2358,7000,0,729,0,793413,-1063762,-556453,12878185,0,34706,0,0,1367358,13630230,-1063762,15663,11318,3100,178960,686268
(주)중인엔터프라이즈,063794,2011/12,10122914,8328968,1793946,144215,6376776,144215,5907975,0,0,805098,-405060,131394,0,0,0,0,173252,-405060,92217,0,0,9318496,0,0,0,0,37843,21345,10602,81000,4279,58653
(주)중인엔터프라이즈,063794,2012/12,10386338,8498027,1888311,323657,6385101,323657,6346868,0,0,918187,94365,126638,0,0,56,0,-199169,94365,114858,0,0,9377187,0,0,0,0,106028,23616,10734,108000,4120,12951
(주)중인엔터프라이즈,063794,2013/12,10788769,8770587,2018182,795589,6453728,795589,6387975,0,0,994185,129871,188333,0,0,380,0,355397,129871,177126,0,0,9331546,0,0,0,0,161533,23414,8934,108000,3820,19412
(주)중인엔터프라이즈,063794,2014/12,13029655,9050303,3979351,1325988,6433260,1325988,6387975,0,0,1063337,96654,157850,0,0,327,0,189220,96654,124295,0,0,11042031,0,0,0,0,111504,80318,10184,144000,5937,18728
(주)중인엔터프라이즈,063794,2015/12,11947227,8519233,3427994,300234,5861955,300234,5809975,0,0,1048149,-551357,120804,0,0,310,0,-360933,-551357,74040,0,0,10985358,0,0,0,0,65226,82577,10234,144000,6069,14883
(주)중인엔터프라이즈,063794,2016/12,12508511,4476637,8031874,1031583,1824125,1031583,1769975,0,0,1087865,83880,170066,0,0,438,0,266350,83880,104101,0,0,10815292,0,0,0,0,92828,83003,10234,144000,3733,15006
(주)중인엔터프라이즈,063794,2017/12,12586268,4447716,8138553,1231772,1829207,1231772,1769975,0,0,1094619,106679,122431,0,0,586,0,245189,106679,130857,0,0,10692861,0,0,0,0,122815,91386,10998,192000,6117,14160
(주)중현씨앤씨,077537,2015/12,12138689,16501898,-4363208,12067795,1001898,5215495,8000,15500000,0,0,-4663208,0,0,0,200,0,-15704657,-4663208,-4429517,0,0,9894,0,0,0,6852300,-4663208,2506,0,9700,203,233894
(주)중현씨앤씨,077537,2016/12,27051951,34715556,-7663605,26982519,3195956,8251972,12500,31500000,0,1176621,-3300397,4462,0,0,3720,0,-12511974,-3300397,-1674362,882261,0,5432,0,0,720825,18730547,-3300397,2812,19600,14520,3720,1629755
(주)중현씨앤씨,077537,2017/12,54115347,61853664,-7738317,54048365,11331347,17481023,6000,50500000,0,9915419,-74711,2450,0,0,2796,0,-17316965,-74711,1168303,7629587,0,2982,0,0,9734344,36567342,-74711,3310,2717,14520,445790,1688803
(주)쥬네브,041854,2004/12,127151736,109786441,17365295,111397502,64644116,67392964,0,0,0,24426007,-1063600,16050,0,0,248116,0,-8035406,-1063600,-776956,19832031,15000000,63215,0,0,2982179,44004538,-1419408,181,208282,50128,393745,1036197
(주)쥬네브,041854,2005/12,206998323,176938279,30060044,206827204,176938279,129688382,0,0,0,163088321,10486401,19719,0,0,396086,105087407,-3379480,10486401,16562102,125623757,101860,57018,0,0,55314740,77138822,14581282,127,201664,50094,2428688,4409507
(주)쥬네브,041854,2006/12,188184528,132080742,56103787,186787673,132080742,118456266,0,0,0,171823272,14670643,19379,0,0,352425,102248678,-59829977,14670643,21389149,126424507,345487,272988,0,0,101390075,68331408,20224399,9605,212569,46433,4036279,5201029
(주)쥬네브,041854,2007/12,156342601,115875205,40467396,136408369,112785595,73753168,0,0,0,8304698,-15636391,333102,259402,0,5553767,106939075,-918100,-15636391,-15380120,5636053,266309,17205684,0,0,53166259,62655201,-15504574,883973,166635,44688,5842763,5967217
(주)쥬네브,041854,2008/12,152345772,120235687,32110085,134073615,117201077,72321480,0,0,0,4507363,-8357311,603747,0,0,4640130,110977827,-7312911,-8357311,-7609344,3598908,2188,18019369,0,0,55090148,61752135,-7004326,928608,142728,32810,4783929,4178911
(주)쥬네브,041854,2009/12,139842418,148989737,-9147319,121645827,145514268,60770416,0,0,0,3515750,-41257404,661093,0,0,4645317,116451391,-412038,-41257404,-19673883,2982638,0,18190691,0,0,55090148,60875411,-20699347,653384,30373,14351,4686803,5712267
(주)쥬네브,041854,2010/12,139432830,154528820,-15095990,121918402,151875144,61042991,145029,0,0,970172,-5948671,683538,0,0,2295,137258819,379109,-5948671,-2826479,91374,0,17508628,0,0,55010488,60875411,-5948671,840993,61785,16416,17889557,21011750
(주)쥬네브,041854,2011/12,139378579,181509857,-42131277,119325836,179075662,61362926,141605,0,0,704719,-27035287,736986,0,0,414,158116502,249354,-27035287,-2262796,110175,0,20046863,0,0,54622345,57962910,-27035287,328383,36684,8760,929406,25701897
(주)쥬네브,041854,2012/12,146328475,205874631,-59546156,82896481,203461887,26059031,0,0,0,3094809,-17414879,1649223,0,0,2833,168461505,6220354,-17414879,-4568324,12443091,0,63431114,0,0,19712814,56837450,-16106068,4406779,53214,5800,828944,12366688
(주)쥬네브,041854,2013/12,112842996,197745678,-84902681,36501728,197125245,3926079,0,0,0,5155403,-25356525,2594162,0,0,19905,168461505,-3147591,-25356525,-26531442,9214218,0,76340389,0,0,19664685,32575648,-25356525,815722,16663,4788,1850222,675305
(주)쥬네브,041854,2014/12,117465138,146972721,-29507583,43930457,146142406,4223328,268000,0,0,1893689,802447,2771379,0,0,4496,113868854,110263,802447,1991757,4553124,0,73533801,0,0,10219956,39707130,802447,2968103,13611,5645,109084,1298394
(주)쥬네브,041854,2015/12,112160886,155948220,-43787335,41394319,155086605,1687190,0,0,0,2058950,-14279752,2769024,0,0,1610,113868854,-555031,-14279752,-6063604,0,0,70765686,0,0,10094496,39707130,-14279752,3064678,31687,2400,314885,8531032
(주)쥬네브,041854,2016/12,109936465,157231650,-47295184,41938939,156428634,2231809,0,0,0,2234226,-3507850,2769028,0,0,1046,113868854,541132,-3507850,-3379123,0,0,67996646,0,0,10094496,39707130,-3507850,873817,34469,1800,48331,177057
(주)쥬네브,041854,2017/12,2533174,73355470,-70822297,2501540,73355470,2501540,0,0,0,1531850,-23527112,1842034,0,0,1467,65099665,600757,-23527112,6951128,0,0,30754,0,0,204065,0,-23527461,952126,122074,2400,9798388,40276977
(주)즐거운나라,046758,2006/12,116054630,118368028,-2313398,115919411,8290833,13933563,8000000,103000000,0,26879,-1262607,4137,0,0,288770,0,-104899103,-1262607,-1543100,0,0,5020,0,0,29566,101985848,-1262607,35927,0,66957,288770,8276
(주)즐거운나라,046758,2007/12,139557566,145691532,-6133966,138540283,46110217,10253115,8780000,89600000,0,16793315,-3820568,3572,100000,0,100288,22400000,-9939248,-3820568,-2280457,15172096,0,6175,0,0,6524237,128287168,-1918205,150707,0,23280,506142,143890
(주)즐거운나라,046758,2008/12,162378676,169126138,-6747462,162093857,72600018,9890019,15890138,91200000,0,28136855,-613496,17959,100000,0,57003,42100000,-28286434,-613496,-849777,26526709,0,173710,0,0,3680786,152203838,-1745198,93103,0,541575,637440,1532860
(주)즐거운나라,046758,2009/12,183054207,201595553,-18541345,182849940,196881902,19499148,92090138,0,0,26644605,-11793883,78331,1758102,0,8333,90000000,-28275337,-11793883,-9516350,28760479,0,95379,0,0,8772025,163350793,-11631279,10261,0,540303,632711,2747640
(주)지.스타,050295,2007/12,18231228,19957619,-1726390,18160925,19827310,629963,13733780,0,0,7195604,-183274,7794,0,0,6025,0,-353648,-183274,629615,5613758,0,70154,0,0,196023,17530962,-183274,54726,35897,10073,20320,833209
(주)지건축,087785,2017/12,12387954,13337200,-949246,12387954,13219283,2751765,10895012,0,0,0,-811437,0,0,0,121,0,-8146748,-811437,-699496,0,0,0,0,0,0,9636189,-811437,16238,95417,3900,276,112217
(주)지고씨앤디,046081,2006/12,7543987,7346637,197350,185199,6435507,185199,4898000,0,0,1783579,-562744,54810,0,0,2247,0,906331,-562744,-157277,1461444,187326,7089251,0,0,140000,0,-562744,31377,11130,38711,33658,439125
(주)지고씨앤디,046081,2007/12,7645625,7127605,518020,281169,6376203,281169,4898000,0,0,1036392,318070,58565,0,0,3735,0,444215,318070,639688,0,283998,7080458,0,0,140000,0,318070,27587,5272,13000,8943,330561
(주)지고씨앤디,046081,2008/12,7763259,7240057,523202,571048,6620321,571048,4762000,0,0,884387,5998,58358,274,0,6848,0,-398284,5998,368496,0,163182,7029030,0,0,140000,0,5998,30080,3334,18900,12681,375179
(주)지고씨앤디,046081,2009/12,7655610,7602993,52617,573858,3622993,573858,1290000,3380000,0,272147,-462627,0,298,0,4,0,-496631,-462627,-137770,0,52722,7029030,0,0,140000,0,-462627,27079,9831,19100,7191,332048
(주)지고씨앤디,046081,2010/12,9280359,7992602,1287756,586700,3942602,586700,1270000,3380000,0,323600,-291192,55179,0,0,9,0,-262085,-291192,2023,0,52722,8640936,0,0,140000,0,-291192,34624,0,18700,4098,297313
(주)지고씨앤디,046081,2011/12,9163728,8150470,1013257,528212,7500470,528212,1250000,0,0,351700,-274895,54465,0,0,315,3380000,-152771,-274895,31992,0,49046,8586470,0,0,85800,0,-274854,25407,0,19009,11015,317860
(주)지고씨앤디,046081,2012/12,9125231,8238333,886899,542086,7588333,542086,4630000,0,0,327800,-126358,52370,0,0,196,0,-111413,-126358,83346,0,19046,8534100,0,0,71100,0,-126358,25929,0,18400,86418,296122
