회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(유)프라이그파이스트,046117,2006/12,7360583,6489584,870998,5119914,4607820,2876586,600000,174250,0,12191472,-141035,22382,0,0,3604,263000,-364303,-141035,-40412,11616293,0,1167426,1027502,0,2149922,2243329,-141035,0,12219,8346,420363,520986
(유)프라이그파이스트,046117,2007/12,8737863,7726280,1011583,6573123,5900802,3140356,801000,127000,0,12102061,226435,21052,0,0,3319,47250,1381345,226435,-131247,10604585,22000,1191476,905524,0,1831500,3432767,226435,0,100900,10929,1238480,880798
(주)21세기조선,040736,2004/12,47409575,38501462,8908114,26588350,24645797,24409011,830000,7555467,6175200,39459105,2708386,52085,0,0,194051,5189459,5224749,2708386,1114038,36170401,521298,18118925,774279,0,6971279,2179339,2018755,154774,116142,82400,3575137,2670420
(주)21세기조선,040736,2005/12,103912038,85128129,18783909,70050120,65432237,63137432,4848958,10277588,8052000,122021112,8075796,236859,0,0,376581,6922843,27275981,8075796,7902891,109816763,1528540,29985649,734996,0,15560671,6912688,9932441,289290,139820,126523,5812887,3783337
(주)21세기조선,040736,2006/12,156143011,133574520,22568491,105964652,112780133,98867458,27140987,10757156,7718400,217583698,3247154,390405,0,0,1445952,15502962,-10354613,3247154,4995872,207409718,5129025,42605953,575948,0,48603092,7097194,3927948,508040,187146,199446,6932486,8000411
(주)21세기조선,040736,2007/12,222329398,198348371,23981026,161567754,175335678,139421943,85786400,11363871,4251680,315606166,8235223,668343,0,0,2326491,6649683,-32772596,8235223,6220203,300813428,10767537,46184027,416901,0,82099216,22145811,9119841,649556,174786,222786,12350783,9451145
(주)21세기조선,040736,2008/12,324294542,290954613,33339929,249476901,268011019,221671165,111880546,21512157,0,519870945,-612392,1000100,459600,0,2306560,21648339,-14157555,-612392,115225929,387740773,4983746,64501949,257853,0,142731124,27805737,2347724,1014564,572426,395794,14084805,126963010
(주)21세기조선,040736,2009/12,272974524,517733970,-244759446,202997540,412210838,191903337,206413179,97141999,0,269772461,-235215959,820010,6123510,0,883297,19682683,-174067287,-235215959,-59267303,310599724,1096740,66599344,98805,0,80132300,11094203,-233030719,766801,259082,393912,15928738,189692153
(주)21세기조선,040736,2010/12,148898387,566440099,-417541713,71290882,206572201,65315411,24931164,335808892,0,110835535,-137274500,141932,0,0,384775,40299481,-58090448,-137274500,-64702144,164553764,2000,73656959,8021,0,5515782,5975471,-137830056,987881,277969,1527656,68432992,141560904
(주)21세기조선,040736,2011/12,102864612,683265154,-580400542,36038188,658517599,34803558,16396559,8896800,0,93566420,-162858829,119074,47159,0,154256,588086910,-42583038,-162858829,-86138597,173298836,2000,65653547,0,0,24402041,1234629,-162858829,961243,218511,1057138,44434047,121154279
(주)21세기조선,040736,2012/12,47535512,675395796,-627860284,18701975,657059375,18701975,25982634,3000000,0,44008632,-47459742,848884,0,0,55072,606080440,-8610438,-47459742,654882,29023973,2000,26093798,0,0,484597,0,-47459742,909232,599829,118311,9130807,57245432
(주)DCFTREK,017676,2001/12,34779363,29142580,5636783,12327345,21533589,2882328,5580000,5274151,0,36128501,33766,53293,0,0,29951,2189004,4425370,33766,2064898,33206973,4474061,17523668,0,0,1241083,9445017,346496,19006,30444,0,735069,2453471
(주)DCFTREK,017676,2002/12,22840235,18746765,4093469,10128625,15348450,3968457,0,3072148,0,37538983,20968,42891,0,0,54233,956970,2152288,20968,1258648,35338742,4258841,8077769,0,0,2403209,6160168,159399,15059,29488,0,975693,2074942
(주)DCFTREK,017676,2003/12,31850152,26171116,5679036,14973361,23012754,4616493,6990141,2689168,0,36764152,292042,21544,0,0,36698,1147409,-1647570,292042,1862760,34168885,4655118,12154161,0,0,3021590,10356868,481638,36850,24603,0,646221,2027343
(주)DCFTREK,017676,2004/12,33687897,27139540,6548356,18600335,24995039,9920675,6838738,1791289,0,51329492,899299,62640,0,0,36110,873139,770424,899299,1693977,48175689,4914886,10089836,0,0,5840942,8679660,920470,59439,45643,0,1121041,1894548
(주)DCFTREK,017676,2005/12,29505623,20418929,9086695,14834960,19454686,7868006,6016789,794700,0,54505486,1726595,37936,0,0,32689,851065,1678983,1726595,1139846,52144244,6363532,8142532,0,0,6467814,6966954,1736005,47680,37135,0,2168007,1571847
(주)DCFTREK,017676,2006/12,25411306,15095287,10316018,11067749,13766387,6545933,4057283,1328900,0,54721916,1776580,42898,0,0,46216,771000,2275899,1776580,1757395,51700800,7403500,6753439,0,0,5670787,4521816,1841592,22962,25059,0,1213717,1129520
(주)DCFTREK,017676,2007/12,25579620,11151721,14427899,9280111,10769652,4945097,3433919,250000,0,55134637,3094115,49117,0,0,36540,876314,2032831,3094115,2753259,50583141,9776023,6345567,0,0,4565438,4335014,3590944,58677,36978,0,1775980,938295
(주)DCFTREK,017676,2008/12,38354277,22752067,15602210,16386674,18601378,10707716,13233768,0,4000000,54292909,916405,57696,0,0,49080,340009,-5841000,916405,1101998,51299316,11080763,10708919,0,0,9188687,5678958,959899,24374,63211,0,2165799,2307898
(주)DCFTREK,017676,2009/12,38844738,21509426,17335311,11485309,17465028,7847601,11500000,0,4000000,47205046,2413698,42497,0,0,45439,7673,7481722,2413698,1521881,44041287,12713454,14465521,0,0,6673579,3637708,2425389,17403,54906,0,2265270,1361762
(주)DCFTREK,017676,2010/12,50965665,22917545,28048121,14769351,22917545,10574187,9213103,0,0,70491414,9223386,77622,0,0,40046,4000000,6701973,9223386,7976419,60444679,18862227,17166633,0,0,9841131,4195164,10351850,23866,84723,800,3673095,1297664
(주)DCFTREK,017676,2011/12,58085861,21152118,36933744,11466322,16339618,6322019,6717049,4812500,0,91065932,10211565,75074,0,0,50638,187500,12080935,10211565,9654369,79084963,23642379,22600367,0,0,5464945,5144303,12197998,33779,118050,6811,3930440,1386811
(주)DCFTREK,017676,2012/12,56829908,19119471,37710437,8640740,16025695,3848716,8770436,3062500,0,73838711,3621162,78454,0,0,58567,1630000,3098496,3621162,3420856,67893884,24786193,23107941,0,0,2656347,4792024,4074876,25041,117596,17952,2127510,1473490
(주)DCFTREK,017676,2013/12,58399725,21876683,36523042,8762316,19805045,3235931,11670759,2000000,0,54853421,-1175893,113207,0,0,65707,3062500,491732,-1175893,-1144462,53451256,26239170,23103205,0,0,1885523,5526386,-1058691,24868,146778,17952,1163136,1077365
(주)DCFTREK,017676,2014/12,53761014,18466852,35294161,11264983,17856521,6310724,11100000,500000,0,58611641,686501,117458,0,0,57864,1000000,-744789,686501,-1290409,57557435,19728815,22697022,0,0,4275097,4954259,1024482,58297,49767,17945,3593171,1278279
(주)DCFTREK,017676,2015/12,42658852,10552111,32106741,6627038,8320515,3027144,4500000,2000000,0,55573955,-3185793,115783,0,0,52967,0,1608611,-3185793,1022889,52679231,15481510,20480110,0,0,2523891,3599894,478682,56232,83038,17880,948212,1492419
(주)DCFTREK,017676,2016/12,46301417,11761677,34539740,9261719,11367029,5535459,5603651,0,0,36222323,1483268,27235,0,0,40763,2000000,169058,1483268,688105,34060906,17345035,19624468,0,0,5139347,3726260,1666014,22813,101784,17880,1347330,369420
(주)DCFTREK,017676,2017/12,50912476,13171855,37740621,10551078,10816603,6060136,5573717,2000000,0,42048192,2541703,27108,0,0,40208,0,4040854,2541703,1538543,39090297,19290062,20855832,145630,0,6010945,4490942,2793995,22250,82918,15991,1658410,402958
(주)H.M.T,056408,2008/12,14865107,11960553,2904555,4212709,4634235,4002067,3189000,7136550,0,9804029,-671411,55529,0,0,24453,0,0,0,-39338,9088752,58126,10491083,0,0,1805729,210643,-671411,18182,11901,625,25173,657247
(주)H.M.T,056408,2009/12,16158940,13138219,3020721,4647550,6735765,3303893,4068000,6353070,0,6923090,115930,32642,0,0,5902,904302,735224,115930,1038917,5207497,94126,11309320,2606,0,1838569,1343657,115930,56055,13275,5886,8388,931374
(주)H.M.T,056408,2010/12,16317877,12924219,3393658,2482825,6840857,1618193,4068000,5195830,0,16167922,372368,53922,0,0,3204,1780929,2524175,372368,1349277,13609489,40690,13686947,2076,0,1334771,864632,372368,83234,0,3528,51295,1028204
(주)H.M.T,056408,2011/12,25399081,20289935,5109146,4019500,13295110,2546499,4578000,5958340,0,24573084,1156293,41774,0,0,3889,2073071,5905427,1156293,2475308,20149819,38500,21128409,4629,0,1943311,1473001,1288067,147860,0,7362,67716,1254957
(주)H.M.T,056408,2012/12,47767580,40283976,7483604,6642492,21255657,4390391,10668000,15126723,2000000,28714131,674457,60289,0,0,8845,3274811,1616604,674457,2187206,23473323,221500,39977293,22894,0,3485917,2252102,770061,156755,125951,580,115901,1533046
(주)H.M.T,056408,2013/12,70657595,56740317,13917278,11565482,35626829,9543832,7806465,16499018,0,32341093,-3866326,76618,0,0,274641,8609509,13685893,-3866326,-2327305,31315075,199500,57432001,68547,0,4097677,2021650,-3866326,160510,241209,23257,396530,1935551
(주)JBM,058709,2009/12,6946207,7786983,-840776,4554720,4735599,1859181,2380625,2950000,0,11531741,26362,36267,0,0,20812,0,-683666,26362,315246,9382787,317292,2064376,0,0,968373,2695539,41057,64757,115763,4800,109000,383189
(주)JBM,058709,2010/12,8819890,7936559,883331,5388781,7372550,1808490,3863789,458040,0,11918249,175771,31225,0,0,31302,41960,580196,175771,339009,9605325,385264,3015822,0,0,1096951,3580290,178244,84678,78980,4600,310966,471731
(주)JBM,058709,2011/12,10786729,9687775,1098954,7302576,8745090,3200401,4750107,291480,500000,13769854,216252,36583,0,0,8826,166560,-280388,216252,414577,11156605,560713,2890657,0,0,965594,4102176,250696,82903,87479,5000,173318,337200
(주)JBM,058709,2012/12,11578570,10233773,1344797,7374215,8986710,2420061,4268419,424920,500000,15932297,244389,29257,0,0,23850,180440,1011412,244389,488031,12833483,420839,3265406,355914,0,780637,4954154,317437,127559,136496,4200,265453,436048
(주)JBM,058709,2013/12,13607110,11245836,2361274,6311953,10431457,1958352,5119239,300000,0,15263823,125207,9697,0,0,25785,924920,910675,125207,120687,12776146,1061516,4435096,1620669,0,765919,4353601,164943,117405,185174,4800,390246,345990
(주)JBM,058709,2014/12,15237222,12373326,2863896,5844917,11105706,2435273,6236600,450000,360000,13990468,99077,6035,22881,0,15207,65000,1053152,99077,-181166,12059181,834390,6217374,2147430,0,722686,3409644,130415,68784,103739,11230,765715,454133
(주)JBM,058709,2015/12,13023596,12059981,963616,5015677,7044841,2692907,1644003,4387600,0,13568245,-2160490,7939,1038,0,25568,507400,566366,-2160490,-952542,12701406,514377,6314374,875957,0,842012,2322770,-2160490,63571,158878,0,197905,1405853
(주)JBM,058709,2016/12,12309117,10946016,1363101,4180867,5079001,1910093,667000,4838000,288000,13966736,81863,10668,11522,0,3146,98600,130528,81863,311374,12412134,310163,6574174,972260,0,894677,2270775,81863,60844,11967,0,124590,354100
(주)JBM,058709,2017/12,9861196,12530577,-2669381,2350539,11450740,1037975,1731738,431900,0,9870646,-4032586,18690,486469,0,670,5661100,-2180962,-4032586,-3310919,12114227,143471,6283873,845075,0,543012,1312564,-4032529,68854,39435,1330,104761,826372
(주)가나공업,070187,2013/12,9856103,9115959,740145,2450999,3540082,1273075,2132818,5277900,0,9572444,577277,33117,0,0,12549,330780,664201,577277,689853,8468382,232118,6421395,676481,0,879740,1177924,620173,11257,0,0,117268,186948
(주)가나공업,070187,2014/12,12319692,9297441,3022251,2602293,3811134,1721178,2098900,5172000,0,11469444,2282106,101125,0,0,298,225000,346744,2282106,20157,10835624,408909,8764204,488169,0,1470857,881115,2565735,10916,6567,0,2860650,315071
(주)가나공업,070187,2015/12,13085825,9848012,3237812,3164632,4429724,2127729,2989100,5317000,0,12621208,215561,88348,0,0,303,450000,86167,215561,429572,11584983,596995,8968224,299858,0,1911158,1036902,232945,10177,10201,0,98641,295267
(주)가나공업,070187,2016/12,12844351,9424164,3420186,3901370,6276314,2804900,2908630,2931700,0,12083050,182374,79577,0,0,9186,2385300,1199998,182374,341197,11168598,445958,8340060,111547,0,1935734,1096471,212055,9742,6598,0,131776,260918
(주)가나공업,070187,2017/12,13991697,10054411,3937286,4153248,4692739,3490498,2752736,5239550,0,17164274,517100,52416,0,0,13551,416150,1199037,517100,721468,16028365,1009253,8764880,55774,0,3026056,662750,558860,4793,11062,0,94601,257209
(주)가스엔텍,088035,2017/12,4324204,8664150,-4339946,2848187,6274713,2735187,700000,0,2035660,10133918,-1485658,76106,0,0,45,0,-840820,-1485658,-997813,9295285,43312,98360,1157459,0,4090087,113000,-1485658,13480,67860,252496,256387,744232
(주)가현,014227,2001/12,14554164,10369793,4184370,3304921,7038377,1973425,3322699,1986750,0,15204169,137945,36077,79904,0,5815,646000,1107143,137945,684239,13523807,3516819,7475286,0,0,1402341,1331495,332682,89265,68404,0,327032,678589
(주)가현,014227,2002/12,13104104,8168092,4936013,2660157,5712395,1590563,2720451,1080000,0,18876104,751642,35107,596126,0,1289,0,1587796,751642,1127985,16571152,3090987,7190895,0,0,973143,1069594,1403383,85505,28679,1740,1586507,1311109
(주)가현,014227,2003/12,10594828,6788366,3806462,2228837,4901279,1311683,3470523,940000,0,12618938,-1129551,43808,43305,0,6551,140000,-2303901,-1129551,-1296099,12871278,1545215,6680424,0,0,417841,917155,-1081944,62132,37006,0,1278113,1063958
(주)가현,014227,2004/12,10534118,5081306,5452812,3576087,4223950,2773862,1420000,0,0,15473112,1646350,36454,0,0,44703,0,2084268,1646350,-419398,15083598,673196,6277739,0,0,1560812,802225,1819177,76448,23716,0,2839505,600931
(주)가현,014227,2005/12,11668557,5542330,6126226,3775316,3802730,2744295,100000,900000,0,23584782,673414,35476,0,0,81219,0,1268798,673414,1254055,21343959,1528460,6357685,0,0,1880670,1031021,990216,66518,44238,0,310885,574724
(주)가현,014227,2006/12,12044772,4996618,7048154,4244435,3401963,3063458,0,675000,0,23665412,921928,57044,0,0,52911,225000,65650,921928,448883,22218332,1479649,6313593,0,0,2400189,1180977,1157048,66886,65933,0,893437,185272
(주)가현,014227,2007/12,13672616,5868465,7804151,3557903,4749890,2936140,900000,0,0,22730587,755997,37611,380895,0,118744,675000,2243525,755997,1117480,20649815,3734024,6173785,0,0,2600485,621764,955061,72298,55511,0,665957,828376
(주)가현,014227,2008/12,10788535,6891728,3896807,4548584,5625018,3876420,500000,150000,0,29270348,756704,34472,0,0,157190,50000,2350218,756704,300869,27834230,34263,5998784,0,0,2024937,672163,1244001,90674,70043,0,2046715,1103583
(주)가현,014227,2009/12,13707800,9502262,4205538,6143125,7008077,5456148,2700000,0,0,17604676,308731,34211,0,0,65997,0,1893079,308731,1199545,14089107,32763,7325008,0,0,1966010,686977,1448721,334793,1233567,0,904712,655537
(주)가현,014227,2010/12,14689089,8228166,6460923,6947114,6164982,3840602,500000,700000,0,29024338,2255385,45974,0,0,34292,500000,-650403,2255385,2346725,25530385,15500,7219981,0,0,2436429,3106511,2622184,75198,46352,0,543538,268079
(주)가현,014227,2011/12,27418389,18657180,8761209,16345947,17087616,11857734,4500000,0,0,47294374,2300286,42323,0,0,51586,0,3832194,2300286,2465902,43446509,14500,10529128,12269,0,4537498,4488212,2807838,85867,19706,0,564702,222767
(주)가현,014227,2012/12,25723140,12184293,13538846,6398984,11771471,3036605,8036000,0,0,41777617,4777637,31731,0,0,23618,0,4107435,4777637,5504404,34907601,2500,19116564,9398,0,2589081,3362379,5730182,93540,12800,0,477654,251876
(주)가현,014227,2013/12,26136965,11862942,14274024,7060736,11269396,4095664,8371000,300000,0,23187963,735177,31201,0,0,27809,0,788087,735177,1053192,20829662,500,18647979,6526,0,3534682,2965071,811699,96887,46965,0,76228,317722
(주)가현,014227,2014/12,24051252,9551008,14500244,5845837,8674962,2940717,6259000,300000,0,22170495,226221,44946,0,0,16957,0,2813226,226221,543447,20107105,500,17781590,3655,0,2704585,2905119,346630,95245,6642,0,112740,309557
(주)가현,014227,2015/12,13252894,1964794,11288100,4051509,1345660,2630252,0,0,0,12893774,-3212144,32027,0,0,12750,0,-42203,-3212144,-1890182,13497006,500,8837097,784,0,1877702,1421257,-3208959,115293,63527,7264,58430,1377207
(주)가현,014227,2016/12,12755004,2301017,10453987,4545603,1454617,3298686,0,0,0,11188449,-834113,25117,0,0,15135,0,258919,-834113,-908093,11196094,500,7846176,4721,0,2203247,1246917,-834113,83063,39860,6711,80990,7010
(주)가현,014227,2017/12,14704686,4696360,10008326,7260370,3436060,5093891,0,0,0,17174347,-445660,25421,0,0,14229,0,-742716,-445660,-526253,16341238,500,7085501,3611,0,4599009,2166479,-445660,86054,241417,7492,106147,25554
(주)강동에프에이,052266,2007/12,8214114,8780060,-565947,1767824,2980060,664359,2200000,5800000,0,17294212,-1088467,3245,0,0,15784,0,-275055,-1088467,-113643,17136106,0,6446289,0,0,2629,1103465,-1024623,20489,4105,3378,25073,936053
(주)강동에프에이,052266,2008/12,7122299,9077626,-1955327,2352057,6063626,2314511,3200000,3000000,0,8264389,-2589381,10772,0,0,30005,2800000,-3277165,-2589381,-2398456,10275366,17405,4752838,0,0,677293,37546,-2589381,13576,32501,29923,469956,660882
(주)거청,041595,2004/12,12719333,8296246,4423087,2701771,4563960,2531466,2052818,3626013,0,19890450,1001059,27589,0,0,46133,636360,3532380,1001059,1397511,17348232,0,9652545,0,0,1646749,170305,1270465,24290,92967,0,287261,414307
(주)거청,041595,2005/12,15806981,9264108,6542873,5864972,6252963,5727929,842939,2851231,0,24696404,2119786,48306,0,0,8284,636360,2837986,2119786,2801707,20379633,0,9410948,0,0,4460429,137043,2651703,49441,65564,0,244291,394295
(주)거청,041595,2006/12,17062635,8008959,9053676,7404038,5945059,6540711,0,1856700,0,32261195,3010803,36822,0,0,9253,825200,3617206,3010803,4083143,26202300,0,9067535,0,0,3978433,863328,3752339,83165,103709,0,62259,393062
(주)거청,041595,2007/12,15991396,6315145,9676251,5541984,4888044,5295879,0,1031500,0,39727466,3122576,29739,0,0,13726,825200,3236258,3122576,4090645,33288951,0,9888350,0,0,3907347,246105,3896839,90587,195050,0,34729,228535
(주)거청,041595,2008/12,22498453,8622924,13875529,10220075,8042136,9966293,0,206300,0,52523011,6699278,26619,0,0,151111,825200,5947377,6699278,8480882,41326307,57000,11517317,0,0,8106749,253781,8309975,95421,178631,0,361645,532552
(주)거청,041595,2009/12,33217360,22571645,10645715,9044008,16709145,8742155,11800000,5862500,0,52069636,1770185,24120,0,0,49685,1043800,-1309338,1770185,3167114,45807476,312651,23431639,0,0,7732220,301853,2094643,105340,151575,0,106436,1178906
(주)거청,041595,2010/12,30301971,16141251,14160720,4846660,13340960,4518411,6000000,2512500,0,35532659,4515006,23129,0,0,20144,3350000,8986500,4515006,5856426,25523763,102000,24894249,0,0,3562798,328249,5524076,123011,687941,0,616298,948647
(주)거청,041595,2011/12,25773007,10206707,15566300,634205,10161027,132025,3033729,0,0,33436188,2905580,32717,0,0,1875,2512500,7447095,2905580,4192752,26541116,60000,24889600,0,0,0,502180,3502994,92868,107840,0,63587,753345
(주)거청,041595,2012/12,27839929,9961573,17878356,1617474,9961573,61619,4790168,0,0,30283888,2312056,23273,0,0,33879,0,1920482,2312056,2797575,25332495,489267,25476012,0,0,330,1555855,2703589,97386,0,0,191630,285616
(주)거청,041595,2013/12,30227623,9847424,20380199,3893425,9847424,3282144,4293982,0,0,34257379,2501843,123063,0,0,36325,0,533888,2501843,3127000,29234357,808234,25268788,0,0,3191853,611281,2942069,100637,96487,0,54931,239862
(주)거청,041595,2014/12,47348256,25588543,21759714,5013628,10188543,1011510,3909664,15400000,0,23185841,1379515,157551,0,0,13153,0,2127939,1379515,2252268,18928366,143872,42113860,0,0,27519,4002118,2125395,97773,101391,0,40587,167460
(주)거청,041595,2015/12,32442654,7514534,24928120,6860021,7488198,4670824,3268819,0,0,25879733,4168406,183115,0,0,22089,0,-2492565,4168406,3038051,20700729,292799,25207938,0,0,4370872,2189197,5225971,146528,57549,0,2711939,524018
(주)거청,041595,2016/12,27561938,6480538,21081400,2899046,415098,2899046,0,6000000,0,17219414,253280,143656,212637,0,7106,0,1877296,253280,959396,14489132,494643,24146353,0,0,1788038,0,369233,96328,69258,0,80274,670436
(주)거청,041595,2017/12,23315449,5286630,18028819,1698260,935355,1698260,0,4000000,0,56792,-2799582,91448,0,0,424,0,198810,-2799582,-1580956,235287,43403,21562724,0,0,0,0,-2799582,83117,344662,0,45585,1264210
(주)건영기업,074030,2014/12,12705101,9646870,3058232,4215224,6784618,1933585,4264863,2843489,0,16176166,346339,23901,0,0,2152,1420072,1801106,346339,772079,14503798,410297,7725343,16443,0,1119973,2281638,386441,51505,28556,0,9815,395453
(주)건영기업,074030,2015/12,14003709,10362341,3641369,4560592,4556231,2390507,200000,5776901,0,21174655,283137,28972,0,0,175,2828586,1720488,283137,885913,19356564,1119850,7975299,10173,0,1190849,2170086,384691,67145,103890,900,14446,515667
(주)건영기업,074030,2016/12,15582068,11616526,3965542,6221192,5555006,4488432,200000,5541995,0,25646805,324173,46510,612,0,4280,3592132,-565018,324173,873599,23882714,970202,7943181,3904,0,2660120,1732760,433691,68502,38559,10890,71003,510911
(주)건영기업,074030,2017/12,16163645,11783058,4380587,4760814,8576640,3340691,6301515,2440618,0,26222528,415045,32036,363,0,45837,544011,1580648,415045,1155193,24162178,1279225,9605811,6705,0,2503074,1420123,513208,67461,44891,43560,54933,696919
(주)건화,029502,2002/12,33079866,19345727,13734140,4557809,16014743,4363825,8035511,3072000,0,23135149,1640608,2231,0,0,14518,1536000,5771626,1640608,2907311,19189398,135425,28377401,6603,0,2045616,193984,1959945,87242,48455,5693,294254,1241620
(주)건화,029502,2003/12,39921888,24138070,15783817,6132410,16000149,5909473,8217302,7720000,0,26070551,2056281,9599,0,0,230755,1520000,4053151,2056281,3316320,21164813,462453,33312397,0,0,1648390,222937,2487059,122384,75646,12804,557170,1386431
(주)건화,029502,2004/12,65372004,47983595,17388409,5333874,41754748,5026173,15961738,5580000,0,39693052,1604592,15348,0,0,258276,2140000,10166047,1604592,2545158,35187815,834135,59169317,0,0,2199186,307701,1953413,45675,76663,52421,1233262,1825006
(주)건화,029502,2005/12,75210634,57106845,18103789,7225497,56225088,6828670,41968052,0,0,50447611,715380,17890,0,0,72748,0,2009759,715380,4281458,43333552,249545,67700913,0,0,3248152,396827,909202,196287,117733,53113,1461235,4833491
(주)건화,029502,2006/12,117412222,105290919,12121302,15687283,67533905,14376905,32343637,36341917,0,52463589,-5982486,15891,0,0,387097,6522000,-2253662,-5982486,649374,48009465,184745,92869318,0,0,3449559,1310378,-5982486,563568,410829,18958,1309562,7941422
(주)건화,029502,2007/12,134583407,123524585,11058821,29795719,77991654,28508767,49030864,44059249,0,64646396,-1062481,20063,0,0,1112382,12292195,-8013135,-1062481,4390834,56990944,391301,95716770,0,0,4602957,1286951,-1030188,178275,241907,1840,2423529,7844551
(주)건화,029502,2008/12,208019149,133843866,74175283,29210156,95824447,28368479,33811180,36444351,0,118546438,13674929,25717,0,0,2140283,11914984,56331593,13674929,23414069,90305897,9352948,169013303,0,0,178692,841677,17709341,172312,273921,17780,2451101,8155829
(주)건화,029502,2009/12,244809424,153603805,91205619,50557545,124548660,50393378,47213309,25577540,1600000,163819503,17030336,23974,246500,0,2848894,15524995,31451333,17030336,24900244,131136198,10294171,183533696,0,0,1617808,164168,21467121,45364,541642,56740,3276205,6709328
(주)건화,029502,2010/12,243388012,135201619,108186393,50893699,91412781,50004748,37917706,39058980,3000000,153042839,16980285,14184,2685955,0,2635216,15092560,-669614,16980285,29530107,118049154,10375723,181762413,0,0,4940514,888951,22361553,175867,193744,55260,2783583,9952137
(주)건화,029502,2011/12,429884625,266874269,163010356,78474682,170073093,65288889,67202314,91277360,2000000,197975802,48742079,123899,-173618,0,2307594,22040180,38441958,48742079,30287700,159825469,6052245,344320538,492340,0,28631727,13185793,54496458,71812,227465,54570,36223064,12014306
(주)건화,029502,2012/12,499075195,332871896,166203299,50672342,213281218,35573422,88234265,103442572,0,277034596,16392287,672005,-1306641,0,1471725,47156928,28345003,16392287,29560402,236243394,31509611,415909683,390265,0,25172842,15098921,20798640,153518,577607,95458,5165488,13927251
(주)건화,029502,2013/12,571845993,402164901,169681092,59864175,233595950,38341880,113344787,147776901,1800000,210794860,4219302,643402,-13253,0,315229,40493782,15065253,4219302,18400272,182774079,32194722,478714297,353740,0,27518414,21522295,5083389,168436,311967,169604,4590605,17907488
(주)건화,029502,2014/12,659436755,499869564,159567191,86514217,306403759,36507687,123292943,178274876,0,276935184,-9179852,541775,-17518,0,236452,58625672,29053984,-9179852,20221491,246999109,30825852,541278903,288524,0,25503720,50006530,-598902,173312,370201,179882,1929308,22749700
(주)건화,029502,2015/12,733707462,511903119,221804343,69201434,333250178,28192662,187301803,142360823,1260000,298907118,-6397794,199344,241404,0,114413,38521638,29060134,-6397794,11308164,278899881,29110405,634698647,161049,0,23001959,41008772,-6577784,119987,362946,146295,6044475,23930423
(주)건화,029502,2016/12,580334378,359057004,221277374,96262868,254992418,59420060,154468990,69429623,0,272642400,-30922204,547677,393925,0,72346,26790273,-1224495,-30922204,19140194,245556256,23587709,459971397,97303,0,20909033,36842807,-28843246,158256,309739,114366,26907715,74891155
(주)건화,029502,2017/12,575947860,351482431,224465429,113257334,253336606,77416302,148763390,62666778,880000,261188054,3169102,547212,103247,0,874352,30148317,36517142,3169102,18014304,236092299,19274213,443097476,87347,0,23750702,35841032,2339924,127967,321880,84251,1592713,17267094
(주)건화이엔지,061116,2010/12,12761852,10142780,2619072,4298007,7471182,3301762,3620000,2641550,0,11093707,628868,50672,0,0,13183,69745,0,0,577524,9421570,75000,8388625,0,0,3127773,996244,792195,43161,76976,23137,462273,247603
(주)건화이엔지,061116,2011/12,12679074,9374595,3304479,3145353,6693907,2055570,2600000,2584930,0,20133964,488607,87024,0,0,9998,56620,3129447,488607,417457,18730404,0,9476766,56635,0,1258926,1089783,565225,34883,51021,43035,397243,249475
(주)건화이엔지,061116,2012/12,17286463,12990135,4296328,7616800,10499175,6433922,3900000,2278310,0,27567330,1291849,85735,0,0,29740,306620,34934,1291849,1402090,24931707,359295,9263661,46307,0,5215586,1182878,1554217,42892,45484,52884,469336,317208
(주)건화이엔지,061116,2013/12,33820937,25742570,8078367,12260931,19812957,9752399,6483711,4650000,0,63914602,4082039,94474,253,0,12684,528310,7636366,4082039,4938573,56046509,3821749,16968250,768608,0,8657200,2508532,5103284,66626,139905,52846,787194,622483
(주)건화이엔지,061116,2014/12,42144202,30435784,11708417,16793151,20528293,14131489,6007072,7625000,0,68777508,4954815,123585,0,0,3897,625000,4686114,4954815,5864776,58349733,4847438,19179295,1011159,0,12752213,2661662,6269273,134148,190050,48241,1331982,927484
(주)건화이엔지,061116,2015/12,47634267,31714286,15919981,16971838,24370857,14032742,11018020,5435000,0,70788419,4880041,145138,0,0,4833,2190000,4458490,4880041,5998932,59557304,8813949,20501096,995087,0,12154398,2939096,6053861,156274,192036,44747,917025,862096
(주)건화이엔지,061116,2016/12,52890382,34157879,18732503,17962709,31081647,15238493,15696173,1580000,0,75080738,3666253,132054,0,0,1735,3855000,5432373,3666253,3957648,64786904,12916977,20671739,943175,0,13028072,2724216,4510663,200739,215517,27744,1543336,990322
