회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)씨에스마린,044429,2012/12,32285128,33548327,-1263199,5126718,401027,5126718,0,33147300,0,3408710,4118537,3081,0,0,306966,0,-675214,4118537,-1118206,3820885,2038,27129376,0,0,0,0,4269895,3212,0,14650,6802975,1414875
(주)씨에스마린,044429,2013/12,30555301,27208680,3346621,4707829,486030,4642962,0,26722650,0,2262320,4012027,1916,0,0,276515,0,-471952,4012027,-1752212,3657524,4313,25815738,0,0,0,64867,4160934,2965,0,13015,6831965,918819
(주)씨에스마린,044429,2014/12,28292665,25116191,3176473,3755551,641663,3722016,0,24474528,0,2644928,178789,1762,295685,0,363,0,-339722,178789,-925445,3273780,21359,24502255,0,0,0,33535,323957,2955,0,12765,2359038,1109636
(주)씨에스마린,044429,2015/12,40103783,40052717,51066,4535324,27277917,4297395,25854202,12774800,0,6918268,-3125814,0,0,0,109175,0,1109450,-3125814,-641821,7205004,17417,35532982,0,0,327736,237929,-3012759,4228,0,12791,1013249,3384186
(주)씨에스마린,044429,2016/12,33405044,53611326,-20206282,2545447,32044329,1989217,26517764,21566997,0,8797173,-25415188,64,0,0,74856,1731615,-643458,-25415188,-1859651,10243148,3138615,27707482,0,0,15536,556229,-25318141,9028,4306,10800,245080,23703571
(주)씨에스마린,044429,2017/12,27632348,57337946,-29705599,1861182,5028461,1375358,0,19219000,0,9824632,-4341299,0,507684,0,57104,0,-1389612,-4341299,-4067690,13446534,7544,25760121,0,0,120527,485825,-4261214,5270,29977,6300,2501738,2695263
(주)씨에스에이브이코리아,061817,2010/12,10888354,9540032,1348322,10823184,9540032,10823184,0,0,0,2969886,1482298,8591,0,0,223,0,-11223,1482298,1676177,0,0,17163,8397,0,0,0,1777978,0,63040,70739,102012,210
(주)씨에스에이브이코리아,061817,2011/12,8913265,7722716,1190550,8796302,7722716,8796302,0,0,0,2756355,890550,14637,0,0,67,0,932760,890550,1089568,0,0,49716,13045,0,0,0,1253545,0,77806,93137,501893,337916
(주)씨에스에이브이코리아,061817,2012/12,8314442,7771177,543265,8200102,7771177,8200102,0,0,0,1921296,276561,13261,0,0,27,0,945576,276561,307293,0,0,46598,11734,0,0,0,330470,1213,79578,100762,107271,84094
(주)씨에스에이브이코리아,061817,2013/12,7633547,7025119,608428,7536778,7025119,7536778,0,0,0,2008309,308428,18402,0,0,59,0,2111499,308428,395738,0,0,28996,6728,0,0,0,388026,935,81858,104805,126896,134608
(주)씨에스에이브이코리아,061817,2014/12,7874709,7217245,657463,7788774,7217245,7788774,0,0,0,2141940,357463,17228,0,0,136,0,-1233334,357463,428835,0,0,13608,2819,0,0,0,434246,265,79632,110822,406942,401531
(주)씨엔에프나주,066388,2012/12,9677796,8751248,926548,120922,4751248,120922,3512806,4000000,0,1344838,30234,165762,0,0,6,0,369452,30234,172370,550527,102154,9454721,0,0,48811,0,30234,11548,0,24822,2213,144350
(주)씨엔에프나주,066388,2013/12,10729827,9298655,1431171,1392856,5168655,1392856,4065051,4130000,0,1843355,4624,206473,0,0,12,0,-1201719,4624,265395,747500,10330,9323640,0,0,1301351,0,5813,7379,1400,37305,2864,262446
(주)씨엔엠,062278,2010/12,8556929,7370260,1186669,1021911,1025260,798660,73483,6345000,0,4245180,206914,5150,0,0,10350,0,428324,206914,-206875,3947185,500647,7002412,1959,0,574632,223251,220455,33769,0,8400,503656,76326
(주)씨엔엠,062278,2011/12,7370999,6052550,1318448,1003548,2206250,833735,857816,3846300,0,4834013,131779,2327,0,0,5590,716400,-571150,131779,-411204,4766815,171128,5798645,0,0,442451,169812,174301,29796,0,11400,999002,413497
(주)아로텍,056419,2008/12,20528457,16479958,4048499,729896,3435291,729896,2572005,13000000,0,5848606,43746,9743,0,0,12696,177378,5327828,43746,318757,5032755,83187,19695753,0,0,425224,0,49785,1709,19786,34895,199833,468806
(주)아로텍,056419,2009/12,20530119,16434553,4095566,1551876,5213236,1551876,2544843,11142720,0,9935737,47067,9440,0,0,23226,1857280,695178,47067,1352698,7841533,91951,18866673,0,0,751689,0,47570,8322,40991,35355,227706,1532833
(주)아로텍,056419,2010/12,19774995,15647200,4127796,1525322,5378234,1220394,2611940,10213680,0,9188216,32230,3769,0,0,26737,1625460,1087651,32230,1045705,7500640,181431,18043263,0,0,471800,304928,32230,7591,9839,35358,143290,1156766
(주)아로텍,056419,2011/12,19302002,16860845,2441157,1447183,6817988,1132362,3149420,9981460,0,9297002,-1686638,0,0,0,45596,1533320,146680,-1686638,-627531,9184777,105281,17724558,0,0,445481,314821,-1686638,9064,23209,43313,152452,1211559
(주)아로텍,056419,2012/12,14998555,13543542,1455013,920682,3491702,814574,900000,9981460,0,6991542,-980720,0,0,0,31676,1393320,-348899,-980720,112871,6270051,81000,13971894,0,0,260169,106108,-980720,1702,20614,43977,295903,1389495
(주)아로텍,056419,2013/12,14768740,12834775,1933965,1270163,3047433,1042811,749000,9575000,0,7191875,478953,724,0,0,36469,1345000,897518,478953,1330160,5090046,82000,13396957,0,0,232316,227352,550346,1387,143977,44471,95864,875678
(주)아로텍,056419,2014/12,13806176,11723485,2082692,902062,3007504,811337,492000,8535000,0,5668155,148726,3208,0,0,31372,1860000,706403,148726,872194,4296019,81000,12803494,0,0,94749,90725,176334,1492,-29421,37500,69344,765204
(주)아로텍,056419,2015/12,12543126,10029798,2513327,822690,3168718,783292,528439,6815000,0,6537478,430636,3208,0,0,27417,1860000,1531437,430636,1095995,4462099,5000,11663971,0,0,233190,39397,507494,1200,79845,44881,76862,665363
(주)아로텍,056419,2016/12,11623738,8787465,2836273,740380,8747572,641477,1073328,0,0,5705446,322945,3208,0,0,14170,6815000,1541210,322945,866598,4161476,5000,10826892,0,0,166773,98904,403980,674,-4995,67038,71507,534124
(주)아로텍,056419,2017/12,10592582,7504193,3088389,859019,2977042,781795,936670,4466000,0,5619190,252116,3208,0,0,12805,1260000,1354083,252116,635072,4197758,0,9682098,0,0,134644,77224,311987,635,42071,67033,106577,429663
(주)아름다운섬나라,073851,2014/12,9219811,9048472,171339,253021,4500940,251076,3819173,4392583,0,1494723,-201623,0,0,0,9146,320000,391831,-201623,-9587,726267,0,6985467,1961855,0,21292,1945,-201623,15406,47066,2780,61277,253312
(주)아름다운섬나라,073851,2015/12,10824554,10155365,669189,178055,991453,174685,450000,8982583,0,3681531,497850,60269,0,0,30,320000,1565106,497850,685831,1705774,0,9103804,1525887,0,7549,3370,508377,21546,-5845,791,48200,225654
(주)아름다운섬나라,073851,2016/12,20040884,18624190,1416694,9867836,3037773,5206230,1532795,15517583,0,6773300,1383613,77525,0,0,130,320000,-5361379,1383613,1367531,3849740,0,9034174,1089919,0,22037,4661605,1692004,18715,-11413,1300,544597,220123
(주)아름다운섬나라,073851,2017/12,27788570,25369367,2419203,14161687,4222240,1341877,0,20747583,0,7731098,1002508,287018,0,0,260,3520000,-2411681,1002508,1625745,3614722,40000,12879071,653952,0,32449,12819810,1285267,64638,26802,71403,158219,498698
(주)아리창,051274,2007/12,8501031,8984316,-483284,419789,903634,419789,500000,7509500,0,0,-644942,1054,0,0,1705,0,-839706,-644942,-490846,0,0,8081242,0,0,0,0,-644942,33803,0,0,1715,155810
(주)아리창,051274,2008/12,12569347,14153420,-1584073,220262,2478940,220262,0,11637780,0,0,-1931975,139547,0,0,2142,150000,-897251,-1931975,-934465,0,110000,12186086,0,0,0,0,-1931975,12336,18971,28160,35870,1033380
(주)아리창,051274,2009/12,12141211,14686421,-2545210,156322,4551819,156322,0,9986378,0,217412,-961137,330744,0,0,6629,1231410,-1022711,-961137,-495700,0,0,11979889,0,0,0,0,-961137,10875,25925,38710,268273,733709
(주)아신,016172,2001/12,14908743,11958357,2950387,5802804,10799491,3861642,7185115,1000000,0,32035942,202948,56779,0,0,266306,110027,-2200862,202948,943712,27581393,1330238,7160225,59207,0,2406399,1941161,358387,88876,96953,161333,376191,961517
(주)아신,016172,2002/12,22499704,17925732,4573972,5967845,11963627,3920838,6848996,5812500,0,28460915,723585,61066,0,0,59386,1187500,939505,723585,642350,24744011,1025301,14021860,263073,0,2298784,2047006,581823,112004,74242,226924,749118,809645
(주)아신,016172,2003/12,21581898,17660653,3921245,5253511,10829876,3005987,8174160,6562500,0,26237630,-652897,77202,0,0,40682,250000,-1557157,-652897,454770,22701294,931743,14261229,38185,0,2361144,2247524,-649828,99646,98195,380798,98150,1202748
(주)아신,016172,2004/12,20479556,15975401,4504156,5534084,12025108,2766041,7482440,3562500,0,27277988,583358,71069,0,0,32497,1000000,729405,583358,313019,23934403,1033918,12520327,29760,0,2122059,2768043,525249,109623,72025,426690,1170581,958351
(주)아신,016172,2005/12,19782732,15099666,4683066,6501277,11787639,3930464,7814123,3062500,0,30672548,180872,137364,0,0,46152,500000,210446,180872,729924,26247132,795882,11428591,17572,0,2455137,2570813,239459,100610,96742,601413,263320,753785
(주)아신,016172,2006/12,21455250,16662762,4792488,6054890,14555566,4889852,10643254,2000000,0,30893216,104931,111069,0,0,31528,1000000,19895,104931,1116145,26488387,988075,13330985,5469,0,3762397,1165038,325699,108663,101994,518703,158963,949410
(주)아신,016172,2007/12,24110111,19065255,5044856,7355207,11484755,5890751,7471535,7500000,0,28093918,254620,82430,0,0,42853,1000000,99204,254620,1141566,24214105,1006235,15103793,3215,0,4594467,1464456,332685,143594,51985,379836,229183,1038064
(주)아신,016172,2008/12,30807034,20092140,10714894,5556261,11933829,4586727,7576981,6700000,0,32496622,358238,101273,0,0,55581,1000000,2322922,358238,1705934,27907225,1243637,23133900,960,0,3879278,969534,390816,159239,90790,394832,267388,1582506
(주)아신,016172,2009/12,33696661,22601503,11095159,6324632,16920185,5856272,9365678,4050000,0,34348638,380265,127039,0,0,122356,4300000,894732,380265,1070416,29923569,1507358,24426729,682,0,4384567,468360,432158,85527,109425,413871,595719,1233977
(주)아신,016172,2010/12,35726269,24515606,11210663,6914857,19112252,5760883,14250000,3893300,0,47694357,475504,466885,0,0,100029,374800,1429339,475504,1291979,41417104,2069859,24607773,2303,0,5361179,1153974,478227,172524,93164,506851,350537,1164289
(주)아신,016172,2011/12,38436050,26960351,11475700,6873764,24331677,6332718,17080000,1143410,0,46033365,265037,111003,0,0,69710,2653320,3231781,265037,1645475,40509067,6557378,23969092,5907,0,5491819,541045,297550,153111,147296,429714,201562,1549488
(주)아신,016172,2012/12,49140419,30868518,18271901,8684747,21172356,7773543,17480000,6433670,0,47112170,210998,133937,0,0,60943,884830,-1072748,210998,1668641,41959844,5649404,33117065,5073,0,5722003,911204,252983,100752,116537,199646,149585,1565243
(주)아신,016172,2013/12,48701745,30154372,18547374,7986986,22435925,7096390,18720000,4249678,0,51817337,275473,109980,0,0,86738,1009022,2626157,275473,1572851,46378366,5738867,33372993,269817,0,4263004,890596,331283,92750,100334,204695,187274,1428842
(주)아신,016172,2014/12,52249221,33528291,18720930,14126713,27346694,13141841,20280000,2759690,0,63891584,173557,183827,0,0,265726,3000354,725353,173557,1496509,57600091,877493,35043329,214036,0,5818862,984873,205607,135037,95676,253101,356409,1647310
(주)아신,016172,2015/12,56134390,35871743,20262647,12572927,30133201,11665709,24970000,1809421,0,64668122,290983,264922,0,0,243631,516979,-106017,290983,984554,57695331,4464088,36262700,585511,0,6239376,907219,407529,101994,110369,265499,1302324,1879349
(주)아신,016172,2016/12,54081475,34340098,19741377,9965090,20406268,9042211,14800000,10198529,0,55420374,174849,221332,0,0,109907,347476,3075539,174849,737298,49713918,4419853,37490617,442718,0,5259387,922878,206937,109412,128075,267364,426451,956812
(주)아신,016172,2017/12,57249851,37309224,19940627,12527794,27532430,11610666,11200000,5983333,0,65284702,199250,241092,0,0,54186,8015196,3107361,199250,1348711,59702212,4360190,38270066,450812,0,7372823,917128,239433,55464,78158,233777,143543,1252821
(주)아이스텀앤어소시에이트,053171,2007/12,12523487,14365406,-1841920,5380454,8485406,5380454,7775330,5880000,0,0,-633937,0,0,0,142917,0,-634451,-633937,-279802,0,7142813,20,0,0,0,0,-633937,22881,0,1050,142917,497052
(주)아이스텀앤어소시에이트,053171,2008/12,9777542,18121107,-8343565,2745726,10241107,2745726,9813333,7880000,0,0,-6501646,0,5432329,0,442877,0,-1534672,-6501646,-100002,0,7031596,20,0,0,0,0,-6501646,1050,0,2400,442878,6844522
(주)아이에스이커머스,039079,2002/12,18722312,10860819,7861493,13094504,10769026,12421621,0,0,0,30690581,-1476505,495681,0,0,125006,0,4961938,-1476505,-1626884,20498059,324233,2853685,1834243,0,482580,672883,-1476505,8885,118122,515943,280155,129776
(주)아이에스이커머스,039079,2003/12,10916195,8902170,2014025,3777322,6754142,3168288,618011,0,0,37864239,-5847468,794810,12270,0,172651,0,-6084237,-5847468,-6007403,11801090,208817,2745366,3609161,0,398540,609034,-5847468,42246,431452,1246049,408615,248680
(주)아이에스이커머스,039079,2004/12,7342597,5913465,1429131,5327934,3414356,5075105,0,0,2100000,12621873,1700424,370579,0,0,121324,0,3475095,1700424,-767813,0,215560,475376,945346,0,673,252830,1700424,16625,280535,393884,3301361,833124
(주)아이에스이커머스,039079,2005/12,9457809,7155484,2302325,7513249,4266239,7246928,0,0,2100000,13741938,873193,236877,0,0,224748,0,2631232,873193,1200686,0,191040,548254,826886,0,70,266321,873193,41935,404420,233946,557885,885378
(주)아이에스이커머스,039079,2006/12,19140489,8669047,10471442,13451828,8201837,13002605,0,0,0,16477584,3139885,216490,0,0,411858,2822173,4290431,3139885,2016682,4545659,3891751,633803,812727,0,91,449223,2844783,0,223059,240283,1219151,391049
(주)아이엠엑스,087362,2017/12,10926449,8511465,2414983,7272246,6767763,7272246,5716980,1580840,0,7981127,-4939,113188,0,0,28,526130,-4813667,-4939,180291,0,0,2717691,24000,0,2051527,0,19970,50318,165332,0,62077,222398
(주)아이티더블유메가라인,061121,2010/12,31512742,19144528,12368213,3026829,1144528,3026829,116000,18000000,0,0,-575502,4574,0,0,65948,0,-360924,-575502,-641450,0,0,28485912,0,0,0,0,-575502,743,14958,12000,128819,62871
(주)아이티더블유메가라인,061121,2011/12,43088761,28499350,14589410,757257,7881590,569604,1650000,20617760,0,0,-1557999,6335,0,0,55092,5382240,-978364,-1557999,-1374966,0,0,42331503,0,0,0,187653,-1557999,16688,12721,15300,417850,600883
(주)아이티더블유메가라인,061121,2012/12,43095403,27026427,16068976,3857800,12308910,2749057,2695000,14717517,0,13119743,1479565,6653,0,0,3273,7268073,2987424,1479565,2989733,9017815,44229,39188374,0,0,2121600,1108743,1482382,1315,21496,33332,637306,2144657
(주)아이티더블유메가라인,061121,2013/12,39101676,19083579,20018097,3580152,10679184,2575762,2652000,8344952,0,15545344,3949122,7649,0,0,4931,6372565,7363631,3949122,4905510,9679678,0,35510001,6523,0,1901434,1004390,3951915,1816,42871,27851,454173,1407768
(주)아이티더블유메가라인,061121,2014/12,38169419,10826339,27343081,6314373,5192008,5703225,1500000,5541259,0,18174849,7829284,9406,0,0,3964,2803694,10850821,7829284,8191565,9074924,0,31849999,5047,0,2146969,611149,7832321,792,20841,18874,417705,776949
(주)아이티더블유메가라인,061121,2015/12,41678521,8462488,33216032,13149051,5715901,12465640,1500000,2592532,0,17559100,8872951,8691,0,0,17772,2948726,13368816,8872951,8877937,7724599,154300,28351599,3571,0,1605557,683411,8877952,7122,16572,30750,556267,556252
(주)아이티더블유메가라인,061121,2016/12,33262648,2799578,30463070,7868723,2775446,7347312,1500000,0,0,10619740,247038,7940,0,0,35043,0,5615414,247038,323686,9292266,328300,25063529,2095,0,0,521411,254618,12111,41811,32479,249340,318408
(주)아이티더블유메가라인,061121,2017/12,29658374,2614289,27044084,5661557,2604359,5133587,1500000,0,0,4298399,-2074186,7697,0,0,38034,0,-1208578,-2074186,-1712349,5180740,330300,23665898,619,0,0,527970,-2065901,13080,55092,31639,96715,450266
(주)안동터미널,047826,2007/12,10787950,10332865,455085,397644,6808726,397644,2194864,0,0,1327029,124878,47726,0,0,4150,3720000,347714,124878,203436,0,177460,9987526,0,0,0,0,148610,53541,34134,157168,10109,64935
(주)안동터미널,047826,2008/12,12002090,11054992,947098,371995,4786013,369224,367108,412500,0,1750193,492012,55108,0,0,8233,3600000,594242,492012,217643,417656,75900,11328874,0,0,17163,2772,492391,48879,31759,120000,296617,21870
(주)안동터미널,047826,2009/12,12326774,11049327,1277447,357707,4434775,357707,300000,742500,0,2269343,330349,51470,0,0,2224,3600000,296627,330349,285627,848758,133885,11609862,0,0,74871,0,346346,44475,47323,120000,76104,15386
(주)안동터미널,047826,2010/12,18839671,17545087,1294584,375775,2752420,375775,2171652,8842500,0,2646698,17137,54128,0,0,2340,0,216403,17137,253997,1192440,182185,18056391,0,0,97323,0,27773,51069,33078,120000,113941,340165
(주)안동터미널,047826,2011/12,16731295,10405235,6326060,1890133,2246022,1851471,0,7000000,0,3162992,3589693,272686,0,0,36907,600000,2295353,3589693,1072296,1204785,292185,14548560,0,0,103057,38662,4679286,35215,13262,7419,4203254,596265
(주)안동터미널,047826,2012/12,16102334,9208336,6893998,1457802,1404767,1415441,0,6400000,0,3009762,775305,270933,0,0,39743,600000,365195,775305,1272388,912787,537083,14107031,0,0,105238,42360,965857,40228,27324,0,135335,441867
(주)안동터미널,047826,2013/12,16914377,9268250,7646128,2626369,7769353,2598572,0,0,0,2952154,752129,273442,0,0,45922,6900000,1179015,752129,1024379,738205,4390,14283201,0,0,144364,27797,936102,30099,105253,0,202152,290429
(주)안동터미널,047826,2014/12,15257443,6906284,8351159,557205,5441897,533539,952025,0,0,3164586,705032,275751,0,0,31965,3800000,1002538,705032,897858,931337,500,14697670,1650,0,106942,23667,875704,32115,112877,0,198871,221024
(주)안동터미널,047826,2015/12,14762782,5695079,9067703,448110,4166856,432738,131756,0,0,2888107,716544,275143,0,0,15831,3500000,1234571,716544,749192,763854,500,14312464,1290,0,78139,15372,890508,33818,98333,0,267371,126055
(주)안동터미널,047826,2016/12,14352769,4616224,9736545,511867,3091006,501019,0,0,0,2920005,668841,226249,0,0,10431,2500000,1139683,668841,790798,820236,500,13839053,930,0,79749,10848,830680,34759,92475,0,122989,83107
(주)안동터미널,047826,2017/12,13935311,3576166,10359145,930201,2017909,924101,0,0,0,2461335,622600,221477,0,0,5959,1200000,1272927,622600,719295,391882,500,13003621,570,0,42975,6100,770010,35231,114660,0,188402,137687
(주)안산교통,066602,2012/12,7361508,4742707,2618801,6102565,2459081,6074092,1670000,400000,0,6580859,449414,1411,0,0,366268,0,690761,449414,86110,5749145,0,907453,0,0,0,28473,531202,16444,42356,1922,582070,136978
(주)안산교통,066602,2013/12,7575288,4997968,2577321,6757164,1061642,6737556,0,2073634,0,5945440,-41481,26339,0,0,384061,212855,296574,-41481,-238798,5200990,0,757264,0,0,0,19608,12860,19888,92408,63671,565866,314208
(주)안산교통,066602,2014/12,7262366,4511506,2750860,6600037,1915723,6580815,50000,739569,0,6014048,173407,87269,0,0,493368,1034065,593526,173407,-227048,5319848,74,601395,0,0,0,19222,258289,29578,19356,68756,740342,255006
(주)안산교통,066602,2015/12,8129346,4582101,3547245,7282339,2401493,7262560,850000,481440,0,5909925,796517,50367,0,0,536966,258128,902490,796517,408380,4411282,2137,774340,0,0,0,19780,972430,32908,154669,72318,801973,237924
(주)안산교통,066602,2016/12,8828114,3300221,5527892,7781559,2536866,7764934,913184,198330,0,5861011,1980647,31557,0,0,617769,283723,588312,1980647,301391,4582010,248411,733804,0,0,0,16625,2228037,48090,45231,43998,2134236,207590
(주)안전기업,070917,2013/12,13840676,13457185,383490,1078033,4090194,1078033,1501165,5487896,0,6562094,66918,17582,0,0,35,2106868,1681189,66918,767638,5339191,0,12136097,0,0,937496,0,116840,13202,155662,2722,74491,725290
(주)안전기업,070917,2014/12,13537712,12857897,679816,1505449,8144031,1505449,2302923,1465300,0,7282881,296326,16816,0,0,715,5011326,1648528,296326,976948,5881592,0,11414759,0,0,954277,0,296326,8409,8466,19500,35268,715890
(주)안전기업,070917,2015/12,15351026,12877759,2473266,1122042,5620475,1122042,73291,3229052,0,7685586,1793450,31399,0,0,5300,4856657,3271320,1793450,2480872,4881402,0,13499931,0,0,885917,0,1912692,1701,0,17959,46383,614563
(주)안전기업,070917,2016/12,16514654,13443033,3071621,867249,2952602,867249,0,4247321,0,5262272,598355,30647,0,0,2483,2671186,1915366,598355,1166936,3806432,0,15122415,0,0,653399,0,604343,6881,12856,4504,48661,611254
(주)안전기업,070917,2017/12,15290591,12438258,2852333,1117623,3785095,1117623,600000,3949724,0,4971532,-219288,39742,0,0,60,2674025,1477668,-219288,368917,4309018,0,13642936,0,0,1013677,0,-218540,3876,7506,12114,31478,618936
(주)양산아이시디,016296,2001/12,180585458,171198005,9387452,5743386,3573992,5743386,1988637,58000000,0,5352587,-1049554,4220050,0,0,127892,1500000,-549837,-1049554,-1088822,1242133,56816324,118023545,0,0,0,0,-1049554,1768,82072,0,130446,91178
(주)양산아이시디,016296,2002/12,174402501,166522047,7880454,6377209,5301164,6377209,1988637,55000000,0,5432216,-1506998,4222255,390613,0,45997,3000000,-234682,-1506998,-1071923,1261598,53877549,114145541,0,0,0,0,-1506998,2104,114895,0,46413,481488
(주)양산아이시디,016296,2003/12,169030094,161700271,7329823,7860507,7472502,7860507,1907829,49500000,0,6339150,-550631,4251540,463145,0,13692,5500000,2522105,-550631,-21188,1264513,48667825,112499924,0,0,0,0,-550631,1883,60186,0,29010,558454
(주)양산아이시디,016296,2004/12,159742441,152820869,6921571,7237164,7242740,7237164,962374,43500000,0,6404702,-408251,4366607,288013,0,29592,6000000,1524487,-408251,-90000,1460462,42803132,109625307,0,0,0,0,-408251,2559,72849,0,33009,351261
(주)양산아이시디,016296,2005/12,150835821,143772258,7063564,7590769,6936145,7590769,861364,37500000,0,6739110,-58008,4425281,0,0,23202,6000000,1553337,-58008,-32825,1648710,36866547,106301668,0,0,0,0,-58008,2265,55177,0,23235,48417
(주)양산아이시디,016296,2006/12,143838335,136885040,6953296,8574694,11359654,8574694,861364,31500000,0,6789354,-110268,4459025,0,0,46896,6000000,3214979,-110268,-156838,1746959,31819081,103284515,0,0,0,0,-110268,4070,55478,0,46922,351
(주)양산아이시디,016296,2007/12,136599416,129698188,6901228,9103187,11763443,9103187,861364,25500000,0,6980106,-52068,4531676,0,0,74944,6000000,2967126,-52068,-125528,1718076,635,101538929,0,0,0,0,-52068,2987,61833,0,74972,1512
(주)양산아이시디,016296,2008/12,129551578,122788408,6763170,8879253,11539026,8879253,761364,19500000,0,7213109,-138058,4700372,0,0,99222,6000000,4076342,-138058,-235957,1766218,9336,100760107,0,0,0,0,-138058,2852,81253,0,99250,1350
(주)양산아이시디,016296,2009/12,126648979,119823282,6825697,9665154,12301648,9665154,761364,13500000,0,7759666,62527,4881502,0,0,87042,6000000,7319170,62527,-155536,2110413,1548,103128180,0,0,0,0,62527,2890,62750,0,218515,451
(주)양산아이시디,016296,2010/12,110665944,108780529,1885415,8732969,11219779,8732969,761364,8000000,0,7890716,-4940282,4900879,0,0,80560,5500000,750491,-4940282,59467,1957287,5548,93627113,0,0,0,0,-4940282,2769,69538,0,85887,5085637
(주)양산아이시디,016296,2011/12,101734229,99655210,2079019,7896814,10291463,7896814,761364,3500000,0,7897519,193604,4959119,0,0,105392,4500000,1488459,193604,88274,1839804,0,90035885,0,0,0,0,193604,2898,84196,0,105831,500
(주)양산아이시디,016296,2012/12,99968966,97697943,2271023,6697216,9349649,6697216,761364,444444,0,8882140,192004,5166911,0,0,114450,3055556,7753491,192004,77979,2632390,4642,92521134,0,0,0,0,192004,2882,70729,0,114745,720
(주)양산아이시디,016296,2013/12,100896345,98588091,2308254,4935730,7941136,4935730,761364,0,0,8788592,37232,5541780,0,0,92345,500000,8859787,37232,-33991,2108509,79,95659007,0,0,0,0,58059,3609,141120,53005,92569,518
(주)양산아이시디,016296,2014/12,98503580,96070742,2432838,4441689,7711613,4441689,761364,0,0,9458415,124584,6004482,0,0,76849,0,4056631,124584,-93270,2343237,15639,93719723,0,0,0,0,140227,4044,100283,54754,233947,450
(주)양산아이시디,016296,2015/12,94523481,92164336,2359144,4283231,7832743,4283231,761364,0,0,9858726,-73694,6272960,0,0,65949,0,2335151,-73694,-151753,2443350,20666,89893054,0,0,0,0,-74512,5128,121181,56232,77796,555
(주)양산아이시디,016296,2016/12,88058322,85756093,2302229,3354259,7038209,3354259,570556,0,0,10023881,-56915,6391330,0,0,45146,0,741990,-56915,-101844,2402777,24537,84322997,0,0,0,0,-56915,2404,95004,57513,45180,250
(주)양산아이시디,016296,2017/12,86656506,84230406,2426100,3391108,7331188,3391108,450556,0,0,10314463,123871,6531729,0,0,69020,0,5218174,123871,74794,2418065,22999,82885870,0,0,0,0,144986,2793,109128,58605,70454,262
(주)양해해운,059981,2009/12,20040474,9807073,10233401,9093913,1723311,8208159,0,0,0,163780,-1145434,7084,0,0,54488,0,-1519316,-1145434,-1596491,662056,1160003,9104242,205,0,248886,885753,-1519704,414,0,100285,106646,29858
(주)양해해운,059981,2010/12,27775501,47015902,-19240400,17874800,28613325,15370373,8073625,1000000,10000000,76639894,-37323402,229939,0,0,57343,0,-31238726,-37323402,-35681159,105694990,0,8858997,154,0,6770189,2504427,-36948902,39524,319621,1144462,1913707,3181450
(주)에르메스로직스,039276,2002/12,7484059,6379492,1104567,3645384,6317314,2463393,2976700,0,0,12300691,-435613,351230,0,0,16264,0,1489869,-435613,-171540,7123635,226754,2380393,29997,0,1596387,1181991,-348152,96995,134547,717480,22989,199601
(주)에르메스로직스,039276,2003/12,6023647,5760795,262851,2529340,5683000,1715625,2810000,0,0,14070291,-795715,225419,0,0,4506,0,200314,-795715,-562401,10274246,251910,1886583,27404,0,1120244,813715,-795715,8770,132583,796610,32178,265493
(주)에르메스로직스,039276,2008/12,14780839,9491414,5289425,7110682,6636020,5130886,4133000,675120,1500000,22413779,210047,308807,0,0,32601,537745,-2937531,210047,608623,15779924,725500,4751866,235921,0,1242618,1979796,210047,7392,86395,1143976,49430,448006
(주)에르메스로직스,039276,2009/12,12777253,8436841,4340412,8284521,5954257,6237934,3820000,450000,1500000,20707340,55915,334481,0,0,36551,453231,-598504,55915,465695,15826530,896500,2229305,183530,0,581080,2046587,55915,6189,17356,954614,107469,517249
(주)에르메스로직스,039276,2010/12,13073585,8646241,4427344,9367882,8230781,6766044,3820000,0,0,18384852,94932,280600,0,0,35782,2245348,995364,94932,425655,14596873,712500,1667905,131868,0,232170,2601838,107926,3323,24092,482159,143913,461642
(주)에르메스로직스,039276,2011/12,13898425,9461543,4436882,10824681,9052291,8148562,3340000,0,0,21088720,22538,211837,0,0,54274,1267014,1134633,22538,430956,17609022,754500,1026806,78789,0,417767,2676118,28620,9963,66590,528321,77086,479422
(주)에르메스로직스,039276,2012/12,12252523,8100231,4152292,9418511,7373710,6719147,3600000,350000,0,23431546,80359,138477,0,0,47778,0,999754,80359,377445,20543674,910735,663256,28946,0,654414,2699364,83081,27505,149748,848240,50290,344655
