회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)신라에스테이트,076389,2016/12,17508080,755520,16752560,1203127,178980,1203127,0,0,0,723911,396591,48910,0,0,8517,0,492481,396591,439775,0,0,16301431,0,0,4920,0,462444,125105,0,15014,23200,530
(주)신라에스테이트,076389,2017/12,17898784,760783,17138001,1497297,181707,1497297,0,0,0,724411,385441,48910,0,0,16414,0,421907,385441,449436,0,0,16397964,0,0,4390,0,465950,128543,0,15151,16515,0
(주)신림리더스하우징,087903,2017/12,16002570,16083763,-81192,16002570,1083763,16002570,4895,10500000,4500000,0,-76328,0,0,0,135,0,-14809774,-76328,-46463,0,0,0,0,0,0,0,-76328,6336,0,0,135,30000
(주)신명,069575,2013/12,9828770,10309953,-481183,8495602,10258526,1887947,2250000,0,0,8101674,204024,46452,0,0,3655,0,0,0,415847,6532209,0,1206937,0,0,1149760,6607655,204024,26581,19118,48826,3765,215588
(주)신명,069575,2014/12,4533143,2644041,1889101,1885572,2539476,914253,0,0,0,16917180,2370285,66638,0,0,20326,0,5796025,2370285,2901353,12906927,0,2641340,0,0,0,971320,2714387,260793,24213,20656,42564,229530
(주)신명,069575,2015/12,11480563,9974680,1505884,8179511,9763543,1173794,5600000,0,0,1447363,-383218,254441,0,0,15669,0,0,0,-715755,1032769,225000,3059822,0,0,0,7005716,-383218,23796,31572,0,371730,39193
(주)신명,069575,2016/12,15600844,13894993,1705851,12310680,13565740,5714050,6770000,0,0,7486136,199967,225400,0,0,9794,0,3409019,199967,120235,5347185,225000,3027671,0,0,0,6596630,248834,74894,110946,24750,380066,251468
(주)신명,069575,2017/12,14403132,11609422,2793710,11292776,11172973,8785466,7600000,0,0,25147121,1087859,210092,0,0,56338,0,-4054866,1087859,2214240,21113864,225000,2878012,0,0,6333678,2507310,1409740,53528,128210,5500,59016,863517
(주)신명프라자,061655,2010/12,9395961,9351705,44256,9394461,1759987,132950,809757,7591718,0,108023,-286,0,0,0,0,0,-7548691,-286,-286,41710,0,0,0,0,0,9261511,-286,3308,0,1200,0,0
(주)신명프라자,061655,2011/12,10793098,10303434,489664,10791598,10291184,1345345,6521191,0,0,7305500,445408,0,0,0,5,0,2323565,445408,1221323,4926457,0,0,0,0,846879,9446253,553017,64066,1000,850,10,668316
(주)신명프라자,061655,2012/12,5138618,3038781,2099837,5137118,2806506,2020248,798660,0,0,14492269,1614864,0,0,0,534,0,6601492,1614864,2142873,9291040,0,0,0,0,644389,3116870,2044630,101273,25,550,65651,163894
(주)신미산개발,039651,2002/12,15381212,15285616,95596,15381212,15285616,15381212,15219616,0,0,0,-4404,0,0,0,21,0,61593,-4404,-2800,0,0,0,0,0,0,0,-4404,0,0,0,21,1625
(주)신미산개발,039651,2003/12,30723563,31477238,-753675,7543843,31477238,7543843,30592296,0,0,0,-849271,0,0,0,84,0,-909225,-849271,-30962,0,0,23179721,0,0,0,0,-849271,99,0,0,357,818665
(주)신미산개발,039651,2004/12,32677924,34454141,-1776217,9190199,34454141,9190199,32604713,0,0,0,-1022542,0,0,0,5,0,-81975,-1022542,-81399,0,0,23487725,0,0,0,0,-1022542,23451,0,0,1366,942508
(주)신미산개발,039651,2005/12,33775291,37505702,-3730412,9986566,37505702,9986566,34715064,0,0,0,-1954195,0,0,0,41,0,-987399,-1954195,-682076,0,300000,23488725,0,0,0,0,-1954195,44706,0,3000,71,1272189
(주)신미산개발,039651,2006/12,33813683,39534245,-5720562,10024958,39528916,10024958,35120755,0,0,0,-1990150,0,0,0,8,0,-412799,-1990150,-423593,0,300000,23488725,0,0,0,0,-1990150,203799,5329,0,29,1566586
(주)신미산개발,039651,2007/12,33994821,41751399,-7756579,10206096,41751399,10206096,35703106,0,0,0,-2036017,0,0,0,2,0,-582933,-2036017,-448647,0,300000,23488725,0,0,0,0,-2036017,269827,820,0,62,1587431
(주)신미산개발,039651,2008/12,33960725,43712725,-9751999,10172001,43709922,10172001,36057731,0,0,0,-1995421,0,0,0,8100,0,-407235,-1995421,-393223,0,300000,23488725,0,0,0,0,-1995421,323083,2803,0,8123,1610321
(주)신미산개발,039651,2009/12,34136955,45866669,-11729714,10191156,9348099,10191156,95000,36513874,0,0,-1977715,0,0,0,302,0,-549644,-1977715,-348951,0,300000,23645799,0,0,0,0,-1977715,251648,1895,0,322,1629086
(주)신미산개발,039651,2010/12,34325396,47947330,-13621934,10379597,10986804,10379597,95000,36953780,0,0,-1892220,0,0,0,4,0,-439433,-1892220,-241979,0,300000,23645799,0,0,0,0,-1892220,204146,2048,0,14,1650255
(주)신미산개발,039651,2011/12,34841481,50377529,-15536048,10869682,12668690,10869682,95000,37708839,0,0,-1914114,0,0,0,5,0,-728659,-1914114,-230669,0,326000,23645799,0,0,0,0,-1914114,209268,1006,0,178,1683624
(주)신미산개발,039651,2012/12,34840702,52877981,-18037278,10868903,14942171,10868903,95000,37935809,0,0,-2501230,0,0,0,4,0,-227746,-2501230,-233280,0,326000,23645799,0,0,0,0,-2501230,222122,0,0,24,2267975
(주)신미산개발,039651,2013/12,35244839,55892225,-20647386,10870361,17252558,10870361,95000,38639667,0,0,-2610108,0,0,0,125,0,-296871,-2610108,-276527,0,326000,24048477,0,0,0,0,-2610108,260055,0,0,217,2333798
(주)신미산개발,039651,2014/12,35979944,59290966,-23311022,11069789,19563566,11069789,95000,39727400,0,0,-2663635,0,26000,0,5,0,-727424,-2663635,-278734,0,300000,24610156,0,0,0,0,-2663635,230715,0,0,25,2384926
(주)신미산개발,039651,2015/12,38490552,64207302,-25716750,9613149,64207302,9613149,42943793,0,0,0,-2405729,0,0,0,9,0,-610785,-2405729,-527617,0,300000,28577403,0,0,0,0,-2405729,264869,0,0,29,1878140
(주)신미산개발,039651,2016/12,56922965,85544875,-28621910,253095,39763965,253095,24095000,45780910,0,0,-2905160,0,0,0,31,0,-3300561,-2905160,-506897,0,305000,56358907,0,0,0,0,-2905160,258568,0,0,170068,2568331
(주)신미산개발,039651,2017/12,87569815,118875660,-31305845,822520,56334966,822520,24095000,60916397,0,0,-2683934,0,0,0,610,0,-3407828,-2683934,-391021,0,305000,86442295,0,0,0,0,-2683934,275688,0,0,517023,2809937
(주)신성,060026,2009/12,9906168,9762417,143751,531940,3734508,531940,3696948,5839909,0,1444315,55068,384453,0,0,2187,0,-232582,55068,504593,164088,47254,9326974,0,0,112000,0,55068,94208,0,0,2188,451713
(주)신성,060026,2010/12,15797356,15603482,193874,253614,10772852,253614,8560788,4591630,0,1407398,50123,418327,0,0,82059,874890,656965,50123,533830,0,19700,15524042,0,0,110000,0,52697,185140,0,0,82099,563232
(주)신성,060026,2011/12,15732676,15478344,254331,149497,7076304,149497,5918788,8213040,0,1299273,60457,331328,0,0,161,600000,702182,60457,549416,0,43340,15539839,0,0,112000,0,77705,236095,0,0,520172,991882
(주)신성,060026,2012/12,15523815,15207466,316349,162632,6749466,162632,5829648,8070000,0,1569388,62018,255141,0,0,2,166600,514138,62018,903280,0,66980,15294203,0,0,152330,0,71406,206079,0,0,73,831947
(주)신성,060026,2013/12,15469168,15090929,378239,428718,5867929,428718,4790418,8900000,0,1690391,61890,307888,0,0,666,480000,354264,61890,769560,0,0,15040449,0,0,0,0,70941,232645,0,0,5225,703845
(주)신성,060026,2014/12,9561463,9121718,439745,586646,3448718,586646,3171392,5350000,0,1716060,61506,397525,0,0,309,0,-448639,61506,672476,0,0,8974817,0,0,0,0,70892,247515,0,0,3608446,4210030
(주)신성,060026,2015/12,8557277,8047228,510049,319954,7724228,319954,1550000,0,0,1701818,70303,638891,0,0,13,4890000,2082581,70303,477617,0,0,8237322,0,0,0,0,79483,223971,0,0,98617,496751
(주)신세계디엔씨,043748,2005/12,9418944,10883409,-1464465,9393351,10862430,4828235,0,0,0,8135739,904825,13145,0,0,194723,4000000,-1334616,904825,1021961,5909139,0,24594,0,0,3380851,4565116,904825,6209,20979,5125,194835,311971
(주)신세계디엔씨,043748,2006/12,15730542,14608625,1121918,15680804,14608625,8570462,7302601,0,0,16931886,2586382,17838,0,0,59909,0,-2566120,2586382,3287978,11754056,0,49738,0,0,6304644,7110342,3030317,13348,0,4242,299304,556964
(주)신세계디엔씨,043748,2007/12,14665624,16951567,-2285943,14637394,16951567,2782624,10488000,0,0,0,-3407860,22762,0,0,82958,0,-3412623,-3407860,-3442849,0,0,28231,0,0,459188,11854769,-3407860,108150,0,1650,637558,602569
(주)신세계디엔씨,043748,2008/12,13905985,17056954,-3150969,13891231,17056954,2266736,10891499,0,0,342405,-865026,11749,0,0,113500,0,-385831,-865026,-523042,230274,0,14753,0,0,459188,11624495,-865026,14848,0,1800,517077,859062
(주)신세계사이먼,045683,2006/12,50737847,29322093,21415755,7667795,2888899,7667795,0,26320000,0,0,-4914369,23347,0,0,85657,0,-3897799,-4914369,-4245959,0,0,43069902,0,0,0,0,-4914369,18932,102764,86940,85868,754278
(주)신세계사이먼,045683,2007/12,53139267,31292888,21846379,2298948,29715758,2298948,8400000,0,0,11953277,430624,1165919,0,0,170589,5000000,16535505,430624,1712950,0,0,50744018,16150,0,9094,0,430624,88426,123635,1561871,1006771,2289097
(주)신세계사이먼,045683,2008/12,62571508,33709746,28861762,11389522,32140246,11389522,7450000,0,0,20744222,7015383,2050877,0,0,53614,0,12942207,7015383,8688967,0,0,50944867,23703,0,9185,0,7875391,227878,193199,2110958,174896,988471
(주)신세계사이먼,045683,2009/12,70604856,32746729,37858127,4159666,26085784,4159666,0,5000000,0,26057634,8996365,2339273,0,0,52378,0,17571064,8996365,12264837,0,0,66151378,18013,0,9960,0,11778016,1031949,190927,2144965,291313,778134
(주)신세계사이먼,045683,2010/12,140918493,91454780,49463713,12263542,26859721,12263542,0,62228000,0,30759655,11605586,3095616,0,0,39594,0,12442939,11605586,16312352,0,0,128191353,12324,0,38052,0,15229976,286241,209117,2241008,234255,1316631
(주)신세계사이먼,045683,2011/12,204173465,137555466,66617999,38409089,54611055,38409089,0,79400000,0,58340155,16662137,7106687,0,0,452883,5000000,46902896,16662137,26086407,0,0,165344570,6634,0,11401,0,22084455,619652,216705,5080336,609966,4611918
(주)신세계사이먼,045683,2012/12,272148091,161195045,110953046,58227332,128293188,58227332,0,29360000,0,60994307,19718603,8179280,18331,0,807106,79400000,30312134,19718603,29362632,0,0,213363097,4959,0,29459,0,25364487,463033,265955,5832897,1352112,5350258
(주)신세계사이먼,045683,2013/12,478779188,339428230,139350958,120745184,92574162,120745184,0,241300000,0,91489707,28659915,11300467,0,0,962994,0,83644358,28659915,43682067,0,0,357378979,4019,0,25598,0,37247419,1358421,340062,6471797,992666,7427314
(주)신세계사이먼,045683,2014/12,595351314,395447909,199903405,157958421,105035657,157958421,0,284900000,0,112517601,35568934,15230768,0,0,2071516,17000000,61503069,35568934,55991160,0,0,436508028,4019,0,14256,0,46066307,2044751,535470,6668030,2093850,12018704
(주)신세계사이먼,045683,2015/12,652281836,422955144,229326692,94699633,186584460,94699633,0,232500000,0,116925915,29532012,20752994,0,0,1451748,82400000,71325534,29532012,50750314,0,0,556606186,4019,0,14009,0,38421790,2633036,531838,8171336,1478790,13807314
(주)신세계사이먼,045683,2016/12,734936182,473646621,261289561,109299216,194971553,109299216,41500000,274700000,0,120958405,31610230,20592179,0,0,741440,36500000,58837101,31610230,51797283,0,0,624560518,4019,0,11988,0,40939879,4059004,701344,8715478,913830,11771235
(주)신세계사이먼,045683,2017/12,844137355,549266006,294871349,174144919,140277914,174144919,0,406362500,0,143392998,33157477,24897431,0,0,1090507,22637500,82250661,33157477,58006307,0,727227,667535452,4019,0,30741,0,44712642,5026563,597696,9435590,1355279,14648945
(주)신세계에이앤디,045189,2006/12,30704674,37049197,-6344523,30638293,27642097,12429947,50000,9390000,0,3441562,-6263886,4204,0,0,8337,6900000,7570171,-6263886,-4236397,3441562,0,20800,6226,0,0,18208345,-6263886,15774,23680,175562,10721,2038210
(주)신세계에이앤디,045189,2007/12,28933176,32176905,-3243729,28874030,28063534,3614394,0,4070000,0,40447817,3100793,5133,0,0,8954,4600000,-1954467,3100793,4930941,33225596,0,16994,4796,0,0,25259637,3100793,8633,33391,178860,10621,1840768
(주)신세계에이앤디,045189,2008/12,56144785,56519436,-374651,55910096,56428420,25838986,0,0,0,50300514,2869078,14401,0,0,9924,3720000,5529269,2869078,6438192,42303776,0,49273,3366,0,18584433,30071110,2869078,8850,26039,185563,38937,3608050
(주)신세계에이앤디,045189,2009/12,1753455,465319,1288136,1676901,383873,398828,0,0,0,5565268,1662787,23872,0,0,13957,0,997482,1662787,176634,4072640,0,31901,5603,0,0,1278073,1986011,6872,28572,9650,3766042,1956666
(주)신세계주택,077167,2015/12,7374637,7387438,-12800,7366247,3137438,139203,1663000,4250000,0,0,-312800,87,0,0,1041,0,-6096081,-312800,-165339,0,0,2223,4167,0,0,7227045,-312800,703,0,13930,1093,148554
(주)신세계주택,077167,2016/12,5712168,4621740,1090428,5505883,2292324,262095,1514284,2193000,0,10598000,1103228,1086,0,0,1178,0,2418526,1103228,1474514,8821939,100,3551,3167,0,0,5243788,1318007,38567,8171,11900,13760,170267
(주)신세계프라퍼티,068874,2014/12,188781649,441305,188340344,103112844,303090,103112845,0,0,0,0,-1324155,0,0,0,274140,0,-1241907,-1324155,-1598324,0,85600000,68805,0,0,0,0,-1324155,0,39259,115393,274177,8
(주)신세계프라퍼티,068874,2015/12,726730378,1802856,724927522,11665960,1400646,11665959,0,0,0,0,-2543169,0,0,0,392936,0,-2144017,-2543169,-3019805,0,691479108,23582460,2850,0,0,0,-2543169,0,84382,153569,476675,39
(주)신세계프라퍼티,068874,2016/12,950856180,117909158,832947022,71630727,73623955,71630727,85000,0,0,4934283,-11139277,124129,0,0,244398,0,41731575,-11139277,-11089489,0,817532734,1011906,684326,0,362439,0,-11139277,167453,353561,4824726,244518,294305
(주)신세계프라퍼티,068874,2017/12,1055644894,114188967,941455927,84866466,57326531,84866466,210000,0,0,74634500,-13099664,1161058,0,0,1107024,0,-27499247,-13099664,-10920853,0,895398229,8781474,5015632,0,3886434,0,-13099664,460501,606798,59775389,1881049,4059860
(주)신세기타운,064747,2011/12,7548537,7825335,-276798,2254160,6463735,103204,3477136,0,0,1149565,-384001,221703,0,0,643,0,443828,-384001,-242918,15196,0,5209242,0,0,0,2150957,-382953,39113,0,515323,8802,148836
(주)신세기타운,064747,2012/12,6502648,6525929,-23281,2258653,5305929,107696,2412513,0,0,796173,253518,199006,0,0,17,0,650341,253518,95215,739,0,4220892,0,0,0,2150957,253518,25972,0,177290,418041,259738
(주)신세기한덕,042527,2004/12,9019993,8940982,79011,143144,6790982,143144,6740392,0,0,513897,13403,117261,0,0,80,0,198311,13403,55387,0,0,8876349,0,0,0,0,14282,27482,1300,0,201,41307
(주)신세기한덕,042527,2005/12,9032242,8978426,53817,252021,6873426,252021,6831361,0,0,521300,-25194,110472,0,0,137,0,28043,-25194,44927,0,0,8779722,0,0,3708,0,-22230,53735,0,0,2010,69167
(주)신세기한덕,042527,2006/12,9066292,8982358,83934,357642,6657358,357642,6381871,0,0,542431,30117,93206,0,0,147,0,566581,30117,32736,0,0,8670074,0,0,11318,0,34992,66880,0,6637,2820,563
(주)신세기한덕,042527,2007/12,8951316,8831997,119320,327723,7741997,327723,2100000,0,0,677816,35385,95117,0,0,1174,0,-1331247,35385,62371,0,0,8585017,0,0,0,0,41324,83726,4722,0,1341,22388
(주)신세기한덕,042527,2008/12,8836054,8626901,209153,274366,6636901,274366,2100000,0,0,879103,89833,102361,0,0,18147,0,1048933,89833,238338,0,0,8523111,0,0,53873,0,102539,98302,10734,0,18289,154088
(주)신세기한덕,042527,2009/12,8835642,8512651,322991,182468,6872651,182468,2100000,0,0,941007,113838,104962,0,0,49,0,137919,113838,256245,0,177535,8475138,0,0,115957,0,129760,98581,14365,0,176,126661
(주)신세기한덕,042527,2010/12,8500714,8117610,383104,81958,6327610,81958,2600000,0,0,878337,60113,111779,0,0,5268,0,107213,60113,226929,0,49094,8369162,0,0,0,0,75855,104834,10737,0,26825,177898
(주)신세기한덕,042527,2011/12,8531764,8171122,360643,94771,6376122,94771,2600000,0,0,738051,-22461,106892,0,0,1215,0,35487,-22461,110838,0,88002,8348491,0,0,39599,0,-21273,99729,11133,0,1364,133475
(주)신세기한덕,042527,2012/12,8552703,8178150,374553,108867,6463150,108867,2700000,0,0,770824,13910,125984,0,0,386,0,-13306,13910,24934,0,142109,8243927,0,0,0,0,13910,109640,29784,0,129323,140347
(주)신세기한덕,042527,2013/12,17336901,8107255,9229646,41647,7162255,41647,3200000,0,0,674946,-240579,109213,0,0,2357,0,-902759,-240579,-101700,0,52719,17242535,0,0,0,0,-240579,107727,22442,0,10283,149161
(주)신세기한덕,042527,2014/12,17453401,8309523,9143878,75440,6944523,75440,3200000,0,0,753059,-85769,112257,0,0,89,0,449023,-85769,38112,0,88097,17226610,0,0,0,0,-85769,105441,23800,0,565,124446
(주)신세기한덕,042527,2015/12,17436769,8219311,9217458,100216,4824311,100216,4756519,2000000,0,987084,73580,111514,0,0,91,0,227399,73580,232561,0,136341,17116355,0,0,0,0,73580,104475,27354,0,1924,160904
(주)신세기한덕,042527,2016/12,18033746,8022525,10011221,131001,5077525,131001,4599240,1600000,0,983336,35702,105184,0,0,2392,400000,78654,35702,184384,0,41924,17773964,0,0,116999,0,39050,110717,27960,0,2789,148124
(주)신세기한덕,042527,2017/12,17975637,7955708,10019929,162795,6695708,162795,4988088,0,0,968201,8708,92596,0,0,1049,1600000,79709,8708,166113,0,37696,17681369,0,0,119520,0,17976,114890,25800,0,2435,150572
(주)신승개발,061057,2010/12,10557126,10165589,391537,10547126,3005839,461972,645000,7159750,0,0,-108464,0,0,0,860,0,0,0,-78324,0,0,0,0,0,0,10085154,-108464,118,0,0,860,31000
(주)신승개발,061057,2011/12,15985167,16639997,-654830,15938196,6238352,635054,998384,10399146,0,0,-1046367,17046,0,0,21,0,-3480921,-1046367,-340310,0,0,36097,0,0,0,15303142,-1046367,15492,2500,4915,533,706591
(주)신승개발,061057,2012/12,15501209,17262394,-1761185,15470518,4958440,994315,3020824,11998953,0,5048410,-1106354,16280,0,0,323,0,-3450233,-1106354,95206,4543903,0,19817,0,0,420000,14476203,-1106354,86076,4923,700,419,1201980
(주)신영리소스,051667,2007/12,14019563,16921623,-2902060,14017047,16921623,193549,12000000,0,0,0,-2952060,644,0,0,436,0,-11975159,-2952060,-2122631,0,0,2516,0,0,0,13823498,-2952060,59572,0,0,496,829925
(주)신영리소스,051667,2008/12,12548266,13080728,-532462,8413789,7228968,144910,1855000,5416760,0,10863600,1919598,13781,0,0,3777,499920,3312863,1919598,3157960,6133731,0,4114477,0,0,100000,8268879,1919598,87710,0,40000,6646,1245009
(주)신영리소스,051667,2009/12,5535644,3632454,1903190,1026825,3202454,84828,2579673,0,0,11437982,1885652,44258,0,0,68,0,8447535,1885652,2614262,6890278,0,4508820,0,0,0,941996,2247890,91866,0,1333,974,367345
(주)신영에이스물류,047189,2006/12,24117336,1472160,22645176,1272008,359848,1272008,0,0,0,1389400,931075,0,0,0,3776,0,287033,931075,1269815,10876,0,22818275,1060,0,1017280,0,1273621,8278,2312,0,3806,0
(주)신영에이스물류,047189,2007/12,25427312,1407981,24019331,2589862,286670,2589862,0,0,0,2064600,1374155,0,0,0,67726,0,1971423,1374155,1802695,89802,0,22808997,820,0,343420,0,1877179,94,8999,0,74485,0
(주)신영에이스물류,047189,2008/12,26490612,1236771,25253842,3656763,247386,3656763,0,0,0,1887960,1234511,0,0,0,143837,0,1226056,1234511,1499092,164757,75,22800002,580,0,165000,0,1663257,70,30848,0,164164,0
(주)신영에이스물류,047189,2009/12,27759138,1269131,26490007,4840273,261698,4400270,0,0,0,2226205,1259129,1522,0,0,177807,0,867531,1259129,1436530,585254,172449,22707972,340,0,140250,440003,1629864,176,20202,0,193334,0
(주)신영에이스물류,047189,2010/12,28024929,1260338,26764590,5147913,235817,5147913,0,0,0,3890623,1192198,2402,0,0,181293,0,1513713,1192198,1349171,2304269,153392,22698959,100,0,132000,0,1538254,63,19547,2918,190084,1000
(주)신영에이스물류,047189,2011/12,27217286,5865079,21352207,4411924,446908,4045033,200000,0,0,2279100,1129476,1134,0,0,152973,0,801810,1129476,1277066,801197,109060,22692303,0,0,132000,366891,1452331,431,11397,4840,178134,2869
(주)신영에이스물류,047189,2012/12,29269864,5753458,23516407,6388327,323651,6167790,0,0,0,3746337,1198804,41876,0,0,117115,0,1487089,1198804,1305103,2145947,146647,22730890,0,0,225456,220538,1457491,5579,11420,5200,153632,1244
(주)신영엠앤디,051463,2007/12,11271656,10829227,442429,11150080,10809431,11150080,10700000,0,0,910000,-50729,0,0,0,52161,0,-1046982,-50729,-52572,746189,121576,0,0,0,1001000,0,-50729,378,11674,0,56534,54690
(주)신영엠앤디,051463,2008/12,1538350,1392685,145665,1416774,1380061,1416774,100000,0,0,1300000,-296764,0,0,0,84464,0,571769,-296764,-166070,1296126,121576,0,0,0,1326639,0,-296764,153,21007,0,85519,216213
(주)신영홀딩스,071236,2013/12,11179421,13659905,-2480485,11095830,2752214,2145160,100000,10907692,0,1582484,-2791392,0,0,0,19595,0,-10988419,-2791392,-2528327,1242068,0,1090,0,0,68866,8950670,-2791392,173,0,29155,20274,283339
(주)신영홀딩스,071236,2014/12,8548397,13702831,-5154434,8415910,13602831,1273987,527655,0,0,23999897,-2673949,11708,0,0,60039,0,10532855,-2673949,-2012531,19769770,0,17573,0,0,0,7141922,-2673949,3343,0,70280,60146,721563
(주)신영홀딩스,071236,2015/12,22697851,24206170,-1508319,22531131,24106170,20978600,21131949,0,0,58179339,3646115,7927,0,0,2497,0,-20634493,3646115,4408289,50904842,0,9646,0,0,20216765,1552531,3646115,4291,0,70265,2497,764671
(주)신영홀딩스,071236,2016/12,1274515,3841113,-2566598,1164716,3741113,550416,403838,0,0,7923937,-891732,965,0,0,840,0,20799904,-891732,-289940,6726374,0,1724,0,0,0,614301,-891732,1756,0,48457,5219,607011
(주)신우디엔씨,067319,2012/12,9937767,7010842,2926925,6556038,4849246,22517,4628038,1992855,0,2128231,-16262,0,0,0,163,0,1112606,-16262,53732,1658376,0,3291087,0,0,8088,6533520,-16262,132056,0,0,47854,117848
(주)신우디엔씨,067319,2013/12,8235797,5814789,2421008,6917904,5413028,1202300,5401107,0,0,1264527,-368543,133901,0,0,102,0,223200,-368543,-422366,903260,3000,1233130,0,0,304000,5715604,-368543,64443,30019,32616,245655,191831
(주)신우디엔씨,067319,2017/12,10723152,7477556,3245596,5316116,4521557,3106,4501328,2450000,0,242080,-117276,36422,0,0,2,0,-54943,-117276,-7378,0,4999500,193488,0,0,561,5313010,-115265,34401,4768,0,526,108413
(주)신원씨앤디,030724,2002/12,24801432,24168676,632756,24533850,24158370,11774211,12186045,0,0,15804733,1293758,32726,0,0,59045,0,-1538705,1293758,1800633,12407982,0,53238,1272,0,2622000,12759639,1438413,11105,10306,2800,131975,494195
(주)신원씨앤디,030724,2003/12,20004433,22171795,-2167362,19954955,22171795,6892859,12940000,0,0,908448,-2800119,24010,0,0,506228,0,-2961026,-2800119,-1040828,900772,0,29227,0,0,0,13062096,-2800119,361613,0,6800,1939010,3698300
(주)신원씨앤디,030724,2004/12,18477669,21497407,-3019738,18441623,21497407,4334963,12940000,0,0,51352,-852376,13182,0,0,102964,0,-4039115,-852376,-457080,155420,0,16046,0,0,0,14106660,-852376,255419,0,5640,102964,498260
(주)신원씨엔씨,042199,2004/12,11628561,11374398,254163,11589262,11364540,322433,6900000,0,0,0,-404054,1626,0,0,1256,0,-6688530,-404054,-415842,0,0,29300,0,0,0,11266828,-404054,6354,9858,6777,33122,21334
(주)신원씨엔씨,042199,2005/12,26455390,26251639,203752,26442887,26251639,5994946,18030000,0,0,0,-50377,6185,0,0,0,0,-7406551,-50377,-177280,0,0,2503,0,0,0,20447941,-50377,709,0,7200,135710,8807
(주)신원씨엔씨,042199,2006/12,33445346,34453148,-1007802,33386582,34449895,2266386,24379044,0,0,0,-1211554,1091,0,0,0,0,-8304424,-1211554,-1209473,0,0,4698,0,0,795494,31120196,-1211554,614,3253,6050,558,2639
(주)신원씨엔씨,042199,2007/12,11189811,14023203,-2833392,11147637,14017434,930613,5974546,0,0,25151079,-1825590,1474,168657,0,372,0,17443920,-1825590,-551489,23984394,0,3224,0,0,683007,10217024,-1825590,745,5769,2015,1324,1275424
(주)신원주택,077158,2015/12,22135097,6067089,16068008,20097052,5564659,20097052,1402429,0,0,387361,14778420,6991,0,0,25760,0,-1239323,14778420,-381238,0,1976945,39870,0,0,0,0,18925487,67981,42757,0,19715057,408332
(주)신원주택,077158,2016/12,16909354,1109801,15799554,15277866,556301,15277866,539130,0,0,0,-268454,33529,0,0,307785,0,-4369968,-268454,-538220,0,1489573,121143,0,0,0,0,-268454,7403,96950,20400,308589,38823
(주)신원주택,077158,2017/12,13741485,1299995,12441490,12142229,481660,12142229,0,0,0,0,-358064,32232,0,0,126620,0,431401,-358064,-687145,0,1489573,88911,0,0,0,0,-358064,8517,264835,20400,329593,511
(주)신유개발,077402,2015/12,22628123,21642355,985768,22618123,21642355,8021024,14319493,0,0,3610000,485768,0,0,0,638,0,-14801880,485768,954297,2434124,0,0,0,0,8013412,14597099,594710,1119,3542,0,638,360225
(주)신유개발,077402,2016/12,18375819,11783362,6592457,18365819,9223063,6475165,6694681,2500000,0,25994506,5606689,0,0,0,2706,0,9912978,5606689,7186744,18532561,0,0,0,0,1696348,11890655,7161641,3947,20169,0,4197,29300
(주)신유개발,077402,2017/12,34247509,27102854,7144655,34056081,14402854,12170428,8580000,12500000,0,8197782,552198,16822,0,0,3527,0,-6855390,552198,931448,5558924,0,81428,0,0,0,21885653,665857,151292,6802,800,171550,437142
(주)신의산업개발,046126,2006/12,28794102,27456201,1337901,28244041,27268334,8141523,0,0,0,71933212,6019146,109465,75600,0,77598,13000000,9315752,6019146,8263820,59860844,321004,100892,0,0,3255364,20102518,6431164,176908,187867,118619,121595,1954251
(주)신의산업개발,046126,2007/12,28289686,25053503,3236183,27793249,24953018,26675424,4000000,0,0,72206568,1896821,55533,135000,0,328552,1008304,13689786,1896821,5646497,64447044,322465,69267,0,0,17253366,1117825,2758318,24263,0,116836,478990,3367169
(주)신의산업개발,046126,2008/12,5405339,3566112,1839227,5252160,2530331,2893357,0,857160,0,1085022,-1392923,37289,591400,0,276355,908304,-969404,-1392923,-737530,963069,0,40249,0,0,0,2358803,-1392923,30251,17933,82810,883607,1539000
(주)신젠주,028660,2001/12,93932044,69038422,24893622,9780604,1749693,9780604,0,48000000,8911392,8988782,-4212247,1904860,0,0,207319,0,-7348812,-4212247,829744,0,2940,84148500,0,0,0,0,-4212247,394732,0,0,207327,5249318
(주)신젠주,028660,2002/12,95247349,69258772,25988577,13005530,2610312,13005530,0,48000000,8066688,10655704,1094954,1911682,0,0,456840,0,206782,1094954,4555938,0,2940,82238879,0,0,0,0,1094954,262747,0,315016,1408019,4869002
