회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)유화,052653,2017/12,19997671,14388796,5608876,323242,5996808,282983,5622171,6382580,0,2634890,-16549,456854,0,0,4855,0,930381,-16549,287915,363787,509511,19089121,0,0,129618,40259,-16549,411211,28860,0,172445,476909
(주)유화개발,085875,2017/12,11247861,10912203,335658,11230751,10912203,8939796,0,0,0,7294693,580693,0,0,0,26320,0,7663899,580693,1289932,4292702,0,0,0,0,46400,2290955,909497,2347,0,72607,26358,406793
(주)윤강,060591,2010/12,16817555,12708923,4108632,209764,3353306,209764,2772992,7637500,0,1592507,42911,0,0,0,1360,465000,1165535,42911,469584,1002592,111093,16496698,0,0,53318,0,42911,54251,0,0,14750,441423
(주)윤강,060591,2011/12,17118161,9950118,7168042,346008,3781592,346008,3383992,4450000,0,1623336,103910,0,0,0,4537,300000,260599,103910,526186,958240,151490,16620663,0,0,63342,0,103910,74999,0,0,9177,431454
(주)윤강,060591,2012/12,16947029,9718432,7228598,258515,7416754,258515,856086,850000,0,1517225,60556,0,0,0,4842,6450000,231284,60556,368656,1034914,191887,16496627,0,0,70473,0,66423,49149,0,0,97356,399589
(주)윤강,060591,2013/12,16767081,9393867,7373214,404831,4970191,404831,859236,3200000,0,1556061,144616,0,0,0,3346,3780000,526237,144616,483563,986056,9433,16352817,0,0,71933,0,163440,51635,0,0,11979,332102
(주)윤강,060591,2014/12,16627324,9122038,7505285,361117,7224538,361117,925207,612500,0,1573857,132072,0,0,0,2121,6200000,-12180,132072,432347,1000590,49290,16216917,0,0,99297,0,145277,54764,4567,0,2194,289264
(주)윤강,060591,2015/12,13704870,8998668,4706202,460021,7461168,460021,7186558,542500,0,1570534,251657,0,0,0,2954,70000,292080,251657,374977,1005011,95209,13149640,0,0,94887,0,294097,64280,4600,0,803196,884076
(주)윤강,060591,2016/12,13500555,8784119,4716436,288359,7254119,288359,7158956,545000,0,1409358,10234,0,0,0,166,12000,-91613,10234,176675,1103336,130078,13082118,0,0,119765,0,11233,42192,4101,0,3179,168622
(주)윤강,060591,2017/12,13244933,8621558,4623375,88519,7183558,88519,7114956,533000,0,315246,-93061,0,0,0,119,12000,-28043,-93061,119597,129035,141523,13014891,0,0,33355,0,-40184,5244,2446,0,8407,168188
(주)윤솔,085330,2017/12,43966950,43222497,744453,1271003,39070327,1271003,38072786,1600000,0,81120,5699,29881,0,0,2393,400000,-106014,5699,3651,0,0,42693991,0,0,10240,0,5699,5597,0,5142,2683,635
(주)윤우디앤씨,049419,2007/12,44950361,50122418,-5172057,43016529,8798092,13962067,555900,41275159,0,500000,-5549844,20644,1231326,0,229205,6750000,-12657544,-5549844,-1315871,0,1807479,35705,0,0,0,29054463,-5549844,99027,42867,52720,743014,4976987
(주)윤우디앤씨,049419,2008/12,58597601,73821041,-15223440,55143543,31555129,24069996,2619410,42196885,0,400000,-10051383,16763,2556333,0,255906,12600000,-5610680,-10051383,-3636785,0,3302606,21097,0,0,295574,31073547,-10051383,314583,25109,115135,269210,6683808
(주)융강,080338,2016/12,11947528,11333553,613975,521097,8538553,521097,8528386,0,0,301804,36213,63412,0,0,9485,0,2820733,36213,-28801,0,141958,11262734,0,0,0,0,41286,39422,0,0,98897,28809
(주)융강,080338,2017/12,11806592,11000289,806304,344285,8051000,344285,8001316,0,0,474847,192329,103685,0,0,21007,0,512743,192329,138622,0,281519,11159050,0,0,0,0,231643,41804,14289,0,140173,47152
(주)은아필림,068234,2013/03,10159115,2918073,7241042,6225723,1278118,6225723,994812,0,0,1354523,624617,102326,0,0,338268,0,815228,624617,462851,0,2500,2928418,0,0,0,0,791648,37960,15080,180000,338316,9518
(주)은아필림,068234,2014/03,9372633,1699152,7673481,5538564,311634,5538564,231138,0,0,1183452,432440,99323,0,0,346131,0,357238,432440,250332,0,2500,2829094,0,0,0,0,551629,36676,27563,180000,346525,45227
(주)은암산업개발,042493,2004/12,13762424,15538062,-1775638,13505217,11038062,6217448,0,4500000,0,7474778,-82236,6845,298971,0,1179,4810245,1088161,-82236,1082182,5211627,0,9765,0,0,0,7287769,-82236,7452,8969,45700,21173,1185591
(주)은암산업개발,042493,2005/12,7394542,8055269,-660726,7194147,8055269,6863185,6600000,0,0,18941143,1015770,4444,52200,0,803,1150000,1628155,1015770,1571965,14617478,0,5993,0,0,1062654,330962,1040295,9633,0,43554,392877,924546
(주)은암산업개발,042493,2006/12,7240473,8448460,-1207987,7167024,8448460,6741100,8359008,0,0,0,-1215968,2703,3000,0,377,0,-1064692,-1215968,-782528,0,0,3290,0,0,782748,425925,-1215968,19034,0,44705,170221,603661
(주)은암산업개발,042493,2007/12,1212660,1013467,199193,1165843,1013467,1070881,747000,0,0,2198069,1407180,1569,90420,0,47292,0,7692797,1407180,277080,330962,0,2849,0,0,102689,94963,1411771,9085,49149,44214,1605458,470767
(주)은진씨앤디,041060,2004/12,75522,661,74861,75522,661,75522,0,0,0,3905150,-216093,0,0,0,129863,0,154868,-216093,-450137,3447968,0,0,0,0,0,0,-216093,33059,382142,85481,378372,144328
(주)음성축산물유통,062226,2010/12,11633465,11814853,-181387,11593276,11814853,669828,0,0,0,0,-175495,0,0,0,299,0,-10978662,-175495,-169355,0,0,35189,0,0,0,10923448,-175495,3086,0,6100,299,6439
(주)음성축산물유통,062226,2011/12,16903017,17405191,-502175,15757586,17396950,1420014,1669300,0,0,2803497,-331772,64903,0,0,290,0,-3889670,-331772,-214482,2230909,0,947570,0,0,304623,14337572,-331772,80,0,0,676,117966
(주)음성축산물유통,062226,2012/12,20730405,20598476,131928,19663019,20575997,397041,2500000,0,0,4363969,4325,176694,0,0,260,0,-3551627,4325,-2073,3020085,0,874480,516,0,65715,19265978,4325,8109,13540,0,7398,1000
(주)음성축산물유통,062226,2013/12,35147043,34996439,150604,34273151,34976313,1035888,7200000,0,0,0,18675,0,0,0,132,0,-11702409,18675,0,0,0,873376,516,0,0,33237263,18675,0,0,0,18676,1
(주)음성축산물유통,062226,2014/12,43783268,44044547,-261278,42910479,44005562,1063809,9717000,0,0,0,37013,0,0,0,82,0,-4990056,37013,0,0,0,872273,516,0,0,41846671,37013,0,0,0,37435,423
(주)음성축산물유통,062226,2015/12,49181027,49448675,-267648,47852496,35384173,1184957,1210000,14015190,0,0,-6369,0,0,0,146,0,-7242971,-6369,0,0,0,1328015,516,0,0,46667539,-6369,0,0,0,30064,36433
(주)음성축산물유통,062226,2016/12,24788611,25156455,-367844,24527304,21049669,568347,3796975,4036146,0,32151680,-100197,0,0,0,430,0,22981952,-100197,-313297,31997187,0,260791,516,0,0,23958958,-100197,0,7920,0,547152,334052
(주)음성축산물유통,062226,2017/12,26992084,27360470,-368386,26649481,27280164,1961147,10260800,0,0,900000,-542,0,0,0,103,0,-3582056,-542,-85943,895950,96100,245987,516,0,1378025,24688334,-542,0,2902,0,85452,50
(주)이건인테리어,018331,2001/12,47750198,27540349,20209849,9158082,7003368,6188505,0,24172797,0,13359913,6489064,205841,0,0,92116,685024,-763905,6489064,-2305592,10491140,87191,38124795,3811,0,4576544,2969576,6489064,65244,225459,81042,12272152,3477497
(주)이건인테리어,018331,2002/12,48623382,30038384,18584998,10400538,8764230,8258068,0,24172797,0,23818925,-1624850,115893,0,0,54785,1271164,472787,-1624850,479151,17527966,129588,37913160,2000,0,6082843,2142470,-1624850,70907,238688,93551,276216,2380217
(주)이건인테리어,018331,2003/12,32430388,13287494,19142894,6873384,12902221,6382329,0,0,0,19540171,557895,354450,59852,0,60743,0,6636113,557895,242800,13767322,1031181,24437317,0,0,5040856,491055,557895,145942,229347,18653,1956763,1641667
(주)이건인테리어,018331,2004/12,31750331,11502193,20248138,7101380,11292758,6950654,5400000,0,0,19381576,1105244,287585,0,0,40719,0,-6486244,1105244,1103484,13178053,9000,24551526,0,0,6638253,150725,1233006,158326,174419,107571,500052,370531
(주)이건인테리어,018331,2005/12,34618890,14369072,20249818,4986175,9052388,4528846,4000000,5000000,0,10350949,1680,33048,0,0,18353,0,1660020,1680,-428869,8264828,3907000,24400936,0,0,3922401,457329,1680,43237,261994,85182,993232,562683
(주)이건인테리어,018331,2006/12,31276159,13778091,17498068,5477263,8561282,4851688,5300000,5000000,0,10632866,-3154950,18840,36587,0,111138,0,-1326035,-3154950,-1083541,9749477,4267180,21443457,0,0,2208061,625574,-3154950,39866,112909,81248,1364239,3435648
(주)이건인테리어,018331,2007/12,30026052,11452197,18573855,1486529,11419850,1486529,5300000,0,0,603414,-331813,0,0,0,145211,5000000,-1300653,-331813,-145855,264406,5685960,22775852,0,0,343533,0,640431,24204,63063,15939,1464306,678020
(주)이공시티존,046915,2006/12,6823904,7422004,-598100,6798826,7397094,5489364,3505000,0,0,60000,-642598,10591,0,0,93,3800000,-659608,-642598,-635096,0,0,25079,0,0,0,1309462,-642598,9222,29993,10500,153,7655
(주)이공시티존,046915,2007/12,12655644,13316950,-661306,12641876,2542040,10792620,2221302,10750000,0,0,-63206,11310,0,0,955,0,-5287873,-63206,-425186,0,0,13768,0,0,0,1849256,-63206,17437,14208,0,372286,10306
(주)이공시티존,046915,2008/12,9020490,13498174,-4477684,9006722,2723264,7157466,2234302,10750000,0,0,-3816378,0,0,0,461,0,-353166,-3816378,-1307786,0,0,13768,0,0,0,1849256,-3816378,3831,9744,0,462,2509055
(주)이남건설,047437,2006/12,24200938,20109603,4091335,24031193,20109603,7307028,6890827,0,0,23924980,1897369,21614,0,0,11199,11500000,3825949,1897369,2585304,17726218,0,81937,0,0,5413342,16724165,2608081,11305,6471,13997,29020,6243
(주)이남건설,047437,2007/12,15770966,7139605,8631362,15674375,1639605,6628386,0,3000000,0,23228134,4540026,36953,0,0,24731,0,11696000,4540026,6432608,16221243,0,44983,0,0,6311974,9045989,6246390,94944,14581,29444,77192,263410
(주)이남건설,047437,2008/12,15308358,7813594,7494764,14917835,7813594,1108332,2200000,0,0,252532,-1336598,31777,0,0,40492,3000000,-1385889,-1336598,-1000241,0,10000,318915,0,0,200000,13809503,-1336598,56467,4790,6177,54852,391209
(주)이남건설,047437,2009/12,15212407,8186717,7025690,841710,5286717,841710,5190000,0,0,1640130,-469074,301860,0,0,23462,0,664688,-469074,-199937,1171643,130167,14084160,52250,0,150000,0,-469074,37732,0,6000,25051,294189
(주)이남건설,047437,2010/12,14127870,7664888,6462982,176250,4564888,176250,4470000,0,0,1043981,-562708,357030,0,0,14067,0,-47317,-562708,-304816,668159,70830,13740821,40850,0,0,0,-562708,60838,0,0,15630,273521
(주)이남건설,047437,2011/12,13776120,7628676,6147443,260613,4528676,260613,4428000,0,0,1094193,-315539,274998,0,0,18199,0,-16800,-315539,-141122,630060,71829,13307767,29450,0,0,0,-315539,43614,0,0,19545,193962
