회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)인터폴리오커뮤니케이션,043485,2005/12,6978662,7838593,-859931,1652561,6644760,989501,3766815,0,0,91200,-986400,37817,0,0,35755,0,-2572386,-986400,-353697,0,0,5148093,0,0,364538,663060,-986400,12028,10313,74483,89001,721704
(주)일강케이스판,081539,2016/12,13163909,5251000,7912909,4888067,4138480,3541610,1500000,1097520,0,15697000,320452,147113,0,0,16008,0,1395699,320452,556697,12870273,2066023,6026535,69737,0,1647645,1346457,513041,45157,54287,79105,45804,89461
(주)일강케이스판,081539,2017/12,10603903,5730948,4872955,2119359,4720948,748691,3900000,1000000,0,10261334,-414954,80680,0,0,77424,97520,-890695,-414954,-464979,8158346,2398344,5848267,63900,0,627390,1370667,-358755,28625,45799,37233,179907,73683
(주)일루스개발,041280,2004/12,9908929,11752857,-1843928,8733929,11752857,1380233,11294043,0,0,540660,-1301844,0,0,0,415,0,-3395853,-1301844,-735807,378827,0,0,1175000,0,0,7353695,-1301844,64,0,602,415,566452
(주)일신개발,041285,2004/12,4976050,363299,4612752,4685958,363299,4615758,87158,0,0,2702713,9676,14127,0,0,130907,0,-60871,9676,-126740,2434521,224969,16609,0,0,705810,70200,17941,23660,11148,13667,157379,12697
(주)일신기공,047118,2006/12,10917425,8550070,2367355,2894382,8172711,2843143,6273975,0,0,5513741,-280827,7813,0,0,81146,0,1335497,-280827,-96781,4222689,7240717,295911,1901,0,82244,51238,-191068,56727,307374,26708,275500,369787
(주)일신기공,047118,2007/12,15090848,13488530,1602319,7139209,13218713,7085923,6346293,0,0,16341122,184240,4383,277338,0,361220,0,3127211,184240,1137145,13492260,6834430,249222,1426,0,1361223,53285,216802,31240,633523,37790,374361,1294704
(주)일신기공,047118,2008/12,10885603,10381344,504259,3354481,10153182,3278921,5681448,0,0,6411667,-1417359,8501,0,0,345847,0,-2424535,-1417359,-493959,5518345,6242157,465132,950,0,1119732,75561,-1417359,37205,84458,24655,638017,1561418
(주)일신기공,047118,2009/12,6615217,6351068,264148,2094715,6188234,2019204,5220424,0,0,4519935,-287236,11285,0,0,134516,0,-1799831,-287236,375231,3689252,3273007,450518,475,0,1653813,75510,-287236,17018,0,19684,177005,839471
(주)일양토건,017183,2001/12,28390138,19345839,9044298,21675891,18714455,21467945,0,0,0,52742423,1587748,85966,0,0,1012872,0,1080941,1587748,1332584,48590544,3972573,1657793,0,0,10831053,207946,2367887,108694,128020,4051,1176097,140794
(주)일양토건,017183,2002/12,27391733,17417622,9974112,21572695,17202275,21478112,0,0,0,50871492,1529813,144819,22,0,728275,0,3361871,1529813,1388791,46062299,2931620,1723019,0,0,6918724,94584,2190962,71419,140055,57349,926228,124057
(주)일양토건,017183,2003/12,23421323,13002414,10418909,17537766,12311423,17314666,4600,0,0,47388286,1344797,118610,0,0,631875,0,-101252,1344797,1197150,42700557,3258197,1799870,0,0,5671206,223100,2122811,76993,204036,125205,1096403,170741
(주)일양토건,017183,2004/12,23767069,14563265,9203804,17674036,13730862,17274049,524903,0,0,49668741,584895,76986,0,0,573001,0,-1441844,584895,919336,45476379,3436011,1708471,69084,0,8720778,399987,988384,45558,174335,144925,1343531,1274483
(주)일양토건,017183,2005/12,20685554,12997499,7688055,14757887,12141391,14241740,1123559,0,0,52732233,392251,90315,0,0,382191,0,480099,392251,393381,48912762,3007340,1916067,58050,0,6898697,516147,686244,31498,169715,167013,673259,380397
(주)일양토건,017183,2006/12,26710430,19813046,6897384,20395632,19008320,19550449,6326693,0,0,45539701,115329,158149,0,0,325495,0,-6779150,115329,515434,41569446,3416056,1788416,40816,0,15106388,845183,332497,123646,95682,130153,526700,709637
(주)일양토건,017183,2007/12,31208459,23540494,7667965,24514442,22341117,23859870,6236568,0,0,62085952,734797,123931,0,0,320237,0,556582,734797,875675,57428700,4003209,1751685,23582,0,19364681,654572,1206411,97839,274710,123679,781343,450607
(주)일양토건,017183,2008/12,39635477,31194462,8441015,33341742,30301813,32792515,7865400,0,0,77837168,903752,103214,0,0,381411,0,-902313,903752,810742,73506685,3488055,1958713,82931,0,26944374,549227,1209620,80345,121373,120780,979237,580359
(주)일양토건,017183,2009/12,33403968,23757782,9646186,26914811,22816903,26627653,6505698,0,0,99247350,1113218,91976,0,0,575797,0,1680801,1113218,1346287,93437596,3594818,2118890,64814,0,20657506,287158,1886556,52014,130333,120715,877232,336962
(주)일양토건,017183,2010/12,43928808,32929726,10999082,38318990,32373580,38075163,10700000,0,0,103711931,1349931,208968,0,0,374618,0,-5218079,1349931,1608275,98206555,3295163,1533677,44784,0,31490571,243826,1856453,76956,217110,120130,662522,414344
(주)일양토건,017183,2011/12,52103548,50262386,1841162,45315419,49578013,40439524,16751459,0,0,113244977,-9157920,132343,0,0,403932,0,-6692707,-9157920,-9098522,118398788,4211339,1410730,24953,0,34362577,4875895,-9092632,98705,244923,120000,732399,726509
(주)일양토건,017183,2012/12,59116813,55487140,3629673,48946379,53790693,43405101,18858684,0,0,171749908,1788511,103485,0,0,518880,0,275649,1788511,1687259,164950254,5828746,2910319,5122,0,40058910,5541278,1382049,95298,422511,114400,962105,1267315
(주)일양토건,017183,2013/12,61165505,49969360,11196145,51683321,48433009,47498243,16705351,0,0,180775311,1566472,50339,0,0,258499,0,-3866227,1566472,2295532,173966599,6247829,1897346,610,0,44503301,4185078,1508453,178123,84002,141000,881384,1668463
(주)일양토건,017183,2014/12,18046531,15271576,2774955,14325745,11541160,13573922,0,0,0,60802213,-26990712,18245,0,0,12085,1037630,-16234884,-26990712,-35934021,92425728,1761509,1517153,0,0,10986255,751823,-26990712,145624,121828,195463,11715813,2772503
(주)일양토건,017183,2015/12,4951942,9300965,-4349023,2265733,6132918,2265733,0,0,0,29920126,-7246282,13511,1817264,0,210,1537684,-95370,-7246282,-6497605,34355878,1479745,861013,0,0,0,0,-7246282,29807,312604,192000,2063986,2812663
(주)일우텍,049390,2007/12,8685532,5936133,2749399,8356231,5936133,7961901,0,0,0,17706555,726938,47453,0,0,44439,0,1590665,726938,858588,15471589,161047,52664,0,0,4807068,394330,944048,222726,49180,21844,197526,112067
(주)일우텍,049390,2008/12,9874673,6276142,3598531,9467099,6276142,9308739,0,0,0,20753997,849132,40673,0,0,47689,0,-1579917,849132,974100,18096871,205417,96018,0,0,7902193,158360,1064793,322933,58183,26589,123999,33306
(주)일우텍,049390,2013/12,16432429,10879716,5552713,14847041,10879716,14033553,0,0,0,33364346,477684,26290,0,0,69289,0,910070,477684,352510,31944518,850412,43319,0,0,5395872,813489,626192,74674,25331,42360,279648,5965
(주)일우텍,049390,2014/12,16178156,9082019,7096136,14059455,9082019,13063568,680000,0,0,50997166,745126,22063,0,0,117925,0,-2020590,745126,976803,48778475,1118633,161659,0,0,6588191,995888,994983,93133,27123,38830,196294,178115
(주)일우텍,049390,2015/12,16666648,8349864,8316783,15176252,8204317,15045085,180000,0,0,32583026,1291524,15395,0,0,109022,0,4540340,1291524,1631592,28081033,1082537,160188,0,0,4479054,131167,1790318,157536,342683,42360,324941,166215
(주)일우텍,049390,2016/12,29562950,19944983,9617967,27778763,19687290,27594794,0,0,0,48806963,1301183,78387,0,0,37966,0,3315827,1301183,1521691,45150088,1270505,259552,0,0,15008037,183969,1806889,84459,28018,53245,332822,47624
(주)일우텍,049390,2017/12,18924429,9211636,9712794,17586909,8874040,17586909,100000,0,0,45948509,94827,61885,0,0,113523,0,-4857793,94827,1421609,43027529,939193,197667,0,0,9607611,0,873140,151170,123129,53767,164882,713351
(주)일해토건,017204,2001/12,39057031,31341288,7715743,29768936,30142682,26312293,6005000,0,0,91491259,306294,60667,0,0,612387,21372,5703546,306294,555233,87839681,7156046,1400119,0,0,22414329,3456643,462006,70415,91838,0,785062,878289
(주)일해토건,017204,2002/12,43423691,35407925,8015766,29561327,29389361,28088174,3695844,0,0,123190854,338293,68181,0,0,280056,0,5459232,338293,2015570,117494218,6693163,5482723,0,0,22364145,1473152,986515,314484,174472,33208,392183,1421237
(주)일해토건,017204,2003/12,44065075,35905993,8159081,28430548,28134190,28430548,2118015,0,0,107738826,132906,78622,0,0,754293,0,2168844,132906,407353,102791634,6563020,8277062,0,0,23296153,0,586424,330373,301585,51371,1167909,988839
(주)일해토건,017204,2004/12,60810777,52444235,8366542,21834179,36518988,21834179,3113329,0,0,83325151,180784,437365,0,0,357473,0,12538032,180784,-76658,77738871,6865615,31338694,0,0,19286192,0,306784,129144,339364,134530,1290148,906706
(주)일해토건,017204,2005/12,64705063,56133565,8571499,23158505,39477446,23158505,8563284,0,0,76814256,71726,591248,84914,0,208910,0,-660147,71726,13721,71799647,7432487,31596353,0,0,19378419,0,275964,175579,234759,35653,1024150,761907
(주)일해토건,017204,2006/12,58576733,49267869,9308863,20609694,32941811,20609694,4995259,0,0,70510975,683058,765688,0,0,729677,0,-809464,683058,-3928496,69205438,7379293,27802051,0,0,16858580,0,695859,146627,190275,540,6445103,1820747
(주)일해토건,017204,2007/12,28955179,18116041,10839138,17170955,17222038,14406944,3638000,0,0,99955122,1395203,273599,300000,0,34856,0,16036380,1395203,818929,94324713,7678697,801670,0,0,12776670,2764011,1803629,184077,265906,87491,2098201,1113501
(주)일해토건,017204,2008/12,34825709,21823837,13001872,22203615,21199600,16697751,5196364,0,0,79979443,2439031,17464,300000,0,100919,0,751288,2439031,3332818,73173381,7678697,706196,0,0,12937922,5505863,4017696,114283,101454,149621,1636940,952063
(주)일해토건,017204,2009/12,37120918,23327932,13792986,19595364,18501596,16536255,0,3795410,0,80504517,760775,20247,701233,0,72883,0,5522642,760775,1512444,73459074,7713487,6305576,0,0,14400209,3059108,1974208,126130,170005,177011,1422149,960385
(주)일해토건,017204,2010/12,41293141,26843892,14449249,25697879,21762797,23401426,3912394,3831782,0,58671098,669845,9942,275354,0,39712,0,-5142417,669845,1953042,53721814,7678697,6141316,0,0,22443729,2296453,1655085,126957,118222,131785,529230,827186
(주)일해토건,017204,2011/12,42788228,38598010,4190219,6481804,33153241,5970446,22393009,3831782,0,15007142,-20298750,23678,620856,0,48718,0,-7397843,-20298750,-18237896,30520410,29722742,5956536,0,0,4795043,511358,-18097251,995262,60407,121247,3325417,3184772
(주)일해토건,017204,2012/12,22150879,35728699,-13577820,2527077,34796292,2527077,22887445,0,0,4294855,-10381508,10074,244778,0,24046,0,-2002609,-10381508,-3179755,6018400,14702010,4750001,0,0,3003666,0,-9837797,34315,8035,90008,990799,7648841
(주)일호인터내셔날,040364,2002/12,8435424,6506881,1928543,6978143,4774033,5903363,498455,1615000,0,30248176,382783,10410,0,0,11251,0,363699,382783,550820,29063390,1211863,167805,0,0,4647647,1074780,503032,25436,51761,33308,203293,251080
(주)일호인터내셔날,040364,2003/12,12694621,10420579,2274041,10666978,10244233,9544945,1379830,0,0,50820281,345499,47820,0,0,32257,0,912915,345499,914088,48847091,1622472,299908,0,0,8775081,1122032,485450,35705,65380,54824,283557,712195
(주)일호인터내셔날,040364,2004/12,20084422,19773116,311306,10733713,15923595,10002685,2963541,2600000,0,73719162,-1989945,143640,0,0,59343,0,2071720,-1989945,-778424,73071875,1937236,7195298,0,0,9388209,731028,-1824192,69223,48016,45343,175767,1221535
(주)일호인터내셔날,040364,2005/12,29340191,25840389,3499802,19399889,22298232,17747550,3876128,2600000,0,87888932,2679137,93014,0,0,55129,0,-203915,2679137,4065795,81815188,2830793,6930473,0,0,16866722,1652339,3035136,81851,135702,40593,414866,1445525
(주)일호인터내셔날,040364,2006/12,35050669,29338309,5712360,24282000,28069098,20407243,4684590,0,0,130709310,2207830,46387,0,0,255912,2600000,1629002,2207830,4682183,123761051,3094645,7175389,0,0,17279078,3874757,2905393,182994,117875,67121,909671,2686461
(주)일호인터내셔날,040364,2007/12,34882116,29127149,5754968,23963718,28044067,22353952,11117894,0,0,69171712,742868,52222,0,0,46192,0,-4153930,742868,2398502,64008031,3224040,7063993,0,0,21239157,1609767,978960,150851,166835,180766,431237,1850779
(주)일호인터내셔날,040364,2008/12,50894969,40329321,10565648,36049485,39004039,34410503,11108869,0,0,108911817,825902,47368,0,0,112731,0,-162918,825902,3434724,100968321,3042563,10003124,0,0,33528217,1638982,1339930,152942,62542,64809,515707,2610502
(주)일호인터내셔날,040364,2009/12,59854334,47767284,12087051,43923383,45453271,42909754,13003345,0,0,133011636,1516716,41849,0,0,599536,0,498575,1516716,3759044,126072288,3759122,10674482,0,0,38900920,1013629,1624847,189012,21474,52177,985091,3119288
(주)일호인터내셔날,040364,2010/12,63359008,52952723,10406285,56209212,48580059,55200170,8567752,0,3000000,132478913,1357210,48846,0,0,342957,0,-578375,1357210,70733,128937080,3708939,1957163,0,0,43985347,1009042,1797310,284694,8810,116881,4102517,2375939
(주)일호인터내셔날,040364,2011/12,30879305,43672208,-12792904,27820041,39912127,26976407,9918326,0,3000000,56059271,-23129624,33903,0,0,127884,0,-10538520,-23129624,-21156238,73320537,228757,1466752,0,0,18028198,843634,-23129624,268482,3323,100502,635370,2608756
(주)일호인터내셔날,040364,2012/12,20027499,19323328,704171,17878192,7563676,17878192,0,153259,0,16655673,-4905781,28334,4873970,0,17885,0,1833731,-4905781,-2505177,15140978,692896,1260201,0,0,18440772,0,-4243549,159222,95276,323417,3779657,5518029
(주)일호인터내셔날,040364,2013/12,18707762,14618157,4089605,15810540,7453007,15810540,0,93259,0,39407456,3427331,14660,152466,0,66679,1585608,1241472,3427331,1186509,36558113,992899,673814,0,0,17639175,0,3427331,132148,278300,98466,4235471,1994650
(주)일호인터내셔날,040364,2014/12,23486739,18345224,5141516,20175668,12751625,20175668,0,0,0,51784245,977918,12955,98744,0,8112,2714679,1625096,977918,2002125,47793210,1459716,588846,0,0,22091457,0,977918,94012,152511,197334,164254,1188460
(주)일호인터내셔날,040364,2015/12,28749565,22752884,5996681,26044086,17581548,26044086,0,0,0,50920831,827052,55743,0,0,11242,1089161,767453,827052,1372105,47710625,1857603,581306,0,0,28991792,0,1016642,95486,94501,162513,334076,689539
(주)일호인터내셔날,040364,2016/12,20641951,21146398,-504448,18081756,16749572,18081756,0,0,0,48058046,-6516752,43496,63000,0,3536,1693524,-50768,-6516752,-5694834,52116662,1870226,537809,0,0,21498030,0,-6516631,84654,47067,162549,223874,1045672
(주)일호인터내셔날,040364,2017/12,12977517,13924262,-946745,10468410,10068161,10468410,0,0,0,22995201,-492690,0,0,0,3661,1645056,0,0,-1491227,22705760,1886210,488597,0,0,13941132,0,-492662,61860,107418,157139,1289744,291180
(주)장평건설,078277,2015/12,12512580,6878945,5633635,8287897,923768,6117133,55470,5743910,0,47276715,972609,25013,0,0,23851,0,619256,972609,975965,44654050,2194396,718694,553215,0,4453608,2170764,1011807,71476,162235,103520,429051,393210
(주)장평건설,078277,2016/12,14378763,7855081,6523682,12319353,7363813,5433972,3645539,500000,0,44807207,884370,45568,0,0,44393,0,1012411,884370,2096948,40838805,1256547,70610,416711,0,2924978,6885381,1080919,134259,198898,70928,109448,1125478
(주)장평건설,078277,2017/12,11992979,4540541,7452437,10204967,4540541,5362085,3736146,0,0,49528919,931934,32540,0,0,6275,0,344902,931934,1184316,46388303,1123326,74134,311370,0,2793296,4842882,1099710,116214,50804,65064,194540,279146
(주)장흥전력,058852,2010/12,20439699,11484801,8954898,7821336,1824883,7310877,1699000,9600000,0,5227032,-235420,24089,0,0,93226,0,-4395665,-235420,518673,3678899,38808,12491086,0,0,5124792,510459,-235420,93619,3432,847,98024,852116
(주)장흥전력,058852,2011/12,18231150,10658575,7572575,5490010,58575,5002089,0,10600000,0,439300,-1382323,15142,0,0,244992,0,1029316,-1382323,-743824,418835,186662,12528891,0,0,2869721,487921,-1382323,49506,52881,0,255462,893960
(주)장흥전력,058852,2012/12,9102978,5397538,3705439,8937785,1197538,8937785,450000,4200000,0,13500000,2015721,37438,0,0,147485,0,5926737,2015721,4089564,7052994,96086,43521,0,0,2214595,0,2746769,57878,0,146841,150425,1493220
(주)재규어랜드로버코리아,053944,2008/12,48021192,43563201,4457991,44687557,39877843,12114494,0,0,0,12108570,-1525966,113741,0,0,26328,0,4206190,-1525966,-792065,10592776,0,1722234,36980,0,3525320,32573063,-1491698,2718,51152,110384,1894631,2594264
(주)재규어랜드로버코리아,053944,2009/12,28182681,22957497,5225184,25931502,20025373,12654027,2000000,0,0,74799463,767193,371265,0,0,123761,0,-298151,767193,-1170103,65941441,0,965351,22188,0,3153590,13277475,990201,16059,116641,463642,6767690,4607387
(주)재규어랜드로버코리아,053944,2010/12,57640885,51525767,6115119,56390600,47598679,11958775,0,0,0,123949849,889935,88223,0,0,128277,0,-1612441,889935,15469619,92786708,0,73896,7396,0,5445442,44431824,1172879,187554,272893,528302,2811448,17108188
(주)재규어랜드로버코리아,053944,2011/12,62277105,55195317,7081788,60336394,49697492,17418074,0,0,0,173066833,966669,64419,0,0,159388,0,5251946,966669,11255446,142205640,0,166397,0,0,5230278,42918319,1597031,23020,504404,564927,1381512,11039927
(주)재규어랜드로버코리아,053944,2012/12,87441076,77390207,10050868,84017725,69106271,21075284,0,0,0,209144110,2969081,95441,0,0,130141,0,3812802,2969081,22313030,162437550,0,784908,0,0,5430868,62942441,3681277,38877,163312,747731,3895221,22526974
(주)재규어랜드로버코리아,053944,2013/12,126891163,114753819,12137344,122725695,102360472,55558588,0,0,0,336731562,2086475,176929,0,0,152634,0,31402283,2086475,29903081,274437498,0,607979,0,0,7283705,67167107,8597637,461615,251316,991634,3020016,24325461
(주)재규어랜드로버코리아,053944,2014/12,217070797,204098135,12972662,210896841,184960891,83419892,0,0,0,473992433,6963705,175071,0,0,758582,0,33874435,6963705,41460499,392090379,0,897364,0,0,7439683,127476949,8943775,133369,418349,1435617,6706345,39223069
(주)재규어랜드로버코리아,053944,2016/03,315294169,296830560,18463609,298855667,258489256,82969651,0,0,0,747621090,9797699,300298,0,0,599273,0,-12977439,9797699,7690381,675797659,0,2818238,679576,0,8805613,215886015,13199204,226756,472481,1843024,9030993,3522170
(주)재규어랜드로버코리아,053944,2017/03,316257528,295895394,20362134,291409192,244787590,64037904,0,0,0,919818791,14030618,605466,0,0,393364,0,-12944920,14030618,3746801,845208051,0,2367772,1444369,0,6177149,227371287,15788752,183211,483474,2674398,14975995,2934044
(주)재원테크,050107,2007/12,4018794,4659235,-640441,3829652,4620349,3697635,1728812,9294,0,6964611,-726969,51646,56458,0,497,18764,666053,-726969,-601223,6313566,100666,48476,0,0,1263761,132017,-726969,30826,19633,67240,50196,175942
(주)전우사,070300,2013/12,11795478,5680287,6115190,10358341,3674489,10358341,400000,0,0,19112761,978643,30705,0,0,139492,0,4566266,978643,1143388,16764515,1089175,66888,0,0,838782,0,1260625,46706,120593,42000,142285,25048
(주)전우사,070300,2014/12,11566462,4621511,6944951,10176986,2438856,10176986,400000,0,0,10847037,803573,15711,267893,0,131026,0,347740,803573,1252602,8099683,1058710,54762,0,0,619900,0,1094384,48250,313201,31600,167993,326211
(주)전통,069077,2013/12,11718950,3311283,8407667,6618323,3300879,6618323,0,0,0,26794727,2527686,141377,0,0,7655,0,4674347,2527686,2951516,21745298,372549,4297245,0,0,4058823,0,3103720,215072,34626,0,240872,88668
(주)전통,069077,2014/12,15366997,5814199,9552798,7596457,3412919,7596457,0,0,0,28381111,1845131,124404,0,0,45655,0,5028606,1845131,2491541,23615440,1011232,6344735,0,0,3621492,0,2273075,256218,30579,0,169684,388150
(주)전통,069077,2015/12,16565709,5686747,10878962,8828284,3987376,8828284,0,0,0,23132949,2726164,83176,0,0,7908,0,2949618,2726164,3353995,17470851,1157253,6174581,0,0,3472659,0,3324492,301914,53361,0,96587,126089
(주)전통,069077,2016/12,13041926,2409220,10632706,5210247,2376160,5210247,0,0,0,15902918,890649,119069,0,0,48451,0,-782548,890649,1064428,12864056,1249508,6188345,0,0,1845372,0,1106516,273243,47974,0,100526,58438
(주)전통,069077,2017/12,15945520,4482695,11462826,7996168,4436709,7996168,488000,0,0,22751032,964425,111989,0,0,14224,0,797689,964425,1180647,19472627,1264919,6305628,0,0,3957052,0,1123317,270082,47902,0,132052,189382
(주)정도,047665,2007/06,13314958,7613894,5701064,6765525,7420842,6676713,0,0,0,50424282,2875580,159969,0,0,33537,0,3873240,2875580,3518688,44107142,1400550,4262505,0,0,4825346,88812,3158455,169918,228048,36126,235749,595982
(주)정도,047665,2008/12,20044407,12207943,7836464,10883336,11930055,10475364,3710000,0,0,45547029,645663,201673,0,0,258216,0,-1775896,645663,844964,40798141,2635786,5393781,0,0,8121583,407972,848087,185080,256852,23149,576568,573445
(주)정도,047665,2009/12,20252813,11436567,8816247,9538099,11035165,9133017,2816973,0,0,54322592,1061206,98428,0,0,328051,0,1199321,1061206,2079485,49180033,3947315,5329281,0,0,8286737,405082,1999823,188155,195284,25275,729562,809224
(주)정도,047665,2010/12,26817401,17545422,9271979,16624672,17064009,15803363,7110484,0,0,62471870,455732,175986,107819,0,366322,0,-3566192,455732,1789002,56476387,3232297,6264243,0,0,14325125,821309,780647,227023,269784,29559,667843,1676197
(주)정도,047665,2011/12,24423043,14612714,9810329,13466225,14417714,13466225,1100000,0,0,62388516,538350,93111,0,0,284974,0,5926847,538350,1219081,57245489,3316820,7019296,0,0,12621963,0,937003,171709,188155,37079,724067,1006145
(주)정도,047665,2012/12,26530786,15841705,10689081,15652019,15537105,15652019,400000,0,0,80806944,965772,100830,0,0,277846,0,1445550,965772,2197430,74972259,2678407,7408444,0,0,13951556,0,1845866,268893,114232,79092,844726,1196289
(주)정도,047665,2013/12,29095262,17330775,11764488,17287805,14350350,17287805,3973224,2683306,0,91487765,1022195,78369,0,0,367208,199992,-5118660,1022195,1861854,85709220,3753805,7298616,0,0,14293674,0,1413859,205906,98322,74679,667703,1115698
(주)정도,047665,2014/12,31315366,18251237,13064130,18833780,11873370,18833780,2100000,5483314,0,84126991,1288293,113295,973218,0,675721,199992,6713001,1288293,2640715,76378903,4778018,7257093,0,0,8148251,0,1679654,482524,157758,84261,1136756,2097817
(주)정도,047665,2015/12,35742613,21417100,14325513,22076200,15806472,22076200,1300000,283322,4400000,103254376,1544378,123294,100027,0,691272,799992,198260,1544378,1439907,96380643,5045734,8095577,0,0,11738028,0,1923241,277643,169019,53405,1522078,1038744
(주)정도,047665,2016/12,39146357,22871394,16274963,27560007,17551856,27560007,3016662,2083330,3000000,144216879,2006309,138604,0,0,672930,199992,-6215917,2006309,2040455,136087354,4821126,5990727,0,0,18249380,0,2592770,476724,187689,28545,2166341,1614026
(주)정도,047665,2017/12,49078712,29782009,19296703,36705666,23509069,36705666,7741993,3900000,2100000,212508017,3039750,141649,0,0,487964,0,1443177,3039750,4591633,201585413,4098733,7039926,0,0,21008414,0,3947332,133532,198501,40061,909801,1554102
(주)정암씨엔에스,064160,2011/12,10415501,12040858,-1625356,7503991,11885866,6151506,1836359,0,0,26764150,-908899,67440,795,0,95993,18921,203855,-908899,-794140,25826414,1714533,907205,171738,0,5002690,1352485,-898852,88725,107005,82671,125283,229994
(주)정암씨엔에스,064160,2012/12,17394372,16759939,634433,14429604,16587827,12653485,2535022,0,0,54642042,2335620,21038,57542,0,82180,18663,2873887,2335620,2689177,50121900,2251952,613938,8988,0,8809292,1776120,2396052,66398,95902,72739,119225,412350
(주)정암씨엔에스,064160,2013/12,15393393,14832723,560671,12463409,14630584,9942358,4967900,0,0,37850139,-78247,23342,0,0,58160,0,-5177485,-78247,-175564,35645843,2256437,566889,12478,0,9365842,2521051,-78247,56590,68373,49080,249756,152439
(주)정암씨엔에스,064160,2014/12,6382129,6938269,-556141,5582485,6739069,5582485,1434056,0,0,11480,-1117058,16428,0,0,4196,0,7177455,-1117058,-1722327,208942,235468,517537,7638,0,5166297,0,-1117058,11858,88263,30164,1289984,684714
(주)정암이앤씨,063998,2011/12,15617951,10473482,5144469,11455746,6816791,11392961,2727382,2765000,0,48565949,671463,351761,0,0,19764,0,-4380622,671463,1033924,41827043,2873162,892423,0,0,9750343,62785,845101,147546,139363,148276,119102,307926
(주)정암이앤씨,063998,2012/12,16677632,10237573,6440059,10998455,6862857,10974881,916662,2600000,0,78549770,1295590,31787,6154,0,87500,235000,3394319,1295590,1917397,71127491,4205778,1110180,0,0,9833062,23574,1548192,66597,200132,101200,169622,538827
(주)정암이앤씨,063998,2013/12,20486264,13037343,7448921,11062311,5337080,9775256,1235000,6805000,0,83421023,1008862,102256,0,0,25090,800000,1459323,1008862,1790021,75885676,6183350,2883103,0,0,7215899,1287055,1268385,42808,123389,102055,111142,632778
(주)정암이앤씨,063998,2014/12,23131246,14672795,8458450,14558877,9288230,14416672,1600000,4340000,0,93445136,1009530,64207,332,0,59733,0,4101972,1009530,1966040,83982249,6587155,1520644,0,0,11222891,142205,1300896,36415,627555,71172,90885,756029
(주)정암이앤씨,063998,2015/12,26680484,39828149,-13147665,18900668,32519862,17721583,1544600,6020000,0,126808600,-21606115,49131,0,0,50497,0,-1090480,-21606115,-20682345,137696611,6506137,939314,0,0,13672377,1179085,-21506038,223061,185522,57256,158944,982636
(주)정진공영,026116,2001/12,12274379,5287807,6986572,6144374,4344558,6144374,1398384,0,0,25572517,-706451,48537,336700,0,212614,0,-779989,-706451,-456510,23860869,2975599,1795788,0,0,5405008,0,-696877,181765,130523,35500,373471,613838
(주)정진공영,026116,2002/12,18688043,11102033,7586010,13381766,10101914,13381766,1176200,0,0,45922062,599437,64371,0,0,26922,0,894340,599437,901578,43135417,2144177,1820379,0,0,11451289,0,954452,44988,109549,6000,214276,161401
(주)정진공영,026116,2003/12,11135926,3791215,7344712,5735916,2987579,5735916,1088000,0,0,24014894,-241297,50170,10000,0,46227,0,604988,-241297,800876,20987836,2613715,1608062,0,0,3922513,0,-65112,96958,268855,2840,263705,1129693
(주)정진공영,026116,2004/12,11493378,4295259,7198119,6160744,3485982,6160744,1088000,0,0,14750874,-500843,27804,3000,0,7067,0,-231109,-500843,315101,12657422,3171113,1583629,0,0,4412417,0,-500843,47437,143239,4040,697347,1513290
(주)정진공영,026116,2005/12,11851056,4465832,7385225,6520676,3671178,6520676,1088000,0,0,19902851,187106,73740,19200,0,120138,0,1214308,187106,82484,18223807,3395556,1399484,0,0,3782363,0,200527,23391,128499,4104,223456,105413
(주)정진공영,026116,2006/12,13680839,6085261,7595578,9256523,5404894,9256523,1088000,0,0,23062482,210354,72623,277949,0,236738,0,1382062,210354,292797,21178823,2397056,1478761,0,0,4335692,0,361897,24214,118917,3911,412186,343086
(주)정진공영,026116,2007/12,11809619,7826192,3983427,7496778,7013867,7496778,1953070,0,0,35123747,-4109622,68900,0,0,148843,0,-2495896,-4109622,-4210353,37696294,2191456,1522435,0,0,3690630,0,-4109622,33812,135624,3905,255121,154391
(주)정진공영,026116,2008/12,19561255,11859179,7702076,13451692,10938483,13451692,1682070,0,0,42589633,3718649,53275,75962,0,293132,0,4064492,3718649,3704638,36903489,3810162,1513452,0,0,7868464,0,3738341,34314,191870,3625,419171,385468
