회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)이우티이씨,051828,2008/12,11728698,7151151,4577547,4497795,4491898,3929181,1786182,2502900,0,8219033,636591,28289,0,0,233538,179500,-544529,636591,945641,5696537,4329850,2705373,4553,0,2993309,568614,811622,27424,45769,60419,286564,420583
(주)이우티이씨,051828,2009/12,13443525,7855366,5588159,5417284,5216998,4997469,1728857,2327670,0,13962155,879025,27490,7939,0,48529,111130,1267136,879025,1448515,9981389,4781564,2999160,9356,0,4228807,419815,1192259,46388,247106,106446,99783,356038
(주)이우티이씨,051828,2010/12,14496287,8328046,6168242,6258004,5908136,5360141,1041898,1960660,0,15513091,670082,37751,0,0,73068,211120,2060430,670082,1007510,11872346,4804093,3093230,12097,0,3910759,897863,860810,64924,151432,170786,247215,393914
(주)이우티이씨,051828,2011/12,15725032,9052299,6672733,6901356,6239001,6269603,1114640,1916660,0,15792036,594491,50921,0,0,131547,0,1416481,594491,970817,11749874,5002135,3289780,32554,0,4134286,631753,888498,64903,208164,178874,277569,359888
(주)이우티이씨,051828,2012/12,17209442,10075750,7133693,7645759,7382309,6932673,581249,1500000,0,16493805,608516,34454,181400,0,106074,1377000,2022252,608516,1156225,11626027,4456721,4352639,36712,0,3342504,713086,834352,41745,304051,157114,158776,480649
(주)이우티이씨,051828,2013/12,19160894,11602921,7557974,5841191,5211335,5245387,547671,4920000,0,16005634,509269,62894,181400,0,55882,927000,550232,509269,1289322,10989488,4192570,8459502,33908,0,1908988,595805,813175,42079,338479,102943,72891,549037
(주)이우티이씨,051828,2014/12,20300546,12328117,7972428,5353058,5166550,5096185,0,5560300,0,16516591,451911,113444,0,0,135223,1036640,1577578,451911,981334,11748287,4048671,10252970,28995,0,1249611,256873,676810,46194,234145,91895,207147,511671
(주)이우티이씨,051828,2015/12,29132955,17525460,11607495,10607611,11599289,10344556,2000000,4956520,0,17734368,399674,184683,7500,0,128865,873781,1887434,399674,657158,11296988,4112171,13658733,24548,0,3361946,263055,467362,53527,1660637,96455,192850,382645
(주)이우티이씨,051828,2016/12,33780475,21836666,11943810,8370950,18411767,7145249,6700000,2464220,0,17414026,336315,115703,75363,0,63783,2992220,-1369587,336315,912488,11075479,4473671,19963237,671147,0,4627720,1225701,538754,47244,15129,72834,175562,549296
(주)이우티이씨,051828,2017/12,35820437,23691539,12128897,8832077,20771633,6664385,13880113,2035660,0,28744140,185087,199197,22618,0,95218,428560,1350912,185087,1604909,22166789,4120672,22147060,616227,0,995032,2167692,326629,74601,52802,9097,209025,1487306
(주)이원브이엘,061302,2010/12,16213665,15832400,381266,4567646,830900,4567646,0,15001500,0,1873456,-115311,0,0,0,33718,0,-1295665,-115311,468548,1014716,0,11569020,0,0,798325,0,-115311,460,5164,0,33718,617577
(주)이원브이엘,061302,2011/12,21703237,19534647,2168589,2312806,1561354,2312806,0,17956983,0,4319768,-201673,1212,0,0,52808,0,635282,-201673,1114013,2954854,2000,19311431,0,0,1180344,0,-201673,5191,6639,0,53400,1369085
(주)이원브이엘,061302,2012/12,23947326,22777005,1170321,4007485,1359953,4007485,540000,21371797,0,6953021,-998269,4369,0,0,20373,0,85391,-998269,435964,6203838,2501,19689340,0,0,1599371,0,-998175,67,7957,3780,35107,1469245
(주)이원브이엘,061302,2013/12,21617411,24143643,-2526232,1924468,2283731,1924468,111000,21755661,0,5527490,-3696553,3169,0,0,941,0,-632120,-3696553,-2269731,7588627,2501,19558875,0,0,1176056,0,-3696553,483,20454,0,96214,1523035
(주)이원브이엘,061302,2014/12,19707442,24867492,-5160050,1560224,3850944,1560224,280915,20852591,0,6333528,-3333818,3911,0,0,338,0,490553,-3333818,-2194760,8342053,2501,18047717,70000,0,1264453,0,-3333818,2387,17223,0,274194,1413252
(주)이원브이엘,061302,2015/12,17360077,25433063,-8072985,1385592,3004163,1385592,310915,22215211,0,5920029,-2912936,0,0,0,279,0,-507420,-2912936,-1423347,7266457,2000,15880485,0,0,1373953,0,-2912901,0,0,0,32346,1521900
(주)이원브이엘,061302,2016/12,16541223,28327414,-11786191,1649042,5979264,1649042,111075,22133711,0,5019253,-3713206,0,0,0,29,0,1114387,-3713206,-2209753,7155943,2000,14761181,0,0,1539589,0,-3713206,0,0,0,110880,1614333
(주)이원브이엘,061302,2017/12,16575991,33153735,-16577744,3912972,28417321,3912972,868635,0,4490000,4517407,-6281553,0,0,0,138,21858120,-1038078,-6281553,-1821037,4704579,2000,12522018,0,0,1863003,0,-6281553,10499,9143,0,629165,5089681
(주)이주코리아,077150,2015/12,10391008,8128469,2262539,3713673,6221350,1151172,2350000,848000,1000000,6167092,-2249087,130443,0,0,1366,5863,16420,-2249087,-2076958,5592755,0,4010753,2568252,0,746630,2562501,-2249087,59641,102880,179040,76469,248597
(주)이주코리아,077150,2016/12,12878248,10510063,2368185,5115191,8672700,1257410,5069350,724175,1000000,6076443,6388,82509,0,0,271,230785,-896943,6388,320436,2325095,0,3729657,3940926,0,868939,3857781,6388,26681,109721,150646,52645,366692
(주)이주코리아,077150,2017/12,7438316,5344062,2094254,826163,564693,369390,0,0,0,5012694,-6935296,39183,0,0,209,0,140667,-6935296,-3328078,4641290,0,3566812,2954441,0,232268,456774,-6935296,29893,73712,94641,27084,3634302
(주)이폼퍼니처,084661,2017/12,10286860,9613713,673147,3361053,1303259,714400,1200000,8310454,0,3756905,336408,14377,0,0,93,0,-1063308,336408,492430,2989219,0,6885538,0,0,175083,2646653,398065,11780,0,0,1147,95512
(주)이피에스솔루션,063025,2011/12,10250569,5717349,4533220,6454462,4291092,6454462,522959,275000,1000000,17613907,356453,152442,0,0,61780,1550000,249340,356453,674913,14023694,214330,1826411,884695,0,4813690,0,462493,268327,1088482,13350,111982,324402
(주)이피에스솔루션,063025,2012/12,15956177,10886352,5069825,9566455,7033151,9566455,3767214,2227000,1400000,15534290,597096,103902,0,0,52688,1050000,-138417,597096,1357475,12849639,238438,4244833,834042,0,6222081,0,707463,37075,262428,10993,64392,714404
(주)이피에스솔루션,063025,2013/12,17857290,12146728,5710562,9984068,8287999,9984068,3957945,3676000,0,13311812,580247,77718,10000,0,95723,2150000,2659701,580247,1162783,10910300,256517,6119085,935918,0,4909783,0,667804,77790,195316,5414,99956,594936
(주)이피에스솔루션,063025,2014/12,19728391,14287079,5441312,9724061,10037109,9724061,4932175,2664000,1100000,14579471,541290,48373,75527,0,115492,2802000,3228901,541290,907765,12468777,397402,7635826,1327059,0,4218571,0,586583,56030,291460,9142,300709,621891
(주)이피에스솔루션,063025,2015/12,19440008,13522185,5917823,9316753,8107222,9221536,3139000,4799680,0,13676029,476511,51088,0,0,95006,4006320,1748121,476511,1004003,11678840,402772,7701623,1467889,0,3404136,95216,529890,37213,200683,9259,152506,626619
(주)이피에스솔루션,063025,2016/12,20969966,14875752,6094214,10681161,9576251,10368823,4384523,3782832,770000,14162815,176391,68920,0,0,76333,3846848,1369804,176391,583950,12305469,839022,7021295,1786751,0,3573989,312338,256012,464419,43386,9874,186116,514053
(주)이피에스솔루션,063025,2017/12,21205816,14436038,6769778,11305836,9755326,11190947,3739000,3694366,0,15453336,675565,68263,0,0,67825,4823466,984770,675565,1089453,13353215,643592,6679399,1925252,0,3076412,114888,869618,30759,191170,6969,253615,473450
(주)인광기업,016243,2001/12,16312746,10637133,5675613,7962211,9264137,7827905,2799754,800000,0,13287534,1534642,116663,0,0,415445,0,1584947,1534642,2232422,9508578,2208215,5650403,862,0,2776938,134307,2102583,51185,66247,0,880443,1010283
(주)인광기업,016243,2002/12,15816558,9849516,5967042,8388403,9016515,8342449,4337841,0,0,9726780,291429,93913,0,0,348303,61915,317499,291429,474184,7914951,1130997,5487576,766,0,1551060,45955,446963,65797,31854,0,446646,473867
(주)인광기업,016243,2003/12,15039147,9388153,5650993,8373929,8348036,8337247,3445815,0,0,9096203,-316049,65017,0,0,348630,0,448628,-316049,340151,7439594,555565,5354740,670,0,1607392,36683,-97951,33036,31045,0,432862,870963
(주)인광기업,016243,2004/12,13398804,7695663,5703140,6337348,6473884,6153204,4149795,28401,0,6438205,52147,55284,0,0,351815,0,-1206115,52147,35063,4857038,1686249,5202949,558,0,566570,184144,155804,120026,30232,1109,520140,399398
(주)인광기업,016243,2005/12,14926862,10000961,4925901,6271562,7843153,6185244,4325000,751447,0,6192206,-777239,54608,0,0,296188,0,-691225,-777239,-488749,5347142,2261166,6371987,445,0,1655061,86318,-777239,94967,18428,5379,391606,680096
(주)인광기업,016243,2006/12,16051792,10373118,5678673,5928451,8635481,5887528,5528267,0,0,5999134,752772,43324,0,0,346409,0,-174320,752772,-624743,5079633,3444595,6272395,332,0,990236,40923,752772,149280,18488,41399,2180638,803123
(주)인광기업,016243,2007/12,13581742,8883838,4697904,4563290,7912328,4309694,6521363,0,0,2597375,-980769,41791,0,0,296625,0,-3134730,-980769,-829493,2208747,3282651,5330064,220,0,564485,253595,-980769,207454,8538,0,458057,609334
(주)인광기업,016243,2008/12,13085166,9539718,3545448,4029796,6666602,3477753,4803496,0,0,4133006,-1152456,40954,0,0,243779,0,-1143215,-1152456,-1059357,3939123,3369746,5290770,107,0,724939,552043,-1152114,249228,9303,0,431851,524608
(주)인더블럭,081412,2016/12,7366433,7161870,204563,6007915,1515399,5435531,534563,526140,4999700,415667,-2584096,54705,90000,0,2538,573860,-1640915,-2584096,-2238591,154320,0,1325213,0,0,325186,572385,-2584096,25380,39790,15393,96147,441653
(주)인더블럭,081412,2017/12,4833430,7309589,-2476158,3366811,3744926,2794642,1021848,367900,2999700,804890,-2680722,63550,0,0,4121,158240,-2264646,-2680722,-2122143,598284,0,1387314,0,0,391782,572170,-2680722,41301,52672,42178,12559,571138
(주)인아트,070933,2013/12,11677747,6714772,4962974,4483768,2879772,2791923,1599025,3420000,0,18425942,1161514,179320,0,0,6964,250000,788954,1161514,1475059,10385744,109704,6039035,116405,0,1571920,1691845,1430080,106715,315410,471052,173903,218882
(주)인아트,070933,2014/12,19417490,12619845,6797645,7295434,7596619,4991417,4588176,2654370,2000000,24233763,1834671,280116,0,0,23531,1458530,1913555,1834671,2832453,13492493,257540,10471037,43632,0,1884056,2304017,2400630,126057,177305,660055,146029,577852
(주)인아트,070933,2015/12,22792952,14415305,8377647,7819260,7561512,3600257,4340261,4433140,2000000,25927029,1580002,410491,0,0,11879,1308330,347711,1580002,2296293,14590205,371361,12905230,38604,0,2236904,4219004,1993770,157464,227242,703430,156215,458738
(주)인아트,070933,2016/12,27572787,17763875,9808912,12564054,16864130,5491405,6980783,480438,0,28507967,1431266,414569,0,0,11560,7341566,-444570,1431266,2146763,16219857,757521,12716194,97298,0,2081305,7072649,1827096,187342,220638,709732,245539,565205
(주)인아트,070933,2017/12,30621806,20506717,10115089,15382841,19668846,4714521,12244550,447182,0,24496944,306176,415155,0,0,15541,5273256,-3412894,306176,782562,12688929,893802,12793722,111864,0,2355696,10668320,384258,213771,323617,742133,248420,646724
(주)인천리사이클링,063906,2011/12,9721663,9657105,64558,1569047,3457105,710352,2358451,6200000,0,4595318,-483695,1700,0,0,79,0,-492217,-483695,-257597,4335540,54999,8047618,0,0,124144,858695,-479439,41993,20484,0,28131,249973
(주)인천리사이클링,063906,2012/12,9318720,9239381,79339,1217308,8735881,231252,2092976,503500,0,5790964,32047,9695,0,0,17,5540400,565925,32047,354469,4797343,21076,8080337,0,0,173488,986056,32047,31799,8537,2165,162422,484844
(주)인천리사이클링,063906,2013/12,9582653,9481496,101156,1296849,9481496,232743,7613534,0,0,6729954,21817,32076,0,0,7,503500,417539,21817,357577,5965430,57343,8228460,0,0,158203,1064107,21817,60617,3608,1780,63655,399415
(주)인천리사이클링,063906,2014/12,9818993,9609614,209380,1174253,9609614,335902,8189715,0,0,6569820,-433860,37203,0,0,33,0,9381,-433860,-31397,6169537,50578,8591387,0,0,238595,838351,-433860,32784,5000,6087,24384,426847
(주)인천리사이클링,063906,2015/12,10231784,9451999,779785,1272612,9451999,345714,8152561,0,0,6993624,80545,19850,0,0,13,0,150283,80545,485836,6018256,19526,8939645,0,0,255422,926898,80545,28711,17790,6046,198,405489
(주)인천리사이클링,063906,2016/12,10370420,9482653,887766,1437406,9297264,431384,7963866,185390,0,6976924,107981,33174,0,0,10,181590,187155,107981,434207,5892896,48568,8884446,0,0,297240,1006021,107981,24298,18747,6438,59034,385259
(주)인천리사이클링,063906,2017/12,14375515,12944476,1431040,1803294,12156729,710324,10575394,787747,0,8971902,543273,18400,7000,0,15,269828,614190,543273,963776,6961620,27802,12543820,0,0,417530,1092970,557782,36769,45218,4991,139084,545077
(주)일광태양광발전소,059117,2009/12,9033300,9055595,-22295,1049662,9055595,1049662,3000000,0,0,26751,-39836,0,0,0,99,0,5259112,-39836,-40049,12836,0,7983638,0,0,1490,0,-39836,9881,0,2600,216,2
(주)일광태양광발전소,059117,2010/12,7695324,9000828,-1305504,85007,9000828,85007,3417139,0,0,699497,-1283209,198,1152600,0,416,0,448859,-1283209,272312,393094,0,7610318,0,0,0,0,-1283209,6098,0,0,6015,1561536
(주)일광태양광발전소,059117,2011/12,7365997,9183033,-1817036,117400,9183033,117400,3374786,0,0,538871,-511532,0,0,0,823,0,76794,-511532,88043,430409,0,7248596,0,0,30162,0,-511532,325,0,1591,876,600451
(주)일광태양광발전소,059117,2012/12,7536905,2365269,5171636,637016,261609,637016,0,2103660,0,690406,-664625,0,0,0,12004,233740,140221,-664625,116694,409172,0,6899888,0,0,0,0,-664625,429,0,3000,12045,793364
(주)일산태양광,059070,2009/12,10701127,10366016,335111,552057,1296416,552057,1212530,9069600,0,68538,-154132,232767,0,0,134,0,63923,-154132,-317224,0,0,10147721,0,0,105284,0,-154132,570,0,0,219086,55994
(주)일산태양광,059070,2010/12,9920594,9706711,213883,463556,1612540,463556,963511,8094171,0,1068069,-121228,692033,0,0,167,649029,474241,-121228,-148301,0,0,9455688,0,0,100344,0,-121228,4674,0,0,459634,432562
(주)일산태양광,059070,2011/12,9204804,8975354,229449,434228,1524588,434228,842334,7446343,0,1340851,15567,685112,0,0,67,649029,847040,15567,350936,0,0,8770576,0,0,0,0,15567,5000,4423,0,57000,392369
(주)일산태양광,059070,2012/12,8400948,8017124,383824,315485,1200635,315485,517911,6798515,0,1431749,154374,685112,0,0,407,649029,862757,154374,507922,0,0,8085464,0,0,0,0,154374,107,13552,0,407,353954
(주)일산태양광,059070,2013/12,9878439,9162702,715737,530610,1090815,530610,295380,8071887,0,1384853,131913,685112,0,0,1691,754913,805877,131913,344014,0,0,9347829,0,0,0,0,135167,3775,42025,0,6046,214893
(주)일산태양광,059070,2014/12,9932948,9181665,751283,792276,1156625,792276,204275,8025040,0,1854919,35546,1157540,0,0,418,902480,1185322,35546,401731,0,0,9140672,0,0,15444,0,37790,6227,4598,0,418,364359
(주)일산태양광,059070,2015/12,8858929,8084766,774163,921511,949089,921511,0,7122560,0,1859966,22880,1201667,0,0,4600,902480,1230136,22880,321214,0,0,7932468,0,0,9900,0,29087,5245,13117,0,4600,296727
(주)일산태양광,059070,2016/12,7980980,7173043,807937,1121539,948413,1121539,0,6220080,0,1739070,33774,1067728,0,0,4770,902480,1106481,33774,294926,0,0,6849492,0,0,15180,0,37613,2585,-8567,0,4770,262083
(주)일산태양광,059070,2017/12,7698841,6901300,797540,1953464,992085,1953464,0,5901901,0,1865546,-10397,1157482,0,0,9267,916362,1163060,-10397,212324,0,0,5740376,0,0,16896,0,-9922,2497,2765,0,9267,231512
(주)일성,067279,2012/12,12852703,8795096,4057608,10813604,6557430,4307718,5337000,2020590,0,6455317,830539,4945,0,0,270,0,-4983076,830539,1113176,4275037,37255,1806065,211,0,1937336,6505886,936594,60390,23116,0,7410,183992
(주)일성,067279,2013/12,13924660,7740097,6184563,12150087,6413836,4860040,4128000,516600,0,14826977,2126956,5248,0,0,361,308267,3733590,2126956,3341631,9555544,219947,1420316,0,0,1285771,7290047,2702599,60148,748843,1318,31944,670976
(주)일성,067279,2014/12,12841081,3911740,8929341,11393069,3415595,9920083,1980000,0,0,15081028,2744778,12346,0,0,71362,0,7880092,2744778,3517125,10150159,68852,1198881,0,0,1557636,1472986,3477801,45044,237905,6170,222222,261546
(주)일성,067279,2015/12,14602686,4965618,9637069,13078724,4473246,12198394,3080000,0,0,8964717,2707728,20600,0,0,278691,0,3929392,2707728,3125655,4057164,21563,1417819,0,0,1375025,880330,3324856,51738,87670,1458,450913,251712
(주)일성,067279,2016/12,15809669,3652895,12156774,13835287,3140337,13610178,1980000,0,0,9045353,2519705,81001,0,0,117826,0,3798378,2519705,2924634,4097813,26145,1589797,0,0,1431602,225109,3118682,53036,213891,1000,384517,190468
(주)일성,067279,2017/12,17512359,3637630,13874729,13731234,3273970,13505672,2306000,0,0,8227656,2217955,62279,0,0,137139,0,2293565,2217955,2601084,3349015,190951,2182255,0,0,1994856,225562,2768421,59221,162276,400,287223,119886
(주)장산태양광발전소,053103,2007/12,20016699,19450014,566685,1787661,15014,1787661,0,19435000,0,0,-33315,0,0,0,39,0,0,0,-33020,0,0,18226646,0,0,0,0,-33315,1489,0,0,39,334
(주)장산태양광발전소,053103,2008/12,24490748,23648356,842392,327418,649356,327418,0,22999000,0,394804,-384293,1287378,0,0,39,0,3039154,-384293,-1136728,0,658422,23502517,0,0,48893,0,-384293,3682,0,0,1492270,739834
(주)장산태양광발전소,053103,2009/12,22873885,22015127,858758,323763,588127,323763,0,21427000,0,443074,16365,1457386,0,0,4,0,1402414,16365,-1269515,0,502050,22045681,0,0,21812,0,16365,1185,0,0,2460947,1175067
(주)장산태양광발전소,053103,2010/12,22081984,21229502,852482,353800,591502,353800,0,20638000,0,492848,-6276,1354644,0,0,552,0,1316766,-6276,-1138278,0,1007949,20717844,0,0,26694,0,-6276,2257,0,0,2232714,1100712
(주)장산태양광발전소,053103,2011/12,21376607,19705365,1671242,153315,679365,153315,89997,19026000,0,519856,25065,1271165,0,0,826,0,1337227,25065,-1102013,0,888707,20332194,0,0,0,0,36200,3831,4909,0,2279603,1141390
(주)장산태양광발전소,053103,2012/12,19835532,18119213,1716318,131616,705213,131616,662904,17414000,0,658797,45077,1086205,0,0,630,0,817564,45077,-815477,0,666636,19034888,0,0,0,0,50648,1246,4464,2000,2166138,1300013
(주)장산태양광발전소,053103,2013/12,18262258,16497940,1764318,140342,695940,140342,667924,15802000,0,667775,48000,1943660,0,0,5436,0,1968802,48000,-1550602,0,1028296,17091229,0,0,0,0,48000,7487,14272,3320,2174073,575471
(주)장산태양광발전소,053103,2014/12,16672744,14854881,1817864,121000,24774,121000,0,14830107,0,2733190,53545,1963750,0,0,11521,0,2033908,53545,521787,0,1420470,15128884,0,0,0,0,53545,1682,0,2750,11804,480045
(주)장산태양광발전소,053103,2015/12,14531662,12653677,1877985,158808,21677,158808,0,12632000,0,2749752,60122,2034361,0,0,5989,0,2088039,60122,435604,0,1273677,13096785,0,0,0,0,60122,1610,1500,2000,8535,384018
(주)장산태양광발전소,053103,2016/12,13069843,11041758,2028085,154990,19958,154990,0,11021800,0,2662390,150099,1940126,0,0,5732,0,2093155,150099,484301,0,1730127,11182334,0,0,0,0,153256,2269,0,0,5732,336778
(주)장산태양광발전소,053103,2017/12,11546037,9355550,2190487,166730,28750,166730,0,9326800,0,2994615,162403,2286102,0,0,5723,0,2419698,162403,440537,0,2476013,8900903,0,0,0,0,172863,1744,0,2000,5843,273516
(주)장업시스템,067166,2012/12,15768537,7921530,7847007,9193309,6029043,8372502,1000000,1401097,0,34271204,2167993,78043,0,0,92560,0,2526799,2167993,2800671,29281350,1151511,5258087,30213,0,4910185,820806,2724136,79835,267830,7236,222255,298790
(주)장업시스템,067166,2013/12,17212555,7708340,9504214,8520032,5415065,7734808,1000000,1486136,0,43199531,2003707,124047,44386,0,83893,482279,2427978,2003707,2600292,38094889,1635842,6784303,84790,0,5104536,785224,2577485,52071,250893,4445,434456,457262
(주)장업시스템,067166,2014/12,22856827,10571259,12285568,11703527,7875456,10936932,1000000,1901079,0,58310651,3096354,223219,0,0,62472,633065,4727199,3096354,3801693,51818718,2183026,8683186,98841,0,6720830,766595,3854098,79998,95332,3000,387517,335112
(주)장업시스템,067166,2015/12,25217784,10213283,15004501,13041407,7713000,12249922,1000000,1493799,0,68988211,3033932,232184,0,0,91665,477950,3648041,3033932,3550337,62302165,2397027,9394743,161440,0,7744290,791485,3806555,53274,135421,3600,404623,148405
(주)장업시스템,067166,2016/12,25966614,8569185,17397429,12527859,5475949,11381428,0,1502922,0,67192295,2707929,228001,57800,0,52295,560385,4514525,2707929,3848209,59459367,3219155,9891520,147710,0,6627441,1146430,3789567,51636,704989,30621,238264,296906
(주)장업시스템,067166,2017/12,35284874,9979724,25305150,11768455,6504636,10022592,0,2717892,0,51728581,518035,192467,0,0,136668,663133,2435990,518035,262230,48349620,3832228,15498144,4010087,0,6721013,1745862,532348,154860,-256439,60043,637345,367227
(주)장형기업,052343,2007/12,9732304,4608931,5123373,2472139,644449,2121850,500000,3845000,0,13835372,1392202,64352,0,0,169406,0,708248,1392202,1904303,10697517,160918,7003491,3580,0,632930,350288,1587275,47562,27605,0,188216,505245
(주)장형기업,052343,2008/12,14855381,6923299,7932082,7689401,5849724,6962434,700000,1020000,0,17925957,2340255,86521,0,0,312470,3055000,4988516,2340255,2758796,13084945,318889,6726159,43222,0,1510206,726967,2658263,65136,34035,2000,452378,552911
(주)장형기업,052343,2009/12,25328316,11579055,13749261,14540437,10317512,13883437,2891762,250000,0,29004816,5804914,96720,4060,0,370503,1009611,6798726,5804914,5560887,19667803,293296,10070471,306422,0,2491683,657000,8080985,197802,177048,4329,3296572,776474
(주)장형기업,052343,2010/12,44627995,23459419,21168575,16543866,10285840,16019551,4194816,12060000,0,33092545,7405595,104163,0,0,403376,514159,9853389,7405595,5166337,23842523,508049,26288881,162126,0,2228032,524315,8846873,154966,273946,8039,5713228,2032692
(주)장형기업,052343,2011/12,63837475,32249697,31587779,18917259,16031863,17883027,9745649,14870872,0,28250952,1294607,138753,0,0,458365,646115,2176556,1294607,4149388,19639255,1016022,42822779,104157,0,2590542,1034232,2736374,166027,195989,35541,779226,2192240
(주)장형기업,052343,2012/12,70541236,37665107,32876129,24387056,21744170,23373799,15477880,15132237,0,25695156,1285710,260924,0,0,403592,1001964,271295,1285710,2277594,19393802,1263712,43989756,47750,0,3920563,1013257,1918958,218209,15725,21072,2763696,3122331
(주)장형기업,052343,2013/12,77107540,42624141,34483399,31553539,22905792,31370635,13235313,18358436,0,29002563,2116830,194170,2821,0,343765,1302130,1484328,2116830,4291437,20697604,1075698,43274339,8983,0,19945633,182904,3036602,299505,154541,16256,485899,1740734
(주)장형기업,052343,2014/12,76334728,40158426,36176301,31140087,22357496,30186496,15196364,16929971,0,31239789,1673285,256504,2664,0,343784,1851364,1981609,1673285,3503546,24469842,1143276,42755155,16000,0,18865414,953591,2485594,234611,0,16782,623034,1640986
(주)장형기업,052343,2015/12,73284502,38154202,35130299,28684567,33473403,27806654,25867179,4231464,0,38365088,2192588,231108,0,0,294207,2050744,1171101,2192588,3809361,31200162,1294694,42859395,74803,0,21521340,877913,2691895,279623,535877,25487,785738,1903204
(주)장형기업,052343,2016/12,73236589,35462347,37774242,28566947,29533660,27798704,22525162,3518417,2000000,34040240,2651764,302325,0,0,236481,1941665,3791662,2651764,4086896,26157146,1261304,42838165,99809,0,22129682,768244,3510770,272291,101330,15972,599954,1176079
(주)장형기업,052343,2017/12,77612746,37901352,39711394,30740817,33013295,29622523,23250250,2500195,2000000,41235236,1920908,310212,0,0,17114,2292753,4960858,1920908,4159832,33152365,1709876,44593425,90762,0,22667182,1118293,2664696,261022,96338,21149,287409,1782545
(주)전주솔라에너지,053496,2007/12,12668016,10254623,2413393,927162,5444623,927162,4689085,4810000,0,0,-65663,0,0,0,78478,0,-66381,-65663,-145602,0,0,11740854,0,0,0,0,-65663,132,0,0,88479,8539
(주)전주솔라에너지,053496,2008/12,14184022,11542715,2641307,399158,117604,399158,52985,11406000,0,1672534,227914,0,0,0,6719,0,772829,227914,757683,749895,0,13781552,0,0,0,0,250929,1052,13904,0,67648,574402
(주)전주솔라에너지,053496,2009/12,13357922,10195889,3162033,295161,138426,295161,51503,10034643,0,1917962,520726,0,0,0,5348,0,1284068,520726,979867,813967,0,13058516,0,0,0,0,598363,1009,4166,0,5369,386873
(주)전주솔라에너지,053496,2010/12,12666613,9070445,3596168,320018,199041,320018,136543,8841429,0,1783964,434135,0,0,0,4892,0,1118379,434135,838136,817297,0,12341168,0,0,0,0,511767,1381,6316,0,4907,331277
(주)전주솔라에너지,053496,2011/12,12682344,9188801,3493543,1058814,224703,1058814,35138,8926000,0,1875055,594264,0,0,0,37461,0,1501773,594264,908638,848828,0,11616443,0,0,0,0,688246,424,4170,0,40290,260682
(주)전주솔라에너지,053496,2012/12,12409164,9008096,3401067,1509159,122716,1509159,33632,8841238,0,1855040,607524,0,0,0,40935,0,1216493,607524,893631,835151,0,10892918,0,0,0,0,699493,2000,4170,0,44913,239050
(주)전주솔라에너지,053496,2013/12,12057598,8807106,3250492,1880566,118401,1880566,12995,8637810,0,1894648,649425,0,0,0,26775,0,1403026,649425,906170,836415,0,10169945,0,0,0,0,745274,747,4170,0,30260,191155
(주)전주솔라에너지,053496,2014/12,11628787,8295438,3333349,2064227,1065709,2064227,67500,7211000,0,1849957,562857,0,0,0,28733,876000,772857,562857,809209,887337,111091,9447489,0,0,85244,0,708445,5561,691,6162,87235,187999
(주)전주솔라에너지,053496,2015/12,11235237,7296566,3938671,2306358,1197901,2306358,0,6067000,0,1861166,605322,0,0,0,22525,1144000,1294272,605322,816347,891236,196750,8724949,0,0,77053,0,708418,1930,10008,0,28909,136838
(주)전주솔라에너지,053496,2016/12,10716780,6184261,4532519,2452199,1222542,2452199,0,4923000,0,1856123,593848,0,0,0,19117,1144000,1332084,593848,769681,886868,254517,8002884,0,0,92791,0,694399,1218,5586,17273,46679,121961
(주)정공산업,045946,2006/12,13372692,5583315,7789377,5929189,3912318,4013928,2600000,0,0,15960189,1745814,63046,0,0,7267,0,1538325,1745814,2443509,11458954,47808,7194431,0,0,2861771,1915261,2308041,28457,452224,0,289914,425382
(주)정공산업,045946,2007/12,15434764,5348997,10085766,7627078,3127661,5286998,1300000,0,0,22952290,3096390,68448,0,0,3994,0,2809065,3096390,3874470,16245988,50108,7356629,0,0,3576296,2340080,3920033,78685,421087,0,211723,166160
(주)정공산업,045946,2008/12,18478249,5775053,12703196,8619172,3454561,5685260,1300000,0,0,25413310,3817430,65738,0,0,2894,0,4220480,3817430,4509187,18154113,50108,9406431,0,0,3687325,2933913,4696733,98758,115549,0,372152,184607
(주)정공산업,045946,2009/12,19958003,4360476,15597527,10332432,1837410,8031079,0,0,0,25651337,3894331,41750,0,0,29285,0,5173294,3894331,4578752,18156968,50108,9172925,0,0,3300891,2301353,4672783,96139,206381,0,407272,313241
