회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)유성전자,047051,2017/12,37933636,26735883,11197753,6759964,11751405,5311014,5150000,11066950,0,49151492,248861,246342,0,0,10455,579183,3106435,248861,-1611246,47053319,1094933,27633360,502294,0,3957369,1448950,282874,82369,555124,800,2495117,600997
(주)유아이에너지,062731,2012/12,14287133,11346109,2941023,6248984,11177973,6102257,0,0,0,1688365,-8121431,43319,6581581,0,24147,0,9041910,-8121431,-4234284,1614000,338258,7067,6466055,0,9553683,146727,-8121431,17254,66823,278738,5499518,9386664
(주)유아이에너지,062731,2013/12,15955542,11802263,4153278,8157144,11631028,8157144,0,0,0,6032832,1372105,2609,0,0,654,0,-2378695,1372105,1043822,1151000,3001,4459,6617669,0,11868858,0,1372105,2908,32688,261396,698414,370131
(주)유아이에너지,062731,2014/12,17971928,12401163,5570765,10176020,12285926,10176018,0,0,0,2385264,1417487,2010,-169600,0,82,0,-189157,1417487,999651,0,3002,2449,6617189,0,13927752,0,1417487,2880,0,42869,385888,-31947
(주)유아이에너지,062731,2015/12,18050611,12394178,5656433,10132898,12278941,10132898,0,0,0,0,-364332,0,0,0,1,0,-299381,-364332,-570612,0,3001,124734,6616709,0,9081405,0,-364332,0,0,0,206534,254
(주)유아이에너지,062731,2016/12,18058873,12475569,5583304,10141160,12360332,10141160,535447,0,0,0,-73129,0,0,0,0,0,-45837,-73129,-73143,0,3000,124734,6616709,0,13927753,0,-73129,1682,0,0,14,0
(주)유에스텍,067704,2012/12,16030224,13383158,2647066,5462311,3338125,2705403,300000,9680066,0,34193443,415749,15663,0,0,46336,0,1392997,415749,761528,31938118,998740,8823262,248753,0,883640,2756908,478303,54619,43508,25525,139603,422828
(주)유에스텍,067704,2013/12,20190214,16472921,3717293,6217816,7925428,3056400,50000,8171438,0,30833083,573179,7078,7734,0,55709,4701814,153803,573179,1031420,28253061,985956,11863721,221799,0,1011754,3161415,672694,34278,129186,0,376864,735591
(주)유에스텍,067704,2014/12,21070520,16712688,4357832,6632326,9780143,3215696,1563965,5728419,800000,17200241,261177,7814,0,0,35054,5015777,1190488,261177,1036620,14601580,980004,12447886,180344,0,1287465,3416630,277662,38480,81686,0,46050,805009
(주)유에스텍,067704,2015/12,16861868,16673905,187963,2574576,11928330,2453323,5247151,4399280,0,14412722,-4169869,9059,0,0,8838,2970827,0,0,-3396648,16145736,1000044,12451742,137636,0,810082,121253,-4169869,69216,89038,257581,13970,787191
(주)유에스티,028760,2001/12,6288418,2693810,3594608,5612307,1762928,4988611,765745,151330,734034,14915057,1315772,26476,0,0,58278,75670,47440,1315772,1709658,12568945,0,254354,395879,0,2515053,623696,1698721,19401,0,9999,76313,87251
(주)유에스티,028760,2002/12,10057479,5134861,4922619,8657073,3442143,7088344,2634810,75666,1488988,21434409,1328010,67776,0,0,33409,75666,-603613,1328010,1972040,18413382,0,724232,544456,0,4109124,1568729,1732723,30779,0,54410,72907,312224
(주)유에스티,028760,2003/12,14011344,6541478,7469866,11181620,6110354,9582406,4377872,290000,0,19495078,500104,119993,25052,0,20640,507490,-1694890,500104,941940,17112545,3000,1553788,1051749,0,6595353,1599213,620214,4943,0,37514,51143,372869
(주)유에스티,028760,2004/12,19674055,12765144,6908912,13304166,10360070,9508727,6324446,290000,2040929,16189475,454262,100533,0,0,16628,231425,1183707,454262,1223423,13089469,3648951,1265896,1304190,0,7118818,3795439,512421,18807,0,21185,221321,932323
(주)유에스티,028760,2005/12,16978610,11244533,5734077,13983649,10930531,9401730,6336155,290000,0,13663353,-2261899,140697,208023,0,24873,2157641,-3459846,-2261899,-3680427,12683494,377054,917262,1301669,0,4782257,4581919,-3117046,49726,0,20786,1614802,1051421
(주)유에스티,028760,2006/12,10013281,10641276,-627995,8048373,10369422,5143388,5464642,232000,0,12266634,-6250824,112848,580219,0,111299,2338783,-575671,-6250824,-4400597,12436716,390901,650472,860152,0,3928593,2904985,-5469822,57658,71067,12164,281436,1350661
(주)유에스티,028760,2007/12,4978708,12955073,-7976365,3679348,12623176,2796207,7897912,174000,0,7965992,-7401738,71264,844791,0,39056,58000,-2222869,-7401738,-5109729,8254998,473873,561269,242107,0,1630684,883142,-7401738,48331,78398,27947,202018,2494028
(주)유엠텍,029894,2002/12,25917956,23763508,2154448,20109303,23217885,11579892,1698300,345250,0,69309837,3251516,120531,0,0,42743,145000,6249319,3251516,4276125,62856216,2323446,2007235,1415305,0,5910960,8529411,3878146,5836,114297,0,190370,588349
(주)유엠텍,029894,2003/12,13379576,8171187,5208389,7259122,7914467,4103741,3618610,0,0,63753890,3053941,90206,0,0,61671,0,-435694,3053941,3715937,57457151,2849554,2400426,605126,0,3079232,3155381,3699361,97794,85531,9550,350631,367207
(주)유엠텍,029894,2004/12,18848667,11972708,6875959,12752781,11547125,4258353,2700000,0,0,46140429,1586041,100788,0,0,91665,0,1761950,1586041,1495926,40875804,2266587,2478884,403117,0,2551232,8494427,1559021,44992,71409,1178,573638,510544
(주)유엠텍,029894,2005/12,21588808,19572762,2016046,16316490,18984935,9489851,10000000,0,0,54339644,-4215721,141089,20000,0,54985,0,-3560660,-4215721,-4516376,54316463,1196879,3191144,214165,0,3376991,6826639,-5344519,71444,138893,15461,197646,1025789
(주)유원,025816,2001/12,11126555,8669358,2457198,2955930,4097756,2180229,3168395,4253443,0,8038800,-291001,34770,0,0,226048,255859,923056,-291001,-45692,7031221,265691,6085149,40000,0,1662951,775700,-283810,48363,16805,0,331404,569522
(주)유원,025816,2002/12,11651643,7849145,3802497,3465590,3800246,2511477,2373552,3707549,0,8715905,1345300,51454,0,0,156609,686013,133759,1345300,-89059,7650875,496517,7418895,84167,0,1852004,954113,1603806,43562,41518,0,2335393,642528
(주)유원,025816,2003/12,11746923,7815942,3930982,4201603,3740328,3244589,2203741,3694175,0,10500570,128485,69071,0,0,81328,714230,993350,128485,619436,8765469,390970,6904775,69167,0,2176462,957014,191154,39820,48420,0,177743,606025
(주)유원,025816,2004/12,12252330,7986630,4265700,5454894,4629778,4316085,2984936,2830622,0,13091586,334718,52877,0,0,84985,1206438,-245457,334718,636177,10935969,65176,6482684,54167,0,2998533,1138809,408645,33286,157880,0,284134,511667
(주)유원,025816,2005/12,16083829,10587731,5496098,6127776,5367221,4928808,3454276,4638990,0,15002726,1230398,52821,0,0,109644,1210290,1762580,1230398,1549788,11618072,27676,9822838,39167,0,3474885,1198968,1430345,32018,93465,4192,358300,477743
(주)유원,025816,2006/12,18265860,12242038,6023822,7097376,6211081,5393961,4508190,5185100,0,15053177,527724,42557,0,0,50106,1144200,22029,527724,918673,11906719,31000,10969234,84678,0,4028857,1703415,578329,58522,187696,5114,221202,561546
(주)유원,025816,2007/12,19245700,16026445,3219255,7799543,9203814,5011753,7497357,5885900,0,16301345,-2804567,56384,0,0,53692,805200,-1140317,-2804567,-2212543,16253996,49000,11198420,64086,0,3833631,2787791,-2804567,57178,88984,5154,181898,773923
(주)유원,025816,2008/12,26548231,19050141,7498090,8303345,13005406,4568759,11276753,5403910,0,18003457,-3167788,41586,0,0,47236,981990,-1611149,-3167788,-1954172,17644781,78077,17914648,52660,0,2707072,3734587,-3167788,52779,0,5833,286271,1499888
(주)유원,025816,2009/12,27429231,19785657,7643574,10261690,14360045,5489954,11450187,4797500,0,20114318,330929,32878,5000,0,53600,1335490,-1539071,330929,661563,17516683,101730,16793761,41234,0,3917743,4771736,330929,50341,8948,10030,986363,1316997
(주)유원,025816,2010/12,27073338,19218056,7855281,10549212,14292779,5999450,11485187,4152796,0,26602110,211707,21523,0,0,70990,844704,1528187,211707,1433237,23080082,163385,16109604,34808,0,4374280,4549763,211707,56339,74325,4137,483276,1704806
(주)유원,025816,2011/12,28404072,20125771,8278301,12217743,16646002,7545949,13095786,2396020,0,29546984,423020,18008,0,0,86967,1736454,375606,423020,1591870,25430432,354993,15664836,28382,0,5171997,4671794,423020,92186,112908,0,363359,1532210
(주)유원,025816,2012/12,26380337,17066656,9313680,11871044,13746427,7873646,10886659,2164244,0,29320462,1821510,18047,0,0,112987,1195456,1128561,1821510,1359842,24961586,237772,14129904,21956,0,5706104,3997399,1821510,116848,266052,20000,1884966,1423298
(주)유원,025816,2013/12,28061408,17697724,10363685,13140538,14195370,8234988,11958184,2188530,0,30128841,1050004,15700,0,0,119111,625114,413175,1050004,1367595,25479326,361497,14396969,15530,0,6441805,4905550,1050004,84928,145455,13688,593356,910946
(주)유원,025816,2014/12,28677045,18161330,10515715,12945201,12836959,8333370,10504955,3704004,0,29463402,152030,17931,0,0,98439,659526,1827241,152030,437915,25616328,526346,14890520,9104,0,6088612,4611832,152030,128313,136734,32773,589366,875250
(주)유원,025816,2015/12,28702156,17811611,10890546,12413616,12296724,7899441,9843139,3882732,0,29292974,374831,40669,0,0,97685,1101752,1682972,374831,675811,24809611,847853,15056727,88052,0,5763683,4514174,374831,125666,130349,44400,544356,845337
(주)유원,025816,2016/12,29235336,17783751,11451585,12157324,14049596,8230541,10218792,2055652,0,27704718,561039,60716,0,0,79166,2495080,2550831,561039,810506,23163887,1138281,14980143,534951,0,5594517,3926783,581833,135053,98995,23097,570988,799661
(주)유원,025816,2017/12,30999640,19185847,11813793,12988777,13517883,8673626,11409932,3762268,0,30670037,362208,49103,0,0,80153,543384,734703,362208,475554,26108348,1789075,15172596,613555,0,6295717,4315152,380625,136432,160249,0,686867,781796
(주)유원텔레콤,016946,2001/12,5840783,4623260,1217523,3869500,4275712,2756901,1473680,188000,0,15423993,251309,47426,0,0,113108,79200,-463169,251309,486879,13947636,200437,1657758,0,0,663438,1112599,346573,4874,106170,0,165759,306065
(주)유진메카닉스,052759,2007/12,7934422,6961030,973392,2717149,2002816,2570960,0,4649400,0,11096804,-109029,59563,0,0,62147,434600,2340793,-109029,-335906,10457876,487719,4660911,0,0,1447674,146189,-109029,14367,66270,0,601364,374487
(주)유진메카닉스,052759,2008/12,8704263,7869410,834854,3041198,6816729,2886062,1243623,584800,0,12478734,-138538,17568,0,0,108232,4079600,849259,-138538,228371,11494686,521705,5040048,0,0,1326478,155135,-130098,7437,77787,0,135721,494190
(주)유진메카닉스,052759,2014/12,17257080,10907284,6349796,10708006,9883878,10505982,2850000,329800,0,30569133,704427,63442,0,0,71073,2169600,-1680601,704427,1331801,27107852,3097151,3340577,0,0,3923780,202024,1654507,15566,283642,13197,821486,498780
(주)유진메카닉스,052759,2015/12,15732665,6926928,8805738,9409288,6103874,9304545,1450000,66600,0,24888817,2455942,28545,0,0,85026,766400,2402677,2455942,1715202,22185986,3615887,2512797,0,0,2413905,104743,3133134,5611,120001,0,1736734,318802
(주)유진메카닉스,052759,2016/12,14477315,4665421,9811893,7970454,3773251,7839035,1450000,0,0,20951179,1006156,10249,0,0,95111,66600,4020756,1006156,880573,19336252,3699577,2562803,0,0,780671,131419,1413557,9169,80480,0,755240,222256
(주)유진메카닉스,052759,2017/12,17331938,7001809,10330128,6198037,2779400,6123498,1450000,2500000,0,12122397,518235,73183,0,0,61413,0,-945980,518235,178711,10962494,3873899,7015521,0,0,1529172,74539,608006,31167,124263,0,601226,171931
(주)유창,045941,2006/12,9999907,6928743,3071164,6132646,6615940,6000428,2053961,0,0,33196474,277360,69581,0,0,195686,300000,1707515,277360,328038,31475146,26281,3140348,0,0,991786,132218,404438,29248,136530,0,200171,123771
(주)유창,045941,2007/12,10590239,8196808,2393431,5890493,7597718,5582699,2642004,158333,0,35010362,-677734,46530,0,0,286542,100000,763017,-677734,-924218,34784755,1776766,2922980,0,0,485498,307794,-677734,22469,108318,0,418182,171697
(주)유창,045941,2008/12,9614530,7119468,2495062,6267143,6646624,5715305,3080230,58333,0,29576618,101631,29502,0,0,253576,100000,-1417087,101631,-224812,28932681,807967,2539420,0,0,759227,551838,101631,33687,52523,0,531707,205265
(주)유창,045941,2009/12,10215296,7364103,2851193,5423178,6922762,5044203,3829596,58333,0,28244363,356131,13285,0,0,153033,0,0,0,413071,27084018,166268,3920718,0,0,1220711,378975,415054,13830,17607,0,175929,173946
(주)유창,045941,2010/12,11034005,8322293,2711712,4670083,7043070,3822513,2910645,827000,0,38099350,190095,6589,0,0,196085,0,923599,190095,147887,37006110,207887,5450904,0,0,1166370,847570,190095,12317,16603,0,237569,195360
(주)유창,045941,2011/12,12113789,9176546,2937243,4868515,6000293,4091234,793144,2827000,0,40607176,225530,7530,0,0,78348,0,2158573,225530,338693,38981181,130650,6413992,0,0,625524,777281,251169,16084,20277,0,100152,187675
(주)유창,045941,2012/12,22658904,19590259,3068645,5077828,8189916,4304332,1638136,11027000,0,37321296,131402,3936,44507,0,85713,0,1442484,131402,399078,35418668,201797,16678646,0,0,1016546,773496,162568,53716,24811,0,105704,342214
(주)유창,045941,2013/12,23054545,20366634,2687911,5363342,7871314,4394705,3100000,12034933,0,37217111,-380734,48501,0,0,73542,400000,-1274455,-380734,92386,35420189,237741,16752830,0,0,917088,968637,-380734,68120,29797,0,228398,701517
(주)유창,045941,2014/12,20641649,17848753,2792896,3481580,6228421,2479481,2100000,10884133,0,43723013,104985,97825,0,0,120783,675400,663747,104985,468468,41192989,228424,16226514,0,0,493717,1002099,121735,68107,77872,0,135932,482666
(주)유창,045941,2015/12,20836363,17888136,2948227,4431757,6753629,3272215,1500000,10484133,0,49143094,155331,112938,0,0,86603,400000,767561,155331,471052,45728025,260111,15439362,0,0,1731099,1159543,186805,83322,586503,0,98059,382305
(주)유창,045941,2016/12,19808335,16664843,3143492,3710924,8248366,2806730,0,7098333,0,64995798,195265,76731,0,0,20325,925400,4508317,195265,634288,61370895,355839,15036560,0,0,1483136,904195,359243,93610,405886,9560,31894,306939
(주)유창,045941,2017/12,18195719,14157951,4037768,2291651,6723226,1879805,0,5860333,0,63080396,894276,44831,0,0,6674,625000,2393376,894276,1296765,58933017,539970,14641056,0,0,767585,411846,1154607,163738,94274,33700,44450,186608
(주)유테크,064422,2011/12,14719491,9004631,5714860,8588088,6641607,8148798,875000,780000,0,24378584,2839125,1914,0,0,13393,889475,4427344,2839125,2863161,20463091,16582,5803108,26713,0,5022134,439290,2960697,19408,0,0,272970,175434
(주)유테크,064422,2012/12,28716106,20771329,7944777,12019145,14067635,11090202,3480000,2500000,0,38887721,2529917,14069,0,0,17057,1959707,5757721,2529917,2589228,33364330,41394,13538000,28229,0,10030291,928942,3055192,27722,215443,3750,1109140,643176
(주)유테크,064422,2013/12,39410164,23171138,16239025,17636780,12106842,16623828,2100000,3544747,3500000,45953191,3154379,13334,0,0,49918,2383168,8582366,3154379,3541924,39539313,119016,18136286,84950,0,9202142,1012951,3969356,61725,41870,12572,2368962,1941530
(주)유테크,064422,2014/12,63915452,40370819,23544633,21548412,13838083,20104460,700000,18000000,3500000,51361692,4184690,33273,0,0,30745,1088208,5363093,4184690,6659938,41647514,206676,40245705,68546,0,15976422,1443952,5305610,80244,0,12711,2094287,3448616
(주)유티아이,067441,2013/12,59745862,33088089,26657773,29385304,8426313,28666910,950000,13325550,1050000,50174182,18745953,180488,0,0,166403,1488450,29080600,18745953,23631300,20089317,0,29022136,514512,0,1802731,718394,20769742,104791,230297,287866,1481741,4343299
(주)유티아이,067441,2014/12,42961595,32208778,10752818,9700560,19047512,8647407,1950000,12523470,0,1895048,-16406257,365143,12293,0,363649,4123902,-9825795,-16406257,-12271429,8937842,808985,31443547,873757,0,131103,1053153,-15864772,56442,317434,188867,545156,4138499
(주)유티아이,067441,2015/12,38834320,33361928,5472392,7320480,22049099,4638136,3350000,10620650,0,15259025,-6940573,608168,0,0,31709,2854200,-1581738,-6940573,-7313191,18103678,99960,30451848,833126,0,1891231,2682345,-9364439,113795,189228,175319,311342,2362590
(주)유티아이,067441,2016/12,48845917,30266237,18579680,20039500,21998745,16683860,2760000,8229710,0,38851684,13036883,493638,0,0,34357,3290940,13977891,13036883,12427835,21077283,695638,25747394,332680,0,3667974,3355640,11596406,20797,143542,162510,1179272,2010700
(주)유티에스,086649,2017/12,14276183,7253682,7022502,12003304,7253682,9446650,0,0,0,18540152,1485200,37767,0,0,2648,0,0,0,1742863,15102337,21000,1930039,358,0,7030666,2556654,1726696,6364,39368,0,2765,18933
(주)유피텍,030349,2002/12,6705172,7536654,-831482,4411266,2945868,3898627,1938699,1303809,3000000,4966731,-3739735,212253,0,0,41213,166640,-1695044,-3739735,-3277887,4216851,0,2036983,235021,0,3495516,512639,-3739735,74264,0,30038,156194,618042
(주)유한정밀,067112,2012/12,10436046,2550040,7886006,5651621,2389883,5559004,0,0,0,5282294,1614194,14236,0,0,61735,0,927213,1614193,253420,4460349,0,4567157,1851,0,640831,92618,1648746,31004,32108,490,1405269,9943
(주)유한정밀,067112,2013/12,8373754,1517652,6856102,1552039,783669,1501342,0,733983,0,3971130,-1029904,10759,0,0,62175,0,-2077499,-1029904,-94682,3484186,2428500,4222948,1851,0,709882,50698,-564272,36325,68482,0,85623,555214
(주)유한하이테크,064907,2011/12,11081254,10298880,782374,2711299,5510178,1724287,4176560,4788702,0,5631126,-1050011,26948,0,0,71404,350065,-1120805,-1050011,-782484,5721127,565654,7545228,667,0,1356074,987012,-1049997,30159,0,0,117498,385012
(주)유한하이테크,064907,2012/12,9864542,8765048,1099494,2170443,4493490,1295517,1810423,3814266,0,6308716,337357,125477,9232,0,35090,1335075,-918605,337357,-1883650,6231786,555597,7123659,0,0,830638,874926,400582,28711,354452,4706,3421281,1137050
(주)유한하이테크,064907,2013/12,9924257,8606636,1317620,2695525,5462988,1363799,2054704,2631848,0,7340393,218126,107274,0,0,11152,1985881,-408676,218126,21150,6142492,188700,7016921,0,0,913469,1331726,254075,31038,82741,4140,577106,344180
(주)유한하이테크,064907,2014/12,9001607,7562626,1438981,2089008,4584573,988288,1478470,2325000,0,8309229,121361,99404,0,0,35193,2135363,293397,121361,253666,6884995,91459,6821140,0,0,705076,1100720,149967,35230,83354,1290,238161,341859
(주)유한하이테크,064907,2015/12,8980139,7732806,1247333,2237781,2987076,1116697,1967185,4046819,0,7731534,-291648,108502,0,0,15672,0,13109,-291648,21493,6369187,119990,6622148,0,0,844243,1121084,-291648,39467,91444,1440,95094,408235
(주)유한하이테크,064907,2016/12,9760158,8322743,1437415,3030985,3471755,1836521,2039621,4169939,0,7949792,90082,96784,0,0,15614,0,143759,90082,383655,6380685,254348,6474605,0,0,1434227,1194464,73278,38566,0,3873,64489,374866
(주)유한하이테크,064907,2017/12,10891155,7972120,2919036,2908268,7273718,1975499,1856859,0,0,8511707,233586,143837,0,0,19034,4003309,433969,233586,264180,6890021,255740,7726927,0,0,1555508,932770,282445,34176,155917,2691,256797,238532
(주)유현전자,071137,2013/12,12782058,9728686,3053372,4700090,7107179,2049498,4754350,2557593,0,13521749,537157,4722,0,0,67647,0,1340259,537157,540065,12071169,16409,7138940,866745,0,936394,2650592,545717,23519,0,6820,360697,355045
(주)유현전자,071137,2014/12,14221501,11757162,2464339,6662970,7890221,3303160,3770239,1643241,2070000,12588955,-272951,144271,0,0,24275,600000,374990,-272951,430189,11027564,69000,6507884,921774,0,2214900,3359809,-269252,24595,0,5045,282175,981616
(주)유현전자,071137,2015/12,18721836,14954218,3767619,9645692,13234148,4680871,5286752,1380000,0,13591434,283447,16389,0,0,48608,2955250,560589,283447,785011,11014983,69000,8050599,861244,0,2741125,4964821,308460,22730,167545,3391,218771,695322
(주)유현전자,071137,2016/12,19837084,15626146,4210938,10359630,11743683,4339757,5589734,1726060,1840000,18232701,443319,17653,0,0,40877,545460,955353,443319,1276781,15288427,116840,8107549,1204035,0,2822551,6019873,463295,21142,136540,4800,113598,927084
(주)유현전자,071137,2017/12,12799971,15103834,-2303863,4309425,11404234,3691640,5682810,1726060,1840000,15426344,-6514801,23378,0,0,1354,45130,0,0,-6144032,19835575,47840,7540319,849930,0,1936423,617785,-6514801,45021,0,3600,352565,723334
(주)육일씨엔에쓰,057963,2009/12,14779258,9046471,5732786,4213579,9046471,4195023,6969049,0,0,25347923,2139918,26094,0,0,8095,0,0,0,2507759,19773665,1294100,9236724,0,0,646903,18556,2265199,39264,157879,50900,63079,305639
(주)육일씨엔에쓰,057963,2010/12,22261407,16412282,5849125,10112731,14948433,5814400,5919959,1463849,0,22764361,116338,62690,0,0,4098,2495570,-1222546,116338,702856,19320519,3466728,8571047,22774,0,2967808,4298331,128732,38977,113568,29660,431123,1005247
(주)육일씨엔에쓰,057963,2011/12,38912200,32517776,6394425,19710897,24090754,14530909,4637189,8390000,0,60404974,544970,78010,0,0,188464,837000,7734704,544970,1553650,56119159,3464100,15228282,338131,0,6677503,5179988,652183,25255,52354,24469,554731,1456199
(주)육일씨엔에쓰,057963,2012/12,46764938,40426019,6338919,28051359,31860554,21019696,5381120,8128100,0,116257379,1292043,40656,0,0,3440,1304400,-2326454,1292043,133628,112344707,3241348,15069324,317116,0,13875040,7031663,1574648,25838,107565,32557,3008872,1567851
(주)육일씨엔에쓰,057963,2013/12,46947709,22340256,24607453,24300086,14822469,18632369,5000000,6533700,0,139752171,6412656,571178,0,0,14119,1594400,9216126,6412656,11046251,123458093,1548273,20825803,186756,0,5719794,5667717,7736578,15126,173967,37400,1328131,4637804
(주)육일씨엔에쓰,057963,2014/12,67269421,49476676,17792745,38127789,40169661,31444765,10768986,8440220,0,106932315,2958176,129714,0,0,164669,1973480,3032801,2958176,8502656,91222418,11956974,16380327,179719,0,14302576,6683024,6320126,365743,114155,0,531216,2713746
(주)윤익씨엔씨,010788,2001/12,49284175,27857722,21426452,23714485,21031917,21400731,10042577,665000,0,42015268,480720,490101,0,0,102260,0,3783412,480720,653257,34803024,488308,19825269,4668969,0,18310621,2313754,609512,114917,191714,43139,1499889,1543633
(주)윤익씨엔씨,010788,2002/12,41393643,28871222,12522421,11450146,21190394,7668844,18725384,1250000,0,33705866,-8904031,829532,0,0,60580,0,-4646419,-8904031,-7083663,27585547,3777727,18991716,5002449,0,6128698,3781303,-8904031,98072,251994,46150,335841,2156209
(주)윤익씨엔씨,010788,2003/12,41414159,32694160,8719999,15894434,24794548,10254414,15370294,1451250,0,22766541,-3802422,679779,0,0,74330,48750,3657944,-3802422,-2290310,15185838,4109563,19484204,980375,0,8522519,5640020,-3802422,95716,176949,43660,187499,1699611
(주)윤익씨엔씨,010788,2004/12,30140079,25113908,5026171,10969857,20527536,6491518,15044730,591250,0,19863909,-3693828,504483,0,0,53808,195000,-3586395,-3693828,-4911330,17924976,3623563,14149715,607193,0,4181267,4478339,-3693828,221997,290506,38571,3455379,2237877
(주)윤익씨엔씨,010788,2005/12,18470951,20206504,-1735552,9164363,17548302,6005253,12143997,271050,0,7052371,-6761723,315070,0,0,41393,278200,-4078942,-6761723,-5714107,7496832,3533563,5213332,126336,0,3535164,3159110,-6761723,35870,172343,104501,2996807,4044423
(주)은성일렉콤,052420,2007/12,7925375,7010017,915358,2060527,6413665,2057543,4264111,0,0,5648353,216410,30771,0,0,10689,0,433979,216410,287438,4624154,0,5231127,0,0,1523068,2985,270823,45146,11809,2600,163757,180373
(주)은성일렉콤,052420,2008/12,7491619,6179765,1311854,1695914,5335216,1653088,3152720,400000,0,5248672,410459,28027,0,0,880,0,1147745,410459,328685,4233831,178974,5033084,0,0,1251275,42826,522917,73776,15446,0,532217,337985
(주)은성전자,081064,2016/12,9130894,7778319,1352575,3304657,3290938,2200304,1112660,3630208,0,19422092,-560992,20302,0,0,314,1770064,-474344,-560992,-210977,18138065,0,5509833,0,0,1748958,1104353,-560992,229555,36621,0,26536,376550
(주)은성전자,081064,2017/12,9684898,9110879,574018,3800108,5482934,2754130,3460000,2836670,0,19122644,-778556,14305,0,0,69406,714933,1970788,-778556,-451872,18427566,0,5524670,0,0,463705,1045978,-778556,189307,41177,0,104323,431008
(주)이너렉스,019266,2003/12,7311574,5093615,2217959,4261326,4309940,2602144,3000000,349664,0,9075257,168083,15194,0,0,21381,203200,1011117,168083,440407,7738053,86358,2684584,12066,0,1637514,1659181,223352,2096,36687,72950,48102,265157
(주)이너렉스,019266,2004/12,6932260,5132378,1799881,3368444,3982100,1770390,3000000,797732,0,10306920,-418077,18547,0,0,12530,149470,1046995,-418077,-179074,9557748,221380,3052092,6025,0,554852,1598053,-435157,2308,45588,73739,23973,280056
(주)이너렉스,019266,2007/12,11716370,7663026,4053344,8167978,7451256,6729316,4494473,20113,0,15653525,2077056,63001,13800,0,248610,501,2779255,2077056,2674427,11286409,484797,2934081,0,0,1471049,1438662,2657506,4754,72827,128781,323278,340200
(주)이너렉스,019266,2008/12,13388137,9032422,4355715,7853711,8699234,6601469,6256905,19490,0,11503342,302370,52880,0,0,304402,622,1935024,302370,333667,9207082,822300,4403917,125667,0,919021,1252242,265263,33481,67249,124221,377991,446396
(주)이너렉스,019266,2009/12,12313049,11014840,1298210,4983035,9980515,3034255,5238580,18742,0,14450411,-826780,39969,931266,0,138619,169001,2704997,-826780,212488,12392811,354842,6767223,112667,0,970555,1948781,-937424,40816,114998,129565,349682,1499594
(주)이너렉스,019266,2010/12,12372757,7614559,4758198,4970183,5346914,2948777,2883956,271195,1000000,15193363,464068,26323,92210,0,12580,632637,-1731972,464068,1019331,12576306,362342,6737118,117155,0,1714944,2021406,445758,43356,80839,141309,181229,754801
(주)이너렉스,019266,2011/12,15985020,7907620,8077400,8965539,7235814,7201215,2850000,148680,0,23228429,2273773,26314,17845,0,65335,1583944,4570185,2273773,3337570,18191370,332342,6355030,100549,0,1559636,1764325,2787113,27702,69048,143684,149726,700183
(주)이너렉스,019266,2012/12,16480957,5602063,10878894,9307387,5378491,7650491,2850000,0,0,21944971,1707745,24595,0,0,106019,248415,1861929,1707745,2586172,17474180,843342,5993718,83943,0,2843505,1656896,2277669,30987,69155,151215,177762,486266
(주)이너스텍,052661,2007/12,8503587,6491680,2011907,5113134,4969352,4227336,2372800,374940,0,14500986,540106,42871,0,0,18342,158390,827418,540106,623506,11320868,385942,113434,1724934,0,3137499,885798,498462,81303,80746,9327,169653,294698
(주)이너스텍,052661,2008/12,13353483,7177055,6176428,10410279,4312730,8958974,442800,1432300,0,24550070,4136508,54710,0,0,17049,206640,2866468,4136508,3432634,17998261,440759,151253,1955322,0,5747250,1451305,4246029,91751,130280,123455,2389169,1575773
(주)이너텍,038938,2002/12,18634322,11837524,6796798,14412051,10225360,7446642,5040500,1406986,0,21958712,1552515,228111,0,0,34941,70800,-2996158,1552515,1652856,16318304,113024,3723569,0,0,5278700,6965409,1393027,84086,260682,31450,337875,597704
(주)이너텍,038938,2003/12,38979064,22670290,16308775,26630236,18115967,14002788,5548025,4554323,0,81072241,3515643,400625,0,0,26305,324991,5741387,3515643,5766585,69950402,73598,10995206,393563,0,5162454,12627448,3897574,140693,140177,35935,722816,2591827
(주)이너텍,038938,2004/12,47056183,30310410,16745773,35196140,26661180,15364088,11675856,3649230,0,138519071,436362,427441,0,0,60758,658669,-7505737,436362,4020908,126898222,161106,9128231,1083873,0,11594943,19832052,498895,93326,359557,25105,1429160,4951173
