회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)TAPEX,010942,2001/12,22046349,16974227,5072121,7581614,9374543,5506202,3300000,4062100,3000000,23282768,505186,98430,0,0,187663,1587800,185643,505186,1026628,21715084,1282378,13182096,0,0,2796735,2075413,589436,5223,28277,0,584052,1021244
(주)TAPEX,010942,2002/12,22772814,17536227,5236587,8031557,11627791,6204402,5100000,2500000,3000000,25145061,329466,29058,0,0,171706,1082800,168277,329466,928462,23716068,1564813,13136184,0,0,5479366,1827155,446177,6976,48669,0,459659,941944
(주)TAPEX,010942,2003/12,25522761,17473379,8049381,10977891,17274371,7460096,7800000,0,0,34339861,2587583,29058,0,0,149534,2996656,3606039,2587583,3631333,29034196,1588578,12655210,270000,0,4617699,3517796,3129764,8790,33747,0,589887,1091456
(주)TAPEX,010942,2004/12,30658438,19519169,11139269,13110306,15990928,9325267,10068796,2896250,0,42006645,3439888,28572,0,0,349161,253750,3438125,3439888,4394839,33998856,1182446,16070149,212160,0,5889016,3785038,3944451,7848,127173,0,738005,1188393
(주)TAPEX,010942,2005/12,37878697,23685486,14193212,14347095,17737172,10133190,10067597,5111250,0,44566019,3101809,64118,0,0,236453,285000,5973044,3101809,3697447,36787501,3441685,19835361,163919,0,6362950,4213905,3510806,16979,137320,0,755445,942085
(주)TAPEX,010942,2006/12,41249264,25090936,16158328,16168925,17677534,11015648,10095188,6644000,0,50836498,2165347,85881,0,0,112533,511250,3776129,2165347,3398888,42694353,5242343,19481718,111665,0,6882450,5153277,2609098,15405,118611,0,783407,1573197
(주)TAPEX,010942,2007/12,41689892,22435517,19254374,15205312,15862741,11102164,10064510,6244000,0,45808923,2424663,100875,0,0,173836,400000,2920664,2424663,2013919,39302096,8810461,17402986,50408,0,7285166,4103147,2552796,29143,290074,2964,1760628,1221751
(주)TAPEX,010942,2008/12,43360903,23962856,19398048,14489925,15582456,10642136,7558982,8380400,0,44739238,2410149,94772,0,0,212431,1383600,5881372,2410149,3191625,36815237,4880229,23675411,22946,0,6677134,3847789,2914498,76842,365582,0,2234979,2512105
(주)TAPEX,010942,2009/12,55869156,31526015,24343141,18583679,23304353,15454227,9462939,8216432,0,62487154,4832784,112760,0,0,244659,2088508,10405555,4832784,5622149,50081253,2817395,33325259,20760,0,10691403,3129453,5546201,105060,418858,0,2186145,2262093
(주)TAPEX,010942,2010/12,56515931,24818318,31697612,22346128,18265864,16896873,3000000,6427454,0,78801619,8983591,397527,0,0,166853,3088978,8791592,8983591,10095864,59660668,62970,33556229,12386,0,11322590,5449255,11041144,132480,206910,0,2064550,1119271
(주)TAPEX,010942,2011/12,64505171,21516613,42988557,28360365,16863227,20581590,2000000,4503386,0,96467425,11290945,386325,0,0,214563,2388478,12603985,11290945,12240201,73275247,25798,35374214,10471,0,11617054,7778775,13034685,168042,333374,13682,1500254,705770
(주)TAPEX,010942,2012/12,82951023,26125508,56825516,37610082,24008600,27036213,3200000,1954908,0,102079664,13576958,302084,0,0,395816,2548478,17011262,13576958,13322780,77742576,279829,44277265,1992,0,12276952,10573869,15735782,227241,359540,18650,3167317,754315
(주)TAPEX,010942,2013/12,79411065,15979118,63431947,36941710,15171288,26745552,0,610200,0,101308460,6466431,261262,0,0,273915,704708,10078234,6466431,8438547,80140535,189391,41588704,1599,0,14730052,10196158,8462194,295586,273752,20639,1036071,1012424
(주)TAPEX,010942,2014/12,119746521,26105379,93641142,54308155,18599679,43569564,191600,418600,0,111872821,12903210,330887,0,0,398970,0,16436335,12903210,14520034,82550071,7380801,57399090,52765,0,18749951,10738592,16075045,325344,369539,37187,2432207,877196
(주)TAPEX,010942,2015/12,112148610,53550624,58597986,46910313,17077221,37185860,128800,30289800,0,113563929,9819859,346296,0,0,307198,0,13154062,9819859,11343793,87857938,7261808,57244874,52082,0,19071933,9724453,11408520,390370,444762,34807,2661027,2596300
(주)TAPEX,010942,2016/12,95741578,86543043,9198535,31097085,19569459,20780750,48401,61161000,0,112013881,8775369,338216,0,0,163650,128800,15418883,8775369,11925685,85851537,7235149,56163587,480595,0,17438067,10316335,11510966,358835,561147,82980,2164231,2578950
(주)TSR,019379,2001/12,24510057,10231173,14278884,17972709,9781895,16355542,7968826,333154,0,13493695,143600,76281,3618,0,739911,8552,-2781530,143600,992730,10772246,1720221,4550371,0,0,1606604,1617167,834902,164317,60955,82038,2440848,2598676
(주)TSR,019379,2002/12,22710569,10885662,11824907,5144167,5908927,3718572,3624067,4342602,0,14280975,-2453976,120605,0,0,116522,10299,2048821,-2453976,396041,12055389,4710570,12775037,0,0,2173401,1425594,-2332546,24346,85551,36229,252038,2980625
(주)TSR,019379,2003/12,27606451,15132920,12473531,10242940,9274551,8040214,4803561,5616658,0,17966979,648624,93747,0,0,84267,233925,2642206,648624,1919133,14732457,4507359,11755544,779305,0,2942878,2202726,849738,51200,34592,16450,441167,1510562
(주)TSR,019379,2004/12,26419901,12798668,13621233,7706728,8145165,5005541,3110382,4266091,0,22959334,623975,46288,0,0,103256,1048355,-16664,623975,306355,20868875,4999865,11768387,1051453,0,3870999,2701187,829567,3637,44264,32750,1298319,775108
(주)TSR,019379,2005/12,27142863,13133226,14009636,10206240,10407606,7639703,4285610,2457977,0,24397398,503403,57088,0,0,30027,1528205,1562199,503403,310539,21268670,3334980,11336619,1331994,0,4051384,2566537,555805,41432,140882,36000,819308,574041
(주)TSR,019379,2006/12,28473992,14180879,14293113,10340526,11670602,7167546,7099057,2162516,0,22355823,283476,63743,0,0,11672,1038425,-189541,283476,657757,19675935,3312980,11649846,1714985,0,3472524,3172980,378666,12147,57932,36400,749374,1028465
(주)TSR,019379,2007/12,32438527,18584402,13854125,12544314,15375907,8885653,10603946,2700602,0,23761422,-438988,22609,0,0,14245,582477,-66780,-438988,-44097,21407280,3559934,12640520,2083466,0,4798496,3658661,-432988,12384,49719,36000,733540,1122431
(주)TSR,019379,2008/12,27991023,18342088,9648935,10094048,14493872,6932261,11004346,3227115,0,21808145,-4205190,17501,0,0,41896,1184069,-301712,-4205190,58328,19813619,2299289,12644665,1941665,0,3526147,3161787,-4205190,11805,50126,38800,775123,5038641
(주)TSR,019379,2009/12,31452183,21181321,10270862,15119021,17983970,11847627,11845997,2428117,0,24883889,1070955,17516,0,0,49722,998998,2170865,1070955,2317942,20257022,2559232,11608923,1725725,0,7129874,3271393,1070955,10854,218747,14000,724410,1971397
(주)TSR,019379,2010/12,33900450,21497736,12402714,18384192,18826479,14738431,10545071,1976897,0,36456693,2131851,11509,0,0,120026,1051220,5394336,2131851,2918397,29689162,1715835,11664324,1774135,0,8434051,3645761,2189925,8629,299467,4080,1041453,1769925
(주)TSR,019379,2011/12,35253373,20994181,14259192,19495831,18284980,17120485,7477172,873386,0,48111899,2776479,124122,0,0,117258,1103511,6398609,2776479,3765087,39073954,1928760,11265193,1695652,0,12192607,2375346,3558876,6759,387884,17280,1456231,1662442
(주)TSR,019379,2012/12,35513395,21099723,14413672,18200402,17385357,15347811,6977191,861178,0,52166253,2086480,63840,0,0,102112,762209,6982844,2086480,3756151,43154665,2522813,12083648,1919428,0,9696557,2852591,2851905,7855,728237,4080,1657114,2561360
(주)TSR,019379,2013/12,35057151,17222480,17834671,19850499,13197814,16471290,2487416,707510,0,54929931,3420999,36209,0,0,82630,874542,4564943,3420999,4089638,45856709,2464250,11236583,1009590,0,10985473,3379209,3922597,2210,484989,8981,1183912,1350953
(주)TSR,019379,2014/12,38398978,23581587,14817390,21658583,19592919,17733215,7392536,660585,0,59351140,3841342,8576,0,0,84212,726924,6127901,3841342,3792893,50616055,3523732,12072971,642956,0,11720764,3925369,4664872,12681,568369,6120,1936648,1064669
(주)TSR,019379,2015/12,42339119,25179802,17159318,25362091,20875275,20972046,7742850,575343,0,63835317,4899467,8575,0,0,61218,185400,4286672,4899467,6038764,52332080,3137574,12483908,419810,0,15965546,4390045,5872979,12646,547728,16000,871130,1036916
(주)TSR,019379,2016/12,46608721,25243264,21365456,29041923,19998604,24484074,3741176,999960,0,71028442,5129043,106862,0,0,100619,679621,9177609,5129043,6360694,56519333,4008986,12391964,242903,0,18772751,4557850,6567230,4012,513411,27518,1699821,1493285
(주)TSR,019379,2017/12,50493750,26041505,24452245,25092117,21095572,20403102,5720637,333320,0,69008353,4083287,6565,0,0,96370,833300,8740437,4083287,5607785,57250943,5146572,19157830,107626,0,15382044,4689015,4689079,3120,532155,40150,812361,1731067
(주)가야,045119,2006/12,12517565,7683680,4833885,4275928,2601925,3240077,0,4867269,0,9676814,427032,62352,0,0,91398,280000,2159497,427032,620399,7820418,723600,6964103,37184,0,1568886,1035851,712748,28928,101917,5948,301727,209377
(주)가야,045119,2007/12,14938159,9521354,5416805,6828710,6351086,4272578,0,2878000,0,12340943,582919,47608,0,0,134671,250000,605053,582919,1059287,9929491,1106736,6980593,22119,0,3732645,2556133,833589,11034,55213,3894,167189,392887
(주)가야,050540,2007/12,8617191,6348630,2268561,2249305,4794652,1607556,3183074,1488428,0,7474321,-537898,27248,0,0,1691,0,1042752,-537898,-299156,6746102,1888,6324874,0,0,1562068,641750,-537898,26302,25615,0,66386,305128
(주)가야,050540,2008/12,9768344,7381476,2386868,3094278,5565547,2253823,4061257,1735234,0,10520621,-976246,12552,0,0,278,0,-325712,-976246,108117,9469707,41971,6512735,78234,0,2060971,840455,-1008158,22950,23989,0,98468,1214743
(주)가야,045119,2008/12,19267546,12723328,6544218,9641567,8900433,5029070,0,3512170,0,22684049,441095,111417,0,0,15224,939630,2285198,441095,776527,20030362,1550425,8070138,5415,0,3032247,4612497,444633,34808,15072,180816,96115,428010
(주)가야,045119,2009/12,18394648,10179484,8215164,7187144,7805719,6051332,600000,2139600,0,23432212,1542108,100885,0,0,35014,725600,2993604,1542108,1200865,20407126,1021449,10183450,2606,0,4039398,1135812,1658515,11137,206737,173555,654804,197154
(주)가야,050540,2009/12,10116711,8643000,1473711,3890307,6592544,2743634,4659616,1960846,0,11350232,-913157,14529,250,0,4177,156590,546046,-913157,584410,9843044,128382,5977652,70403,0,2396256,1146673,-927579,14831,15631,230,70761,1582751
(주)가야,045119,2010/12,27371867,16254116,11117751,9387075,8577245,8793460,171687,7454000,0,25080737,2584799,94487,0,0,41287,485600,2694325,2584799,3130687,20518149,1435866,16547944,983,0,3088165,593614,3019791,50815,19693,4501,183291,294187
(주)가야,050540,2010/12,11137801,9501884,1635917,5011575,8053168,3554030,4871485,1381433,0,13366196,162206,320173,0,0,2291,918596,829696,162206,28663,11966285,204411,5804723,63006,0,3074604,1457546,162206,16976,31875,0,1088236,954692
(주)가야,050540,2011/12,10082596,9436000,646596,4607172,8287912,3308801,5123403,1101395,0,13801775,-989321,8420,28652,0,18253,918423,767559,-989321,-339323,12768112,42425,5286660,44094,0,2889773,1298372,-989321,5193,20967,0,104833,754831
(주)가야,045119,2011/12,26384221,13179613,13204608,8141091,5964238,7886493,172703,6968400,0,25140700,2281688,145467,0,0,154781,485600,-1995804,2281688,3124311,20972734,1684091,15860408,819,0,6599695,254599,3038460,49848,31754,6127,273061,358911
(주)가야,045119,2012/12,32717760,16398457,16319304,8568875,11222657,8251682,190348,5162800,0,17107259,3003179,131955,0,0,110982,6314680,5071274,3003179,1181601,14930128,1171585,22773434,656,0,4072211,317193,3749404,22296,0,21294,3185244,617441
(주)가야,050540,2012/12,9849211,8603275,1245936,4981060,7986511,3647947,5119995,616764,0,12989573,599341,5376,0,0,18653,1079836,-628505,599341,-105986,12301278,189258,4615952,24446,0,2972348,1333112,599341,1745,16135,0,1064282,358956
(주)가야,045119,2013/12,32485535,17016402,15469132,7221452,11953402,6468568,0,5000000,0,18632555,178184,147802,0,0,57232,5562800,1585782,178184,537263,17301201,280206,24615674,492,0,3431270,752885,227671,77762,65118,9086,404504,714096
(주)가야,050540,2013/12,9889475,7569084,2320392,5437224,7320732,3612800,4161583,248352,0,11528852,1074455,4361,0,0,2205,1117986,-30744,1074455,361465,10541053,147251,4241150,4938,0,3237400,1824424,1074455,91,14925,0,992168,279178
(주)가야,050540,2014/12,10084069,6995336,3088733,5218830,6995336,3143224,3256003,0,0,12587851,768342,2022,0,0,6924,1251390,599938,768342,44494,11591100,143136,4647978,785,0,2930716,2075607,768342,6553,10112,0,933387,209539
(주)가야,045119,2014/12,32116700,14846156,17270544,6280315,8745156,5708173,0,6000000,0,17959621,2801639,249910,0,0,1122001,4000000,471328,2801639,2024166,14877197,277279,25183866,328,0,3792705,572142,3588590,42427,96942,6924,1917188,352764
(주)가야,045119,2015/12,30874795,12131783,18743013,5571236,6630961,4227310,0,5378700,0,11300394,1765866,249969,0,0,19172,3500000,1381957,1765866,2164209,8204117,263567,24658441,164,0,3181346,1343926,2263931,45961,47687,15660,495594,395873
(주)가야,050540,2015/12,10985283,7466330,3518953,5388210,7466330,3496861,5441932,0,0,13895933,430220,10336,0,0,1089,0,-393443,430220,49912,12727465,98986,5365408,178,0,3448171,1891349,494088,6818,36191,2004,964073,519897
(주)가야,045119,2016/12,30171441,10636037,19535404,4930582,6224269,3434882,300000,4136300,0,11217909,772231,256404,0,0,5489,3500000,1214796,772231,967442,9170050,269567,24587907,0,0,2839456,1495700,990040,55278,180506,14721,221908,199310
(주)가야,050540,2016/12,11184412,7977815,3206597,6001733,7945676,4391889,4506985,0,0,15179398,-312356,19073,0,0,884,0,1062303,-312356,275916,13508306,36000,5032210,3086,0,3417142,1609844,-312356,11530,40067,34099,62582,650854
(주)가야,050540,2017/12,15540720,11768203,3772517,7406416,8661723,4200750,5811980,3030000,0,17248679,565920,20110,0,0,1124,70000,-1371288,565920,633613,14978088,36000,7975024,10567,0,3975086,3205666,646501,36781,64583,40130,274909,262021
(주)가야,045119,2017/12,28383574,9682358,18701215,10596556,9462915,6908935,500000,0,0,12278317,-522490,150726,0,0,4549,3380000,-1107709,-522490,221449,11176020,244567,17158065,0,0,5822943,3687621,-522490,8737,113164,19560,89202,833141
(주)가우테크,086082,2017/12,14342916,6594084,7748832,11417248,6534084,10024524,1536500,0,0,46677224,1138607,80281,0,0,7371,0,684778,1138607,1364031,42365521,832595,2009324,0,0,10011715,1392724,1440263,8773,16838,56580,192649,116416
(주)갑을프라스틱,012828,2001/12,17669403,10978759,6690644,12070743,8618737,11869929,0,747262,0,31859136,4393285,121306,0,0,217971,67560,8601117,4393285,6472483,23847559,287500,4342312,0,0,4248501,200814,6121219,22773,113776,0,533693,884957
(주)갑을프라스틱,012828,2002/12,34161174,17340929,16820245,29467118,16359689,29107363,0,591729,0,65011750,10754602,94790,0,0,264550,131531,6823795,10754602,15059202,46546613,99900,3361414,0,0,17868275,359755,14985832,44521,83197,22215,666325,739696
(주)갑을프라스틱,012828,2003/12,23624192,5904667,17719523,11806115,5111086,11257604,0,508690,0,32781204,811367,65161,0,0,158136,145391,5025028,811367,931516,29121511,8083775,2538757,0,0,5386043,548511,1125655,38277,39963,38082,907181,713042
(주)갑을프라스틱,012828,2004/12,21988502,5161599,16826903,8201705,4559126,7613411,0,328407,0,33172187,1404718,121485,0,0,92244,131427,4084882,1404718,3789043,27031978,10125467,2465821,0,0,4311995,588294,2467352,31870,71509,67170,569512,1891203
(주)갑을프라스틱,012828,2005/12,30798277,13694173,17104104,15556245,13255901,14725725,1117870,167362,0,61538562,920959,91537,0,0,69865,111667,7247036,920959,1021021,56535619,10187435,3878590,0,0,7524646,830519,1622521,33973,107618,79118,1072837,471336
(주)갑을프라스틱,012828,2006/12,31195149,12588041,18607108,13107248,12208358,11828007,5629176,50639,0,55987326,2640822,82762,0,0,188185,101528,-2323318,2640822,207424,52165974,13148983,3845348,0,0,4078628,1279241,2901116,35703,104523,82622,3701650,1007957
(주)갑을프라스틱,012828,2007/12,33688589,14284561,19404028,12008754,13543252,10915503,5716647,519998,0,77644739,1954912,102712,0,0,236300,53975,1408094,1954912,1564727,71765494,14461463,5307626,208178,0,6083123,1093251,3074347,50408,141870,157060,2476410,966790
(주)갑을프라스틱,012828,2008/12,45069935,17851202,27218734,17099449,17282724,15616654,10003556,306318,0,87440302,1018700,73720,0,0,270276,306318,4867417,1018700,5500833,77444180,21098307,4737708,161916,0,6548016,1482795,2871237,20754,119553,372272,1463755,4093351
(주)갑을프라스틱,012828,2009/12,47744539,20955648,26788891,21064490,20593056,18361336,13124996,0,0,85357950,1830412,41951,30000,0,308597,394000,378276,1830412,1855988,78155602,18927865,5592277,115655,0,8591618,2703153,2164127,17955,148024,395111,3060728,2752589
(주)갑을프라스틱,012828,2010/12,56941339,28032938,28908401,21438504,23518500,17180112,14107502,4200000,0,92938638,1942081,101924,37000,0,266331,0,4432266,1942081,882740,86521927,21166284,12225812,69393,0,8982315,4258392,2272150,41907,177891,342759,4321060,2931650
(주)갑을프라스틱,012828,2011/12,71470345,41366020,30104325,27595977,25728837,24678792,15165823,15410000,0,125595778,177421,102888,0,0,385461,0,11134227,177421,4828063,113798850,19278921,22675262,27931,0,6612047,2917185,1043205,28442,183694,268576,1064101,4848959
(주)갑을프라스틱,012828,2012/12,73114511,45985222,27129289,31446062,35261621,25268978,12997450,10522167,0,143186084,-650721,139058,0,0,446940,5387833,5246613,-650721,5457613,132354467,13117425,26602505,1,0,9175184,6177084,407508,68935,181108,202020,2540821,7590926
(주)갑을프라스틱,012828,2013/12,72885801,48814205,24071596,29393252,35817978,18642493,18992713,12708130,0,188895992,667091,177494,0,0,364632,4255370,4056247,667091,5943761,176009585,8333655,33143374,1,0,7386970,10750759,1748679,56651,274008,185580,2673968,6869050
(주)갑을프라스틱,012828,2014/12,73775447,52136112,21639335,35339501,41584890,23547472,25197466,10177810,0,157083691,-3496477,224629,0,0,246978,2530320,3570301,-3496477,-2801706,151101803,6462640,29009749,121334,0,8624005,11792030,-3784988,61265,1907040,189580,2230844,3214126
(주)갑을프라스틱,012828,2015/12,57765426,49269560,8495866,20699627,41011664,16258128,21641388,6902490,0,87724175,-13138901,175774,0,0,196051,3661944,3864706,-13138901,-15492133,97435447,8540721,23215948,95334,0,5693870,4441499,-15907442,28288,301264,71242,4783110,5198418
(주)강동레미콘,087926,2017/12,17638062,7471912,10166150,5796017,6133207,5691061,3200000,1070170,0,25317236,907790,26095,0,0,54911,0,6566052,907790,669882,22941600,7570323,4047119,0,0,5355719,104955,1446922,51683,76750,500,1015805,238766
(주)거승,080493,2016/12,9956589,8346418,1610172,1502739,2670968,1281375,1450000,5390643,0,6075791,-261995,186914,0,0,955,843981,-988583,-261995,-53227,4772780,423904,7955409,4661,0,1090112,221364,-177930,46806,74151,43497,112990,237693
(주)거승,080493,2017/12,10980224,8803119,2177105,2044731,4171486,1053486,1173546,4288632,0,6698606,52592,192633,0,0,775,2116990,608628,52592,447375,4927542,531956,8297882,63970,0,986612,991245,58474,47381,76997,97097,34791,423693
(주)건안산업,078363,2015/12,17746210,11494306,6251905,11443665,6962393,3137055,120000,4360000,0,18750650,-64826,77272,0,0,144678,0,359223,-64826,373604,17234674,1887194,3901428,0,0,1455828,8306610,-33870,52799,0,14400,156561,564034
(주)건안산업,078363,2016/12,17250654,10579047,6671607,10893274,7621662,5353723,130000,2151800,500000,32226439,419703,30758,0,0,108684,1930000,1947413,419703,682612,30252802,1699140,4134316,0,0,1402084,5539551,541035,43345,122605,14400,146528,288105
(주)건안산업,078363,2017/12,14738838,8600173,6138665,8739378,5771699,3620450,1819582,1051820,1500000,19244221,-532942,37668,0,0,113533,1200000,-3699150,-532942,-297132,18393151,1221958,4263264,0,0,2083801,5118928,-443229,46666,47641,14400,166261,312357
(주)검단아스콘,066023,2012/12,9538746,9903629,-364883,464814,343629,397646,8443,9560000,0,394274,-464883,1401,0,0,96,0,-239226,-464883,-326586,670449,20000,9053671,0,0,174215,67168,-464883,495,0,0,913,139210
(주)검단아스콘,066023,2013/12,9665498,9991697,-326199,545344,1066733,509559,9969,8913560,0,2854716,38684,2157,0,0,203,136440,782027,38684,270605,2254159,20000,9099893,0,0,273896,35786,38684,1398,5281,0,8907,240827
(주)검단아스콘,066023,2014/12,9964350,10003227,-38877,726415,1761510,123321,0,8220119,0,5186566,287322,2157,0,0,253,563350,504357,287322,431316,4060031,29385,9208369,0,0,59309,603094,288613,2766,6031,0,3385,146089
(주)검단아스콘,066023,2015/12,9639938,9225658,414280,672820,1103303,587886,0,8098730,0,5134340,453158,2228,0,0,296,646660,409407,453158,661330,3973632,29385,8935554,0,0,167811,84933,510776,15948,2271,0,2217,152771
(주)검단아스콘,066023,2016/12,10421352,9955673,465679,1681992,1913107,1201857,0,7999057,0,3939175,51398,2327,0,0,287,366660,1129104,51398,72881,3232631,29385,8707795,0,0,104503,480134,57781,11871,715,0,8239,23338
(주)검단아스콘,066023,2017/12,11176398,9369814,1806584,2714556,2485072,2413012,0,6835727,0,10549256,1340906,1386,0,0,322,283330,2298713,1340906,1517137,7754352,32385,8427277,0,0,275006,301545,1511128,16701,2978,0,1907,7916
(주)경동소재,040801,2004/12,4970529,9800345,-4829817,688922,9784889,519318,8859657,0,0,504344,-4024476,22476,0,0,16464,0,-611244,-4024476,-1592147,925887,0,21223,0,0,220594,169604,-4024476,11873,16999,36000,104499,2536828
(주)경동소재,040801,2008/12,95091328,104450594,-9359266,62342351,70813893,9632537,52185659,28815000,0,5798158,-3772269,16099,13280,0,59192,0,-1746477,-3772269,-791235,5525628,3225000,29387025,106061,0,1306706,52709813,-3772269,457421,16469,4800,177825,3158859
(주)경동소재,040801,2009/12,115493278,123624778,-8131500,85057527,103590381,29630016,65327970,15000000,0,42827617,1227766,29197,0,0,412818,20000000,-21696682,1227766,5372274,33247358,161300,30243559,0,0,18857133,55427511,1227766,230669,23937,2800,696621,4841129
(주)경동소재,040801,2010/12,111740464,117135913,-5395449,81595643,111848206,19712265,64768145,0,0,33802079,2736051,30135,0,0,554419,20000000,26370518,2736051,7829552,23190138,293300,29820628,0,0,299175,61883378,2736051,461181,90164,0,601718,5695220
(주)경동소재,040801,2011/12,127528320,106699097,20829223,77358837,101558513,11595607,50196548,0,0,98569425,26224672,28925,0,0,542409,0,46314043,26224672,33858495,60399457,20397368,29711384,0,0,296437,65763230,29946583,245731,45171,273883,631389,4543301
(주)경동소재,040801,2012/12,217908852,172576996,45331857,135015174,167486102,50334986,106943954,0,0,137533052,24502634,52796,0,0,248324,0,-11123380,24502634,36876895,96734276,45661407,37171541,0,0,17136561,84680188,32091052,216882,50142,0,364932,5150775
(주)경동소재,040801,2013/12,221980766,172836119,49144647,132434386,137495753,45971231,111433309,30500000,0,64368701,3812790,176553,0,0,444018,0,-43452634,3812790,11829961,46716799,49432118,39990984,0,0,27857740,86463155,5508637,490085,50673,0,1004576,7325900
(주)경동소재,040801,2014/12,196827730,168884475,27943255,106955453,139465869,13190299,86580739,19980000,0,21791205,-8141658,23631,120000,0,636951,24204000,21883633,-8141658,1487563,14717494,47385008,42350218,0,0,716281,93765154,-8905498,952547,32990,0,2112762,12505823
(주)경동소재,040801,2015/12,180086140,154679301,25406838,82256920,143574194,9596909,106156571,0,0,58283905,-2657814,23631,0,0,654147,19879200,14113528,-2657814,6466767,41893639,54104367,42372416,0,0,672425,72660011,-2784882,1372994,38264,0,4585562,13837211
(주)경동소재,040801,2016/12,177726494,146231634,31494860,80293138,134317954,12392614,109100343,0,0,61073828,7374114,3911,40000,0,260938,0,16263528,7374114,14820892,39401445,52853534,41961107,0,0,491953,67900523,9904551,533535,35844,0,3865379,8781720
(주)경동소재,040801,2017/12,266191389,201712132,64479257,142387964,190337704,23532660,105942261,0,0,77346317,33004645,16597,13839,0,157218,0,9586258,33004645,22093092,47170809,74414699,45606141,0,0,10910034,118855304,38295819,971306,29375,0,22350197,6147470
(주)경동원,026351,2001/12,32963225,19274729,13688495,12697208,17332069,12552672,5495550,511121,0,41002671,249059,60940,0,0,340648,284583,174401,249059,1101865,35498931,18813740,109319,834786,0,8455196,144536,280820,84580,52790,244345,511527,1332573
(주)경동원,026351,2002/12,37609382,21996027,15613355,12646902,19410149,12510919,9185130,419200,0,49551202,1828011,71114,0,0,298248,118724,-1985805,1828011,608504,43813400,23715499,326931,551444,0,9226179,135984,2602869,97158,292459,271822,2789676,795310
(주)경동원,026351,2003/12,50630599,24649605,25980994,7485621,17232060,6517365,12250000,349660,0,52410481,7164076,97297,0,0,189137,69540,48136,7164076,25468,46945595,53192606,566260,-11693116,0,1479810,968256,8749979,113614,231340,355901,9934323,1209813
(주)경동원,026351,2004/12,54009202,22768817,31240385,3552720,13929316,2462637,10950000,261820,0,14612957,6365874,151772,0,0,15712,87840,1818258,6365874,167362,11864277,57062381,732271,-8419352,0,1852888,1090082,7796506,58696,128090,354909,9141576,1512433
(주)경동원,026351,2005/12,66269239,24297889,41971351,4380302,12526209,2756918,9100000,3871260,0,17344651,9046316,228641,0,0,30810,90560,-797555,9046316,197617,13434144,65321785,1044334,-5666835,0,2196100,1623384,7021492,46400,160574,319182,8858875,2035001
(주)경동원,026351,2006/12,74263333,29007258,45256074,4938798,5294133,2684222,1700000,11280700,0,18769249,-730350,136446,0,0,25151,90560,-238670,-730350,50729,14841143,66143742,1066965,626924,0,1830428,2254576,3027972,51811,474572,287277,4674609,1697366
(주)경동원,026351,2007/12,86431630,33763879,52667751,7220674,12447087,5474224,5900000,7908310,0,19462231,4211991,121615,0,0,138447,3314020,-519373,4211991,719378,14842498,77116978,1029808,520200,0,4084347,1746450,4890835,66648,198633,172936,5602978,1431521
(주)경동원,026351,2008/12,93510059,22755248,70754811,7410873,9401143,4074985,0,5174990,0,23657372,10453497,115847,0,0,349087,5233320,1130311,10453497,991366,18559454,83011530,1927231,548547,0,3653779,3335889,5649926,66624,210582,109569,6172429,1513869
(주)경동원,026351,2009/12,95294267,24101722,71192544,9517051,15428442,7758375,0,0,0,44083037,2445637,67569,0,0,55654,5174990,6984114,2445637,3282713,36560716,82606535,2076041,379087,0,7029066,1758676,3567118,67982,325738,121851,2429686,2145281
(주)경동원,026351,2010/12,96756560,20505137,76251423,396933,9371752,396933,9000000,0,0,5891341,6735254,0,0,0,11162,0,-7986193,6735254,5673118,0,96335470,0,0,0,0,0,5310748,4162,45896,33767,280689,643060
(주)경동원,026351,2011/12,24991297,5620485,19370812,607055,5462746,607055,5000000,0,0,1750580,1915107,405,0,0,31305,0,99682,1915107,804261,739655,23750290,96906,368349,0,96807,0,2411801,14537,0,45321,1905376,297835
(주)경동원,026351,2012/12,161005572,109341486,51664086,51888933,74294097,39417625,40600000,33086440,0,85212542,3818090,130162,373811,0,55615,3280720,1603032,3818090,6293384,69264379,36619708,69152512,2116627,0,37163317,12471308,4795259,143785,377658,293507,999239,2497364
(주)경동원,026351,2013/12,174032486,113226919,60805568,55405040,74426536,38451797,41040000,37258920,0,175072181,9721317,422825,77309,0,44493,2697520,11764456,9721317,16263977,138423123,36715761,78075184,2958502,0,38564513,16953244,12752427,307560,853922,521460,1351116,4862665
(주)경동원,026351,2014/12,174866291,110397850,64468441,41729047,73114311,27085021,38200000,35519920,0,171002768,5203603,490411,0,0,79478,9889000,20494332,5203603,10835418,138352729,36529366,93084427,2741679,0,27670734,14644026,6192276,370475,976422,538094,1503051,6146193
