회사명,거래소코드,회계년도,[제조]   이자비용
(유)그룹세브코리아,013171,2001/12,47143
(유)그룹세브코리아,013171,2002/12,0
(유)그룹세브코리아,013171,2003/12,153726
(유)그룹세브코리아,013171,2004/12,102219
(유)짐머바이오메트코리아,018711,2001/12,399081
(유)짐머바이오메트코리아,018711,2002/12,223267
(유)짐머바이오메트코리아,018711,2003/12,26024
(유)짐머바이오메트코리아,018711,2004/12,14026
(유)짐머바이오메트코리아,018711,2005/12,0
(유)짐머바이오메트코리아,018711,2006/12,33
(유)짐머바이오메트코리아,018711,2007/12,33
(유)짐머바이오메트코리아,018711,2008/12,81
(유)짐머바이오메트코리아,018711,2009/12,0
(유)짐머바이오메트코리아,018711,2010/12,0
(유)짐머바이오메트코리아,018711,2011/12,0
(유)짐머바이오메트코리아,018711,2012/12,0
(유)짐머바이오메트코리아,018711,2013/12,0
(유)짐머바이오메트코리아,018711,2014/12,0
(유)짐머바이오메트코리아,018711,2015/12,0
(유)짐머바이오메트코리아,018711,2016/12,284204
(유)짐머바이오메트코리아,018711,2017/12,0
(유)케이원에너지,047069,2006/12,393321
(유)케이원에너지,047069,2007/12,561458
(유)케이원에너지,047069,2008/12,811685
(유)케이원에너지,047069,2009/12,882104
(유)케이원에너지,047069,2010/12,897685
(유)케이원에너지,047069,2011/12,831587
(유)케이원에너지,047069,2012/12,796273
(유)케이원에너지,047069,2013/12,784581
(유)케이원에너지,047069,2014/12,863730
(유)케이원에너지,047069,2015/12,477564
(주)21세기화장품,030113,2002/12,0
(주)21세기화장품,030113,2003/12,0
(주)DKASTEEL,059783,2009/12,86776
(주)DKASTEEL,059783,2010/12,268519
(주)DKASTEEL,059783,2011/12,296562
(주)DKASTEEL,059783,2012/12,237121
(주)E-유로,077458,2015/12,111353
(주)E-유로,077458,2016/12,74548
(주)E-유로,077458,2017/12,80150
(주)G1네트웍스,061218,2010/12,0
(주)G1네트웍스,061218,2011/12,13390
(주)G1네트웍스,061218,2012/12,27997
(주)G1네트웍스,061218,2013/12,21981
(주)G1네트웍스,061218,2014/12,0
(주)G1네트웍스,061218,2015/12,0
(주)G1네트웍스,061218,2016/12,0
(주)G1네트웍스,061218,2017/12,0
(주)MK,087267,2017/12,12035
(주)NH무역,017587,2001/12,1636344
(주)NH무역,017587,2002/12,1087274
(주)NH무역,017587,2003/12,880258
(주)NH무역,017587,2004/12,489148
(주)NH무역,017587,2005/12,321140
(주)NH무역,017587,2006/12,288210
(주)NH무역,017587,2007/12,363977
(주)NH무역,017587,2008/12,725104
(주)NH무역,017587,2009/12,640536
(주)NH무역,017587,2010/12,614153
(주)NH무역,017587,2011/12,1143585
(주)NH무역,017587,2012/12,564409
(주)NH무역,017587,2013/12,437962
(주)NH무역,017587,2014/12,289194
(주)NH무역,017587,2015/12,291601
(주)NH무역,017587,2016/12,107276
(주)NH무역,017587,2017/12,250649
(주)NKG,064781,2011/12,395275
(주)NKG,064781,2012/12,425887
(주)NKG,064781,2013/12,613296
(주)NKG,064781,2014/12,585659
(주)NKG,064781,2015/12,553094
(주)NKG,064781,2016/12,535541
(주)NKG,064781,2017/12,543042
(주)SH글라스,076345,2015/12,188107
(주)SH글라스,076345,2016/12,228302
(주)TS푸드앤시스템,020608,2001/12,1878388
(주)TS푸드앤시스템,020608,2002/12,1356560
(주)TS푸드앤시스템,020608,2003/12,1401683
(주)TS푸드앤시스템,020608,2004/12,1398827
(주)TS푸드앤시스템,020608,2005/12,1207934
(주)TS푸드앤시스템,020608,2006/12,1046728
(주)TS푸드앤시스템,020608,2007/12,863746
(주)TS푸드앤시스템,020608,2008/12,686298
(주)TS푸드앤시스템,020608,2009/12,581495
(주)TS푸드앤시스템,020608,2010/12,410499
(주)TS푸드앤시스템,020608,2011/12,308991
(주)TS푸드앤시스템,020608,2012/12,139489
(주)TS푸드앤시스템,020608,2013/12,101508
(주)TS푸드앤시스템,020608,2014/12,99305
(주)TS푸드앤시스템,020608,2015/12,155008
(주)TS푸드앤시스템,020608,2016/12,194180
(주)TS푸드앤시스템,020608,2017/12,249725
(주)가나스틸,042318,2004/12,312101
(주)가나스틸,042318,2005/12,312549
(주)가나스틸,042318,2006/12,363764
(주)가나스틸,042318,2007/12,470619
(주)가나스틸,042318,2008/12,775201
(주)가나스틸,042318,2009/12,801054
(주)가나스틸,042318,2010/12,591964
(주)가나스틸,042318,2011/12,515888
(주)가나스틸,042318,2012/12,304699
(주)가나스틸,042318,2013/12,357801
(주)가나스틸,042318,2014/12,366654
(주)가나스틸,042318,2015/12,545286
(주)가나스틸,042318,2016/12,753683
(주)가나스틸,042318,2017/12,1065406
(주)가람유통,074090,2014/12,331139
(주)가람유통,074090,2015/12,476787
(주)가야특수강,049005,2007/12,468766
(주)가야특수강,049005,2008/12,642706
(주)가야특수강,049005,2009/12,857277
(주)가야특수강,049005,2010/12,798745
(주)가야특수강,049005,2011/12,641921
(주)가야특수강,049005,2012/12,480516
(주)가야특수강,049005,2013/12,260171
(주)가야특수강,049005,2014/12,167155
(주)가야특수강,049005,2015/12,68884
(주)가야특수강,049005,2016/12,32128
(주)가야특수강,049005,2017/12,7488
(주)가온피앤이,079480,2015/12,385277
(주)가온피앤이,079480,2016/12,245213
(주)가우넷,053709,2007/12,201686
(주)가우넷,053709,2008/12,191728
(주)가우넷,053709,2009/12,220364
(주)가우넷,053709,2010/12,249575
(주)가우넷,053709,2011/12,462137
(주)가우넷,053709,2012/12,446021
(주)가우넷,053709,2013/12,185438
(주)가우넷,053709,2014/12,67917
(주)가이아코퍼레이션,082911,2017/12,101793
(주)가인약품,058919,2009/12,0
(주)가인약품,058919,2010/12,0
(주)가인철강,047446,2006/12,68304
(주)가인철강,047446,2007/12,203149
(주)가인철강,047446,2008/12,268475
(주)가인철강,047446,2009/12,17483
(주)가인철강,047446,2010/12,86974
(주)가인철강,047446,2011/12,195663
(주)가인철강,047446,2012/12,152567
(주)가인철강,047446,2013/12,89060
(주)가인철강,047446,2014/12,21593
(주)가인철강,047446,2015/12,8060
(주)가인철강,047446,2016/12,21137
(주)가인철강,047446,2017/12,38919
(주)가인테크,054543,2001/12,0
(주)강원지오영,060432,2010/12,65567
(주)강원지오영,060432,2011/12,134844
(주)강원지오영,060432,2012/12,217525
(주)강원지오영,060432,2013/12,282615
(주)강원지오영,060432,2014/12,318203
(주)강원지오영,060432,2015/12,375246
(주)강원지오영,060432,2016/12,325242
(주)강원지오영,060432,2017/12,331933
(주)개벽전자,039138,2002/12,399011
(주)개벽전자,039138,2003/12,687434
(주)개벽전자,039138,2004/12,689220
(주)거산,076358,2015/12,133743
(주)거산,076358,2016/12,107014
(주)거산특수강,053463,2007/12,207382
(주)거산특수강,053463,2008/12,395277
(주)거산특수강,053463,2009/12,303143
(주)거산특수강,053463,2010/12,247036
(주)거산특수강,053463,2011/12,262090
(주)거산특수강,053463,2012/12,181673
(주)거산특수강,053463,2013/12,175839
(주)거산특수강,053463,2014/12,372699
(주)거산특수강,053463,2015/12,310992
(주)거산특수강,053463,2016/12,322794
(주)거산특수강,053463,2017/12,361282
(주)거영코포레이션,086358,2017/12,31861
(주)건강과행복,068013,2012/12,35605
(주)건강과행복,068013,2013/12,432997
(주)건영이엔에스,048891,2007/12,399826
(주)건영이엔에스,048891,2008/12,417375
(주)건종,081136,2016/12,0
(주)건종,081136,2017/12,0
(주)건화메디팜,038989,2002/12,489
(주)건화메디팜,038989,2003/12,0
(주)건화약품,030277,2002/12,39620
(주)건화약품,030277,2003/12,43698
(주)건화약품,030277,2004/12,35716
(주)건화약품,030277,2005/12,12756
(주)건화약품,030277,2006/12,5415
(주)건화약품,030277,2007/12,7375
(주)건화약품,030277,2008/12,10249
(주)건화약품,030277,2009/12,58091
(주)건화약품,030277,2010/12,74358
(주)건화약품,030277,2011/12,114618
(주)건화약품,030277,2012/12,144314
(주)건화약품,030277,2013/12,94319
(주)건화약품,030277,2014/12,144154
(주)건화약품,030277,2015/12,278403
(주)건화약품,030277,2016/12,184699
(주)건화약품,030277,2017/12,264887
(주)건화코포레이션,083381,2017/12,193824
(주)검단파이프,062602,2010/12,175570
(주)검단파이프,062602,2011/12,348255
(주)견우마을,065253,2012/03,155852
(주)견우마을,065253,2013/03,250374
(주)견우마을,065253,2014/03,216057
(주)견우마을,065253,2015/03,237296
(주)견우마을,065253,2016/03,191858
(주)견우마을,065253,2017/03,4550
(주)견우푸드,065254,2012/03,124642
(주)견우푸드,065254,2013/03,199072
(주)견우푸드,065254,2014/03,106910
(주)견우푸드,065254,2015/03,157779
(주)견우푸드,065254,2016/03,94000
(주)견우푸드,065254,2017/03,292250
(주)경기화학약품상사,070701,2013/12,259246
(주)경기화학약품상사,070701,2014/12,262000
(주)경기화학약품상사,070701,2015/12,269058
(주)경기화학약품상사,070701,2016/12,281817
(주)경기화학약품상사,070701,2017/12,232525
(주)경남동원약품,019047,2001/06,0
(주)경남동원약품,019047,2002/06,3224
(주)경남동원약품,019047,2003/06,8997
(주)경남동원약품,019047,2004/06,96
(주)경남동원약품,019047,2005/06,139
(주)경남동원약품,019047,2006/06,2007
(주)경남동원약품,019047,2007/06,0
(주)경남동원약품,019047,2008/06,51
(주)경남동원약품,019047,2009/06,0
(주)경남동원약품,019047,2010/06,0
(주)경남동원약품,019047,2011/06,0
(주)경남동원약품,019047,2012/06,0
(주)경남동원약품,019047,2013/06,0
(주)경남동원약품,019047,2014/12,0
(주)경남동원약품,019047,2015/12,0
(주)경남동원약품,019047,2016/12,0
(주)경남동원약품,019047,2017/12,0
(주)경남세화약품,061468,2010/12,11448
(주)경남세화약품,061468,2011/12,68786
(주)경남세화약품,061468,2012/12,61837
(주)경남세화약품,061468,2013/12,52995
(주)경남세화약품,061468,2014/12,53087
(주)경남세화약품,061468,2015/12,47095
(주)경남세화약품,061468,2016/12,49096
(주)경남세화약품,061468,2017/12,34318
(주)경동세라믹스,066043,2012/12,111518
(주)경동세라믹스,066043,2013/12,310474
(주)경동세라믹스,066043,2014/12,314226
(주)경동세라믹스,066043,2015/12,320640
(주)경동시멘트,081062,2016/12,28348
(주)경동시멘트,081062,2017/12,52895
(주)경부산업,057252,2008/12,66347
(주)경부산업,057252,2009/12,276024
(주)경부산업,057252,2010/12,235440
(주)경부산업,057252,2011/12,179281
(주)경부산업,057252,2012/12,164884
(주)경부산업,057252,2013/12,186017
(주)경부산업,057252,2014/12,152057
(주)경부산업,057252,2015/12,76334
(주)경부산업,057252,2016/12,23434
(주)경부산업,057252,2017/12,0
(주)경산,057800,2009/12,39382
(주)경산,057800,2010/12,249041
(주)경산,057800,2011/12,408409
(주)경산,057800,2012/12,129360
(주)경산,057800,2013/12,141963
(주)경산,057800,2014/12,94291
(주)경산,057800,2015/12,22840
(주)경산,057800,2016/12,159829
(주)경산,057800,2017/12,101149
(주)경산씨앤티,065810,2013/12,59122
(주)경산씨앤티,065810,2014/12,142681
(주)경산씨앤티,065810,2015/12,190367
(주)경산씨앤티,065810,2016/12,134173
(주)경산씨앤티,065810,2017/12,78156
(주)경상스틸,070438,2013/12,191254
(주)경상스틸,070438,2014/12,200315
(주)경상스틸,070438,2015/12,151383
(주)경상스틸,070438,2016/12,150542
(주)경상스틸,070438,2017/12,155622
(주)경우,085104,2017/12,1576
(주)경우머트리얼,061812,2010/12,667211
(주)경우머트리얼,061812,2011/12,781073
(주)경우머트리얼,061812,2012/12,738616
(주)경우머트리얼,061812,2013/12,693356
(주)경우머트리얼,061812,2014/12,567614
(주)경우머트리얼,061812,2015/12,485086
(주)경우머트리얼,061812,2016/12,423931
(주)경우머트리얼,061812,2017/12,366568
(주)경원통상,061828,2010/12,190643
(주)경원통상,061828,2011/12,365890
(주)경일텔레콤,061897,2010/12,278764
(주)경일텔레콤,061897,2011/12,405967
(주)경일텔레콤,061897,2012/12,502923
(주)경일텔레콤,061897,2013/12,449030
(주)경일텔레콤,061897,2014/12,370800
(주)경일텔레콤,061897,2015/12,272862
(주)경일텔레콤,061897,2016/12,249072
(주)경일텔레콤,061897,2017/12,297195
(주)경일하이텍,067775,2012/12,228045
(주)경일하이텍,067775,2013/12,261740
(주)경일하이텍,067775,2014/12,245037
(주)경일하이텍,067775,2015/12,168300
(주)경일하이텍,067775,2016/12,110670
(주)경일하이텍,067775,2017/12,89781
(주)경풍,046918,2006/12,66946
(주)경풍,046918,2007/12,68127
(주)경풍,046918,2008/12,82472
(주)경풍,046918,2011/12,64446
(주)경화상사,039997,2002/12,37253
(주)경화상사,039997,2003/12,121406
(주)경화상사,039997,2004/12,151275
(주)경화상사,039997,2005/12,57353
(주)경화상사,039997,2006/12,30482
(주)경화상사,039997,2007/12,517
(주)경화상사,039997,2008/12,89708
(주)경화상사,039997,2009/12,114696
(주)경화상사,039997,2010/12,63336
(주)경화상사,039997,2011/12,40315
(주)경화상사,039997,2012/12,28263
(주)경화상사,039997,2013/12,5331
(주)경화상사,039997,2014/12,15015
(주)경화상사,039997,2015/12,25492
(주)경화상사,039997,2016/12,50932
(주)경화상사,039997,2017/12,62215
(주)계명,083155,2016/12,317410
(주)계명,083155,2017/12,427144
(주)고려기전,047432,2006/12,723
(주)고려기전,047432,2014/12,19795
(주)고려양주,017472,2001/12,369394
(주)고려양주,017472,2002/12,135071
(주)고려양주,017472,2003/12,0
(주)고려양주,017472,2004/12,98476
(주)고려양주,017472,2005/12,113643
(주)고려양주,017472,2006/12,921370
(주)고려에스엠티,081368,2016/12,75276
(주)고려에스엠티,081368,2017/12,138356
(주)고려철강,061249,2010/12,308456
(주)고려철강,061249,2011/12,657043
(주)고려철강,061249,2012/12,622721
(주)고려철강,061249,2013/12,609239
(주)고려철강,061249,2014/12,547703
(주)고려철강,061249,2015/12,528951
(주)고려철강,061249,2016/12,417017
(주)고려철강,061249,2017/12,381920
(주)고명실업,029910,2002/12,18982
(주)고명실업,029910,2003/12,63131
(주)고어코리아,013029,2001/03,121680
(주)고어코리아,013029,2002/03,24429
(주)고어코리아,013029,2003/03,0
(주)고어코리아,013029,2004/03,0
(주)고어코리아,013029,2005/03,0
(주)고어코리아,013029,2006/03,0
(주)고어코리아,013029,2007/03,0
(주)고어코리아,013029,2008/03,0
(주)고어코리아,013029,2009/03,0
(주)고어코리아,013029,2010/03,0
(주)고어코리아,013029,2011/03,0
(주)고어코리아,013029,2012/03,0
(주)고어코리아,013029,2013/03,0
(주)고어코리아,013029,2014/03,0
(주)고어코리아,013029,2015/03,0
(주)고어코리아,013029,2016/03,0
(주)고어코리아,013029,2017/03,0
(주)골드스미스,058662,2009/12,438396
(주)골드스미스,058662,2010/12,518095
(주)골드스미스,058662,2011/12,574522
(주)골드스미스,058662,2012/12,496839
(주)골드스미스,058662,2013/12,355869
(주)골드스미스,058662,2014/12,339988
(주)골드스미스,058662,2015/12,211830
(주)골든캐틀,056780,2008/12,13926
(주)골든캐틀,056780,2009/12,1409805
(주)과학기술복권,013048,2003/12,0
(주)광도씨앤아이,046241,2006/12,148395
(주)광도씨앤아이,046241,2007/12,112270
(주)광도씨앤아이,046241,2008/12,126052
(주)광림기계,060068,2010/12,294643
(주)광림기계,060068,2011/12,307687
(주)광주지오팜,016273,2001/12,81183
(주)광주지오팜,016273,2008/12,280551
(주)광주지오팜,016273,2009/12,84389
(주)광주지오팜,016273,2010/12,78145
(주)광주지오팜,016273,2011/12,150224
(주)광주지오팜,016273,2012/12,244803
(주)광주지오팜,016273,2013/12,174294
(주)광주지오팜,016273,2014/12,129329
(주)광주지오팜,016273,2015/12,118010
(주)광주지오팜,016273,2016/12,124602
(주)광주지오팜,016273,2017/12,119168
(주)구구상무,078948,2015/12,0
(주)구구상무,078948,2016/12,2
(주)구마자원,087338,2017/12,211615
(주)국제식품,059869,2009/12,211887
(주)국제식품,059869,2010/12,486965
(주)국제식품,059869,2011/12,672451
(주)국제식품,059869,2012/12,644714
(주)국제식품,059869,2013/12,571075
(주)국제식품,059869,2014/12,708379
(주)국제식품,059869,2015/12,653238
(주)국제식품,059869,2016/12,631173
(주)국제식품,059869,2017/12,667689
(주)국제태산무역,078654,2015/12,26767
(주)국제태산무역,078654,2016/12,37763
(주)국제태산무역,078654,2017/12,40555
(주)국제화장품,040062,2002/12,0
(주)국제화장품,040062,2003/12,3626
(주)굿맨상사,051151,2007/12,2744
(주)굿맨상사,051151,2008/12,104425
(주)굿맨상사,051151,2009/12,279750
(주)굿맨상사,051151,2010/12,653486
(주)굿맨상사,051151,2011/12,526662
(주)굿맨상사,051151,2012/12,402322
(주)굿맨상사,051151,2013/12,212144
(주)굿맨상사,051151,2014/12,232928
(주)굿맨상사,051151,2015/12,231259
(주)굿맨상사,051151,2016/12,300947
(주)굿맨상사,051151,2017/12,243424
(주)굿맨프리미어파트너스,073653,2014/12,131539
(주)굿맨프리미어파트너스,073653,2015/12,188741
(주)굿맨프리미어파트너스,073653,2016/12,203845
(주)굿맨프리미어파트너스,073653,2017/12,177568
(주)굿모닝푸드,077628,2015/12,275524
(주)굿모닝푸드,077628,2016/12,215217
(주)굿앤스마트,039782,2002/12,77768
(주)굿앤스마트,039782,2003/12,227252
(주)굿앤스마트,039782,2004/12,292348
(주)굿앤스마트,039782,2005/12,198990
(주)굿앤스마트,039782,2006/12,192462
(주)굿앤스마트,039782,2007/12,256587
(주)굿앤스마트,039782,2008/12,310419
(주)그라비즈,061981,2010/12,0
(주)그라비즈,061981,2011/12,0
(주)그랜드트레이더인터내셔널,066966,2012/12,165
(주)그랜드트레이더인터내셔널,066966,2013/12,120759
(주)그랜벨인터내쇼날,044919,2006/06,0
(주)그랜벨인터내쇼날,044919,2012/06,2499
(주)그랜벨인터내쇼날,044919,2013/06,816
(주)그랜벨인터내쇼날,044919,2014/06,0
(주)그레이스인터내셔날,085700,2017/12,54722
(주)그리고,046458,2006/12,327809
(주)그린식품,078779,2015/12,84982
(주)그린식품,078779,2016/12,88437
(주)그린에너지,071279,2013/12,296537
(주)그린에너지,071279,2014/12,361092
(주)그린에너지,071279,2015/12,297598
(주)그린엔텍,066664,2012/12,162762
(주)그린엔텍,066664,2013/12,184667
(주)그린엔텍,066664,2014/12,176512
(주)그린엔텍,066664,2015/12,153992
(주)그린엔텍,066664,2016/12,144376
(주)그린엔텍,066664,2017/12,117077
(주)그린통상,074017,2014/12,176116
(주)그린통상,074017,2015/12,356384
(주)그린통상,074017,2016/12,284480
(주)그린통상,074017,2017/12,239083
(주)극동글라스텍,064806,2011/12,326294
(주)극동글라스텍,064806,2012/12,443001
(주)극동글라스텍,064806,2013/12,388523
(주)극동글라스텍,064806,2014/12,635350
(주)극동글라스텍,064806,2015/12,636031
(주)극동글라스텍,064806,2016/12,637713
(주)극동글라스텍,064806,2017/12,476475
(주)극동엠이에스,052743,2007/12,147682
(주)극동엠이에스,052743,2008/12,379295
(주)극동엠이에스,052743,2011/12,454571
(주)극동엠이에스,052743,2012/12,459517
(주)극동엠이에스,052743,2013/12,586857
(주)극동엠이에스,052743,2014/12,694989
(주)극동엠이에스,052743,2015/12,552633
(주)극동엠이에스,052743,2016/12,515387
(주)극동엠이에스,052743,2017/12,580632
(주)극동철강,056383,2008/12,568854
(주)극동철강,056383,2009/12,445634
(주)극동철강,056383,2010/12,555645
(주)극동철강,056383,2011/12,605043
(주)극동철강,056383,2012/12,513194
(주)극동철강,056383,2013/12,294535
(주)근우,080132,2016/12,222922
(주)근우,080132,2017/12,301590
(주)근화씨엔씨,013189,2001/12,719256
(주)근화씨엔씨,013189,2002/12,702755
(주)근화씨엔씨,013189,2003/12,456533
(주)근화씨엔씨,013189,2004/12,321554
(주)근화씨엔씨,013189,2005/12,394059
(주)근화씨엔씨,013189,2006/12,438714
(주)근화씨엔씨,013189,2007/12,567616
(주)근화씨엔씨,013189,2008/12,631379
(주)근화씨엔씨,013189,2009/12,492592
(주)근화씨엔씨,013189,2010/12,390757
(주)근화씨엔씨,013189,2011/12,421258
(주)근화씨엔씨,013189,2012/12,435641
(주)근화씨엔씨,013189,2013/12,400355
(주)근화씨엔씨,013189,2014/12,365147
(주)글로리데이즈코리아,076681,2015/12,68436
(주)글로리데이즈코리아,076681,2016/12,78868
(주)글로리데이즈코리아,076681,2017/12,127154
(주)글로벌리더리소스,056568,2009/12,96
(주)글로벌리더리소스,056568,2010/12,8969
(주)글로벌스틸,087004,2017/12,4705
(주)글로벌스포츠,040696,2004/12,412063
(주)글로벌스포츠,040696,2005/12,394813
(주)글로벌스포츠,040696,2006/12,771832
(주)글로벌스포츠,040696,2007/12,996843
(주)글로벌스포츠,040696,2008/12,1026876
(주)글로벌스포츠,040696,2009/12,1092291
(주)글로벌텔레콤,049227,2007/12,144545
(주)글로벌텔레콤,049227,2008/12,177011
(주)글로벌텔레콤,049227,2009/12,216181
(주)글로벌텔레콤,049227,2010/12,45583
(주)글로벌텔레콤,049227,2011/12,36395
(주)글로벌텔레콤,049227,2012/12,45001
(주)글로벌텔레콤,049227,2013/12,56866
(주)글로벌텔레콤,049227,2014/12,36416
(주)글로벌텔레콤,049227,2015/12,28059
(주)글로벌텔레콤,049227,2016/12,46333
(주)글로벌텔레콤,049227,2017/12,76643
(주)글로브로지텍,045488,2006/12,287265
(주)금광에스앤씨,043982,2005/12,279116
(주)금광에스앤씨,043982,2006/12,315025
(주)금광에스앤씨,043982,2007/12,347594
(주)금광에스앤씨,043982,2008/12,579229
(주)금광에스앤씨,043982,2009/12,488266
(주)금광에스앤씨,043982,2010/12,334321
(주)금광에스앤씨,043982,2011/12,104672
(주)금락,081105,2016/12,143144
(주)금락,081105,2017/12,157699
(주)금명,077004,2015/12,5032
(주)금명,077004,2016/12,229600
(주)금명,077004,2017/12,229482
(주)금산엠엔이,062746,2011/06,0
(주)금산엠엔이,062746,2012/06,2223
(주)금산엠엔이,062746,2013/06,502
(주)금산엠엔이,062746,2014/06,220
(주)금산엠엔이,062746,2015/06,57
(주)금산엠엔이,062746,2016/06,3
(주)금산엠엔이,062746,2017/06,0
(주)금산인터내셔널,067417,2012/12,0
(주)금산인터내셔널,067417,2013/12,41290
(주)금산인터내셔널,067417,2014/12,4354
(주)금산인터내셔널,067417,2015/12,3
(주)금산인터내셔널,067417,2016/12,3311
(주)금산인터내셔널,067417,2017/12,20000
(주)금용섬유,028385,2001/12,78217
(주)금용섬유,028385,2002/12,258259
(주)금용섬유,028385,2003/12,221807
(주)금용섬유,028385,2004/12,219565
(주)금하에스앤아이,048780,2007/12,293072
(주)금하에스앤아이,048780,2008/12,960275
(주)금하에스앤아이,048780,2009/12,970122
(주)금하에스앤아이,048780,2010/12,1193834
(주)금하에스앤아이,048780,2011/12,881628
(주)금하에스앤아이,048780,2012/12,611343
(주)금하에스앤아이,048780,2013/12,439533
(주)금하에스앤아이,048780,2014/12,457733
(주)금하에스앤아이,048780,2015/12,576477
(주)금하에스앤아이,048780,2016/12,614274
(주)금하에스앤아이,048780,2017/12,791643
(주)기가골프,050559,2007/12,197068
(주)기륭에이앤씨,040097,2002/12,221877
(주)기륭에이앤씨,040097,2003/12,221608
(주)기성인더스트리,056562,2008/12,497154
(주)기성인더스트리,056562,2009/12,814725
(주)기영약품,017552,2001/12,130480
(주)기영약품,017552,2002/12,154670
(주)기영약품,017552,2003/12,245986
(주)기영약품,017552,2004/12,128991
(주)기영약품,017552,2005/12,214424
(주)기영약품,017552,2006/12,248547
(주)기영약품,017552,2007/12,382473
(주)기영약품,017552,2008/12,571093
(주)기영약품,017552,2009/12,610597
(주)기영약품,017552,2010/12,585087
(주)기영약품,017552,2011/12,654690
(주)기영약품,017552,2012/12,823829
(주)기영약품,017552,2013/12,878697
(주)기영약품,017552,2014/12,979229
(주)기영약품,017552,2015/12,795778
(주)기영약품,017552,2016/12,733272
(주)기영약품,017552,2017/12,683385
(주)길림양행,048598,2007/12,308123
(주)길림양행,048598,2008/12,395249
(주)길림양행,048598,2009/12,359211
(주)길림양행,048598,2010/12,322813
(주)길림양행,048598,2011/12,389529
(주)길림양행,048598,2012/12,395644
(주)길림양행,048598,2013/12,365340
(주)길림양행,048598,2014/12,359265
(주)길림양행,048598,2015/12,378774
(주)길림양행,048598,2016/12,256522
(주)길림양행,048598,2017/12,267692
(주)길무역,044270,2005/12,347222
(주)길무역,044270,2006/12,343196
(주)길무역,044270,2007/12,381918
(주)길무역,044270,2008/12,447924
(주)길무역,044270,2009/12,356191
(주)길무역,044270,2010/12,353604
(주)길무역,044270,2011/12,360428
(주)길무역,044270,2012/12,411165
(주)길무역,044270,2013/12,367850
(주)길무역,044270,2014/12,324505
(주)길무역,044270,2015/12,268685
(주)길무역,044270,2016/12,290263
(주)길무역,044270,2017/12,248191
(주)김家네,049820,2007/12,359651
(주)김家네,049820,2008/12,382794
(주)김家네,049820,2009/12,274523
(주)김家네,049820,2010/12,284598
(주)김家네,049820,2011/12,299135
(주)김家네,049820,2012/12,305382
(주)김家네,049820,2013/12,264778
(주)김家네,049820,2014/12,296149
(주)김家네,049820,2015/12,274405
(주)김家네,049820,2016/12,284101
(주)김家네,049820,2017/12,270010
(주)김약품,013294,2001/12,10348
(주)김약품,013294,2002/12,52038
(주)김약품,013294,2003/12,99825
(주)김약품,013294,2004/12,118655
(주)김약품,013294,2005/12,104755
(주)김약품,013294,2006/12,212743
(주)김약품,013294,2007/12,197832
(주)김약품,013294,2008/12,225451
(주)김약품,013294,2009/12,259871
(주)김약품,013294,2010/12,265863
(주)김약품,013294,2011/12,249336
(주)김약품,013294,2012/12,156555
(주)김약품,013294,2013/12,120634
(주)김약품,013294,2014/12,108862
(주)김약품,013294,2015/12,77942
(주)김약품,013294,2016/12,79067
(주)김약품,013294,2017/12,102217
(주)까브드뱅,050824,2008/03,331250
(주)까브드뱅,050824,2014/03,315400
(주)까브드뱅,050824,2015/03,330283
(주)꼬망스,059467,2009/12,42302
(주)꼬망스,059467,2010/12,34608
(주)꼬망스,059467,2011/12,79328
(주)꼬망스,059467,2012/12,254771
(주)꼬망스,059467,2013/12,274339
(주)꼬망스,059467,2014/12,187345
(주)꼬망스,059467,2015/12,252881
(주)꼬망스,059467,2016/12,378300
(주)꼬망스,059467,2017/12,396708
(주)나경상사,026267,2001/12,352698
(주)나경상사,026267,2002/12,318067
(주)나경상사,026267,2003/12,338573
(주)나경상사,026267,2004/12,356881
(주)나경상사,026267,2005/12,345049
(주)나경상사,026267,2006/12,299342
(주)나경상사,026267,2007/12,243602
(주)나경상사,026267,2008/12,334772
(주)나경상사,026267,2009/12,403675
(주)나경상사,026267,2010/12,490776
(주)나경상사,026267,2011/12,755388
(주)나경상사,026267,2012/12,974505
(주)나경상사,026267,2013/12,943787
(주)나경상사,026267,2014/12,681674
(주)나라계전,059414,2009/12,613006
(주)나라계전,059414,2010/12,1187091
(주)나라계전,059414,2011/12,1293399
(주)나라계전,059414,2012/12,1035635
(주)나라계전,059414,2013/12,833972
(주)나라계전,059414,2014/12,892960
(주)나라계전,059414,2015/12,498033
(주)나라계전,059414,2016/12,440497
(주)나라계전,059414,2017/12,283370
(주)나라시스템,013309,2007/12,54948
(주)나라에이스홀딩스,059417,2009/12,147710
(주)나라에이스홀딩스,059417,2010/12,0
(주)나라에이스홀딩스,059417,2011/12,6654
(주)나라에이스홀딩스,059417,2012/12,2160654
(주)나라에이스홀딩스,059417,2013/12,3131609
(주)나라에이스홀딩스,059417,2014/12,412851
(주)나라에이스홀딩스,059417,2015/12,1874
(주)나라에이스홀딩스,059417,2016/12,52900
(주)나라에이스홀딩스,059417,2017/12,128934
(주)나무친구들,078276,2015/12,290969
(주)나무친구들,078276,2016/12,521885
(주)나무친구들,078276,2017/12,596900
(주)나부코,070861,2013/12,347185
(주)나부코,070861,2014/12,407759
(주)나부코,070861,2015/12,324333
(주)나부코,070861,2016/12,255501
(주)나부코,070861,2017/12,252596
(주)나산팀버,076930,2015/12,262676
