회사명,거래소코드,회계년도,[제조]   이자비용
(주)세우인코퍼레이션,072458,2017/12,361100
(주)세우테크,049200,2007/12,9136
(주)세우테크,049200,2008/12,3452
(주)세우테크,049200,2009/12,282172
(주)세운전기,069206,2013/12,0
(주)세운전기,069206,2014/12,0
(주)세원,047010,2006/12,432802
(주)세원,047010,2007/12,584908
(주)세원,047010,2008/12,662415
(주)세원,047010,2009/12,367543
(주)세원,047010,2010/12,0
(주)세원,047010,2011/12,0
(주)세원,047010,2012/12,0
(주)세원,047010,2013/12,501
(주)세원메디텍,085072,2017/12,27832
(주)세원엘씨디,047180,2006/12,941437
(주)세원엘씨디,047180,2007/12,1126953
(주)세원하드페이싱,051635,2007/12,154446
(주)세원하드페이싱,051635,2008/12,289512
(주)세원하드페이싱,051635,2009/12,312752
(주)세원하드페이싱,051635,2010/12,360055
(주)세원하드페이싱,051635,2011/12,413174
(주)세원하드페이싱,051635,2012/12,514786
(주)세원하드페이싱,051635,2013/12,346877
(주)세원하드페이싱,051635,2014/12,297027
(주)세원하드페이싱,051635,2015/12,258923
(주)세원하드페이싱,051635,2016/12,256265
(주)세원하드페이싱,051635,2017/12,258795
(주)세윤,076003,2015/12,20519
(주)세윤,076003,2016/12,33477
(주)세윤,076003,2017/12,75218
(주)세이퍼컴퓨터,029247,2002/12,497702
(주)세이퍼컴퓨터,029247,2003/12,522382
(주)세인,064305,2012/12,246638
(주)세인,064305,2013/12,454830
(주)세인,064305,2014/12,289302
(주)세인,064305,2015/12,446688
(주)세인,064305,2016/12,415759
(주)세일에스피,048091,2007/12,120992
(주)세지전자,012066,2001/12,393775
(주)세진티에스,029372,2002/12,44854
(주)세화,066221,2012/12,7921
(주)세화,066221,2013/12,37639
(주)세화,066221,2014/12,92835
(주)세화,066221,2015/12,24191
(주)세화,066221,2016/12,79
(주)세화,066221,2017/12,96
(주)세화이엘씨,061367,2010/12,506159
(주)세화이엘씨,061367,2011/12,534304
(주)세화이엘씨,061367,2012/12,525389
(주)세화이엘씨,061367,2013/12,502036
(주)세화이엘씨,061367,2014/12,501004
(주)세화이엘씨,061367,2015/12,529833
(주)세화전자,024778,2002/12,319940
(주)세화전자,024778,2003/12,298558
(주)세화전자,024778,2004/12,385569
(주)세화전자,024778,2005/12,388550
(주)세화전자,024778,2006/12,364441
(주)세화전자,024778,2007/12,392072
(주)세화전자,024778,2008/12,412004
(주)세화전자,052452,2008/12,2860746
(주)세화전자,024778,2009/12,373635
(주)세화전자,052452,2009/12,2206998
(주)세화전자,024778,2010/12,466025
(주)세화전자,052452,2010/12,2327332
(주)세화전자,052452,2011/12,3121035
(주)세화전자,024778,2011/12,342260
(주)세화전자,052452,2012/12,3877816
(주)세화전자,024778,2012/12,173744
(주)세화전자,024778,2013/12,228202
(주)세화전자,052452,2013/12,2829230
(주)세화전자,052452,2014/12,916668
(주)세화전자,024778,2014/12,197960
(주)세화전자,024778,2015/12,138905
(주)세화전자,052452,2015/12,613530
(주)세화전자,024778,2016/12,106702
(주)세화전자,052452,2016/12,408606
(주)세화전자,024778,2017/12,85265
(주)센바이텍,078016,2015/12,5786
(주)센바이텍,078016,2016/12,45573
(주)센바이텍,078016,2017/12,165327
(주)센소니아,073208,2015/12,23694
(주)센소니아,073208,2016/12,53812
(주)센소니아,073208,2017/12,0
(주)센텍코리아,061716,2010/12,255249
(주)센텍코리아,061716,2011/12,78260
(주)센텍코리아,061716,2012/12,103508
(주)센텍코리아,061716,2013/12,77889
(주)센텍코리아,061716,2014/12,66603
(주)센텍코리아,061716,2015/12,45556
(주)센텍코리아,061716,2016/12,41772
(주)센텍코리아,061716,2017/12,31235
(주)셀가드코리아,054010,2007/12,841370
(주)셀가드코리아,054010,2008/12,593264
(주)셀가드코리아,054010,2009/12,0
(주)셀가드코리아,054010,2010/12,807059
(주)셀가드코리아,054010,2011/12,510979
(주)셀트론,058459,2009/12,322039
(주)셀트론,058459,2010/12,459049
(주)셀트론,058459,2011/12,425219
(주)셀트론,058459,2012/12,406345
(주)셀트론,058459,2013/12,389341
(주)셀트론,058459,2014/12,291324
(주)셀트론,058459,2015/12,249302
(주)셀트론,058459,2016/12,224397
(주)셀트론,058459,2017/12,229827
(주)소너스텔레콤,012044,2001/12,3710802
(주)소닉스,066519,2012/12,215776
(주)소닉스,066519,2013/12,458300
(주)소닉스,066519,2014/12,466209
(주)소닉스,066519,2015/12,551454
(주)소닉스,066519,2016/12,372765
(주)소닉스,066519,2017/12,311492
(주)소디프비엠티,028454,2001/06,640691
(주)소디프비엠티,028454,2002/06,734575
(주)소디프비엠티,028454,2003/06,882278
(주)소디프비엠티,028454,2004/06,1395720
(주)소디프비엠티,028454,2005/06,1600351
(주)소디프비엠티,028454,2006/06,1554422
(주)소디프비엠티,028454,2007/06,3045502
(주)소디프비엠티,028454,2008/06,3017953
(주)소디프비엠티,028454,2009/06,4461970
(주)소디프비엠티,028454,2010/06,2119704
(주)소디프비엠티,028454,2011/06,695337
(주)소디프비엠티,028454,2012/06,769592
(주)소디프비엠티,028454,2013/06,722508
(주)소디프비엠티,028454,2014/06,590455
(주)소디프비엠티,028454,2015/06,148006
(주)소디프비엠티,028454,2016/06,174472
(주)소디프비엠티,028454,2017/06,171036
(주)소모페트로,041570,2004/12,111524
(주)소모페트로,041570,2005/12,158309
(주)소모페트로,041570,2006/12,30440
(주)소모페트로,041570,2007/12,113734
(주)소모페트로,041570,2008/12,444546
(주)소모페트로,041570,2009/12,609203
(주)소보비젼,038639,2002/12,64904
(주)소보비젼,038639,2003/12,119342
(주)소보비젼,038639,2004/12,68168
(주)소보비젼,038639,2005/12,113672
(주)소보비젼,038639,2006/12,610601
(주)소보비젼,038639,2007/12,566388
(주)소보비젼,038639,2008/12,711781
(주)소보비젼,038639,2009/12,654039
(주)소스텔,022835,2001/12,820503
(주)소스텔,022835,2002/12,944846
(주)소스텔,022835,2003/12,530683
(주)소스텔,022835,2004/12,358916
(주)솔라루체,061901,2010/12,1209799
(주)솔라루체,061901,2011/12,1537495
(주)솔라루체,061901,2012/12,749335
(주)솔라루체,061901,2013/12,348646
(주)솔라루체,061901,2014/12,480886
(주)솔라루체,061901,2015/12,457332
(주)솔라루체,061901,2016/12,506933
(주)솔라루체,061901,2017/12,491446
(주)솔라통신기술,029478,2002/12,545696
(주)솔라통신기술,029478,2003/12,756916
(주)솔라파크코리아,056407,2008/12,1442230
(주)솔라파크코리아,057039,2008/12,170488
(주)솔라파크코리아,056407,2009/12,2190430
(주)솔라파크코리아,057039,2009/12,711492
(주)솔라파크코리아,057039,2010/12,1390978
(주)솔라파크코리아,056407,2010/12,3835505
(주)솔라파크코리아,057039,2011/12,2754282
(주)솔라파크코리아,056407,2011/12,4967638
(주)솔라파크코리아,057039,2012/12,7106354
(주)솔라파크코리아,057039,2013/12,9181690
(주)솔라파크코리아,057039,2014/12,8720113
(주)솔라파크코리아,057039,2015/12,10986081
(주)솔라파크코리아,057039,2016/12,11705434
(주)솔라파크코리아,057039,2017/12,4864560
(주)솔루에타,048431,2007/12,276821
(주)솔루에타,048431,2008/12,453478
(주)솔루에타,048431,2009/12,518808
(주)솔루에타,048431,2010/12,463464
(주)솔루에타,048431,2011/12,527393
(주)솔루에타,048431,2012/12,1361581
(주)솔텍,052682,2007/12,170205
(주)솔텍,052682,2008/12,671318
(주)솔텍,052682,2009/12,582889
(주)솔텍,052682,2010/12,357021
(주)솔텍,052682,2011/12,679123
(주)솔텍,052682,2012/12,243345
(주)솔텍,052682,2013/12,132869
(주)수산에너솔,047972,2007/12,255385
(주)수산에너솔,047972,2008/12,265487
(주)수산에너솔,047972,2009/12,100043
(주)수산에너솔,047972,2013/12,394100
(주)수산에너솔,047972,2014/12,381678
(주)수산에너솔,047972,2015/12,340184
(주)수산에너솔,047972,2016/12,251321
(주)수성전자,047493,2006/12,135366
(주)수성케미칼,046045,2006/12,689480
(주)수일개발,078830,2015/12,186368
(주)수일개발,078830,2016/12,174239
(주)수일개발,078830,2017/12,172417
(주)쉘라인,040771,2004/12,10449
(주)쉘라인,040771,2005/12,31691
(주)쉘라인,040771,2006/12,57524
(주)슈퍼네트,029195,2002/12,119001
(주)슈프리마,047733,2007/12,8660
(주)슈피겐코리아,063913,2011/12,25507
(주)슈피겐코리아,063913,2012/12,4914
(주)슈피겐코리아,063913,2013/12,7150
(주)스노우라인,081327,2016/12,153006
(주)스노우라인,081327,2017/12,236987
(주)스마텔,040373,2004/12,329056
(주)스마트솔루션스,040367,2002/12,302672
(주)스마트솔루션스,040367,2003/12,262826
(주)스마트코리아피씨비,067355,2012/12,12696
(주)스마트코리아피씨비,067355,2013/12,276950
(주)스마트코리아피씨비,067355,2014/12,231936
(주)스마트코리아피씨비,067355,2015/12,188395
(주)스마트코리아피씨비,067355,2016/12,132074
(주)스마트코리아피씨비,067355,2017/12,159328
(주)스웨코,015535,2001/12,545122
(주)스웨코,015535,2002/12,525587
(주)스웨코,015535,2003/12,521934
(주)스웨코,015535,2004/12,560497
(주)스웨코,015535,2005/12,501921
(주)스웨코,015535,2006/12,302624
(주)스웨코,015535,2007/12,327134
(주)스웨코,015535,2008/12,402092
(주)스웨코,015535,2009/12,369159
(주)스웨코,015535,2010/12,355312
(주)스웨코,015535,2011/12,320322
(주)스웨코,015535,2012/12,281309
(주)스웨코,015535,2013/12,247970
(주)스웨코,015535,2014/12,232187
(주)스웨코,015535,2015/12,172410
(주)스웨코,015535,2016/12,134381
(주)스웨코,015535,2017/12,135781
(주)스위치코리아,017332,2001/12,335162
(주)스위치코리아,017332,2002/12,192673
(주)스위치코리아,017332,2003/12,90370
(주)스위치코리아,017332,2004/12,41587
(주)스위치코리아,017332,2005/12,36043
(주)스위치코리아,017332,2006/12,43802
(주)스위치코리아,017332,2007/12,479014
(주)스위치코리아,017332,2008/12,656889
(주)스위치코리아,017332,2009/12,890029
(주)스위치코리아,017332,2010/12,701983
(주)스위치코리아,017332,2011/12,785663
(주)스위치코리아,017332,2012/12,809937
(주)스위치코리아,017332,2013/12,676279
(주)스위치코리아,017332,2014/12,406178
(주)스위치코리아,017332,2015/12,317018
(주)스위치코리아,017332,2016/12,301175
(주)스위치코리아,017332,2017/12,243250
(주)스카이덴탈,058090,2009/12,348238
(주)스카이덴탈,058090,2010/12,291296
(주)스카이미디어,066836,2012/12,310964
(주)스카이미디어,066836,2013/12,500282
(주)스카이미디어,066836,2014/12,762432
(주)스카이미디어,066836,2015/12,800519
(주)스카이크로스코리아,066171,2012/12,98016
(주)스카이크로스코리아,066171,2013/12,66139
(주)스카이크로스코리아,066171,2014/12,103803
(주)스카이크로스코리아,066171,2015/12,125552
(주)스카이크로스코리아,066171,2016/12,96831
(주)스카이크로스코리아,066171,2017/12,63517
(주)스킨사이언스,047318,2006/12,0
(주)스킨사이언스,047318,2007/12,351
(주)스킨사이언스,047318,2011/12,69142
(주)스킨사이언스,047318,2017/12,5327
(주)스타넥스,087296,2017/12,301766
(주)스타키코리아,051343,2007/12,0
(주)스타키코리아,051343,2008/12,0
(주)스타트텔레콤,015791,2001/12,128888
(주)스타트텔레콤,015791,2002/12,120129
(주)스탠더드텔레콤,027890,2002/12,5457575
(주)스피드테크놀로지,073727,2014/12,388676
(주)스피드테크놀로지,073727,2015/12,438861
(주)스피드테크놀로지,073727,2016/12,392292
(주)스피폭스,017798,2001/12,792736
(주)스피폭스,017798,2002/12,723785
(주)스피폭스,017798,2003/12,719178
(주)스피폭스,017798,2004/12,773703
(주)스피폭스,017798,2005/12,1040272
(주)스피폭스,017798,2006/12,1107496
(주)스피폭스,017798,2007/12,1085738
(주)스피폭스,017798,2008/12,1310841
(주)스피폭스,017798,2009/12,1329756
(주)스피폭스,017798,2010/12,1316889
(주)스피폭스,017798,2011/12,1427395
(주)스피폭스,017798,2012/12,1411242
(주)스피폭스,017798,2013/12,1381630
(주)스피폭스,017798,2014/12,1324588
(주)스피폭스,017798,2015/12,426407
(주)스피폭스,017798,2016/12,375426
(주)스피폭스,017798,2017/12,308268
(주)스필,081406,2016/12,27075
(주)스필,081406,2017/12,77226
(주)승우금속,029440,2002/12,318339
(주)시그넷시스템,047383,2006/12,325152
(주)시그넷시스템,047383,2007/12,394085
(주)시그넷시스템,047383,2008/12,400999
(주)시그넷시스템,047383,2009/12,654794
(주)시그넷시스템,047383,2010/12,896110
(주)시그넷시스템,047383,2011/12,830277
(주)시그넷시스템,047383,2012/12,838400
(주)시그넷시스템,047383,2013/12,754610
(주)시그넷시스템,047383,2014/12,694485
(주)시그넷시스템,047383,2015/12,554515
(주)시그넷시스템,047383,2016/12,343006
(주)시그넷시스템,047383,2017/12,737059
(주)시그넷이브이,076123,2016/12,1850
(주)시대전기,064156,2011/12,73342
(주)시대전기,064156,2012/12,270210
(주)시대전기,064156,2013/12,243912
(주)시대전기,064156,2014/12,201673
(주)시대전기,064156,2015/12,143698
(주)시봉전자,015822,2001/12,124547
(주)시봉전자,015822,2002/12,77198
(주)시스맘엔지니어링,043112,2005/12,0
(주)시스코피엔시,078952,2015/12,168124
(주)시스코피엔시,078952,2016/12,245904
(주)시스코피엔시,078952,2017/12,268004
(주)시스템알앤디,060869,2010/12,62019
(주)시스템알앤디,060869,2011/12,0
(주)시스템알앤디,060869,2012/12,0
(주)시스템알앤디,060869,2013/12,0
(주)시스템알앤디,060869,2014/12,3724
(주)시스템알앤디,060869,2015/12,0
(주)시스템알앤디,060869,2016/12,0
(주)시스템알앤디,060869,2017/12,47068
(주)시스파워,011560,2001/12,17720
(주)시스파워,011560,2002/12,52717
(주)시스하이텍,011995,2005/12,395690
(주)시스하이텍,011995,2006/12,825138
(주)시스하이텍,011995,2007/12,967378
(주)시스하이텍,011995,2008/12,1312965
(주)시스하이텍,011995,2009/12,1184014
(주)시스하이텍,011995,2010/12,1528876
(주)시스하이텍,011995,2011/12,2062870
(주)시엘씨파이켐,059278,2009/12,376238
(주)시엘씨파이켐,059278,2010/12,552583
(주)시엘씨파이켐,059278,2011/12,503216
(주)시엘씨파이켐,059278,2012/12,473245
(주)시엘씨파이켐,059278,2013/12,531316
(주)시엠테크놀로지,059950,2010/12,698613
(주)시엠테크놀로지,059950,2011/12,801987
(주)시엠테크놀로지,059950,2012/12,997875
(주)시엠테크놀로지,059950,2013/12,864849
(주)시엠테크놀로지,059950,2014/12,1191363
(주)시엠테크놀로지,059950,2015/12,1454241
(주)시엠테크놀로지,059950,2016/12,1390197
(주)시엠테크놀로지,059950,2017/12,1271921
(주)시큐리티존,073255,2014/12,0
(주)시큐리티존,073255,2015/12,1891
(주)시큐베스트,076156,2016/12,95898
(주)시큐베스트,076156,2017/12,107003
(주)시큐어넥서스,049030,2007/12,571494
(주)시큐어넥서스,049030,2008/12,630859
(주)신광,015833,2001/12,163818
(주)신광,015833,2002/12,117155
(주)신광,015833,2003/12,123486
(주)신광,015833,2004/12,126782
(주)신광,015833,2005/12,132843
(주)신광,015833,2006/12,212427
(주)신광,015833,2007/12,204246
(주)신광,015833,2008/12,223136
(주)신광,015833,2009/12,189953
(주)신광,015833,2010/12,207593
(주)신광,015833,2011/12,287687
(주)신광,015833,2012/12,286946
(주)신광,015833,2013/12,244116
(주)신광,015833,2014/12,250148
(주)신광,015833,2015/12,179955
(주)신광,015833,2016/12,136683
(주)신광,015833,2017/12,183818
(주)신광전자,010786,2001/12,511097
(주)신광전자,010786,2002/12,763023
(주)신동디지텍,053576,2007/12,146873
(주)신동디지텍,053576,2008/12,167240
(주)신동디지텍,053576,2009/12,106580
(주)신동디지텍,053576,2010/12,104124
(주)신동디지텍,053576,2011/12,165788
(주)신동디지텍,053576,2012/12,396694
(주)신동디지텍,053576,2013/12,431976
(주)신동디지텍,053576,2014/12,635395
(주)신동디지텍,053576,2015/12,597296
(주)신동디지텍,053576,2016/12,567559
(주)신동디지텍,053576,2017/12,584981
(주)신동양,071234,2013/12,84948
(주)신동양,071234,2014/12,102573
(주)신동양,071234,2015/12,142110
(주)신동양,071234,2016/12,157558
(주)신동양,071234,2017/12,194620
(주)신성씨앤티,059004,2009/12,376462
(주)신성씨앤티,059004,2010/12,373802
(주)신성씨앤티,059004,2011/12,291525
(주)신성씨앤티,059004,2012/12,303571
(주)신성씨앤티,059004,2013/12,293733
(주)신성씨앤티,059004,2014/12,742266
(주)신성씨앤티,059004,2015/12,563668
(주)신성씨앤티,059004,2016/12,491992
(주)신성씨앤티,059004,2017/12,261494
(주)신성씨에스,058693,2009/12,184400
(주)신성씨에스,058693,2010/12,480727
(주)신성하이텍,085765,2017/12,266736
(주)신신사,049458,2007/12,192616
(주)신신사,049458,2008/12,299138
(주)신신사,049458,2011/12,256905
(주)신신사,049458,2012/12,236633
(주)신신사,049458,2013/12,195101
(주)신신사,049458,2014/12,272462
(주)신신사,049458,2015/12,457490
(주)신신사,049458,2016/12,495560
(주)신신사,049458,2017/12,505542
(주)신아시스템,077083,2015/12,0
(주)신아시스템,077083,2016/12,0
(주)신아시스템,077083,2017/12,0
(주)신아양행,051393,2007/12,172531
(주)신아양행,051393,2008/12,166597
(주)신아양행,051393,2012/12,91463
(주)신아양행,051393,2013/12,90739
(주)신아양행,051393,2014/12,96931
(주)신아양행,051393,2015/12,66776
(주)신아양행,051393,2016/12,57271
(주)신아양행,051393,2017/12,79385
(주)신양오라컴디스플레이,015925,2001/12,649
(주)신양오라컴디스플레이,015925,2002/12,205
(주)신양오라컴디스플레이,015925,2003/12,0
(주)신양오라컴디스플레이,015925,2004/12,0
(주)신양오라컴디스플레이,015925,2005/12,26596
(주)신영포엠,070223,2013/12,146844
(주)신영포엠,070223,2014/12,256606
(주)신영포엠,070223,2015/12,325846
(주)신영포엠,070223,2016/12,307821
(주)신영포엠,070223,2017/12,315573
(주)신정금속,058925,2009/12,216056
(주)신정금속,058925,2010/12,303199
(주)신정금속,058925,2011/12,282578
(주)신정금속,058925,2012/12,251326
(주)신정금속,058925,2016/12,180307
(주)신정금속,058925,2017/12,190982
(주)신한기술센타,050922,2008/06,100865
(주)신한기술센타,050922,2009/06,90830
(주)신협전자,038956,2002/12,78725
(주)신협전자,038956,2003/12,102245
(주)신협전자,038956,2004/12,103972
(주)신협전자,038956,2005/12,148399
(주)신협전자,038956,2006/12,131791
(주)신협전자,038956,2007/12,166522
(주)신협전자,038956,2008/12,226654
(주)신협전자,038956,2009/12,286365
(주)신협전자,038956,2010/12,333947
(주)신협전자,038956,2011/12,327197
(주)신협전자,038956,2012/12,364283
(주)신협전자,038956,2013/12,479210
(주)신협전자,038956,2014/12,498685
(주)신협전자,038956,2015/12,517061
(주)신협전자,038956,2016/12,606094
(주)신협전자,038956,2017/12,671126
(주)신호시스템,072993,2014/12,217332
(주)신호시스템,072993,2015/12,271566
(주)신호시스템,072993,2016/12,249556
(주)신호시스템,072993,2017/12,249822
(주)신화시스템,087908,2017/12,120149
(주)신화콘텍,064407,2011/12,241253
(주)신화콘텍,064407,2012/12,326228
(주)신화콘텍,064407,2013/12,515502
(주)실리콘세븐,039811,2002/12,45931
(주)실리콘세븐,039811,2003/12,679156
(주)실리콘세븐,039811,2004/12,1068499
(주)실리콘세븐,039811,2005/12,996175
(주)실리콘세븐,039811,2006/12,1027705
(주)실리콘웍스,044441,2005/12,11249
(주)실리콘웍스,044441,2006/12,9453
(주)실리콘웍스,044441,2007/12,4409
(주)실리콘웍스,044441,2008/12,1003
(주)실리콘웍스,044441,2009/12,0
(주)실리콘화일,044067,2005/12,62135
(주)실리콘화일,044067,2006/12,225483
(주)실리콘화일,044067,2007/12,346048
(주)실리콘화일,044067,2015/12,28609
(주)실리콘화일,044067,2016/12,3146
(주)실리콘화일,044067,2017/12,0
(주)심스바이오닉스,082284,2016/12,103838
(주)심스바이오닉스,082284,2017/12,81515
(주)싸이노스,049547,2007/12,588779
(주)싸이노스,049547,2008/12,581842
(주)싸이노스,049547,2009/12,438798
(주)싸이노스,049547,2010/12,306315
(주)싸이노스,049547,2011/12,461498
(주)싸이노스,049547,2012/12,600409
(주)싸이노스,049547,2013/12,532032
(주)싸이노스,049547,2014/12,549943
(주)싸이노스,049547,2015/12,493898
(주)싸이노스,049547,2016/12,386173
(주)싸이노스,049547,2017/12,464433
(주)싸이닉솔루션,060915,2010/12,229272
(주)싸이닉솔루션,060915,2011/12,194491
(주)싸이닉솔루션,060915,2012/12,194661
(주)싸이닉솔루션,060915,2013/12,294954
(주)싸이닉솔루션,060915,2014/12,265004
(주)싸이닉솔루션,060915,2015/12,266434
(주)싸이닉솔루션,060915,2016/12,312556
(주)싸이닉솔루션,060915,2017/12,370623
(주)싸이몬,046284,2006/12,343042
(주)싸이몬,046284,2007/12,385131
(주)싸이몬,046284,2008/12,370502
(주)싸이몬,046284,2009/12,262692
(주)싸이몬,046284,2010/12,192781
(주)싸이몬,046284,2011/12,193821
(주)싸이몬,046284,2012/12,166602
(주)싸이몬,046284,2013/12,241080
(주)싸이몬,046284,2014/12,245161
(주)싸이몬,046284,2015/12,220308
(주)싸이몬,046284,2016/12,260697
(주)싸이몬,046284,2017/12,422760
(주)싸이버뱅크,016062,2001/12,1111064
(주)싸이버뱅크,016062,2002/12,2671863
(주)싸이버뱅크,016062,2003/12,2299145
(주)싸이버뱅크,016062,2004/12,1812898
(주)싸이버뱅크,016062,2005/12,2104836
(주)싸이버뱅크,016062,2006/12,1797210
(주)싸이퍼캐스팅,051502,2007/12,6608
(주)싸이퍼캐스팅,051502,2008/12,0
(주)싸인텔레콤,066847,2012/12,32888
(주)싸인텔레콤,066847,2013/12,13281
(주)싸인텔레콤,066847,2014/12,0
(주)싸인텔레콤,066847,2015/12,625
(주)싸인텔레콤,066847,2016/12,1101
(주)싸인텔레콤,066847,2017/12,3185
(주)쌍금,020980,2001/12,336554
(주)쌍금,020980,2002/12,293290
(주)쌍금,020980,2003/12,221441
(주)쌍금,020980,2004/12,166705
(주)쌍금,020980,2005/12,192920
(주)쌍금,020980,2006/12,197968
(주)쌍금,020980,2007/12,197078
(주)쌍금,020980,2008/12,194879
(주)쌍금,020980,2009/12,228239
(주)쌍금,020980,2010/12,221688
(주)쌍금,020980,2011/12,176214
(주)쌍금,020980,2012/12,43960
(주)써키트플렉스,012175,2009/12,223232
(주)써키트플렉스,012175,2010/12,145520
(주)써키트플렉스,012175,2011/12,134077
(주)써키트플렉스,012175,2012/12,99850
(주)써키트플렉스,012175,2013/12,143918
(주)써키트플렉스,012175,2014/12,279784
(주)써키트플렉스,012175,2015/12,217841
(주)써키트플렉스,012175,2016/12,197092
(주)써키트플렉스,012175,2017/12,197553
(주)썬엘이디,041169,2004/12,357359
(주)썬엘이디,041169,2005/12,471870
(주)썬엘이디,041169,2006/12,572879
(주)썬엘이디,041169,2007/12,754282
(주)썬엘이디,041169,2008/12,708993
(주)썬엘이디,041169,2009/12,509187
(주)썬엘이디,041169,2010/12,502981
(주)썬엘이디,041169,2011/12,644516
(주)썬엘이디,041169,2012/12,945649
(주)썬엘이디,041169,2013/12,1737489
(주)썬엘이디,041169,2014/12,1612906
(주)썬엘이디,041169,2015/12,589830
(주)썬웨이브텍,029314,2002/12,92036
(주)썬웨이브텍,029314,2003/12,17174
(주)썬웨이브텍,029314,2004/12,213
(주)썬웨이브텍,029314,2005/12,92
(주)썬웨이브텍,029314,2006/12,409
(주)썬웨이브텍,029314,2007/12,0
(주)썬웨이브텍,029314,2008/12,38766
(주)썬웨이브텍,029314,2009/12,187063
(주)썬웨이브텍,029314,2010/12,364649
(주)썬웨이브텍,029314,2011/12,452196
(주)썬웨이브텍,029314,2012/12,469374
(주)썬웨이브텍,029314,2013/12,474486
(주)썬웨이브텍,029314,2014/12,420226
(주)썬웨이브텍,029314,2015/12,327088
(주)썬웨이브텍,029314,2016/12,243027
(주)썬테크,040969,2004/12,320781
(주)썬테크,040969,2005/12,317188
(주)썬테크,065849,2012/12,193154
(주)썬테크,065849,2013/12,209477
(주)썬테크,065849,2014/12,220094
(주)썸텍,052435,2008/12,0
(주)썸텍,052435,2009/12,79424
(주)썸텍,052435,2010/12,55012
(주)썸텍,052435,2011/12,92342
(주)썸텍,052435,2012/12,95774
(주)썸텍,052435,2013/12,87030
(주)썸텍,052435,2014/12,143093
(주)쎄라텍,057639,2009/12,1697252
(주)쎄라텍,057639,2010/12,2064663
(주)쎄라텍,057639,2011/12,1893740
(주)쎄라텍,057639,2012/12,2922543
(주)쎄미콤,086941,2017/12,8729
(주)쎄미하우,052382,2007/12,286075
(주)쎄미하우,052382,2008/12,373525
(주)쎄미하우,052382,2009/12,423218
(주)쎄미하우,052382,2010/12,435594
(주)쎄미하우,052382,2011/12,407537
(주)쎄미하우,052382,2012/12,471014
(주)쎄미하우,052382,2013/12,415476
(주)쎄미하우,052382,2014/12,334513
(주)쎄미하우,052382,2015/12,330061
(주)쎄미하우,052382,2016/12,321599
(주)쎄미하우,052382,2017/12,281170
(주)쎄크,029337,2002/12,139551
(주)쎄크,029337,2003/12,121676
(주)쎄크,029337,2004/12,119265
(주)쎄크,029337,2005/12,151457
(주)쎄크,029337,2006/12,142218
(주)쎄크,029337,2007/12,467738
(주)쎄크,029337,2008/12,558430
(주)쎄크,029337,2009/12,586100
(주)쎄크,029337,2010/12,188688
(주)쎄크,029337,2011/12,178033
(주)쎄크,029337,2012/12,236457
(주)쎄크,029337,2013/12,286356
(주)쎄크,029337,2014/12,278047
(주)쎄크,029337,2015/12,229518
(주)쎄크,029337,2016/12,573518
(주)쎄크,029337,2017/12,739690
(주)쎈스테크,043452,2005/12,437396
(주)쎈스테크,043452,2006/12,1018418
(주)쎈스테크,043452,2007/12,1709397
(주)쎈스테크,043452,2008/12,1794106
(주)쏠리드윈텍,075835,2015/12,105454
(주)쏠리드윈텍,075835,2016/12,389530
(주)쏠리드윈텍,075835,2017/12,224812
(주)쏠리테크,012679,2001/12,338275
(주)쏠리테크,012679,2002/12,749397
(주)쏠리테크,012679,2003/12,761488
(주)쏠리테크,012679,2004/12,633392
(주)쓰리나인,050530,2007/12,356165
(주)쓰리나인,050530,2008/12,398017
(주)쓰리나인,050530,2014/12,280740
(주)쓰리나인,050530,2015/12,612186
(주)쓰리나인,050530,2016/12,698853
(주)쓰리나인,050530,2017/12,333700
(주)쓰리디월드,028671,2001/12,122715
(주)쓰리비시스템,046643,2006/12,528002
(주)쓰리비시스템,046643,2007/12,749625
(주)쓰리비시스템,046643,2008/12,840172
(주)쓰리비시스템,046643,2009/12,889005
(주)쓰리비시스템,046643,2010/12,1148422
(주)쓰리비시스템,046643,2011/12,1434327
(주)쓰리비시스템,046643,2012/12,1265397
(주)쓰리비시스템,046643,2013/12,473014
(주)쓰리아이씨,016090,2001/12,54037
(주)쓰리아이씨,016090,2002/12,2572
(주)쓰리아이씨,016090,2003/12,72798
(주)쓰리아이씨,016090,2004/12,268498
(주)쓰리아이씨,016090,2005/12,325009
(주)쓰리에이치,029164,2001/12,8637
(주)쓰리에이치,029164,2002/12,19838
(주)쓰리엘시스템,082670,2016/12,237219
(주)쓰리엘시스템,082670,2017/12,240104
(주)씨-테크,045665,2006/12,183120
(주)씨-테크,045665,2012/12,296084
(주)씨-테크,045665,2013/12,238558
(주)씨-테크,045665,2014/12,223839
(주)씨-테크,045665,2015/12,202478
(주)씨.티텍,047211,2006/12,178382
(주)씨.티텍,047211,2007/12,225555
(주)씨.티텍,047211,2008/12,248348
(주)씨넷,082999,2016/12,25423
(주)씨넷,082999,2017/12,23937
(주)씨노드,012344,2001/12,36315
(주)씨노드,012344,2002/12,116079
(주)씨노드,012344,2003/12,263845
(주)씨모텍,045668,2006/12,270572
(주)씨모텍,045668,2011/12,1602938
(주)씨모텍,045668,2012/12,398642
(주)씨모텍,045668,2013/12,338756
(주)씨앤드에스마이크로웨이브,020572,2001/12,106124
