회사명,거래소코드,회계년도,[제조]   이자비용
(유)딘텍스코리아,078313,2015/12,434034
(유)딘텍스코리아,078313,2016/12,506952
(주)D.L섬유,064345,2011/12,270879
(주)D.L섬유,064345,2012/12,356883
(주)D.L섬유,064345,2013/12,341204
(주)D.L섬유,064345,2014/12,321305
(주)D.L섬유,064345,2015/12,314739
(주)D.L섬유,064345,2016/12,297732
(주)ENS,030661,2002/12,70066
(주)ENS,030661,2003/12,29730
(주)ENS,030661,2004/12,75956
(주)ENS,030661,2005/12,116817
(주)ENS,030661,2006/12,338859
(주)ENS,030661,2007/12,704687
(주)ENS,030661,2008/12,1067377
(주)ENS,030661,2009/12,1034431
(주)ENS,030661,2010/12,1136249
(주)ENS,030661,2011/12,1362682
(주)ENS,030661,2012/12,1112118
(주)ENS,030661,2013/12,1098796
(주)ENS,030661,2014/12,606241
(주)ENS,030661,2015/12,565327
(주)ENS,030661,2016/12,200179
(주)ENS,030661,2017/12,184048
(주)GBSTYLE,029522,2002/12,369960
(주)GBSTYLE,029522,2003/12,298108
(주)GBSTYLE,029522,2004/12,249218
(주)GBSTYLE,029522,2005/12,212559
(주)GBSTYLE,029522,2006/12,363672
(주)GBSTYLE,029522,2007/12,566971
(주)GBSTYLE,029522,2008/12,620026
(주)GBSTYLE,029522,2009/12,574991
(주)GBSTYLE,029522,2010/12,537001
(주)GBSTYLE,029522,2011/12,746631
(주)GBSTYLE,029522,2012/12,1198295
(주)GBSTYLE,029522,2013/12,1218787
(주)GBSTYLE,029522,2014/12,1282430
(주)GBSTYLE,029522,2015/12,1288573
(주)GBSTYLE,029522,2016/12,1425400
(주)GBSTYLE,029522,2017/12,1350784
(주)SRC,080886,2016/12,262983
(주)SRC,080886,2017/12,252288
(주)TS센트릭,020607,2001/12,1393855
(주)가나섬유,041092,2004/12,335444
(주)가나섬유,041092,2005/12,311689
(주)가나섬유,041092,2006/12,342550
(주)가우디,012823,2001/12,538796
(주)가우디,012823,2002/12,139616
(주)가우디,012823,2003/12,50055
(주)가인물산,068891,2013/12,52103
(주)가인물산,068891,2014/12,39354
(주)가인물산,068891,2015/12,59660
(주)가인물산,068891,2016/12,60081
(주)가인물산,068891,2017/12,29496
(주)갑을,049808,2002/12,58550594
(주)갑을,049808,2003/12,99064099
(주)갑을,049808,2004/12,1781771
(주)갑을,049808,2005/12,5022586
(주)갑을,049808,2006/12,453401
(주)강남산업,012833,2001/12,891215
(주)강남산업,012833,2002/12,860493
(주)강남산업,012833,2003/12,880364
(주)강숙희레디스웨어,012847,2001/12,0
(주)강숙희레디스웨어,012847,2002/12,0
(주)강숙희레디스웨어,012847,2003/12,0
(주)강숙희레디스웨어,012847,2004/12,0
(주)강숙희레디스웨어,012847,2005/12,0
(주)강숙희레디스웨어,012847,2006/12,0
(주)강숙희레디스웨어,012847,2007/12,0
(주)강숙희레디스웨어,012847,2008/12,0
(주)강원심층수,047909,2007/12,0
(주)강원심층수,047909,2008/12,0
(주)강원심층수,047909,2009/12,435125
(주)강원심층수,047909,2010/12,893112
(주)강원심층수,047909,2011/12,757452
(주)강원심층수,047909,2012/12,753029
(주)강원심층수,047909,2013/12,841981
(주)강원심층수,047909,2014/12,996714
(주)강원심층수,047909,2015/12,948686
(주)강원심층수,047909,2016/12,808869
(주)강원심층수,047909,2017/12,765567
(주)강원엘피씨,019670,2001/12,25348
(주)강원엘피씨,019670,2002/12,279989
(주)강원엘피씨,019670,2003/12,402033
(주)강원엘피씨,019670,2004/12,447802
(주)강원엘피씨,019670,2005/12,420761
(주)강원엘피씨,019670,2006/12,320278
(주)강원엘피씨,019670,2007/12,390281
(주)강원엘피씨,019670,2008/12,483632
(주)강원엘피씨,019670,2009/12,698234
(주)강원엘피씨,019670,2010/12,622123
(주)강원엘피씨,019670,2011/12,735046
(주)강원엘피씨,019670,2012/12,973455
(주)강원엘피씨,019670,2013/12,633678
(주)강원엘피씨,019670,2014/12,473254
(주)개미식품,085170,2017/12,94519
(주)거성,028808,2001/12,171593
(주)거성산업자재,029952,2002/12,435130
(주)거성산업자재,029952,2003/12,393840
(주)거성산업자재,029952,2004/12,529437
(주)거성산업자재,029952,2005/12,591888
(주)거성산업자재,029952,2006/12,629265
(주)거성산업자재,029952,2007/12,592075
(주)거성산업자재,029952,2008/12,617155
(주)거성산업자재,029952,2009/12,342699
(주)거성산업자재,029952,2010/12,359438
(주)거성산업자재,029952,2011/12,364051
(주)거성산업자재,029952,2012/12,358639
(주)거성산업자재,029952,2013/12,357163
(주)거성산업자재,029952,2014/12,332877
(주)거성산업자재,029952,2015/12,349317
(주)거성산업자재,029952,2016/12,293745
(주)거성산업자재,029952,2017/12,264086
(주)건아엔터프라이즈,061086,2010/12,324961
(주)건아엔터프라이즈,061086,2011/12,580155
(주)건아엔터프라이즈,061086,2012/12,598136
(주)건아엔터프라이즈,061086,2013/12,555908
(주)건아엔터프라이즈,061086,2014/12,616872
(주)건아엔터프라이즈,061086,2015/12,507216
(주)건아엔터프라이즈,061086,2016/12,209165
(주)건양미곡종합처리장,040508,2004/07,84452
(주)건양미곡종합처리장,040508,2005/07,171689
(주)건양미곡종합처리장,040508,2006/07,139186
(주)건양미곡종합처리장,040508,2007/07,148384
(주)건양미곡종합처리장,040508,2008/07,98342
(주)건양미곡종합처리장,040508,2009/07,283516
(주)건양미곡종합처리장,040508,2010/07,275270
(주)건양미곡종합처리장,040508,2011/07,207468
(주)건양미곡종합처리장,040508,2012/07,76525
(주)건양미곡종합처리장,040508,2013/07,283
(주)건양미곡종합처리장,040508,2014/07,189
(주)건양미곡종합처리장,040508,2015/07,11
(주)건양미곡종합처리장,040508,2016/07,2000
(주)건양미곡종합처리장,040508,2017/07,2000
(주)건용무역,053449,2007/12,536589
(주)건용무역,053449,2008/12,527758
(주)건용무역,053449,2011/12,469342
(주)경방상사,012923,2001/12,3383883
(주)경방상사,012923,2002/12,2167269
(주)경방어패럴,017034,2001/12,
(주)경방어패럴,017034,2002/12,
(주)경방어패럴,017034,2003/12,
(주)경방어패럴,017034,2004/12,
(주)경방어패럴,017034,2005/12,
(주)경방어패럴,017034,2008/12,
(주)경방어패럴,017034,2009/12,
(주)경방어패럴,017034,2010/12,
(주)경방어패럴,017034,2011/12,
(주)경방어패럴,017034,2012/12,
(주)경방어패럴,017034,2013/12,
(주)경방어패럴,017034,2014/12,
(주)경방어패럴,017034,2015/12,0
(주)경방어패럴,017034,2016/12,56461
(주)경방어패럴,017034,2017/12,184366
(주)경빈,020642,2001/12,83366
(주)경빈,020642,2002/12,158120
(주)경승,012806,2001/12,215504
(주)경승,012806,2002/12,178195
(주)경승,012806,2003/12,289657
(주)경승,012806,2004/12,288844
(주)경승,012806,2005/12,336670
(주)경승,012806,2006/12,552199
(주)경승,012806,2007/12,471902
(주)경승,012806,2008/12,813923
(주)경승,012806,2009/12,462932
(주)경승,012806,2010/12,295675
(주)경승,012806,2011/12,567598
(주)경승,012806,2012/12,1013717
(주)경승,012806,2013/12,936474
(주)경승,012806,2014/12,904684
(주)경승,012806,2015/12,899683
(주)경승,012806,2016/12,916533
(주)경승,012806,2017/12,972136
(주)경원,039295,2002/12,301865
(주)경원,039295,2003/12,358477
(주)경원,039295,2004/12,428563
(주)경원,039295,2005/12,438903
(주)경원,039295,2006/12,457740
(주)경원,039295,2007/12,507636
(주)경원,039295,2008/12,513161
(주)경한인더스트리,046149,2006/12,1506099
(주)경한인더스트리,046149,2007/12,1608671
(주)경한인더스트리,046149,2008/12,1773998
(주)경한인더스트리,046149,2009/12,2406151
(주)경한인더스트리,046149,2010/12,2149089
(주)경한인더스트리,046149,2011/12,1639848
(주)경한인더스트리,046149,2012/12,2296356
(주)경한인더스트리,046149,2013/12,2025865
(주)경한인더스트리,046149,2014/12,1871539
(주)경한인더스트리,046149,2015/12,1769083
(주)경한인더스트리,046149,2016/12,1376675
(주)경한인더스트리,046149,2017/12,1338256
(주)계림물산,040856,2004/12,236227
(주)계림물산,040856,2005/12,183056
(주)계림물산,040856,2006/12,207698
(주)계림물산,040856,2007/12,267862
(주)계림물산,040856,2008/12,444838
(주)계림물산,040856,2009/12,353584
(주)계림물산,040856,2010/12,393561
(주)계림물산,040856,2011/12,508154
(주)계림물산,040856,2012/12,510827
(주)계림물산,040856,2013/12,428254
(주)계림물산,040856,2014/12,299023
(주)계림식품농업회사법인,085633,2017/12,176018
(주)고려바이오홍삼,060369,2010/09,393441
(주)고려바이오홍삼,060369,2011/09,452960
(주)고려바이오홍삼,060369,2012/09,491316
(주)고려바이오홍삼,060369,2013/09,563484
(주)고려바이오홍삼,060369,2014/09,761458
(주)고려바이오홍삼,060369,2015/09,167682
(주)고려바이오홍삼,060369,2016/09,143001
(주)고려에프앤에프,068913,2013/12,6619
(주)고려에프앤에프,068913,2014/12,0
(주)고려에프앤에프,068913,2015/12,0
(주)고려에프앤에프,068913,2016/12,0
(주)고려에프앤에프,068913,2017/12,0
(주)고텍스타일,073444,2014/12,229266
(주)고텍스타일,073444,2015/12,218760
(주)고텍스타일,073444,2016/12,193872
(주)고텍스타일,073444,2017/12,189459
(주)고향식품,056722,2008/12,430289
(주)고향식품,056722,2009/12,373894
(주)고향식품,056722,2010/12,408076
(주)고향식품,056722,2011/12,416122
(주)고향식품,056722,2012/12,536211
(주)고향식품,056722,2013/12,526343
(주)고향식품,056722,2014/12,455888
(주)고향식품,056722,2015/12,368832
(주)고향식품,056722,2016/12,275049
(주)고향식품,056722,2017/12,266426
(주)골든블루,046413,2006/12,598120
(주)골든블루,046413,2007/12,1264127
(주)골든블루,046413,2008/12,1915090
(주)골든블루,046413,2009/12,876685
(주)골든블루,046413,2010/12,1116070
(주)골든블루,046413,2011/12,1085313
(주)골든블루,046413,2012/12,423191
(주)골든블루,046413,2013/12,718610
(주)골든블루,046413,2014/12,698592
(주)골든블루,046413,2015/12,572686
(주)골든블루,046413,2016/12,399515
(주)골든블루,046413,2017/12,329322
(주)광복유지,070128,2013/12,169964
(주)광복유지,070128,2014/12,261047
(주)광복유지,070128,2015/12,253300
(주)광복유지,070128,2016/12,274079
(주)광복유지,070128,2017/12,270972
(주)광원어패럴,013086,2001/12,305515
(주)광원어패럴,013086,2002/12,248047
(주)광원어패럴,013086,2003/12,337192
(주)광원어패럴,013086,2004/12,447317
(주)광원어패럴,013086,2005/12,545187
(주)광원어패럴,013086,2006/12,608523
(주)광원어패럴,013086,2007/12,884471
(주)광원어패럴,013086,2008/12,853381
(주)광원어패럴,013086,2009/12,329947
(주)광원어패럴,013086,2010/12,439886
(주)광원어패럴,013086,2011/12,584247
(주)광일,010179,2001/12,49587
(주)광일,010179,2002/12,38060
(주)광일,010179,2003/12,11829
(주)광일,010179,2004/12,25262
(주)광일,010179,2005/12,53543
(주)광일,010179,2006/12,50705
(주)광일,010179,2007/12,40644
(주)광일,010179,2008/12,141096
(주)광일,010179,2009/12,225984
(주)광일,010179,2010/12,165950
(주)광일,010179,2011/12,190811
(주)광일,010179,2012/12,207195
(주)광일,010179,2013/12,170572
(주)광일,010179,2014/12,158653
(주)광일,010179,2015/12,131427
(주)광일,010179,2016/12,124079
(주)광일,010179,2017/12,124276
(주)광천김,076868,2015/12,281679
(주)광천김,076868,2016/12,649000
(주)광천김,076868,2017/12,837498
(주)광화,072606,2014/12,417956
(주)광화,072606,2015/12,371551
(주)광화,072606,2016/12,375668
(주)광화,072606,2017/12,304668
(주)교동식품,073037,2014/12,233723
(주)교동식품,073037,2015/12,285296
(주)교동식품,073037,2016/12,252796
(주)교동식품,073037,2017/12,241206
(주)구강물산,028534,2002/12,1093841
(주)구미인터내셔날,013111,2001/12,111880
(주)구미인터내셔날,013111,2002/12,142689
(주)구미인터내셔날,013111,2003/12,195169
(주)구미인터내셔날,013111,2004/12,271361
(주)구미인터내셔날,013111,2005/12,295734
(주)구미인터내셔날,013111,2006/12,283738
(주)구미인터내셔날,013111,2007/12,265459
(주)구미인터내셔날,013111,2008/12,270341
(주)구미인터내셔날,013111,2009/12,265300
(주)구미인터내셔날,013111,2010/12,275444
(주)구미인터내셔날,013111,2011/12,214147
(주)구미인터내셔날,013111,2012/12,193430
(주)구미인터내셔날,013111,2013/12,160995
(주)구미인터내셔날,013111,2014/12,139511
(주)구미인터내셔날,013111,2015/12,120588
(주)구미인터내셔날,013111,2016/12,125543
(주)구미인터내셔날,013111,2017/12,167120
(주)구주글로벌,070239,2013/12,1830
(주)구주글로벌,070239,2014/12,3864
(주)구주글로벌,070239,2015/12,870
(주)구주글로벌,070239,2016/12,7115
(주)구주글로벌,070239,2017/12,17865
(주)국순당엘앤비,027758,2002/06,157049
(주)국순당엘앤비,027758,2003/06,14905
(주)국순당엘앤비,027758,2004/12,0
(주)국순당엘앤비,027758,2005/12,0
(주)국순당엘앤비,027758,2006/12,0
(주)국순당엘앤비,027758,2007/12,0
(주)국순당엘앤비,027758,2008/12,0
(주)국순당엘앤비,027758,2009/12,0
(주)국일방적,013132,2001/12,1348397
(주)국일방적,013132,2002/12,749252
(주)국일방적,013132,2003/12,534740
(주)국일방적,013132,2004/12,665215
(주)국일방적,013132,2005/12,975769
(주)국일방적,013132,2006/12,1443223
(주)국일방적,013132,2007/12,1708097
(주)국일방적,013132,2008/12,2126120
(주)국일방적,013132,2009/12,1416439
(주)국일방적,013132,2010/12,1405270
(주)국일방적,013132,2011/12,1565802
(주)국일방적,013132,2012/12,1632310
(주)국일방적,013132,2013/12,803317
(주)국일방적,013132,2014/12,1071233
(주)국일방적,013132,2015/12,944928
(주)국일방적,013132,2016/12,988527
(주)국일방적,013132,2017/12,920941
(주)국일유니밀,068698,2013/12,254081
(주)국일유니밀,068698,2014/12,428559
(주)국일유니밀,068698,2015/12,438395
(주)국일유니밀,068698,2016/12,692342
(주)국일유니밀,068698,2017/12,713806
(주)국제모피,017509,2001/06,68525
(주)국제모피,017509,2002/06,52477
(주)국제모피,017509,2003/06,113667
(주)국제모피,017509,2004/06,4507
(주)국제모피,017509,2005/06,12016
(주)국제모피,017509,2006/06,11055
(주)국제모피,017509,2007/06,43892
(주)국제모피,017509,2008/06,57749
(주)국제모피,017509,2009/06,176389
(주)국제모피,017509,2010/06,32904
(주)국제모피,017509,2011/06,48179
(주)국제모피,017509,2012/06,56555
(주)국제모피,017509,2013/06,71594
(주)국제모피,017509,2014/06,34001
(주)국제모피,017509,2015/06,41103
(주)국제모피,017509,2016/06,32022
(주)국제모피,017509,2017/06,35170
(주)국제철강,013151,2002/12,109074
(주)국제철강,013151,2003/12,98012
(주)국제철강,013151,2004/12,118602
(주)국제철강,013151,2005/12,111553
(주)국제철강,013151,2006/12,212056
(주)국제철강,013151,2007/12,123521
(주)국제철강,013151,2008/12,197764
(주)국제철강,013151,2009/12,197627
(주)국제철강,013151,2010/12,105744
(주)국제철강,013151,2011/12,114029
(주)국제철강,013151,2012/12,115476
(주)국제철강,013151,2013/12,130977
(주)국제철강,013151,2014/12,93486
(주)굿컴퍼니,046501,2006/12,123532
(주)굿컴퍼니,046501,2007/12,143106
(주)굿컴퍼니,046501,2008/12,239266
(주)굿컴퍼니,046501,2009/12,296212
(주)굿컴퍼니,046501,2010/12,406909
(주)굿컴퍼니,046501,2011/12,367028
(주)굿컴퍼니,046501,2012/12,389813
(주)그래미,050066,2007/12,7097
(주)그래미,050066,2008/12,4257
(주)그래미,050066,2009/12,24473
(주)그래미,050066,2010/12,11781
(주)그래미,050066,2011/12,0
(주)그래미,050066,2012/12,101580
(주)그래미,050066,2013/12,167567
(주)그래미,050066,2014/12,247138
(주)그래미,050066,2015/12,298779
(주)그래미,050066,2016/12,242286
(주)그래미,050066,2017/12,109389
(주)그랜드농산,078596,2015/12,310071
(주)그랜드농산,078596,2016/12,346302
(주)그랜드농산,078596,2017/12,453132
(주)그랜드림,054090,2007/12,1685
(주)그랜드림,054090,2008/12,1034
(주)그랜드림,054090,2009/12,0
(주)그릭슈바인,048174,2007/12,489469
(주)그릭슈바인,048174,2008/12,432146
(주)그릭슈바인,048174,2009/12,341812
(주)그릭슈바인,048174,2010/12,347014
(주)그릭슈바인,048174,2011/12,401109
(주)그릭슈바인,048174,2012/12,437344
(주)그릭슈바인,048174,2013/12,455787
(주)그릭슈바인,048174,2014/12,396697
(주)그릭슈바인,048174,2015/12,299005
(주)그릭슈바인,048174,2016/12,219821
(주)그릭슈바인,048174,2017/12,233052
(주)그린위치,082814,2016/12,45846
(주)그린위치,082814,2017/12,138868
(주)그린푸드,049379,2007/12,851761
(주)그린푸드,049379,2008/12,625572
(주)그린푸드,049379,2009/12,379284
(주)그린푸드,049379,2010/12,310926
(주)그린푸드,049379,2011/12,321531
(주)그린푸드,049379,2012/12,292391
(주)그린푸드,049379,2013/12,245071
(주)그린푸드,049379,2014/12,160809
(주)그린푸드,049379,2015/12,124091
(주)그린푸드,049379,2016/12,138773
(주)글로벌아이엔씨,013193,2001/12,368206
(주)글로벌아이엔씨,013193,2002/12,230752
(주)글로벌아이엔씨,013193,2003/12,86186
(주)글로벌아이엔씨,013193,2010/12,760117
(주)글로벌아이엔씨,013193,2011/12,1003975
(주)글로벌아이엔씨,013193,2012/12,864262
(주)글로벌아이엔씨,013193,2013/12,458277
(주)글로벌아이엔씨,013193,2014/12,386669
(주)글로벌아이엔씨,013193,2015/12,350968
(주)글로벌아이엔씨,013193,2016/12,197712
(주)글로벌택슨,087762,2017/12,295203
(주)금강B&F,013200,2001/12,483867
(주)금강B&F,013200,2002/12,489961
(주)금강B&F,013200,2003/12,486509
(주)금강B&F,013200,2004/12,483401
(주)금강B&F,013200,2005/12,660312
(주)금강B&F,013200,2006/12,670729
(주)금강B&F,013200,2007/12,721846
(주)금강B&F,013200,2008/12,946738
(주)금강B&F,013200,2009/12,1251591
(주)금강B&F,013200,2010/12,1087192
(주)금강B&F,013200,2011/12,795420
(주)금강B&F,013200,2012/12,864162
(주)금강B&F,013200,2013/12,643706
(주)금강B&F,013200,2014/12,1247039
(주)금강B&F,013200,2015/12,1522943
(주)금계,045021,2006/12,281762
(주)금계,045021,2007/12,337340
(주)금계,045021,2010/12,303369
(주)금계,045021,2011/12,384312
(주)금담,061874,2010/12,152750
(주)금담,061874,2011/12,205516
(주)금담,061874,2012/12,149233
(주)금담,061874,2013/12,222316
(주)금담,061874,2014/12,161651
(주)금담,061874,2015/12,42573
(주)금담,061874,2016/12,28375
(주)금담,061874,2017/12,70936
(주)금도음료,066860,2012/12,87134
(주)금도음료,066860,2013/12,281444
(주)금도음료,066860,2014/12,264333
(주)금양기업,049628,2007/12,0
(주)금영,013232,2001/12,656409
(주)금오종합식품,042388,2004/12,348555
(주)금오종합식품,042388,2005/12,426159
(주)금촌베이커리,063795,2011/12,335566
(주)금촌베이커리,063795,2012/12,405019
(주)금촌베이커리,063795,2013/12,379953
(주)금촌베이커리,063795,2014/12,445450
(주)금촌베이커리,063795,2015/12,472605
(주)금촌베이커리,063795,2016/12,365039
(주)금촌베이커리,063795,2017/12,289212
(주)금호통상,066011,2012/12,399673
(주)금호통상,066011,2013/12,346122
(주)금호통상,066011,2014/12,370369
(주)금호통상,066011,2015/12,319764
(주)금호통상,066011,2016/12,349096
(주)금호통상,066011,2017/12,371442
(주)금홍종합상사,071566,2014/03,308463
(주)금홍종합상사,071566,2015/03,387331
(주)금화텍스,061784,2010/12,214221
(주)금화텍스,061784,2011/12,383143
(주)금환식품,080781,2016/12,214269
(주)금환식품,080781,2017/12,220706
(주)기도산업,013261,2001/12,745104
(주)기도산업,013261,2002/12,542597
(주)기도산업,013261,2003/12,269394
(주)기도산업,013261,2004/12,1316946
(주)기도산업,013261,2005/12,2015858
(주)기도산업,013261,2006/12,3603283
(주)기도산업,013261,2007/12,2760500
(주)기도산업,013261,2008/12,2561629
(주)기도산업,013261,2009/12,2589478
(주)기도산업,013261,2010/12,1718360
(주)기도산업,013261,2011/12,1480023
(주)기도산업,013261,2012/12,1757704
(주)기도산업,013261,2013/12,1466355
(주)기도산업,013261,2014/12,1501515
(주)기도산업,013261,2015/12,1636815
(주)기도산업,013261,2016/12,1757449
(주)기도산업,013261,2017/12,1914982
(주)기린,054141,2008/12,6539410
(주)기린,054141,2009/12,6731551
(주)기린,054141,2010/12,20641
(주)기성텍스타일,039514,2002/12,371788
(주)기성텍스타일,039514,2003/12,338385
(주)기수케이트레이딩,076461,2015/12,58075
(주)기수케이트레이딩,076461,2016/12,216220
(주)기수케이트레이딩,076461,2017/12,132924
(주)기원실업,050205,2007/12,353995
(주)기주,086818,2017/12,179554
(주)김정문알로에,017559,2001/12,655330
(주)김정문알로에,017559,2002/12,477502
(주)김정문알로에,017559,2003/12,487569
(주)김정문알로에,017559,2004/12,689631
(주)김정문알로에,017559,2005/12,599469
(주)김정문알로에,017559,2006/12,490597
(주)김정문알로에,017559,2007/12,551793
(주)김정문알로에,017559,2008/12,750849
(주)김정문알로에,017559,2009/12,679976
(주)김정문알로에,017559,2010/12,703951
(주)김정문알로에,017559,2011/12,925629
(주)김정문알로에,017559,2012/12,1020513
(주)김정문알로에,017559,2013/12,773037
(주)김정문알로에,017559,2014/12,751288
(주)김정문알로에,017559,2015/12,714596
(주)김정문알로에,017559,2016/12,691270
(주)김정문알로에,017559,2017/12,683490
(주)꽃샘식품,046060,2006/12,107450
(주)꽃샘식품,046060,2007/12,180382
(주)꽃샘식품,046060,2008/12,263683
(주)꽃샘식품,046060,2009/12,326022
(주)꽃샘식품,046060,2010/12,351818
(주)꽃샘식품,046060,2011/12,393644
(주)꽃샘식품,046060,2012/12,556486
(주)꽃샘식품,046060,2013/12,445966
(주)꽃샘식품,046060,2014/12,341582
(주)꽃샘식품,046060,2015/12,311085
(주)꽃샘식품,046060,2016/12,214850
(주)꽃샘식품,046060,2017/12,191359
(주)꿈꾸는콩,080777,2016/12,258041
(주)꿈꾸는콩,080777,2017/12,263387
(주)나노테크닉스,030052,2002/12,189823
(주)나노테크닉스,030052,2005/12,271015
(주)나노테크닉스,030052,2006/12,416433
(주)나노테크닉스,030052,2007/12,509839
(주)나농,054021,2007/12,0
(주)나농,054021,2008/12,359593
(주)나농,054021,2009/12,857992
(주)나농,054021,2010/12,612873
(주)나농,054021,2011/12,1179459
(주)나농,054021,2012/12,479338
(주)나농,054021,2013/12,156172
(주)나농,054021,2014/12,134915
(주)나라코퍼레이션,057167,2008/12,225022
(주)나라코퍼레이션,057167,2009/12,411233
(주)나라코퍼레이션,057167,2010/12,461629
(주)나라코퍼레이션,057167,2011/12,498966
(주)나라코퍼레이션,057167,2012/12,463773
(주)나라코퍼레이션,057167,2013/12,536237
(주)나라코퍼레이션,057167,2014/12,797114
(주)나라코퍼레이션,057167,2015/12,808497
(주)나라코퍼레이션,057167,2016/12,869245
(주)나라코퍼레이션,057167,2017/12,931458
(주)나람,048178,2007/12,463717
(주)나람,048178,2008/12,713777
(주)나람,048178,2009/12,991584
(주)나람,048178,2010/12,485830
(주)나람,048178,2011/12,625904
(주)나람,048178,2012/12,745821
(주)나람,048178,2013/12,854091
(주)나람,048178,2014/12,684669
(주)나람,048178,2015/12,641916
(주)나람,048178,2016/12,621908
(주)나람,048178,2017/12,563494
(주)나무다움,076831,2015/12,215814
(주)나무다움,076831,2016/12,394460
(주)나무다움,076831,2017/12,416618
(주)남양,013358,2001/12,1446948
(주)남양,013358,2002/12,1782328
(주)남양,013358,2003/12,1760047
(주)남양,040441,2004/06,685221
(주)남양,013358,2004/12,1664726
(주)남양,013358,2005/12,2567374
(주)남양,013358,2006/12,2593801
(주)남양,013358,2007/12,2972083
(주)남양,013358,2008/12,3569112
(주)남양,013358,2009/12,2978182
(주)남양,013358,2010/12,2276215
(주)남양,013358,2011/12,2224695
(주)남양,013358,2012/12,2234108
(주)남양,013358,2013/12,2574211
(주)남양,013358,2014/12,2381591
(주)남양,013358,2015/12,2692160
(주)남양,013358,2016/12,2846918
(주)남양,013358,2017/12,2946490
(주)남영,067071,2012/12,162834
(주)남영,067071,2013/12,322727
(주)남영,067071,2014/12,274373
(주)남영,067071,2015/12,183555
(주)남영,067071,2016/12,122760
(주)남원텍스웰,013382,2001/12,402110
(주)남원텍스웰,013382,2002/12,383078
(주)남원텍스웰,013382,2003/12,215219
(주)남원텍스웰,013382,2004/12,242607
(주)내몸애푸드,056492,2008/12,223892
(주)내몸애푸드,056492,2009/12,580828
(주)내몸애푸드,056492,2010/12,770109
(주)내몸애푸드,056492,2011/12,583248
(주)내몸애푸드,056492,2012/12,453080
(주)내츄럴스푸드,085806,2017/12,120384
(주)네오베이스,069039,2013/12,45922
(주)네오베이스,069039,2014/12,56078
(주)네오베이스,069039,2015/12,59094
(주)네오베이스,069039,2016/12,98063
(주)네오베이스,069039,2017/12,99699
(주)네오피에스,069896,2013/12,108759
(주)네오피에스,069896,2014/12,125681
(주)네오피에스,069896,2015/12,95621
(주)네오피에스,069896,2016/12,57190
(주)네오피에스,069896,2017/12,68597
(주)네이브플러스,080128,2016/12,232046
(주)네이브플러스,080128,2017/12,242499
(주)네추럴에프앤피,042807,2004/12,18989
(주)네추럴에프앤피,042807,2005/12,379728
(주)네추럴에프앤피,042807,2006/12,797531
(주)네추럴에프앤피,042807,2007/12,939658
(주)네추럴에프앤피,042807,2008/12,1494508
(주)네추럴에프앤피,042807,2009/12,2191404
(주)네추럴에프앤피,042807,2010/12,2169886
(주)네추럴에프앤피,042807,2011/12,2218737
(주)네추럴에프앤피,042807,2012/12,2078802
(주)네추럴에프앤피,042807,2013/12,1271596
(주)네추럴에프앤피,042807,2014/12,957965
(주)네추럴웨이,076514,2015/12,238890
(주)네추럴웨이,076514,2016/12,389743
(주)네추럴웨이,076514,2017/12,516135
(주)노모스아이티,060762,2010/12,155993
(주)노모스아이티,060762,2011/12,200915
(주)노브랜드,017585,2001/12,1521745
(주)노브랜드,017585,2002/12,2379537
(주)노브랜드,017585,2003/12,1456191
(주)노브랜드,017585,2004/12,1504483
(주)노브랜드,017585,2005/12,4390678
(주)노브랜드,017585,2006/12,4854539
(주)노브랜드,017585,2007/12,3828299
(주)노브랜드,017585,2008/12,4209993
(주)노브랜드,017585,2009/12,4661033
(주)노브랜드,017585,2010/12,6051357
(주)노브랜드,017585,2011/12,4726127
(주)노브랜드,017585,2012/12,4113771
(주)노브랜드,017585,2013/12,4001530
(주)노브랜드,017585,2014/12,4692526
(주)노브랜드,017585,2015/12,4443638
(주)노브랜드,017585,2016/12,3695086
(주)노브랜드,017585,2017/12,2831092
(주)노블인더스트리,063731,2011/12,228128
(주)노블인더스트리,063731,2012/12,229855
(주)노블인더스트리,063731,2013/12,292032
(주)노블인더스트리,063731,2014/12,352919
(주)노블인더스트리,063731,2015/12,444803
(주)노블인더스트리,063731,2016/12,473468
(주)노블인더스트리,063731,2017/12,552204
(주)노아인터내셔날,053768,2007/12,185823
(주)노아인터내셔날,053768,2008/12,236291
(주)녹십초알로에,050200,2007/12,2244
(주)놀부,029543,2002/12,96794
(주)놀부,029543,2003/12,77834
(주)놀부,029543,2004/12,63073
(주)놀부,029543,2005/12,145981
(주)놀부,029543,2006/12,661599
(주)놀부,029543,2007/12,2045145
(주)놀부,029543,2008/12,2394986
(주)놀부,029543,2009/12,2062800
(주)놀부,029543,2010/12,1984046
(주)놀부,029543,2011/12,2079656
(주)놀부,029543,2012/12,3904791
(주)놀부,029543,2013/12,3112777
(주)놀부,029543,2014/12,2543132
(주)놀부,029543,2015/12,2052601
(주)놀부,029543,2016/12,1859620
(주)놀부,029543,2017/12,1484890
(주)농심미분,060498,2010/12,292506
(주)농심미분,060498,2011/12,891348
(주)농심미분,060498,2012/12,951787
(주)농심미분,060498,2013/12,926998
(주)농심미분,060498,2014/12,841595
(주)농심미분,060498,2015/12,720618
(주)농심미분,060498,2016/12,596255
(주)농심미분,060498,2017/12,507477
