회사명,거래소코드,회계년도,[제조]   이자비용
(주)LF개발,052323,2007/12,570361
(주)LF개발,052323,2008/12,1909875
(주)SID엔터프라이즈,039294,2002/12,1169632
(주)SID엔터프라이즈,039294,2003/12,2344176
(주)SID엔터프라이즈,039294,2004/12,1217093
(주)SID엔터프라이즈,039294,2005/12,451167
(주)SID엔터프라이즈,039294,2006/12,101947
(주)SID엔터프라이즈,039294,2007/12,0
(주)SID엔터프라이즈,039294,2008/12,0
(주)TS건설,020606,2001/12,1389752
(주)가경디앤씨,053950,2007/12,1999204
(주)가경디앤씨,053950,2008/12,3952812
(주)가경디앤씨,053950,2009/12,3867997
(주)가경디앤씨,053950,2010/12,4180915
(주)가경디앤씨,053950,2011/12,4293228
(주)가경디앤씨,053950,2012/12,2297312
(주)가경디앤씨,053950,2013/12,1027000
(주)가경디앤씨,053950,2014/12,0
(주)가경디앤씨,053950,2015/12,0
(주)가경디앤씨,053950,2016/12,1152649
(주)가경디앤씨,053950,2017/12,0
(주)가경종합건설,067227,2012/12,229
(주)가경종합건설,067227,2013/12,6252
(주)가담종합건설,076423,2015/12,1256
(주)가담종합건설,076423,2016/12,14134
(주)가담종합건설,076423,2017/12,474817
(주)가람우즈,049021,2007/12,3158662
(주)가람우즈,049021,2008/12,3597860
(주)가람우즈,049021,2009/12,2775440
(주)가람우즈,049021,2010/12,3278500
(주)가람우즈,049021,2011/12,4367378
(주)가람우즈,049021,2012/12,5005962
(주)가람우즈,049021,2013/12,5532890
(주)가람우즈,049021,2014/12,5381935
(주)가람우즈,049021,2015/12,5365649
(주)가람우즈,049021,2016/12,5449672
(주)가람우즈,049021,2017/12,86
(주)가야종합건설,012822,2001/12,363932
(주)가야종합건설,012822,2002/12,386035
(주)가야종합건설,012822,2003/12,406566
(주)가야종합건설,012822,2004/12,457003
(주)가야종합건설,012822,2005/12,513322
(주)가야종합건설,012822,2006/12,688156
(주)가야종합건설,012822,2007/12,859085
(주)가화건설,082774,2016/12,94151
(주)가화건설,082774,2017/12,70124
(주)감계개발,049616,2007/12,6251205
(주)감계개발,049616,2008/12,6067179
(주)감계개발,049616,2009/12,3773021
(주)감계개발,049616,2010/12,4312740
(주)개성건설,066019,2012/12,167210
(주)개성건설,066019,2013/12,167153
(주)개성건설,066019,2014/12,125420
(주)개성건설,066019,2015/12,205447
(주)개성건설,066019,2016/12,283857
(주)개성건설,066019,2017/12,448362
(주)거성산업건설,052698,2007/12,366168
(주)거성산업건설,052698,2008/12,769321
(주)거성산업건설,052698,2009/12,813565
(주)거성산업건설,052698,2010/12,688415
(주)거성토건,066541,2012/12,9616
(주)거성토건,066541,2013/12,7043
(주)거성토건,066541,2014/12,8108
(주)거성토건,066541,2015/12,7061
(주)거성토건,066541,2016/12,6555
(주)거성토건,066541,2017/12,2
(주)거해산업개발,061551,2010/12,80205
(주)거해산업개발,061551,2011/12,183306
(주)건강건설,057110,2008/12,29170
(주)건강건설,057110,2009/12,10356
(주)건강건설,057110,2010/12,136375
(주)건강건설,057110,2011/12,87165
(주)건강건설,057110,2012/12,888075
(주)건강건설,057110,2013/12,733402
(주)건강건설,057110,2014/12,730298
(주)건강건설,057110,2015/12,1064648
(주)건강건설,057110,2016/12,809551
(주)건강건설,057110,2017/12,570895
(주)건동주택,030749,2002/12,0
(주)건동주택,030749,2003/12,159355
(주)건동주택,030749,2004/12,116805
(주)건동주택,030749,2005/12,731258
(주)건동주택,030749,2006/12,840194
(주)건동주택,030749,2007/12,2650022
(주)건동주택,030749,2008/12,723691
(주)건동주택,030749,2009/12,0
(주)건동주택,030749,2010/12,113753
(주)건동주택,030749,2011/12,98630
(주)건동주택,030749,2012/12,0
(주)건동주택,030749,2013/12,0
(주)건동주택,030749,2014/12,0
(주)건동주택,030749,2015/12,0
(주)건동주택,030749,2016/12,0
(주)건동주택,030749,2017/12,0
(주)건림원,052198,2007/12,17
(주)건림원,052198,2008/12,1258
(주)건림원,052198,2011/12,0
(주)건설엔지니어피케이투,048076,2007/12,1041433
(주)건설엔지니어피케이투,048076,2008/12,451145
(주)건설웨슨,040111,2002/12,26273
(주)건설웨슨,040111,2003/12,4525
(주)건양,012879,2001/12,350693
(주)건양,012879,2002/12,331246
(주)건양,012879,2003/12,291778
(주)건양,012879,2004/12,249617
(주)건양,012879,2005/12,301039
(주)건양,012879,2006/12,254358
(주)건양,012879,2007/12,275179
(주)건양,012879,2008/12,312039
(주)건양,012879,2009/12,334753
(주)건영,038822,2002/12,45738541
(주)건영,038822,2003/12,29555396
(주)건영,038822,2004/12,28681365
(주)건영,038822,2005/12,28444631
(주)건영,038822,2006/12,19929524
(주)건영,038822,2007/12,1226404
(주)건영,038822,2008/12,65333
(주)건영,038822,2009/12,9764765
(주)건영,038822,2010/12,29061952
(주)건영,038822,2011/12,13172716
(주)건영,038822,2012/12,12957215
(주)건영,038822,2013/12,8890473
(주)건영,038822,2014/12,13021882
(주)건영,038822,2015/12,464133
(주)건영,038822,2016/12,427114
(주)건영,038822,2017/12,301244
(주)건영디앤씨,082196,2016/12,16000
(주)건영디앤씨,082196,2017/12,9523
(주)건우,046862,2006/12,376280
(주)건우,046862,2007/12,350789
(주)건우,046862,2008/12,379727
(주)건우,046862,2009/12,362826
(주)건우,046862,2010/12,594536
(주)건우,046862,2011/12,421874
(주)건우,046862,2012/12,299871
(주)건우,046862,2013/12,378115
(주)건우,046862,2014/12,342526
(주)건우,046862,2015/12,273980
(주)건우,046862,2016/12,292183
(주)건우,046862,2017/12,230470
(주)건원건설,083237,2016/12,762816
(주)건원건설,083237,2017/12,863162
(주)건풍윈이엔지,060062,2009/12,431699
(주)건풍윈이엔지,060062,2010/12,576469
(주)건풍윈이엔지,060062,2013/12,273401
(주)건호종합건설,076193,2015/12,1386
(주)건호종합건설,076193,2016/12,39877
(주)건황로지스틱스,054259,2007/12,1139112
(주)건황로지스틱스,054259,2008/12,2217951
(주)건황로지스틱스,054259,2009/12,6515987
(주)건황로지스틱스,054259,2010/12,6228462
(주)건황로지스틱스,054259,2011/12,5130043
(주)건황로지스틱스,054259,2012/12,4589939
(주)건황로지스틱스,054259,2013/12,3886033
(주)건황로지스틱스,054259,2014/12,3426918
(주)건황로지스틱스,054259,2015/12,1069719
(주)건황로지스틱스,054259,2016/12,0
(주)건황로지스틱스,054259,2017/12,0
(주)경기라이프,061953,2010/12,0
(주)경기라이프,061953,2011/12,1146974
(주)경기라이프,061953,2012/12,3261358
(주)경기라이프,061953,2013/12,3222281
(주)경기라이프,061953,2014/12,3163081
(주)경기라이프,061953,2015/12,3088527
(주)경기라이프,061953,2016/12,3006345
(주)경기라이프,061953,2017/12,2390688
(주)경남주택건설,043264,2005/12,148274
(주)경도,013555,2001/12,7987
(주)경도,013555,2002/12,37335
(주)경도,013555,2003/12,32006
(주)경도,013555,2004/12,46866
(주)경도,013555,2005/12,42620
(주)경도,013555,2006/12,50546
(주)경도,013555,2007/12,39530
(주)경도,013555,2008/12,47362
(주)경도,013555,2011/12,147878
(주)경도,013555,2012/12,152893
(주)경동,012913,2002/12,236753
(주)경동,012913,2003/12,557164
(주)경동,012913,2004/12,752115
(주)경동,012913,2007/12,637958
(주)경동,012913,2008/12,367272
(주)경동,012913,2009/12,526054
(주)경동,012913,2010/12,184344
(주)경동,012913,2011/12,143016
(주)경동,012913,2012/12,297283
(주)경동,012913,2013/12,102481
(주)경동,012913,2014/12,169757
(주)경동,012913,2015/12,533231
(주)경동,012913,2016/12,553772
(주)경동,012913,2017/12,462470
(주)경동라이프,058224,2009/12,408160
(주)경동라이프,058224,2010/12,3392948
(주)경동라이프,058224,2011/12,3425520
(주)경동라이프,058224,2012/12,3296426
(주)경동라이프,058224,2013/12,3163592
(주)경동라이프,058224,2014/12,3005928
(주)경동라이프,058224,2015/12,1954129
(주)경동라이프,058224,2016/12,1710758
(주)경동라이프,058224,2017/12,1600735
(주)경동스마트산업,080745,2016/12,3003
(주)경동스마트산업,080745,2017/12,3538
(주)경동주택건설,041009,2004/12,550222
(주)경동주택건설,041009,2005/12,492827
(주)경동주택건설,041009,2006/12,269020
(주)경동주택건설,041009,2007/12,135600
(주)경동주택건설,041009,2008/12,66899
(주)경보,085580,2017/12,264420
(주)경성건설,012934,2001/12,2779951
(주)경성건설,012934,2002/12,614387
(주)경안,045686,2006/12,360946
(주)경안,045686,2007/12,322937
(주)경안,045686,2008/12,1103306
(주)경안,045686,2009/12,377429
(주)경안,045686,2010/12,351856
(주)경안,045686,2011/12,303121
(주)경안,045686,2012/12,170242
(주)경안,045686,2013/12,141036
(주)경영에스제이,081869,2016/12,275560
(주)경영에스제이,081869,2017/12,653264
(주)경우크린텍,053481,2007/12,66452
(주)경우크린텍,053481,2008/12,110970
(주)경우크린텍,053481,2009/12,84315
(주)경우크린텍,053481,2010/12,63420
(주)경우크린텍,053481,2011/12,79972
(주)경우크린텍,053481,2012/12,14014
(주)경우크린텍,053481,2013/12,40625
(주)경우크린텍,053481,2014/12,62757
(주)경우크린텍,053481,2015/12,8900
(주)경우크린텍,053481,2016/12,7556
(주)경우크린텍,053481,2017/12,7657
(주)경원코퍼레이션,012951,2001/12,502954
(주)경원코퍼레이션,012951,2002/12,543126
(주)경원코퍼레이션,012951,2003/12,1688807
(주)경원코퍼레이션,012951,2004/12,874017
(주)경원코퍼레이션,012951,2005/12,259851
(주)경원코퍼레이션,012951,2006/12,269012
(주)경원코퍼레이션,012951,2007/12,2766609
(주)경인종합건설,041286,2004/12,403695
(주)경일씨앤디,078469,2015/12,710808
(주)경일씨앤디,078469,2016/12,1248637
(주)경일씨앤디,078469,2017/12,3425896
(주)경호산업개발,038878,2002/12,521945
(주)경호산업개발,038878,2003/12,615416
(주)경호산업개발,038878,2004/12,576679
(주)경호산업개발,038878,2005/12,763207
(주)계림,041397,2004/12,1211180
(주)계림,041397,2005/12,948108
(주)계림,041397,2006/12,298865
(주)계림,041397,2007/12,468527
(주)계림,041397,2008/12,424477
(주)계림,041397,2009/12,466890
(주)계림,041397,2010/12,1050275
(주)계림,041397,2011/12,1105316
(주)계림,041397,2012/12,932157
(주)계림,041397,2013/12,773078
(주)계림,041397,2014/12,539527
(주)계림,041397,2015/12,372688
(주)계림,041397,2016/12,297930
(주)계림,041397,2017/12,391997
(주)계양이앤씨,086939,2017/12,0
(주)고구려씨앤디,085224,2017/12,188185
(주)고덕종합건설,051850,2007/12,116979
(주)고덕종합건설,051850,2008/12,125473
(주)고덕종합건설,051850,2012/12,10067
(주)고덕종합건설,051850,2013/12,38798
(주)고덕종합건설,051850,2014/12,0
(주)고덕종합건설,051850,2015/12,0
(주)고덕종합건설,051850,2016/12,0
(주)고덕종합건설,051850,2017/12,1058
(주)고려주택건설,083336,2016/12,111197
(주)고려주택건설,083336,2017/12,611539
(주)고룡,029792,2002/12,0
(주)고룡,029792,2003/12,742206
(주)고은산업개발,038971,2002/12,0
(주)고은산업개발,038971,2003/12,4061158
(주)고은산업개발,038971,2004/12,2952118
(주)고은산업개발,038971,2005/12,7392512
(주)고은산업개발,038971,2006/12,5310
(주)고은산업개발,038971,2007/12,0
(주)고은힐즈,073859,2014/12,571667
(주)고은힐즈,073859,2015/12,1407448
(주)고은힐즈,073859,2016/12,978438
(주)고은힐즈,073859,2017/12,531387
(주)고을산업개발,059766,2009/12,581826
(주)고을산업개발,059766,2010/12,1764519
(주)고을산업개발,059766,2011/12,1055027
(주)고현디앤씨,069092,2013/12,307821
(주)고현디앤씨,069092,2014/12,550102
(주)고현디앤씨,069092,2015/12,71573
(주)고현디앤씨,069092,2016/12,1106192
(주)고현디앤씨,069092,2017/12,528905
(주)골드게이트씨앤씨,029883,2002/12,829414
(주)골드게이트씨앤씨,029883,2003/12,373895
(주)골드게이트씨앤씨,029883,2004/12,99050
(주)골드게이트씨앤씨,029883,2005/12,19590
(주)골드게이트씨앤씨,029883,2016/12,897024
(주)골드랜드,067311,2012/12,90247
(주)골드랜드,067311,2013/12,395314
(주)골드랜드,067311,2014/12,10702
(주)골드랜드,067311,2015/12,935234
(주)골드랜드리치,057215,2008/12,0
(주)골드랜드리치,057215,2009/12,1010869
(주)골드랜드리치,057215,2010/12,1977368
(주)골드랜드리치,057215,2011/12,287970
(주)골드랜드리치,057215,2012/12,345626
(주)골드랜드리치,057215,2013/12,229114
(주)골드랜드리치,057215,2014/12,625264
(주)골드랜드리치,057215,2015/12,515888
(주)골든에셋플래닝,041283,2004/12,1818102
(주)공간코리아,039599,2003/12,476035
(주)공간코리아,039599,2004/12,707781
(주)공간코리아,039599,2005/12,987474
(주)공간코리아,039599,2006/12,766847
(주)공간코리아,039599,2007/12,453001
(주)공간코리아,039599,2008/12,729409
(주)공간코리아,039599,2009/12,743606
(주)공간코리아,039599,2010/12,1133470
(주)공간코리아,039599,2011/12,1547944
(주)광개토산업개발,068027,2012/12,133786
(주)광개토산업개발,068027,2013/12,247975
(주)광남,087582,2017/12,0
(주)광명건설,081373,2016/12,91167
(주)광명건설,081373,2017/12,298459
(주)광영토건,013084,2001/12,1368750
(주)광영토건,013084,2002/12,379551
(주)광영토건,013084,2003/12,299626
(주)광영토건,013084,2004/12,158143
(주)광영토건,013084,2005/12,1016732
(주)광영토건,013084,2006/12,2858827
(주)광영토건,013084,2007/12,1802289
(주)광영토건,013084,2008/12,2414298
(주)광영토건,013084,2009/12,1834517
(주)광영토건,013084,2010/12,99108
(주)광영토건,013084,2011/12,92897
(주)광영토건,013084,2012/12,95629
(주)광영토건,013084,2013/12,92058
(주)광영토건,013084,2014/12,92185
(주)광영토건,013084,2015/12,69509
(주)광영토건,013084,2016/12,43899
(주)광영토건,013084,2017/12,42997
(주)광해건설,039204,2002/12,411129
(주)광해건설,039204,2003/12,174961
(주)광해건설,039204,2004/12,482122
(주)광해건설,039204,2005/12,487643
(주)광해건설,039204,2006/12,322117
(주)광해건설,039204,2007/12,225296
(주)광해건설,039204,2008/12,166303
(주)구국토건,081286,2016/12,30811
(주)구국토건,081286,2017/12,35519
(주)구성디앤엠,045406,2006/12,3496212
(주)구성디앤엠,045406,2007/12,352767
(주)국도이앤지,087069,2017/12,6479
(주)국원건설,067322,2012/12,318543
(주)국원건설,067322,2013/12,499643
(주)국원건설,067322,2014/12,736108
(주)국원건설,067322,2015/12,430776
(주)국원건설,067322,2016/12,243990
(주)국원건설,067322,2017/12,511599
(주)국제개발,054136,2008/12,1293310
(주)국제개발,054136,2009/12,979551
(주)국제개발,054136,2010/12,533095
(주)국제개발,054136,2011/12,172469
(주)국제열관리,054109,2007/12,1189237
(주)국제열관리,054109,2008/12,1439316
(주)국제열관리,054109,2009/12,1316008
(주)규림건설,067142,2012/12,174434
(주)규림건설,067142,2013/12,143138
(주)규형건설,030170,2002/12,7863
(주)규형건설,030170,2003/12,1437325
(주)규형건설,030170,2004/12,3087281
(주)규형건설,030170,2005/12,12693
(주)그랑빌건설,012865,2001/12,0
(주)그랑빌건설,012865,2002/12,276726
(주)그랑빌건설,012865,2003/12,231808
(주)그레이스,047173,2006/12,398054
(주)그레이스,047173,2007/12,513406
(주)그레이스,047173,2008/12,166557
(주)그레이스,047173,2009/12,499191
(주)그레이스,047173,2010/12,4124004
(주)그레이스,047173,2011/12,4450671
(주)그레이스,047173,2012/12,6072662
(주)그레이스,047173,2013/12,4063271
(주)그레코스,046027,2006/12,7863750
(주)그레코스,046027,2007/12,8579759
(주)그레코스,046027,2008/12,13543526
(주)그레코스,046027,2009/12,15306869
(주)그레코스,046027,2010/12,13098368
(주)그레코스,046027,2011/12,13719985
(주)그레코스,046027,2012/12,12848035
(주)그레코스,046027,2013/12,11174803
(주)그레코스,046027,2014/12,10633160
(주)그레코스,046027,2015/12,8014168
(주)그레코스,046027,2016/12,8177150
(주)그레코스,046027,2017/12,7150909
(주)그리마건설,029772,2002/12,36756
(주)그리마건설,029772,2003/12,39234
(주)그리마건설,029772,2004/12,84648
(주)그리마건설,029772,2005/12,41753
(주)그리마건설,029772,2006/12,26739
(주)그리마건설,029772,2007/12,39750
(주)그리마건설,029772,2008/12,5709
(주)그리마건설,029772,2009/12,220257
(주)그리마건설,029772,2010/12,328500
(주)그리마건설,029772,2011/12,328500
(주)그리마건설,029772,2012/12,281642
(주)그리마건설,029772,2013/12,227483
(주)그리마건설,029772,2014/12,216919
(주)그리마건설,029772,2015/12,193352
(주)그리마건설,029772,2016/12,160468
(주)그리마건설,029772,2017/12,129401
(주)그린건설,039105,2002/12,18943
(주)그린건설,039105,2003/12,1174
(주)그린건설,039105,2004/12,4513
(주)그린건설,039105,2005/12,2307457
(주)그린건설,039105,2006/12,1535038
(주)그린건설,039105,2007/12,950577
(주)그린건설,039105,2008/12,271962
(주)그린기술,053825,2007/12,185902
(주)그린기술,053825,2008/12,376874
(주)그린기술,053825,2009/12,282274
(주)그린기술,053825,2010/12,239705
(주)그린기술,053825,2011/12,186654
(주)그린기술,053825,2012/12,128170
(주)그린기술,053825,2013/12,172017
(주)그린기술,053825,2014/12,116782
(주)그린기술,053825,2015/12,49113
(주)그린기술,053825,2016/12,7699
(주)그린기술,053825,2017/12,690
(주)그린산업개발,051651,2007/12,275696
(주)그린산업개발,051651,2008/12,296849
(주)그린토건,046817,2006/12,3856129
(주)그린토건,046817,2007/12,4989200
(주)그린토건,046817,2008/12,4188760
(주)그린토건,046817,2009/12,2467161
(주)그린플러스종합건설,066794,2012/12,377409
(주)그린플러스종합건설,066794,2013/12,496777
(주)그린플러스종합건설,066794,2014/12,171630
(주)그린화순,054434,2010/12,294392
(주)그린화순,054434,2011/12,248429
(주)근복공영,045918,2006/12,133967
(주)근복공영,045918,2007/12,14057
(주)근복공영,045918,2008/12,35853
(주)근복공영,045918,2009/12,29451
(주)근복공영,045918,2010/12,9809
(주)근복공영,045918,2011/12,10660
(주)근복공영,045918,2012/12,18492
(주)근복공영,045918,2013/12,14151
(주)근복공영,045918,2014/12,13467
(주)근상건설,049385,2007/12,1233362
(주)근상건설,049385,2008/12,1501735
(주)근상건설,049385,2009/12,1006863
(주)근상건설,049385,2010/12,375011
(주)글로리아빌더,041786,2004/12,0
(주)글로리아빌더,041786,2005/12,2239335
(주)글로리아빌더,041786,2006/12,1179704
(주)글로리아빌더,041786,2007/12,140796
(주)글로리아빌더,041786,2008/12,38358
(주)글로리아빌더,041786,2009/12,34258
(주)금강주택건설,060932,2010/12,89240
(주)금강주택건설,060932,2011/12,1191636
(주)금강주택건설,060932,2012/12,827000
(주)금강주택건설,060932,2013/12,2176685
(주)금강주택건설,060932,2014/12,2473236
(주)금강주택건설,060932,2015/12,2913342
(주)금광건설,067796,2012/12,279732
(주)금광건설,067796,2013/12,1126956
(주)금광건설,067796,2014/12,1695464
(주)금광건설,067796,2015/12,1461563
(주)금광건설,067796,2016/12,0
(주)금광건업,022129,2001/12,217179
(주)금광건업,022129,2002/12,817865
(주)금광건업,022129,2003/12,3664919
(주)금광건업,022129,2004/12,842948
(주)금광건업,022129,2005/12,1006082
(주)금광건업,022129,2006/12,5278348
(주)금광건업,022129,2007/12,1667360
(주)금광건업,022129,2008/12,5360127
(주)금광건업,022129,2009/12,10186130
(주)금광건업,022129,2010/12,3583867
(주)금광건업,022129,2011/12,3179415
(주)금광종합건설,082322,2016/12,42834
(주)금광종합건설,082322,2017/12,134805
(주)금덕종합건설,028785,2001/12,6382
(주)금도건설,068934,2013/12,124470
(주)금도건설,068934,2014/12,253801
(주)금도건설,068934,2015/12,342120
(주)금도건설,068934,2016/12,440204
(주)금도건설,068934,2017/12,459830
(주)금반석건설,052205,2007/12,106640
(주)금반석건설,052205,2008/12,220067
(주)금반석건설,052205,2009/12,59596
(주)금반석건설,052205,2010/12,346282
(주)금반석건설,052205,2011/12,115048
(주)금반석건설,052205,2012/12,72528
(주)금반석건설,052205,2013/12,183343
(주)금반석건설,052205,2014/12,130570
(주)금반석건설,052205,2015/12,459972
(주)금반석건설,052205,2016/12,488641
(주)금반석건설,052205,2017/12,494433
(주)금백건설,042153,2004/12,253191
(주)금백건설,042153,2005/12,164197
(주)금백건설,042153,2006/12,195831
(주)금백건설,042153,2007/12,136878
(주)금백건설,042153,2008/12,0
(주)금백건설,042153,2009/12,0
(주)금백건설,042153,2010/12,47134
(주)금백건설,042153,2011/12,56658
(주)금백건설,042153,2012/12,633365
(주)금백건설,042153,2013/12,218703
(주)금백건설,042153,2014/12,214027
(주)금백건설,042153,2015/12,240411
(주)금백건설,042153,2016/12,41637
(주)금백건설,042153,2017/12,48172
(주)금보,047098,2006/12,5086407
(주)금보,047098,2007/12,3986131
(주)금보,047098,2008/12,4315813
(주)금보,047098,2009/12,674032
(주)금보,047098,2010/12,2112046
(주)금보,047098,2011/12,3971
(주)금보,047098,2012/12,0
(주)금보,047098,2013/12,0
(주)금보,047098,2014/12,0
(주)금보디앤씨,047102,2006/12,4863735
(주)금보디앤씨,047102,2007/12,3704265
(주)금보디앤씨,047102,2008/12,914895
(주)금보디앤씨,047102,2009/12,2583975
(주)금보디앤씨,047102,2010/12,2772688
(주)금보디앤씨,047102,2011/12,1100269
(주)금보디앤씨,047102,2012/12,22054
(주)금보디앤씨,047102,2013/12,0
(주)금성디지탈벨리,045817,2006/12,1147931
(주)금성디지탈벨리,045817,2007/12,1096961
(주)금성디지탈벨리,045817,2008/12,0
(주)금성백조주택,013221,2001/12,739966
(주)금성백조주택,013221,2002/12,591391
(주)금성백조주택,013221,2003/12,494832
(주)금성백조주택,013221,2004/12,1979646
(주)금성백조주택,013221,2005/12,1186831
(주)금성백조주택,013221,2006/12,157363
(주)금성백조주택,013221,2007/12,1096994
(주)금성백조주택,013221,2008/12,1233321
(주)금성백조주택,013221,2009/12,540020
(주)금성백조주택,013221,2010/12,1887267
(주)금성백조주택,013221,2011/12,3178355
(주)금성백조주택,013221,2012/12,2031696
(주)금성백조주택,013221,2013/12,1222758
(주)금성백조주택,013221,2014/12,1755715
(주)금성백조주택,013221,2015/12,2742563
(주)금성백조주택,013221,2016/12,1508423
(주)금성백조주택,013221,2017/12,579205
(주)금수산업개발,039791,2002/12,0
(주)금수산업개발,039791,2003/12,74686
(주)금수산업개발,039791,2004/12,0
(주)금오종합건설,041140,2004/12,277906
(주)금오종합건설,041140,2008/12,338583
(주)금오종합건설,041140,2009/12,296025
(주)금오종합건설,041140,2010/12,297824
(주)금오종합건설,041140,2011/12,302045
(주)금오종합건설,041140,2012/12,299770
(주)금오종합건설,041140,2013/12,446562
(주)금오종합건설,041140,2014/12,574505
(주)금오종합건설,041140,2015/12,1127496
(주)금오종합건설,041140,2016/12,1363025
(주)금오종합건설,041140,2017/12,1642571
(주)금정벤처빌,047486,2006/12,1718228
(주)금정벤처빌,047486,2007/12,1774258
(주)금정벤처빌,047486,2008/12,2347075
(주)금정벤처빌,047486,2009/12,1502597
(주)금정벤처빌,047486,2010/12,522449
(주)금한종합건설,067572,2012/12,13827
(주)금한종합건설,067572,2013/12,70891
(주)금호하우징,022202,2001/12,55151
(주)금호하우징,022202,2002/12,2269
(주)금호하우징,022202,2003/12,64053
(주)금호하우징,022202,2004/12,0
(주)금호하우징,022202,2005/12,0
(주)금호하우징,022202,2006/12,0
(주)금호하우징,022202,2007/12,0
(주)금호하우징,022202,2008/12,0
(주)기룡에이.엠.디,043070,2005/12,1479433
(주)기룡에이.엠.디,043070,2006/12,2008612
(주)기룡에이.엠.디,043070,2007/12,2222238
(주)기룡에이.엠.디,043070,2008/12,2480804
(주)기룡에이.엠.디,043070,2009/12,2767288
(주)기룡에이.엠.디,043070,2010/12,2891367
(주)기성코퍼레이션,073489,2014/12,185465
(주)기성코퍼레이션,073489,2015/12,919674
(주)기성코퍼레이션,073489,2016/12,934039
(주)기성코퍼레이션,073489,2017/12,309036
(주)기인건설,043038,2005/12,1081090
(주)기인건설,043038,2006/12,1181034
(주)기인건설,043038,2007/12,576255
(주)기인건설,043038,2008/12,229783
(주)기인건설,043038,2009/12,499
(주)길민,056841,2008/12,224957
(주)길민,056841,2009/12,318484
(주)길민,056841,2010/12,785870
(주)길민,056841,2011/12,2122658
(주)길민,056841,2012/12,2168479
(주)길민,056841,2013/12,1308633
(주)길민,056841,2014/12,1200661
(주)길민,056841,2015/12,173457
(주)길민,056841,2016/12,229856
(주)길민,056841,2017/12,284073
(주)길훈종합건설,022239,2001/12,4112404
(주)길훈종합건설,022239,2002/12,4657379
(주)길훈종합건설,022239,2003/12,4891307
(주)길훈종합건설,022239,2004/12,4389283
(주)길훈종합건설,022239,2005/12,4096099
(주)꿈을짓는사람들,049566,2007/12,3929342
(주)꿈을짓는사람들,049566,2008/12,3460374
(주)꿈을짓는사람들,049566,2009/12,2780234
(주)꿈을짓는사람들,049566,2010/12,1554387
(주)꿈을짓는사람들,049566,2011/12,1205969
(주)꿈을짓는사람들,049566,2012/12,252441
(주)꿈을짓는사람들,049566,2013/12,211610
(주)꿈을짓는사람들,049566,2017/12,2522399
(주)나라씨앤디,048755,2007/12,2984453
(주)나라씨앤디,048755,2008/12,3852943
(주)나라씨앤디,048755,2009/12,2723289
(주)나라씨앤디,048755,2010/12,1215910
(주)나라씨앤디,048755,2011/12,3723
(주)나라씨앤디,048755,2012/12,966131
(주)나라씨앤디,048755,2013/12,1467926
(주)나라씨앤디,048755,2014/12,956403
(주)나라씨앤디,048755,2015/12,168848
(주)나라씨앤디,048755,2016/12,303808
(주)나라씨앤디,048755,2017/12,1328076
(주)나린,082690,2016/12,671352
(주)나린,082690,2017/12,1675985
(주)나사렛산업개발,044668,2005/12,320354
(주)나사렛산업개발,044668,2006/12,110956
(주)나우,050345,2007/12,2358223
(주)나우,050345,2008/12,3772024
(주)나인스타디앤씨,046092,2006/12,10928647
(주)나인스타디앤씨,046092,2007/12,14013727
(주)나인스타디앤씨,046092,2008/12,18675703
(주)나인스타디앤씨,046092,2009/12,18360998
(주)나인스타디앤씨,046092,2010/12,15580051
(주)나인스타디앤씨,046092,2011/12,13572079
(주)나인스타디앤씨,046092,2012/12,5950149
(주)나인스타디앤씨,046092,2013/12,14823050
(주)나인스타디앤씨,046092,2014/12,35695562
(주)나인스타디앤씨,046092,2015/12,3743136
(주)나프,041476,2004/12,781508
(주)나프,041476,2005/12,1417507
(주)나프,041476,2006/12,1838616
(주)나프,041476,2007/12,272773
(주)남광테크종합건설,065152,2011/12,189063
(주)남광테크종합건설,065152,2012/12,300161
(주)남광테크종합건설,065152,2013/12,230534
(주)남솔,050187,2007/12,2305882
(주)남솔,050187,2008/12,1901159
(주)남솔,050187,2009/12,3455812
(주)남솔,050187,2010/12,385373
(주)남솔,050187,2011/12,0
(주)남솔,050187,2012/12,188255
(주)남양개발,039819,2002/12,330144
(주)남양개발,039819,2003/12,287488
(주)남양개발,039819,2004/12,391852
(주)남양개발,039819,2005/12,538521
(주)남양개발,039819,2006/12,662442
(주)남양개발,039819,2007/12,481854
(주)남양개발,039819,2008/12,520766
(주)남양개발,039819,2009/12,638081
(주)남양개발,039819,2010/12,755710
(주)남양개발,039819,2011/12,836570
(주)남양개발,039819,2012/12,859101
(주)남양개발,039819,2013/12,876602
(주)남양개발,039819,2014/12,908493
(주)남양개발,039819,2015/12,1203801
(주)남양개발,039819,2016/12,1328473
(주)남양개발,039819,2017/12,2470247
(주)남양건설,013359,2001/12,410463
(주)남양건설,056610,2008/12,45193
(주)남양건설,056610,2009/12,19495
(주)남양종합개발,072546,2014/12,0
(주)남양종합개발,072546,2015/12,891988
(주)남양종합개발,072546,2016/12,1770183
(주)남양종합개발,072546,2017/12,2671754
(주)남양주택건설,013369,2001/12,218404
(주)남양주택건설,013369,2002/12,207470
(주)남평,085681,2017/12,44349
(주)남현,085666,2017/12,7215
(주)내곡드림시티,074569,2014/12,888497
(주)내곡드림시티,074569,2015/12,920979
(주)내곡드림시티,074569,2016/12,418709
