회사명,거래소코드,회계년도,[제조]   이자비용
(주)보현,029692,2010/12,0
(주)보현,029692,2011/12,0
(주)보현,029692,2012/12,0
(주)보현,029692,2013/12,158
(주)보현,029692,2014/12,12820
(주)보현,029692,2015/12,20881
(주)보현,029692,2016/12,85706
(주)보현,029692,2017/12,67645
(주)복성산업개발,064091,2011/12,0
(주)복성산업개발,064091,2012/12,4734
(주)복성산업개발,064091,2013/12,0
(주)복성산업개발,064091,2014/12,287719
(주)복성산업개발,064091,2015/12,746568
(주)복성산업개발,064091,2016/12,3661979
(주)복성산업개발,064091,2017/12,2140850
(주)봄내건설,049594,2007/12,3324079
(주)봄내건설,049594,2008/12,11221583
(주)봄내건설,049594,2009/12,11554739
(주)봄내건설,049594,2010/12,3964356
(주)봉성,085364,2017/12,229751
(주)봉은개발,057043,2008/12,0
(주)봉은개발,057043,2009/12,0
(주)봉은개발,057043,2010/12,0
(주)봉은개발,057043,2011/12,0
(주)부경산업개발,049961,2007/12,0
(주)부경피에프브이,057100,2008/12,0
(주)부경피에프브이,057100,2009/12,0
(주)부경피엠씨,063296,2011/12,135130
(주)부경피엠씨,063296,2012/12,139219
(주)부경피엠씨,063296,2013/12,118799
(주)부경피엠씨,063296,2014/12,118751
(주)부경피엠씨,063296,2015/12,93569
(주)부경피엠씨,063296,2016/12,82204
(주)부경피엠씨,063296,2017/12,80131
(주)부곡개발,044667,2005/12,134198
(주)부곡개발,044667,2006/12,727579
(주)부곡개발,044667,2007/12,593021
(주)부라다,010293,2001/06,277748
(주)부라다,010293,2002/06,284222
(주)부라다,010293,2003/12,369034
(주)부라다,010293,2004/12,441991
(주)부라다,010293,2005/12,483530
(주)부라다,010293,2006/12,405494
(주)부라다,010293,2007/12,418004
(주)부라다,010293,2008/12,467395
(주)부라다,010293,2009/12,363393
(주)부라다,010293,2010/12,336367
(주)부라다,010293,2011/12,273031
(주)부라다,010293,2012/12,228832
(주)부라다,010293,2013/12,167746
(주)부라다,010293,2014/12,82143
(주)부라다,010293,2015/12,171232
(주)부라다,010293,2016/12,151640
(주)부라다,010293,2017/12,21989
(주)부마,045909,2006/12,180520
(주)부산신항배후산업단지,073825,2014/12,506578
(주)부산신항배후산업단지,073825,2015/12,1034557
(주)부산신항배후산업단지,073825,2016/12,2445675
(주)부산신항배후산업단지,073825,2017/12,1478349
(주)부산재건센타,046615,2006/12,0
(주)부산첨단산업단지개발,062924,2012/12,0
(주)부산첨단산업단지개발,062924,2013/12,0
(주)부성유통,052227,2007/12,0
(주)부성유통,052227,2008/12,907
(주)부송개발,059740,2009/12,180299
(주)부송개발,059740,2010/12,517752
(주)부송개발,059740,2011/12,2234949
(주)부일메트로,072752,2014/12,0
(주)부일메트로,072752,2015/12,0
(주)부일메트로,072752,2016/12,600747
(주)부일메트로,072752,2017/12,920322
(주)부자생각,081386,2016/12,1102383
(주)부자생각,081386,2017/12,2414897
(주)부홍산업,076798,2015/12,108147
(주)부홍산업,076798,2016/12,158502
(주)북성개발,067352,2012/12,55070
(주)북성개발,067352,2013/12,30979
(주)북성개발,067352,2014/12,480177
(주)북성개발,067352,2015/12,410871
(주)북성개발,067352,2016/12,373654
(주)북성개발,067352,2017/12,246728
(주)북악빌리지,039001,2002/12,13687
(주)북악빌리지,039001,2003/12,74411
(주)북악빌리지,039001,2004/12,21296
(주)북악빌리지,039001,2005/12,12013
(주)북악빌리지,039001,2006/12,0
(주)북악빌리지,039001,2007/12,0
(주)북악빌리지,039001,2008/12,2169
(주)북악빌리지,039001,2009/12,53094
(주)북악빌리지,039001,2010/12,58514
(주)북악빌리지,039001,2011/12,55829
(주)분더바움,081601,2016/12,1357655
(주)분더바움,081601,2017/12,1831971
(주)뷰젠하우징,050419,2007/12,4141025
(주)뷰젠하우징,050419,2008/12,4760781
(주)뷰젠하우징,050419,2009/12,5158980
(주)뷰젠하우징,050419,2010/12,5959192
(주)뷰젠하우징,050419,2014/12,36017221
(주)뷰젠하우징,050419,2015/12,29336274
(주)뷰젠하우징,050419,2016/12,7871525
(주)뷰젠하우징,050419,2017/12,7260510
(주)브라운팰리스,048836,2007/12,6288675
(주)브라운팰리스,048836,2008/12,7405019
(주)브라운팰리스,048836,2009/12,8842685
(주)브라운팰리스,048836,2010/12,7993666
(주)브라운팰리스,048836,2011/12,14276833
(주)브라운팰리스,048836,2012/12,15556179
(주)브릿지헤드,041694,2004/12,1790283
(주)브릿지헤드,041694,2005/12,1641951
(주)브릿지헤드,041694,2006/12,1825263
(주)브릿지헤드,041694,2007/12,1888997
(주)브릿지헤드,041694,2008/12,2125782
(주)브릿지헤드,041694,2009/12,1676181
(주)브릿지헤드,041694,2010/12,1711022
(주)브릿지헤드,041694,2011/12,1971848
(주)브릿지헤드,041694,2012/12,2629301
(주)브릿지헤드,041694,2013/12,2855148
(주)브릿지헤드,041694,2014/12,242499
(주)블루센트럴스테이션,057121,2008/12,1001715
(주)블루센트럴스테이션,057121,2009/12,3235833
(주)블루아일랜드,082031,2016/12,119034
(주)블루아일랜드,082031,2017/12,601483
(주)블루핀디엔씨,053913,2007/12,0
(주)블루핀디엔씨,053913,2008/12,3366351
(주)블루핀디엔씨,053913,2009/12,3864461
(주)블루핀디엔씨,053913,2010/12,4124669
(주)블루핀디엔씨,053913,2011/12,2631562
(주)블루필드,059071,2009/12,171905
(주)블루필드,059071,2010/12,186755
(주)블루필드,059071,2011/12,198527
(주)블루필드,059071,2012/12,292941
(주)블루필드,059071,2013/12,157875
(주)블루필드,059071,2014/12,147396
(주)블루필드,059071,2015/12,105693
(주)블루필드,059071,2016/12,96620
(주)블루필드,059071,2017/12,103811
(주)블루홈건설,053265,2007/12,38894
(주)블루홈건설,053265,2008/12,0
(주)블루홈건설,053265,2012/12,0
(주)블룸즈베리에셋매니지먼트,057956,2009/12,0
(주)블룸즈베리에셋매니지먼트,057956,2010/12,579390
(주)비나개발,048911,2007/12,218301
(주)비나개발,048911,2008/12,1259367
(주)비나개발,048911,2009/12,871299
(주)비나개발,048911,2010/12,466241
(주)비더블유프로퍼티스,051368,2007/12,0
(주)비더블유프로퍼티스,051368,2008/12,0
(주)비더블유프로퍼티스,051368,2009/12,1297291
(주)비더블유프로퍼티스,051368,2010/12,4071160
(주)비더블유프로퍼티스,051368,2011/12,4788419
(주)비더블유프로퍼티스,051368,2012/12,0
(주)비더블유프로퍼티스,051368,2013/12,0
(주)비디에스개발,077587,2015/12,204983
(주)비디에스개발,077587,2016/12,125108
(주)비비디벨로퍼,085205,2017/12,215923
(주)비비임대,061073,2010/12,0
(주)비비임대,061073,2011/12,103706
(주)비비임대,061073,2012/12,103706
(주)비비임대,061073,2013/12,103706
(주)비손개발,082696,2016/12,720589
(주)비손개발,082696,2017/12,1263071
(주)비앤더블유,066805,2012/12,0
(주)비앤더블유,066805,2013/12,0
(주)비앤더블유,066805,2014/12,357595
(주)비앤더블유,066805,2015/12,645487
(주)비앤더블유,066805,2016/12,546920
(주)비앤더블유,066805,2017/12,543860
(주)비앤비산업개발,083276,2016/12,0
(주)비앤비산업개발,083276,2017/12,23603
(주)비앤에이치에셋,085752,2017/12,429878
(주)비에스씨,064439,2011/12,174063
(주)비에스씨,064439,2012/12,330506
(주)비에스씨,064439,2013/12,285692
(주)비에스씨,064439,2014/12,259926
(주)비에스씨,064439,2015/12,168492
(주)비에스이앤씨,064968,2011/12,122591
(주)비에스이앤씨,064968,2012/12,430688
(주)비에스이앤씨,064968,2013/12,404395
(주)비에스이앤씨,064968,2014/12,426648
(주)비에스이앤씨,064968,2015/12,411852
(주)비에스이앤씨,064968,2016/12,451923
(주)비에스이앤씨,064968,2017/12,796363
(주)비에이스타,086591,2017/12,2147128
(주)비에이월드,072997,2014/12,418259
(주)비에이월드,072997,2015/12,1050623
(주)비에이월드,072997,2016/12,697409
(주)비에이월드,072997,2017/12,376384
(주)비에이치제주,062978,2012/12,1934294
(주)비에이치제주,062978,2013/12,8201558
(주)비에이치제주,062978,2014/12,7754622
(주)비에이치제주,062978,2015/12,7830987
(주)비에이치제주,062978,2016/12,6251120
(주)비에이치제주,062978,2017/12,6240510
(주)비엘개발,078462,2015/12,4010
(주)비엘개발,078462,2016/12,2529943
(주)비엘지건설,059509,2009/12,766484
(주)비엘지건설,059509,2010/12,2999107
(주)비엘지건설,059509,2011/12,1377626
(주)비엥에트르,049159,2007/12,1329476
(주)비엥에트르,049159,2008/12,1289713
(주)비엥에트르,049159,2009/12,1246651
(주)비엥에트르,049159,2010/12,1332222
(주)비엥에트르,049159,2011/12,46756
(주)비엥에트르,049159,2012/12,19424
(주)비오스,058577,2009/12,442795
(주)비오스,058577,2010/12,1124780
(주)비오하우징,041084,2004/12,839281
(주)비오하우징,041084,2005/12,1449863
(주)비오하우징,041084,2006/12,1191902
(주)비온디,046234,2006/12,2273437
(주)비온디,046234,2007/12,849305
(주)비온디,046234,2008/12,115083
(주)비원,060654,2010/12,385591
(주)비원,060654,2011/12,1338205
(주)비원,060654,2012/12,392339
(주)비원,060654,2013/12,330496
(주)비이해피투게더,088060,2017/12,0
(주)비전에셋,066230,2012/12,88350
(주)비전에셋,066230,2013/12,444038
(주)비전에셋,066230,2014/12,410044
(주)비전에셋,066230,2015/12,136471
(주)비젼개발,042346,2004/12,2800338
(주)비젼개발,042346,2005/12,3036466
(주)비젼개발,042346,2006/12,3403183
(주)비젼개발,042346,2007/12,3769945
(주)비젼개발,042346,2008/12,4607121
(주)비젼개발,042346,2009/12,4791112
(주)비젼개발,042346,2010/12,4655637
(주)비젼개발,042346,2014/12,9069820
(주)비젼개발,042346,2015/12,3552680
(주)비즈마루,054507,2004/12,0
(주)비즈마루,054507,2005/12,208300
(주)비즈포레가산,086852,2017/12,855659
(주)비채누리개발,058337,2009/12,0
(주)비채누리개발,058337,2010/12,0
(주)비채누리개발,058337,2011/12,2918468
(주)비채누리개발,058337,2012/12,500000
(주)비채누리개발,058337,2013/12,399611
(주)비채누리개발,058337,2014/12,4194550
(주)비체,046545,2006/12,350470
(주)비체씨앤씨,081615,2016/12,107752
(주)비체씨앤씨,081615,2017/12,2354967
(주)비케이레저,056857,2008/12,975414
(주)비케이레저,056857,2009/12,4573263
(주)비케이레저,056857,2010/12,5581860
(주)비케이벨리,076660,2015/12,37165
(주)비케이벨리,076660,2016/12,204627
(주)비케이벨리,076660,2017/12,182474
(주)비티비디씨티,059013,2009/12,0
(주)비티비디씨티,059013,2010/12,103891
(주)비티비디씨티,059013,2011/12,2935054
(주)비티비디씨티,059013,2012/12,1569418
(주)비티비디씨티,059013,2013/12,1965356
(주)비티씨(B.T.C),077398,2015/12,160532
(주)비티씨(B.T.C),077398,2016/12,203350
(주)비파인어드바이져,053729,2007/12,1321014
(주)비파인어드바이져,053729,2008/12,2427429
(주)비피로지스,073219,2014/12,673
(주)비피로지스,073219,2015/12,261610
(주)비피로지스,073219,2016/12,367217
(주)비피로지스,073219,2017/12,325984
(주)비학,051773,2007/12,391405
(주)비학,051773,2008/12,137528
(주)비학,051773,2009/12,0
(주)비학,051773,2010/12,54625
(주)비학,051773,2011/12,109513
(주)비학,051773,2012/12,0
(주)비학,051773,2016/12,210220
(주)비학,051773,2017/12,208095
(주)빅스코,020114,2002/12,50335
(주)빅스코,020114,2005/12,239053
(주)빅스코,020114,2006/12,175122
(주)빅토리아도시개발,076616,2015/12,164248
(주)빅토리아도시개발,076616,2016/12,368148
(주)빅토리아도시개발,076616,2017/12,788770
(주)빌더스개발,063255,2011/12,357450
(주)빌더스개발,063255,2012/12,1179100
(주)빌더스개발,063255,2013/12,953600
(주)빌더스개발,063255,2014/12,1970616
(주)빌더스개발,063255,2015/12,3571376
(주)빌더스개발,063255,2016/12,5099863
(주)빌더스개발,063255,2017/12,6592803
(주)빌더스플래닝,069814,2013/12,428147
(주)빌더스플래닝,069814,2014/12,923751
(주)빌더스플래닝,069814,2015/12,395273
(주)빌더스플래닝,069814,2016/12,264027
(주)빌더스플래닝,069814,2017/12,310092
(주)빌트드림,056668,2008/12,828946
(주)빌트드림,056668,2009/12,2491877
(주)빌트드림,056668,2010/12,2356601
(주)빌트드림,056668,2011/12,1417977
(주)빛사랑,064650,2011/12,155479
(주)빛사랑,064650,2012/12,300857
(주)빛사랑,064650,2013/12,257090
(주)빛사랑,064650,2014/12,282314
(주)빛사랑,064650,2015/12,305327
(주)빛사랑,064650,2016/12,300114
(주)빛사랑,064650,2017/12,419907
(주)사람과공간,048458,2007/12,3905209
(주)사람과공간,048458,2008/12,4056698
(주)사람과미래,080881,2016/12,38770
(주)사람과미래,080881,2017/12,41833
(주)사람과자연건설,041350,2004/12,614850
(주)사람과자연건설,041350,2005/12,1856654
(주)사람과자연건설,041350,2006/12,4971426
(주)사람과자연건설,041350,2007/12,9328495
(주)사람과자연건설,041350,2008/12,9327024
(주)사람과자연건설,041350,2009/12,10412912
(주)사람과자연건설,041350,2010/12,11354922
(주)사람과자연건설,041350,2011/12,14579871
(주)사람과자연건설,041350,2012/12,17962990
(주)사람과자연건설,041350,2013/12,19002743
(주)사람과자연건설,041350,2014/12,19875513
(주)사람과자연건설,041350,2015/12,15848843
(주)사람과자연건설,041350,2016/12,11833021
(주)사람과자연건설,041350,2017/12,2263102
(주)사람과지구어머니,042451,2004/12,2409185
(주)사람과지구어머니,042451,2005/12,1449890
(주)사람과지구어머니,042451,2006/12,1331354
(주)사람과지구어머니,042451,2007/12,826303
(주)사람과풍경,073937,2014/12,90103
(주)사람과풍경,073937,2015/12,1002086
(주)사람과풍경,073937,2016/12,790250
(주)사람과풍경,073937,2017/12,1079061
(주)사랑과도시,070116,2013/12,0
(주)사랑과도시,070116,2014/12,39921
(주)사보이상암피에프브이,070290,2013/12,2332761
(주)사보이상암피에프브이,070290,2014/12,3376003
(주)사보이상암피에프브이,070290,2015/12,2736259
(주)사보이상암피에프브이,070290,2016/12,631311
(주)사보이투자개발,030767,2002/12,15930
(주)사보이투자개발,030767,2003/12,305648
(주)사보이투자개발,030767,2004/12,376130
(주)사보이투자개발,030767,2005/12,532
(주)사보이투자개발,030767,2006/12,0
(주)사보이투자개발,030767,2007/12,4932
(주)사보이투자개발,030767,2008/12,717560
(주)사보이투자개발,030767,2009/12,1141524
(주)사보이투자개발,030767,2010/12,777630
(주)사보이투자개발,030767,2011/12,895596
(주)사보이투자개발,030767,2012/12,797302
(주)사보이투자개발,030767,2013/12,879967
(주)사보이투자개발,030767,2014/12,933698
(주)사보이투자개발,030767,2015/12,1127053
(주)사보이투자개발,030767,2016/12,989689
(주)사보이투자개발,030767,2017/12,1984793
(주)사차원,082862,2016/12,18668
(주)사차원,082862,2017/12,5754
(주)산과들종합개발,081514,2016/12,15320
(주)산과들종합개발,081514,2017/12,30854
(주)산광실업,051473,2007/12,0
(주)산광실업,051473,2008/12,84288
(주)산양개발,086407,2017/12,0
(주)산천,087657,2017/12,0
(주)삼덕건설,073747,2014/12,72307
(주)삼덕건설,073747,2015/12,631425
(주)삼덕건설,073747,2016/12,1016817
(주)삼덕건설,073747,2017/12,1353893
(주)삼덕씨앤씨,084963,2017/12,0
(주)삼두주택,030779,2002/12,246180
(주)삼두주택,030779,2003/12,265967
(주)삼두주택,030779,2004/12,326479
(주)삼두주택,030779,2005/12,357914
(주)삼두주택,030779,2006/12,418519
(주)삼두주택,030779,2007/12,507862
(주)삼두주택,030779,2008/12,526109
(주)삼두주택,030779,2009/12,428928
(주)삼두주택,030779,2010/12,486991
(주)삼두주택,030779,2011/12,423450
(주)삼두주택,030779,2012/12,503477
(주)삼두주택,030779,2013/12,810300
(주)삼두주택,030779,2014/12,765616
(주)삼두주택,030779,2015/12,673647
(주)삼두주택,030779,2016/12,547220
(주)삼두주택,030779,2017/12,542914
(주)삼라,014983,2001/12,508991
(주)삼라,014983,2002/12,488883
(주)삼라,014983,2003/12,1261568
(주)삼라,014983,2004/12,2223572
(주)삼라,014983,2005/12,2475896
(주)삼라,014983,2006/12,2259618
(주)삼라,014983,2007/12,1782982
(주)삼라,014983,2008/12,1696610
(주)삼라,014983,2009/12,1479683
(주)삼라,014983,2010/12,2334915
(주)삼라,014983,2011/12,2053187
(주)삼라,014983,2012/12,2847141
(주)삼라,014983,2013/12,2350235
(주)삼라,014983,2014/12,2301260
(주)삼라,014983,2015/12,4292277
(주)삼라,014983,2016/12,4677208
(주)삼라,014983,2017/12,2225599
(주)삼미프라자,058330,2009/12,460029
(주)삼미프라자,058330,2010/12,133604
(주)삼미프라자,058330,2011/12,191425
(주)삼미프라자,058330,2012/12,253272
(주)삼미프라자,058330,2013/12,121785
(주)삼보컨테이너,084948,2017/12,108308
(주)삼봉디엔씨,061017,2010/12,35999
(주)삼봉디엔씨,061017,2011/12,297048
(주)삼봉디엔씨,061017,2012/12,317503
(주)삼봉디엔씨,061017,2013/12,249196
(주)삼봉디엔씨,061017,2014/12,204930
(주)삼봉디엔씨,061017,2015/12,160656
(주)삼봉디엔씨,061017,2016/12,223983
(주)삼봉디엔씨,061017,2017/12,237404
(주)삼비,047230,2006/12,145464
(주)삼비,047230,2007/12,91899
(주)삼비,047230,2008/12,137897
(주)삼비,047230,2009/12,124462
(주)삼비,047230,2010/12,164716
(주)삼비,047230,2011/12,207311
(주)삼비,047230,2012/12,184182
(주)삼비,047230,2013/12,108517
(주)삼비,047230,2014/12,74762
(주)삼비,047230,2015/12,53270
(주)삼송랜드,044004,2005/12,0
(주)삼송랜드,044004,2006/12,0
(주)삼송랜드,044004,2007/12,0
(주)삼송랜드,044004,2008/12,0
(주)삼송랜드,044004,2009/12,6047
(주)삼송랜드,044004,2010/12,15416
(주)삼송랜드,044004,2011/12,11030
(주)삼송종합건설,048636,2007/12,6888145
(주)삼송종합건설,048636,2008/12,7452320
(주)삼송종합건설,048636,2009/12,9231904
(주)삼아디엔씨,067062,2012/12,400746
(주)삼아디엔씨,067062,2013/12,1604065
(주)삼아디엔씨,067062,2014/12,1599754
(주)삼아디엔씨,067062,2015/12,1545910
(주)삼안전자,043724,2005/12,871344
(주)삼안전자,043724,2006/12,313824
(주)삼안전자,043724,2007/12,798491
(주)삼안전자,043724,2008/12,1040817
(주)삼양개발,087154,2017/12,454606
(주)삼영씨앤디,053305,2007/12,0
(주)삼영씨앤디,053305,2008/12,0
(주)삼영씨앤디,053305,2009/12,0
(주)삼영씨앤디,053305,2010/12,0
(주)삼영씨앤디,053305,2011/12,0
(주)삼영씨앤디,053305,2012/12,0
(주)삼영씨앤디,053305,2013/12,0
(주)삼영씨앤디,053305,2014/12,0
(주)삼영씨앤디,053305,2015/12,0
(주)삼영씨앤디,053305,2016/12,27815
(주)삼영씨엠이,082463,2016/12,178220
(주)삼영씨엠이,082463,2017/12,179081
(주)삼오그랑블,079896,2016/12,175580
(주)삼오그랑블,079896,2017/12,425746
(주)삼우엔터테인먼트,044661,2005/12,519205
(주)삼원비앤에이,078219,2015/12,0
(주)삼원비앤에이,078219,2016/12,0
(주)삼원비앤에이,078219,2017/12,0
(주)삼원에스테이트,074166,2014/12,0
(주)삼원에스테이트,074166,2015/12,0
(주)삼원에스테이트,074166,2016/12,0
(주)삼원에스테이트,074166,2017/12,0
(주)삼인,086875,2017/12,250248
(주)삼일D&O,076665,2015/12,8775
(주)삼일D&O,076665,2016/12,1453707
(주)삼일씨엠,053151,2007/12,0
(주)삼일씨엠,053151,2008/12,0
(주)삼정건업,066667,2012/12,0
(주)삼정건업,066667,2013/12,0
(주)삼정건업,066667,2014/12,0
(주)삼정건업,066667,2015/12,0
(주)삼정건업,066667,2016/12,50734
(주)삼정건업,066667,2017/12,1963033
(주)삼정기업구산컨소시움,084780,2017/12,0
(주)삼정씨엔에스,085233,2017/12,513357
(주)삼정이디엠,056753,2008/12,1127592
(주)삼정이디엠,056753,2009/12,1500651
(주)삼정이디엠,056753,2010/12,231452
(주)삼정이디엠,056753,2011/12,0
(주)삼정이디엠,056753,2012/12,8954
(주)삼정이디엠,056753,2013/12,101677
(주)삼정이디엠,056753,2014/12,1748732
(주)삼정이디엠,056753,2015/12,344093
(주)삼정이디엠,056753,2016/12,319561
(주)삼정이디엠,056753,2017/12,2336777
(주)삼주씨엠,076657,2015/12,76608
(주)삼주씨엠,076657,2016/12,1664190
(주)삼주씨엠,076657,2017/12,2613147
(주)삼진강구,065878,2012/12,92080
(주)삼진강구,065878,2013/12,159
(주)삼진앤컴퍼니,015181,2001/12,565911
(주)삼진앤컴퍼니,015181,2002/12,359782
(주)삼진앤컴퍼니,015181,2003/12,915893
(주)삼진앤컴퍼니,015181,2004/12,906524
(주)삼진앤컴퍼니,015181,2005/12,978377
(주)삼진앤컴퍼니,015181,2006/12,1185617
(주)삼진앤컴퍼니,015181,2007/12,1199911
(주)삼진앤컴퍼니,015181,2008/12,1196597
(주)삼진앤컴퍼니,015181,2009/12,1168857
(주)삼진앤컴퍼니,015181,2010/12,969552
(주)삼진앤컴퍼니,015181,2011/12,838548
(주)삼진앤컴퍼니,015181,2012/12,610615
(주)삼진앤컴퍼니,015181,2013/12,473257
(주)삼진앤컴퍼니,015181,2014/12,776582
(주)삼진앤컴퍼니,015181,2015/12,822074
(주)삼진앤컴퍼니,015181,2016/12,118340
(주)삼진앤컴퍼니,015181,2017/12,166507
(주)삼창감정평가법인,047995,2007/12,123739
(주)삼창감정평가법인,047995,2008/12,131246
(주)삼창감정평가법인,047995,2009/12,81391
(주)삼창감정평가법인,047995,2010/12,58633
(주)삼창감정평가법인,047995,2011/12,63149
(주)삼창감정평가법인,047995,2012/12,152276
(주)삼창감정평가법인,047995,2013/12,149397
(주)삼창감정평가법인,047995,2014/12,118002
(주)삼창감정평가법인,047995,2015/12,78159
(주)삼창감정평가법인,047995,2016/12,95228
(주)삼창감정평가법인,047995,2017/12,206314
(주)삼한리얼에스테이트,059107,2009/12,525371
(주)삼한리얼에스테이트,059107,2010/12,606206
(주)삼한리얼에스테이트,059107,2011/12,641503
(주)삼한리얼에스테이트,059107,2012/12,736420
(주)삼한리얼에스테이트,059107,2013/12,651925
(주)삼한리얼에스테이트,059107,2014/12,647625
(주)삼한리얼에스테이트,059107,2015/12,693727
(주)삼한리얼에스테이트,059107,2016/12,869680
(주)삼한리얼에스테이트,059107,2017/12,1144633
(주)삼한씨앤피,085922,2017/12,125410
(주)삼현,074816,2014/12,143532
(주)삼현,074816,2015/12,1717750
(주)삼화개발,043941,2005/12,219553
(주)삼화개발,043941,2006/12,222118
(주)삼화개발,043941,2007/12,214720
(주)삼화개발,043941,2008/12,233805
(주)삼화개발,043941,2009/12,372025
(주)삼화개발,043941,2010/12,271522
(주)삼화개발,043941,2011/12,288621
(주)삼화개발,043941,2012/12,271142
(주)삼화개발,043941,2013/12,274523
(주)삼화개발,043941,2014/12,250947
(주)삼화개발,043941,2015/12,244266
(주)삼화개발,043941,2016/12,255942
(주)삼화개발,043941,2017/12,336864
(주)삼화리조트,058790,2009/12,320213
(주)삼화리조트,058790,2010/12,4449888
(주)삼화리조트,058790,2011/12,1408585
(주)삼화종합개발,015237,2001/12,2073427
(주)삼화종합개발,015237,2002/12,2134511
(주)삼화종합개발,015237,2003/12,1834248
(주)삼화종합개발,015237,2004/12,1811031
(주)삼화종합개발,015237,2005/12,1735199
(주)삼화종합개발,015237,2006/12,2283143
(주)삼화종합개발,015237,2007/12,2768038
(주)삼화종합개발,015237,2008/12,2295280
(주)삼화종합개발,015237,2009/12,81618
(주)삼화종합개발,015237,2010/12,431317
(주)삼화종합개발,015237,2011/12,864504
(주)삼화종합개발,015237,2012/12,117061
(주)삼화종합개발,015237,2013/12,0
(주)삼화종합개발,015237,2014/12,0
(주)삼화종합개발,015237,2015/12,0
(주)삼화종합개발,015237,2016/12,19618
(주)삼화종합개발,015237,2017/12,24364
(주)삼환비에스,069267,2013/12,90216
(주)삼환비에스,069267,2014/12,86951
(주)삼환비에스,069267,2015/12,136827
(주)삼환비에스,069267,2016/12,119988
(주)삼환비에스,069267,2017/12,120304
(주)삼흥인베스트,041752,2004/12,5855
(주)삼흥인베스트,041752,2005/12,0
(주)삼희산업개발,074299,2014/12,367971
(주)삼희산업개발,074299,2015/12,377039
(주)삼희산업개발,074299,2016/12,354822
(주)삼희산업개발,074299,2017/12,434921
(주)상륜개발,038700,2002/12,748786
(주)상륜개발,038700,2003/12,878942
(주)상륜개발,038700,2004/12,849883
(주)상륜개발,038700,2005/12,371091
(주)상륜개발,038700,2006/12,2648621
(주)상륜개발,038700,2007/12,1013235
(주)상륜개발,038700,2008/12,621607
(주)상륜개발,038700,2009/12,120930
(주)상륜건설,047156,2006/12,402529
(주)상륜건설,047156,2007/12,402611
(주)상륜건설,047156,2008/12,181689
(주)상륜건설,047156,2009/12,154701
(주)상림개발,052255,2007/12,1404864
(주)상림개발,052255,2008/12,3111361
(주)상림개발,052255,2009/12,3771172
(주)상림개발,052255,2010/12,3944046
(주)상림개발,052255,2011/12,3014868
(주)상림개발,052255,2012/12,3188310
(주)상림개발,052255,2013/12,2986465
(주)상림개발,052255,2014/12,3068744
(주)상림개발,052255,2015/12,10191670
(주)상산,078536,2015/12,30317
(주)상산,078536,2016/12,383912
(주)상산,078536,2017/12,396308
(주)상암아이티컨소시엄,046455,2006/12,2668550
(주)상암아이티컨소시엄,046455,2007/12,3237271
(주)상암아이티컨소시엄,046455,2008/12,6835418
(주)상원랜드,045441,2006/12,504005
(주)상원랜드,045441,2007/12,655034
(주)상원랜드,045441,2008/12,764045
(주)상원랜드,045441,2009/12,663806
(주)상원랜드,045441,2010/12,756775
(주)상원랜드,045441,2011/12,521111
(주)상원랜드,045441,2012/12,459
(주)상일하우징,056786,2008/12,255699
(주)상일하우징,056786,2009/12,1340391
(주)상일하우징,056786,2010/12,2482678
(주)상일하우징,056786,2011/12,1039728
(주)상일하우징,056786,2012/12,318469
(주)상일하우징,056786,2013/12,14153
(주)상지피앤디,087988,2017/12,235510
(주)새날씨앤피,048614,2007/12,30235521
(주)새날씨앤피,048614,2008/12,34119266
(주)새날씨앤피,048614,2009/12,28053797
(주)새날씨앤피,048614,2010/12,806788
(주)새날씨앤피,048614,2011/12,48829547
(주)새날씨앤피,048614,2012/12,55986554
(주)새날씨앤피,048614,2013/12,62864404
(주)새날씨앤피,048614,2014/12,70187966
(주)새날씨앤피,048614,2015/12,79686818
(주)새날씨앤피,048614,2016/12,90746536
(주)새날씨앤피,048614,2017/12,103852256
(주)새로본,048318,2007/12,114463
(주)새록건설,044479,2005/12,3751091
(주)새롬피아,047524,2006/12,777450
(주)새롬피아,047524,2007/12,426412
(주)새빛이앤씨,087574,2017/12,0
(주)새울림,053840,2007/12,179822
(주)새울림,053840,2008/12,301098
(주)새울림,053840,2009/12,409413
(주)새일산업개발,047141,2006/12,2741842
(주)새한프레스티지,049795,2007/12,3300313
(주)새한프레스티지,049795,2008/12,3799263
(주)새한프레스티지,049795,2009/12,4216060
(주)새한프레스티지,049795,2010/12,577788
(주)새한프레스티지,049795,2011/12,0
(주)샘스,015300,2001/12,0
(주)샘스,015300,2002/12,0
(주)샘스,015300,2003/12,0
(주)샘스,015300,2004/12,0
(주)샘스,015300,2005/12,0
(주)샘스,015300,2006/12,0
(주)샘스,015300,2007/12,0
(주)샘스,015300,2008/12,0
(주)샘스,015300,2009/12,0
(주)샘하우징,015301,2001/12,289516
(주)샘하우징,015301,2002/12,185369
(주)샘하우징,015301,2003/12,483467
(주)샘하우징,015301,2004/12,2027542
(주)샘하우징,015301,2005/12,2181521
(주)샘하우징,015301,2006/12,2366469
(주)샘하우징,015301,2007/12,2402636
(주)샘하우징,015301,2008/12,1950308
(주)샘하우징,015301,2009/12,645561
(주)샘하우징,015301,2010/12,369517
(주)샘하우징,015301,2011/12,356471
(주)샘하우징,015301,2012/12,205756
(주)샘하우징,015301,2013/12,105510
