회사명,거래소코드,회계년도,[제조]   이자비용
(주)삼남,042384,2006/12,1440316
(주)삼남,042384,2007/12,1346635
(주)삼남,042384,2008/12,1355021
(주)삼남,042384,2009/12,1271983
(주)삼남,042384,2010/12,1375503
(주)삼남,042384,2011/12,1350697
(주)삼남,042384,2012/12,1186738
(주)삼남,042384,2013/12,976446
(주)삼남,042384,2014/12,1271092
(주)삼남,042384,2015/12,1398577
(주)삼남,042384,2016/12,1233199
(주)삼남,042384,2017/12,1192221
(주)삼백골프클럽,048105,2007/12,1229066
(주)삼보렌트카,082158,2016/12,508976
(주)삼보렌트카,082158,2017/12,474791
(주)삼성라이온즈,015029,2001/11,0
(주)삼성라이온즈,015029,2002/11,0
(주)삼성라이온즈,015029,2003/11,0
(주)삼성라이온즈,015029,2004/11,0
(주)삼성라이온즈,015029,2005/11,0
(주)삼성라이온즈,015029,2006/11,0
(주)삼성라이온즈,015029,2007/11,0
(주)삼성라이온즈,015029,2008/11,0
(주)삼성라이온즈,015029,2009/11,0
(주)삼성라이온즈,015029,2010/11,0
(주)삼성라이온즈,015029,2011/11,0
(주)삼성라이온즈,015029,2012/11,0
(주)삼성라이온즈,015029,2013/11,0
(주)삼성라이온즈,015029,2014/11,0
(주)삼성라이온즈,015029,2015/11,0
(주)삼성라이온즈,015029,2016/11,0
(주)삼성라이온즈,015029,2017/11,0
(주)삼성생명금융서비스보험대리점,075829,2015/12,982
(주)삼성생명금융서비스보험대리점,075829,2016/12,6104
(주)삼성생명금융서비스보험대리점,075829,2017/12,5961
(주)삼성화재금융서비스보험대리점,080182,2017/12,0
(주)삼세룡,040425,2004/03,16
(주)삼연,069201,2013/12,149949
(주)삼연,069201,2014/12,394137
(주)삼연,069201,2015/12,518828
(주)삼연,069201,2016/12,419238
(주)삼연,069201,2017/12,331446
(주)삼원,049741,2007/12,277562
(주)삼원,049741,2008/12,328079
(주)삼이시스템,072689,2014/12,153051
(주)삼이시스템,072689,2015/12,157479
(주)삼정바이브로텍,081391,2016/12,16131
(주)삼정바이브로텍,081391,2017/12,100999
(주)삼정에스앤피,061127,2010/12,56290
(주)삼정에스앤피,061127,2011/12,1351863
(주)삼천리렌트카,067655,2012/12,294203
(주)삼천리렌트카,067655,2013/12,260224
(주)삼천리렌트카,067655,2014/12,272398
(주)삼천리렌트카,067655,2015/12,255947
(주)삼천리렌트카,067655,2016/12,199241
(주)삼천리렌트카,067655,2017/12,236941
(주)삼흥,015242,2001/12,18512
(주)삼흥,015242,2002/12,1085
(주)삼흥,015242,2003/12,0
(주)삼흥,015242,2004/12,0
(주)삼흥,015242,2005/12,0
(주)삼흥,015242,2006/12,0
(주)삼흥,015242,2007/12,0
(주)삼흥,015242,2008/12,0
(주)삼흥,015242,2009/12,0
(주)삼흥,015242,2010/12,0
(주)삼흥,015242,2011/12,0
(주)삼흥,015242,2012/12,3004
(주)삼흥,015242,2013/12,4121
(주)삼흥,015242,2014/12,113
(주)삼흥,015242,2015/12,0
(주)삼흥,015242,2016/12,0
(주)삼흥,015242,2017/12,0
(주)상유리조트,052020,2007/12,743874
(주)상유리조트,052020,2008/12,3039113
(주)상유리조트,052020,2009/12,7781440
(주)상유리조트,052020,2010/12,6454177
(주)새서울레저,039400,2002/12,111444
(주)새서울레저,039400,2003/12,443810
(주)새서울레저,039400,2004/12,419808
(주)새서울레저,039400,2005/12,437844
(주)새서울레저,039400,2006/12,156970
(주)새서울레저,039400,2007/12,577149
(주)새서울레저,039400,2008/12,123837
(주)새서울레저,039400,2009/12,0
(주)새서울레저,039400,2010/12,0
(주)새서울레저,039400,2011/12,17484
(주)새서울레저,039400,2012/12,0
(주)새서울레저,039400,2013/12,0
(주)새서울레저,039400,2014/12,628666
(주)새서울레저,039400,2015/12,1661527
(주)새서울레저,039400,2016/12,1300512
(주)새서울레저,039400,2017/12,462482
(주)새성복건설,042141,2004/12,0
(주)새성복건설,042141,2005/12,0
(주)새성복건설,042141,2006/12,11219
(주)새성복건설,042141,2007/12,0
(주)새성복건설,042141,2008/12,0
(주)새성복건설,042141,2009/12,0
(주)새성복건설,042141,2010/12,0
(주)새성복건설,042141,2011/12,0
(주)새성복건설,042141,2012/12,0
(주)새성복건설,042141,2013/12,0
(주)새성복건설,042141,2014/12,0
(주)새성복건설,042141,2015/12,0
(주)새성복건설,042141,2016/12,0
(주)새성복건설,042141,2017/12,0
(주)서라벌,042482,2004/12,45840
(주)서라벌,042482,2005/12,2708104
(주)서라벌,042482,2006/12,2610251
(주)서라벌,042482,2007/12,2957366
(주)서라벌,042482,2008/12,3308131
(주)서라벌,042482,2009/12,5491688
(주)서라벌,042482,2010/12,5716743
(주)서라벌,042482,2011/12,5240033
(주)서라벌,042482,2012/12,5378809
(주)서라벌,042482,2013/12,5218782
(주)서라벌,042482,2014/12,5630262
(주)서라벌,042482,2015/12,5366362
(주)서라벌,042482,2016/12,4663086
(주)서라벌,042482,2017/12,4687635
(주)서울드림랜드,029674,2002/12,77591
(주)서울드림랜드,029674,2003/12,80133
(주)서울마리나,061189,2010/12,0
(주)서울마리나,061189,2011/12,918883
(주)서울마리나,061189,2012/12,1678855
(주)서울마리나,061189,2013/12,2210642
(주)서울마리나,061189,2014/12,2862117
(주)서울마리나,061189,2015/12,3376241
(주)서울마리나,061189,2016/12,2505275
(주)서울오션아쿠아리움,015367,2001/12,565239
(주)서울오션아쿠아리움,015367,2002/12,482301
(주)서울오션아쿠아리움,015367,2003/12,471147
(주)서울오션아쿠아리움,015367,2004/12,478923
(주)서울오션아쿠아리움,015367,2005/12,397268
(주)서울오션아쿠아리움,015367,2006/12,208148
(주)서울오션아쿠아리움,015367,2007/12,95698
(주)서울오션아쿠아리움,015367,2008/12,110827
(주)서울오션아쿠아리움,015367,2009/12,255737
(주)서울오션아쿠아리움,015367,2010/12,283381
(주)서울오션아쿠아리움,015367,2011/12,327321
(주)서울오션아쿠아리움,015367,2012/12,316835
(주)서울오션아쿠아리움,070353,2013/12,142665
(주)서울오션아쿠아리움,070353,2014/12,489016
(주)서울오션아쿠아리움,070353,2015/12,5084691
(주)서울오션아쿠아리움,070353,2016/12,4463274
(주)서울오션아쿠아리움,070353,2017/12,4159422
(주)서울히어로즈,057333,2008/12,13325
(주)서울히어로즈,057333,2009/12,234091
(주)서울히어로즈,057333,2010/12,60820
(주)서울히어로즈,057333,2011/12,384463
(주)서울히어로즈,057333,2012/12,918391
(주)서울히어로즈,057333,2013/12,717521
(주)서울히어로즈,057333,2014/12,1475037
(주)서울히어로즈,057333,2015/12,1425732
(주)서울히어로즈,057333,2016/12,900692
(주)서울히어로즈,057333,2017/12,701134
(주)서주,048498,2007/12,0
(주)서주,048498,2008/12,0
(주)서주,048498,2009/12,0
(주)서주,048498,2010/12,0
(주)서주,048498,2011/12,0
(주)서주,048498,2012/12,0
(주)서주,048498,2013/12,405492
(주)서주,048498,2014/12,532876
(주)서주,048498,2015/12,329448
(주)서주,048498,2016/12,1098415
(주)서주,048498,2017/12,1104072
(주)선운,030445,2002/12,1951159
(주)선운,030445,2003/12,1351167
(주)선운,030445,2004/12,1115095
(주)선운,030445,2005/12,905014
(주)선운,030445,2006/12,747245
(주)선운,030445,2007/12,642810
(주)선운,030445,2008/12,1689678
(주)선운,030445,2009/12,2108772
(주)선운,030445,2010/12,2133864
(주)선운,030445,2011/12,2125781
(주)선운,030445,2012/12,1875747
(주)선운,030445,2013/12,1508985
(주)선운,030445,2014/12,1298783
(주)선운,030445,2015/12,1805281
(주)선운,030445,2016/12,2228380
(주)선운,030445,2017/12,3544647
(주)성담솔트베이,080580,2017/12,0
(주)성림스포렉스,015476,2001/12,188057
(주)성림스포렉스,015476,2002/12,85345
(주)성림스포렉스,015476,2003/12,52273
(주)성림스포렉스,015476,2004/12,44315
(주)성림스포렉스,015476,2005/12,43342
(주)성림스포렉스,015476,2006/12,64708
(주)성림스포렉스,015476,2007/12,156357
(주)성림스포렉스,015476,2008/12,189002
(주)성림스포렉스,015476,2009/12,174315
(주)성림스포렉스,015476,2010/12,181863
(주)성림스포렉스,015476,2011/12,196187
(주)성림스포렉스,015476,2012/12,205781
(주)성산레저,046777,2006/12,1330857
(주)성산레저,046777,2007/12,1559426
(주)성산레저,046777,2008/12,1730273
(주)성산레저,046777,2009/12,1844793
(주)성산레저,046777,2010/12,1917794
(주)성산레저,046777,2011/12,2045728
(주)성산레저,046777,2012/12,2378104
(주)성지알펙스,085520,2017/12,265991
(주)성지제강,072852,2014/12,336136
(주)성지제강,072852,2015/12,402526
(주)성지제강,072852,2016/12,370246
(주)성지제강,072852,2017/12,482136
(주)세루,064168,2011/12,69708
(주)세루,064168,2012/12,467705
(주)세루,064168,2013/12,363402
(주)세루,064168,2014/12,421563
(주)세루,064168,2015/12,411539
(주)세루,064168,2016/12,527525
(주)세루,064168,2017/12,487162
(주)세마스포츠마케팅,074499,2014/12,286392
(주)세마스포츠마케팅,074499,2015/12,328140
(주)세마스포츠마케팅,074499,2016/12,311133
(주)세마스포츠마케팅,074499,2017/12,323222
(주)세방여행,015622,2001/12,360853
(주)세방여행,015622,2002/12,348822
(주)세방여행,015622,2003/12,297684
(주)세방여행,015622,2004/12,231711
(주)세방여행,015622,2005/12,239244
(주)세방여행,015622,2006/12,312901
(주)세방여행,015622,2007/12,327341
(주)세방여행,015622,2008/12,328185
(주)세방여행,015622,2009/12,200879
(주)세방여행,015622,2010/12,180960
(주)세방여행,015622,2011/12,199401
(주)세방여행,015622,2012/12,246728
(주)세방여행,015622,2013/12,249820
(주)세보연,064591,2011/12,0
(주)세보연,064591,2012/12,6003
(주)세보연,064591,2013/12,554318
(주)세보연,064591,2014/12,767649
(주)세보연,064591,2015/12,424533
(주)세븐밸리제이씨,049526,2007/12,2404259
(주)세븐밸리제이씨,049526,2008/12,3242775
(주)세븐밸리제이씨,049526,2009/12,1455718
(주)세븐밸리제이씨,049526,2010/12,3890410
(주)세븐밸리제이씨,049526,2011/12,3086115
(주)세븐밸리제이씨,049526,2012/12,4042189
(주)세븐밸리제이씨,049526,2013/12,6418907
(주)세븐밸리제이씨,049526,2014/12,5062728
(주)세븐밸리제이씨,049526,2015/12,5895763
(주)세븐밸리제이씨,049526,2016/12,2630333
(주)세븐밸리제이씨,049526,2017/12,2802801
(주)세영레저산업,085827,2017/12,127446
(주)세인트힐,046741,2006/12,2006185
(주)세인트힐,046741,2007/12,2051500
(주)세인트힐,046741,2008/12,2930999
(주)세인트힐,046741,2009/12,2349848
(주)세인트힐,046741,2010/12,2153126
(주)세인트힐,046741,2011/12,1583884
(주)세일교육,066322,2012/12,205787
(주)세일교육,066322,2013/12,284103
(주)세일교육,066322,2014/12,219911
(주)세일교육,066322,2015/12,140545
(주)세일교육,066322,2016/12,103743
(주)세일교육,066322,2017/12,100233
(주)세종씨씨,069724,2013/12,369034
(주)세종씨씨,069724,2014/12,1103158
(주)세종씨씨,069724,2015/12,1029515
(주)세종씨씨,069724,2016/12,3150453
(주)세종씨씨,069724,2017/12,2082161
(주)세중여행,015690,2001/12,285704
(주)세중여행,015690,2002/12,265069
(주)세중여행,015690,2003/12,211777
(주)세중여행,015690,2004/12,85322
(주)세중여행,015690,2005/12,12123
(주)센트럴넷,068020,2012/12,266953
(주)센트럴넷,068020,2013/12,415401
(주)손스에듀,073534,2014/12,236823
(주)손스에듀,073534,2015/12,359599
(주)손스에듀,073534,2016/12,384496
(주)손스에듀,073534,2017/12,380535
(주)송도해상케이블카,074416,2014/12,191768
(주)송도해상케이블카,074416,2015/12,234314
(주)송도해상케이블카,074416,2016/12,834482
(주)송도해상케이블카,074416,2017/12,2649092
(주)송도헬스케어네트웍스,064204,2012/12,400583
(주)송도헬스케어네트웍스,064204,2013/12,4177588
(주)송도헬스케어네트웍스,064204,2014/12,2933134
(주)송도헬스케어네트웍스,064204,2015/12,2423059
(주)송도헬스케어네트웍스,064204,2016/12,3414148
(주)송도헬스케어네트웍스,064204,2017/12,2743518
(주)송산수목원,060794,2010/12,0
(주)송산수목원,060794,2011/12,0
(주)송촌기업,041357,2004/12,292634
(주)순창골드마운틴레저산업,054030,2007/12,4855
(주)순창골드마운틴레저산업,054030,2008/12,29136
(주)순창골드마운틴레저산업,054030,2009/12,70469
(주)순창씨씨(CC),078248,2015/12,85406
(주)순창씨씨(CC),078248,2016/12,286092
(주)순창씨씨(CC),078248,2017/12,275645
(주)스마트홀딩스,064479,2011/12,144631
(주)스마트홀딩스,064479,2012/12,193559
(주)스마트홀딩스,064479,2013/12,160467
(주)스마트홀딩스,064479,2014/12,144868
(주)스마트홀딩스,064479,2015/12,152324
(주)스마트홀딩스,064479,2016/12,280208
(주)스마트홀딩스,064479,2017/12,451642
(주)스카이빌딩,080891,2016/12,212907
(주)스카이빌딩,080891,2017/12,361789
(주)스카이웨딩컨벤션,080461,2016/12,131999
(주)스카이웨딩컨벤션,080461,2017/12,266103
(주)스타링크,062239,2010/12,141341
(주)스타링크,062239,2011/12,287138
(주)스타링크,062239,2012/12,425909
(주)스타링크,062239,2013/12,268696
(주)스타링크,062239,2014/12,936283
(주)스타링크,062239,2015/12,798834
(주)스타링크,062239,2016/12,491325
(주)스타링크,062239,2017/12,389261
(주)스페이스에이,048558,2007/12,0
(주)스페이스에이,048558,2008/12,0
(주)스페이스에이,048558,2009/12,0
(주)스페이스에이,048558,2010/12,0
(주)스페이스에이,048558,2011/12,0
(주)스페이스에이,048558,2012/12,0
(주)스페이스에이,048558,2013/12,0
(주)스포츠앤스파코리아,065330,2011/12,223842
(주)스포츠앤스파코리아,065330,2012/12,461373
(주)스포츠앤스파코리아,065330,2013/12,224563
(주)스포츠앤스파코리아,065330,2014/12,294740
(주)스포케이,074129,2014/12,212592
(주)스포케이,074129,2015/12,423258
(주)스포케이,074129,2016/12,525911
(주)스포케이,074129,2017/12,374708
(주)스포티즌,079266,2016/03,267465
(주)스포티즌,079266,2017/03,663710
(주)승광,015803,2001/12,552648
(주)승광,015803,2002/12,211847
(주)승광,015803,2003/12,41910
(주)승광,015803,2004/12,0
(주)승광,015803,2005/12,0
(주)승광,015803,2006/12,0
(주)승광,015803,2007/12,0
(주)승광,015803,2008/12,64016
(주)승광,015803,2009/12,55474
(주)승광,015803,2010/12,1497
(주)승광,015803,2011/12,1485
(주)승광,015803,2012/12,1378
(주)승산레저,041237,2004/12,0
(주)승산레저,041237,2005/12,17367
(주)승산레저,041237,2006/12,675509
(주)승산레저,041237,2007/12,131280
(주)승산레저,041237,2008/12,268
(주)승산레저,041237,2009/12,0
(주)승산레저,041237,2010/12,0
(주)승산레저,041237,2011/12,0
(주)승산레저,041237,2012/12,0
(주)승주,056990,2008/12,803092
(주)승주,056990,2009/12,701705
(주)승주,056990,2010/12,513520
(주)승진스포텍,042275,2004/12,608123
(주)승진스포텍,042275,2005/12,688515
(주)승진스포텍,042275,2006/12,734949
(주)승진스포텍,042275,2007/12,700578
(주)승진스포텍,042275,2008/12,729759
(주)승진스포텍,042275,2009/12,728340
(주)승진스포텍,042275,2010/12,694756
(주)승진스포텍,042275,2011/12,740797
(주)승진스포텍,042275,2012/12,689155
(주)시노텍스,052553,2007/12,
(주)시노텍스,052553,2008/12,
(주)시노텍스,052553,2011/12,
(주)시노텍스,052553,2012/12,
(주)시도항공여행사,053489,2007/12,295082
(주)시도항공여행사,053489,2008/12,0
(주)시도항공여행사,053489,2009/12,1882505
(주)시도항공여행사,053489,2010/12,1552538
(주)시도항공여행사,053489,2011/12,2012884
(주)시도항공여행사,053489,2012/12,1514497
(주)시도항공여행사,053489,2013/12,1429444
(주)시민장례식장,041791,2004/12,780584
(주)시민장례식장,041791,2005/12,814531
(주)시민장례식장,041791,2006/12,823746
(주)시민장례식장,041791,2007/12,760735
(주)시민장례식장,041791,2008/12,779142
(주)시민장례식장,041791,2009/12,740217
(주)시민장례식장,041791,2010/12,1004760
(주)시민장례식장,041791,2011/12,1351356
(주)시민장례식장,041791,2012/12,1445341
(주)시민장례식장,041791,2013/12,1510282
(주)시민장례식장,041791,2014/12,752219
(주)시민장례식장,041791,2015/12,621591
(주)시민장례식장,041791,2016/12,479712
(주)시민장례식장,041791,2017/12,465471
(주)시사아카데미,050339,2007/12,947506
(주)시사아카데미,050339,2008/12,1399755
(주)시사아카데미,050339,2009/12,1344235
(주)시사아카데미,050339,2010/12,753137
(주)시사아카데미,050339,2011/12,726293
(주)시사아카데미,050339,2012/12,696898
(주)시사아카데미,050339,2013/12,513887
(주)시사아카데미,050339,2014/12,501311
(주)시사아카데미,050339,2015/12,395883
(주)시사아카데미,050339,2016/12,356150
(주)시사아카데미,050339,2017/12,371042
(주)식객촌,086428,2017/12,122256
(주)신도시스템,015852,2001/12,173
(주)신도시스템,015852,2002/12,5624
(주)신도시스템,015852,2003/12,19005
(주)신도시스템,015852,2004/12,27830
(주)신도시스템,015852,2005/12,35659
(주)신도시스템,015852,2006/12,6133
(주)신도시스템,015852,2007/12,0
(주)신도시스템,015852,2008/12,0
(주)신도시스템,015852,2009/12,0
(주)신도시스템,015852,2010/12,0
(주)신도시스템,015852,2011/12,0
(주)신도시스템,015852,2012/12,0
(주)신도시스템,015852,2013/12,392
(주)신도시스템,015852,2014/12,413
(주)신도시스템,015852,2015/12,0
(주)신도시스템,015852,2016/12,0
(주)신도시스템,015852,2017/12,0
(주)신라밀레니엄,048689,2007/12,1629354
(주)신라밀레니엄,048689,2008/12,2700162
(주)신라밀레니엄,048689,2009/12,2281985
(주)신라밀레니엄,048689,2010/12,2132467
(주)신라밀레니엄,048689,2011/12,1813309
(주)신라밀레니엄,048689,2012/12,1408857
(주)신라밀레니엄,048689,2013/12,1117177
(주)신라밀레니엄,048689,2014/12,1151605
(주)신라밀레니엄,048689,2015/12,1751902
(주)신성,069601,2013/12,149564
(주)신성,069601,2014/12,279374
(주)신성,069601,2015/12,242944
(주)신성,069601,2016/12,198023
(주)신성,069601,2017/12,161234
(주)신세계야구단,016350,2001/12,1914429
(주)신세계야구단,016350,2002/12,2072485
(주)신세계야구단,016350,2003/12,1606160
(주)신세계야구단,016350,2004/12,1104720
(주)신세계야구단,016350,2005/12,620808
(주)신세계야구단,016350,2016/12,101712
(주)신세계야구단,016350,2017/12,110320
(주)신시컴퍼니,044816,2005/12,64773
(주)신시컴퍼니,044816,2006/12,155703
(주)신시컴퍼니,044816,2007/12,129595
(주)신시컴퍼니,044816,2008/12,109547
(주)신시컴퍼니,044816,2011/12,173246
(주)신시컴퍼니,044816,2012/12,111988
(주)신시컴퍼니,044816,2013/12,78278
(주)신시컴퍼니,044816,2014/12,65561
(주)신시컴퍼니,044816,2015/12,54705
(주)신시컴퍼니,044816,2016/12,53895
(주)신시컴퍼니,044816,2017/12,72174
(주)신안스포츠클럽,015920,2001/12,0
(주)신안스포츠클럽,015920,2002/12,0
(주)신안스포츠클럽,015920,2003/12,0
(주)신안스포츠클럽,015920,2004/12,0
(주)신안스포츠클럽,015920,2005/12,245842
(주)신우,071167,2013/12,116317
(주)신우,071167,2014/12,286919
(주)신우,071167,2015/12,294089
(주)신우,071167,2016/12,230743
(주)신우,071167,2017/12,176917
(주)신조씨앤디,041373,2004/12,282428
(주)신조씨앤디,041373,2005/12,1621848
(주)신조씨앤디,041373,2006/12,1452210
(주)신조씨앤디,041373,2007/12,961673
(주)신조씨앤디,041373,2008/12,388600
(주)신천지리조트,015994,2001/12,1241597
(주)신천지리조트,015994,2002/12,595662
(주)신천지리조트,015994,2003/12,320125
(주)신천지리조트,015994,2004/12,504398
(주)신천지리조트,015994,2005/12,449692
(주)신천지리조트,015994,2006/12,414441
(주)신천지리조트,015994,2007/12,355900
(주)신천지리조트,015994,2008/12,636133
(주)신천지리조트,015994,2009/12,713559
(주)신천지리조트,015994,2010/12,615626
(주)신천지리조트,015994,2011/12,616898
(주)신천지리조트,015994,2012/12,699271
(주)신천지리조트,015994,2013/12,847637
(주)신천지리조트,015994,2014/12,522829
(주)신천지리조트,015994,2015/12,528105
(주)신천지리조트,015994,2016/12,448873
(주)신천지리조트,015994,2017/12,467936
(주)신천지문화센터,053687,2007/12,253853
(주)신천지문화센터,053687,2008/12,482977
(주)신천지문화센터,053687,2009/12,66250
(주)신청담에듀,052847,2007/12,238892
(주)신청담에듀,052847,2008/12,542532
(주)신청담에듀,052847,2009/12,483637
(주)신청담에듀,052847,2010/12,355513
(주)신청담에듀,052847,2011/12,348260
(주)신청담에듀,052847,2012/12,287688
(주)신청담에듀,052847,2013/12,274850
(주)신청담에듀,052847,2014/12,188077
(주)신청담에듀,052847,2017/12,146099
(주)신태진,015997,2001/12,2017306
(주)신태진,015997,2002/12,1034151
(주)신태진,015997,2003/12,648159
(주)신태진,015997,2004/12,350575
(주)신태진,015997,2005/12,75402
(주)신태진,015997,2006/12,53071
(주)신태진,015997,2007/12,167112
(주)신태진,015997,2008/12,57317
(주)신태진,015997,2009/12,3493
(주)신태진,015997,2010/12,0
(주)신태진,015997,2011/12,0
(주)신태진,015997,2012/12,0
(주)신태진,015997,2013/12,0
(주)신태진,015997,2014/12,0
(주)신태진,015997,2015/12,0
(주)신태진,015997,2016/12,0
(주)신태진,015997,2017/12,0
(주)신풍,029669,2002/12,112394
(주)신풍,029669,2003/12,123331
(주)신풍,029669,2004/12,206178
(주)신풍,029669,2005/12,206266
(주)신풍,029669,2006/12,155167
(주)신풍,029669,2007/12,95393
(주)신풍,029669,2008/12,151019
(주)신풍,029669,2009/12,138590
(주)신풍,029669,2010/12,71752
(주)신풍,029669,2011/12,70304
(주)신풍,029669,2012/12,55851
(주)신풍,029669,2013/12,55233
(주)신풍,029669,2014/12,55726
(주)신풍,029669,2015/12,40423
(주)신혼프라자,016036,2001/12,221844
(주)신혼프라자,016036,2002/12,240495
(주)신혼프라자,016036,2003/12,228388
(주)신혼프라자,016036,2004/12,349292
(주)신혼프라자,016036,2005/12,103088
(주)신혼프라자,016036,2006/12,59782
(주)신혼프라자,016036,2007/12,244454
(주)신혼프라자,016036,2008/12,352700
(주)심석,061786,2010/12,126489
(주)심석,061786,2011/12,378677
(주)심석,061786,2012/12,342442
(주)심석,061786,2013/12,276221
(주)심석,061786,2014/12,273588
(주)심석,061786,2015/12,341931
(주)심석,061786,2016/12,685379
(주)심석,061786,2017/12,690296
(주)심팩홀딩스,016695,2006/06,41511
(주)심팩홀딩스,016695,2008/03,760826
(주)심팩홀딩스,016695,2009/12,371443
(주)심팩홀딩스,016695,2010/12,218194
(주)심팩홀딩스,016695,2011/12,218498
(주)써미트,057293,2008/12,0
(주)써미트,057293,2009/12,0
(주)써미트,057293,2010/12,3165
(주)써미트,057293,2011/12,427229
(주)써미트,057293,2012/12,1522678
(주)써미트,057293,2013/12,3499187
(주)써미트,057293,2014/12,4151579
(주)써미트,057293,2015/12,3685971
(주)써미트,057293,2016/12,2765419
(주)써미트,057293,2017/12,1860807
(주)쓰리더블류투어,010964,2001/12,235400
(주)쓰리더블류투어,010964,2002/12,299121
(주)씨쓰리엔터테인먼트,061893,2010/12,39289
(주)씨쓰리엔터테인먼트,061893,2011/12,26041
(주)씨쓰리엔터테인먼트,061893,2012/12,45616
(주)씨쓰리엔터테인먼트,061893,2013/12,53525
(주)씨앤시디벨로퍼,060741,2010/12,789139
(주)씨앤시디벨로퍼,060741,2011/12,1225760
(주)씨앤엘프라자,076308,2015/12,14523
(주)씨앤엘프라자,076308,2016/12,224391
(주)씨앤엘프라자,076308,2017/12,239680
(주)씨앤제이관광산업,050032,2007/12,312256
(주)씨앤제이관광산업,050032,2008/12,1876547
(주)씨앤제이관광산업,050032,2009/12,1970009
(주)씨앤제이관광산업,050032,2010/12,2484281
(주)씨앤제이관광산업,050032,2011/12,3662927
(주)씨앤제이관광산업,050032,2012/12,2786126
(주)씨앤제이관광산업,050032,2013/12,2546860
(주)씨앤컨리,046415,2006/12,1050695
(주)씨앤컨리,046415,2007/12,3250972
(주)씨앤컨리,046415,2008/12,4800378
(주)씨앤컨리,046415,2009/12,6692
(주)씨앤케이종합서비스,082844,2016/12,201953
(주)씨앤케이종합서비스,082844,2017/12,199889
(주)씨앤피라이너스,039337,2002/12,1647511
(주)씨앤피라이너스,039337,2003/12,3034976
(주)씨앤피라이너스,039337,2004/12,2553302
(주)씨앤피라이너스,039337,2005/12,2134451
(주)씨앤피라이너스,039337,2006/12,1709141
(주)씨앤피라이너스,039337,2007/12,1295330
(주)씨앤피라이너스,039337,2010/12,630202
(주)씨앤피라이너스,039337,2013/12,0
(주)씨앤피라이너스,039337,2014/12,31992
(주)씨앤피라이너스,039337,2015/12,686761
(주)씨앤피라이너스,039337,2016/12,680066
(주)씨앤피라이너스,039337,2017/12,577813
(주)씨에스,084787,2017/12,193953
(주)씨에스리더,054350,2009/12,0
(주)씨에스리더,054350,2010/12,0
(주)씨에스리더,054350,2014/12,0
(주)씨에스리더,054350,2015/12,0
(주)씨에스리더,054350,2016/12,0
(주)씨에스리더,054350,2017/12,0
(주)씨에스원파트너,054971,2014/12,0
(주)씨에스원파트너,054971,2015/12,0
(주)씨에스원파트너,054971,2016/12,0
(주)씨에스원파트너,054971,2017/12,0
(주)씨엠에스에듀,062880,2012/12,11842
(주)씨엠에스에듀,062880,2013/12,7940
(주)씨엠에스에듀,062880,2014/12,0
(주)씨엠에스에듀,062880,2015/12,64875
(주)씨제이텔레닉스,038712,2002/12,0
(주)씨제이텔레닉스,038712,2003/12,0
(주)씨제이텔레닉스,038712,2004/12,0
(주)씨제이텔레닉스,038712,2005/12,0
(주)씨제이텔레닉스,038712,2006/12,358651
(주)씨제이텔레닉스,038712,2007/12,824875
(주)씨제이텔레닉스,038712,2008/12,839501
(주)씨제이텔레닉스,038712,2009/12,839478
(주)씨제이텔레닉스,038712,2010/12,832653
(주)씨제이텔레닉스,038712,2011/12,811819
(주)씨제이텔레닉스,038712,2012/12,698722
(주)씨제이텔레닉스,038712,2013/12,600482
(주)씨제이텔레닉스,038712,2014/12,486232
(주)씨제이텔레닉스,038712,2015/12,272872
(주)씨제이텔레닉스,038712,2016/12,180946
(주)씨제이텔레닉스,038712,2017/12,159212
(주)씨지투어,076700,2015/12,366
(주)씨지투어,076700,2016/12,2287
(주)씨지투어,076700,2017/12,0
(주)씨큐어넷,016126,2001/12,127492
(주)씨큐어넷,016126,2002/12,458570
(주)씨큐어넷,016126,2003/12,467983
(주)씨큐어넷,016126,2004/12,428483
(주)씨큐어넷,016126,2005/12,498954
(주)씨큐어넷,016126,2006/12,659323
(주)씨큐어넷,016126,2007/12,705193
(주)씨큐어넷,016126,2008/12,904040
(주)씨큐어넷,016126,2009/12,1126355
(주)씨큐어넷,016126,2010/12,1030839
(주)씨큐어넷,016126,2011/12,750949
(주)씨티엘네트웍스,062841,2012/12,271070
(주)씨티엘네트웍스,062841,2013/12,196992
(주)아데코코리아,042476,2004/12,50931
(주)아데코코리아,042476,2005/12,50325
(주)아데코코리아,042476,2006/12,5579
(주)아데코코리아,042476,2007/12,0
(주)아데코코리아,042476,2008/12,0
(주)아데코코리아,042476,2009/12,0
(주)아데코코리아,042476,2010/12,0
(주)아데코코리아,042476,2011/12,0
(주)아데코코리아,042476,2012/12,0
(주)아데코코리아,042476,2013/12,0
(주)아데코코리아,042476,2014/12,0
(주)아데코코리아,042476,2015/12,0
(주)아데코코리아,042476,2016/12,0
(주)아데코코리아,042476,2017/12,0
(주)아르델웨딩컨벤션,069613,2013/12,0
(주)아르델웨딩컨벤션,069613,2014/12,437714
(주)아르델웨딩컨벤션,069613,2015/12,441451
(주)아르델웨딩컨벤션,069613,2016/12,364361
(주)아르델웨딩컨벤션,069613,2017/12,317800
(주)아름다운컨벤션,082460,2016/12,335587
(주)아름다운컨벤션,082460,2017/12,426516
(주)아름다은,043350,2005/12,0
(주)아름다은,043350,2006/12,16867
