회사명,거래소코드,회계년도,[제조]   이자비용
(주)휴피스,059359,2012/12,53222
(주)휴피스,059359,2013/12,32917
(주)휴피스,059359,2014/12,400502
(주)휴피스,059359,2015/12,823641
(주)휴피스,059359,2016/12,1540919
(주)휴피스,059359,2017/12,1272657
"CJCGVVIETNAMHOLDINGSCO.,LTD",084045,2017/12,
CJ푸드빌주식회사,019582,2001/12,275777
CJ푸드빌주식회사,019582,2002/12,16920
CJ푸드빌주식회사,019582,2003/12,336506
CJ푸드빌주식회사,019582,2004/12,1050466
CJ푸드빌주식회사,019582,2005/12,1821719
CJ푸드빌주식회사,019582,2006/12,3087052
CJ푸드빌주식회사,019582,2007/12,3925642
CJ푸드빌주식회사,019582,2008/12,6810444
CJ푸드빌주식회사,019582,2009/12,6708397
CJ푸드빌주식회사,019582,2010/12,4127618
CJ푸드빌주식회사,019582,2011/12,4281023
CJ푸드빌주식회사,019582,2012/12,5374633
CJ푸드빌주식회사,019582,2013/12,7967851
CJ푸드빌주식회사,019582,2014/12,8518704
CJ푸드빌주식회사,019582,2015/12,7478774
CJ푸드빌주식회사,019582,2016/12,6793072
CJ푸드빌주식회사,019582,2017/12,8670417
GB카드주식회사,011081,2001/12,56134
GB카드주식회사,011081,2002/12,4868
GB카드주식회사,011081,2003/12,3962
GB카드주식회사,011081,2004/12,7937
GB카드주식회사,011081,2005/12,3784
GB카드주식회사,011081,2006/12,20475
GB카드주식회사,011081,2007/12,94439
GB카드주식회사,011081,2008/12,208893
GB카드주식회사,011081,2009/12,137651
GB카드주식회사,011081,2010/12,148144
GB카드주식회사,011081,2011/12,81544
GIS소프트(주),011054,2002/12,471212
HSBC펀드서비스(주),028283,2002/03,0
HSBC펀드서비스(주),028283,2003/03,0
HSBC펀드서비스(주),028283,2004/03,0
HSBC펀드서비스(주),028283,2007/12,0
HSBC펀드서비스(주),028283,2008/12,0
HSBC펀드서비스(주),028283,2009/12,0
HSBC펀드서비스(주),028283,2010/12,0
HSBC펀드서비스(주),028283,2011/12,0
HSBC펀드서비스(주),028283,2012/12,0
HSBC펀드서비스(주),028283,2013/12,0
HSBC펀드서비스(주),028283,2014/12,0
HSBC펀드서비스(주),028283,2015/12,0
HSBC펀드서비스(주),028283,2016/12,0
HSBC펀드서비스(주),028283,2017/12,0
KBS미디어주식회사,028186,2001/12,0
KBS미디어주식회사,028186,2002/12,0
KBS미디어주식회사,028186,2003/12,0
KBS미디어주식회사,028186,2004/12,8231
KBS미디어주식회사,028186,2005/12,0
KBS미디어주식회사,028186,2006/12,0
KBS미디어주식회사,028186,2007/12,154355
KBS미디어주식회사,028186,2008/12,1193798
KBS미디어주식회사,028186,2009/12,679612
KBS미디어주식회사,028186,2010/12,379274
KBS미디어주식회사,028186,2011/12,50474
KBS미디어주식회사,028186,2012/12,4773
KBS미디어주식회사,028186,2013/12,536
KBS미디어주식회사,028186,2014/12,0
KBS미디어주식회사,028186,2015/12,0
KBS미디어주식회사,028186,2016/12,0
KBS미디어주식회사,028186,2017/12,0
KBS인터넷(주),012022,2001/12,100757
KBS인터넷(주),012022,2002/12,349871
KBS인터넷(주),012022,2003/12,376312
KBS인터넷(주),012022,2004/12,450950
KBS인터넷(주),012022,2005/12,113072
KBS인터넷(주),012022,2006/12,81790
KBS인터넷(주),012022,2007/12,47917
KBS인터넷(주),012022,2008/12,15103
KBS인터넷(주),012022,2009/12,8
KBS인터넷(주),012022,2010/12,277
KIS정보통신주식회사,020582,2001/12,52960
KIS정보통신주식회사,020582,2002/12,24150
KIS정보통신주식회사,020582,2003/12,20325
KIS정보통신주식회사,020582,2004/12,38392
KIS정보통신주식회사,020582,2005/12,42080
KIS정보통신주식회사,020582,2006/12,59147
KIS정보통신주식회사,020582,2007/12,42559
KIS정보통신주식회사,020582,2008/12,26515
KIS정보통신주식회사,020582,2009/12,3811
KIS정보통신주식회사,020582,2010/12,45541
KIS정보통신주식회사,020582,2011/12,0
KIS정보통신주식회사,020582,2012/12,0
KIS정보통신주식회사,020582,2013/12,0
KIS정보통신주식회사,020582,2014/12,0
KIS정보통신주식회사,020582,2015/12,100994
KIS정보통신주식회사,020582,2016/12,516993
KIS정보통신주식회사,020582,2017/12,434339
MDS테크놀로지(주),038768,2002/12,2213
MDS테크놀로지(주),038768,2003/12,20
MDS테크놀로지(주),038768,2004/12,31555
MDS테크놀로지(주),038768,2005/12,47010
OCI정보통신(주),011589,2006/12,0
OCI정보통신(주),011589,2007/12,7877
OCI정보통신(주),011589,2008/12,7604
OCI정보통신(주),011589,2011/12,0
SKIMT주식회사,021071,2001/12,0
SKIMT주식회사,021071,2002/12,0
SK마케팅앤컴퍼니주식회사,056701,2008/12,0
SK마케팅앤컴퍼니주식회사,056701,2009/12,0
SK마케팅앤컴퍼니주식회사,056701,2010/12,0
SK마케팅앤컴퍼니주식회사,056701,2011/12,125927
SK마케팅앤컴퍼니주식회사,056701,2012/12,197285
가온소프트(주),079743,2015/12,1168
가온소프트(주),079743,2016/12,912
가온아이,043025,2005/12,45881
가온아이,043025,2006/12,51471
가온아이,043025,2007/12,335172
가온아이,043025,2008/12,876878
가온아이,043025,2009/12,577249
가온아이,043025,2010/12,456775
가온아이,043025,2011/12,448925
가온아이,043025,2012/12,383167
가온아이,043025,2013/12,410634
가온아이,043025,2014/12,416707
가온아이,043025,2015/12,267245
가온아이,043025,2016/12,226527
가온아이,043025,2017/12,236685
갓파크리에이트코리아주식회사,061140,2010/12,227912
갓파크리에이트코리아주식회사,061140,2011/12,188891
갓파크리에이트코리아주식회사,061140,2012/12,260031
갓파크리에이트코리아주식회사,061140,2013/12,339124
갓파크리에이트코리아주식회사,061140,2014/12,398869
갓파크리에이트코리아주식회사,061140,2015/12,351892
갓파크리에이트코리아주식회사,061140,2016/12,134511
갓파크리에이트코리아주식회사,061140,2017/12,83667
개암나무(주),086071,2017/12,22986
갤럭시아커뮤니케이션즈(주),051928,2007/12,84944
갤럭시아커뮤니케이션즈(주),051928,2008/12,1042604
게임마케팅앤비즈니스(주),068823,2014/12,8466
게임벤처(주),012898,2001/12,26146
게임하이(주),048127,2007/12,2787125
경기스마트카드(주),045782,2006/12,1317788
경기스마트카드(주),045782,2007/12,3011986
경기스마트카드(주),045782,2008/12,3647848
경기스마트카드(주),045782,2009/12,2124916
경기스마트카드(주),045782,2010/12,1859114
경기스마트카드(주),045782,2011/12,520479
경기스마트카드(주),045782,2012/12,18135
경기스마트카드(주),045782,2013/12,0
경기스마트카드(주),045782,2014/12,171626
경기스마트카드(주),045782,2015/12,144897
경기스마트카드(주),045782,2016/12,236057
경기스마트카드(주),045782,2017/12,703441
골든벨엔터테인먼트주식회사,042580,2004/12,310244
골든웨이브파트너스,081970,2016/12,328205
골든웨이브파트너스,081970,2017/12,387385
광주문화방송주식회사,013093,2001/12,0
광주문화방송주식회사,013093,2002/12,0
광주문화방송주식회사,013093,2003/12,0
광주문화방송주식회사,013093,2004/12,0
광주문화방송주식회사,013093,2005/12,0
광주문화방송주식회사,013093,2006/12,0
광주문화방송주식회사,013093,2007/12,0
광주문화방송주식회사,013093,2008/12,0
광주문화방송주식회사,013093,2009/12,0
광주문화방송주식회사,013093,2010/12,0
광주문화방송주식회사,013093,2011/12,0
광주문화방송주식회사,013093,2012/12,0
광주문화방송주식회사,013093,2013/12,0
광주문화방송주식회사,013093,2014/12,0
광주문화방송주식회사,013093,2015/12,0
광주문화방송주식회사,013093,2016/12,0
광주문화방송주식회사,013093,2017/12,0
교보정보통신(주),013105,2001/12,259711
교보정보통신(주),013105,2003/03,854216
교보정보통신(주),013105,2004/03,467397
교보정보통신(주),013105,2005/03,366886
교보정보통신(주),013105,2006/03,317632
교보정보통신(주),013105,2007/03,219387
교보정보통신(주),013105,2008/03,169178
교보정보통신(주),013105,2009/03,102928
교보정보통신(주),013105,2010/03,18992
교보정보통신(주),013105,2011/03,0
교보정보통신(주),013105,2012/03,6117
교보정보통신(주),013105,2013/03,5470
교보정보통신(주),013105,2014/12,4266
교보정보통신(주),013105,2015/12,3706
교보정보통신(주),013105,2016/12,0
교보정보통신(주),013105,2017/12,0
교육지대(주),069021,2013/12,384332
교육지대(주),069021,2014/12,350194
구로발게임즈주식회사,080334,2017/12,6464
국민서관주식회사,013123,2006/12,151833
국민서관주식회사,013123,2007/12,133382
국민서관주식회사,013123,2008/12,121527
국민일보(주),010185,2001/12,312658
국민일보(주),010185,2002/12,726380
국민일보(주),010185,2003/12,689077
국민일보(주),010185,2004/12,93758
국민일보(주),010185,2005/12,52066
국민일보(주),010185,2006/12,5501
국민일보(주),010185,2007/12,0
국민일보(주),010185,2008/12,0
국민일보(주),010185,2009/12,0
국민일보(주),010185,2010/12,0
국민일보(주),010185,2011/12,0
국민일보(주),010185,2012/12,0
국민일보(주),010185,2013/12,0
국민일보(주),010185,2014/12,0
국민일보(주),010185,2015/12,0
국민일보(주),010185,2016/12,0
국민일보(주),010185,2017/12,0
굿어스주식회사,030634,2002/12,0
굿어스주식회사,030634,2003/12,19160
굿어스주식회사,030634,2004/12,55294
굿어스주식회사,030634,2005/12,73918
굿어스주식회사,030634,2006/12,86441
굿어스주식회사,030634,2007/12,65146
굿어스주식회사,030634,2008/12,53550
굿어스주식회사,030634,2009/12,32142
굿어스주식회사,030634,2010/12,17289
굿어스주식회사,030634,2011/12,6193
굿어스주식회사,030634,2012/12,3082
굿어스주식회사,030634,2013/12,1135
굿어스주식회사,030634,2014/12,378
굿어스주식회사,030634,2015/12,34
굿어스주식회사,030634,2016/12,7135
굿어스주식회사,030634,2017/12,9487
그레이스노트코리아주식회사,077555,2015/12,0
그레이스노트코리아주식회사,077555,2016/12,0
그레이스노트코리아주식회사,077555,2017/12,0
그린정보통신(주),029121,2002/12,1104
근남테크(주),012688,2001/12,236075
근남테크(주),012688,2002/12,446911
근남테크(주),012688,2003/12,466838
근남테크(주),012688,2004/12,77068
근남테크(주),012688,2005/12,0
근남테크(주),012688,2006/12,0
근남테크(주),012688,2007/12,0
근남테크(주),012688,2008/12,0
글로웍스(주),060218,2010/09,1869767
글로웍스(주),060218,2011/09,1374773
글로웍스(주),060218,2012/09,1347633
글로웍스커뮤니케이션즈(주),042552,2004/12,882080
글로웍스커뮤니케이션즈(주),042552,2005/12,1332877
글로웍스커뮤니케이션즈(주),042552,2007/09,747346
글로웍스커뮤니케이션즈(주),042552,2008/09,178458
글로웍스커뮤니케이션즈(주),042552,2009/09,273165
글로웍스커뮤니케이션즈(주),042552,2010/09,181306
글로웍스커뮤니케이션즈(주),042552,2011/09,15499
금강방송주식회사,022107,2001/12,252231
금강방송주식회사,022107,2002/12,190318
금강방송주식회사,022107,2003/12,314666
금강방송주식회사,022107,2004/12,298933
금강방송주식회사,022107,2005/12,279159
금강방송주식회사,022107,2006/12,316070
금강방송주식회사,022107,2007/12,352943
금강방송주식회사,022107,2008/12,473697
금강방송주식회사,022107,2009/12,514862
금강방송주식회사,022107,2010/12,393756
금강방송주식회사,022107,2011/12,404042
금강방송주식회사,022107,2012/12,400880
금강방송주식회사,022107,2013/12,335863
금강방송주식회사,022107,2014/12,305718
금강방송주식회사,022107,2015/12,228493
금강방송주식회사,022107,2016/12,177272
금강방송주식회사,022107,2017/12,159614
금아시스템주식회사,011448,2001/12,35108
금아시스템주식회사,011448,2002/12,49809
기웅정보통신,070710,2013/12,316389
기웅정보통신,070710,2014/12,874560
기웅정보통신,070710,2015/12,853680
기웅정보통신,070710,2016/12,123368
길정보시스템(주),061331,2010/12,573449
길정보시스템(주),061331,2011/12,719040
길정보시스템(주),061331,2012/12,609919
길정보시스템(주),061331,2013/12,105377
나무기술주식회사,063908,2011/12,206641
나무기술주식회사,063908,2012/12,218273
나무기술주식회사,063908,2013/12,225982
나무기술주식회사,063908,2014/12,238446
나무기술주식회사,063908,2015/12,212079
나비스(주),057901,2009/12,0
나비스(주),057901,2010/12,0
나비스(주),057901,2011/12,0
나비스(주),057901,2012/12,0
나비스(주),057901,2013/12,0
나비스(주),057901,2014/12,0
나비스(주),057901,2015/12,0
나비스(주),057901,2016/12,0
나비스(주),057901,2017/12,0
나비스오토모티브시스템즈주식회사,047655,2007/06,28350
나비스오토모티브시스템즈주식회사,047655,2008/06,0
나비스오토모티브시스템즈주식회사,047655,2009/06,0
나비스오토모티브시스템즈주식회사,047655,2010/06,0
나비스오토모티브시스템즈주식회사,047655,2011/06,0
나비스오토모티브시스템즈주식회사,047655,2012/06,0
나비스오토모티브시스템즈주식회사,047655,2013/06,0
나비스오토모티브시스템즈주식회사,047655,2014/06,0
나비스오토모티브시스템즈주식회사,047655,2015/06,0
나비스오토모티브시스템즈주식회사,047655,2016/06,0
나비스오토모티브시스템즈주식회사,047655,2017/06,0
나이스신용평가(주),048155,2007/12,0
나이스신용평가(주),048155,2008/12,0
나이스신용평가(주),048155,2009/12,0
나이스신용평가(주),048155,2010/12,0
나이스신용평가(주),048155,2011/12,0
나이스신용평가(주),048155,2012/12,0
나이스신용평가(주),048155,2013/12,0
나이스신용평가(주),048155,2014/12,0
나이스신용평가(주),048155,2015/12,0
나이스신용평가(주),048155,2016/12,0
나이스신용평가(주),048155,2017/12,0
나이스페이먼츠주식회사,076894,2016/12,0
나이스페이먼츠주식회사,076894,2017/12,0
네오바이오주식회사,044789,2005/12,21764
네오바이오주식회사,044789,2006/12,34562
네오바이오주식회사,044789,2007/12,55616
네오바이오주식회사,044789,2008/12,54751
네이버시스템(주),029088,2004/12,40711
네이버시스템(주),029088,2005/12,45708
네이버시스템(주),029088,2006/12,44609
네이버시스템(주),029088,2007/12,283888
네이버시스템(주),029088,2008/12,390386
네이버시스템(주),029088,2009/12,321245
네이버시스템(주),029088,2010/12,347201
네이버시스템(주),029088,2011/12,352234
네이버시스템(주),029088,2012/12,342616
네이버시스템(주),029088,2013/12,368630
네이버시스템(주),029088,2014/12,431779
네이버시스템(주),029088,2015/12,544803
네이버시스템(주),029088,2016/12,631048
네이버시스템(주),029088,2017/12,601022
네이버아이앤에스주식회사,061705,2010/12,0
네이버아이앤에스주식회사,061705,2011/12,0
네이버아이앤에스주식회사,061705,2012/12,0
네이버아이앤에스주식회사,061705,2013/12,0
네이버아이앤에스주식회사,061705,2014/12,0
네이버아이앤에스주식회사,061705,2015/12,0
네이버아이앤에스주식회사,061705,2016/12,0
네이버아이앤에스주식회사,061705,2017/12,0
네이버웹툰컴퍼니주식회사,080646,2017/12,0
네이버클라우드주식회사,056497,2009/12,790872
네이버클라우드주식회사,056497,2010/12,1124625
네이버클라우드주식회사,056497,2011/12,0
네이버클라우드주식회사,056497,2012/12,0
네이버클라우드주식회사,056497,2013/12,0
네이버클라우드주식회사,056497,2014/12,0
네이버클라우드주식회사,056497,2015/12,0
네이버클라우드주식회사,056497,2016/12,0
네이버클라우드주식회사,056497,2017/12,153869
넥스텍,011030,2001/12,195781
넥스텍,011030,2002/12,341209
넥스텍,011030,2003/12,353569
넥스트디앤드에스주식회사,013428,2001/12,4950119
넥스트디앤드에스주식회사,013428,2002/12,2245824
넥스트리밍(주),043073,2005/12,0
넥스트리밍(주),043073,2006/12,18214
넥스트리밍(주),043073,2010/12,2888
넥스트미디어아이(주),013429,2001/12,600377
넥스트미디어아이(주),013429,2002/12,206282
넷마블게임즈주식회사,061614,2011/12,0
넷마블게임즈주식회사,061614,2012/12,193008
넷마블게임즈주식회사,061614,2013/12,1426364
넷마블게임즈주식회사,061614,2014/12,1707262
넷마블게임즈주식회사,061614,2015/12,196505
넷마블게임즈주식회사,061614,2016/12,1380473
넷마블네오(주),071097,2014/12,0
넷마블네오(주),071097,2015/12,153200
넷마블네오(주),071097,2016/12,257171
넷마블네오(주),071097,2017/12,49705
넷마블넥서스주식회사,073633,2015/12,0
넷마블넥서스주식회사,073633,2016/12,0
넷마블넥서스주식회사,073633,2017/12,0
넷마블몬스터주식회사,069552,2014/12,0
넷마블몬스터주식회사,069552,2015/12,0
넷마블몬스터주식회사,069552,2016/12,0
넷마블몬스터주식회사,069552,2017/12,0
넷마블앤파크(주),045316,2006/12,0
넷마블앤파크(주),045316,2007/12,0
넷마블앤파크(주),045316,2008/12,0
넷마블앤파크(주),045316,2009/12,0
넷마블앤파크(주),045316,2010/12,0
넷마블앤파크(주),045316,2011/12,0
넷마블앤파크(주),045316,2012/12,0
넷마블앤파크(주),045316,2013/12,368986
넷마블앤파크(주),045316,2014/12,402165
넷마블앤파크(주),045316,2015/12,231370
넷마블앤파크(주),045316,2016/12,89830
넷마블앤파크(주),045316,2017/12,93029
넷마블엔투주식회사,069558,2014/12,0
넷마블엔투주식회사,069558,2015/12,0
넷마블엔투주식회사,069558,2016/12,9545
넷마블엔투주식회사,069558,2017/12,0
노드시스템,041438,2004/12,121731
노드시스템,041438,2005/12,104423
노드시스템,041438,2006/12,214356
노드시스템,041438,2007/12,228749
노머니커뮤니케이션주식회사,011072,2001/12,71470
노머니커뮤니케이션주식회사,011072,2002/12,0
노블레스미디어인터내셔날,039816,2003/12,2449
노블레스미디어인터내셔날,039816,2007/12,28580
노스텍주식회사,029561,2002/12,80517
노아에이티에스(주),065318,2012/03,218530
노아에이티에스(주),065318,2013/03,346118
노아에이티에스(주),065318,2014/03,447156
노아에이티에스(주),065318,2015/03,415418
노아에이티에스(주),065318,2016/03,443612
노아에이티에스(주),065318,2017/03,462526
녹색지팡이(주),060883,2010/12,490072
녹색지팡이(주),060883,2011/12,973699
녹색지팡이(주),060883,2012/12,1794564
녹색지팡이(주),060883,2013/12,1850811
녹색지팡이(주),060883,2014/12,1393122
녹색지팡이(주),060883,2015/12,1455258
녹색지팡이(주),060883,2016/12,1254977
녹색지팡이(주),060883,2017/12,1054924
농업회사법인(주)고산들,077145,2015/12,191596
농업회사법인(주)고산들,077145,2016/12,171492
농업회사법인(주)고산들,077145,2017/12,194734
누리엔소프트웨어(주),057278,2008/12,494602
누리엔소프트웨어(주),057278,2009/12,6907
뉴젠홀딩스주식회사,072365,2014/12,52025
뉴젠홀딩스주식회사,072365,2015/12,43070
뉴젠홀딩스주식회사,072365,2016/12,45868
뉴젠홀딩스주식회사,072365,2017/12,36744
닉스테크(주),020701,2001/12,126285
닉스테크(주),020701,2002/12,160549
닉스테크(주),020701,2003/12,143400
닉스테크(주),020701,2004/12,122343
닉스테크(주),020701,2005/12,74567
닉스테크(주),020701,2006/12,66215
닉스테크(주),020701,2007/12,106827
닉스테크(주),020701,2008/12,130623
닉스테크(주),020701,2009/12,207532
닉스테크(주),020701,2010/12,119517
닉스테크(주),020701,2011/12,104036
닉스테크(주),020701,2012/12,94893
닐슨코리아(주),067241,2012/12,0
닐슨코리아(주),067241,2013/12,0
다다산업개발(주),045630,2006/12,819747
다다산업개발(주),045630,2007/12,1163272
다다산업개발(주),045630,2008/12,964429
다산씨앤에스,056681,2008/12,84583
다산씨앤에스,056681,2009/12,66499
다음솔루션(주),013497,2001/12,336416
다음솔루션(주),013497,2002/12,397659
다이너스티텔레콤(주),013499,2001/12,0
다이너스티텔레콤(주),013499,2002/12,0
다이너스티텔레콤(주),013499,2003/12,1208
다이너스티텔레콤(주),013499,2004/12,0
다이너스티텔레콤(주),013499,2007/12,0
다이너스티텔레콤(주),013499,2008/12,0
닥스클럽(주),011064,2001/12,29971
닥스클럽(주),011064,2002/12,138424
닥스클럽(주),011064,2003/12,149147
대구문화방송주식회사,022472,2001/12,576059
대구문화방송주식회사,022472,2002/12,105603
대구문화방송주식회사,022472,2003/12,0
대구문화방송주식회사,022472,2004/12,921
대구문화방송주식회사,022472,2005/12,0
대구문화방송주식회사,022472,2006/12,0
대구문화방송주식회사,022472,2007/12,0
대구문화방송주식회사,022472,2008/12,0
대구문화방송주식회사,022472,2009/12,0
대구문화방송주식회사,022472,2010/12,0
대구문화방송주식회사,022472,2011/12,0
대구문화방송주식회사,022472,2012/12,0
대구문화방송주식회사,022472,2013/12,0
대구문화방송주식회사,022472,2014/12,0
대구문화방송주식회사,022472,2015/12,0
대구문화방송주식회사,022472,2016/12,0
대구문화방송주식회사,022472,2017/12,0
대구케이블방송(주),042582,2004/12,102710
대구케이블방송(주),042582,2005/12,106874
대구케이블방송(주),042582,2006/12,85779
대구케이블방송(주),042582,2007/12,107338
대구케이블방송(주),042582,2008/12,122546
대구케이블방송(주),042582,2012/12,2545
대구케이블방송(주),042582,2013/12,0
대길산업(주),067529,2012/12,0
대길산업(주),067529,2013/12,337185
대길산업(주),067529,2014/12,341622
대길산업(주),067529,2015/12,224707
대길산업(주),067529,2016/12,184014
대길산업(주),067529,2017/12,206346
대림아이앤에스(주),013603,2001/12,458767
대림아이앤에스(주),013603,2002/12,183782
대림아이앤에스(주),013603,2003/12,233141
대림아이앤에스(주),013603,2004/12,26145
대림아이앤에스(주),013603,2005/12,28604
대림아이앤에스(주),013603,2006/12,258
대림아이앤에스(주),013603,2007/12,4739
대림아이앤에스(주),013603,2008/12,76588
대림아이앤에스(주),013603,2009/12,5711
대림아이앤에스(주),013603,2010/12,1618704
대림아이앤에스(주),013603,2011/12,3800680
대림아이앤에스(주),013603,2012/12,3800758
대림아이앤에스(주),013603,2013/12,3827478
대림아이앤에스(주),013603,2014/12,2596281
대보디앤에스(주),039964,2002/12,357273
대보디앤에스(주),039964,2003/12,352230
대보디앤에스(주),039964,2017/12,218807
대보유통(주),014780,2001/12,1010373
대보유통(주),014780,2002/12,515158
대보유통(주),014780,2003/12,344792
대보유통(주),014780,2004/12,533157
대보유통(주),014780,2005/12,653585
대보유통(주),014780,2006/12,566507
대보유통(주),014780,2007/12,360210
대보유통(주),014780,2008/12,711861
대보유통(주),014780,2009/12,463878
대보유통(주),014780,2010/12,749929
대보유통(주),014780,2011/12,906839
대보유통(주),014780,2012/12,941211
대보유통(주),014780,2013/12,1631846
대보유통(주),014780,2014/12,1657823
대보유통(주),014780,2015/12,1356817
대보유통(주),014780,2016/12,1449679
대보유통(주),014780,2017/12,2256406
대상정보기술주식회사,010693,2001/12,97436
대상정보기술주식회사,010693,2002/12,59460
대상정보기술주식회사,010693,2003/12,34078
대상정보기술주식회사,010693,2004/12,35888
대상정보기술주식회사,010693,2005/12,74709
대상정보기술주식회사,010693,2006/12,78888
대상정보기술주식회사,010693,2007/12,63470
대상정보기술주식회사,010693,2008/12,11045
대상정보기술주식회사,010693,2009/12,19284
대상정보기술주식회사,010693,2010/12,6384
대상정보기술주식회사,010693,2011/12,71172
대상정보기술주식회사,010693,2012/12,229519
대상정보기술주식회사,010693,2013/12,216936
대상정보기술주식회사,010693,2014/12,171812
대상정보기술주식회사,010693,2015/12,189816
대상정보기술주식회사,010693,2016/12,207069
대상정보기술주식회사,010693,2017/12,132374
대성계전주식회사,013643,2001/12,104539
대성계전주식회사,013643,2002/12,4868
대성계전주식회사,013643,2003/12,624
대성계전주식회사,013643,2004/12,20420
대성계전주식회사,013643,2005/12,17255
대성계전주식회사,013643,2006/12,216
대성계전주식회사,013643,2007/12,19
대성계전주식회사,013643,2008/12,407
대성계전주식회사,013643,2009/12,76349
대성계전주식회사,013643,2010/12,258230
대성계전주식회사,013643,2011/12,191637
대성계전주식회사,013643,2012/12,186675
대성계전주식회사,013643,2013/12,221910
대성계전주식회사,013643,2014/12,287105
대성계전주식회사,013643,2015/12,299655
대성계전주식회사,013643,2016/12,345497
대성계전주식회사,013643,2017/12,360139
대성엘앤에이(주),054730,2011/12,375885
대성엘앤에이(주),054730,2012/12,521026
대신기업주식회사,029541,2002/12,469350
대신기업주식회사,029541,2003/12,406794
대신기업주식회사,029541,2004/12,467103
대신기업주식회사,029541,2005/12,384293
대신기업주식회사,029541,2006/12,424324
대신기업주식회사,029541,2007/12,556574
대신기업주식회사,029541,2008/12,1528865
대신기업주식회사,029541,2009/12,1415988
대신기업주식회사,029541,2010/12,284062
대신기업주식회사,029541,2011/12,302699
대신기업주식회사,029541,2012/12,410621
대신기업주식회사,029541,2013/12,308768
대신기업주식회사,029541,2014/12,254597
대신기업주식회사,029541,2015/12,198194
대신기업주식회사,029541,2016/12,250188
대신기업주식회사,029541,2017/12,517559
대원방송(주),041706,2004/12,0
대원방송(주),041706,2005/12,0
대원방송(주),041706,2006/12,0
대원방송(주),041706,2007/12,0
대원방송(주),041706,2008/12,0
대원방송(주),041706,2009/12,0
대원방송(주),041706,2010/12,0
대원방송(주),041706,2011/12,0
대원방송(주),041706,2012/12,0
대원방송(주),041706,2013/12,0
대원방송(주),041706,2014/12,0
대원방송(주),041706,2015/12,0
대원방송(주),041706,2016/12,0
대원방송(주),041706,2017/12,0
대원씨아이주식회사,046939,2006/12,0
대원씨아이주식회사,046939,2007/12,1523
대원씨아이주식회사,046939,2008/12,37900
대원씨아이주식회사,046939,2009/12,0
대원씨아이주식회사,046939,2016/12,18
대원씨아이주식회사,046939,2017/12,0
대원아카데미,063733,2011/12,55861
대원아카데미,063733,2012/12,685882
대전교차로주식회사,041876,2004/12,0
대전교차로주식회사,041876,2005/12,0
대전교차로주식회사,041876,2006/12,0
대전교차로주식회사,041876,2007/12,951
대전교차로주식회사,041876,2008/12,683
대전교차로주식회사,041876,2009/12,0
대전교차로주식회사,041876,2010/12,0
대전교차로주식회사,041876,2011/12,0
대전교차로주식회사,041876,2012/12,0
대전교차로주식회사,041876,2013/12,0
대전교차로주식회사,041876,2014/12,0
대전교차로주식회사,041876,2015/12,0
대전교차로주식회사,041876,2016/12,0
대전교차로주식회사,041876,2017/12,5398
대전문화방송주식회사,013788,2001/12,25
대전문화방송주식회사,013788,2002/12,34
대전문화방송주식회사,013788,2003/12,12
대전문화방송주식회사,013788,2004/12,0
대전문화방송주식회사,013788,2005/12,0
대전문화방송주식회사,013788,2006/12,0
대전문화방송주식회사,013788,2007/12,0
대전문화방송주식회사,013788,2008/12,0
대전문화방송주식회사,013788,2009/12,0
대전문화방송주식회사,013788,2010/12,0
대전문화방송주식회사,013788,2011/12,0
대전문화방송주식회사,013788,2012/12,0
대전문화방송주식회사,013788,2013/12,0
대전문화방송주식회사,013788,2014/12,0
대전문화방송주식회사,013788,2015/12,0
대전문화방송주식회사,013788,2016/12,0
대전문화방송주식회사,013788,2017/12,0
대한강군비씨앤주식회사,059784,2009/12,0
대한강군비씨앤주식회사,059784,2010/12,0
대한강군비씨앤주식회사,059784,2011/12,11381039
대한강군비씨앤주식회사,059784,2012/12,12257242
대한강군비씨앤주식회사,059784,2013/12,10016780
대한강군비씨앤주식회사,059784,2014/12,9340141
대한강군비씨앤주식회사,059784,2015/12,7898617
대한강군비씨앤주식회사,059784,2016/12,7301017
대한강군비씨앤주식회사,059784,2017/12,6284761
대한공인중개사정보통신주식회사,040388,2003/12,148
대한공인중개사정보통신주식회사,040388,2004/12,0
대한공인중개사정보통신주식회사,040388,2009/12,0
대한공인중개사정보통신주식회사,040388,2010/12,0
대한공인중개사정보통신주식회사,040388,2014/12,0
대한공인중개사정보통신주식회사,040388,2015/12,0
대한에프에이시스템(주),068982,2013/12,0
대한에프에이시스템(주),068982,2014/12,0
대한에프에이시스템(주),068982,2015/12,0
대한에프에이시스템(주),068982,2016/12,0
대한에프에이시스템(주),068982,2017/12,0
더부쓰,088095,2017/12,502096
더블업커뮤니케이션,062521,2011/12,8033
더연리지주식회사,078291,2015/12,0
더연리지주식회사,078291,2016/12,457954
더연리지주식회사,078291,2017/12,313154
더존이디원,057950,2009/12,0
더존이디원,057950,2010/12,938355
더존이디원,057950,2011/12,455058
더컨텐츠콤(주),061244,2011/12,3851
더컨텐츠콤(주),061244,2012/12,1653
더컨텐츠콤(주),061244,2013/12,12311
더컨텐츠콤(주),061244,2014/12,50708
더컨텐츠콤(주),061244,2015/12,46823
더텍스트,053690,2007/12,26830
더텍스트,053690,2008/12,217348
더텍스트,053690,2009/12,332993
더텍스트,053690,2010/12,363236
더핑크퐁컴퍼니(주),076121,2015/12,576
