회사명,거래소코드,회계년도,[제조]   이자비용
(주)코크렙제2호기업구조조정부동산투자회사,030616,2003/06,2076890
(주)코크렙제31호위탁관리부동산투자회사,079149,2016/09,1576843
(주)코크렙제40호기업구조조정부동산투자회사,084056,2017/12,384895
(주)코크렙제41호위탁관리부동산투자회사,084346,2017/08,24230
(주)코크렙제7호위탁관리부동산투자회사,042781,2006/04,1475784
(주)코크렙제8호위탁관리부동산투자회사,044896,2006/12,2416599
(주)코크렙제8호위탁관리부동산투자회사,044896,2013/06,1026332
(주)코크렙제8호위탁관리부동산투자회사,044896,2014/06,932648
(주)코크렙청진18호위탁관리부동산투자회사,065228,2012/09,0
(주)코크렙청진19호위탁관리부동산투자회사,065227,2012/09,0
(주)코크렙케이스퀘어위탁관리부동산투자회사,075486,2016/03,3282
(주)코타케이엔,087028,2017/12,404639
(주)콜링우드,070364,2013/12,137856
(주)콜링우드,070364,2014/12,130312
(주)콜링우드,070364,2015/12,132261
(주)콜링우드,070364,2016/12,119984
(주)콜링우드,070364,2017/12,122189
(주)쿠옥션,050442,2007/12,581377
(주)퀸스로드,041496,2004/12,1634253
(주)퀸스로드,041496,2005/12,1596594
(주)큐라켐,080178,2016/12,97581
(주)큐라켐,080178,2017/12,183411
(주)큐리언트,069007,2014/12,0
(주)큐릭스네트웍스,019328,2001/12,154714
(주)큐릭스네트웍스,019328,2002/12,1221490
(주)큐릭스네트웍스,019328,2003/12,742578
(주)큐릭스네트웍스,019328,2004/12,765042
(주)큐릭스네트웍스,019328,2005/12,577171
(주)큐릭스네트웍스,019328,2006/12,544456
(주)큐릭스네트웍스,019328,2007/12,218885
(주)큐릭스네트웍스,019328,2008/12,57098
(주)큐릭스네트웍스,019328,2009/12,877619
(주)큐릭스네트웍스,019328,2010/12,1281963
(주)큐릭스홀딩스,046581,2006/12,14425
(주)큐릭스홀딩스,046581,2007/12,0
(주)큐릭스홀딩스,046581,2008/12,0
(주)큐릭스홀딩스,046581,2009/12,264221
(주)큐릭스홀딩스,046581,2010/12,983345
(주)큐릭스홀딩스,046581,2011/12,1111893
(주)큐릭스홀딩스,046581,2012/12,1657658
(주)큐릭스홀딩스,046581,2013/12,1839997
(주)큐릭스홀딩스,046581,2014/12,1542585
(주)큐브바이오,080974,2017/12,349351
(주)큐원,068805,2013/12,28782
(주)큐원,068805,2014/12,46624
(주)크레온디자인,019336,2001/12,691490
(주)크레온디자인,019336,2002/12,462574
(주)크레온디자인,019336,2003/12,203832
(주)크레타개발공사,058700,2009/12,556623
(주)크레타개발공사,058700,2010/12,959711
(주)크로스미디어,050217,2007/12,13674
(주)크로스미디어,050217,2012/12,48630
(주)크로스미디어,050217,2013/12,41556
(주)크로스미디어,050217,2014/12,39499
(주)크로스미디어,050217,2015/12,72062
(주)크로스미디어,050217,2016/12,32223
(주)크로스미디어,050217,2017/12,3786
(주)크리스탈부페,039160,2002/12,268999
(주)크리스탈부페,039160,2003/12,380039
(주)크리스탈부페,039160,2004/12,323062
(주)크리스탈부페,039160,2005/12,336811
(주)크리스탈부페,039160,2006/12,441721
(주)크리스탈부페,039160,2007/12,816225
(주)크리스탈부페,039160,2008/12,1057808
(주)크리스탈하우징,073228,2014/12,231821
(주)크리스탈하우징,073228,2015/12,807686
(주)크리스탈하우징,073228,2016/12,1204752
(주)크리에이티브에어,046176,2006/12,0
(주)크리에이티브에어,046176,2007/12,0
(주)크린브룩,065164,2011/12,139670
(주)크린브룩,065164,2012/12,582744
(주)크린브룩,065164,2013/12,875766
(주)크린브룩,065164,2014/12,767822
(주)크린브룩,065164,2015/12,648766
(주)크린브룩,065164,2016/12,620113
(주)크린브룩,065164,2017/12,666514
(주)크린토피아,046323,2006/12,87121
(주)크린토피아,046323,2007/12,58316
(주)크린토피아,046323,2008/12,100316
(주)크린토피아,046323,2009/12,107744
(주)크린토피아,046323,2010/12,69063
(주)크린토피아,046323,2011/12,12084
(주)크린토피아,046323,2012/12,0
(주)크린토피아,046323,2013/12,323
(주)크린토피아,046323,2014/12,57541
(주)크린토피아,046323,2015/12,267074
(주)크린토피아,046323,2016/12,305839
(주)크린토피아,046323,2017/12,434370
(주)클라쎄빌,049994,2007/12,17073761
(주)클라쎄빌,049994,2008/12,21350309
(주)클라쎄빌,049994,2009/12,36499018
(주)클라쎄빌,049994,2010/12,36398907
(주)클라쎄빌,049994,2011/12,33550021
(주)클라쎄빌,049994,2012/12,29970092
(주)클라쎄빌,049994,2013/12,17887936
(주)클라쎄빌,049994,2014/12,16550329
(주)클라쎄빌,049994,2015/12,10324623
(주)클라쎄빌,049994,2016/12,11393221
(주)클라쎄빌,049994,2017/12,14278081
(주)클래식플레이스,073351,2014/12,13800
(주)클래식플레이스,073351,2015/12,8015
(주)클래식플레이스,073351,2016/12,0
(주)키스톤디앤씨,077937,2015/12,147473
(주)키스톤디앤씨,077937,2016/12,861395
(주)키스톤디앤씨,077937,2017/12,1329075
(주)키움이앤에스,013494,2001/12,43063
(주)키움이앤에스,013494,2002/12,67524
(주)키움이앤에스,013494,2003/12,117689
(주)키움이앤에스,013494,2010/12,162367
(주)키움이앤에스,013494,2011/12,118564
(주)키움이앤에스,013494,2012/12,0
(주)키움이앤에스,013494,2013/12,546934
(주)키움이앤에스,013494,2014/12,528505
(주)키움이앤에스,013494,2015/12,463617
(주)키움이앤에스,013494,2016/12,395576
(주)키움이앤에스,013494,2017/12,374778
(주)키즈허브,064735,2011/12,566060
(주)키즈허브,064735,2012/12,0
(주)킴스디앤아이,047066,2006/12,0
(주)킴스디앤아이,047066,2007/12,3286032
(주)킴스디앤아이,047066,2008/12,2721772
(주)킴스모인,043432,2005/12,130691
(주)킴스모인,043432,2006/12,504652
(주)킴스모인,043432,2007/12,433177
(주)킴스모인,043432,2008/12,453147
(주)킴스모인,043432,2009/12,267053
(주)킴스모인,043432,2010/12,225916
(주)킴스모인,043432,2011/12,301938
(주)킴스모인,043432,2012/12,286954
(주)킴스모인,043432,2013/12,283736
(주)킴스모인,043432,2014/12,304068
(주)킴스모인,043432,2015/12,250865
(주)킴스모인,043432,2016/12,233001
(주)킴스모인,043432,2017/12,266412
(주)킴스앤우리파트너스,056895,2008/12,2159519
(주)킴스앤우리파트너스,056895,2009/12,4050000
(주)킴스앤우리파트너스,056895,2010/12,4908624
(주)킴스앤우리파트너스,056895,2011/12,5403376
(주)킴스앤우리파트너스,056895,2012/12,4696133
(주)킴스앤우리파트너스,056895,2013/12,2938335
(주)킴앤코,045636,2006/12,3596141
(주)킴앤코,045636,2007/12,3379281
(주)킴앤코,045636,2008/12,2208701
(주)킴앤코,045636,2009/12,1027762
(주)킴앤코,045636,2010/12,126662
(주)킴앤코,045636,2011/12,4138
(주)킴앤코,045636,2012/12,2454
(주)킴앤코,045636,2013/12,544
(주)킴앤코,045636,2014/12,0
(주)킴앤코,045636,2015/12,0
(주)킴앤코,045636,2016/12,0
(주)킴앤코,045636,2017/12,0
(주)킴앤코씨앤디,086109,2017/12,341845
(주)킴앤코에셋,061199,2011/12,302952
(주)킴앤코에셋,061199,2012/12,1228406
(주)킴앤코에셋,061199,2013/12,171843
(주)킴앤코에셋,061199,2014/12,380055
(주)킴앤코투자개발,086129,2017/12,45152
(주)타운산업개발,050285,2007/12,1306343
(주)타운산업개발,050285,2008/12,863790
(주)타이타늄22,015257,2001/12,40129
(주)타이타늄22,015257,2002/12,0
(주)타이타늄22,015257,2003/12,11
(주)타이타늄22,015257,2004/12,262
(주)타이타늄22,015257,2005/12,0
(주)타이타늄22,015257,2006/12,0
(주)타이타늄22,015257,2007/12,0
(주)타이타늄22,015257,2008/12,0
(주)타이타늄22,015257,2009/12,0
(주)타이타늄22,015257,2010/12,0
(주)타이타늄22,015257,2011/12,0
(주)타이타늄22,015257,2012/12,0
(주)타이타늄22,015257,2013/12,0
(주)타이타늄22,015257,2014/12,0
(주)타이타늄22,015257,2015/12,0
(주)타이타늄22,015257,2016/12,0
(주)타이타늄22,015257,2017/12,0
(주)타임씨앤디,042556,2004/12,267939
(주)타임투자개발,046899,2006/12,2797800
(주)타임투자개발,046899,2007/12,4009821
(주)탄앤탄,041562,2004/12,339045
(주)탄앤탄,041562,2005/12,132730
(주)탄천이앤이,057765,2009/12,0
(주)탄천이앤이,057765,2010/12,0
(주)탄천이앤이,057765,2011/12,0
(주)탄천이앤이,057765,2012/12,0
(주)탄천이앤이,057765,2013/12,0
(주)탄천이앤이,057765,2014/12,0
(주)탄천이앤이,057765,2015/12,555001
(주)탄천이앤이,057765,2016/12,511908
(주)탄천이앤이,057765,2017/12,433110
(주)탄현개발,059155,2009/12,627112
(주)탄현개발,059155,2010/12,379782
(주)탑스빌,085885,2017/12,168854
(주)탑에스테이트,082239,2016/12,38999
(주)탑에스테이트,082239,2017/12,295007
(주)탑인프라디벨로퍼,080441,2016/12,472477
(주)탑인프라디벨로퍼,080441,2017/12,302214
(주)탑클래스이천,064891,2011/12,101697
(주)탑클래스이천,064891,2012/12,555905
(주)탑파트너스,066130,2012/12,184577
(주)탑파트너스,066130,2013/12,349759
(주)탑파트너스,066130,2014/12,390816
(주)탑파트너스,066130,2015/12,970916
(주)태강프라자,043708,2005/12,223977
(주)태강프라자,043708,2006/12,252539
(주)태강프라자,043708,2007/12,324047
(주)태강프라자,043708,2008/12,375758
(주)태강프라자,043708,2009/12,380948
(주)태강프라자,043708,2010/12,329242
(주)태강프라자,043708,2011/12,255010
(주)태강프라자,043708,2012/12,210533
(주)태강프라자,043708,2013/12,235389
(주)태강프라자,043708,2014/12,227451
(주)태강프라자,043708,2015/12,277674
(주)태강프라자,043708,2016/12,330106
(주)태강프라자,043708,2017/12,418651
(주)태경,069540,2013/12,106523
(주)태경,069540,2014/12,188448
(주)태경,069540,2015/12,103688
(주)태경,069540,2016/12,56816
(주)태경,069540,2017/12,78338
(주)태광개발,045098,2006/12,21269
(주)태광개발,045098,2007/12,52808
(주)태광개발,045098,2008/12,32648
(주)태광개발,045098,2009/12,0
(주)태광개발,045098,2010/12,0
(주)태광개발,045098,2011/12,8591
(주)태광개발,045098,2012/12,863
(주)태광개발,045098,2013/12,7660
(주)태광개발,045098,2014/12,2571
(주)태광개발,045098,2015/12,1107
(주)태광개발,045098,2016/12,2039493
(주)태광개발,045098,2017/12,1949187
(주)태광디엔씨,049651,2007/12,732932
(주)태광에셋,075984,2015/12,68650
(주)태광에셋,075984,2016/12,159392
(주)태능시장,041956,2004/12,322924
(주)태라하우징,051936,2007/12,6661336
(주)태라하우징,051936,2008/12,12651360
(주)태라하우징,051936,2009/12,17418511
(주)태라하우징,051936,2010/12,23821032
(주)태라하우징,051936,2011/12,25488948
(주)태룡통상,041651,2004/12,952015
(주)태룡통상,041651,2005/12,1063666
(주)태룡통상,041651,2006/12,1046718
(주)태룡통상,041651,2007/12,325207
(주)태림디앤아이,077673,2015/12,38490
(주)태림디앤아이,077673,2016/12,0
(주)태림앤파트너스,081655,2016/12,93989
(주)태림앤파트너스,081655,2017/12,252594
(주)태림프론티어,077882,2015/12,148956
(주)태림프론티어,077882,2016/12,6498
(주)태림프론티어,077882,2017/12,0
(주)태멘,076402,2015/12,0
(주)태멘,076402,2016/12,10030
(주)태멘,076402,2017/12,14945
(주)태성비앤피,053635,2007/12,356099
(주)태성비앤피,053635,2008/12,771877
(주)태성비앤피,053635,2009/12,712236
(주)태성비앤피,053635,2010/12,694729
(주)태성비앤피,053635,2011/12,703513
(주)태성비앤피,053635,2012/12,653371
(주)태성비앤피,053635,2013/12,643733
(주)태성비앤피,053635,2014/12,673803
(주)태성비앤피,053635,2015/12,714920
(주)태성비앤피,053635,2016/12,737185
(주)태성비앤피,053635,2017/12,654917
(주)태성플래닝,056901,2008/12,499636
(주)태성플래닝,056901,2009/12,544531
(주)태성플래닝,056901,2010/12,221070
(주)태성홀딩스,087472,2017/12,19936
(주)태수,046439,2006/12,331980
(주)태수,046439,2007/12,305347
(주)태수,046439,2008/12,580237
(주)태수,046439,2009/12,989173
(주)태수,046439,2010/12,1198493
(주)태수,046439,2011/12,910113
(주)태수,046439,2012/12,797638
(주)태수,046439,2013/12,572838
(주)태수,046439,2014/12,0
(주)태승씨엔씨,081079,2016/12,133770
(주)태승씨엔씨,081079,2017/12,439039
(주)태영건설개발,081305,2016/12,33600
(주)태영건설개발,081305,2017/12,193074
(주)태영디앤아이,049737,2007/12,0
(주)태영디앤아이,049737,2008/12,0
(주)태영디앤아이,049737,2009/12,0
(주)태영디앤아이,049737,2010/12,0
(주)태영디앤아이,049737,2011/12,24816
(주)태영디앤아이,049737,2012/12,80899
(주)태영디앤아이,049737,2013/12,118673
(주)태영디앤아이,049737,2014/12,144053
(주)태영디앤아이,049737,2015/12,491512
(주)태영디앤아이,049737,2016/12,793534
(주)태영디앤아이,049737,2017/12,410219
(주)태영랜드,087588,2017/12,179854
(주)태영유니시티,061689,2010/12,0
(주)태영유니시티,061689,2011/12,292384
(주)태영유니시티,061689,2012/12,7955322
(주)태영유니시티,061689,2013/12,11159318
(주)태영유니시티,061689,2014/12,19804069
(주)태영유니시티,061689,2015/12,26555681
(주)태영유니시티,061689,2016/12,28513002
(주)태영유니시티,061689,2017/12,7457416
(주)태웅에셋,050078,2007/12,1446563
(주)태웅에셋,050078,2008/12,1521860
(주)태웅홀딩스,078147,2015/12,0
(주)태웅홀딩스,078147,2016/12,0
(주)태웅홀딩스,078147,2017/12,0
(주)태원개발,085979,2017/12,80157
(주)태원코퍼레이션,014540,2002/12,0
(주)태원코퍼레이션,014540,2003/12,0
(주)태원코퍼레이션,014540,2004/12,0
(주)태원코퍼레이션,014540,2005/12,0
(주)태원코퍼레이션,014540,2006/12,997281
(주)태원코퍼레이션,014540,2007/12,1131458
(주)태원코퍼레이션,014540,2008/12,1207358
(주)태원코퍼레이션,014540,2009/12,1283897
(주)태정자산관리,084089,2017/06,105483
(주)태조산업개발,072943,2014/12,8956
(주)태조산업개발,072943,2015/12,0
(주)태조엔지니어링,059228,2009/12,1681
(주)태조엔지니어링,059228,2010/12,1636
(주)태조엔지니어링,059228,2011/12,96
(주)태조엔지니어링,059228,2012/12,0
(주)태조엔지니어링,059228,2013/12,0
(주)태조엔지니어링,059228,2014/12,0
(주)태조엔지니어링,059228,2015/12,0
(주)태조엔지니어링,059228,2016/12,4581
(주)태조엔지니어링,059228,2017/12,4440
(주)태진인베스트먼트,087031,2017/12,163141
(주)태풍씨앤디,087527,2017/12,1145
(주)태현개발,046830,2006/12,2222173
(주)태현개발,046830,2007/12,2695551
(주)태현개발,046830,2008/12,1978387
(주)태현개발,046830,2009/12,1473266
(주)태현개발,046830,2010/12,2695383
(주)태현개발,046830,2011/12,921609
(주)테너지,066136,2012/12,16054
(주)테너지,066136,2013/12,32896
(주)테너지,066136,2014/12,334661
(주)테너지,066136,2015/12,276535
(주)테너지,066136,2016/12,223092
(주)테너지,066136,2017/12,175884
(주)테라베스트,084671,2017/12,424242
(주)테라윈,029981,2002/12,1507036
(주)테라윈,029981,2003/12,542006
(주)테라윈,029981,2004/12,173978
(주)테라윈,029981,2005/12,481
(주)테마디자인그룹,062533,2010/12,12266
(주)테마디자인그룹,062533,2011/12,26077
(주)테미스코리아,078658,2015/12,0
(주)테미스코리아,078658,2016/12,1377584
(주)테미스코리아,078658,2017/12,4159563
(주)테스타디앤씨,081289,2016/12,599947
(주)테스타디앤씨,081289,2017/12,4966576
(주)테크노에어포트몰,040871,2004/12,19478
(주)테크노에어포트몰,040871,2005/12,3402
(주)테크노에어포트몰,040871,2006/12,34939
(주)테크노에어포트몰,040871,2007/12,105422
(주)테크노에어포트몰,040871,2008/12,297311
(주)테크노에어포트몰,040871,2009/12,217515
(주)테크노에어포트몰,040871,2010/12,414836
(주)테크노에어포트몰,040871,2011/12,455980
(주)테크노에어포트몰,040871,2012/12,580013
(주)테크노에어포트몰,040871,2013/12,457268
(주)테크노파크비즈시티,046342,2006/12,3144662
(주)테크노파크비즈시티,046342,2007/12,8807831
(주)테크노파크비즈시티,046342,2008/12,4199565
(주)테크노파크비즈시티,046342,2009/12,3088651
(주)테크노파크비즈시티,046342,2010/12,217533
(주)테크노프라자,028739,2001/12,297192
(주)테크노프라자,028739,2002/12,363192
(주)테크노프라자,028739,2003/12,442335
(주)테크노프라자,028739,2004/12,778256
(주)테크로스워터앤에너지,066314,2013/12,0
(주)테크로스워터앤에너지,066314,2014/12,8056
(주)테크로스워터앤에너지,066314,2015/12,0
(주)테크로스워터앤에너지,066314,2016/12,0
(주)테크로스워터앤에너지,066314,2017/12,0
(주)토건컨설팅,087558,2017/12,48662
(주)토마토개발,081252,2016/12,0
(주)토마토개발,081252,2017/12,209152
(주)토마토디앤씨,060943,2010/12,156405
(주)토마토디앤씨,060943,2011/12,526563
(주)토마토디앤씨,060943,2012/12,539075
(주)토마토디앤씨,060943,2013/12,523116
(주)토마토디앤씨,060943,2014/12,534009
(주)토마토디엔씨,040192,2002/12,135354
(주)토마토디엔씨,040192,2003/12,1149645
(주)토마토디엔씨,040192,2004/12,1113612
(주)토마토디엔씨,040192,2005/12,2001352
(주)토마토디엔씨,040192,2006/12,1468603
(주)토마토디엔씨,040192,2007/12,1738504
(주)토마토디엔씨,040192,2008/12,0
(주)토문건축사사무소,057998,2009/12,156146
(주)토문건축사사무소,057998,2010/12,512956
(주)토문건축사사무소,057998,2011/12,585351
(주)토문건축사사무소,057998,2015/12,266702
(주)토문건축사사무소,057998,2016/12,87791
(주)토문건축사사무소,057998,2017/12,233794
(주)토문엔지니어링건축사사무소,054602,2008/06,57850
(주)토문엔지니어링건축사사무소,054602,2009/06,105923
(주)토문엔지니어링건축사사무소,054602,2010/06,51740
(주)토문엔지니어링건축사사무소,054602,2011/06,188103
(주)토문엔지니어링건축사사무소,054602,2012/06,247631
(주)토문엔지니어링건축사사무소,054602,2013/12,304846
(주)토문엔지니어링건축사사무소,054602,2014/12,235758
(주)토문엔지니어링건축사사무소,054602,2015/12,10583
(주)토문엔지니어링건축사사무소,054602,2016/12,22449
(주)토문엔지니어링건축사사무소,054602,2017/12,361
(주)토미주택,078126,2015/12,84692
(주)토미주택,078126,2016/12,1025932
(주)토미주택,078126,2017/12,433491
(주)토비젼,060078,2009/12,2544434
(주)토비젼,060078,2010/12,1072732
(주)토비젼,060078,2011/12,623648
(주)토성디앤씨,052122,2007/12,602328
(주)토성디앤씨,052122,2008/12,628198
(주)토성디앤씨,052122,2009/12,503337
(주)토성디앤씨,052122,2010/12,628125
(주)토성디앤씨,052122,2011/12,394555
(주)토야디앤드씨,041552,2004/12,656364
(주)토야디앤드씨,041552,2005/12,610380
(주)토야디앤드씨,041552,2006/12,979987
(주)토야디앤드씨,041552,2007/12,1520443
(주)토야디앤드씨,041552,2008/12,1104294
(주)토야디앤드씨,041552,2009/12,1146199
(주)토야디앤드씨,041552,2010/12,2438
(주)토우씨앤시,063930,2011/12,763881
(주)토우씨앤시,063930,2012/12,204364
(주)토우종합거축사사무소,087842,2017/12,10887
(주)토탈커뮤니케이션그룹영컴,038753,2002/12,347493
(주)토탈커뮤니케이션그룹영컴,038753,2003/12,89656
(주)토탈커뮤니케이션그룹영컴,038753,2004/12,263765
(주)토탈커뮤니케이션그룹영컴,038753,2005/12,390632
(주)토탈커뮤니케이션그룹영컴,038753,2006/12,373192
(주)토탈커뮤니케이션그룹영컴,038753,2007/12,246878
(주)토탈커뮤니케이션그룹영컴,038753,2008/12,917346
(주)토탈커뮤니케이션그룹영컴,038753,2009/12,909759
(주)토탈커뮤니케이션그룹영컴,038753,2010/12,237215
(주)토탈커뮤니케이션그룹영컴,038753,2011/12,829809
(주)토펙엔지니어링건축사사무소,030337,2002/12,7
(주)토펙엔지니어링건축사사무소,030337,2003/12,0
(주)토펙엔지니어링건축사사무소,030337,2004/12,0
(주)토펙엔지니어링건축사사무소,030337,2005/12,15
(주)토펙엔지니어링건축사사무소,030337,2008/12,0
(주)토펙엔지니어링건축사사무소,030337,2009/12,4712
(주)토펙엔지니어링건축사사무소,030337,2010/12,53414
(주)토펙엔지니어링건축사사무소,030337,2011/12,169576
(주)토펙엔지니어링건축사사무소,030337,2012/12,233295
(주)토펙엔지니어링건축사사무소,030337,2013/12,201488
(주)토펙엔지니어링건축사사무소,030337,2014/12,139720
(주)토펙엔지니어링건축사사무소,030337,2015/12,20399
(주)토펙엔지니어링건축사사무소,030337,2016/12,3
(주)토펙엔지니어링건축사사무소,030337,2017/12,3
(주)통,066177,2012/12,3
(주)통,066177,2013/12,27
(주)통,066177,2014/12,2
(주)통,066177,2015/12,0
(주)통,066177,2016/12,0
(주)통,066177,2017/12,0
(주)통일감정평가법인,086244,2017/12,170448
(주)투비에이앤디건축사사무소,069174,2013/12,999
(주)투비에이앤디건축사사무소,069174,2014/12,491
(주)투비에이앤디건축사사무소,069174,2015/12,679965
(주)투비에이앤디건축사사무소,069174,2016/12,560735
(주)투비에이앤디건축사사무소,069174,2017/12,534768
(주)투신글로벌,040599,2004/12,119607
(주)투신글로벌,040599,2005/12,332980
(주)투신글로벌,040599,2006/12,538967
(주)투신글로벌,040599,2007/12,556429
(주)투신글로벌,040599,2008/12,398334
(주)투신글로벌,040599,2009/12,298406
(주)투웨니퍼스트플러스,085726,2017/12,516356
(주)투자가이드,074312,2014/12,47898
(주)투자가이드,074312,2015/12,342313
(주)투제이레저,056858,2008/12,2801144
(주)투제이레저,056858,2009/12,5814330
(주)투제이레저,056858,2010/12,10916905
(주)툴젠,066772,2012/12,0
(주)툴젠,066772,2013/12,0
(주)트라이곤코리아,061523,2010/12,2199687
(주)트라이곤코리아,061523,2011/12,3025687
(주)트라이곤코리아,061523,2012/12,2166196
(주)트라이곤코리아,061523,2013/12,1927279
(주)트라이곤코리아,061523,2014/12,1706391
(주)트라이엄프디앤씨,049189,2007/12,2174429
(주)트라이엄프디앤씨,049189,2008/12,400061
(주)트레보씨티,057198,2008/12,3802796
(주)트레보씨티,057198,2009/12,8753500
(주)트레보씨티,057198,2010/12,7679480
(주)트레보씨티,057198,2011/12,8756620
(주)트레보씨티,057198,2012/12,8968585
(주)트레보씨티,057198,2013/12,7861312
(주)트레보씨티,057198,2014/12,9553290
(주)트레보씨티,057198,2015/12,5041394
(주)트레보씨티,057198,2016/12,6971425
(주)트레보씨티,057198,2017/12,9721452
(주)트레져아일랜드,049700,2007/12,14361330
(주)트레져아일랜드,049700,2008/12,15413588
(주)트레져아일랜드,049700,2009/12,15842828
(주)트레져아일랜드,049700,2010/12,19381381
(주)트레져아일랜드,049700,2011/12,20042349
(주)트레져아일랜드,049700,2012/12,22589390
(주)트레져아일랜드,049700,2013/12,23792896
(주)트레져아일랜드,049700,2014/12,25977354
(주)트레져아일랜드,049700,2015/12,51299989
(주)트레져아일랜드,049700,2016/12,31345656
(주)트레져아일랜드,049700,2017/12,9488340
(주)트로잔,083570,2016/12,471761
(주)트로잔,083570,2017/12,700959
(주)트리플에이,050268,2007/12,1087526
(주)트리플에이,050268,2008/12,1711048
(주)트리플에이,050268,2009/12,1271004
(주)트리플에이,050268,2010/12,780038
(주)트리플에이,050268,2011/12,668951
(주)트리플에이,050268,2012/12,265084
(주)트리플인베스트,076648,2015/12,389011
(주)트리플인베스트,076648,2016/12,962064
(주)트리플인베스트,076648,2017/12,1304074
(주)트윈시스템,069337,2013/12,391048
(주)트윈시스템,069337,2014/12,795097
(주)트윈시스템,069337,2015/12,647570
(주)트윈시스템,069337,2016/12,742198
(주)트윈시스템,069337,2017/12,872597
(주)트윈필러,051938,2007/12,7309438
(주)트윈필러,051938,2008/12,12289699
(주)트윈필러,051938,2009/12,15487289
(주)트윈필러,051938,2010/12,10691845
(주)트윈필러,051938,2011/12,14222695
(주)트윈필러,051938,2012/12,16514017
(주)티디엠하우징,060041,2009/12,179650
(주)티디엠하우징,060041,2010/12,579801
(주)티디엠하우징,060041,2011/12,1612187
(주)티디엠하우징,060041,2012/12,1423039
(주)티디엠하우징,060041,2013/12,478760
(주)티비스톰,072992,2014/12,258377
(주)티비스톰,072992,2015/12,341755
(주)티비엠씨,045410,2006/12,751989
(주)티비원,058761,2009/12,0
(주)티비원,058761,2010/12,347944
(주)티비원,058761,2011/12,264051
(주)티비원,058761,2012/12,218378
(주)티비원,058761,2013/12,170968
(주)티비원,058761,2014/12,179382
(주)티비원,058761,2015/12,69919
(주)티비원,058761,2016/12,56172
(주)티비원,058761,2017/12,194503
(주)티아처,082026,2016/12,162095
(주)티아처,082026,2017/12,0
(주)티알엠,054736,2008/12,1021992
(주)티알엠,054736,2009/12,2207396
(주)티알엠,054736,2010/12,2641800
(주)티알엠,054736,2011/12,3203126
(주)티알엠,054736,2012/12,2913754
(주)티알지개발전문자기관리부동산투자회사,061353,2011/12,0
(주)티알지개발전문자기관리부동산투자회사,061353,2012/12,0
(주)티알지개발전문자기관리부동산투자회사,061353,2013/12,11923
(주)티알지개발전문자기관리부동산투자회사,061353,2014/12,7042
(주)티앤드엔인코포레이티드,061681,2010/12,112142
(주)티앤드엔인코포레이티드,061681,2011/12,220151
(주)티앤드엔인코포레이티드,061681,2012/12,188891
(주)티앤드엔인코포레이티드,061681,2013/12,154029
(주)티앤드엔인코포레이티드,061681,2014/12,130949
(주)티앤드엔인코포레이티드,061681,2015/12,111077
(주)티앤드엔인코포레이티드,061681,2016/12,97738
(주)티앤드엔인코포레이티드,061681,2017/12,94771
(주)티앤엠커뮤니케이션즈,045536,2006/12,297826
(주)티앤엠커뮤니케이션즈,045536,2007/12,302901
(주)티앤엠커뮤니케이션즈,045536,2008/12,309300
(주)티앤엠커뮤니케이션즈,045536,2009/12,309148
(주)티앤엠커뮤니케이션즈,045536,2010/12,303061
(주)티앤엠커뮤니케이션즈,045536,2011/12,303062
(주)티앤엠커뮤니케이션즈,045536,2012/12,215433
(주)티앤엠커뮤니케이션즈,045536,2013/12,606320
(주)티앤엠커뮤니케이션즈,045536,2014/12,551873
(주)티앤엠커뮤니케이션즈,045536,2015/12,815475
(주)티앤엠커뮤니케이션즈,045536,2016/12,1028541
(주)티앤엠커뮤니케이션즈,045536,2017/12,1017419
(주)티앤유,085654,2017/12,0
(주)티에스레져,082341,2016/12,82912
(주)티에스레져,082341,2017/12,151891
(주)티에스우인,010680,2001/12,811108
(주)티에스우인,010680,2002/12,879402
(주)티에스우인,010680,2003/12,746064
(주)티에스우인,010680,2004/12,628390
(주)티에스우인,010680,2005/12,569908
(주)티에스우인,010680,2006/12,727609
(주)티에스우인,010680,2007/12,1041540
(주)티에스우인,010680,2008/12,1433599
(주)티에스우인,010680,2009/12,1389331
(주)티에스우인,010680,2010/12,1363838
(주)티에스우인,010680,2011/12,1412746
(주)티에스우인,010680,2012/12,1323742
(주)티에스우인,010680,2013/12,974329
(주)티에스우인,010680,2014/12,1134316
(주)티에스우인,010680,2015/12,778590
(주)티에스우인,010680,2016/12,455688
(주)티에스우인,010680,2017/12,279018
(주)티에스피,021417,2008/12,0
(주)티에스피,021417,2009/12,458721
(주)티에스피,021417,2010/12,667957
(주)티에스피,021417,2011/12,1172706
(주)티에스피,021417,2012/12,1569911
(주)티에스피,021417,2013/12,1577714
(주)티에스피,021417,2014/12,1196806
(주)티에스피,021417,2015/12,964993
(주)티에스피,021417,2016/12,792173
(주)티에스피,021417,2017/12,980357
(주)티에스하우징,087609,2017/12,485516
(주)티엔에스개발,058679,2009/12,238269
(주)티엔에스개발,058679,2010/12,1837853
(주)티엘산업에스,067525,2012/12,56543
(주)티엘산업에스,067525,2013/12,769689
(주)티엘산업에스,067525,2014/12,1002229
(주)티엘산업에스,067525,2015/12,113739
(주)티엘산업에스,067525,2016/12,82387
(주)티엘산업에스,067525,2017/12,59472
(주)티이씨앤알,051838,2008/12,0
(주)티이씨앤알,051838,2009/12,0
(주)티이씨앤알,051838,2010/12,0
