회사명,거래소코드,회계년도,[제조]   이자비용
(주)코솔라,040826,2010/12,177289
(주)코솔라,040826,2011/12,341465
(주)코솔라,040826,2012/12,620288
(주)코솔라,040826,2013/12,815487
(주)코솔라,040826,2014/12,941918
(주)코솔라,040826,2015/12,787312
(주)코솔라,040826,2016/12,426086
(주)코솔라,040826,2017/12,342076
(주)코스모건설,039730,2002/12,97063
(주)코스모건설,039730,2003/12,449616
(주)코스모건설,039730,2004/12,387029
(주)코윈시스템,057281,2008/12,0
(주)코윈시스템,057281,2009/12,0
(주)코인상사,052159,2007/12,323312
(주)코인상사,052159,2008/12,357329
(주)코인상사,052159,2009/12,291691
(주)코인상사,052159,2010/12,119422
(주)쿠즈플러스,043459,2005/12,2021291
(주)킹스맨,058021,2009/12,263233
(주)킹스맨,058021,2010/12,224585
(주)킹스맨,058021,2011/12,178605
(주)킹스맨,058021,2012/12,121289
(주)킹스맨,058021,2013/12,110080
(주)킹스맨,058021,2014/12,239098
(주)킹스맨,058021,2015/12,309607
(주)킹스맨,058021,2016/12,297040
(주)킹스맨,058021,2017/12,258384
(주)탑엔지니어링,053696,2007/12,6330
(주)탑엔지니어링,053696,2008/12,26300
(주)탑엔지니어링,053696,2009/12,33588
(주)탑엔지니어링,053696,2010/12,38027
(주)탑엔지니어링,053696,2011/12,42649
(주)탑엔지니어링,053696,2012/12,46592
(주)탑엔지니어링,053696,2013/12,76749
(주)탑엔지니어링,053696,2014/12,35618
(주)탑엔지니어링,053696,2015/12,24694
(주)탑엔지니어링,053696,2016/12,19717
(주)탑엔지니어링,053696,2017/12,249503
(주)태광디엔씨,044711,2005/12,909400
(주)태광디엔씨,044711,2006/12,2439017
(주)태길개발,045544,2006/12,259683
(주)태길개발,045544,2007/12,186893
(주)태길개발,045544,2008/12,360678
(주)태길개발,045544,2009/12,715503
(주)태길개발,045544,2010/12,673028
(주)태성개발,019378,2001/12,428233
(주)태성개발,019378,2002/12,449609
(주)태성에스앤디,083308,2016/12,88803
(주)태성에스앤디,083308,2017/12,184620
(주)태성종합엔지니어링,026940,2004/12,41882
(주)태성종합엔지니어링,026940,2005/12,55674
(주)태성종합엔지니어링,026940,2006/12,57409
(주)태성종합엔지니어링,026940,2007/12,64125
(주)태안종합건설,050054,2007/12,42192
(주)태안종합건설,050054,2008/12,0
(주)태안종합건설,050054,2009/12,439429
(주)태안종합건설,050054,2010/12,1172188
(주)태안종합건설,050054,2011/12,119906
(주)태안토건,052787,2007/12,346
(주)태안토건,052787,2008/12,3909
(주)태안토건,052787,2009/12,205452
(주)태안토건,052787,2010/12,389226
(주)태안토건,052787,2011/12,237976
(주)태암개발,045867,2006/12,12838
(주)태암개발,045867,2007/12,44376
(주)태암개발,045867,2008/12,171723
(주)태암개발,045867,2009/12,114507
(주)태암개발,045867,2010/12,323365
(주)태암개발,045867,2011/12,383495
(주)태양전업공사,044624,2005/12,343051
(주)태양전업공사,044624,2006/12,384389
(주)태양전업공사,044624,2007/12,561960
(주)태양전업공사,044624,2008/12,749648
(주)태양전업공사,044624,2009/12,751675
(주)태양전업공사,044624,2010/12,630540
(주)태연이엔지,066416,2012/12,51426
(주)태연이엔지,066416,2013/12,215194
(주)태영모터스,019402,2001/12,146811
(주)태영모터스,019402,2002/12,46561
(주)태우건설,086637,2017/12,34232
(주)태우이엔지,077053,2015/12,215972
(주)태우이엔지,077053,2016/12,16743
(주)태우이엔지,077053,2017/12,16460
(주)텍스마스타,070945,2013/12,7482
(주)텍스마스타,070945,2014/12,6649
(주)텍스마스타,070945,2017/12,36839
(주)토요타와이엠,087844,2017/12,212451
(주)티이씨시스템,041091,2004/12,6984
(주)티이씨시스템,041091,2005/12,41557
(주)티이씨시스템,041091,2006/12,307202
(주)티이씨시스템,041091,2007/12,417918
(주)티제이모터스,050023,2007/12,463658
(주)티제이모터스,050023,2008/12,384155
(주)파츠몰에이투지,080571,2016/12,300322
(주)파츠몰에이투지,080571,2017/12,340105
(주)평화자동차,019560,2001/12,14783
(주)평화자동차,019560,2002/12,0
(주)평화자동차,019560,2003/12,0
(주)평화자동차,019560,2004/12,0
(주)평화자동차,019560,2005/12,0
(주)평화자동차,019560,2006/12,4061
(주)평화자동차,019560,2007/12,0
(주)평화자동차,019560,2008/12,0
(주)평화자동차,019560,2009/12,0
(주)평화자동차,019560,2010/12,37702
(주)평화자동차,019560,2011/12,0
(주)평화자동차,019560,2012/12,0
(주)평화자동차,019560,2013/12,0
(주)포르테라인,063752,2011/12,78863
(주)포르테라인,063752,2012/12,51230
(주)포르테라인,063752,2013/12,44304
(주)포르테라인,063752,2014/12,33671
(주)포르테라인,063752,2015/12,23495
(주)포르테라인,063752,2016/12,14513
(주)포르테라인,063752,2017/12,38528
(주)포스카엔지니어링,052747,2007/12,281138
(주)포스카엔지니어링,052747,2008/12,251645
(주)포커스엔지니어링,074375,2014/12,325502
(주)포커스엔지니어링,074375,2015/12,350522
(주)포커스엔지니어링,074375,2016/12,358312
(주)포커스엔지니어링,074375,2017/12,408851
(주)포항종합케이블방송사,049431,2007/12,51790
(주)포항종합케이블방송사,049431,2008/12,406969
(주)포항종합케이블방송사,049431,2009/12,169400
(주)포항종합케이블방송사,049431,2010/12,147148
(주)폴카,047003,2006/12,1117565
(주)폴카,047003,2007/12,1210535
(주)폴카,047003,2008/12,1226176
(주)폴카,047003,2009/12,1377182
(주)풍성,019601,2001/12,0
(주)풍성,019601,2002/12,0
(주)풍성,019601,2003/12,12877
(주)풍성,019601,2004/12,0
(주)풍성,019601,2005/12,0
(주)풍성,019601,2006/12,0
(주)풍성,019601,2007/12,0
(주)풍성,019601,2008/12,0
(주)풍성,019601,2009/12,2864
(주)풍성,019601,2010/12,0
(주)풍성,019601,2011/12,0
(주)풍성,019601,2012/12,0
(주)풍성,019601,2013/12,32795
(주)풍성,019601,2014/12,0
(주)풍성,019601,2015/12,5312
(주)풍성,019601,2016/12,0
(주)풍성,019601,2017/12,0
(주)풍진아이디,019610,2001/12,1099947
(주)풍진아이디,019610,2002/12,1215487
(주)풍진아이디,019610,2003/12,1372983
(주)프라임링크,059271,2009/12,89842
(주)프라임링크,059271,2010/12,573224
(주)프라임링크,059271,2011/12,223128
(주)프라임링크,059271,2012/12,307013
(주)피아이에이,044653,2005/12,104523
(주)피죤모터스,052217,2007/12,136082
(주)피죤모터스,052217,2008/12,213597
(주)한국모터트레이딩,053386,2007/12,52784
(주)한국모터트레이딩,053386,2008/12,380673
(주)한국모터트레이딩,053386,2009/12,545944
(주)한국모터트레이딩,053386,2010/12,627822
(주)한국모터트레이딩,053386,2011/12,596524
(주)한국모터트레이딩,053386,2012/12,926947
(주)한국모터트레이딩,053386,2013/12,413796
(주)한국모터트레이딩,053386,2016/12,96793
(주)한국모터트레이딩,053386,2017/12,89739
(주)한국상재건업,065074,2011/12,310870
(주)한국상재건업,065074,2012/12,327083
(주)한국종합건설,076252,2015/12,13414
(주)한국종합건설,076252,2016/12,14
(주)한국종합건설,076252,2017/12,14
(주)한국종합금속,048453,2007/12,276697
(주)한국종합금속,048453,2008/12,311339
(주)한국종합금속,048453,2009/12,246973
(주)한국종합금속,048453,2010/12,486305
(주)한국종합금속,048453,2011/12,843899
(주)한국종합금속,048453,2012/12,971611
(주)한국투아치,078149,2015/12,82750
(주)한국투아치,078149,2016/12,114195
(주)한국피시,020036,2001/12,15356
(주)한국피시,020036,2002/12,10779
(주)한독모터스,041897,2004/12,552195
(주)한독모터스,041897,2005/12,752274
(주)한독모터스,041897,2006/12,734340
(주)한독모터스,041897,2007/12,790221
(주)한독모터스,041897,2008/12,1888523
(주)한독모터스,041897,2009/12,1264480
(주)한독모터스,041897,2010/12,2477356
(주)한독모터스,041897,2011/12,4774566
(주)한독모터스,041897,2012/12,5096059
(주)한독모터스,041897,2013/12,5011510
(주)한독모터스,041897,2014/12,4200881
(주)한독모터스,041897,2015/12,5789761
(주)한독모터스,041897,2016/12,6573602
(주)한독모터스,041897,2017/12,6411221
(주)한림이앤씨,069398,2013/12,306691
(주)한림이앤씨,069398,2014/12,251549
(주)한백,067645,2012/12,26210
(주)한백,067645,2013/12,2299
(주)한백,067645,2014/12,0
(주)한백,067645,2015/12,69
(주)한백,067645,2016/12,55
(주)한백,067645,2017/12,0
(주)한산기업,041834,2004/12,243453
(주)한산기업,041834,2005/12,321395
(주)한산기업,041834,2006/12,221767
(주)한서모터스,071001,2013/12,346895
(주)한서모터스,071001,2014/12,504570
(주)한서모터스,071001,2015/12,345113
(주)한서모터스,071001,2016/12,266224
(주)한서모터스,071001,2017/12,1062632
(주)한설그린,046137,2006/12,3810
(주)한설그린,046137,2007/12,3134
(주)한설그린,046137,2008/12,1574
(주)한설그린,046137,2009/12,16776
(주)한설그린,046137,2010/12,1081
(주)한설그린,046137,2011/12,6180
(주)한설그린,046137,2012/12,118
(주)한설그린,046137,2013/12,1
(주)한설그린,046137,2014/12,450
(주)한설그린,046137,2015/12,0
(주)한설그린,046137,2016/12,0
(주)한설그린,046137,2017/12,0
(주)한스인터내셔널,058261,2009/12,91816
(주)한스인터내셔널,058261,2010/12,15049
(주)한스인터내셔널,058261,2011/12,202853
(주)한스인터내셔널,058261,2012/12,219447
(주)한스인터내셔널,058261,2013/12,242936
(주)한스인터내셔널,058261,2014/12,236198
(주)한영종합건설,083404,2016/12,89687
(주)한영종합건설,083404,2017/12,357437
(주)한울건설,085941,2017/12,0
(주)한원도시생활주택,059534,2009/12,403922
(주)한원도시생활주택,059534,2010/12,1808632
(주)한원도시생활주택,059534,2011/12,508594
(주)한원도시생활주택,059534,2012/12,2669579
(주)한원랜드,020219,2001/12,768130
(주)한원랜드,020219,2002/12,49319
(주)한원랜드,020219,2003/12,2477
(주)한원랜드,020219,2004/12,282151
(주)한원랜드,020219,2005/12,183689
(주)한은이엔씨,020222,2001/12,46189
(주)한은이엔씨,020222,2002/12,45306
(주)한은이엔씨,020222,2003/12,43835
(주)한은이엔씨,020222,2004/12,38082
(주)한은이엔씨,020222,2005/12,33949
(주)한은이엔씨,020222,2006/12,24521
(주)한은이엔씨,020222,2007/12,14244
(주)한은이엔씨,020222,2008/12,81465
(주)한은이엔씨,020222,2009/12,132437
(주)한은이엔씨,020222,2010/12,128201
(주)한은이엔씨,020222,2011/12,208094
(주)한은이엔씨,020222,2012/12,246473
(주)한은이엔씨,020222,2013/12,114780
(주)한은이엔씨,020222,2014/12,213679
(주)한은이엔씨,020222,2015/12,181708
(주)한은이엔씨,020222,2016/12,192710
(주)한은이엔씨,020222,2017/12,229005
(주)한인건설,046330,2006/12,749289
(주)한인건설,046330,2007/12,497358
(주)한인건설,046330,2008/12,216195
(주)한정엔지니어링,065860,2012/12,112794
(주)한정엔지니어링,065860,2013/12,1260423
(주)한정엔지니어링,065860,2014/12,2827956
(주)한준건설,067271,2012/12,87454
(주)한준건설,067271,2013/12,128006
(주)한준건설,067271,2014/12,161278
(주)한준건설,067271,2015/12,53383
(주)한준건설,067271,2016/12,9588
(주)한준건설,067271,2017/12,0
(주)한진개발,073333,2014/12,0
(주)한진개발,073333,2015/12,128669
(주)한진개발,073333,2016/12,3372
(주)한진개발,073333,2017/12,4032
(주)한진주택,020276,2009/12,3600
(주)한진주택,020276,2010/12,10901
(주)한창이엔씨,020279,2001/12,248884
(주)한창이엔씨,020279,2002/12,51907
(주)한창이엔씨,020279,2003/12,171673
(주)한창이엔씨,020279,2004/12,48889
(주)한창이엔씨,020279,2005/12,72703
(주)한창이엔씨,020279,2006/12,37684
(주)한창이엔씨,020279,2007/12,48344
(주)한창이엔씨,020279,2008/12,49145
(주)한창이엔씨,020279,2009/12,71790
(주)한창이엔씨,020279,2010/12,30258
(주)한창이엔씨,020279,2011/12,107739
(주)한창이엔씨,020279,2012/12,258971
(주)한창이엔씨,020279,2013/12,373667
(주)한창이엔씨,020279,2014/12,378490
(주)한창이엔씨,020279,2015/12,313138
(주)한창이엔씨,020279,2016/12,174438
(주)한창이엔씨,020279,2017/12,164180
(주)한터종합건설,050314,2007/12,90436
(주)한터종합건설,050314,2008/12,188112
(주)한터종합건설,050314,2009/12,251358
(주)한터종합건설,050314,2010/12,181682
(주)한통엔지니어링,020286,2001/12,3281125
(주)한통엔지니어링,020286,2002/12,2182922
(주)한통엔지니어링,020286,2003/12,1991632
(주)한통엔지니어링,020286,2004/12,1246493
(주)한통엔지니어링,020286,2005/12,438786
(주)한통엔지니어링,020286,2006/12,465526
(주)한풍,047781,2007/12,0
(주)한풍,047781,2008/12,0
(주)한화건설,030609,2002/12,22078167
(주)한화건설,030609,2003/12,41540354
(주)한화건설,030609,2004/12,47016907
(주)한화건설,030609,2005/12,44163951
(주)한화건설,030609,2006/12,44769444
(주)한화건설,030609,2007/12,54661776
(주)한화건설,030609,2008/12,103896271
(주)한화건설,030609,2009/12,113014452
(주)한화건설,030609,2010/12,109768181
(주)한화건설,030609,2011/12,123489906
(주)한화건설,030609,2012/12,120721728
(주)한화건설,030609,2013/12,109658990
(주)한화건설,030609,2014/12,105188259
(주)한화건설,030609,2015/12,93305647
(주)한화건설,030609,2016/12,97039888
(주)한화건설,030609,2017/12,81437079
(주)해광건설,047028,2006/12,22942
(주)해광건설,047028,2007/12,96584
(주)해광건설,047028,2008/12,180534
(주)해광건설,047028,2009/12,385627
(주)해광건설,047028,2010/12,703466
(주)해광건설,047028,2011/12,603349
(주)해광건설,047028,2012/12,362674
(주)해광건설,047028,2013/12,443709
(주)해광건설,047028,2014/12,456404
(주)해광건설,047028,2015/12,342501
(주)해광건설,047028,2016/12,841702
(주)해광건설,047028,2017/12,705289
(주)해국필디앤씨,050464,2007/12,715846
(주)해국필디앤씨,050464,2008/12,0
(주)해국필디앤씨,050464,2009/12,9135598
(주)해국필디앤씨,050464,2010/12,10492579
(주)해국필디앤씨,050464,2011/12,6627205
(주)해국필디앤씨,050464,2012/12,2181711
(주)해국필디앤씨,050464,2013/12,904265
(주)해국필디앤씨,050464,2014/12,900931
(주)해국필디앤씨,050464,2015/12,901037
(주)해국필디앤씨,050464,2016/12,0
(주)해국필디앤씨,050464,2017/12,0
(주)해동,044655,2005/12,1352711
(주)해동,044655,2006/12,2708904
(주)해동,044655,2007/12,980434
(주)해동종합건설,039241,2002/12,31322
(주)해동종합건설,039241,2003/12,5991
(주)해동종합건설,077620,2015/12,84207
(주)해동종합건설,077620,2016/12,114084
(주)해동종합건설,077620,2017/12,43661
(주)해성개발,058419,2009/12,11784
(주)해성개발,058419,2010/12,9153
(주)해성개발,058419,2011/12,7761
(주)해성개발,058419,2012/12,5915
(주)해성개발,058419,2013/12,4184
(주)해성개발,058419,2014/12,2350
(주)해성개발,058419,2015/12,0
(주)해성개발,058419,2016/12,1650
(주)해성개발,058419,2017/12,35895
(주)해송씨앤디,042093,2004/12,53479
(주)해송씨앤디,042093,2005/12,1664944
(주)해송씨앤디,042093,2006/12,1408464
(주)해송씨앤디,042093,2007/12,694484
(주)해송종합건설,082447,2016/12,124259
(주)해송종합건설,082447,2017/12,87350
(주)해양디앤씨,043128,2005/12,2106661
(주)해양디앤씨,043128,2006/12,1691156
(주)해양디앤씨,043128,2007/12,1216264
(주)해양디앤씨,043128,2008/12,1766956
(주)해양디앤씨,043128,2009/12,3021041
(주)해양디앤씨,043128,2010/12,3011232
(주)해양디앤씨,043128,2011/12,1638193
(주)해오름건설,045707,2006/12,0
(주)해오름건설,045707,2007/12,0
(주)해오름건설,045707,2008/12,0
(주)해원주택건설,077304,2015/12,131179
(주)해원주택건설,077304,2016/12,189227
(주)해인공영,046339,2006/12,305945
(주)해인공영,046339,2007/12,339679
(주)해주종합건설,044105,2005/12,174826
(주)해주종합건설,044105,2006/12,54711
(주)해중건설,042230,2004/12,24850
(주)해중건설,042230,2005/12,619351
(주)해중건설,042230,2006/12,517726
(주)해중건설,042230,2007/12,1436282
(주)해진테크,047252,2006/12,113285
(주)해진테크,047252,2007/12,150112
(주)해진테크,047252,2008/12,247514
(주)해진테크,047252,2009/12,348395
(주)해진테크,047252,2010/12,561860
(주)해진테크,047252,2011/12,516961
(주)해진테크,047252,2012/12,329476
(주)해진테크,047252,2013/12,251961
(주)해천,067731,2012/12,198750
(주)해천,067731,2013/12,241157
(주)해천,067731,2014/12,231059
(주)해천,067731,2015/12,209330
(주)해천,067731,2016/12,170691
(주)해천,067731,2017/12,185144
(주)해피하제,043582,2005/12,4824633
(주)해피하제,043582,2006/12,16170552
(주)해피하제,043582,2007/12,13367336
(주)해피하제,043582,2008/12,15618989
(주)해피하제,043582,2009/12,21853392
(주)해피하제,043582,2010/12,16347983
(주)해피하제,043582,2011/12,3173497
(주)해피하제,043582,2012/12,7678148
(주)해피하제,043582,2013/12,2572789
(주)해피하제,043582,2014/12,4706164
(주)해피하제,043582,2015/12,1743011
(주)해피하제,043582,2016/12,2999425
(주)해피하제,043582,2017/12,0
(주)향호,087217,2017/12,2034
(주)허밍하우스,045552,2006/12,0
(주)허밍하우스,045552,2007/12,0
(주)허밍하우스,045552,2008/12,0
(주)허밍하우스,045552,2009/12,150519
(주)현광종합건설,027768,2002/12,4596453
(주)현광종합건설,027768,2003/12,4436832
(주)현광종합건설,027768,2004/12,4801519
(주)현광종합건설,027768,2005/12,4873991
(주)현광종합건설,027768,2006/12,5197652
(주)현광종합건설,027768,2007/12,2482732
(주)현광종합건설,027768,2008/12,2272760
(주)현광종합건설,027768,2009/12,3531958
(주)현대종합공사,059421,2009/12,110019
(주)현대종합공사,059421,2010/12,95287
(주)현대주택,018834,2001/12,97712
(주)현양시스템스,063019,2011/12,14201
(주)현양시스템스,063019,2012/12,331992
(주)현양시스템스,063019,2013/12,181311
(주)현우그린,048474,2007/12,112149
(주)현우그린,048474,2008/12,152551
(주)현우그린,048474,2014/12,29103
(주)현원개발,062276,2010/12,1379188
(주)현원개발,062276,2011/12,3428542
(주)현원개발,062276,2012/12,1382545
(주)현원개발,062276,2013/12,1074219
(주)현원개발,062276,2014/12,103636
(주)현원개발,062276,2015/12,68082
(주)현원개발,062276,2016/12,43213
(주)현원개발,062276,2017/12,0
(주)현재기업,049972,2007/12,54958
(주)현진산업개발,042875,2005/12,616797
(주)현진산업개발,042875,2006/12,1253733
(주)현진산업개발,042875,2007/12,1558223
(주)현진산업개발,042875,2008/12,2085597
(주)현진이앤지,084526,2016/12,42406
(주)현진이앤지,084526,2017/12,0
(주)현진이엔지,026366,2007/12,1811271
(주)현진이엔지,026366,2008/12,1887297
(주)협성,064905,2011/12,0
(주)협성,064905,2012/12,1016981
(주)협성,064905,2013/12,1895398
(주)협성,064905,2014/12,2970341
(주)협성,064905,2015/12,3109683
(주)협성,064905,2016/12,2715830
(주)협성,064905,2017/12,2934262
(주)협성기초,027829,2001/12,173864
(주)형구건설,070626,2013/12,78044
(주)형구건설,070626,2014/12,69929
(주)형구건설,070626,2017/12,76811
(주)형제종합건설,039886,2002/12,62789
(주)형제종합건설,039886,2003/12,43678
(주)형제종합건설,039886,2004/12,178337
(주)형제종합건설,039886,2005/12,311857
(주)형제종합건설,039886,2006/12,334681
(주)형제종합건설,039886,2007/12,226872
(주)형제종합건설,039886,2008/12,263733
(주)혜동건설,043636,2005/12,495371
(주)혜동건설,043636,2006/12,1089218
(주)혜동건설,043636,2007/12,865658
(주)혜동엔지니어링,043637,2005/12,729952
(주)혜동엔지니어링,043637,2006/12,1051992
(주)혜동엔지니어링,043637,2007/12,1471495
(주)혜성건설,027853,2001/12,1432050
(주)혜성건설,027853,2002/12,182730
(주)혜인자동차,069800,2013/12,155147
(주)혜인자동차,069800,2014/12,435538
(주)혜인자동차,069800,2015/12,659729
(주)혜인자동차,069800,2016/12,490784
(주)호담,039738,2002/12,0
(주)호담,039738,2003/12,0
(주)호담,039738,2004/12,395138
(주)호담,039738,2005/12,678962
(주)호담,039738,2006/12,2941303
(주)호담,039738,2007/12,3605613
(주)호담,039738,2008/12,4114108
(주)호담,039738,2009/12,4005424
(주)호담,039738,2010/12,7312216
(주)호담,039738,2011/12,8744034
(주)호담,039738,2012/12,9939483
(주)호담,039738,2013/12,11544253
(주)호담,039738,2014/12,13166752
(주)호담,039738,2015/12,14695637
(주)호담,039738,2016/12,6288688
(주)호담,039738,2017/12,8512217
(주)호반,052456,2007/12,29219
(주)호반,052456,2008/12,0
(주)호반,052456,2009/12,0
(주)호반,052456,2010/12,0
(주)호반,052456,2011/12,6568
(주)호반,052456,2012/12,2900
(주)호반,052456,2013/12,444367
(주)호반,052456,2014/12,5511282
(주)호반,052456,2015/12,7663885
(주)호반,052456,2016/12,10366921
(주)호반,052456,2017/12,5671824
(주)호반리빙,045938,2006/12,1035858
(주)호반리빙,045938,2007/12,883294
(주)호반리빙,045938,2008/12,1945060
(주)호반리빙,045938,2009/12,1680740
(주)호반리빙,045938,2012/12,1457453
(주)호반리빙,045938,2013/12,1093479
(주)호반리빙,045938,2014/12,1955378
(주)호반산업,061021,2010/12,34582
(주)호반산업,061021,2011/12,5682541
(주)호반산업,061021,2012/12,4879617
(주)호반산업,061021,2013/12,2240581
(주)호반산업,061021,2014/12,2652069
(주)호반산업,061021,2015/12,4502018
(주)호반산업,061021,2016/12,1898690
(주)호반산업,061021,2017/12,595586
(주)호반주택,042148,2004/12,2256758
(주)호반주택,042148,2005/12,2204304
(주)호반주택,042148,2006/12,981879
(주)호반주택,042148,2007/12,769894
(주)호반주택,042148,2008/12,2334304
(주)호반주택,042148,2009/12,6642609
(주)호반주택,042148,2010/12,9741616
(주)호반주택,042148,2011/12,8390221
(주)호반주택,042148,2012/12,4981614
(주)호반주택,042148,2013/12,384881
(주)호반주택,042148,2014/12,693957
(주)호반토건,049382,2007/12,510482
(주)호반토건,049382,2008/12,1802648
(주)호반토건,049382,2009/12,3112059
(주)호반토건,049382,2010/12,5999787
(주)호반토건,049382,2011/12,4257226
(주)호반토건,049382,2012/12,3403207
(주)호반토건,049382,2013/12,547974
(주)호반토건,049382,2014/12,540796
(주)호반티비엠,066682,2012/12,13481
(주)호반티비엠,066682,2013/12,57950
(주)호반티비엠,066682,2014/12,171320
(주)호반티비엠,066682,2015/12,119419
(주)호반티비엠,066682,2016/12,94296
(주)호반티비엠,066682,2017/12,190834
(주)호산건설,076388,2015/12,340108
(주)호산건설,076388,2016/12,179951
(주)호주랜드,050432,2007/12,0
(주)홈포인트,087381,2017/12,5343
(주)홍은종합건설,047210,2006/12,642939
(주)홍은종합건설,047210,2007/12,1170
(주)홍은종합건설,047210,2008/12,1064
(주)화경건설,015804,2001/12,2630639
(주)화경건설,015804,2002/12,3934781
(주)화경건설,015804,2003/12,5409237
(주)화경건설,015804,2004/12,3062520
(주)화경건설,015804,2005/12,5088517
(주)화경건설,015804,2006/12,3224100
(주)화경건설,015804,2007/12,4630672
(주)화경건설,015804,2008/12,4513814
(주)화경건설,015804,2009/12,4600757
(주)화경엔탑,046640,2006/12,361851
(주)화목,027915,2001/12,3999513
(주)화목,027915,2002/12,2738888
(주)화목,027915,2003/12,1088576
(주)화목,027915,2004/12,483346
(주)화산섬유,085529,2017/12,136744
(주)화성개발,027920,2001/12,1229813
(주)화성개발,027920,2002/12,391408
(주)화성개발,027920,2003/12,76541
(주)화성개발,027920,2004/12,135520
(주)화성개발,027920,2005/12,681520
(주)화성개발,027920,2006/12,2053474
(주)화성개발,027920,2007/12,4182028
(주)화성개발,027920,2008/12,8978718
(주)화성개발,027920,2009/12,7306409
(주)화성개발,027920,2010/12,2728809
(주)화성개발,027920,2011/12,340709
(주)화성개발,027920,2012/12,36234
(주)화성개발,027920,2013/12,36000
(주)화성개발,027920,2014/12,36000
(주)화성개발,027920,2015/12,16728
(주)화성개발,027920,2016/12,0
(주)화성개발,027920,2017/12,0
(주)화성건설이엔지,087498,2017/12,21415
(주)화성기술투자,039143,2002/12,2220252
(주)화성기술투자,039143,2003/12,1543250
(주)화성기술투자,039143,2004/12,985003
(주)화성기술투자,039143,2005/12,1925863
(주)화성기술투자,039143,2006/12,758301
(주)화성기술투자,039143,2007/12,260438
(주)화성기술투자,039143,2008/12,0
(주)화성종합건설,042540,2004/12,15237
(주)화송건설,047319,2006/12,2986811
(주)화송건설,047319,2007/12,2905282
(주)화승산업개발,030256,2002/12,41818
(주)화승산업개발,030256,2003/12,64212
(주)화원건설,066808,2012/12,105529
(주)화원건설,066808,2013/12,544397
(주)화원건설,066808,2014/12,423023
(주)화원건설,066808,2015/12,220247
(주)화원건설,066808,2016/12,4331607
(주)화원건설,066808,2017/12,7580
(주)화인그린하우징,083284,2016/12,38425
(주)화인그린하우징,083284,2017/12,145378
(주)화천일반산업단지,081569,2016/12,286683
(주)화천일반산업단지,081569,2017/12,305075
(주)화천플랜트,070423,2013/12,682616
(주)화천플랜트,070423,2014/12,416443
(주)화천플랜트,070423,2015/12,773201
(주)화천플랜트,070423,2016/12,555933
(주)화천플랜트,070423,2017/12,232131
(주)효남건설,080691,2016/12,96224
(주)효남건설,080691,2017/12,207136
(주)효명,018878,2001/12,710628
(주)효명,018878,2002/12,1672060
(주)효명,018878,2003/12,1845430
(주)효명,018878,2004/12,1861123
(주)효명,018878,2005/12,1183280
(주)효명,018878,2006/12,1038609
(주)효명건설,039643,2002/12,264684
(주)효명건설,039643,2003/12,204005
(주)효명건설,039643,2004/12,384622
(주)효명건설,039643,2005/12,272212
(주)효명건설,039643,2006/12,353963
(주)효명디엔씨,040932,2004/12,521004
(주)효명디엔씨,040932,2005/12,1287938
(주)효명디엔씨,040932,2006/12,1323477
(주)효문테크,040931,2004/12,647981
(주)효문테크,040931,2005/12,1054707
(주)효산개발,082189,2016/12,112322
(주)효산개발,082189,2017/12,92436
(주)효산이앤씨,053998,2007/12,679096
(주)효산이앤씨,053998,2008/12,3619974
(주)효성,052845,2007/12,39931
(주)효성,052845,2008/12,227683
(주)효성,052845,2009/12,28572
(주)효성,052845,2010/12,56360
(주)효성,052845,2011/12,103218
(주)효성,052845,2012/12,85480
(주)효성,052845,2013/12,27140
(주)효성,052845,2014/12,15093
(주)효성,052845,2015/12,14507
(주)효성,052845,2016/12,12389
(주)효성,052845,2017/12,10510
(주)효성종합건설,049349,2007/12,343514
(주)효성종합건설,049349,2008/12,1714230
(주)효승주택,029689,2002/12,356419
(주)효승주택,029689,2003/12,1966959
(주)효승주택,029689,2004/12,2889245
(주)효승주택,029689,2005/12,3593983
(주)효승주택,029689,2006/12,3215707
(주)효승주택,029689,2007/12,3243477
(주)효승주택,029689,2008/12,4105108
(주)효승주택,029689,2009/12,4645703
(주)효자건설,020514,2001/12,3732241
(주)효자건설,020514,2002/12,3316752
(주)효자건설,020514,2003/12,2789182
(주)효자건설,020514,2004/12,1969196
(주)효자건설,020514,2005/12,1862366
(주)효자건설,020514,2006/12,2919905
(주)효자건설,020514,2007/12,4235855
(주)효자건설,020514,2008/12,2874040
(주)효자건설,020514,2009/12,2332972
(주)효자건설,020514,2010/12,2459452
(주)효자건설,020514,2011/12,2848831
(주)효자원,021540,2001/12,2265501
(주)효자원,021540,2002/12,2075370
(주)효자원,021540,2003/12,1444443
(주)효자원,021540,2004/12,1068671
(주)효자원,021540,2005/12,1036056
(주)효자원,021540,2006/12,979781
(주)효자원,021540,2007/12,1214695
(주)효자원,021540,2008/12,1490824
(주)효자원,021540,2009/12,1291956
(주)효자원,021540,2010/12,1790206
(주)효자원,021540,2011/12,2034815
(주)효진테크,040930,2004/12,326564
(주)효진테크,040930,2005/12,546251
(주)효진테크,040930,2006/12,900568
(주)후레씨네코리아,020516,2001/12,0
(주)후레씨네코리아,020516,2002/12,14039
(주)후레씨네코리아,020516,2003/12,43152
(주)후레씨네코리아,020516,2004/12,62906
(주)후레씨네코리아,020516,2005/12,85134
(주)후레씨네코리아,020516,2006/12,134797
(주)후레씨네코리아,020516,2007/12,93471
