회사명,거래소코드,회계년도,[제조]   이자비용
(주)DH케미칼,040581,2004/12,1322
(주)DH케미칼,040581,2005/12,227
(주)DH케미칼,040581,2006/12,0
(주)DH케미칼,040581,2007/12,0
(주)DH케미칼,040581,2008/12,0
(주)DH케미칼,040581,2009/12,0
(주)DH케미칼,040581,2010/12,2005
(주)DH케미칼,040581,2011/12,6824
(주)DH케미칼,040581,2012/12,9789
(주)DH케미칼,040581,2013/12,2658
(주)DH케미칼,040581,2014/12,0
(주)DH케미칼,040581,2015/12,0
(주)DH케미칼,040581,2016/12,0
(주)DH케미칼,040581,2017/12,0
(주)LG생명과학,030592,2016/12,10000575
(주)TAPEX,010942,2001/12,1015697
(주)TAPEX,010942,2002/12,910022
(주)TAPEX,010942,2003/12,852253
(주)TAPEX,010942,2004/12,717288
(주)TAPEX,010942,2005/12,642100
(주)TAPEX,010942,2006/12,886614
(주)TAPEX,010942,2007/12,964278
(주)TAPEX,010942,2008/12,989938
(주)TAPEX,010942,2009/12,790230
(주)TAPEX,010942,2010/12,742712
(주)TAPEX,010942,2011/12,391613
(주)TAPEX,010942,2012/12,277749
(주)TAPEX,010942,2013/12,132668
(주)TAPEX,010942,2014/12,22833
(주)TAPEX,010942,2015/12,683975
(주)TAPEX,010942,2016/12,1442754
(주)TSR,019379,2001/12,292245
(주)TSR,019379,2002/12,442116
(주)TSR,019379,2003/12,355578
(주)TSR,019379,2004/12,409830
(주)TSR,019379,2005/12,406646
(주)TSR,019379,2006/12,509682
(주)TSR,019379,2007/12,778507
(주)TSR,019379,2008/12,981302
(주)TSR,019379,2009/12,987154
(주)TSR,019379,2010/12,941964
(주)TSR,019379,2011/12,743928
(주)TSR,019379,2012/12,475109
(주)TSR,019379,2013/12,252002
(주)TSR,019379,2014/12,211064
(주)TSR,019379,2015/12,222510
(주)TSR,019379,2016/12,164113
(주)TSR,019379,2017/12,152411
(주)가야,050540,2007/12,126039
(주)가야,050540,2008/12,278323
(주)가야,050540,2009/12,373575
(주)가야,050540,2010/12,373091
(주)가야,050540,2011/12,346086
(주)가야,050540,2012/12,326180
(주)가야,050540,2013/12,241451
(주)가야,050540,2014/12,179906
(주)가야,050540,2015/12,147689
(주)가야,050540,2016/12,141799
(주)가야,050540,2017/12,163497
(주)가파치,021670,2001/12,2953784
(주)갑을프라스틱,012828,2001/12,33152
(주)갑을프라스틱,012828,2002/12,29294
(주)갑을프라스틱,012828,2003/12,25637
(주)갑을프라스틱,012828,2004/12,19829
(주)갑을프라스틱,012828,2005/12,14481
(주)갑을프라스틱,012828,2006/12,33444
(주)갑을프라스틱,012828,2007/12,180237
(주)갑을프라스틱,012828,2008/12,367262
(주)갑을프라스틱,012828,2009/12,599648
(주)갑을프라스틱,012828,2010/12,707605
(주)갑을프라스틱,012828,2011/12,723294
(주)갑을프라스틱,012828,2012/12,807397
(주)갑을프라스틱,012828,2013/12,636283
(주)갑을프라스틱,012828,2014/12,968870
(주)갑을프라스틱,012828,2015/12,1133333
(주)갤러리에이엠,078440,2015/12,67148
(주)갤러리에이엠,078440,2016/12,510487
(주)갤러리에이엠,078440,2017/12,698566
(주)거성빅스타,081385,2016/12,37241
(주)거성빅스타,081385,2017/12,190609
(주)거승,080493,2016/12,216687
(주)거승,080493,2017/12,241384
(주)건안산업,078363,2015/12,228332
(주)건안산업,078363,2016/12,239422
(주)건안산업,078363,2017/12,212855
(주)건양기업,047898,2007/12,69047
(주)건양기업,047898,2008/12,90186
(주)건양기업,047898,2009/12,77682
(주)건양기업,047898,2010/12,38184
(주)건양기업,047898,2011/12,38451
(주)건양기업,047898,2012/12,26443
(주)건양기업,047898,2013/12,64257
(주)건양기업,047898,2014/12,93498
(주)건양기업,047898,2015/12,89098
(주)건양기업,047898,2016/12,174210
(주)건양기업,047898,2017/12,224741
(주)건양페인트,012882,2001/12,1401520
(주)건양페인트,012882,2002/12,1280666
(주)건우기업,085850,2017/12,149424
(주)경남산업,059531,2009/12,424871
(주)경남산업,059531,2010/12,655894
(주)경남산업,059531,2011/12,918643
(주)경남캐미칼,085339,2017/12,148497
(주)경동개발,012917,2001/12,2603
(주)경동개발,012917,2002/12,2130
(주)경동개발,012917,2003/12,235
(주)경동개발,012917,2004/12,0
(주)경동개발,012917,2005/12,13974
(주)경동개발,012917,2006/12,188412
(주)경동개발,012917,2007/12,213002
(주)경동개발,012917,2008/12,195815
(주)경동개발,012917,2009/12,146760
(주)경동개발,012917,2010/12,127437
(주)경동개발,012917,2011/12,404
(주)경동개발,012917,2012/12,6302
(주)경동개발,012917,2013/12,40310
(주)경동개발,012917,2014/12,117144
(주)경동개발,012917,2015/12,97091
(주)경동개발,012917,2016/12,70282
(주)경동개발,012917,2017/12,131231
(주)경동목재,051061,2007/12,131199
(주)경동목재,051061,2008/12,343399
(주)경동목재,051061,2009/12,382126
(주)경동목재,051061,2010/12,374609
(주)경동바이오테크,065688,2012/12,0
(주)경동바이오테크,065688,2013/12,0
(주)경동바이오테크,065688,2014/12,397
(주)경동바이오테크,065688,2015/12,11070
(주)경동바이오테크,065688,2016/12,14132
(주)경동바이오테크,065688,2017/12,7756
(주)경동실업,030711,2002/12,83693
(주)경림에이치티시,076992,2015/12,277917
(주)경림에이치티시,076992,2016/12,434417
(주)경림에이치티시,076992,2017/12,368945
(주)경보제약,012927,2001/12,2520257
(주)경보제약,012927,2002/12,3396474
(주)경보제약,012927,2003/12,2942418
(주)경보제약,012927,2004/12,2402252
(주)경보제약,012927,2005/12,1811839
(주)경보제약,012927,2006/12,2197125
(주)경보제약,012927,2007/12,2875850
(주)경보제약,012927,2008/12,3209302
(주)경보제약,012927,2009/12,3370426
(주)경보제약,012927,2010/12,2960417
(주)경보제약,012927,2011/12,2762500
(주)경보제약,012927,2012/12,2358280
(주)경보제약,012927,2013/12,1285097
(주)경보제약,012927,2014/12,1084623
(주)경신공영,053056,2007/12,220061
(주)경신공영,053056,2008/12,316227
(주)경신공영,053056,2011/12,290763
(주)경인이피에스,077153,2015/12,302534
(주)경인이피에스,077153,2016/12,367145
(주)경인이피에스,077153,2017/12,385366
(주)경주수출포장,054496,2004/12,195063
(주)경주수출포장,054496,2005/12,160425
(주)경희,021874,2002/12,261118
(주)경희,021874,2003/12,263699
(주)경희,021874,2004/12,251530
(주)경희,021874,2005/12,233198
(주)경희,021874,2010/12,219375
(주)경희,021874,2011/12,293964
(주)경희,021874,2012/12,304322
(주)경희,021874,2013/12,252757
(주)경희,021874,2014/12,195698
(주)경희,021874,2015/12,202284
(주)경희,021874,2016/12,188527
(주)경희,021874,2017/12,174839
(주)계림공영,012989,2001/12,2328
(주)계림공영,012989,2002/12,3433
(주)계림공영,012989,2005/12,57725
(주)계림공영,012989,2006/12,59364
(주)계림공영,012989,2007/12,51819
(주)계우제지,030432,2002/12,433319
(주)고려노벨화약,021901,2001/12,2445324
(주)고려노벨화약,021901,2002/12,1412214
(주)고려노벨화약,021901,2003/12,993077
(주)고려노벨화약,021901,2004/12,1410195
(주)고려노벨화약,021901,2005/12,1738147
(주)고려노벨화약,021901,2006/12,1896240
(주)고려노벨화약,021901,2007/12,2145896
(주)고려노벨화약,021901,2008/12,2232909
(주)고려노벨화약,021901,2009/12,2574286
(주)고려노벨화약,021901,2010/12,2718110
(주)고려노벨화약,021901,2011/12,3230058
(주)고려노벨화약,021901,2012/12,2956920
(주)고려노벨화약,021901,2013/12,2088110
(주)고려노벨화약,021901,2014/12,1726768
(주)고려노벨화약,021901,2015/12,1467410
(주)고려노벨화약,021901,2016/12,1390919
(주)고려노벨화약,021901,2017/12,1367917
(주)고려물산,013004,2001/12,381740
(주)고려물산,013004,2002/12,508846
(주)고려물산,013004,2003/12,525335
(주)고려비엔피,030250,2002/12,291231
(주)고려비엔피,030250,2003/12,232608
(주)고려비엔피,030250,2004/12,416333
(주)고려비엔피,030250,2005/12,455410
(주)고려비엔피,030250,2006/12,469773
(주)고려비엔피,030250,2007/12,572739
(주)고려비엔피,030250,2008/12,744043
(주)고려비엔피,030250,2009/12,782637
(주)고려비엔피,030250,2010/12,752869
(주)고려비엔피,030250,2011/12,869770
(주)고려비엔피,030250,2012/12,836174
(주)고려비엔피,030250,2013/12,865003
(주)고려비엔피,030250,2014/12,834472
(주)고려비엔피,030250,2015/12,1025728
(주)고려비엔피,030250,2016/12,882581
(주)고려비엔피,030250,2017/12,887337
(주)고려제지,026512,2001/12,12937245
(주)고려제지,026512,2002/12,9094170
(주)고려제지,026512,2003/12,7005747
(주)고려제지,026512,2004/12,7080805
(주)고려제지,026512,2005/12,2750091
(주)고려제지,026512,2006/12,2840960
(주)고려제지,026512,2007/12,2653664
(주)고려제지,026512,2008/12,3535922
(주)고려제지,026512,2009/12,2779071
(주)고려제지,026512,2010/12,2118341
(주)고려제지,026512,2011/12,1839598
(주)고려제지,026512,2012/12,1891085
(주)고려제지,026512,2013/12,1730413
(주)고려제지,026512,2014/12,1127194
(주)고려제지,026512,2015/12,827447
(주)고려제지,026512,2016/12,1078814
(주)고려제지,026512,2017/12,1294160
(주)고려창호,081420,2016/12,146895
(주)고려창호,081420,2017/12,211751
(주)고려티티알,078300,2015/12,297824
(주)고려티티알,078300,2016/12,285142
(주)고려티티알,078300,2017/12,407829
(주)고명산업,046180,2006/12,36482
(주)고명산업,046180,2007/12,116015
(주)고명산업,046180,2008/12,86608
(주)고명산업,046180,2011/12,3094
(주)고명산업,046180,2012/12,1227
(주)고명산업,046180,2013/12,939
(주)고명산업,046180,2014/12,4652
(주)고명산업,046180,2015/12,1120
(주)고명산업,046180,2016/12,9566
(주)고명산업,046180,2017/12,14945
(주)고산,011910,2001/12,10877
(주)고산,011910,2002/12,0
(주)고산,011910,2003/12,0
(주)고산,011910,2004/12,291259
(주)고산,011910,2005/12,171099
(주)고산,011910,2006/12,65066
(주)고산,011910,2007/12,95501
(주)고산,011910,2008/12,257146
(주)고산,011910,2009/12,627718
(주)고산,011910,2010/12,564320
(주)고산,011910,2011/12,570498
(주)고산,011910,2012/12,559351
(주)고산,011910,2013/12,352096
(주)고산,011910,2014/12,287698
(주)고산,011910,2015/12,258696
(주)고산,011910,2016/12,228168
(주)고산,011910,2017/12,257929
(주)고합,028815,2001/12,346853486
(주)고합,028815,2002/12,243016888
(주)고합,028815,2003/12,1786943
(주)고합,028815,2004/12,936491
(주)고합,028815,2005/12,1101552
(주)고합,028815,2006/12,1232571
(주)골든포우,052458,2007/12,17767
(주)골든포우,052458,2008/12,34842
(주)골든포우,052458,2009/12,39182
(주)골든포우,052458,2010/12,106815
(주)골든포우,052458,2011/12,357160
(주)골든포우,052458,2012/12,539297
(주)골든포우,052458,2013/12,525847
(주)골든포우,052458,2014/12,558555
(주)골든포우,052458,2015/12,564002
(주)골든포우,052458,2016/12,481681
(주)골든포우,052458,2017/12,471047
(주)골판지박스,080647,2016/12,169988
(주)골판지박스,080647,2017/12,216647
(주)광덕에이앤티,053553,2007/12,26594
(주)광덕에이앤티,053553,2008/12,252254
(주)광덕에이앤티,053553,2009/12,455527
(주)광덕에이앤티,053553,2010/12,431618
(주)광덕에이앤티,053553,2011/12,351313
(주)광덕에이앤티,053553,2012/12,381301
(주)광덕에이앤티,053553,2013/12,353217
(주)광덕에이앤티,053553,2014/12,239443
(주)광덕에이앤티,053553,2015/12,228306
(주)광덕에이앤티,053553,2016/12,285690
(주)광덕에이앤티,053553,2017/12,294613
(주)광덕종합목재,053316,2007/12,228590
(주)광덕종합목재,053316,2008/12,384433
(주)광덕종합목재,053316,2009/12,383476
(주)광덕종합목재,053316,2010/12,295822
(주)광덕종합목재,053316,2011/12,344933
(주)광덕종합목재,053316,2012/12,285716
(주)광덕종합목재,053316,2013/12,218321
(주)광덕종합목재,053316,2014/12,215853
(주)광덕종합목재,053316,2015/12,212701
(주)광덕종합목재,053316,2016/12,212083
(주)광덕종합목재,053316,2017/12,230291
(주)광동,077267,2015/12,128074
(주)광동,077267,2016/12,208884
(주)광동,077267,2017/12,192519
(주)광성,041748,2004/12,107799
(주)광성,041748,2005/12,188532
(주)광성,041748,2006/12,433364
(주)광성,041748,2007/12,816947
(주)광성,041748,2008/12,975832
(주)광성,041748,2009/12,667126
(주)광성,041748,2010/12,655915
(주)광성,041748,2011/12,770622
(주)광성,041748,2012/12,839637
(주)광성,041748,2013/12,702500
(주)광성,041748,2014/12,761891
(주)광성,041748,2015/12,567252
(주)광성,041748,2016/12,486812
(주)광성,041748,2017/12,580860
(주)광성텍,021980,2001/12,285786
(주)광성텍,021980,2002/12,404109
(주)광성텍,021980,2003/12,367451
(주)광성텍,021980,2004/12,324948
(주)광성텍,021980,2005/12,311739
(주)광성텍,021980,2006/12,233123
(주)광성텍,021980,2007/12,195560
(주)광성텍,021980,2008/12,598963
(주)광성텍,021980,2009/12,884391
(주)광성텍,021980,2010/12,1274389
(주)광성텍,021980,2011/12,1835591
(주)광성텍,021980,2012/12,1462090
(주)광성텍,021980,2013/12,956208
(주)광성텍,021980,2014/12,842223
(주)광성텍,021980,2015/12,677831
(주)광성텍,021980,2016/12,376640
(주)광성텍,021980,2017/12,325129
(주)광우,042890,2005/12,24368
(주)광우,042890,2006/12,128962
(주)광우,042890,2007/12,254630
(주)광우,042890,2008/12,316837
(주)광우,042890,2009/12,287248
(주)광우,042890,2010/12,301005
(주)광우,042890,2011/12,289316
(주)광우,042890,2012/12,309248
(주)광우,042890,2013/12,262975
(주)광우,042890,2014/12,239887
(주)광우,042890,2015/12,198982
(주)광우,042890,2016/12,108420
(주)광우,042890,2017/12,129539
(주)광일,053278,2007/12,467798
(주)광일,053278,2008/12,447608
(주)광일,053278,2009/12,435640
(주)광일,053278,2010/12,608163
(주)광일,053278,2011/12,691023
(주)광일,053278,2012/12,592296
(주)광일,053278,2013/12,457351
(주)광일,053278,2014/12,549162
(주)광일,053278,2015/12,714987
(주)광진화학,049722,2007/12,310356
(주)광진화학,049722,2008/12,369902
(주)광진화학,049722,2009/12,357848
(주)광진화학,049722,2010/12,322416
(주)광진화학,049722,2011/12,532436
(주)광진화학,049722,2012/12,517125
(주)광진화학,049722,2013/12,449623
(주)광진화학,049722,2014/12,521295
(주)광진화학,049722,2015/12,546792
(주)광진화학,049722,2016/12,422488
(주)광진화학,049722,2017/12,299626
(주)교보케미칼,069166,2013/12,279495
(주)교보케미칼,069166,2014/12,375145
(주)교보케미칼,069166,2015/12,365195
(주)교보케미칼,069166,2016/12,307077
(주)교보케미칼,069166,2017/12,315401
(주)교산,038914,2002/12,166927
(주)교산,038914,2003/12,235269
(주)교산,038914,2014/12,382659
(주)교산,038914,2015/12,656889
(주)교산,038914,2016/12,423520
(주)교산,038914,2017/12,162301
(주)교하산업,069170,2013/12,269478
(주)교하산업,069170,2014/12,420753
(주)교하산업,069170,2015/12,376972
(주)교하산업,069170,2016/12,337435
(주)교하산업,069170,2017/12,350975
(주)구일,030630,2002/08,0
(주)국보싸이언스,086914,2017/12,21036
(주)국전약품,064884,2011/12,194618
(주)국전약품,064884,2012/12,461629
(주)국전약품,064884,2013/12,577622
(주)국전약품,064884,2014/12,645462
(주)국전약품,064884,2015/12,662971
(주)국전약품,064884,2016/12,602458
(주)국전약품,064884,2017/12,583459
(주)그라쎌,044638,2005/12,222522
(주)그라쎌,044638,2006/12,93024
(주)그라쎌,044638,2007/12,15264
(주)그라쎌,044638,2008/12,5657
(주)그린바이오매스,072245,2014/12,174370
(주)그린바이오매스,072245,2015/12,214597
(주)그린바이오매스,072245,2016/12,163001
(주)그린바이오매스,072245,2017/12,97472
(주)그린에너지,050170,2007/12,201670
(주)그린에너지,050170,2008/12,545726
(주)그린에너지,050170,2009/12,418118
(주)그린에너지,050170,2010/12,334937
(주)그린에너지,050170,2011/12,323151
(주)그린에너지,050170,2012/12,274000
(주)그린에너지,050170,2016/12,133677
(주)그린에너지,050170,2017/12,573130
(주)그린텍코리아,051675,2007/12,93244
(주)그린텍코리아,051675,2008/12,331006
(주)그린텍코리아,051675,2009/12,268304
(주)그린텍코리아,051675,2010/12,118912
(주)그린텍코리아,051675,2011/12,50924
(주)그린페이퍼텍,012755,2001/06,0
(주)그린폴리머,066198,2012/12,194606
(주)그린폴리머,066198,2013/12,456313
(주)그린폴리머,066198,2014/12,559224
(주)그린폴리머,066198,2015/12,610452
(주)그린폴리머,066198,2016/12,582190
(주)그린폴리머,066198,2017/12,581268
(주)그린피앤엘,086236,2017/12,135600
(주)극동목재산업,076710,2015/12,254241
(주)극동목재산업,076710,2016/12,201893
(주)극동목재산업,076710,2017/12,181451
(주)근유,081536,2016/12,220405
(주)근유,081536,2017/12,231428
(주)금강로지스틱스,017541,2001/12,501670
(주)금강로지스틱스,017541,2002/12,299058
(주)금강로지스틱스,017541,2003/12,192223
(주)금광종합목재,013208,2001/12,393402
(주)금광종합목재,013208,2002/12,286727
(주)금광종합목재,013208,2003/12,222920
(주)금남,088115,2017/12,9104
(주)금문기업,030233,2002/12,606988
(주)금석,047987,2007/12,418940
(주)금석,047987,2008/12,714844
(주)금석,047987,2009/12,823318
(주)금성지앤씨,076409,2015/12,240578
(주)금성지앤씨,076409,2016/12,339806
(주)금성지앤씨,076409,2017/12,364170
(주)금성케이엔티,063800,2011/12,223298
(주)금성케이엔티,063800,2012/12,377569
(주)금성케이엔티,063800,2013/12,309820
(주)금성케이엔티,063800,2014/12,280365
(주)금성케이엔티,063800,2015/12,236532
(주)금성케이엔티,063800,2016/12,177720
(주)금성케이엔티,063800,2017/12,230011
(주)금오하이텍,052178,2007/12,359967
(주)금오하이텍,052178,2008/12,545027
(주)금오하이텍,052178,2009/12,544054
(주)금오하이텍,052178,2010/12,798744
(주)금오하이텍,052178,2011/12,868012
(주)금오하이텍,052178,2012/12,1022636
(주)금오하이텍,052178,2017/12,1376094
(주)금정,045772,2006/12,112433
(주)금정,045772,2007/12,162054
(주)금정,045772,2008/12,191096
(주)금정,045772,2009/12,152949
(주)금정,045772,2010/12,175121
(주)금정,045772,2011/12,201387
(주)금정,045772,2012/12,185589
(주)금정,045772,2013/12,186781
(주)금정,045772,2014/12,160415
(주)금정,045772,2015/12,145612
(주)금정,045772,2016/12,157873
(주)금정,045772,2017/12,236805
(주)금진,077807,2015/12,349427
(주)금진,077807,2016/12,272507
(주)금진,077807,2017/12,208064
(주)금진팀버이앤씨,082310,2016/12,168623
(주)금진팀버이앤씨,082310,2017/12,402402
(주)금풍,013243,2001/12,597393
(주)금풍,013243,2002/12,457283
(주)금풍,013243,2003/12,263396
(주)금풍,013243,2004/12,257426
(주)금풍,013243,2005/12,211465
(주)금풍,013243,2006/12,261890
(주)금풍,013243,2007/12,614018
(주)금풍,013243,2008/12,765137
(주)금풍,013243,2009/12,522276
(주)금풍,013243,2010/12,442669
(주)금풍,013243,2011/12,541883
(주)금풍,013243,2012/12,515599
(주)금풍,013243,2013/12,558453
(주)금풍,013243,2014/12,483298
(주)금풍,013243,2015/12,385136
(주)금풍,013243,2016/12,316870
(주)금풍,013243,2017/12,252058
(주)기도스포츠,046577,2006/12,0
(주)기도스포츠,046577,2007/12,1463961
(주)기도스포츠,046577,2008/12,1101819
(주)기도스포츠,046577,2009/12,1458350
(주)기도스포츠,046577,2010/12,1069196
(주)기도스포츠,046577,2011/12,858447
(주)기도스포츠,046577,2012/12,927164
(주)기도스포츠,046577,2013/12,954725
(주)기도스포츠,046577,2014/12,816502
(주)기도스포츠,046577,2015/12,837692
(주)기도스포츠,046577,2016/12,997134
(주)기도스포츠,046577,2017/12,1016925
(주)기륭산업,082096,2016/12,112272
(주)기륭산업,082096,2017/12,117046
(주)기풍,013285,2001/12,525163
(주)기풍,013285,2008/12,50297
(주)나노신소재,039476,2002/12,115731
(주)나노신소재,039476,2003/12,219125
(주)나노신소재,039476,2004/12,257421
(주)나노신소재,039476,2005/12,259317
(주)나노신소재,039476,2006/12,370041
(주)나노신소재,039476,2007/12,363030
(주)나노신소재,039476,2008/12,431397
(주)나노신소재,039476,2009/12,577591
(주)나노텍코리아,013304,2001/12,353788
(주)나노텍코리아,013304,2002/12,403346
(주)나노텍코리아,013304,2003/12,562550
(주)나노플라텍,052581,2007/12,244819
(주)나노플라텍,052581,2008/12,485304
(주)나노플라텍,052581,2009/12,541262
(주)나노플라텍,052581,2010/12,1697912
(주)나눔,081124,2016/12,274166
(주)나눔,081124,2017/12,396736
(주)나무와사람들,082436,2016/12,8578
(주)나무와사람들,082436,2017/12,10872
(주)나이벡,056529,2008/12,265892
(주)나이벡,056529,2009/12,390537
(주)나이벡,056529,2010/12,428099
(주)나이코,065646,2012/12,397741
(주)나이코,065646,2013/12,393063
(주)나이코,065646,2016/12,394893
(주)나이코,065646,2017/12,423084
(주)나투젠,069423,2013/12,275393
(주)나투젠,069423,2014/12,471147
(주)나투젠,069423,2015/12,403893
(주)나투젠,069423,2016/12,297337
(주)나투젠,069423,2017/12,274385
(주)나후사이언텍,066287,2012/12,59061
(주)나후사이언텍,066287,2013/12,383282
(주)나후사이언텍,066287,2014/12,425450
(주)나후사이언텍,066287,2015/12,418733
(주)나후사이언텍,066287,2016/12,352050
(주)난다모생활건강,050739,2007/12,92452
(주)난다모생활건강,050739,2008/12,293634
(주)난다모생활건강,050739,2009/12,309794
(주)난다모생활건강,050739,2010/12,319972
(주)난다모생활건강,050739,2011/12,330610
(주)남광포리마,049439,2007/12,243059
(주)남광포리마,049439,2008/12,245129
(주)남양에너지,052613,2007/12,289774
(주)남양에너지,052613,2008/12,369065
(주)남양에너지,052613,2012/12,401178
(주)남양에너지,052613,2013/12,379261
(주)남양에너지,052613,2014/12,351671
(주)남양에너지,052613,2015/12,296780
(주)남양에너지,052613,2016/12,309219
(주)남양에너지,052613,2017/12,310841
(주)남청,013390,2001/12,1014801
(주)남청,013390,2002/12,890025
(주)남청,013390,2003/12,965619
(주)남청,013390,2004/12,1202122
(주)남청,013390,2005/12,1810035
(주)남청,013390,2006/12,2324219
(주)남청,013390,2007/12,2602989
(주)남청,013390,2008/12,2775218
(주)남청,013390,2009/12,3039025
(주)남청,013390,2010/12,3056835
(주)남청,013390,2011/12,3454097
(주)남청,013390,2012/12,3673904
(주)남청,013390,2013/12,3728348
(주)남청,013390,2014/12,2920577
(주)남청,013390,2015/12,2705557
(주)남청,013390,2016/12,2979588
(주)남청,013390,2017/12,1965330
(주)내쇼날스타치,013403,2001/12,190996
(주)내쇼날스타치,013403,2002/12,7444
(주)내쇼날스타치,013403,2003/12,0
(주)내쇼날스타치,013403,2004/12,0
(주)내쇼날스타치,013403,2005/12,10978
(주)내쇼날스타치,013403,2006/12,0
(주)내쇼날스타치,013403,2007/12,274484
(주)내쇼날플러스,045347,2006/12,129955
(주)내쇼날플러스,045347,2007/12,317965
(주)내쇼날플러스,045347,2008/12,325751
(주)내쇼날플러스,045347,2009/12,238482
(주)내쇼날플러스,045347,2010/12,232934
(주)내쇼날플러스,045347,2011/12,469250
(주)내쇼날플러스,045347,2012/12,361861
(주)내쇼날플러스,045347,2013/12,514666
(주)내쇼날플러스,045347,2014/12,584789
(주)내쇼날플러스,045347,2015/12,521522
(주)내쇼날플러스,045347,2016/12,499797
(주)내쇼날플러스,045347,2017/12,486823
(주)내자인,068709,2013/12,528935
(주)내자인,068709,2014/12,521579
(주)내자인,068709,2015/12,676423
(주)내자인,068709,2016/12,712421
(주)내자인,068709,2017/12,869630
(주)내츄럴스토리,072990,2014/12,157208
(주)내츄럴스토리,072990,2015/12,140968
(주)내츄럴스토리,072990,2016/12,115632
(주)내츄럴스토리,072990,2017/12,153127
(주)네고팩,061884,2010/12,238761
(주)네고팩,061884,2011/12,374267
(주)네고팩,061884,2012/12,346085
(주)네고팩,061884,2013/12,322406
(주)네고팩,061884,2014/12,346685
(주)네고팩,061884,2015/12,273611
(주)네고팩,061884,2016/12,229736
(주)네고팩,061884,2017/12,252834
(주)네오드,056528,2008/12,259758
(주)네오드,056528,2009/12,415319
(주)네오드,056528,2010/12,378294
(주)네오드,056528,2011/12,504459
(주)네오팜,044909,2006/06,82358
(주)네오폼,053007,2007/12,335673
(주)네오폼,053007,2008/12,438084
(주)네오폼,053007,2012/12,491840
(주)네오폼,053007,2013/12,423241
(주)네오폼,053007,2014/12,406628
(주)네오폼,053007,2015/12,376388
(주)네오폼,053007,2016/12,309673
(주)네오폼,053007,2017/12,270135
(주)네오플라테크,045543,2006/12,221785
(주)네오플라테크,045543,2007/12,226789
(주)네오플라테크,045543,2008/12,315219
(주)네오플라테크,045543,2009/12,347396
(주)네오플라테크,045543,2010/12,230106
(주)네오플라테크,045543,2011/12,186667
(주)네오플라테크,045543,2012/12,135590
(주)네오플라테크,045543,2013/12,41088
(주)네오플라테크,045543,2014/12,72204
(주)네오플라테크,045543,2015/12,203553
(주)네오플라테크,045543,2016/12,146363
(주)네오플라테크,045543,2017/12,223716
(주)네오플라테크창원,064162,2011/12,217375
(주)네오플라테크창원,064162,2012/12,308225
(주)네오플라테크창원,064162,2013/12,253246
(주)네오플라테크창원,064162,2014/12,205376
(주)네오플라테크창원,064162,2015/12,200466
(주)네오플라테크창원,064162,2016/12,178632
(주)네오플라테크창원,064162,2017/12,124391
(주)네이처리퍼블릭,059032,2009/12,131834
(주)네이처리퍼블릭,059032,2010/12,23390
(주)네이처리퍼블릭,059032,2011/12,922
(주)네이처리퍼블릭,059032,2012/12,454431
(주)네이처리퍼블릭,059032,2013/12,2467636
(주)네이처리퍼블릭,059032,2014/12,2752757
(주)네이처리퍼블릭,059032,2015/12,1042854
(주)네이처리퍼블릭,059032,2016/12,318661
(주)네이처리퍼블릭,059032,2017/12,83572
(주)넥스팜코리아,061372,2010/12,72599
(주)넥스팜코리아,061372,2011/12,98732
(주)넥스팜코리아,061372,2012/12,355934
(주)넥스팜코리아,061372,2013/12,581253
(주)넥스팜코리아,061372,2014/12,534586
(주)넥스팜코리아,061372,2015/12,503873
(주)넥스팜코리아,061372,2016/12,533647
(주)넥스팜코리아,061372,2017/12,556677
(주)넥스필,047168,2006/12,364018
(주)넥스필,047168,2007/12,484433
(주)넥스필,047168,2008/12,706209
(주)넥스필,047168,2009/12,701347
(주)넥스필,047168,2010/12,755661
(주)넥스필,047168,2011/12,1021918
(주)넥스필,047168,2012/12,1182479
(주)넥스필,047168,2013/12,1234743
(주)넥스필,047168,2014/12,1246704
(주)넥스필,047168,2015/12,1089262
(주)넥스필,047168,2016/12,941620
(주)넥스필,047168,2017/12,721051
(주)넬바이오텍,012206,2001/12,148020
(주)넬바이오텍,012206,2002/12,173230
(주)노루비케미칼,013848,2001/12,0
(주)노루비케미칼,013848,2002/12,0
(주)노루비케미칼,013848,2003/12,0
(주)노루비케미칼,013848,2004/12,0
(주)노루비케미칼,013848,2005/12,55607
(주)노루비케미칼,013848,2006/12,334679
(주)노루비케미칼,013848,2007/12,775412
(주)노루비케미칼,013848,2008/12,1152385
(주)노루비케미칼,013848,2009/12,1615093
(주)노루비케미칼,013848,2010/12,1593743
(주)노루비케미칼,013848,2011/12,1385361
(주)노루비케미칼,013848,2012/12,1328261
(주)노루비케미칼,013848,2013/12,1050897
(주)노루비케미칼,013848,2014/12,744132
(주)노루비케미칼,013848,2015/12,533107
(주)노루비케미칼,013848,2016/12,451331
(주)노루비케미칼,013848,2017/12,325358
(주)노루오토코팅,026316,2001/12,0
(주)노루오토코팅,026316,2002/12,0
(주)노루오토코팅,026316,2003/12,0
(주)노루오토코팅,026316,2004/12,0
(주)노루오토코팅,026316,2005/12,0
(주)노루오토코팅,026316,2006/12,0
(주)노루오토코팅,026316,2007/12,0
(주)노루오토코팅,026316,2008/12,272592
(주)노루오토코팅,026316,2009/12,2273498
(주)노루오토코팅,026316,2010/12,2256627
(주)노루오토코팅,026316,2011/12,2345550
(주)노루오토코팅,026316,2012/12,1954373
(주)노루오토코팅,026316,2013/12,1151261
