회사명,거래소코드,회계년도,[제조]   이자비용
리뉴에너지(주),063126,2013/12,961608
리뉴에너지(주),063126,2014/12,850191
리뉴에코에너지,064676,2011/12,0
리뉴에코에너지,064676,2012/12,677885
리뉴에코에너지,064676,2013/12,334684
리뉴에코에너지,064676,2014/12,577208
리뉴에코에너지,064676,2015/12,24922
리뉴에코에너지,064676,2016/12,8542
리클린,056358,2008/12,0
리클린,056358,2009/12,0
리클린,056358,2010/12,3440
리클린,056358,2011/12,58588
리클린,056358,2012/12,2888082
리클린,056358,2013/12,2579552
리클린,056358,2014/12,1908123
리클린,056358,2015/12,599603
리클린,056358,2016/12,418646
마린컨스트럭션주식회사,063572,2011/12,0
마린컨스트럭션주식회사,063572,2012/12,0
마린컨스트럭션주식회사,063572,2013/12,0
마린컨스트럭션주식회사,063572,2014/12,0
마린컨스트럭션주식회사,063572,2015/12,0
마린컨스트럭션주식회사,063572,2016/12,0
마산아랫물길주식회사,051259,2007/12,226249
마산아랫물길주식회사,051259,2008/12,0
마산아랫물길주식회사,051259,2009/12,0
마산아랫물길주식회사,051259,2010/12,0
마산아랫물길주식회사,051259,2011/12,3448068
마산아랫물길주식회사,051259,2012/12,7155739
마산아랫물길주식회사,051259,2013/12,6900825
마산아랫물길주식회사,051259,2014/12,6651440
마산아랫물길주식회사,051259,2015/12,6387246
마산아랫물길주식회사,051259,2016/12,4593850
마산아랫물길주식회사,051259,2017/12,3000672
마스텍중공업(주),049203,2007/12,331697
마스텍중공업(주),049203,2008/12,451582
마스텍중공업(주),049203,2009/12,388738
마스텍중공업(주),049203,2010/12,487471
마스텍중공업(주),049203,2011/12,556538
마스텍중공업(주),049203,2012/12,494126
마스텍중공업(주),049203,2015/12,418172
마스텍중공업(주),049203,2016/12,590172
마스텍중공업(주),049203,2017/12,363096
매니푸니(주),011966,2002/12,133354
매니푸니(주),011966,2003/12,176520
맥그리거코리아주식회사,081343,2017/12,205832
맥스테이트주식회사,057587,2009/06,60308
맥스테이트주식회사,057587,2010/06,23828
메가프로퍼티,071438,2013/12,0
메가프로퍼티,071438,2014/12,0
메가프로퍼티,071438,2015/12,0
메가프로퍼티,071438,2016/12,0
메가프로퍼티,071438,2017/12,0
명성산업주식회사,067580,2012/12,378716
명성산업주식회사,067580,2013/12,335035
명성산업주식회사,067580,2014/12,319217
명성산업주식회사,067580,2015/12,230261
명성산업주식회사,067580,2016/12,263089
명성산업주식회사,067580,2017/12,361803
명성이엔지주식회사,057287,2008/12,348444
명성이엔지주식회사,057287,2009/12,700416
명성이엔지주식회사,057287,2010/12,427174
목포도시가스주식회사,023561,2001/12,319175
목포도시가스주식회사,023561,2002/12,301587
목포도시가스주식회사,023561,2003/12,249021
목포도시가스주식회사,023561,2004/12,259584
목포도시가스주식회사,023561,2005/12,271563
목포도시가스주식회사,023561,2006/12,366383
목포도시가스주식회사,023561,2007/12,408321
목포도시가스주식회사,023561,2008/12,462483
목포도시가스주식회사,023561,2009/12,332421
목포도시가스주식회사,023561,2010/12,318957
목포도시가스주식회사,023561,2011/12,272028
목포도시가스주식회사,023561,2012/12,363170
목포도시가스주식회사,023561,2013/12,355663
목포도시가스주식회사,023561,2014/12,304978
목포도시가스주식회사,023561,2015/12,231556
목포도시가스주식회사,023561,2016/12,230111
목포도시가스주식회사,023561,2017/12,128340
목포조선공업(주),049024,2007/12,0
목포조선공업(주),049024,2008/12,0
목포조선공업(주),049024,2009/12,0
목포조선공업(주),049024,2010/12,6491757
목포조선공업(주),049024,2011/12,339697
목포조선공업(주),049024,2012/12,1195532
목포조선공업(주),049024,2013/12,1095748
목포조선공업(주),049024,2014/12,986474
목포조선공업(주),049024,2015/12,982845
목포조선공업(주),049024,2016/12,1158155
목포조선공업(주),049024,2017/12,3703
무림파워텍주식회사,015866,2001/12,5957009
무림파워텍주식회사,015866,2002/12,4627729
무림파워텍주식회사,015866,2003/12,2827679
무림파워텍주식회사,015866,2004/12,2180265
무림파워텍주식회사,015866,2005/12,1584436
무림파워텍주식회사,015866,2006/12,1770380
무림파워텍주식회사,015866,2007/12,1469065
무림파워텍주식회사,015866,2008/12,1287369
무림파워텍주식회사,015866,2009/12,1510234
무림파워텍주식회사,015866,2010/12,1627768
무림파워텍주식회사,015866,2011/12,1524654
무림파워텍주식회사,015866,2012/12,1588285
무림파워텍주식회사,015866,2013/12,1292192
무림파워텍주식회사,015866,2014/12,1093775
무림파워텍주식회사,015866,2015/12,774883
무림파워텍주식회사,015866,2016/12,779773
무림파워텍주식회사,015866,2017/12,769863
무안환경비젼(주),052132,2007/12,0
무안환경비젼(주),052132,2008/12,809192
무안환경비젼(주),052132,2009/12,1734559
무안환경비젼(주),052132,2010/12,1409216
무안환경비젼(주),052132,2011/12,1197287
무안환경비젼(주),052132,2012/12,1059812
무안환경비젼(주),052132,2013/12,790628
무안환경비젼(주),052132,2014/12,648344
무안환경비젼(주),052132,2015/12,420401
무안환경비젼(주),052132,2016/12,252417
무안환경비젼(주),052132,2017/12,129471
문경에스코(주),054639,2009/12,122852
문경에스코(주),054639,2010/12,327651
문경에스코(주),054639,2011/12,482596
문경에스코(주),054639,2012/12,452523
문경에스코(주),054639,2013/12,353744
문경에스코(주),054639,2014/12,305135
문창수산주식회사,014612,2001/12,729259
문창수산주식회사,014612,2002/12,607650
문창수산주식회사,014612,2003/12,529969
문창수산주식회사,014612,2004/12,522598
문창수산주식회사,014612,2005/12,558771
문창수산주식회사,014612,2006/12,965428
문창수산주식회사,014612,2007/12,1116389
문창수산주식회사,014612,2008/12,1383970
문창수산주식회사,014612,2009/12,1294067
문창수산주식회사,014612,2010/12,1173552
문창수산주식회사,014612,2011/12,1200548
문창수산주식회사,014612,2012/12,1210327
문창수산주식회사,014612,2013/12,1276465
문창수산주식회사,014612,2014/12,1451611
문창수산주식회사,014612,2015/12,1375596
문창수산주식회사,014612,2016/12,1310492
문창수산주식회사,014612,2017/12,891005
미래엔서해에너지,040722,2004/12,1272955
미래엔서해에너지,040722,2005/12,1193642
미래엔서해에너지,040722,2006/12,1694227
미래엔서해에너지,040722,2007/12,2065872
미래엔서해에너지,040722,2008/12,2551444
미래엔서해에너지,040722,2009/12,2681895
미래엔서해에너지,040722,2010/12,2164559
미래엔서해에너지,040722,2011/12,2544604
미래엔서해에너지,040722,2012/12,4221198
미래엔서해에너지,040722,2013/12,3365064
미래엔서해에너지,040722,2014/12,2426523
미래엔서해에너지,040722,2015/12,2304917
미래엔서해에너지,040722,2016/12,2234794
미래엔서해에너지,040722,2017/12,2615307
미래엔지니어링,050089,2007/12,1279871
미래엔지니어링,050089,2008/12,253291
미래엔지니어링,050089,2009/12,372191
미래엔지니어링,050089,2010/12,1772667
미래엔지니어링,050089,2011/12,1396462
미래엔지니어링,050089,2012/12,1903981
미래엔지니어링,050089,2013/12,1955926
미래엔지니어링,050089,2014/12,1716888
미래인더스트리(주),058988,2009/12,301410
미래인더스트리(주),058988,2010/12,305048
미래인더스트리(주),058988,2011/12,342066
미래인더스트리(주),058988,2012/12,524979
미래인더스트리(주),058988,2013/12,677450
미래인더스트리(주),058988,2014/12,661592
미래인더스트리(주),058988,2015/12,611746
미래인더스트리(주),058988,2016/12,538628
미래인더스트리(주),058988,2017/12,545235
미래조선해양(주),050291,2007/12,1808462
미래조선해양(주),050291,2008/12,2299791
미성상사주식회사,014649,2001/12,15429
미성상사주식회사,014649,2002/12,704
미성상사주식회사,014649,2003/12,270
미주랜드,050158,2007/12,519662
미주랜드,050158,2008/12,1087949
미주랜드,050158,2009/12,980976
미주랜드,050158,2010/12,925696
미주랜드,050158,2011/12,452206
미주랜드,050158,2012/12,441370
미주랜드,050158,2013/12,344076
바낙스,014685,2003/12,458295
바낙스,014685,2004/12,607996
바낙스,014685,2005/12,901193
바낙스,014685,2006/12,1316808
바낙스,014685,2007/12,1277093
바낙스,014685,2008/12,1667040
바낙스,014685,2009/12,1594330
바낙스,014685,2010/12,1433796
바낙스,014685,2011/12,1211267
바낙스,014685,2012/12,925814
바낙스,014685,2013/12,781897
바낙스,014685,2014/12,774629
바낙스,014685,2015/12,834687
바낙스,014685,2016/12,434353
바낙스,014685,2017/12,285196
바이오엔비텍(주),012199,2001/12,70675
바이오엔비텍(주),012199,2002/12,77561
바칠라캐빈(주),045123,2006/12,313301
바칠라캐빈(주),045123,2007/12,380141
바칠라캐빈(주),045123,2008/12,645345
바칠라캐빈(주),045123,2009/12,717192
바칠라캐빈(주),045123,2010/12,861128
바칠라캐빈(주),045123,2011/12,846926
반도엠피에스(주),077062,2015/12,221695
반도엠피에스(주),077062,2016/12,375550
반도엠피에스(주),077062,2017/12,297173
배재개발(주),077683,2015/12,14068
배재개발(주),077683,2016/12,68896
배재개발(주),077683,2017/12,79899
백운세일에너지주식회사,057087,2008/12,405227
백운세일에너지주식회사,057087,2009/12,526891
백운세일에너지주식회사,057087,2010/12,471241
백운세일에너지주식회사,057087,2011/12,491609
백운세일에너지주식회사,057087,2012/12,466578
백운세일에너지주식회사,057087,2013/12,372980
백운세일에너지주식회사,057087,2014/12,336139
백운세일에너지주식회사,057087,2015/12,296434
백한에너지(주),059562,2009/12,435972
백한에너지(주),059562,2010/12,419237
베스띠아주식회사,073304,2014/12,130606
베스띠아주식회사,073304,2015/12,68027
베스띠아주식회사,073304,2016/12,17758
베스띠아주식회사,073304,2017/12,67383
베스트솔라에너지주식회사,069164,2013/12,73277
베스트솔라에너지주식회사,069164,2014/12,852810
베스트솔라에너지주식회사,069164,2015/12,767058
베스트솔라에너지주식회사,069164,2016/12,674571
베스트솔라에너지주식회사,069164,2017/12,600645
베올리아산업개발코리아주식회사,029409,2002/12,13505049
베올리아산업개발코리아주식회사,029409,2003/12,11344210
베올리아산업개발코리아주식회사,029409,2004/12,7546935
베올리아산업개발코리아주식회사,029409,2005/12,4544584
베올리아산업개발코리아주식회사,029409,2006/12,1907804
베올리아산업개발코리아주식회사,029409,2007/12,135335
베올리아산업개발코리아주식회사,029409,2008/12,0
베올리아산업개발코리아주식회사,029409,2009/12,0
베올리아산업개발코리아주식회사,029409,2010/12,0
베올리아산업개발코리아주식회사,029409,2011/12,29086
베올리아산업개발코리아주식회사,029409,2012/12,425284
베올리아산업개발코리아주식회사,029409,2013/12,779984
베올리아산업개발코리아주식회사,029409,2014/12,2427394
베올리아산업개발코리아주식회사,029409,2015/12,3271539
베올리아산업개발코리아주식회사,029409,2016/12,2619393
베올리아산업개발코리아주식회사,029409,2017/12,3686424
베올리아에코사이클주식회사,077518,2016/12,318759
베올리아에코사이클주식회사,077518,2017/12,371487
베올리아워터자원개발주식회사,056613,2008/12,570765
베올리아워터자원개발주식회사,056613,2009/12,2753727
베올리아워터자원개발주식회사,056613,2010/12,4740914
베올리아워터자원개발주식회사,056613,2011/12,5638471
베올리아워터자원개발주식회사,056613,2012/12,4056748
베올리아워터자원개발주식회사,056613,2013/12,3442637
베올리아워터자원개발주식회사,056613,2014/12,3345536
베올리아워터자원개발주식회사,056613,2015/12,2879384
베올리아워터자원개발주식회사,056613,2016/12,1836527
베올리아워터자원개발주식회사,056613,2017/12,664635
베올리아워터코리아대산,014905,2001/12,12045870
베올리아워터코리아대산,014905,2002/12,11692839
베올리아워터코리아대산,014905,2003/12,7919141
베올리아워터코리아대산,014905,2004/12,6499044
베올리아워터코리아대산,014905,2005/12,5125157
베올리아워터코리아대산,014905,2006/12,3771933
베올리아워터코리아대산,014905,2007/12,2245955
베올리아워터코리아대산,014905,2008/12,1906846
베올리아워터코리아대산,014905,2009/12,1549497
베올리아워터코리아대산,014905,2010/12,1393055
베올리아워터코리아대산,014905,2011/12,1262738
베올리아워터코리아대산,014905,2012/12,1259664
베올리아워터코리아대산,014905,2013/12,1043521
베올리아워터코리아대산,014905,2014/12,1180847
베올리아워터코리아대산,014905,2015/12,1652753
베올리아워터코리아대산,014905,2016/12,730083
베올리아워터코리아대산,014905,2017/12,223528
베올리아코리아에너지,073628,2014/12,250755
베올리아코리아에너지,073628,2015/12,1531824
베올리아코리아에너지,073628,2016/12,1213479
베올리아코리아에너지,073628,2017/12,1165672
별내에너지주식회사,056412,2008/12,0
별내에너지주식회사,056412,2009/12,798458
별내에너지주식회사,056412,2010/12,0
별내에너지주식회사,056412,2011/12,0
별내에너지주식회사,056412,2012/12,0
별내에너지주식회사,056412,2013/12,6683637
별내에너지주식회사,056412,2014/12,14078203
별내에너지주식회사,056412,2015/12,13133866
별내에너지주식회사,056412,2016/12,12108565
별내에너지주식회사,056412,2017/12,11741092
보고해양산업주식회사,014765,2001/12,750923
보고해양산업주식회사,014765,2003/06,534727
보고해양산업주식회사,014765,2004/06,402523
보령엘엔지터미널주식회사,068522,2013/12,1233
보령엘엔지터미널주식회사,068522,2014/12,10631
보령엘엔지터미널주식회사,068522,2015/12,0
보령엘엔지터미널주식회사,068522,2016/12,0
보령엘엔지터미널주식회사,068522,2017/12,30972380
보성환경(주),048314,2007/12,350455
보성환경(주),048314,2008/12,400588
보성환경(주),048314,2009/12,1892689
보성환경(주),048314,2010/12,1191995
보성환경(주),048314,2011/12,1147944
보성환경(주),048314,2012/12,1338620
보성환경(주),048314,2013/12,1160717
보성환경(주),048314,2014/12,1096808
보성환경(주),048314,2015/12,1005218
보운엔텍주식회사,047359,2006/12,342367
보은물길관리주식회사,058357,2009/12,0
보은물길관리주식회사,058357,2010/12,0
보은물길관리주식회사,058357,2011/12,1285322
보은물길관리주식회사,058357,2012/12,1252191
보은물길관리주식회사,058357,2013/12,0
보은물길관리주식회사,058357,2014/12,0
보은물길관리주식회사,058357,2015/12,0
보은물길관리주식회사,058357,2016/12,0
보은물길관리주식회사,058357,2017/12,0
복암철강산업(주),074631,2014/12,101552
복암철강산업(주),074631,2015/12,363517
봄바디어트랜스포테이숀코리아(주),046363,2006/12,73786
봄바디어트랜스포테이숀코리아(주),046363,2007/12,0
봄바디어트랜스포테이숀코리아(주),046363,2008/12,305616
봄바디어트랜스포테이숀코리아(주),046363,2009/12,356242
봄바디어트랜스포테이숀코리아(주),046363,2010/12,563644
봄바디어트랜스포테이숀코리아(주),046363,2011/12,1548238
봄바디어트랜스포테이숀코리아(주),046363,2012/12,1853857
봄바디어트랜스포테이숀코리아(주),046363,2013/12,1666999
봄바디어트랜스포테이숀코리아(주),046363,2014/12,168606
봄바디어트랜스포테이숀코리아(주),046363,2015/12,0
봄바디어트랜스포테이숀코리아(주),046363,2016/12,0
봄바디어트랜스포테이숀코리아(주),046363,2017/12,0
부경산업주식회사,040914,2004/12,289035
부경산업주식회사,040914,2005/12,246387
부경산업주식회사,040914,2006/12,181367
부경산업주식회사,040914,2007/12,179317
부경산업주식회사,040914,2008/12,389523
부경산업주식회사,040914,2009/12,497699
부경산업주식회사,040914,2010/12,509305
부경산업주식회사,040914,2011/12,545294
부경산업주식회사,040914,2012/12,475707
부경산업주식회사,040914,2013/12,338840
부경산업주식회사,040914,2014/12,226418
부경산업주식회사,040914,2015/12,157227
부경산업주식회사,040914,2016/12,139427
부경산업주식회사,040914,2017/12,140504
부국산업주식회사,014830,2001/12,292640
부국산업주식회사,014830,2002/12,79048
부국산업주식회사,014830,2003/12,33026
부국산업주식회사,014830,2004/12,20839
부국산업주식회사,014830,2005/12,12460
부국산업주식회사,014830,2006/12,7451
부국산업주식회사,014830,2007/12,125241
부국산업주식회사,014830,2008/12,202732
부국산업주식회사,014830,2009/12,179115
부국산업주식회사,014830,2010/12,125946
부국산업주식회사,014830,2011/12,39773
부국산업주식회사,014830,2012/12,40598
부국산업주식회사,014830,2013/12,29512
부국산업주식회사,014830,2014/12,14672
부국산업주식회사,014830,2015/12,33535
부국산업주식회사,014830,2016/12,37112
부국산업주식회사,014830,2017/12,42513
부산가스(주),014840,2001/12,225030
부산그린에너지(주),076342,2016/12,0
부산그린에너지(주),076342,2017/12,2791452
부산그린파워주식회사,058733,2009/12,253151
부산그린파워주식회사,058733,2010/12,621507
부산그린파워주식회사,058733,2011/12,156712
부산그린파워주식회사,058733,2012/12,0
부산그린파워주식회사,058733,2013/12,0
부산그린파워주식회사,058733,2014/12,51041
부산그린파워주식회사,058733,2015/12,336827
부산그린파워주식회사,058733,2016/12,140030
부산그린파워주식회사,058733,2017/12,704534
부산솔라주식회사,067140,2012/12,169754
부산솔라주식회사,067140,2013/12,940157
부산솔라주식회사,067140,2014/12,1539088
부산솔라주식회사,067140,2015/12,1434360
부산솔라주식회사,067140,2016/12,1511320
부산솔라주식회사,067140,2017/12,1252564
부산신호태양광발전(주),066239,2012/12,0
부산신호태양광발전(주),066239,2013/12,2360017
부산신호태양광발전(주),066239,2014/12,2870283
부산신호태양광발전(주),066239,2015/12,2340955
부산신호태양광발전(주),066239,2016/12,1958604
부산신호태양광발전(주),066239,2017/12,1684014
부산신호태양광발전2호주식회사,072462,2014/12,481187
부산신호태양광발전2호주식회사,072462,2015/12,949863
부산신호태양광발전2호주식회사,072462,2016/12,888207
부산신호태양광발전2호주식회사,072462,2017/12,829043
부산연료전지발전(주),065097,2011/12,348124
부산연료전지발전(주),065097,2012/12,1498650
부산연료전지발전(주),065097,2013/12,1835896
부산연료전지발전(주),065097,2014/12,1152301
부산연료전지발전(주),065097,2015/12,925480
부산연료전지발전(주),065097,2016/12,727997
부산정관에너지(주),043503,2005/12,0
부산정관에너지(주),043503,2006/12,0
부산정관에너지(주),043503,2007/12,0
부산정관에너지(주),043503,2008/12,2170512
부산정관에너지(주),043503,2009/12,13411640
부산정관에너지(주),043503,2010/12,14071724
부산정관에너지(주),043503,2011/12,14292862
부산정관에너지(주),043503,2012/12,8608179
부산정관에너지(주),043503,2013/12,9276688
부산정관에너지(주),043503,2014/12,9062991
부산정관에너지(주),043503,2015/12,9198247
부산정관에너지(주),043503,2016/12,10263144
부산정관에너지(주),043503,2017/12,10797293
부산조선주식회사,073250,2014/12,971280
부산조선주식회사,073250,2015/12,1037106
부산조선주식회사,073250,2016/12,1018270
부산조선주식회사,073250,2017/12,1167402
부산푸른물주식회사,080855,2016/12,0
부산푸른물주식회사,080855,2017/12,0
부흥정밀주식회사,063881,2011/12,182076
부흥정밀주식회사,063881,2012/12,250304
부흥정밀주식회사,063881,2013/12,179734
부흥정밀주식회사,063881,2014/12,144611
부흥정밀주식회사,063881,2015/12,118515
부흥정밀주식회사,063881,2016/12,106044
부흥정밀주식회사,063881,2017/12,115291
비노텍주식회사,038659,2002/12,96667
비노텍주식회사,038659,2003/12,184471
비노텍주식회사,038659,2004/12,229365
비노텍주식회사,038659,2005/12,433993
비노텍주식회사,038659,2006/12,571632
비노텍주식회사,038659,2007/12,556661
비노텍주식회사,038659,2008/12,517240
비노텍주식회사,038659,2009/12,380810
비노텍주식회사,038659,2010/12,378458
비노텍주식회사,038659,2011/12,420653
비노텍주식회사,038659,2012/12,383414
비노텍주식회사,038659,2013/12,279303
비노텍주식회사,038659,2014/12,281459
비노텍주식회사,038659,2015/12,302101
비노텍주식회사,038659,2016/12,323414
비노텍주식회사,038659,2017/12,505412
비벤디워터코리아이천(주),029408,2002/12,22124
비벤디워터코리아이천(주),029408,2003/12,485193
비벤디워터코리아이천(주),029408,2004/12,117742
비벤디워터코리아이천(주),029408,2005/12,189548
비벤디워터코리아이천(주),029408,2006/12,141419
비벤디워터코리아이천(주),029408,2007/12,0
비벤디워터코리아이천(주),029408,2008/12,0
비벤디워터코리아이천(주),029408,2009/12,0
비벤디워터코리아이천(주),029408,2010/12,0
비벤디워터코리아이천(주),029408,2011/12,0
비벤디워터코리아이천(주),029408,2012/12,0
비벤디워터코리아이천(주),029408,2013/12,0
비벤디워터코리아이천(주),029408,2014/12,94521
비벤디워터코리아이천(주),029408,2015/12,278420
비벤디워터코리아이천(주),029408,2016/12,229749
비벤디워터코리아이천(주),029408,2017/12,184000
비비씨주식회사,078214,2015/12,177029
비비씨주식회사,078214,2016/12,129641
비비씨주식회사,078214,2017/12,111811
비아이피(주)[구.부일산업(주)],010627,2001/12,435111
비아이피(주)[구.부일산업(주)],010627,2002/12,180610
비아이피(주)[구.부일산업(주)],010627,2003/12,174221
비아이피(주)[구.부일산업(주)],010627,2004/12,246070
비아이피(주)[구.부일산업(주)],010627,2005/12,494438
비아이피(주)[구.부일산업(주)],010627,2006/12,573979
비아이피(주)[구.부일산업(주)],010627,2007/12,574872
비아이피(주)[구.부일산업(주)],010627,2008/12,537691
비아이피(주)[구.부일산업(주)],010627,2009/12,610558
비아이피(주)[구.부일산업(주)],010627,2010/12,327151
비아이피(주)[구.부일산업(주)],010627,2011/12,2227824
비아이피(주)[구.부일산업(주)],010627,2012/12,2691098
비아이피(주)[구.부일산업(주)],010627,2013/12,2080052
비아이피(주)[구.부일산업(주)],010627,2014/12,2489523
비아이피(주)[구.부일산업(주)],010627,2015/12,2002189
비아이피(주)[구.부일산업(주)],010627,2016/12,1713203
비아이피(주)[구.부일산업(주)],010627,2017/12,1620995
비엠씨골드(주),046549,2006/12,214911
빛고을신재생주식회사,077037,2015/12,582470
빛고을신재생주식회사,077037,2016/12,549694
빛고을신재생주식회사,077037,2017/12,495716
빛고을햇빛발전소(주),073828,2014/12,33244
빛고을햇빛발전소(주),073828,2015/12,548806
빛고을햇빛발전소(주),073828,2016/12,521720
빛고을햇빛발전소(주),073828,2017/12,449547
사천그린주식회사,066313,2012/12,430905
사천그린주식회사,066313,2013/12,463363
사천그린주식회사,066313,2014/12,384195
사카타코리아주식회사,023898,2001/03,118140
사카타코리아주식회사,023898,2002/03,144435
사카타코리아주식회사,023898,2003/03,89565
사카타코리아주식회사,023898,2004/03,30016
사카타코리아주식회사,023898,2005/03,22853
사카타코리아주식회사,023898,2006/03,313
사카타코리아주식회사,023898,2007/03,0
사카타코리아주식회사,023898,2008/03,0
사카타코리아주식회사,023898,2009/03,0
사카타코리아주식회사,023898,2010/03,20874
사카타코리아주식회사,023898,2011/03,0
사카타코리아주식회사,023898,2012/03,0
사카타코리아주식회사,023898,2013/03,0
사카타코리아주식회사,023898,2014/03,0
사카타코리아주식회사,023898,2015/03,0
사카타코리아주식회사,023898,2016/03,0
사카타코리아주식회사,023898,2017/03,1543
살데비다코리아(주),062992,2012/12,0
살데비다코리아(주),062992,2013/12,0
삼강에스앤씨주식회사,018828,2001/12,400426
삼강에스앤씨주식회사,018828,2002/12,328925
삼강에스앤씨주식회사,018828,2003/12,379766
삼강에스앤씨주식회사,018828,2004/12,307311
삼강에스앤씨주식회사,018828,2005/12,260636
삼강에스앤씨주식회사,018828,2006/12,450218
삼강에스앤씨주식회사,018828,2007/12,121308
삼강에스앤씨주식회사,018828,2008/12,136020
삼강에스앤씨주식회사,018828,2009/12,1003566
삼강에스앤씨주식회사,018828,2010/12,3772115
삼강에스앤씨주식회사,018828,2011/12,4299104
삼강에스앤씨주식회사,018828,2012/12,9722594
삼강에스앤씨주식회사,018828,2013/12,11204938
삼강에스앤씨주식회사,018828,2014/12,10982506
삼강에스앤씨주식회사,018828,2015/12,9690068
삼강에스앤씨주식회사,018828,2016/12,7652911
삼강에스앤씨주식회사,018828,2017/12,542776
삼건세기(주),051543,2007/12,348867
삼건세기(주),051543,2008/12,1066592
삼건세기(주),051543,2009/12,1184082
삼건세기(주),051543,2010/12,1450346
삼건세기(주),051543,2011/12,1821381
삼건세기(주),051543,2012/12,2082294
삼건세기(주),051543,2013/12,1556147
삼건세기(주),051543,2014/12,1406059
삼건세기(주),051543,2015/12,1422891
삼건세기(주),051543,2016/12,1404141
삼건세기(주),051543,2017/12,1440540
삼광조선공업(주),023933,2001/03,444459
삼광조선공업(주),023933,2002/03,501095
삼광조선공업(주),023933,2003/03,358172
삼광조선공업(주),023933,2004/03,319694
삼광조선공업(주),023933,2005/03,389297
삼광조선공업(주),023933,2006/03,423323
삼광조선공업(주),023933,2007/03,689765
삼광조선공업(주),023933,2008/03,1328452
삼광조선공업(주),023933,2009/03,1672447
삼광조선공업(주),023933,2010/03,1453781
삼광조선공업(주),023933,2011/03,871912
삼광조선공업(주),023933,2012/03,869765
삼광조선공업(주),023933,2013/03,859852
삼광조선공업(주),023933,2014/03,1062033
삼광조선공업(주),023933,2015/03,1129855
삼광조선공업(주),023933,2016/03,936567
삼광조선공업(주),023933,2017/03,847196
삼덕금속(주),076784,2015/12,126023
삼덕금속(주),076784,2016/12,129378
삼덕금속(주),076784,2017/12,119378
삼동스틸주식회사,052328,2007/12,206738
삼동스틸주식회사,052328,2008/12,324643
삼동스틸주식회사,052328,2009/12,249840
삼동스틸주식회사,052328,2010/12,200055
삼동스틸주식회사,052328,2011/12,318413
삼동스틸주식회사,052328,2012/12,335284
삼동스틸주식회사,052328,2013/12,528607
삼동스틸주식회사,052328,2014/12,743624
삼동스틸주식회사,052328,2015/12,704401
삼동스틸주식회사,052328,2016/12,651451
삼동스틸주식회사,052328,2017/12,562396
삼득산업(주),061214,2010/12,393795
삼득산업(주),061214,2011/12,477222
삼득산업(주),061214,2012/12,452608
삼득산업(주),061214,2013/12,503684
삼득산업(주),061214,2014/12,553629
삼득산업(주),061214,2015/12,433560
삼득산업(주),061214,2016/12,415211
삼득산업(주),061214,2017/12,428942
삼미지업(주),052061,2007/12,144451
삼미지업(주),052061,2008/12,241628
삼성베올리아인천환경주식회사,039279,2002/12,216553
삼성베올리아인천환경주식회사,039279,2003/12,1952986
삼성베올리아인천환경주식회사,039279,2004/12,4032260
삼성베올리아인천환경주식회사,039279,2005/12,5423234
삼성베올리아인천환경주식회사,039279,2006/12,5448462
삼성베올리아인천환경주식회사,039279,2007/12,5406949
삼성베올리아인천환경주식회사,039279,2008/12,4904883
삼성베올리아인천환경주식회사,039279,2009/12,4309142
삼성베올리아인천환경주식회사,039279,2010/12,3666733
삼성베올리아인천환경주식회사,039279,2011/12,3052528
삼성베올리아인천환경주식회사,039279,2012/12,2368607
삼성베올리아인천환경주식회사,039279,2013/12,1749719
삼성베올리아인천환경주식회사,039279,2014/12,958683
삼성베올리아인천환경주식회사,039279,2015/12,324635
삼성베올리아인천환경주식회사,039279,2016/12,0
삼성베올리아인천환경주식회사,039279,2017/12,0
삼성케미칼코팅주식회사,063178,2011/12,0
삼성케미칼코팅주식회사,063178,2012/12,0
삼성케미칼코팅주식회사,063178,2013/12,0
삼성케미칼코팅주식회사,063178,2014/12,0
삼성케미칼코팅주식회사,063178,2015/12,48
삼성케미칼코팅주식회사,063178,2016/12,43350
삼아공업주식회사,041563,2004/12,2104
삼아공업주식회사,041563,2005/12,10716
삼아공업주식회사,041563,2006/12,1544
삼아공업주식회사,041563,2007/12,9
삼양금속공업(주),064866,2011/12,10102
삼양금속공업(주),064866,2012/12,12457
삼양금속공업(주),064866,2013/12,32320
삼양금속공업(주),064866,2014/12,0
삼양금속공업(주),064866,2015/12,0
삼양금속공업(주),064866,2016/12,0
삼양금속공업(주),064866,2017/12,19175
삼양리소스(주),076027,2016/12,0
삼양리소스(주),076027,2017/12,82497
삼양목장주식회사,063701,2011/12,50341
삼양목장주식회사,063701,2012/12,392822
삼양목장주식회사,063701,2013/12,522855
삼양목장주식회사,063701,2014/12,529608
삼양목장주식회사,063701,2015/12,630998
삼양목장주식회사,063701,2016/12,574751
삼양목장주식회사,063701,2017/12,553262
삼양산업(주),040173,2002/12,601294
삼양산업(주),040173,2003/12,738652
삼양산업(주),040173,2004/12,943230
삼양산업(주),040173,2005/12,625878
삼양산업(주),040173,2010/12,413977
삼양산업(주),040173,2011/12,596171
삼양산업(주),040173,2012/12,594951
삼양산업(주),040173,2013/12,422559
삼양산업(주),040173,2014/12,366216
삼양플랜트(주),061196,2010/12,458786
삼양플랜트(주),061196,2011/12,582407
삼양플랜트(주),061196,2012/12,500187
삼양플랜트(주),061196,2013/12,374953
삼양플랜트(주),061196,2014/12,490024
삼양플랜트(주),061196,2015/12,424042
삼양플랜트(주),061196,2016/12,338859
