회사명,거래소코드,회계년도,[제조]   이자비용
에이치디씨리조트주식회사,010640,2004/12,10983290
에이치디씨리조트주식회사,010640,2005/12,8160799
에이치디씨리조트주식회사,010640,2006/12,5899981
에이치디씨리조트주식회사,010640,2007/12,6587871
에이치디씨리조트주식회사,010640,2008/12,6855549
에이치디씨리조트주식회사,010640,2009/12,5269003
에이치디씨리조트주식회사,010640,2010/12,4920391
에이치디씨리조트주식회사,010640,2011/12,5721152
에이치디씨리조트주식회사,010640,2012/12,38912666
에이치디씨리조트주식회사,010640,2013/12,38722295
에이치디씨리조트주식회사,010640,2014/12,57787994
에이치디씨리조트주식회사,010640,2015/12,34927778
에이치디씨리조트주식회사,010640,2016/12,45597087
에이치디씨리조트주식회사,010640,2017/12,2187369
에이치디씨신라면세점(주),075875,2016/12,1504395
에이치디씨신라면세점(주),075875,2017/12,2784504
에이치디에스엘피(주),062446,2010/12,376737
에이치디에스엘피(주),062446,2011/12,494935
에이치디에스엘피(주),062446,2012/12,461133
에이치디에스엘피(주),062446,2013/12,376687
에이치라인해운주식회사,072483,2015/12,35739026
에이치라인해운주식회사,072483,2016/12,53237624
에이치라인해운주식회사,072483,2017/12,62585778
에이치로지스틱스주식회사,078858,2015/12,161330
에이치로지스틱스주식회사,078858,2016/12,285174
에이치로지스틱스주식회사,078858,2017/12,247765
에이치비씨주식회사,087315,2017/12,210172
에이치앤브이물류(주),047111,2006/12,435498
에이치앤브이물류(주),047111,2007/12,518444
에이치앤브이물류(주),047111,2008/12,592471
에이치앤브이물류(주),047111,2009/12,451229
에이치앤브이물류(주),047111,2010/12,426737
에이치앤브이물류(주),047111,2011/12,414218
에이치앤브이물류(주),047111,2012/12,404983
에이치앤브이물류(주),047111,2013/12,276386
에이치앤브이물류(주),047111,2014/12,236609
에이치앤브이물류(주),047111,2015/12,348584
에이치앤브이물류(주),047111,2016/12,369821
에이치앤브이물류(주),047111,2017/12,377323
에이치앤프랜즈(주),070956,2013/12,245331
에이치앤프랜즈(주),070956,2014/12,393938
에이치앤프랜즈(주),070956,2015/12,308981
에이치앤프랜즈(주),070956,2016/12,259573
에이치앤프랜즈(주),070956,2017/12,226921
에이치에스테크주식회사,072501,2014/12,100566
에이치에스테크주식회사,072501,2015/12,72208
에이치에스테크주식회사,072501,2016/12,53934
에이치에스테크주식회사,072501,2017/12,48515
에이치엠엠오션서비스(주),080264,2016/12,0
에이치엠엠오션서비스(주),080264,2017/12,0
에이치엠엠피에스에이신항만(주),060532,2010/12,0
에이치엠엠피에스에이신항만(주),060532,2011/12,10748226
에이치엠엠피에스에이신항만(주),060532,2012/12,10613552
에이치엠엠피에스에이신항만(주),060532,2013/12,9999044
에이치엠엠피에스에이신항만(주),060532,2014/12,13154356
에이치엠엠피에스에이신항만(주),060532,2015/12,12990183
에이치엠엠피에스에이신항만(주),060532,2016/12,11626380
에이치엠엠피에스에이신항만(주),060532,2017/12,11045976
에이치엠인베스트(주),065740,2012/12,626102
에이치엠인베스트(주),065740,2013/12,911235
에이치엠인베스트(주),065740,2014/12,700745
에이치엠인베스트(주),065740,2015/12,380400
에이치엠인베스트(주),065740,2016/12,301918
에이치엠인베스트(주),065740,2017/12,281514
에코유로파워(주),074316,2014/12,7779
에코유로파워(주),074316,2015/12,3786
에코패밀리호텔주식회사,072959,2014/12,100992
에코패밀리호텔주식회사,072959,2015/12,168663
에코패밀리호텔주식회사,072959,2016/12,120383
에프알엘코리아주식회사,044951,2006/08,160097
에프알엘코리아주식회사,044951,2007/08,104977
에프알엘코리아주식회사,044951,2008/08,228357
에프알엘코리아주식회사,044951,2009/08,366243
에프알엘코리아주식회사,044951,2010/08,162286
에프알엘코리아주식회사,044951,2011/08,227695
에프알엘코리아주식회사,044951,2012/08,359509
에프알엘코리아주식회사,044951,2013/08,559352
에프알엘코리아주식회사,044951,2014/08,502910
에프알엘코리아주식회사,044951,2015/08,652741
에프알엘코리아주식회사,044951,2016/08,0
에프알엘코리아주식회사,044951,2017/08,807455
에프에스케이엘앤에스주식회사,080280,2017/12,0
엑소후레쉬물류주식회사,042919,2005/12,794959
엑소후레쉬물류주식회사,042919,2006/12,1033794
엑소후레쉬물류주식회사,042919,2007/12,424020
엑소후레쉬물류주식회사,042919,2008/12,232436
엑소후레쉬물류주식회사,042919,2009/12,370894
엑소후레쉬물류주식회사,042919,2010/12,452424
엑소후레쉬물류주식회사,042919,2011/12,2015203
엑소후레쉬물류주식회사,042919,2012/12,2760694
엑소후레쉬물류주식회사,042919,2013/12,2155104
엑소후레쉬물류주식회사,042919,2014/12,1724495
엑소후레쉬물류주식회사,042919,2015/12,953403
엑소후레쉬물류주식회사,042919,2016/12,782802
엑소후레쉬물류주식회사,042919,2017/12,651175
엑스트라스페이스코리아양재(주),074535,2014/12,16025
엑스트라스페이스코리아양재(주),074535,2015/12,420519
엑스트라스페이스코리아양재(주),074535,2016/12,467662
엔디에스엠주식회사,087721,2017/12,105551
엔알에스한익스주식회사,080091,2016/12,130044
엔알에스한익스주식회사,080091,2017/12,243179
엔에이치센코물류주식회사,086662,2017/12,99313
엔에이치엔위투주식회사,066814,2012/12,95156
엔에이치엔위투주식회사,066814,2013/12,62051
엔에이치엔위투주식회사,066814,2014/12,30743
엔에이치엔위투주식회사,066814,2015/12,97603
엔에이치엔위투주식회사,066814,2016/12,0
엔에이치엔위투주식회사,066814,2017/12,0
엔에이치엘개발(주),045012,2006/12,5492574
엔에이치엘개발(주),045012,2007/12,3631853
엔에이치엘개발(주),045012,2008/12,3874432
엔에이치엘개발(주),045012,2009/12,2476990
엔에이치엘개발(주),045012,2010/12,1578945
엔에이치엘개발(주),045012,2011/12,1798534
엔에이치엘개발(주),045012,2012/12,2503484
엔에이치엘개발(주),045012,2013/12,2051266
엔에이치엘개발(주),045012,2014/12,1957784
엔에이치엘개발(주),045012,2015/12,1812561
엔에이치유통주식회사,029833,2002/12,51090
엔에이치유통주식회사,029833,2003/12,115093
엔에이치유통주식회사,029833,2004/12,112522
엔에이치유통주식회사,029833,2005/12,102133
엔에이치유통주식회사,029833,2006/12,120010
엔에이치유통주식회사,029833,2007/12,131732
엔에이치유통주식회사,029833,2008/12,134290
엔에이치유통주식회사,029833,2009/12,108675
엔에이치유통주식회사,029833,2010/12,49858
엔에이치유통주식회사,029833,2011/12,29656
엔에이치유통주식회사,029833,2012/12,28175
엔에이치유통주식회사,029833,2013/12,40189
엔에이치유통주식회사,029833,2014/12,148176
엔에이치유통주식회사,029833,2015/12,120580
엔에이치유통주식회사,029833,2016/12,131816
엔에이치유통주식회사,029833,2017/12,318497
엔엔알호텔즈인터내셔널코리아주식회사,076146,2015/12,92699
엔엔알호텔즈인터내셔널코리아주식회사,076146,2016/12,195085
엔엔알호텔즈인터내셔널코리아주식회사,076146,2017/12,213042
엔와이케이라인코리아주식회사,068248,2013/03,0
엔와이케이라인코리아주식회사,068248,2014/03,0
엔와이케이라인코리아주식회사,068248,2015/03,0
엔와이케이라인코리아주식회사,068248,2016/03,0
엔와이케이라인코리아주식회사,068248,2017/03,0
엔와이케이벌크쉽코리아,050933,2008/03,1114323
엔와이케이벌크쉽코리아,050933,2009/03,1714887
엔와이케이벌크쉽코리아,050933,2010/03,1623165
엔와이케이벌크쉽코리아,050933,2011/03,1980653
엔와이케이벌크쉽코리아,050933,2012/03,1622351
엔와이케이벌크쉽코리아,050933,2013/03,1431699
엔와이케이벌크쉽코리아,050933,2014/03,1464243
엔와이케이벌크쉽코리아,050933,2015/03,1079018
엔와이케이벌크쉽코리아,050933,2016/03,852827
엔와이케이벌크쉽코리아,050933,2017/03,777930
엔젤로또(주),030681,2002/12,40778
엔젤로또(주),030681,2003/12,17400
엔카닷컴주식회사,068852,2014/12,0
엔카닷컴주식회사,068852,2015/12,0
엔카닷컴주식회사,068852,2016/12,0
엔카닷컴주식회사,068852,2017/12,0
엘마트(주)-시흥,077603,2015/12,14235
엘마트(주)-시흥,077603,2016/12,41946
엘씨앤씨주식회사,062968,2012/12,77399
엘씨앤씨주식회사,062968,2013/12,3633
엘앤케이씨티,079151,2015/12,234408
엘앤케이씨티,079151,2016/12,571861
엘앤케이씨티,079151,2017/12,504260
엠씨케이로지스주식회사,085946,2017/12,459880
엠아이엔쉬핑(주),067953,2012/12,413068
엠아이엔쉬핑(주),067953,2013/12,375606
엠아이엔쉬핑(주),067953,2014/12,386244
엠아이엔쉬핑(주),067953,2015/12,319904
엠에스디스트리파크(주),059549,2009/12,0
엠에스디스트리파크(주),059549,2010/12,896840
엠에스디스트리파크(주),059549,2011/12,1007357
엠에스디스트리파크(주),059549,2012/12,539188
엠에스디스트리파크(주),059549,2013/12,372035
엠에스디스트리파크(주),059549,2014/12,233062
엠에스디스트리파크(주),059549,2015/12,1140585
엠에스디스트리파크(주),059549,2016/12,1186385
엠에스디스트리파크(주),059549,2017/12,1032097
엠에스씨코리아주식회사,040828,2004/12,0
엠에스씨코리아주식회사,040828,2005/12,0
엠에스씨코리아주식회사,040828,2006/12,0
엠에스씨코리아주식회사,040828,2007/12,0
엠에스씨코리아주식회사,040828,2008/12,0
엠에스씨코리아주식회사,040828,2009/12,0
엠에스씨코리아주식회사,040828,2010/12,0
엠에스씨코리아주식회사,040828,2011/12,0
엠에스씨코리아주식회사,040828,2012/12,0
엠에스씨코리아주식회사,040828,2013/12,0
엠에스씨코리아주식회사,040828,2014/12,0
엠에스씨코리아주식회사,040828,2015/12,0
엠에스씨코리아주식회사,040828,2016/12,0
엠에스씨코리아주식회사,040828,2017/12,0
엠에스엘(주),080567,2016/12,147925
엠에스엘(주),080567,2017/12,154601
엠에스판매주식회사,074342,2014/12,406497
엠에스판매주식회사,074342,2015/12,0
엠에스판매주식회사,074342,2016/12,95484
엠엘씨월드카고주식회사,030192,2002/12,284287
엠엘씨월드카고주식회사,030192,2003/12,348342
엠엘씨월드카고주식회사,030192,2004/12,367449
엠엘씨월드카고주식회사,030192,2005/12,297493
엠엘씨월드카고주식회사,030192,2006/12,261845
엠엘씨월드카고주식회사,030192,2007/12,317712
엠엘씨월드카고주식회사,030192,2008/12,527751
엠엘씨월드카고주식회사,030192,2009/12,304207
엠엘씨월드카고주식회사,030192,2010/12,377082
엠엘씨월드카고주식회사,030192,2011/12,337909
엠엘씨월드카고주식회사,030192,2012/12,320616
엠엘씨월드카고주식회사,030192,2013/12,304252
엠엘씨월드카고주식회사,030192,2014/12,318430
엠엘씨월드카고주식회사,030192,2015/12,417229
엠엘씨월드카고주식회사,030192,2016/12,427046
엠엘씨월드카고주식회사,030192,2017/12,452100
엠오에이치개발(주),057339,2008/12,0
엠오에이치개발(주),057339,2009/12,168251
엠오에이치개발(주),057339,2010/12,754098
엠오에이치개발(주),057339,2011/12,224104
엠오에이치개발(주),057339,2012/12,276524
엠오에이치개발(주),057339,2013/12,199562
엠오에이치개발(주),057339,2014/12,102195
엠오에이치개발(주),057339,2015/12,154459
엠오에이치개발(주),057339,2016/12,175934
엠제이에이와인(주),054857,2015/12,15401
엠제이에이와인(주),054857,2016/12,5292
엠제이에이와인(주),054857,2017/12,0
엠즈푸드시스템주식회사,076781,2016/12,49778
엠큐로지스틱스(주),052306,2007/12,71365
엠큐로지스틱스(주),052306,2008/12,829826
엠큐로지스틱스(주),052306,2009/12,949752
엠큐로지스틱스(주),052306,2010/12,838752
엠큐로지스틱스(주),052306,2011/12,828478
엠큐로지스틱스(주),052306,2012/12,1063080
엠큐로지스틱스(주),052306,2013/12,1253897
엠큐로지스틱스(주),052306,2014/12,1396674
엠큐로지스틱스(주),052306,2015/12,1035863
엠큐로지스틱스(주),052306,2016/12,270795
엠큐로지스틱스(주),052306,2017/12,428201
엠티에스코리아주식회사,038588,2002/09,0
엠티에스코리아주식회사,038588,2003/09,0
엠티에스코리아주식회사,038588,2017/09,0
여산관광(주),067456,2012/12,453902
여산관광(주),067456,2013/12,710483
여산관광(주),067456,2014/12,548179
여산관광(주),067456,2015/12,394874
여산관광(주),067456,2016/12,418890
여산관광(주),067456,2017/12,286916
여수해상케이블카주식회사,067687,2012/12,0
여수해상케이블카주식회사,067687,2013/12,0
여수해상케이블카주식회사,067687,2014/12,222579
여수해상케이블카주식회사,067687,2015/12,1779881
여수해상케이블카주식회사,067687,2016/12,1257573
여수해상케이블카주식회사,067687,2017/12,1215988
연세대학교송도캠퍼스제이기숙사(주),071449,2014/02,96411
연세대학교송도캠퍼스제이기숙사(주),071449,2015/02,2304393
연세대학교송도캠퍼스제이기숙사(주),071449,2016/02,1657302
연세대학교송도캠퍼스제이기숙사(주),071449,2017/02,1287790
연전개발주식회사,016484,2001/12,470993
연전개발주식회사,016484,2002/12,517468
연전개발주식회사,016484,2003/12,737146
연전개발주식회사,016484,2004/12,793554
연전개발주식회사,016484,2005/12,795663
연전개발주식회사,016484,2006/12,769423
연전개발주식회사,016484,2007/12,698674
연전개발주식회사,016484,2008/12,701491
연전개발주식회사,016484,2009/12,622914
연전개발주식회사,016484,2010/12,558338
연전개발주식회사,016484,2011/12,493356
연전개발주식회사,016484,2012/12,559943
연전개발주식회사,016484,2013/12,457132
연전개발주식회사,016484,2014/12,510187
연전개발주식회사,016484,2015/12,463014
연전개발주식회사,016484,2016/12,320399
연전개발주식회사,016484,2017/12,260482
영동건강주식회사,069308,2013/12,97484
영동건강주식회사,069308,2014/12,466048
영동건강주식회사,069308,2015/12,239746
영동건강주식회사,069308,2016/12,196794
영동건강주식회사,069308,2017/12,146599
영암고속(주),044659,2005/12,76161
영암고속(주),044659,2006/12,91950
영암고속(주),044659,2007/12,2389
영암고속(주),044659,2008/12,518
영암고속(주),044659,2009/12,3
영암고속(주),044659,2010/12,0
영암고속(주),044659,2013/12,65503
영암고속(주),044659,2014/12,128478
영암고속(주),044659,2015/12,35396
영암고속(주),044659,2016/12,99950
영암고속(주),044659,2017/12,123250
영인운수(주),049779,2007/12,150309
영인운수(주),049779,2008/12,195677
영인운수(주),049779,2009/12,162329
영인운수(주),049779,2010/12,157712
영인운수(주),049779,2011/12,125431
영인운수(주),049779,2012/12,94422
영인운수(주),049779,2013/12,101896
영인운수(주),049779,2014/12,84635
영인운수(주),049779,2017/12,69553
영일기업주식회사,016548,2001/12,401220
영일기업주식회사,016548,2002/12,184800
영일기업주식회사,016548,2003/12,117189
영일기업주식회사,016548,2004/12,182612
영일기업주식회사,016548,2005/12,212979
영일기업주식회사,016548,2006/12,333607
영일기업주식회사,016548,2007/12,504164
영일기업주식회사,016548,2008/12,844883
영일기업주식회사,016548,2009/12,885401
영일기업주식회사,016548,2010/12,1098156
영일기업주식회사,016548,2011/12,1294028
영일기업주식회사,016548,2012/12,1226738
영일기업주식회사,016548,2013/12,1043982
영일기업주식회사,016548,2014/12,1229187
영일기업주식회사,016548,2015/12,1088638
영진로지스틱스주식회사,063666,2011/12,623153
영진로지스틱스주식회사,063666,2012/12,987497
영진로지스틱스주식회사,063666,2013/12,841662
영진로지스틱스주식회사,063666,2014/12,696251
영진로지스틱스주식회사,063666,2015/12,523192
영진로지스틱스주식회사,063666,2016/12,373691
영진로지스틱스주식회사,063666,2017/12,287356
영진티앤엠주식회사,070144,2013/12,284894
영진티앤엠주식회사,070144,2014/12,553048
영진티앤엠주식회사,070144,2015/12,515678
영진티앤엠주식회사,070144,2016/12,428031
영진티앤엠주식회사,070144,2017/12,349363
영풍운수(주),077300,2015/12,222509
영풍운수(주),077300,2016/12,237842
예래클리프개발주식회사,077542,2015/12,615
예래클리프개발주식회사,077542,2016/12,1247497
예래클리프개발주식회사,077542,2017/12,1785384
예스이십사(주),016594,2001/12,30
예스이십사(주),016594,2002/12,478318
예스이십사(주),016594,2003/12,728036
예스이십사(주),016594,2004/12,12027
예스이십사(주),016594,2005/12,154005
예스이십사(주),016594,2006/12,302309
예스이십사(주),016594,2007/12,28898
오드펠터미널코리아(주),029452,2002/12,384349
오드펠터미널코리아(주),029452,2003/12,1396545
오드펠터미널코리아(주),029452,2004/12,1498222
오드펠터미널코리아(주),029452,2005/12,1600910
오드펠터미널코리아(주),029452,2006/12,1309264
오드펠터미널코리아(주),029452,2007/12,1125228
오드펠터미널코리아(주),029452,2008/12,1693436
오드펠터미널코리아(주),029452,2009/12,1696607
오드펠터미널코리아(주),029452,2010/12,1780320
오드펠터미널코리아(주),029452,2011/12,1762888
오드펠터미널코리아(주),029452,2012/12,2776404
오드펠터미널코리아(주),029452,2013/12,1921431
오드펠터미널코리아(주),029452,2014/12,1537248
오드펠터미널코리아(주),029452,2015/12,1117880
오드펠터미널코리아(주),029452,2016/12,760885
오드펠터미널코리아(주),029452,2017/12,603855
오뚜기물류서비스지주주식회사,025467,2001/12,296136
오뚜기물류서비스지주주식회사,025467,2002/12,239930
오뚜기물류서비스지주주식회사,025467,2003/12,177745
오뚜기물류서비스지주주식회사,025467,2004/12,185011
오뚜기물류서비스지주주식회사,025467,2005/12,79700
오뚜기물류서비스지주주식회사,025467,2006/12,33205
오뚜기물류서비스지주주식회사,025467,2007/12,16644
오뚜기물류서비스지주주식회사,025467,2008/12,84335
오뚜기물류서비스지주주식회사,025467,2009/12,141639
오뚜기물류서비스지주주식회사,025467,2010/12,126613
오뚜기물류서비스지주주식회사,025467,2011/12,80283
오뚜기물류서비스지주주식회사,025467,2012/12,123941
오뚜기물류서비스지주주식회사,025467,2013/12,264485
오뚜기물류서비스지주주식회사,025467,2014/12,153442
오뚜기물류서비스지주주식회사,025467,2015/12,19518
오뚜기물류서비스지주주식회사,025467,2016/12,0
오뚜기물류서비스지주주식회사,025467,2017/12,0
오람탱커주식회사,046452,2006/12,1308313
오람탱커주식회사,046452,2007/12,575034
오리엔탈쉬핑(주),058249,2009/12,6991
오리엔탈쉬핑(주),058249,2010/12,136999
오리엔탈쉬핑(주),058249,2011/12,127495
오리엔탈쉬핑(주),058249,2012/12,87587
오리엔탈쉬핑(주),058249,2013/12,55232
오리엔탈쉬핑(주),058249,2014/12,29702
오리엔탈쉬핑(주),058249,2015/12,8717
오리엔탈쉬핑(주),058249,2016/12,5153
오리엔탈쉬핑(주),058249,2017/12,5797
오리엔트쉬핑주식회사,083425,2016/12,14162
오리엔트쉬핑주식회사,083425,2017/12,176179
오리온선박주식회사,060834,2010/12,0
오리온선박주식회사,060834,2011/12,274534
오리온선박주식회사,060834,2012/12,3914849
오리온선박주식회사,060834,2013/12,3885350
오리온선박주식회사,060834,2014/12,3855987
오리온선박주식회사,060834,2015/12,699984
오리진앤코(주),072724,2014/12,9704
오리진앤코(주),072724,2015/12,177044
오성상사주식회사,059959,2009/12,358386
오성상사주식회사,059959,2010/12,347908
오성상사주식회사,059959,2011/12,484161
오션렉스코리아(주),060877,2010/12,10810
오션렉스코리아(주),060877,2011/12,2117
오션렉스코리아(주),060877,2012/12,0
오션렉스코리아(주),060877,2013/12,0
오션렉스코리아(주),060877,2014/12,0
오션렉스코리아(주),060877,2015/12,0
오션렉스코리아(주),060877,2016/12,0
오션마리타임(주),057382,2008/12,1028431
오션마리타임(주),057382,2009/12,1384119
오션블루냉장(주),056455,2008/12,188175
오션블루냉장(주),056455,2009/12,527419
오션블루냉장(주),056455,2010/12,564114
오션블루냉장(주),056455,2011/12,526741
오션블루냉장(주),056455,2012/12,511054
오션블루냉장(주),056455,2013/12,660137
오션블루냉장(주),056455,2014/12,586793
오션블루냉장(주),056455,2015/12,244263
오션블루발리(주),048569,2007/12,3014816
오션블루발리(주),048569,2008/12,2963275
오션블루발리(주),048569,2009/12,4903031
오션블루발리(주),048569,2010/12,5298077
오송호텔주식회사,071205,2013/12,5501
오송호텔주식회사,071205,2014/12,1475
오송호텔주식회사,071205,2015/12,378022
오송호텔주식회사,071205,2016/12,375499
오승프라임산업(주),059029,2009/12,353152
오승프라임산업(주),059029,2010/12,209582
오승프라임산업(주),059029,2014/12,105388
오승프라임산업(주),059029,2015/12,140698
오시리푸드주식회사,049732,2007/12,628955
오시리푸드주식회사,049732,2008/12,716976
오시리푸드주식회사,049732,2009/12,540814
오시리푸드주식회사,049732,2010/12,541175
오시리푸드주식회사,049732,2011/12,620646
오시리푸드주식회사,049732,2012/12,600776
오시리푸드주식회사,049732,2013/12,497037
오시리푸드주식회사,049732,2014/12,449157
오시리푸드주식회사,049732,2015/12,393325
오아시스주식회사,050523,2007/12,508308
오양관광(주),047739,2007/12,55948
오양관광(주),047739,2008/12,87893
오양관광(주),047739,2009/12,86232
오양관광(주),047739,2010/12,69008
오양관광(주),047739,2011/12,49780
오양관광(주),047739,2012/12,41161
오양관광(주),047739,2013/12,34459
오양관광(주),047739,2014/12,28999
오양관광(주),047739,2015/12,21567
오양관광(주),047739,2016/12,32882
오양관광(주),047739,2017/12,32811
오양선박주식회사,064457,2011/12,334598
오양선박주식회사,064457,2012/12,402621
오양선박주식회사,064457,2013/12,330361
오양선박주식회사,064457,2014/12,143187
오에스쉽핑주식회사,062308,2010/12,514580
오에스쉽핑주식회사,062308,2011/12,718280
오에스쉽핑주식회사,062308,2012/12,817266
오에스쉽핑주식회사,062308,2013/12,920510
오에스쉽핑주식회사,062308,2014/12,883545
오일관광(주),016632,2001/12,283364
오일관광(주),016632,2002/12,150837
오일관광(주),016632,2003/12,138578
오일관광(주),016632,2004/12,176975
오일관광(주),016632,2005/12,110267
오일관광(주),016632,2006/12,145671
오일관광(주),016632,2007/12,680203
오일관광(주),016632,2008/12,1058399
오일관광(주),016632,2009/12,807345
오일관광(주),016632,2010/12,650842
오일관광(주),016632,2011/12,635918
오일관광(주),016632,2012/12,317999
오일관광(주),016632,2013/12,223498
오일관광(주),016632,2014/12,160721
오일관광(주),016632,2015/12,93575
오일관광(주),016632,2016/12,88256
오일관광(주),016632,2017/12,161620
오일파크주식회사,065645,2012/10,239534
오일파크주식회사,065645,2013/10,3780760
오일허브코리아여수주식회사,060440,2011/12,0
오일허브코리아여수주식회사,060440,2012/12,4841318
오일허브코리아여수주식회사,060440,2013/12,13154942
오일허브코리아여수주식회사,060440,2014/12,18499743
오일허브코리아여수주식회사,060440,2015/12,17642875
오일허브코리아여수주식회사,060440,2016/12,16104225
오일허브코리아여수주식회사,060440,2017/12,10736024
오크밸리리저브주식회사,057954,2010/12,0
오크밸리리저브주식회사,057954,2011/12,0
오크밸리리저브주식회사,057954,2012/12,0
오크밸리리저브주식회사,057954,2013/12,4527899
오크밸리리저브주식회사,057954,2014/12,4695493
오크밸리리저브주식회사,057954,2015/12,5101877
오크밸리리저브주식회사,057954,2016/12,4176223
오크밸리리저브주식회사,057954,2017/12,4123490
오토코리아(주),028300,2002/02,38857
오토코리아(주),028300,2003/02,84848
오토코리아(주),028300,2004/02,9854
오토코리아(주),028300,2005/02,8586
오토코리아(주),028300,2006/02,461
오토코리아(주),028300,2007/02,2062
오토코리아(주),028300,2008/02,6655
오토코리아(주),028300,2009/02,2253
오토코리아(주),028300,2010/02,33376
오토코리아(주),028300,2011/02,97928
오페산업주식회사,061337,2010/12,157567
오페산업주식회사,061337,2011/12,390745
오페산업주식회사,061337,2012/12,235749
온산탱크터미널주식회사,063804,2012/12,0
온산탱크터미널주식회사,063804,2013/12,312483
온산탱크터미널주식회사,063804,2014/12,391558
온산탱크터미널주식회사,063804,2015/12,270958
온산탱크터미널주식회사,063804,2016/12,185052
온산탱크터미널주식회사,063804,2017/12,114731
온양교통운수(주),061059,2010/12,270400
온양교통운수(주),061059,2011/12,254669
온유랜드주식회사,069214,2013/12,180768
온유랜드주식회사,069214,2014/12,747509
온유랜드주식회사,069214,2015/12,696034
와이씨앤티(주),059207,2009/12,0
와이씨앤티(주),059207,2010/12,234942
와이씨앤티(주),059207,2011/12,1512254
와이씨앤티(주),059207,2012/12,2979171
와이씨앤티(주),059207,2013/12,3668906
와이씨앤티(주),059207,2014/12,2569312
와이씨앤티(주),059207,2015/12,1981759
와이씨앤티(주),059207,2016/12,1762859
와이씨앤티(주),059207,2017/12,1463508
와이에스인베스트먼트주식회사,045197,2006/12,1672221
와이에스인베스트먼트주식회사,045197,2007/12,3977564
와이에스인베스트먼트주식회사,045197,2008/12,4496604
와이에스인베스트먼트주식회사,045197,2009/12,3896409
와이에스인베스트먼트주식회사,045197,2010/12,4386329
와이에스인베스트먼트주식회사,045197,2011/12,4012879
와이에스인베스트먼트주식회사,045197,2012/12,3409256
와이에스인베스트먼트주식회사,045197,2013/12,3219046
와이에스인베스트먼트주식회사,045197,2014/12,2521101
와이에스인베스트먼트주식회사,045197,2015/12,1978451
와이에스인베스트먼트주식회사,045197,2016/12,1767976
와이에스인베스트먼트주식회사,045197,2017/12,1949227
용남고속주식회사,021161,2001/06,187857
용남고속주식회사,021161,2002/06,268443
용남고속주식회사,021161,2003/06,189653
용남고속주식회사,021161,2004/06,82095
용남고속주식회사,021161,2005/06,115581
용남고속주식회사,021161,2006/06,171297
용남고속주식회사,021161,2007/06,158300
용남고속주식회사,021161,2008/12,780101
용남고속주식회사,021161,2009/12,652322
용남고속주식회사,021161,2010/12,804482
용남고속주식회사,021161,2011/12,952725
용남고속주식회사,021161,2012/12,624276
용남고속주식회사,021161,2013/12,482305
용남고속주식회사,021161,2014/12,500446
용남고속주식회사,021161,2015/12,349728
용남고속주식회사,021161,2016/12,248115
용남고속주식회사,021161,2017/12,395775
용림교통주식회사,052605,2007/12,1508334
용림교통주식회사,052605,2008/12,1531834
용림교통주식회사,052605,2009/12,804587
용림교통주식회사,052605,2010/12,276374
용마로지스주식회사,016666,2001/12,336571
용마로지스주식회사,016666,2002/12,199031
용마로지스주식회사,016666,2003/12,157395
용마로지스주식회사,016666,2004/12,196293
용마로지스주식회사,016666,2005/12,218776
용마로지스주식회사,016666,2006/12,216845
용마로지스주식회사,016666,2007/12,566349
용마로지스주식회사,016666,2008/12,900050
용마로지스주식회사,016666,2009/12,804534
용마로지스주식회사,016666,2010/12,544191
용마로지스주식회사,016666,2011/12,457959
용마로지스주식회사,016666,2012/12,538322
용마로지스주식회사,016666,2013/12,394542
용마로지스주식회사,016666,2014/12,280123
용마로지스주식회사,016666,2015/12,585064
용마로지스주식회사,016666,2016/12,598985
용마로지스주식회사,016666,2017/12,476195
용마선박주식회사,061313,2010/12,14099
용마선박주식회사,061313,2011/12,21430
용마선박주식회사,061313,2012/12,77186
용마선박주식회사,061313,2013/12,22201
용마선박주식회사,061313,2014/12,17759
용마선박주식회사,061313,2015/12,0
용마선박주식회사,061313,2016/12,0
용마선박주식회사,061313,2017/12,0
용마터널주식회사,060479,2010/12,0
용마터널주식회사,060479,2011/12,0
용마터널주식회사,060479,2012/12,0
용마터널주식회사,060479,2013/12,0
용마터널주식회사,060479,2014/12,655229
용마터널주식회사,060479,2015/12,9867361
용마터널주식회사,060479,2016/12,8120170
용마터널주식회사,060479,2017/12,7966280
용성유로지스주식회사,071150,2013/12,233998
용성유로지스주식회사,071150,2014/12,373243
용성유로지스주식회사,071150,2015/12,332597
용성유로지스주식회사,071150,2016/12,287929
용성유로지스주식회사,071150,2017/12,219824
용월개발(주),067124,2012/12,166580
용월개발(주),067124,2013/12,271191
용월개발(주),067124,2014/12,255806
용월개발(주),067124,2015/12,248553
용월개발(주),067124,2016/12,194386
용월개발(주),067124,2017/12,186799
용인경량전철주식회사,068920,2013/12,6935890
용인경량전철주식회사,068920,2014/12,16720585
용인경량전철주식회사,068920,2015/12,16589484
용인경량전철주식회사,068920,2016/12,16814869
용인경량전철주식회사,068920,2017/12,13880015
용인경전철주식회사,043183,2005/12,0
용인경전철주식회사,043183,2006/12,0
용인경전철주식회사,043183,2007/12,0
용인경전철주식회사,043183,2008/12,0
용인경전철주식회사,043183,2009/12,0
용인경전철주식회사,043183,2010/12,0
용인경전철주식회사,043183,2011/12,0
용인경전철주식회사,043183,2012/12,131349
용창산업(주),016677,2001/12,152455
용창산업(주),016677,2002/12,119983
용창산업(주),016677,2003/12,114340
