회사명,거래소코드,회계년도,[제조]   이자비용
에스탱크엔지니어링(주),048893,2008/12,113719
에스탱크엔지니어링(주),048893,2009/12,108197
에스탱크엔지니어링(주),048893,2010/12,720363
에스탱크엔지니어링(주),048893,2011/12,895656
에스탱크엔지니어링(주),048893,2012/12,612381
에스탱크엔지니어링(주),048893,2013/12,349324
에스탱크엔지니어링(주),048893,2014/12,231545
에스탱크엔지니어링(주),048893,2015/12,151373
에스탱크엔지니어링(주),048893,2016/12,78197
에스탱크엔지니어링(주),048893,2017/12,60803
에스폼주식회사,056757,2008/12,43563
에스폼주식회사,056757,2009/12,142442
에스폼주식회사,056757,2010/12,20978
에스폼주식회사,056757,2011/12,87139
에스폼주식회사,056757,2012/12,151235
에스폼주식회사,056757,2013/12,495878
에스폼주식회사,056757,2014/12,60828
에스폼주식회사,056757,2015/12,23400
에스폼주식회사,056757,2016/12,10634
에스폼주식회사,056757,2017/12,6535
에스피스틸주식회사,048306,2007/12,485229
에스피스틸주식회사,048306,2008/12,512673
에스피스틸주식회사,048306,2009/12,393605
에스피스틸주식회사,048306,2010/12,333494
에스피스틸주식회사,048306,2011/12,428799
에스피스틸주식회사,048306,2012/12,645259
에스피스틸주식회사,048306,2013/12,338271
에스피스틸주식회사,048306,2014/12,411806
에스피스틸주식회사,048306,2015/12,160568
에스피시멘트주식회사,074482,2014/12,36209
에스피시멘트주식회사,074482,2015/12,408831
에스피시멘트주식회사,081836,2016/12,271819
에스피시멘트주식회사,074482,2016/12,667440
에스피시멘트주식회사,074482,2017/12,166121
에스피시멘트주식회사,081836,2017/12,184733
에스피씨케이(주),078556,2015/12,299002
에스피씨케이(주),078556,2016/12,313159
에스피씨케이(주),078556,2017/12,0
에스피테크(주),040656,2004/12,238823
에스피테크(주),040656,2005/12,269074
에스피테크(주),040656,2006/12,393193
에스피테크(주),040656,2007/12,513235
에스피테크(주),040656,2008/12,658576
에스피테크(주),040656,2009/12,790955
에스피하이테크주식회사,067263,2012/12,404665
에스피하이테크주식회사,067263,2013/12,421479
에스피하이테크주식회사,067263,2014/12,475391
에스피하이테크주식회사,067263,2015/12,546214
에스피하이테크주식회사,067263,2016/12,437769
에스피하이테크주식회사,067263,2017/12,351252
에이비씨전자(주),010798,2001/12,119203
에이씨엠(주),060106,2009/12,493575
에이씨엠(주),060106,2011/06,790017
에이앤디테크놀러지(주),058766,2009/12,389811
에이앤디테크놀러지(주),058766,2010/12,563240
에이엠에스(주),070482,2013/12,251791
에이엠에스(주),070482,2014/12,258953
에이엠에스(주),070482,2015/12,215786
에이엠에스(주),070482,2016/12,195744
에이엠에스(주),070482,2017/12,180956
에이제이스틸주식회사,049893,2007/12,1122807
에이제이스틸주식회사,049893,2008/12,1058325
에이제이스틸주식회사,049893,2009/12,975022
에이제이스틸주식회사,049893,2010/12,1041147
에이제이스틸주식회사,049893,2011/12,1410404
에이제이스틸주식회사,049893,2012/12,1296654
에이제이스틸주식회사,049893,2013/12,1050848
에이제이스틸주식회사,049893,2014/12,968381
에이제이스틸주식회사,049893,2015/12,810774
에이제이스틸주식회사,049893,2016/12,733320
에이제이스틸주식회사,049893,2017/12,706214
에이지씨디스플레이글라스오창,047727,2007/09,455650
에이지씨디스플레이글라스오창,047727,2008/09,586516
에이지씨디스플레이글라스오창,047727,2009/12,1175173
에이지씨디스플레이글라스오창,047727,2010/12,1268829
에이지씨디스플레이글라스오창,047727,2011/12,1239896
에이지씨디스플레이글라스오창,047727,2012/12,940414
에이지씨디스플레이글라스오창,047727,2013/12,561333
에이지씨디스플레이글라스오창,047727,2014/12,340969
에이지씨디스플레이글라스오창,047727,2015/12,191698
에이지씨디스플레이글라스오창,047727,2016/12,81961
에이지씨디스플레이글라스오창,047727,2017/12,26073
에이지씨화인테크노한국(주),042893,2005/12,689367
에이지씨화인테크노한국(주),042893,2006/12,2629167
에이지씨화인테크노한국(주),042893,2007/12,6318703
에이지씨화인테크노한국(주),042893,2008/12,11483035
에이지씨화인테크노한국(주),042893,2009/12,11610544
에이지씨화인테크노한국(주),042893,2010/12,7712141
에이지씨화인테크노한국(주),042893,2011/12,4876380
에이지씨화인테크노한국(주),042893,2012/12,12371943
에이지씨화인테크노한국(주),042893,2013/12,17434891
에이지씨화인테크노한국(주),042893,2014/12,17308565
에이지씨화인테크노한국(주),042893,2015/12,12387034
에이지씨화인테크노한국(주),042893,2016/12,4198199
에이지씨화인테크노한국(주),042893,2017/12,156392
에이지티(주),076719,2015/12,382902
에이지티(주),076719,2016/12,458776
에이지티(주),076719,2017/12,384427
에이치비스틸주식회사,045892,2006/12,123388
에이치비스틸주식회사,045892,2007/12,308549
에이치비스틸주식회사,045892,2008/12,493719
에이치비스틸주식회사,045892,2009/12,557214
에이치비스틸주식회사,045892,2010/12,624958
에이치비스틸주식회사,045892,2011/12,460072
에이치비스틸주식회사,045892,2012/12,386019
에이치비스틸주식회사,045892,2013/12,349074
에이치비스틸주식회사,045892,2014/12,307035
에이치비스틸주식회사,045892,2015/12,211158
에이치비스틸주식회사,045892,2016/12,162938
에이치비스틸주식회사,045892,2017/12,9281
에이치씨티앤피주식회사,064437,2011/12,160768
에이치씨티앤피주식회사,064437,2012/12,309519
에이치씨티앤피주식회사,064437,2013/12,276417
에이치씨티앤피주식회사,064437,2014/12,273985
에이치씨티앤피주식회사,064437,2015/12,170621
에이치에스에이엘(주),045903,2006/12,219854
에이치에스에이엘(주),045903,2007/12,770735
에이치에스지중공업주식회사,041415,2004/12,318879
에이치에스지중공업주식회사,041415,2005/12,298901
에이치에스지중공업주식회사,041415,2006/12,848063
에이치에스지중공업주식회사,041415,2007/12,1217028
에이치에스지중공업주식회사,041415,2008/12,1681246
에이치에스지중공업주식회사,041415,2009/12,2179801
에이치에스지중공업주식회사,041415,2010/12,2280768
에이치에스지중공업주식회사,041415,2011/12,2193998
에이치에스지중공업주식회사,041415,2012/12,1755293
에이치에스지중공업주식회사,041415,2013/12,1649272
에이치에스지중공업주식회사,041415,2014/12,1465492
에이치에스지중공업주식회사,041415,2015/12,1517755
에이치에스지중공업주식회사,041415,2016/12,1780592
에이치에스지중공업주식회사,041415,2017/12,1691010
에이치와이중공업주식회사,064292,2011/12,0
에이치와이중공업주식회사,064292,2012/12,294728
에이치와이중공업주식회사,064292,2013/12,430291
에이치와이중공업주식회사,064292,2014/12,486598
에이치와이중공업주식회사,064292,2015/12,521119
에이치와이중공업주식회사,064292,2016/12,714650
에이티솔루션(주),077326,2015/12,105733
에이티솔루션(주),077326,2016/12,170918
에이티솔루션(주),077326,2017/12,151988
에코리빙주식회사,059691,2009/12,363494
에코리빙주식회사,059691,2010/12,382416
에코리빙주식회사,059691,2011/12,406899
에코리빙주식회사,059691,2012/12,388475
에코리빙주식회사,059691,2013/12,263706
에코리빙주식회사,059691,2014/12,208979
엔알텍주식회사,066587,2012/12,180759
엔알텍주식회사,066587,2013/12,236756
엔알텍주식회사,066587,2014/12,627224
엔알텍주식회사,066587,2015/12,819806
엔알텍주식회사,066587,2016/12,638046
엔알텍주식회사,066587,2017/12,668231
엔에스메탈(주),052105,2007/12,325932
엔에스메탈(주),052105,2008/12,300548
엔에스메탈(주),052105,2009/12,265990
엔에스메탈(주),052105,2010/12,121166
엔탑(주),015463,2001/12,19763
엔탑(주),015463,2002/12,0
엔탑(주),015463,2003/12,0
엔탑(주),015463,2004/12,0
엔탑(주),015463,2005/12,0
엔탑(주),015463,2006/12,0
엔탑(주),015463,2007/12,0
엔탑(주),015463,2008/12,0
엔탑(주),015463,2009/12,0
엔탑(주),015463,2010/12,0
엔탑(주),015463,2011/12,0
엔탑(주),015463,2012/12,0
엔탑(주),015463,2013/12,0
엔탑(주),015463,2014/12,0
엔탑(주),015463,2015/12,0
엔탑(주),015463,2016/12,0
엔탑(주),015463,2017/12,0
엘아이지넥스원(주),043727,2005/12,3114531
엘아이지넥스원(주),043727,2006/12,5838465
엘아이지넥스원(주),043727,2007/12,5352290
엘아이지넥스원(주),043727,2008/12,5662094
엘아이지넥스원(주),043727,2009/12,701372
엘아이지넥스원(주),043727,2010/12,2001918
엘아이지넥스원(주),043727,2011/12,10952209
엘아이지넥스원(주),043727,2012/12,10653187
엘아이지넥스원(주),043727,2013/12,7135891
엘아이지넥스원(주),043727,2014/12,8532926
엘에스니꼬동제련주식회사,011650,2001/12,31202064
엘에스니꼬동제련주식회사,011650,2002/12,14829342
엘에스니꼬동제련주식회사,011650,2003/12,11434659
엘에스니꼬동제련주식회사,011650,2004/12,9868052
엘에스니꼬동제련주식회사,011650,2005/12,14774671
엘에스니꼬동제련주식회사,011650,2006/12,33937489
엘에스니꼬동제련주식회사,011650,2007/12,33972328
엘에스니꼬동제련주식회사,011650,2008/12,31450170
엘에스니꼬동제련주식회사,011650,2009/12,27985635
엘에스니꼬동제련주식회사,011650,2010/12,20835295
엘에스니꼬동제련주식회사,011650,2011/12,27466701
엘에스니꼬동제련주식회사,011650,2012/12,30724223
엘에스니꼬동제련주식회사,011650,2013/12,19420812
엘에스니꼬동제련주식회사,011650,2014/12,15909914
엘에스니꼬동제련주식회사,011650,2015/12,14280074
엘에스니꼬동제련주식회사,011650,2016/12,15419636
엘에스니꼬동제련주식회사,011650,2017/12,20086249
엘에스메탈주식회사,057955,2010/12,0
엘에스메탈주식회사,057955,2011/12,103716
엘에스메탈주식회사,057955,2012/12,29224
엘에스메탈주식회사,057955,2013/12,49433
엘에스메탈주식회사,057955,2014/12,29902
엘에스메탈주식회사,057955,2015/12,12834
엘에스메탈주식회사,057955,2016/12,13356
엘에스메탈주식회사,057955,2017/12,0
엘에스캐스팅(주),067321,2012/12,314626
엘에스캐스팅(주),067321,2013/12,253706
엘엔,086531,2017/12,83503
엘오엘주식회사,060706,2010/12,0
엘오엘주식회사,060706,2011/12,160728
엘오엘주식회사,060706,2012/12,119698
엘오엘주식회사,060706,2013/12,0
엘오엘주식회사,060706,2014/12,11768
엘오엘주식회사,060706,2015/12,19793
엘오엘주식회사,060706,2016/12,21548
엘티정밀,020561,2001/12,341650
엘티정밀,020561,2002/12,600992
엘티정밀,020561,2003/12,106997
엘티정밀,020561,2004/12,8238
엘티정밀,020561,2005/12,380
엘티정밀,020561,2006/12,0
엘티정밀,020561,2007/12,0
엘티정밀,020561,2008/12,144
엘티정밀,020561,2009/12,0
엘티정밀,020561,2010/12,0
엘티정밀,020561,2011/12,0
엘티정밀,020561,2012/12,0
엘티정밀,020561,2013/12,0
엘티정밀,020561,2014/12,0
엘티정밀,020561,2015/12,478
엘티정밀,020561,2016/12,0
엘티정밀,020561,2017/12,0
엠스틸(주),059332,2009/12,731201
엠스틸(주),059332,2010/12,1359343
엠스틸(주),059332,2011/12,1226920
엠스틸(주),059332,2012/12,1135955
엠스틸(주),059332,2013/12,1061679
엠스틸(주),059332,2014/12,674901
엠스틸(주),059332,2015/12,357101
엠스틸(주),082375,2016/12,335671
엠스틸(주),059332,2016/12,281381
엠스틸(주),059332,2017/12,277436
엠스틸(주),082375,2017/12,265051
엠씨케이(주),072808,2014/12,269651
엠씨케이(주),072808,2015/12,280571
엠씨케이(주),072808,2016/12,272227
엠씨케이(주),072808,2017/12,312523
엠아이산업(주),082745,2016/12,5455
엠아이산업(주),082745,2017/12,7029
엠에스파이프(주),053468,2007/12,212973
엠에스파이프(주),053468,2008/12,294313
엠에스파이프(주),053468,2009/12,256626
엠에스파이프(주),053468,2010/12,303378
엠에스파이프(주),053468,2011/12,347080
엠에스파이프(주),053468,2012/12,409334
엠에스파이프(주),053468,2013/12,306465
엠에스파이프(주),053468,2014/12,262474
엠에스파이프(주),053468,2015/12,206709
엠에스파이프(주),053468,2016/12,188228
엠에스파이프(주),053468,2017/12,221052
엠케이메탈주식회사,085018,2017/12,31398
엠테스(주),012310,2004/12,430566
엠테스(주),012310,2005/12,613474
엠테스(주),012310,2006/12,592475
엠테스(주),012310,2007/12,581590
엠테스(주),012310,2008/12,555545
엠테스(주),012310,2009/12,450549
엠테스(주),012310,2010/12,500327
엠테스(주),012310,2011/12,643986
엠테스(주),012310,2012/12,621089
엠테스(주),012310,2013/12,518605
엠테스(주),012310,2014/12,466603
엠테스(주),012310,2015/12,255282
엠테스(주),012310,2016/12,197914
엠테스(주),012310,2017/12,142622
엠티코리아(주),076848,2015/12,159382
엠티코리아(주),076848,2016/12,247845
엠티코리아(주),076848,2017/12,395504
엠팩트주식회사,049483,2007/12,671371
엠팩트주식회사,049483,2008/12,1956173
엠팩트주식회사,049483,2009/12,2477070
여흥레이저텍주식회사,074470,2014/12,146975
여흥레이저텍주식회사,074470,2015/12,224413
여흥레이저텍주식회사,074470,2016/12,207628
여흥레이저텍주식회사,074470,2017/12,210998
연안알루미늄(주),029199,2002/12,72721
연안알루미늄(주),029199,2005/12,64103
연안알루미늄(주),029199,2006/12,49762
연안알루미늄(주),029199,2007/12,119889
연안알루미늄(주),029199,2008/12,395304
연안알루미늄(주),029199,2009/12,416039
연안알루미늄(주),029199,2010/12,510957
연안알루미늄(주),029199,2011/12,611588
연안알루미늄(주),029199,2012/12,777055
연안알루미늄(주),029199,2013/12,880050
연안알루미늄(주),029199,2014/12,808535
연안알루미늄(주),029199,2015/12,664338
연안알루미늄(주),029199,2016/12,629303
연안알루미늄(주),029199,2017/12,623871
영광기제주식회사,062190,2010/12,131070
영광기제주식회사,062190,2011/12,249617
영광기제주식회사,062190,2012/12,268002
영광기제주식회사,062190,2013/12,260316
영광기제주식회사,062190,2014/12,88392
영광산업주식회사,063714,2011/12,418294
영광산업주식회사,063714,2012/12,553613
영광산업주식회사,063714,2013/12,439804
영광산업주식회사,063714,2014/12,332785
영광산업주식회사,063714,2015/12,240731
영광산업주식회사,063714,2016/12,295237
영광산업주식회사,063714,2017/12,61564
영남레미콘주식회사,039191,2002/12,44722
영남레미콘주식회사,039191,2003/12,382012
영남레미콘주식회사,039191,2004/12,314470
영남레미콘주식회사,039191,2005/12,186916
영남레미콘주식회사,039191,2006/12,87035
영남레미콘주식회사,039191,2007/12,0
영남레미콘주식회사,039191,2008/12,68
영남레미콘주식회사,039191,2009/12,0
영남레미콘주식회사,039191,2010/12,0
영남레미콘주식회사,039191,2011/12,0
영남레미콘주식회사,039191,2012/12,0
영남레미콘주식회사,039191,2013/12,0
영남레미콘주식회사,039191,2014/12,0
영남레미콘주식회사,039191,2015/12,0
영남레미콘주식회사,039191,2016/12,0
영남레미콘주식회사,039191,2017/12,0
영남선재(주),016501,2001/12,241139
영남선재(주),016501,2002/12,105778
영남선재(주),016501,2003/12,160606
영남선재(주),016501,2004/12,308677
영남선재(주),016501,2005/12,340522
영남선재(주),016501,2006/12,487782
영남선재(주),016501,2007/12,654466
영남선재(주),016501,2008/12,905735
영남선재(주),016501,2009/12,823523
영남선재(주),016501,2010/12,783771
영남선재(주),016501,2011/12,797111
영남선재(주),016501,2012/12,582916
영남선재(주),016501,2013/12,170404
영남주물공업주식회사,016504,2001/12,202112
영남주물공업주식회사,016504,2002/12,128356
영남주물공업주식회사,016504,2003/12,126690
영남주물공업주식회사,016504,2004/12,266494
영남주물공업주식회사,016504,2005/12,466588
영남주물공업주식회사,016504,2006/12,516704
영남주물공업주식회사,016504,2007/12,547364
영남주물공업주식회사,016504,2008/12,902656
영남주물공업주식회사,016504,2009/12,871906
영남주물공업주식회사,016504,2010/12,1051027
영남주물공업주식회사,016504,2011/12,1217714
영남주물공업주식회사,016504,2012/12,655758
영남주물공업주식회사,016504,2013/12,448712
영남주물공업주식회사,016504,2014/12,438011
영남주물공업주식회사,016504,2015/12,385723
영남주물공업주식회사,016504,2016/12,367449
영남주물공업주식회사,016504,2017/12,410556
영다이케스팅주식회사,086571,2017/12,228152
영동특수샷시(주),049152,2007/12,53128
영산콘크리트공업(주),016522,2001/12,172077
영산콘크리트공업(주),016522,2002/12,277455
영산콘크리트공업(주),016522,2003/12,176861
영산콘크리트공업(주),016522,2004/12,104470
영산콘크리트공업(주),016522,2005/12,76194
영산콘크리트공업(주),016522,2006/12,134548
영산콘크리트공업(주),016522,2007/12,203890
영산콘크리트공업(주),016522,2008/12,251626
영산콘크리트공업(주),016522,2009/12,408305
영산콘크리트공업(주),016522,2010/12,980133
영산콘크리트공업(주),016522,2011/12,1055524
영산콘크리트공업(주),016522,2012/12,967348
영산콘크리트공업(주),016522,2013/12,789019
영산콘크리트공업(주),016522,2014/12,568132
영산콘크리트공업(주),016522,2015/12,452612
영산콘크리트공업(주),016522,2016/12,279234
영산콘크리트공업(주),016522,2017/12,150055
영석산업개발(주),086092,2017/12,14956
영성산업(주),016525,2001/12,347289
영성산업(주),016525,2002/12,291788
영성산업(주),016525,2003/12,285966
영성산업(주),016525,2004/12,279340
영성산업(주),016525,2005/12,268543
영성산업(주),016525,2006/12,347701
영성산업(주),016525,2007/12,480743
영성산업(주),016525,2008/12,754325
영성산업(주),016525,2009/12,682531
영성산업(주),016525,2010/12,701113
영성산업(주),016525,2011/12,673348
영성산업(주),016525,2012/12,400539
영성산업(주),016525,2013/12,144647
영성산업(주),016525,2014/12,4555
영성산업(주),016525,2015/12,139120
영신공업주식회사,056388,2008/12,482351
영신공업주식회사,056388,2009/12,954419
영신공업주식회사,056388,2010/12,960357
영신공업주식회사,056388,2011/12,829145
영신공업주식회사,056388,2012/12,715271
영신공업주식회사,056388,2013/12,604590
영신공업주식회사,056388,2014/12,539042
영신공업주식회사,056388,2015/12,475708
영신공업주식회사,056388,2016/12,434943
영신공업주식회사,056388,2017/12,250491
영신미다스주식회사,050561,2007/12,95647
영신미다스주식회사,050561,2008/12,222121
영신미다스주식회사,050561,2009/12,104106
영신미다스주식회사,050561,2010/12,43750
영신미다스주식회사,050561,2011/12,24900
영신미다스주식회사,050561,2012/12,9549
영신미다스주식회사,050561,2013/12,4908
영신미다스주식회사,050561,2014/12,8011
영신쿼츠(주),016536,2001/12,345332
영신쿼츠(주),016536,2002/12,334809
영신쿼츠(주),016536,2003/12,254540
영신쿼츠(주),016536,2004/12,224912
영신쿼츠(주),016536,2005/12,206520
영신쿼츠(주),016536,2006/12,175120
영신쿼츠(주),016536,2007/12,184068
영신쿼츠(주),016536,2008/12,257291
영신쿼츠(주),016536,2009/12,300947
영신쿼츠(주),016536,2010/12,232764
영신쿼츠(주),016536,2011/12,151508
영신쿼츠(주),016536,2012/12,39571
영신쿼츠(주),016536,2013/12,33332
영신쿼츠(주),016536,2014/12,79242
영신쿼츠(주),016536,2015/12,53237
영신쿼츠(주),016536,2016/12,37758
영신쿼츠(주),016536,2017/12,13314
영일물산주식회사,039565,2002/12,762913
영일물산주식회사,039565,2003/12,646565
영일물산주식회사,039565,2004/12,368599
영일유리공업주식회사,016551,2001/12,126670
영일유리공업주식회사,016551,2002/12,108283
영일유리공업주식회사,016551,2003/12,74942
영일유리공업주식회사,016551,2004/12,68145
영일유리공업주식회사,016551,2005/12,79655
영일유리공업주식회사,016551,2006/12,125422
영일유리공업주식회사,016551,2007/12,110863
영일유리공업주식회사,016551,2008/12,75178
영일유리공업주식회사,016551,2009/12,53549
영일유리공업주식회사,016551,2010/12,58228
영일유리공업주식회사,016551,2011/12,44894
영일유리공업주식회사,016551,2012/12,39495
영일유리공업주식회사,016551,2013/12,29630
영일유리공업주식회사,016551,2014/12,21637
영일유리공업주식회사,016551,2015/12,14416
영일유리공업주식회사,016551,2016/12,9205
영일유리공업주식회사,016551,2017/12,2847
영종산업(주),069478,2013/12,139879
영종산업(주),069478,2014/12,153789
영종산업(주),069478,2017/12,159954
영종아스콘(주),016555,2001/12,1261
영진알루미늄(주),086297,2017/12,193375
영진에스피공업주식회사,029472,2002/12,448870
영진에스피공업주식회사,029472,2003/12,365995
영진에스피공업주식회사,029472,2006/12,300929
영진에스피공업주식회사,029472,2007/12,313541
영진에스피공업주식회사,029472,2008/12,316761
영진에스피공업주식회사,029472,2009/12,298386
영진에스피공업주식회사,029472,2010/12,413088
영진에스피공업주식회사,029472,2011/12,544468
영진에스피공업주식회사,029472,2012/12,567617
영진에스피공업주식회사,029472,2013/12,507979
영진에스피공업주식회사,029472,2014/12,297701
영진에스피공업주식회사,029472,2015/12,198649
영진에스피공업주식회사,029472,2016/12,165285
영진에스피공업주식회사,029472,2017/12,146608
영진철강(주),047830,2007/12,585342
영진철강(주),047830,2008/12,914171
영진철강(주),047830,2009/12,752478
영진철강(주),047830,2010/12,1135341
영진철강(주),047830,2011/12,1578576
영진철강(주),047830,2012/12,1482585
영진철강(주),047830,2013/12,1065222
영진철강(주),047830,2014/12,1071158
영진철강(주),047830,2015/12,601217
영진철강(주),047830,2016/12,615456
영진철강(주),047830,2017/12,735893
영창인물(주),010589,2001/12,168849
영창인물(주),010589,2002/12,158605
영창인물(주),010589,2005/12,117568
영창인물(주),010589,2006/12,113103
영창인물(주),010589,2007/12,106185
영창정밀(주),016570,2001/12,55895
영창정밀(주),016570,2002/12,146725
영창정밀(주),016570,2003/12,113183
영창정밀(주),016570,2004/12,79006
영창테크(주),057986,2009/12,289642
영창테크(주),057986,2010/12,395746
영창테크(주),057986,2011/12,515140
영창테크(주),057986,2012/12,459783
영창테크(주),057986,2013/12,498424
영창테크(주),057986,2014/12,367104
영창테크(주),057986,2015/12,382157
영창테크(주),057986,2016/12,359154
영창테크(주),057986,2017/12,349694
영풍파일(주),049256,2007/12,1629937
영풍파일(주),049256,2008/12,2234849
영풍파일(주),049256,2009/12,3262364
영풍파일(주),049256,2010/12,4165498
영풍파일(주),049256,2011/12,1799860
영풍파일(주),049256,2012/12,939559
영풍파일(주),049256,2013/12,3060833
영풍파일(주),049256,2014/12,1003263
영풍파일(주),049256,2015/12,819123
영풍파일(주),049256,2016/12,601222
영풍파일(주),049256,2017/12,422249
영화레미콘주식회사,070197,2013/12,128851
영화레미콘주식회사,070197,2014/12,51531
영화엔지니어링,016586,2001/12,111053
영화엔지니어링,016586,2002/12,280594
영화엔지니어링,016586,2003/12,484427
영화엔지니어링,016586,2004/12,969860
영화엔지니어링,016586,2005/12,960499
영화엔지니어링,016586,2006/12,857748
영화엔지니어링,016586,2007/12,2331386
영화엔지니어링,016586,2008/12,3990585
영화엔지니어링,016586,2009/12,3358538
영화엔지니어링,016586,2010/12,4637931
영화엔지니어링,016586,2011/12,6991605
영화엔지니어링,016586,2012/12,7122143
영화엔지니어링,016586,2013/12,8751727
영화엔지니어링,016586,2014/12,6842209
영화엔지니어링,016586,2015/12,5867738
영화엔지니어링,016586,2016/12,1802333
영화엔지니어링,016586,2017/12,621913
영흥철강(주),016589,2002/12,4782797
영흥철강(주),016589,2003/12,4331617
영흥철강(주),016589,2004/12,3613138
영흥철강(주),016589,2005/12,648401
영흥철강(주),016589,2006/12,387037
영흥철강(주),016589,2007/12,156510
영흥철강(주),016589,2008/12,101663
예림금속주식회사,045990,2006/12,242281
예림금속주식회사,045990,2007/12,326946
예림금속주식회사,045990,2008/12,325463
예림금속주식회사,045990,2009/12,337831
예림금속주식회사,045990,2010/12,406616
예림금속주식회사,045990,2011/12,358471
예림금속주식회사,045990,2012/12,255309
예림금속주식회사,045990,2013/12,213068
예림금속주식회사,045990,2014/12,266107
예림금속주식회사,045990,2015/12,184865
예림금속주식회사,045990,2016/12,119049
예림금속주식회사,045990,2017/12,102388
예일레미콘(주),086653,2017/12,82095
오리엔스금속주식회사,025470,2001/12,584861
오리엔스금속주식회사,025470,2002/12,670334
오리엔스금속주식회사,025470,2003/12,671666
오리엔스금속주식회사,025470,2004/12,779358
오리엔스금속주식회사,025470,2005/12,969456
오리엔스금속주식회사,025470,2006/12,1097794
오리엔스금속주식회사,025470,2007/12,1216240
오리엔스금속주식회사,025470,2008/12,1076331
오리엔스금속주식회사,025470,2009/12,692881
오리엔스금속주식회사,025470,2010/12,1027903
오리엔스금속주식회사,025470,2011/12,1008896
오리엔스금속주식회사,025470,2012/12,989538
오리엔스금속주식회사,025470,2013/12,969376
오리엔스금속주식회사,025470,2014/12,943432
오리엔스금속주식회사,025470,2015/12,916447
오리엔스금속주식회사,025470,2016/12,889355
오리엔스금속주식회사,025470,2017/12,684298
오성단조공업주식회사,045111,2006/12,383585
오성단조공업주식회사,045111,2007/12,1281310
오성단조공업주식회사,045111,2008/12,2300946
오성단조공업주식회사,045111,2009/12,2428263
오성단조공업주식회사,045111,2010/12,1933009
오성단조공업주식회사,045111,2011/12,3097147
오성단조공업주식회사,045111,2012/12,2831236
오성스텐스틸(주),061616,2010/12,244558
오성스텐스틸(주),061616,2011/12,311604
오성스텐스틸(주),061616,2012/12,506719
오성스텐스틸(주),061616,2013/12,501903
오성스텐스틸(주),061616,2014/12,475350
오성스텐스틸(주),061616,2015/12,379838
오성스텐스틸(주),061616,2016/12,321088
오성스텐스틸(주),061616,2017/12,277582
오션테크주식회사,069609,2013/12,212109
오션테크주식회사,069609,2014/12,348271
오션테크주식회사,069609,2015/12,326146
오션테크주식회사,069609,2016/12,339814
오션테크주식회사,069609,2017/12,344768
오제이씨(주),016839,2001/12,1206815
오제이씨(주),016839,2002/12,828557
오제이씨(주),016839,2003/12,762085
오제이씨(주),016839,2004/12,689258
오제이씨(주),016839,2005/12,563417
오제이씨(주),016839,2006/12,507129
오제이씨(주),016839,2007/12,586598
오제이씨(주),016839,2008/12,933119
오제이씨(주),016839,2009/12,1288747
오제이씨(주),016839,2010/12,1353823
오제이씨(주),016839,2011/12,1066885
오제이씨(주),016839,2012/12,819268
오제이씨(주),016839,2013/12,661045
오제이씨(주),016839,2014/12,852271
오제이씨(주),016839,2015/12,540130
오제이씨(주),016839,2016/12,481209
오제이씨(주),016839,2017/12,514436
오토메탈글로벌(주),072407,2015/12,853920
오토메탈글로벌(주),072407,2016/12,767685
오토메탈글로벌(주),072407,2017/12,708512
오헌산업(주),081461,2016/12,98954
오헌산업(주),081461,2017/12,257052
옥광주식회사,058916,2009/12,177592
옥광주식회사,058916,2010/12,311332
옥광주식회사,058916,2011/12,548556
옥광주식회사,058916,2012/12,569104
옥광주식회사,058916,2013/12,564260
올림피아공업(주),041361,2004/12,117117
와이디엠주식회사,059695,2009/12,315309
와이디엠주식회사,059695,2010/12,204150
와이디엠주식회사,059695,2011/12,185615
와이디엠주식회사,059695,2012/12,151530
와이디엠주식회사,059695,2017/12,126590
와이비메탈주식회사,078069,2015/12,74384
와이비메탈주식회사,078069,2016/12,205641
와이비메탈주식회사,078069,2017/12,356545
와이시피주식회사,029830,2002/12,424765
와이시피주식회사,029830,2003/12,400779
와이시피주식회사,029830,2004/12,430814
와이시피주식회사,029830,2005/12,366061
와이시피주식회사,029830,2006/12,145248
와이시피주식회사,029830,2007/12,194537
와이시피주식회사,029830,2008/12,282507
와이시피주식회사,029830,2009/12,127486
와이시피주식회사,029830,2010/12,231060
와이시피주식회사,029830,2011/12,365031
와이시피주식회사,029830,2012/12,285062
와이시피주식회사,029830,2013/12,167937
와이시피주식회사,029830,2014/12,261854
와이시피주식회사,029830,2015/12,289679
와이시피주식회사,029830,2016/12,170319
와이시피주식회사,029830,2017/12,171012
와이앤에스(주),052052,2007/12,226758
와이앤에스(주),052052,2008/12,667011
와이앤에스(주),052052,2009/12,792754
와이앤에스(주),052052,2010/12,636767
와이앤에스(주),052052,2011/12,571364
와이앤에스(주),052052,2012/12,505093
와이앤에스(주),052052,2013/12,378684
와이앤에스(주),052052,2014/12,184643
와이앤에스(주),052052,2015/12,84934
와이제이산업(주),087535,2017/12,274128
용담콘크리트주식회사,030454,2002/12,263899
용마산업주식회사,039783,2002/12,503486
용마산업주식회사,039783,2003/12,809642
용마산업주식회사,039783,2004/12,668913
용마산업주식회사,039783,2005/12,427252
용마산업주식회사,039783,2006/12,471297
용마산업주식회사,039783,2007/12,477086
용마산업주식회사,039783,2008/12,355715
용마산업주식회사,039783,2009/12,965978
용마산업주식회사,039783,2010/12,335138
