회사명,거래소코드,회계년도,[제조]   이자비용
(주)유앤아이디벨롭먼트,086514,2017/12,338437
(주)유엔아이라이프,057255,2008/12,1160711
(주)유엔아이라이프,057255,2009/12,608381
(주)유엠씨홀딩스,016895,2001/12,384465
(주)유엠씨홀딩스,016895,2002/12,646879
(주)유엠씨홀딩스,016895,2003/12,594357
(주)유엠씨홀딩스,016895,2004/12,277133
(주)유엠씨홀딩스,016895,2005/12,148744
(주)유엠씨홀딩스,016895,2006/12,11507
(주)유엠씨홀딩스,016895,2007/12,113566
(주)유엠씨홀딩스,016895,2008/12,293615
(주)유엠씨홀딩스,016895,2009/12,118194
(주)유엠씨홀딩스,016895,2010/12,559809
(주)유엠씨홀딩스,016895,2011/12,373983
(주)유엠씨홀딩스,016895,2012/12,0
(주)유엠씨홀딩스,016895,2013/12,168422
(주)유엠씨홀딩스,016895,2014/12,195076
(주)유엠씨홀딩스,016895,2015/12,137734
(주)유엠씨홀딩스,016895,2016/12,84636
(주)유엠씨홀딩스,016895,2017/12,75154
(주)유용,070148,2013/12,3732
(주)유용,070148,2014/12,0
(주)유용,070148,2015/12,0
(주)유용,070148,2016/12,0
(주)유용,070148,2017/12,0
(주)유원,078470,2015/12,0
(주)유원,078470,2016/12,0
(주)유정디앤씨,046432,2006/12,1111930
(주)유창,074125,2014/12,0
(주)유창,074125,2015/12,0
(주)유창코퍼레이션,059802,2009/12,255334
(주)유창코퍼레이션,059802,2010/12,220969
(주)유창코퍼레이션,059802,2011/12,227957
(주)유창코퍼레이션,059802,2017/12,838150
(주)유창파트너스,056665,2008/12,1286002
(주)유창파트너스,056665,2009/12,1585161
(주)유창파트너스,056665,2010/12,710270
(주)유탑디씨앤씨,047386,2006/12,669444
(주)유탑디씨앤씨,047386,2007/12,3056872
(주)유탑디씨앤씨,047386,2008/12,3552632
(주)유탑디씨앤씨,047386,2009/12,5578763
(주)유탑디씨앤씨,047386,2010/12,4913118
(주)유탑디씨앤씨,047386,2011/12,2078570
(주)유탑디앤씨,073212,2014/12,32137
(주)유탑디앤씨,073212,2015/12,492217
(주)유탑디앤씨,073212,2016/12,571254
(주)유탑디앤씨,073212,2017/12,781527
(주)유탑인더월드,047378,2006/12,675505
(주)유탑인더월드,047378,2007/12,2655322
(주)유탑인더월드,047378,2008/12,3148568
(주)유탑인더월드,047378,2009/12,4009600
(주)유탑인더월드,047378,2010/12,3482753
(주)유탑인더월드,047378,2011/12,1482721
(주)유토개발,085064,2017/12,281239
(주)유토개발1차,085101,2017/12,0
(주)유화,052653,2008/12,0
(주)유화,052653,2009/12,0
(주)유화,052653,2010/12,7393
(주)유화,052653,2011/12,17049
(주)유화,052653,2012/12,721940
(주)유화,052653,2013/12,252801
(주)유화,052653,2014/12,276070
(주)유화,052653,2015/12,212158
(주)유화,052653,2016/12,178391
(주)유화,052653,2017/12,201989
(주)유화개발,085875,2017/12,379479
(주)윤강,060591,2010/12,441367
(주)윤강,060591,2011/12,431266
(주)윤강,060591,2012/12,399024
(주)윤강,060591,2013/12,329497
(주)윤강,060591,2014/12,288640
(주)윤강,060591,2015/12,224407
(주)윤강,060591,2016/12,168582
(주)윤강,060591,2017/12,167351
(주)윤솔,085330,2017/12,0
(주)윤우디앤씨,049419,2007/12,2653271
(주)윤우디앤씨,049419,2008/12,3906511
(주)융강,080338,2016/12,28759
(주)융강,080338,2017/12,25670
(주)은아필림,068234,2013/03,5551
(주)은아필림,068234,2014/03,14980
(주)은암산업개발,042493,2004/12,815445
(주)은암산업개발,042493,2005/12,868706
(주)은암산업개발,042493,2006/12,600174
(주)은암산업개발,042493,2007/12,373796
(주)은진씨앤디,041060,2004/12,0
(주)음성축산물유통,062226,2010/12,3736
(주)음성축산물유통,062226,2011/12,47415
(주)음성축산물유통,062226,2012/12,548
(주)음성축산물유통,062226,2013/12,0
(주)음성축산물유통,062226,2014/12,0
(주)음성축산물유통,062226,2015/12,0
(주)음성축산물유통,062226,2016/12,332736
(주)음성축산물유통,062226,2017/12,0
(주)이건인테리어,018331,2001/12,2452296
(주)이건인테리어,018331,2002/12,2070072
(주)이건인테리어,018331,2003/12,1536189
(주)이건인테리어,018331,2004/12,86669
(주)이건인테리어,018331,2005/12,478715
(주)이건인테리어,018331,2006/12,526203
(주)이건인테리어,018331,2007/12,564939
(주)이공시티존,046915,2006/12,0
(주)이공시티존,046915,2007/12,0
(주)이공시티존,046915,2008/12,2509055
(주)이남건설,047437,2006/12,6150
(주)이남건설,047437,2007/12,243729
(주)이남건설,047437,2008/12,273872
(주)이남건설,047437,2009/12,294078
(주)이남건설,047437,2010/12,273363
(주)이남건설,047437,2011/12,192805
(주)이남건설,047437,2012/12,70252
(주)이남건설,047437,2013/12,0
(주)이남건설,047437,2014/12,0
(주)이너션파트너스앤컴퍼니,073959,2014/12,26826
(주)이너션파트너스앤컴퍼니,073959,2015/12,241586
(주)이너션파트너스앤컴퍼니,073959,2016/12,358542
(주)이너션파트너스앤컴퍼니,073959,2017/12,150763
(주)이노디앤씨,082709,2016/12,327727
(주)이노디앤씨,082709,2017/12,429635
(주)이노밸리,049475,2007/12,476145
(주)이노밸리,049475,2008/12,2402738
(주)이노밸리,049475,2009/12,0
(주)이노밸리,049475,2010/12,0
(주)이노밸리,049475,2011/12,164985
(주)이노밸리,049475,2012/12,235690
(주)이노솔루션,079020,2015/12,619224
(주)이노솔루션,079020,2016/12,493268
(주)이노씨엔디,075920,2015/12,168289
(주)이노씨엔디,075920,2016/12,612463
(주)이노씨엔디,075920,2017/12,456201
(주)이니시스,086745,2017/12,0
(주)이도디엔씨,029736,2002/12,0
(주)이도디엔씨,029736,2003/12,21089
(주)이도디엔씨,029736,2004/12,3599
(주)이든하우징,045688,2006/12,1371022
(주)이든하우징,045688,2007/12,1735281
(주)이든하우징,045688,2008/12,1740325
(주)이든하우징,045688,2009/12,3457369
(주)이든하우징,045688,2010/12,2517672
(주)이든하우징,045688,2011/12,1852895
(주)이든하우징,045688,2016/12,88897
(주)이든하우징,045688,2017/12,204662
(주)이디도시개발,046934,2006/12,2096048
(주)이디도시개발,046934,2007/12,2973267
(주)이디도시개발,046934,2008/12,3905079
(주)이디도시개발,046934,2009/12,1206929
(주)이랜드제주리조트,075934,2016/12,1275000
(주)이랜드제주리조트,075934,2017/12,3037596
(주)이레엠엠씨,056650,2008/12,2432045
(주)이레엠엠씨,056650,2009/12,3044844
(주)이레엠엠씨,056650,2010/12,3019757
(주)이레엠엠씨,056650,2011/12,1823551
(주)이레엠엠씨,056650,2012/12,204612
(주)이레엠엠씨,056650,2013/12,381586
(주)이레엠엠씨,056650,2014/12,383507
(주)이레엠엠씨,056650,2015/12,322849
(주)이레엠엠씨,056650,2016/12,313271
(주)이레엠엠씨,056650,2017/12,602893
(주)이레코퍼레이션,042977,2005/12,1312502
(주)이레코퍼레이션,042977,2006/12,1464875
(주)이레코퍼레이션,042977,2007/12,951155
(주)이레코퍼레이션,042977,2008/12,0
(주)이레코퍼레이션,042977,2009/12,0
(주)이레코퍼레이션,042977,2010/12,0
(주)이레코퍼레이션,042977,2011/12,0
(주)이레코퍼레이션,042977,2012/12,0
(주)이레코퍼레이션,042977,2013/12,0
(주)이레코퍼레이션,042977,2014/12,0
(주)이레코퍼레이션,042977,2015/12,0
(주)이레코퍼레이션,042977,2016/12,0
(주)이룸건설,059582,2009/12,1314111
(주)이룸건설,059582,2010/12,704273
(주)이룸건설,059582,2011/12,353252
(주)이룸건설,059582,2012/12,105841
(주)이룸디앤씨,081831,2016/12,309115
(주)이룸디앤씨,081831,2017/12,285101
(주)이룸디앤씨,087872,2017/12,194738
(주)이룸알앤디,049595,2007/12,969365
(주)이룸알앤디,049595,2008/12,430082
(주)이리옴,042321,2004/12,109170
(주)이명건설,078523,2015/12,263590
(주)이명건설,078523,2016/12,430718
(주)이명건설,078523,2017/12,273258
(주)이본종합건설,039614,2002/12,32990
(주)이본종합건설,039614,2003/12,656059
(주)이본종합건설,039614,2004/12,523958
(주)이본종합건설,039614,2005/12,4728820
(주)이본종합건설,039614,2008/12,899360
(주)이본종합건설,039614,2009/12,0
(주)이본종합건설,039614,2010/12,1708852
(주)이본종합건설,039614,2011/12,316097
(주)이본종합건설,039614,2012/12,257678
(주)이삭디벨로퍼,087905,2017/12,873796
(주)이숙,069173,2013/12,132273
(주)이숙,069173,2014/12,6376
(주)이스턴생명과학,080054,2016/11,477468
(주)이스턴생명과학,080054,2017/11,516856
(주)이스트엔드,073347,2014/12,315115
(주)이스트엔드,073347,2015/12,1163645
(주)이스트엔드,073347,2016/12,1244297
(주)이스트엔드,073347,2017/12,1667110
(주)이스페이스산업개발,076010,2015/12,51188
(주)이스페이스산업개발,076010,2016/12,292523
(주)이스페이스산업개발,076010,2017/12,136782
(주)이앤시,042131,2004/12,11488
(주)이앤시,042131,2005/12,8170
(주)이앤아이개발,076690,2015/12,11855
(주)이앤아이개발,076690,2016/12,1051000
(주)이앤아이개발,076690,2017/12,1676446
(주)이언씨피씨코리아,044197,2005/12,0
(주)이언씨피씨코리아,044197,2006/12,0
(주)이언씨피씨코리아,044197,2007/12,0
(주)이언씨피씨코리아,044197,2008/12,0
(주)이언씨피씨코리아,044197,2009/12,0
(주)이언씨피씨코리아,044197,2010/12,0
(주)이에셋투자개발,075936,2016/12,214282
(주)이에셋투자개발,075936,2017/12,623052
(주)이에스아이엔디,072815,2014/12,436264
(주)이에스아이엔디,072815,2015/12,368767
(주)이에스아이엔디,072815,2016/12,491102
(주)이에스아이엔디,072815,2017/12,64492
(주)이에스종합건설,081007,2016/12,417376
(주)이에스종합건설,081007,2017/12,646741
(주)이엔엘디벨로먼트,061858,2010/12,46321
(주)이엔엘디벨로먼트,061858,2011/12,1119481
(주)이엔엘디벨로먼트,061858,2012/12,1177200
(주)이엔엘디벨로먼트,061858,2013/12,537964
(주)이엘100산업개발,078078,2015/12,6640000
(주)이엘100산업개발,078078,2016/12,8836393
(주)이엘100산업개발,078078,2017/12,8160957
(주)이엠개발,078474,2015/12,508949
(주)이엠개발,078474,2016/12,611749
(주)이엠개발,078474,2017/12,558580
(주)이엠시티,076740,2015/12,153273
(주)이엠시티,076740,2016/12,160367
(주)이엠시티,076740,2017/12,475302
(주)이우파트너스,086948,2017/12,800015
(주)이원통산,042744,2005/03,133036
(주)이원통산,042744,2006/03,139948
(주)이원통산,042744,2007/03,190771
(주)이원통산,042744,2008/03,244543
(주)이원통산,042744,2009/03,246151
(주)이원통산,042744,2010/03,575424
(주)이원통산,042744,2011/03,589696
(주)이원통산,042744,2012/03,654315
(주)이원통산,042744,2013/03,641668
(주)이원통산,042744,2014/03,539908
(주)이원통산,042744,2015/03,452983
(주)이원통산,042744,2016/03,477362
(주)이원통산,042744,2017/03,419271
(주)이윤신의이도,069799,2013/12,91604
(주)이윤신의이도,069799,2014/12,120573
(주)이윤신의이도,069799,2015/12,228544
(주)이윤신의이도,069799,2016/12,316220
(주)이윤신의이도,069799,2017/12,271153
(주)이은씨엔디,087974,2017/12,34038
(주)이즈팰리스,074192,2014/12,93281
(주)이즈팰리스,074192,2015/12,123610
(주)이즈팰리스,074192,2016/12,0
(주)이지골프디앤씨,050101,2007/12,1093321
(주)이지골프디앤씨,050101,2008/12,1383314
(주)이지골프디앤씨,050101,2009/12,1106570
(주)이지골프디앤씨,050101,2010/12,2121316
(주)이지산업개발,081542,2016/12,0
(주)이지산업개발,081542,2017/12,0
(주)이지씨엔디,047208,2006/12,1207934
(주)이지씨엔디,047208,2007/12,8697563
(주)이지아산산업,074101,2014/12,205286
(주)이지아산산업,074101,2015/12,7174661
(주)이지아산산업,074101,2016/12,7806305
(주)이지아산산업,074101,2017/12,5282504
(주)이지종합개발,068883,2013/12,9685
(주)이지종합개발,068883,2014/12,770378
(주)이지종합개발,068883,2015/12,982441
(주)이지종합개발,068883,2016/12,95298
(주)이지종합개발,068883,2017/12,143681
(주)이지타운,046530,2006/12,1059081
(주)이지테크,074117,2014/12,16503
(주)이지테크,074117,2015/12,326056
(주)이지테크,074117,2016/12,101997
(주)이지테크,074117,2017/12,287680
(주)이진주택,063937,2011/12,49116
(주)이진주택,063937,2012/12,1337682
(주)이진주택,063937,2013/12,390658
(주)이진주택,063937,2014/12,1296137
(주)이진주택,063937,2015/12,328816
(주)이진주택,063937,2016/12,0
(주)이진주택,063937,2017/12,0
(주)이코넥스개발,041137,2004/12,3259992
(주)이코넥스개발,041137,2005/12,2141372
(주)이코넥스개발,041137,2006/12,2093877
(주)이코넥스개발,041137,2007/12,261966
(주)이코리아자기관리부동산투자회사,057796,2010/12,0
(주)이코리아자기관리부동산투자회사,057796,2011/12,2096
(주)이코리아자기관리부동산투자회사,057796,2013/03,117118
(주)이코리아자기관리부동산투자회사,057796,2014/03,0
(주)이코리아자기관리부동산투자회사,057796,2015/03,69574
(주)이타워,080690,2016/12,44403
(주)이타워,080690,2017/12,353341
(주)이팜,051082,2007/12,441196
(주)이팜,051082,2008/12,720754
(주)이화테크,017096,2001/12,1978
(주)이화테크,017096,2002/12,336
(주)이화테크,017096,2003/12,7922
(주)이화테크,017096,2004/12,3013
(주)이화테크,017096,2005/12,42865
(주)이화테크,017096,2006/12,56984
(주)이화테크,017096,2007/12,9258
(주)익현,053712,2007/12,461400
(주)익현,053712,2008/12,837592
(주)익현,053712,2009/12,547895
(주)익현,053712,2010/12,721912
(주)익현,053712,2011/12,835954
(주)익현,053712,2012/12,741418
(주)익현,053712,2013/12,403667
(주)익현,053712,2014/12,76973
(주)인덕산업,030012,2002/12,189165
(주)인덕산업,030012,2003/12,1434979
(주)인덕산업,030012,2004/12,1461557
(주)인덕산업,030012,2005/12,1150682
(주)인덕산업,030012,2006/12,618405
(주)인덕산업,030012,2007/12,410838
(주)인덕산업,030012,2008/12,56233
(주)인드림스라이프,064060,2011/12,331840
(주)인드림스라이프,064060,2012/12,5313300
(주)인드림스라이프,064060,2013/12,3763229
(주)인드림스라이프,064060,2014/12,2056818
(주)인디산업개발,078371,2015/12,18434
(주)인디산업개발,078371,2016/12,182411
(주)인디산업개발,078371,2017/12,183269
(주)인마크아이엔엠,052848,2007/12,2098854
(주)인마크아이엔엠,052848,2008/12,5372394
(주)인마크아이엔엠,052848,2009/12,5554190
(주)인마크아이엔엠,052848,2010/12,5554205
(주)인마크아이엔엠,052848,2011/12,2990871
(주)인베이스디앤시,059834,2009/12,684493
(주)인베이스디앤시,059834,2010/12,3479556
(주)인베이스디앤시,059834,2011/12,2945029
(주)인베이스디앤시,059834,2012/12,2412236
(주)인베이스디앤시,059834,2013/12,3795606
(주)인베이스디앤시,059834,2014/12,1591002
(주)인벤테라도시개발,072933,2014/12,243309
(주)인벤테라도시개발,072933,2015/12,486055
(주)인벤테라도시개발,072933,2016/12,785473
(주)인벤테라도시개발,072933,2017/12,641810
(주)인사동마루,074870,2014/12,285399
(주)인사동마루,074870,2015/12,681588
(주)인사동마루,074870,2016/12,699250
(주)인사동마루,074870,2017/12,695376
(주)인사아트프라자,086612,2017/12,338425
(주)인성티앤조이,048875,2007/12,0
(주)인성티앤조이,048875,2008/12,0
(주)인성티앤조이,048875,2009/12,0
(주)인성티앤조이,048875,2010/12,0
(주)인성티앤조이,048875,2011/12,18557
(주)인성티앤조이,048875,2012/12,35385
(주)인성티앤조이,048875,2013/12,4186500
(주)인성티앤조이,048875,2014/12,4777350
(주)인성티앤조이,048875,2015/12,1144382
(주)인성티앤조이,048875,2016/12,446454
(주)인성티앤조이,048875,2017/12,1004134
(주)인스빌,039379,2002/12,890263
(주)인스빌,039379,2003/12,2589174
(주)인스빌,039379,2004/12,3411958
(주)인스빌,039379,2005/12,3582735
(주)인스빌,039379,2006/12,3869809
(주)인스빌,039379,2007/12,1382514
(주)인스빌,039379,2008/12,8046
(주)인스빌,039379,2009/12,865124
(주)인스빌,039379,2010/12,1225401
(주)인스빌,039379,2011/12,2000447
(주)인스빌,039379,2012/12,2578328
(주)인스빌,039379,2013/12,2201103
(주)인스빌,039379,2014/12,1137006
(주)인스빌,039379,2015/12,3420826
(주)인스빌,039379,2016/12,4103469
(주)인스빌,039379,2017/12,5097103
(주)인스타디앤씨,087283,2017/12,1522066
(주)인승개발,042364,2004/12,1690095
(주)인승개발,042364,2005/12,3273994
(주)인승개발,042364,2006/12,3551606
(주)인승개발,042364,2007/12,5479405
(주)인승개발,042364,2008/12,4389627
(주)인암,066249,2012/12,15715
(주)인암,066249,2013/12,20690
(주)인암,066249,2014/12,16686
(주)인암,066249,2015/12,7561
(주)인암,066249,2016/12,466
(주)인암,066249,2017/12,28
(주)인엑스하우징,051878,2007/12,274398
(주)인엑스하우징,051878,2008/12,529389
(주)인엑스하우징,051878,2009/12,1002353
(주)인엑스하우징,051878,2010/12,1243120
(주)인엑스하우징,051878,2011/12,1607630
(주)인엑스하우징,051878,2012/12,1854622
(주)인엑스하우징,051878,2013/12,750358
(주)인천글로벌시티,075965,2015/12,1806066
(주)인천글로벌시티,075965,2016/12,4264020
(주)인천글로벌시티,075965,2017/12,6361354
(주)인천도화공공임대위탁관리부동산투자회사,078234,2015/12,0
(주)인천도화공공임대위탁관리부동산투자회사,078234,2016/12,0
(주)인천도화공공임대위탁관리부동산투자회사,078234,2017/12,0
(주)인천도화뉴스테이기업형임대위탁관리부동산투자회사,078287,2015/12,0
(주)인천도화뉴스테이기업형임대위탁관리부동산투자회사,078287,2016/12,0
(주)인천도화뉴스테이기업형임대위탁관리부동산투자회사,078287,2017/12,0
(주)인천도화위탁관리부동산투자회사,074695,2014/12,0
(주)인천도화위탁관리부동산투자회사,074695,2015/12,0
(주)인천도화위탁관리부동산투자회사,074695,2016/12,184766
(주)인천도화위탁관리부동산투자회사,074695,2017/12,1873005
(주)인천축산프라자,047287,2006/12,39427
(주)인코랜드,041200,2004/12,1272098
(주)인코랜드,041200,2005/12,1790204
(주)인코랜드,041200,2006/12,4318132
(주)인코씨엔씨,049666,2007/12,9850744
(주)인터네셔널메디칼,074579,2014/12,154560
(주)인터네셔널메디칼,074579,2015/12,292338
(주)인터베스트,062186,2010/12,185708
(주)인터베스트,062186,2011/12,121360
(주)인터어번,051897,2007/12,0
(주)인터어번,051897,2008/12,10819
(주)인터에셋홀딩스,051150,2007/12,270946
(주)인터에셋홀딩스,051150,2008/12,1668486
(주)인터에셋홀딩스,051150,2009/12,2952007
(주)인터에셋홀딩스,051150,2010/12,3304800
(주)인터에셋홀딩스,051150,2011/12,3304800
(주)인터에셋홀딩스,051150,2012/12,3457473
(주)인터에셋홀딩스,051150,2013/12,3551792
(주)인터에셋홀딩스,051150,2014/12,8570634
(주)인터에셋홀딩스,051150,2015/12,9379859
(주)인터에셋홀딩스,051150,2016/12,8760692
(주)인터에셋홀딩스,051150,2017/12,7408704
(주)인테라뱅,069119,2013/12,4076
(주)인테라뱅,069119,2014/12,27788
(주)인테로,057231,2008/12,2225936
(주)인테로,057231,2009/12,13773696
(주)인테로,057231,2010/12,20564912
(주)인테로,057231,2011/12,20971736
(주)인테로,057231,2012/12,21848461
(주)인테로,057231,2013/12,21645156
(주)인테로,057231,2014/12,18435029
(주)인테로,057231,2015/12,5597844
(주)인템,053575,2007/12,422192
(주)인템,053575,2008/12,1022712
(주)인템,053575,2009/12,568416
(주)인템,053575,2010/12,381004
(주)인템,053575,2011/12,325312
(주)인템,053575,2012/12,231489
(주)인템,053575,2013/12,178996
(주)인템,053575,2014/12,146251
(주)인템,053575,2015/12,604115
(주)인템,053575,2016/12,1159252
(주)인템,053575,2017/12,1690165
(주)인토디앤씨,088111,2017/12,422053
(주)인포트,049309,2007/12,13686688
(주)인포트,049309,2008/12,19408186
(주)인포트,049309,2009/12,19134923
(주)인포트,049309,2010/12,28072008
(주)인포트,049309,2011/12,31034383
(주)인포트,049309,2012/12,32471249
(주)인포트,049309,2013/12,35786351
(주)인포트,049309,2014/12,27864353
(주)인포트,049309,2015/12,20413183
(주)인포트,049309,2016/12,7794172
(주)인피니티엔피에스제일호위탁관리부동산투자회사,054533,2008/08,0
(주)인하우징,064940,2011/12,87503
(주)인하우징,064940,2012/12,2574626
(주)인하우징,064940,2013/12,63149
(주)인호,052612,2007/12,213897
(주)인호,052612,2008/12,170798
(주)인흥개발,073086,2014/12,172708
(주)인흥개발,073086,2015/12,783858
(주)인흥개발,073086,2016/12,758908
(주)일건씨앤디,046779,2006/12,1400636
(주)일건씨앤디,046779,2007/12,1744128
(주)일건씨앤디,046779,2008/12,2235627
(주)일건씨앤디,046779,2009/12,2671053
(주)일건씨앤디,046779,2010/12,754438
(주)일경아이씨디,064775,2011/12,52223
(주)일경아이씨디,064775,2012/12,255079
(주)일경아이씨디,064775,2013/12,283133
(주)일경아이씨디,064775,2014/12,202705
(주)일경아이씨디,064775,2015/12,145515
(주)일경아이씨디,064775,2016/12,102516
(주)일경아이씨디,064775,2017/12,122752
(주)일경종합건설,050388,2007/12,132841
(주)일동온천리조트,046559,2006/12,922361
(주)일동온천리조트,046559,2007/12,351000
(주)일동온천리조트,046559,2008/12,1455255
(주)일번가,030314,2002/12,381885
(주)일번가,030314,2003/12,1680779
(주)일번가,030314,2004/12,1829334
(주)일번가,030314,2005/12,2044304
(주)일번가,030314,2006/12,810435
(주)일번가,030314,2007/12,275200
(주)일신산업,030053,2002/12,519701
(주)일신산업,030053,2003/12,1057753
(주)일신산업,030053,2004/12,962224
(주)일신산업,030053,2005/12,0
(주)일신산업,030053,2006/12,0
(주)일신산업,030053,2007/12,0
(주)일신피앤씨,077033,2015/12,1343110
(주)일신피앤씨,077033,2016/12,2902581
(주)일신피앤씨,077033,2017/12,4531619
(주)일심디앤씨,048517,2007/12,1060435
(주)일우산업개발,083209,2016/12,334426
(주)일우산업개발,083209,2017/12,236556
(주)일원디앤씨,076483,2015/12,57096
(주)일원디앤씨,076483,2016/12,2508468
(주)일원디앤씨,076483,2017/12,3445001
(주)일익건설,043012,2005/12,2803901
(주)일익건설,043012,2006/12,3324891
(주)일익건설,043012,2007/12,3899659
(주)일익건설,043012,2008/12,4581473
(주)일익건설,043012,2009/12,4960820
(주)일익건설,043012,2010/12,5169952
(주)일흥디앤씨,041315,2004/12,41023
(주)임광아이앤씨,059655,2009/12,443238
(주)임광아이앤씨,059655,2010/12,182525
(주)임광아이앤씨,059655,2016/12,22307
(주)임광아이앤씨,059655,2017/12,8881
(주)자광,085178,2017/12,195205
(주)자사제이에스엠,059670,2009/12,1338937
(주)자사제이에스엠,059670,2010/12,5926030
(주)자사제이에스엠,059670,2011/12,0
(주)자사제이에스엠,059670,2012/12,147521
(주)자연과삶,047082,2006/12,1433499
(주)자연과삶,047082,2007/12,1703553
(주)자연과삶,047082,2008/12,1214207
(주)자연과삶,047082,2009/12,308367
(주)자연디앤씨,069858,2013/12,116189
(주)자연디앤씨,069858,2014/12,496271
(주)자연디앤씨,069858,2015/12,690850
(주)자이코리아,052588,2007/12,1024
(주)자이코리아,052588,2008/12,0
(주)자이코리아,052588,2009/12,0
(주)자이코리아,052588,2010/12,0
(주)자이코리아,052588,2011/12,0
(주)자이코리아,052588,2012/12,0
(주)자이코리아,052588,2013/12,0
(주)자이코리아,052588,2014/12,0
(주)장백산업개발,052849,2007/12,155342
(주)장백산업개발,052849,2008/12,1516293
(주)장백산업개발,052849,2009/12,2463984
(주)장백산업개발,052849,2010/12,2334127
(주)장백산업개발,052849,2011/12,1171902
(주)장암개발,047067,2006/12,883393
(주)장암개발,047067,2007/12,1075979
(주)장암개발,047067,2008/12,612508
(주)장원디앤씨,081396,2016/12,208009
(주)장원디앤씨,081396,2017/12,1223951
(주)장원코리아,030717,2002/12,317661
(주)장원코리아,030717,2003/12,374442
(주)장한산업,067310,2012/12,173503
(주)장한산업,067310,2013/12,312906
(주)장한산업,067310,2014/12,338009
(주)장한산업,067310,2015/12,319735
(주)장한산업,067310,2016/12,289877
(주)장한산업,067310,2017/12,283887
(주)장형,087550,2017/12,178281
(주)장훈건설,047038,2006/12,0
(주)장훈건설,047038,2007/12,10356
(주)재경비유,040093,2002/12,154263
(주)재경비유,040093,2003/12,733241
(주)재경비유,040093,2004/12,1612611
(주)재경비유,040093,2005/12,1018287
(주)재경이앤지,074194,2014/12,263027
(주)재경이앤지,074194,2015/12,197816
(주)재경이앤지,074194,2016/12,870405
(주)재경이앤지,074194,2017/12,482762
(주)재경홀딩스,062027,2010/12,51767
(주)재경홀딩스,062027,2011/12,227762
(주)재경홀딩스,062027,2012/12,237164
(주)재경홀딩스,062027,2013/12,196267
(주)재경홀딩스,062027,2014/12,178687
(주)재경홀딩스,062027,2015/12,156977
(주)재경홀딩스,062027,2016/12,154051
(주)재경홀딩스,062027,2017/12,193127
(주)재림통상,081311,2016/12,117082
(주)재림통상,081311,2017/12,180995
(주)재승디넥스,077701,2015/12,345332
(주)재승디넥스,077701,2016/12,1914944
(주)재승디넥스,077701,2017/12,14050
(주)재원,073782,2014/12,194826
(주)재원,073782,2015/12,312210
(주)재원,073782,2016/12,251600
(주)재원,073782,2017/12,220793
(주)재찬,082640,2016/12,0
(주)재찬,082640,2017/12,156736
(주)재형개발,083303,2016/12,270715
(주)재형개발,083303,2017/12,317047
(주)저스트원디앤씨,073553,2014/12,1800506
(주)저스트원디앤씨,073553,2015/12,1744600
(주)저스트원디앤씨,073553,2016/12,1035143
(주)저스트원디앤씨,073553,2017/12,71600
(주)전일개발,017254,2001/12,514249
(주)전일개발,017254,2002/12,516192
(주)전일개발,017254,2003/12,464365
(주)전일개발,017254,2004/12,515257
(주)전일개발,017254,2005/12,152845
(주)전일개발,017254,2006/12,0
(주)전일개발,017254,2007/12,0
(주)전일개발,017254,2008/12,40636
(주)점프밀라노,017261,2001/12,905098
(주)점프밀라노,017261,2002/12,536954
(주)점프밀라노,017261,2003/12,1053727
(주)점프밀라노,017261,2004/12,1872393
(주)정건개발인터내셔날,040948,2004/12,160611
(주)정림종합건설,049222,2007/12,1806700
(주)정림종합건설,049222,2008/12,2090842
(주)정림종합건설,049222,2009/12,2761941
(주)정림종합건설,049222,2010/12,2399381
(주)정림종합건설,049222,2011/12,1834784
(주)정림종합건설,049222,2012/12,673974
(주)정림플러스,052093,2007/12,1055323
(주)정림플러스,052093,2008/12,2000771
(주)정림플러스,052093,2009/12,2678423
(주)정림플러스,052093,2010/12,2181303
(주)정림플러스,052093,2011/12,6626454
(주)정무이앤에이,087086,2017/12,0
(주)정민디앤씨,087608,2017/12,100062
(주)정상개발,052408,2007/12,0
(주)정상개발,052408,2008/12,358672
(주)정상개발,052408,2009/12,1244552
(주)정상개발,052408,2010/12,1046370
(주)정상개발,052408,2011/12,956275
(주)정상개발,052408,2012/12,1010949
(주)정상개발,052408,2013/12,1371452
(주)정상개발,052408,2014/12,1156402
(주)정상개발,052408,2015/12,942783
(주)정상개발,052408,2016/12,842213
(주)정상개발,052408,2017/12,769737
(주)정성산업,077371,2015/12,169510
(주)정성산업,077371,2016/12,296519
(주)정송,085335,2017/12,292296
(주)정왕주택,073722,2014/12,4022
(주)정왕주택,073722,2015/12,2678
(주)정왕주택,073722,2016/12,302
(주)정유개발,043853,2005/12,733435
(주)정유개발,043853,2006/12,717576
(주)정유개발,043853,2007/12,668937
(주)정유개발,043853,2008/12,634758
(주)정유개발,043853,2009/12,777393
(주)정유개발,043853,2010/12,102897
(주)정유개발,043853,2011/12,298847
(주)정유개발,043853,2012/12,157333
(주)정은이앤씨,051953,2007/12,3291900
(주)정은이앤씨,051953,2008/12,10046253
(주)정은이앤씨,051953,2009/12,9543496
(주)정은이앤씨,051953,2010/12,10878503
(주)정은이앤씨,051953,2011/12,12263675
(주)정인아이앤씨,082335,2016/12,184603
(주)정인아이앤씨,082335,2017/12,217435
(주)정일기업,059842,2009/12,276838
(주)정일기업,059842,2010/12,451392
