회사명,거래소코드,회계년도,[제조]   이자비용
신안상사(주),030066,2016/12,0
신안상사(주),030066,2017/12,0
신영산기주식회사,069522,2013/12,360108
신영산기주식회사,069522,2014/12,488056
신영중공업주식회사,029585,2002/12,553629
신영중공업주식회사,029585,2003/12,616439
신영중공업주식회사,029585,2004/12,667561
신영중공업주식회사,029585,2005/12,681563
신영중공업주식회사,029585,2006/12,986123
신영중공업주식회사,029585,2007/12,1216791
신영중공업주식회사,029585,2008/12,587087
신영중공업주식회사,029585,2009/12,2575244
신영중공업주식회사,029585,2010/12,0
신영중공업주식회사,069528,2013/12,307537
신영중공업주식회사,069528,2014/12,327489
신영특장엠엔씨(주),077708,2015/12,169104
신영특장엠엔씨(주),077708,2016/12,147477
신영특장엠엔씨(주),077708,2017/12,126983
신우공조(주),063380,2011/12,241161
신우공조(주),063380,2012/12,81999
신우공조(주),063380,2013/12,86001
신우공조(주),063380,2014/12,114234
신우공조(주),063380,2015/12,78791
신우공조(주),063380,2016/12,47919
신우공조(주),063380,2017/12,53437
신우메탈공업(주),042543,2004/12,361365
신우메탈공업(주),042543,2005/12,441576
신우메탈공업(주),042543,2006/12,468956
신우메탈공업(주),042543,2007/12,528345
신우메탈공업(주),042543,2008/12,604798
신우메탈공업(주),042543,2009/12,522241
신우메탈공업(주),042543,2010/12,595143
신우메탈공업(주),042543,2011/12,845761
신우밸브(주),065872,2013/12,145374
신우밸브(주),065872,2014/12,411307
신우밸브(주),065872,2015/12,491986
신우밸브(주),065872,2016/12,457437
신우밸브(주),065872,2017/12,453442
신우중공업주식회사,056597,2008/12,169126
신우중공업주식회사,056597,2009/12,302988
신우중공업주식회사,056597,2010/12,190261
신우중공업주식회사,056597,2011/12,187578
신우중공업주식회사,056597,2012/12,210720
신우중공업주식회사,056597,2013/12,214642
신우중공업주식회사,056597,2014/12,321724
신우중공업주식회사,056597,2015/12,505512
신우중공업주식회사,056597,2016/12,438268
신우중공업주식회사,056597,2017/12,406690
신우코스텍(주),061891,2010/12,319317
신우코스텍(주),061891,2011/12,333488
신우코스텍(주),061891,2016/12,670794
신우코스텍(주),061891,2017/12,624805
신일기계주식회사,049440,2007/12,17829
신일기계주식회사,049440,2008/12,27746
신일기계주식회사,049440,2009/12,19
신일기계주식회사,049440,2010/12,264
신일기계주식회사,049440,2011/12,93
신일기계주식회사,049440,2012/12,23786
신일기계주식회사,049440,2013/12,70153
신일기계주식회사,049440,2014/12,59818
신일기계주식회사,049440,2015/12,61461
신일기계주식회사,049440,2016/12,132717
신일기계주식회사,049440,2017/12,178201
신일밸브산업(주),052667,2007/12,76187
신일밸브산업(주),052667,2008/12,71234
신일밸브산업(주),052667,2012/12,22703
신일밸브산업(주),052667,2013/12,57615
신일밸브산업(주),052667,2014/12,52770
신일밸브산업(주),052667,2015/12,76007
신일밸브산업(주),052667,2016/12,99777
신일밸브산업(주),052667,2017/12,92203
신일인텍주식회사,015967,2006/12,666
신일인텍주식회사,015967,2007/12,0
신일인텍주식회사,015967,2008/12,5195
신일인텍주식회사,015967,2009/12,79
신일인텍주식회사,015967,2010/12,0
신일인텍주식회사,015967,2011/12,0
신일인텍주식회사,015967,2012/12,0
신일인텍주식회사,015967,2013/12,0
신일인텍주식회사,015967,2014/12,0
신일인텍주식회사,015967,2015/12,0
신일인텍주식회사,015967,2016/12,951
신일인텍주식회사,015967,2017/12,21261
신일정공(주),015979,2001/12,340291
신일정공(주),015979,2002/12,322093
신일정공(주),015979,2006/12,284776
신일정공(주),015979,2007/12,199639
신일정공(주),015979,2008/12,224336
신일정공(주),015979,2009/12,303196
신일정공(주),015979,2010/12,300501
신일정공(주),015979,2011/12,409998
신일정공(주),015979,2012/12,408061
신일정공(주),015979,2013/12,278694
신일정공(주),015979,2014/12,208673
신일정공(주),015979,2015/12,92290
신일정공(주),015979,2016/12,86316
신일정공(주),015979,2017/12,127331
신정개발특장차(주),063599,2011/12,171957
신정개발특장차(주),063599,2012/12,97578
신정개발특장차(주),063599,2013/12,71096
신정개발특장차(주),063599,2014/12,77458
신정개발특장차(주),063599,2017/12,10663
신진로기계공업(주),077012,2015/12,18858
신진로기계공업(주),077012,2016/12,54487
신진로기계공업(주),077012,2017/12,65044
신진엠텍(주),010588,2001/12,24015
신진엠텍(주),010588,2002/12,1994
신진엠텍(주),010588,2003/12,55331
신진엠텍(주),010588,2004/12,29093
신진엠텍(주),010588,2005/12,60125
신진엠텍(주),010588,2006/12,84914
신진엠텍(주),010588,2007/12,143556
신진엠텍(주),010588,2008/12,10387
신진엠텍(주),010588,2009/12,79167
신진엠텍(주),010588,2010/12,88936
신진엠텍(주),010588,2011/12,79833
신진엠텍(주),010588,2012/12,103203
신진엠텍(주),010588,2013/12,135430
신진엠텍(주),010588,2014/12,143088
신진엠텍(주),010588,2015/12,122639
신진엠텍(주),010588,2016/12,174272
신진엠텍(주),010588,2017/12,206966
신진정공(주),015989,2001/12,118305
신진정공(주),015989,2002/12,55535
신진정공(주),015989,2003/12,39384
신진정공(주),015989,2004/12,34217
신진정공(주),015989,2005/12,18267
신진정공(주),015989,2006/12,71027
신진정공(주),015989,2007/12,77122
신진정공(주),015989,2008/12,73868
신진정공(주),015989,2009/12,76413
신진정공(주),015989,2010/12,168837
신진정공(주),015989,2011/12,128461
신진정공(주),015989,2012/12,88711
신진정공(주),015989,2013/12,70537
신진정공(주),015989,2014/12,47474
신진정공(주),015989,2015/12,111940
신진정공(주),015989,2016/12,118471
신진정공(주),015989,2017/12,132739
신진정밀(주),049907,2007/12,18492
신진정밀(주),049907,2008/12,8786
신진정밀(주),049907,2009/12,552
신진정밀(주),049907,2010/12,14656
신진정밀(주),049907,2011/12,23734
신진정밀(주),049907,2012/12,21578
신진정밀(주),049907,2013/12,14925
신진정밀(주),049907,2014/12,5520
신진정밀(주),049907,2015/12,0
신진정밀(주),049907,2016/12,0
신진정밀(주),049907,2017/12,0
신진중공업(주),050256,2007/12,605231
신진중공업(주),050256,2008/12,777209
신진중공업(주),050256,2009/12,716516
신진중공업(주),050256,2010/12,847906
신진중공업(주),050256,2011/12,996912
신진중공업(주),050256,2012/12,1065519
신창실업(주),061503,2010/12,13948
신창실업(주),061503,2011/12,19031
신창실업(주),061503,2012/12,21643
신창실업(주),061503,2013/12,9977
신창실업(주),061503,2014/12,3840
신창실업(주),061503,2015/12,8807
신창실업(주),061503,2016/12,6101
신창실업(주),061503,2017/12,1122
신창이엔지주식회사,067611,2012/12,204285
신창이엔지주식회사,067611,2013/12,366186
신창이엔지주식회사,067611,2014/12,351865
신창이엔지주식회사,067611,2015/12,321091
신창이엔지주식회사,067611,2016/12,279094
신창이엔지주식회사,067611,2017/12,268857
신평산업주식회사,047076,2006/12,357035
신평산업주식회사,047076,2007/12,384244
신평산업주식회사,047076,2008/12,415807
신평산업주식회사,047076,2009/12,334256
신평산업주식회사,047076,2010/12,323059
신평산업주식회사,047076,2011/12,431877
신평산업주식회사,047076,2012/12,424505
신평산업주식회사,047076,2013/12,539346
신평산업주식회사,047076,2014/12,1439652
신평산업주식회사,047076,2015/12,1601885
신평산업주식회사,047076,2016/12,1587959
신평산업주식회사,047076,2017/12,1501696
신한기공주식회사,064265,2011/12,231945
신한기공주식회사,064265,2012/12,231050
신한발브공업주식회사,016003,2001/12,1311111
신한발브공업주식회사,016003,2002/12,1249727
신한발브공업주식회사,016003,2003/12,1170375
신한발브공업주식회사,016003,2004/12,1191429
신한발브공업주식회사,016003,2005/12,1203538
신한발브공업주식회사,016003,2006/12,1162500
신한발브공업주식회사,016003,2007/12,1130463
신한발브공업주식회사,016003,2008/12,1388000
신한발브공업주식회사,016003,2009/12,1609106
신한발브공업주식회사,016003,2010/12,1411686
신한발브공업주식회사,016003,2011/12,1895056
신한발브공업주식회사,016003,2012/12,1790188
신한발브공업주식회사,016003,2013/12,1418675
신한발브공업주식회사,016003,2014/12,1171840
신한발브공업주식회사,016003,2015/12,1023113
신한발브공업주식회사,016003,2016/12,1096314
신한발브공업주식회사,016003,2017/12,1600328
신한에이엠(주),052826,2007/12,189095
신한에이엠(주),052826,2008/12,501832
신한에이엠(주),052826,2009/12,868422
신한에이엠(주),052826,2010/12,645265
신한에이엠(주),052826,2011/12,582509
신한에이엠(주),052826,2012/12,565964
신한에이엠(주),052826,2013/12,392147
신한에이엠(주),052826,2014/12,290249
신한에이엠(주),052826,2015/12,238120
신한에이엠(주),052826,2016/12,286425
신한에이엠(주),052826,2017/12,277024
신한엔지니어링(주),074704,2014/12,554632
신한엔지니어링(주),074704,2015/12,378849
신한엔지니어링(주),074704,2016/12,311835
신한엔지니어링(주),074704,2017/12,351786
신한열기(주),069160,2013/12,0
신한열기(주),069160,2014/12,52845
신한열기(주),069160,2015/12,77946
신한열기(주),069160,2016/12,44878
신한열기(주),069160,2017/12,5092
신한정공(주),043774,2005/12,292577
신한정공(주),043774,2006/12,367428
신한정공(주),043774,2007/12,452673
신한정공(주),043774,2008/12,524535
신한정공(주),043774,2009/12,474202
신한정공(주),043774,2010/12,352139
신한정공(주),043774,2011/12,459406
신한정공(주),043774,2012/12,679093
신한정공(주),043774,2013/12,643114
신한정공(주),043774,2014/12,1007026
신한정공(주),043774,2015/12,804830
신한정공(주),043774,2016/12,708462
신한정공(주),043774,2017/12,663278
신한정밀공업(주),044700,2005/12,456458
신한정밀공업(주),044700,2006/12,558946
신한정밀공업(주),044700,2007/12,831728
신한정밀공업(주),044700,2008/12,946784
신한정밀공업(주),044700,2009/12,983211
신한정밀공업(주),044700,2010/12,1210576
신한정밀공업(주),044700,2011/12,1143857
신한정밀공업(주),044700,2012/12,1493493
신한정밀공업(주),044700,2013/12,1563645
신한정밀공업(주),044700,2014/12,1332390
신한정밀공업(주),044700,2015/12,1124682
신한정밀공업(주),044700,2016/12,1130887
신한정밀공업(주),044700,2017/12,1306774
신한정밀공업주식회사,066410,2012/12,332898
신한정밀공업주식회사,066410,2013/12,339093
신한정밀공업주식회사,066410,2014/12,376914
신한정밀공업주식회사,066410,2015/12,338651
신한정밀공업주식회사,066410,2016/12,284886
신한정밀공업주식회사,066410,2017/12,246359
신한콘트롤밸브(주),049644,2007/12,423673
신한콘트롤밸브(주),049644,2008/12,453637
신한콘트롤밸브(주),049644,2009/12,586450
신한콘트롤밸브(주),049644,2010/12,557186
신현공업주식회사,056759,2008/12,369956
신현공업주식회사,056759,2009/12,458818
신현공업주식회사,056759,2010/12,571267
신현공업주식회사,056759,2011/12,496603
신현공업주식회사,056759,2012/12,390413
신현공업주식회사,056759,2013/12,307715
신현공업주식회사,056759,2014/12,310559
신현공업주식회사,056759,2015/12,262900
신현공업주식회사,056759,2016/12,261302
신현공업주식회사,056759,2017/12,279799
신화정밀주식회사,016044,2001/12,113401
신화정밀주식회사,016044,2002/12,30349
신화정밀주식회사,016044,2003/12,4881
신화정밀주식회사,016044,2004/12,0
신화정밀주식회사,016044,2005/12,10401
신화정밀주식회사,016044,2006/12,16262
신화정밀주식회사,016044,2007/12,3777
신화정밀주식회사,016044,2008/12,0
신화정밀주식회사,016044,2009/12,0
신화정밀주식회사,016044,2010/12,6384
신화정밀주식회사,016044,2011/12,353782
신화정밀주식회사,016044,2012/12,561672
신화정밀주식회사,016044,2013/12,438050
신화정밀주식회사,016044,2014/12,259748
신화정밀주식회사,016044,2015/12,334601
신화정밀주식회사,016044,2016/12,255354
신화정밀주식회사,016044,2017/12,197422
신흥기업(주),069145,2013/12,281002
신흥기업(주),069145,2014/12,191800
신흥기업(주),069145,2015/12,130844
신흥기업(주),069145,2016/12,109471
신흥기업(주),069145,2017/12,130498
신흥밸브공업(주),069420,2014/12,20961
신흥밸브공업(주),069420,2015/12,27496
신흥밸브공업(주),069420,2016/12,45316
신흥밸브공업(주),069420,2017/12,41818
신흥정공(주),053719,2007/12,127634
신흥정공(주),053719,2008/12,140975
신흥정공(주),053719,2014/12,53660
신흥특수기계공업주식회사,016057,2001/12,1357955
신흥특수기계공업주식회사,016057,2002/12,1154823
신흥특수기계공업주식회사,016057,2003/12,836322
신흥특수기계공업주식회사,016057,2004/12,774040
신흥특수기계공업주식회사,016057,2005/12,312298
신흥특수기계공업주식회사,016057,2006/12,208090
실력산업(주),064596,2011/12,268361
실력산업(주),064596,2012/12,330287
실력산업(주),064596,2013/12,404394
실력산업(주),064596,2014/12,494097
실력산업(주),064596,2015/12,490359
실력산업(주),064596,2016/12,509862
실력산업(주),064596,2017/12,458966
쌍용기계공업주식회사,016067,2001/12,540173
쌍용기계공업주식회사,016067,2002/12,909200
쌍용기계공업주식회사,016067,2003/12,1034235
쌍용기계공업주식회사,016067,2004/12,1095655
쌍용기계공업주식회사,016067,2005/12,912478
쌍용기계공업주식회사,016067,2006/12,431876
쌍용기계공업주식회사,016067,2007/12,712828
쌍용기계공업주식회사,016067,2008/12,537223
쌍용기계공업주식회사,016067,2009/12,505635
써멀마스터(주),078424,2015/12,21382
써멀마스터(주),078424,2016/12,33281
써멀마스터(주),078424,2017/12,21408
썬스타주식회사,073004,2015/12,0
썬스타주식회사,073004,2016/12,0
썬스타주식회사,073004,2017/12,0
썬스타특수정밀주식회사,020027,2001/06,2997750
썬스타특수정밀주식회사,020027,2002/06,2129149
썬스타특수정밀주식회사,020027,2003/06,2290671
썬스타특수정밀주식회사,020027,2004/06,878315
썬스타특수정밀주식회사,020027,2005/06,1522547
썬스타특수정밀주식회사,020027,2006/06,3028056
썬스타특수정밀주식회사,020027,2007/12,2469223
썬스타특수정밀주식회사,020027,2008/12,2971948
썬텍주식회사,040841,2004/12,256115
썬텍주식회사,040841,2005/12,440627
썬텍주식회사,040841,2006/12,527956
썬텍주식회사,040841,2007/12,835672
썬텍주식회사,040841,2008/12,589584
썬텍주식회사,040841,2009/12,618581
썬텍주식회사,040841,2010/12,518344
썬텍주식회사,040841,2011/12,607375
썬텍주식회사,040841,2012/12,757727
썬텍주식회사,040841,2013/12,924516
썬텍주식회사,040841,2014/12,1070397
썬텍주식회사,040841,2015/12,951397
썬텍주식회사,040841,2016/12,627615
썬텍주식회사,040841,2017/12,756012
쎄미콘테크주식회사,016085,2001/12,0
쎄미콘테크주식회사,016085,2002/12,6666661
쎄미콘테크주식회사,016085,2003/12,6844403
씨아이에스(주),058064,2009/12,0
씨아이에스(주),058064,2010/12,0
씨아이에스(주),058064,2011/12,17612
씨아이에스(주),058064,2012/12,50094
씨아이에스(주),058064,2013/12,47603
씨아이엠(주),064354,2011/12,461325
씨아이엠(주),064354,2012/12,713387
씨아이엠(주),064354,2013/12,506552
씨아이엠(주),064354,2014/12,477157
씨아이엠(주),064354,2015/12,413828
씨아이엠(주),064354,2016/12,383560
씨아이엠(주),064354,2017/12,443051
씨앤아이기계공업(주),054092,2007/12,277251
씨앤아이기계공업(주),054092,2008/12,569630
씨앤지하이테크(주),047893,2007/12,316466
씨앤지하이테크(주),047893,2008/12,316309
씨앤지하이테크(주),047893,2009/12,556428
씨앤지하이테크(주),047893,2010/12,525618
씨앤지하이테크(주),047893,2011/12,530082
씨앤지하이테크(주),047893,2012/12,343615
씨앤지하이테크(주),047893,2013/12,257454
씨앤지하이테크(주),047893,2014/12,127824
씨앤지하이테크(주),047893,2015/12,55263
씨앤지하이테크(주),047893,2016/12,27409
씨에스기계(주),029055,2002/12,131537
씨에스기계(주),029055,2006/12,128825
씨에스기계(주),029055,2007/12,112352
씨에스기계(주),029055,2008/12,106277
씨에스기계(주),029055,2009/12,86354
씨에스기계(주),029055,2010/12,70590
씨에스기계(주),029055,2011/12,70460
씨에스기계(주),029055,2012/12,99536
씨에스기계(주),029055,2013/12,166535
씨에스기계(주),029055,2014/12,265870
씨에스기계(주),029055,2015/12,198982
씨에스기계(주),029055,2016/12,175951
씨에스기계(주),029055,2017/12,152857
씨에스베어링주식회사,056680,2008/12,1247
씨에스베어링주식회사,056680,2009/12,1138606
씨에스베어링주식회사,056680,2010/12,1506555
씨에스베어링주식회사,056680,2011/12,1802982
씨에스베어링주식회사,056680,2012/12,1668781
씨에스베어링주식회사,056680,2013/12,1378360
씨에스베어링주식회사,056680,2014/12,1231711
씨에스베어링주식회사,056680,2015/12,1267165
씨에스베어링주식회사,056680,2016/12,1045476
씨에스베어링주식회사,056680,2017/12,764786
씨에스케이주식회사,047698,2007/08,133723
씨에스케이주식회사,047698,2008/08,493266
씨에스케이주식회사,047698,2009/08,4367
씨에스케이주식회사,047698,2010/08,0
씨에스케이주식회사,047698,2011/08,0
씨에스케이주식회사,047698,2012/12,0
씨에스케이주식회사,047698,2013/12,0
씨에스케이주식회사,047698,2014/12,0
씨에스케이주식회사,047698,2015/12,108331
씨에스케이주식회사,047698,2016/12,303347
씨에스케이주식회사,047698,2017/12,0
씨엑스씨주식회사,064859,2011/12,24313
씨엑스씨주식회사,064859,2012/12,760292
씨엑스씨주식회사,064859,2013/12,1051926
씨엑스씨주식회사,064859,2014/12,820158
씨엔리(주),080382,2016/12,235726
씨엔리(주),080382,2017/12,276969
씨엔씨엔터프라이즈(주),047682,2007/12,3128349
씨엔씨엔터프라이즈(주),047682,2008/12,3568326
씨엔씨엔터프라이즈(주),047682,2009/12,3008072
씨엔씨엔터프라이즈(주),047682,2010/12,430953
씨와이뮤텍(주),018545,2001/12,633439
씨와이뮤텍(주),018545,2002/12,494222
씨와이뮤텍(주),018545,2003/12,402089
씨와이뮤텍(주),018545,2004/12,316173
씨와이뮤텍(주),018545,2005/12,242963
씨와이뮤텍(주),018545,2006/12,367479
씨와이뮤텍(주),018545,2007/12,226889
씨와이뮤텍(주),018545,2008/12,307137
씨와이뮤텍(주),018545,2009/12,242027
씨와이뮤텍(주),018545,2010/12,230582
씨와이뮤텍(주),018545,2011/12,158152
씨와이뮤텍(주),018545,2012/12,93524
씨와이뮤텍(주),018545,2013/12,37626
씨와이뮤텍(주),018545,2014/12,41482
씨와이뮤텍(주),018545,2015/12,82836
씨와이뮤텍(주),018545,2016/12,44969
씨와이뮤텍(주),018545,2017/12,33720
씨와이오토텍(주),045518,2006/12,11526
씨와이오토텍(주),045518,2007/12,156846
씨와이오토텍(주),045518,2008/12,106105
씨와이오토텍(주),045518,2009/12,81587
씨와이오토텍(주),045518,2010/12,163567
씨와이오토텍(주),045518,2011/12,204122
씨와이오토텍(주),045518,2012/12,58333
씨와이오토텍(주),045518,2013/12,38903
씨와이오토텍(주),045518,2014/12,31449
씨와이오토텍(주),045518,2015/12,96630
씨와이오토텍(주),045518,2016/12,113985
씨와이오토텍(주),045518,2017/12,111248
씨케이에프에스티(주),075531,2015/09,453072
씨케이에프에스티(주),075531,2016/09,489573
씨케이에프에스티(주),075531,2017/09,450783
씨케이테크놀로지(주),048489,2007/12,584406
씨케이테크놀로지(주),048489,2008/12,376630
씨케이테크놀로지(주),048489,2009/12,311442
씨케이테크놀로지(주),048489,2010/12,286307
씨티에스(주),081811,2017/12,166209
씬터온,020079,2001/12,919420
씬터온,020079,2002/12,915888
씬터온,020079,2003/12,675133
씬터온,020079,2004/12,1060503
씬터온,020079,2005/12,1142959
씬터온,020079,2006/12,1778739
씬터온,020079,2007/12,2029547
씬터온,020079,2008/12,2061708
씬터온,020079,2009/12,2025355
씬터온,020079,2010/12,1890132
씬터온,020079,2011/12,1882147
씬터온,020079,2012/12,2128484
씬터온,020079,2013/12,2318745
씬터온,020079,2014/12,2276353
씬터온,020079,2015/12,1993213
씬터온,020079,2016/12,1945911
씬터온,020079,2017/12,1270503
아강테크(주),077278,2015/12,303513
아강테크(주),077278,2016/12,292744
아담스오텍주식회사,074357,2014/12,501472
아담스오텍주식회사,074357,2015/12,523017
아담스오텍주식회사,074357,2016/12,685624
아드반테스트코리아(주),025146,2001/03,30761
아드반테스트코리아(주),025146,2002/03,21087
아드반테스트코리아(주),025146,2003/03,20495
아드반테스트코리아(주),025146,2004/03,15247
아드반테스트코리아(주),025146,2005/03,30288
아드반테스트코리아(주),025146,2006/03,16169
아드반테스트코리아(주),025146,2007/03,6731
아드반테스트코리아(주),025146,2008/03,2233
아드반테스트코리아(주),025146,2009/03,2
아드반테스트코리아(주),025146,2010/03,0
아드반테스트코리아(주),025146,2011/03,0
아드반테스트코리아(주),025146,2012/03,0
아드반테스트코리아(주),025146,2013/03,263947
아드반테스트코리아(주),025146,2014/03,120715
아드반테스트코리아(주),025146,2015/03,74637
아드반테스트코리아(주),025146,2016/03,32342
아드반테스트코리아(주),025146,2017/03,0
아딕센매뉴팩처링코리아(주),061512,2010/12,196689
아딕센매뉴팩처링코리아(주),061512,2011/12,518593
아딕센매뉴팩처링코리아(주),061512,2012/12,541515
아딕센매뉴팩처링코리아(주),061512,2013/12,534055
아딕센매뉴팩처링코리아(주),061512,2014/12,495778
아륭기공(주),052309,2007/12,252214
아륭기공(주),052309,2008/12,268789
아륭기공(주),052309,2011/12,256967
아륭기공(주),052309,2012/12,396216
아륭기공(주),052309,2013/12,187241
아륭기공(주),052309,2014/12,151811
아륭기공(주),052309,2015/12,126717
아륭기공(주),052309,2016/12,122046
아륭기공(주),052309,2017/12,132616
아르네코리아주식회사,016136,2001/12,39126
아르네코리아주식회사,016136,2002/12,92375
아르네코리아주식회사,016136,2003/12,124196
아르네코리아주식회사,016136,2004/12,229521
아르네코리아주식회사,016136,2005/12,286754
아르네코리아주식회사,016136,2006/12,257537
아르네코리아주식회사,016136,2007/12,260477
아르네코리아주식회사,016136,2008/12,185956
아르네코리아주식회사,016136,2009/12,157016
아르네코리아주식회사,016136,2010/12,329461
아르네코리아주식회사,016136,2011/12,838874
아르네코리아주식회사,016136,2012/12,862332
아르네코리아주식회사,016136,2013/12,743902
아르네코리아주식회사,016136,2014/12,664848
아르네코리아주식회사,016136,2015/12,545375
아르네코리아주식회사,016136,2016/12,445455
아르네코리아주식회사,016136,2017/12,332250
아리온주식회사,071381,2013/12,219041
아리온주식회사,071381,2014/12,505722
아리온주식회사,071381,2015/12,475353
아리온주식회사,071381,2016/12,574600
아리온주식회사,071381,2017/12,547851
아메스산업(주),086811,2017/12,203
아메코(주),044927,2006/06,785094
아메코(주),044927,2007/06,694289
아메코(주),044927,2008/12,974422
아메코(주),044927,2009/12,1444751
아메코(주),044927,2010/12,1717887
아메코(주),044927,2011/12,1894594
아메코(주),044927,2012/12,1499764
아메코(주),044927,2013/12,1293984
아메코(주),044927,2014/12,1147804
아메코(주),044927,2015/12,1029567
아메코(주),044927,2016/12,989780
아메코(주),044927,2017/12,836866
아메코시스템주식회사,085912,2017/12,138337
아봉금속공업(주),056663,2008/12,257982
아봉금속공업(주),056663,2009/12,514404
아봉금속공업(주),056663,2010/12,761712
아봉금속공업(주),056663,2014/12,272851
아봉금속공업(주),056663,2015/12,100676
아비만엔지니어링(주),046683,2006/12,0
아비만엔지니어링(주),046683,2007/12,0
아비만엔지니어링(주),046683,2008/12,70026
아비만엔지니어링(주),046683,2009/12,234288
아비만엔지니어링(주),046683,2010/12,156443
아비만엔지니어링(주),046683,2011/12,120527
아비만엔지니어링(주),046683,2012/12,134549
아비만엔지니어링(주),046683,2013/12,95596
아비만엔지니어링(주),046683,2014/12,32497
아비만엔지니어링(주),046683,2015/12,73813
아비만엔지니어링(주),046683,2016/12,23456
아비만엔지니어링(주),046683,2017/12,21966
아섬기술주식회사,059887,2009/12,226684
아섬기술주식회사,059887,2010/12,230612
아성공조(주),063197,2011/12,0
아성공조(주),063197,2012/12,41614
아성공조(주),063197,2013/12,99825
아성공조(주),063197,2014/12,88932
아성공조(주),063197,2015/12,76650
아성공조(주),063197,2016/12,58682
아성공조(주),063197,2017/12,39837
아스픽,030071,2002/12,355206
아스픽,030071,2003/12,319404
아스픽,030071,2004/12,403463
아스픽,030071,2005/12,410009
아스픽,030071,2006/12,488873
아스픽,030071,2007/12,708444
아스픽,030071,2008/12,849400
아스픽,030071,2009/12,890011
아스픽,030071,2010/12,931010
아스픽,030071,2011/12,1095010
아스픽,030071,2012/12,1268053
아스픽,030071,2013/12,1116740
아스픽,030071,2014/12,993927
아스픽,030071,2015/12,877333
아스픽,030071,2016/12,859935
아스픽,030071,2017/12,855211
아시모리코리아(주),079218,2016/03,22531
아시모리코리아(주),079218,2017/03,129062
아시아중공업(주),062194,2010/12,202084
아시아중공업(주),062194,2011/12,1389722
아시아중공업(주),062194,2012/12,1398627
아시아중공업(주),062194,2013/12,1274361
아시아중공업(주),062194,2014/12,1004254
아시아중공업(주),062194,2015/12,1050577
아시아중공업(주),062194,2016/12,854650
아시아중공업(주),062194,2017/12,827739
아신유니텍(주),077253,2015/12,163287
아신유니텍(주),077253,2016/12,174331
아신유니텍(주),077253,2017/12,188995
아이램테크(주),038777,2002/12,207054
아이램테크(주),038777,2003/12,515334
아이램테크(주),038777,2004/12,735103
아이램테크(주),038777,2005/12,1107699
아이셀텍주식회사,066476,2012/12,11359
아이셀텍주식회사,066476,2013/12,8748
아이앤테크주식회사,071157,2013/12,374389
아이앤테크주식회사,071157,2014/12,432941
아이앤테크주식회사,071157,2015/12,464612
아이앤테크주식회사,071157,2016/12,491976
아이앤테크주식회사,071157,2017/12,437284
아이엔테코(주),077135,2015/12,132634
아이엔테코(주),077135,2016/12,126462
아이엔테코(주),077135,2017/12,132515
아이엘리베이터,057358,2008/12,57248
아이엘리베이터,057358,2009/12,311127
아이엠공업(주),053154,2007/12,570987
아이엠공업(주),053154,2008/12,1278747
아이엠공업(주),053154,2009/12,1316928
아이엠공업(주),053154,2010/12,1331043
아이엠씨주식회사,067985,2012/12,348282
아이엠씨주식회사,067985,2013/12,554262
아이엠씨주식회사,067985,2014/12,494107
아이엠씨주식회사,067985,2015/12,489791
아이엠씨주식회사,067985,2016/12,521503
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2002/12,10863
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2003/12,8879
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2004/12,8355
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2005/12,4415
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2006/12,2557
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2007/12,1833
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2008/12,277
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2009/12,21172
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2010/12,32927
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2011/12,48230
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2012/12,5931
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2013/12,418
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2014/12,0
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2015/12,0
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2016/12,7517
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2017/12,21292
아이원스(주),048242,2007/12,738130
아이원스(주),048242,2008/12,986348
아이원스(주),048242,2009/12,1024427
아이원스(주),048242,2010/12,1147584
아이원스(주),048242,2011/12,1325785
아이티알인더스트리즈(주),043055,2005/12,450110
아이티알인더스트리즈(주),043055,2006/12,1188551
아이티알인더스트리즈(주),043055,2007/12,1779104
아이티알인더스트리즈(주),043055,2008/12,2837124
아이티알인더스트리즈(주),043055,2009/12,3670350
아이티알인더스트리즈(주),043055,2010/12,2363583
아이티알인더스트리즈(주),043055,2011/12,2942054
아이티알인더스트리즈(주),043055,2012/12,1814272
아이티알인더스트리즈(주),043055,2013/12,1647373
아이티알인더스트리즈(주),043055,2014/12,1149972
아이티알인더스트리즈(주),043055,2015/12,831638
아이티알인더스트리즈(주),043055,2016/12,318049
아이티알인더스트리즈(주),043055,2017/12,408333
아이피지포토닉스코리아(주),061518,2010/12,67657
아이피지포토닉스코리아(주),061518,2011/12,19236
아이피지포토닉스코리아(주),061518,2012/12,0
